kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
160,32,150,1,320,64,0,[160; 32; 150; 1; 320; 64; 0],0.06973108003148809,0.26223190975182237,tvm
20,20,250,1,160,16,1,[20; 20; 250; 1; 160; 16; 1],0.06336869648657739,0.2885606821593296,tvm
64,4,1500,1,320,64,0,[64; 4; 1500; 1; 320; 64; 0],0.07163014850812033,0.2552795808267986,tvm
40,1,20,1,128,128,1,[40; 1; 20; 1; 128; 128; 1],0.060148152988404036,0.3040112352118209,tvm
80,20,10,1,640,128,1,[80; 20; 10; 1; 640; 128; 1],0.06028534402139485,0.30331939847975015,tvm
128,16,12,1,640,128,0,[128; 16; 12; 1; 640; 128; 0],0.05934604647336528,0.30812017602421055,tvm
32,32,15,1,320,64,0,[32; 32; 15; 1; 320; 64; 0],0.05225130100734532,0.3499571098362458,tvm
20,2,75,1,128,128,0,[20; 2; 75; 1; 128; 128; 0],0.07804114301688969,0.23430864258045128,tvm
40,5,6,1,128,128,1,[40; 5; 6; 1; 128; 128; 1],0.06017743150005117,0.30386332267602245,tvm
80,40,300,1,640,128,0,[80; 40; 300; 1; 640; 128; 0],0.06378811795730144,0.2866633296494874,tvm
4,1,12,1,320,64,1,[4; 1; 12; 1; 320; 64; 1],0.06647907447768375,0.27505970005422664,tvm
20,10,75,1,640,64,0,[20; 10; 75; 1; 640; 64; 0],0.05527786450693384,0.33079632234021267,tvm
32,2,25,1,320,64,1,[32; 2; 25; 1; 320; 64; 1],0.06860732747009024,0.2665271328880439,tvm
64,1,375,1,128,128,1,[64; 1; 375; 1; 128; 128; 1],0.05859574751229957,0.31206555188797647,tvm
16,2,300,1,160,16,1,[16; 2; 300; 1; 160; 16; 1],0.0600944944890216,0.30428268747738324,tvm
64,4,12,1,128,128,1,[64; 4; 12; 1; 128; 128; 1],0.05854065250605345,0.3123592495629159,tvm
20,10,4,1,640,128,1,[20; 10; 4; 1; 640; 128; 1],0.071338267007377,0.25632406074321074,tvm
160,32,6,1,640,128,1,[160; 32; 6; 1; 640; 128; 1],0.057686043495777994,0.31698679919091016,tvm
80,2,125,1,128,128,1,[80; 2; 125; 1; 128; 128; 1],0.05809643998509273,0.3147475867782314,tvm
80,8,60,1,128,128,1,[80; 8; 60; 1; 128; 128; 1],0.05791679199319333,0.31572388000812124,tvm
16,1,3,1,128,16,1,[16; 1; 3; 1; 128; 16; 1],0.08380503294756636,0.21819350989522274,tvm
4,1,3,1,128,16,1,[4; 1; 3; 1; 128; 16; 1],0.04518004125566222,0.40472991563332444,tvm
16,2,1,1,256,128,1,[16; 2; 1; 1; 256; 128; 1],0.08275201945798472,0.22097000659903418,tvm
40,40,500,1,256,128,0,[40; 40; 500; 1; 256; 128; 0],0.05406498402589932,0.3382173252276314,tvm
160,2,10,1,128,128,1,[160; 2; 10; 1; 128; 128; 1],0.056600162002723664,0.3230682322929457,tvm
8,4,100,1,128,16,1,[8; 4; 100; 1; 128; 16; 1],0.060300667479168624,0.3032423196978913,tvm
16,8,125,1,160,16,1,[16; 8; 125; 1; 160; 16; 1],0.06056814652401954,0.3019031509980698,tvm
16,1,50,1,128,16,1,[16; 1; 50; 1; 128; 16; 1],0.05149251001421362,0.3551140599024369,tvm
64,64,10,1,64,64,0,[64; 64; 10; 1; 64; 64; 0],0.04804252274334431,0.3806151975698975,tvm
16,2,50,1,64,16,1,[16; 2; 50; 1; 64; 16; 1],0.05284704896621406,0.34601202230619593,tvm
8,1,250,1,256,64,1,[8; 1; 250; 1; 256; 64; 1],0.05642556247767061,0.3240679132432313,tvm
16,2,15,1,640,128,1,[16; 2; 15; 1; 640; 128; 1],0.046118388505419716,0.3964950831611429,tvm
16,4,2,1,160,16,1,[16; 4; 2; 1; 160; 16; 1],0.06354405649472028,0.2877643527091098,tvm
16,2,60,1,80,16,1,[16; 2; 60; 1; 80; 16; 1],0.05154585698619485,0.35474653744939416,tvm
8,2,6,1,128,16,1,[8; 2; 6; 1; 128; 16; 1],0.051115528505761176,0.35773305725780224,tvm
10,2,3,1,80,16,1,[10; 2; 3; 1; 80; 16; 1],0.05572997301351279,0.328112742514348,tvm
4,1,15,1,64,64,1,[4; 1; 15; 1; 64; 64; 1],0.05727840948384255,0.31924270332388394,tvm
20,2,30,1,320,64,0,[20; 2; 30; 1; 320; 64; 0],0.0500249715114478,0.36553172811962026,tvm
20,10,25,1,256,64,1,[20; 10; 25; 1; 256; 64; 1],0.049384114012354985,0.37027523225666337,tvm
8,2,20,1,256,64,1,[8; 2; 20; 1; 256; 64; 1],0.054660026042256504,0.3345354111536279,tvm
8,4,4,1,128,16,1,[8; 4; 4; 1; 128; 16; 1],0.045252610492752865,0.40408087150337363,tvm
10,2,20,1,256,64,1,[10; 2; 20; 1; 256; 64; 1],0.051564804976806045,0.35461618237360226,tvm
10,10,4,1,128,16,1,[10; 10; 4; 1; 128; 16; 1],0.04408718924969435,0.41476253299230365,tvm
20,1,300,1,128,64,1,[20; 1; 300; 1; 128; 64; 1],0.0712455025059171,0.2566578049498018,tvm
16,1,25,1,64,64,1,[16; 1; 25; 1; 64; 64; 1],0.042610254255123436,0.4291388212853863,tvm
20,4,150,1,64,64,1,[20; 4; 150; 1; 64; 64; 1],0.042011726764030755,0.43525262335491516,tvm
20,4,375,1,320,64,1,[20; 4; 375; 1; 320; 64; 1],0.04529803100740537,0.403675698017093,tvm
8,8,3,1,64,64,1,[8; 8; 3; 1; 64; 64; 1],0.04804506624350324,0.38059504784608184,tvm
8,8,1,1,64,64,1,[8; 8; 1; 1; 64; 64; 1],0.04699893275392242,0.3890665854362024,tvm
16,1,12,1,128,64,1,[16; 1; 12; 1; 128; 64; 1],0.04101807324332185,0.44579651943284254,tvm
10,5,4,1,64,64,1,[10; 5; 4; 1; 64; 64; 1],0.04641765326960012,0.3939387926293546,tvm
20,10,30,1,64,64,1,[20; 10; 30; 1; 64; 64; 1],0.04360464299679734,0.4193524594859619,tvm
10,5,100,1,320,64,1,[10; 5; 100; 1; 320; 64; 1],0.043742485519032925,0.41803098449350656,tvm
16,8,75,1,320,64,1,[16; 8; 75; 1; 320; 64; 1],0.0386104432400316,0.47359503676340914,tvm
40,40,375,1,256,128,1,[40; 40; 375; 1; 256; 128; 1],0.038087310997070745,0.4800999022251957,tvm
10,2,50,1,128,128,1,[10; 2; 50; 1; 128; 128; 1],0.043275307514704764,0.4225438324037531,tvm
16,8,25,1,128,64,1,[16; 8; 25; 1; 128; 64; 1],0.03877901175292209,0.47153636617200323,tvm
16,4,125,1,128,128,1,[16; 4; 125; 1; 128; 128; 1],0.035967119998531416,0.5084008473978711,tvm
20,20,500,1,128,128,1,[20; 20; 500; 1; 128; 128; 1],0.034423016011714935,0.531206047706315,tvm
5,1,12,1,160,16,1,[5; 1; 12; 1; 160; 16; 1],0.047004837018903345,0.3890177148866733,tvm
128,64,375,1,256,128,0,[128; 64; 375; 1; 256; 128; 0],0.07111987698590383,0.25711116302041087,tvm
160,4,10,1,640,128,0,[160; 4; 10; 1; 640; 128; 0],0.058861623459961265,0.3106559624226566,tvm
20,1,10,1,80,16,1,[20; 1; 10; 1; 80; 16; 1],0.057719966978766024,0.3168004980398069,tvm
10,2,375,1,64,64,0,[10; 2; 375; 1; 64; 64; 0],0.056906708516180515,0.3213279200731674,tvm
16,2,4,1,160,16,1,[16; 2; 4; 1; 160; 16; 1],0.07860349799739197,0.2326323223722308,tvm
160,8,60,1,640,128,1,[160; 8; 60; 1; 640; 128; 1],0.05865180602995679,0.3117672843079161,tvm
16,8,60,1,64,64,0,[16; 8; 60; 1; 64; 64; 0],0.05801492347382009,0.3151898372143148,tvm
160,40,5,1,256,128,1,[160; 40; 5; 1; 256; 128; 1],0.06741757597774267,0.27123066975518606,tvm
4,1,6,1,64,16,1,[4; 1; 6; 1; 64; 16; 1],0.04978845248115249,0.3672681791553248,tvm
160,16,60,1,640,128,1,[160; 16; 60; 1; 640; 128; 1],0.058596490998752415,0.31206159232476244,tvm
40,10,6,1,128,128,1,[40; 10; 6; 1; 128; 128; 1],0.06008591200225055,0.3043261502801087,tvm
16,16,300,1,64,64,0,[16; 16; 300; 1; 64; 64; 0],0.060052882006857544,0.3044935342757773,tvm
16,1,25,1,640,128,1,[16; 1; 25; 1; 640; 128; 1],0.0742332674562931,0.2463277572481975,tvm
8,8,25,1,320,64,0,[8; 8; 25; 1; 320; 64; 0],0.058625665958970785,0.3119062954186577,tvm
20,1,25,1,64,16,1,[20; 1; 25; 1; 64; 16; 1],0.05541478196391836,0.32997899906238864,tvm
10,1,1500,1,256,128,1,[10; 1; 1500; 1; 256; 128; 1],0.058703573944512755,0.31149235143669685,tvm
160,20,4,1,640,128,1,[160; 20; 4; 1; 640; 128; 1],0.05764493398601189,0.31721285846474373,tvm
8,2,150,1,64,16,1,[8; 2; 150; 1; 64; 16; 1],0.05924436898203567,0.30864898385969747,tvm
16,8,50,1,128,128,0,[16; 8; 50; 1; 128; 128; 0],0.05255984852556139,0.3479027203973278,tvm
128,64,250,1,128,128,0,[128; 64; 250; 1; 128; 128; 0],0.059272766520734876,0.3085011103593006,tvm
64,2,1500,1,128,128,1,[64; 2; 1500; 1; 128; 128; 1],0.058554421993903816,0.31228579606879286,tvm
80,4,60,1,128,128,1,[80; 4; 60; 1; 128; 128; 1],0.057910519011784345,0.31575807984026677,tvm
80,10,60,1,128,128,1,[80; 10; 60; 1; 128; 128; 1],0.05801857897313312,0.31516997846813727,tvm
20,20,12,1,320,64,0,[20; 20; 12; 1; 320; 64; 0],0.05885207001119852,0.3107063911640633,tvm
16,8,100,1,160,16,1,[16; 8; 100; 1; 160; 16; 1],0.05677255603950471,0.3220872118738203,tvm
40,40,30,1,256,128,0,[40; 40; 30; 1; 256; 128; 0],0.0599866239936091,0.3048298615315045,tvm
128,64,150,1,128,64,1,[128; 64; 150; 1; 128; 64; 1],0.06419060553889722,0.2848658948174869,tvm
20,20,150,1,640,128,0,[20; 20; 150; 1; 640; 128; 0],0.0577176790102385,0.31681305622962763,tvm
16,16,1,1,160,16,1,[16; 16; 1; 1; 160; 16; 1],0.06279238651040941,0.29120909877637746,tvm
128,8,375,1,128,128,1,[128; 8; 375; 1; 128; 128; 1],0.056909892009571195,0.3213099452488676,tvm
160,1,4,1,128,128,1,[160; 1; 4; 1; 128; 128; 1],0.056551392015535384,0.32334684671760106,tvm
16,16,300,1,128,128,0,[16; 16; 300; 1; 128; 128; 0],0.05002055148361251,0.3655640280516492,tvm
160,8,20,1,128,128,1,[160; 8; 20; 1; 128; 128; 1],0.056552288529928774,0.3233417207517087,tvm
160,16,30,1,128,128,1,[160; 16; 30; 1; 128; 128; 1],0.056589808489661664,0.32312733995300386,tvm
160,2,750,1,128,128,1,[160; 2; 750; 1; 128; 128; 1],0.056687647534999996,0.32256964402031946,tvm
160,32,375,1,128,128,1,[160; 32; 375; 1; 128; 128; 1],0.05656210851157084,0.3232855840579847,tvm
128,32,6,1,128,128,1,[128; 32; 6; 1; 128; 128; 1],0.056911371008027345,0.3213015951264834,tvm
8,8,60,1,64,16,1,[8; 8; 60; 1; 64; 16; 1],0.0557719204807654,0.3278659606498696,tvm
10,2,25,1,64,16,1,[10; 2; 25; 1; 64; 16; 1],0.05184263997944072,0.35271572383207855,tvm
20,1,1,1,320,64,1,[20; 1; 1; 1; 320; 64; 1],0.07058061950374395,0.2590755708051602,tvm
16,1,75,1,128,16,1,[16; 1; 75; 1; 128; 16; 1],0.05169214098714292,0.3537426374013486,tvm
10,5,12,1,64,16,1,[10; 5; 12; 1; 64; 16; 1],0.05123678204836324,0.35688647012324276,tvm
40,40,500,1,640,64,0,[40; 40; 500; 1; 640; 64; 0],0.04816180423949845,0.3796725345832831,tvm
32,32,50,1,64,64,0,[32; 32; 50; 1; 64; 64; 0],0.05517439602408558,0.33141666431168404,tvm
10,2,1,1,80,16,1,[10; 2; 1; 1; 80; 16; 1],0.0533112270059064,0.3429993138910195,tvm
20,2,50,1,256,64,1,[20; 2; 50; 1; 256; 64; 1],0.04696674400474876,0.3893332329757719,tvm
10,10,30,1,80,16,1,[10; 10; 30; 1; 80; 16; 1],0.05345289449905977,0.3420902545518079,tvm
4,4,4,1,128,128,1,[4; 4; 4; 1; 128; 128; 1],0.05076564248884097,0.3601986183811966,tvm
10,5,30,1,128,16,1,[10; 5; 30; 1; 128; 16; 1],0.054989954514894634,0.33252826715398354,tvm
16,8,12,1,256,128,1,[16; 8; 12; 1; 256; 128; 1],0.05014899600064382,0.3646277242615093,tvm
16,1,30,1,320,64,0,[16; 1; 30; 1; 320; 64; 0],0.052869972540065646,0.3458619970316251,tvm
20,10,150,1,320,64,0,[20; 10; 150; 1; 320; 64; 0],0.048700142244342715,0.3754755826783742,tvm
10,2,250,1,320,64,0,[10; 2; 250; 1; 320; 64; 0],0.05226437852252275,0.34986954408793486,tvm
20,5,20,1,128,128,1,[20; 5; 20; 1; 128; 128; 1],0.06466319499304518,0.28278395906173515,tvm
40,40,50,1,640,128,1,[40; 40; 50; 1; 640; 128; 1],0.03385189673281275,0.5401680865932067,tvm
16,1,10,1,320,64,1,[16; 1; 10; 1; 320; 64; 1],0.04323491800460033,0.42293856747383285,tvm
16,8,750,1,320,64,1,[16; 8; 750; 1; 320; 64; 1],0.04747644200688228,0.3851534258414637,tvm
20,5,125,1,64,64,1,[20; 5; 125; 1; 64; 64; 1],0.04317079551401548,0.4235667670237347,tvm
10,2,15,1,320,64,1,[10; 2; 15; 1; 320; 64; 1],0.04317193297902122,0.4235556071719088,tvm
5,1,125,1,128,64,1,[5; 1; 125; 1; 128; 64; 1],0.04649635747773573,0.3932719739276394,tvm
16,4,12,1,320,64,1,[16; 4; 12; 1; 320; 64; 1],0.043848965753568336,0.41701586277952823,tvm
40,40,500,1,64,64,1,[40; 40; 500; 1; 64; 64; 1],0.0411028147500474,0.44487742255396756,tvm
20,20,15,1,128,64,1,[20; 20; 15; 1; 128; 64; 1],0.04169273626757786,0.4385827346125536,tvm
8,8,75,1,320,16,1,[8; 8; 75; 1; 320; 16; 1],0.06399722944479436,0.2857266547997677,tvm
128,2,6,1,256,128,1,[128; 2; 6; 1; 256; 128; 1],0.06794173503294587,0.2691381707701061,tvm
160,32,150,1,128,64,1,[160; 32; 150; 1; 128; 64; 1],0.06393190548988059,0.2860186028493805,tvm
128,8,25,1,256,128,1,[128; 8; 25; 1; 256; 128; 1],0.0682104995357804,0.2680777066604293,tvm
80,40,4,1,64,64,1,[80; 40; 4; 1; 64; 64; 1],0.06530487898271531,0.2800053314631223,tvm
128,64,375,1,256,128,0,[128; 64; 375; 1; 256; 128; 0],0.0715217639808543,0.25566643309593423,tvm
20,2,20,1,128,128,0,[20; 2; 20; 1; 128; 128; 0],0.07783533551264554,0.234928187375045,tvm
160,1,60,1,640,128,0,[160; 1; 60; 1; 640; 128; 0],0.059293769008945674,0.30839183596096775,tvm
16,8,100,1,80,16,0,[16; 8; 100; 1; 80; 16; 0],0.07289953454164788,0.25083444497533197,tvm
128,64,100,1,320,64,0,[128; 64; 100; 1; 320; 64; 0],0.07010372000513598,0.26083800238239324,tvm
80,8,100,1,640,128,1,[80; 8; 100; 1; 640; 128; 1],0.060259042016696185,0.3034517920256316,tvm
80,8,30,1,640,128,0,[80; 8; 30; 1; 640; 128; 0],0.06172791949938983,0.29623085362361906,tvm
80,2,3,1,640,128,1,[80; 2; 3; 1; 640; 128; 1],0.05998243298381567,0.3048511601829839,tvm
40,10,10,1,640,128,1,[40; 10; 10; 1; 640; 128; 1],0.06420001451624557,0.28482414565634023,tvm
128,64,2,1,128,128,0,[128; 64; 2; 1; 128; 128; 0],0.05999008199432865,0.3048122902622968,tvm
16,1,1500,1,320,16,0,[16; 1; 1500; 1; 320; 16; 0],0.0746628959896043,0.24491032718929498,tvm
32,4,12,1,320,64,1,[32; 4; 12; 1; 320; 64; 1],0.06810959795257077,0.2684748528166007,tvm
20,4,375,1,64,64,0,[20; 4; 375; 1; 64; 64; 0],0.05647860199678689,0.32376357840363285,tvm
20,1,15,1,640,64,1,[20; 1; 15; 1; 640; 64; 1],0.07825576298637316,0.23366604053043885,tvm
20,20,1,1,64,16,1,[20; 20; 1; 1; 64; 16; 1],0.06089770304970443,0.300269359433632,tvm
160,8,1,1,640,128,1,[160; 8; 1; 1; 640; 128; 1],0.057479337498079985,0.3181267405234985,tvm
128,64,30,1,256,128,1,[128; 64; 30; 1; 256; 128; 1],0.0677998234750703,0.2697015028724649,tvm
4,2,10,1,256,64,1,[4; 2; 10; 1; 256; 64; 1],0.0755792609998025,0.24194089812233108,tvm
20,4,12,1,256,128,1,[20; 4; 12; 1; 256; 128; 1],0.08092056552413851,0.22597116279741866,tvm
8,1,300,1,128,16,1,[8; 1; 300; 1; 128; 16; 1],0.057859143998939544,0.3160384516931227,tvm
16,4,500,1,64,64,0,[16; 4; 500; 1; 64; 64; 0],0.06101135001517832,0.2997100421669934,tvm
16,8,250,1,160,16,1,[16; 8; 250; 1; 160; 16; 1],0.061718846030998975,0.2962744033893648,tvm
8,8,300,1,64,16,1,[8; 8; 300; 1; 64; 16; 1],0.0628174354787916,0.2910929767562368,tvm
16,1,50,1,128,128,0,[16; 1; 50; 1; 128; 128; 0],0.08218532300088555,0.22249367183867197,tvm
4,1,30,1,128,16,1,[4; 1; 30; 1; 128; 16; 1],0.05906587099889293,0.30958172590152805,tvm
4,2,75,1,64,16,1,[4; 2; 75; 1; 64; 16; 1],0.0694305885117501,0.26336683409531664,tvm
16,4,500,1,128,128,0,[16; 4; 500; 1; 128; 128; 0],0.050049864512402564,0.365349925796163,tvm
16,8,300,1,64,16,1,[16; 8; 300; 1; 64; 16; 1],0.05682156351394951,0.3218094180253453,tvm
160,4,30,1,128,128,1,[160; 4; 30; 1; 128; 128; 1],0.05662274349015206,0.32293939075725947,tvm
160,2,4,1,128,128,1,[160; 2; 4; 1; 128; 128; 1],0.05658436397789046,0.3231584310616122,tvm
16,1,150,1,128,16,1,[16; 1; 150; 1; 128; 16; 1],0.054564523976296186,0.33512093487075834,tvm
10,2,6,1,256,128,1,[10; 2; 6; 1; 256; 128; 1],0.06100833648815751,0.2997248464439573,tvm
8,2,30,1,80,16,1,[8; 2; 30; 1; 80; 16; 1],0.05010152398608625,0.3649732150022509,tvm
10,2,2,1,160,16,1,[10; 2; 2; 1; 160; 16; 1],0.04340308075188659,0.4212999162489051,tvm
5,5,15,1,80,16,1,[5; 5; 15; 1; 80; 16; 1],0.05238704750081524,0.3490502931173918,tvm
8,1,6,1,256,64,1,[8; 1; 6; 1; 256; 64; 1],0.05663481052033603,0.32287058291028237,tvm
10,1,25,1,128,16,1,[10; 1; 25; 1; 128; 16; 1],0.05189812101889402,0.35233865748351845,tvm
20,20,250,1,640,128,1,[20; 20; 250; 1; 640; 128; 1],0.0422370494925417,0.43293067355339804,tvm
16,2,150,1,128,16,1,[16; 2; 150; 1; 128; 16; 1],0.05079624749487266,0.3599815968209076,tvm
10,10,5,1,256,64,1,[10; 10; 5; 1; 256; 64; 1],0.05601394304540008,0.32644933192604314,tvm
16,2,125,1,128,16,1,[16; 2; 125; 1; 128; 16; 1],0.050841086951550096,0.35966410991842046,tvm
20,4,1,1,320,64,1,[20; 4; 1; 1; 320; 64; 1],0.07122339447960258,0.2567374725582768,tvm
8,2,3,1,64,16,1,[8; 2; 3; 1; 64; 16; 1],0.05034610099392012,0.3632002066639183,tvm
64,64,100,1,128,64,0,[64; 64; 100; 1; 128; 64; 0],0.047500198998022825,0.38496079324794874,tvm
10,5,1,1,320,64,1,[10; 5; 1; 1; 320; 64; 1],0.04744406449026428,0.3854162682344931,tvm
16,8,300,1,256,64,1,[16; 8; 300; 1; 256; 64; 1],0.048124168504728004,0.3799694592939884,tvm
20,20,1,1,320,64,1,[20; 20; 1; 1; 320; 64; 1],0.07114310405449942,0.2570272203994143,tvm
20,10,100,1,128,128,1,[20; 10; 100; 1; 128; 128; 1],0.06379576597828418,0.28662896362022944,tvm
20,20,4,1,320,64,1,[20; 20; 4; 1; 320; 64; 1],0.05512392602395266,0.3317201005924126,tvm
20,2,75,1,64,64,1,[20; 2; 75; 1; 64; 64; 1],0.04195656525553204,0.43582486255362113,tvm
16,4,4,1,64,64,1,[16; 4; 4; 1; 64; 64; 1],0.045309602515771985,0.40357260426968317,tvm
20,10,300,1,320,64,1,[20; 10; 300; 1; 320; 64; 1],0.04426889552269131,0.41306009715876946,tvm
16,4,375,1,320,64,1,[16; 4; 375; 1; 320; 64; 1],0.04403909252141602,0.41521551055626366,tvm
10,10,10,1,64,64,1,[10; 10; 10; 1; 64; 64; 1],0.04663132151472382,0.39213373526076417,tvm
64,64,2,1,128,64,1,[64; 64; 2; 1; 128; 64; 1],0.08115720946807414,0.22531226006369248,tvm
10,10,1,1,128,128,1,[10; 10; 1; 1; 128; 128; 1],0.04231581150088459,0.4321248639018073,tvm
16,8,100,1,320,64,1,[16; 8; 100; 1; 320; 64; 1],0.03893109050113708,0.46969437666227737,tvm
8,4,10,1,128,64,1,[8; 4; 10; 1; 128; 64; 1],0.03851205873070285,0.4748049023703951,tvm
16,16,500,1,128,128,1,[16; 16; 500; 1; 128; 128; 1],0.035767002758802846,0.5112453623532621,tvm
4,4,20,1,320,64,1,[4; 4; 20; 1; 320; 64; 1],0.06647913600318134,0.27505944549037503,tvm
20,10,20,1,64,64,0,[20; 10; 20; 1; 64; 64; 0],0.06564258999424055,0.2785647898310939,tvm
128,32,150,1,640,128,0,[128; 32; 150; 1; 640; 128; 0],0.061097653524484485,0.2992866866546095,tvm
10,10,15,1,128,128,0,[10; 10; 15; 1; 128; 128; 0],0.0706882459926419,0.2586811149284662,tvm
8,2,375,1,128,16,1,[8; 2; 375; 1; 128; 16; 1],0.05495368648553267,0.33274772731631497,tvm
40,10,30,1,128,128,1,[40; 10; 30; 1; 128; 128; 1],0.06005139951594174,0.30450105131787997,tvm
160,2,12,1,640,128,0,[160; 2; 12; 1; 640; 128; 0],0.05886552546871826,0.3106353700253895,tvm
40,40,15,1,256,64,0,[40; 40; 15; 1; 256; 64; 0],0.06364031002158299,0.2873291201679072,tvm
16,8,75,1,64,64,0,[16; 8; 75; 1; 64; 64; 0],0.05976749799447134,0.30594746140127477,tvm
160,4,60,1,640,128,1,[160; 4; 60; 1; 640; 128; 1],0.058813964016735554,0.31090770009161556,tvm
10,1,375,1,64,16,1,[10; 1; 375; 1; 64; 16; 1],0.056947637000121176,0.32109698047129465,tvm
20,10,150,1,64,64,0,[20; 10; 150; 1; 64; 64; 0],0.06044898403342813,0.30249828972480886,tvm
80,40,125,1,640,128,1,[80; 40; 125; 1; 640; 128; 1],0.06071801803773269,0.3011579573356757,tvm
10,10,3,1,256,64,1,[10; 10; 3; 1; 256; 64; 1],0.06917355849873275,0.26434543317659853,tvm
160,16,6,1,640,128,1,[160; 16; 6; 1; 640; 128; 1],0.05781000049319118,0.3163071117404326,tvm
80,1,50,1,128,128,1,[80; 1; 50; 1; 128; 128; 1],0.05816262896405533,0.31438940452665765,tvm
16,8,100,1,160,16,1,[16; 8; 100; 1; 160; 16; 1],0.05874659650726244,0.3112642327024639,tvm
20,20,150,1,64,64,0,[20; 20; 150; 1; 64; 64; 0],0.053223961498588324,0.34356169234413875,tvm
128,4,15,1,128,128,1,[128; 4; 15; 1; 128; 128; 1],0.05698557000141591,0.3208832391298349,tvm
32,16,2,1,128,128,1,[32; 16; 2; 1; 128; 128; 1],0.06060906749917194,0.3016993172839049,tvm
16,16,5,1,80,16,1,[16; 16; 5; 1; 80; 16; 1],0.0627652375260368,0.29133506071938076,tvm
4,2,30,1,80,16,1,[4; 2; 30; 1; 80; 16; 1],0.056343892007134855,0.32453764967813653,tvm
16,2,25,1,640,64,0,[16; 2; 25; 1; 640; 64; 0],0.05570388451451436,0.3282664116709798,tvm
20,20,15,1,128,128,0,[20; 20; 15; 1; 128; 128; 0],0.048454816511366516,0.3773766077810826,tvm
160,5,1,1,128,128,1,[160; 5; 1; 1; 128; 128; 1],0.05661287950351834,0.3229956583391572,tvm
160,20,5,1,128,128,1,[160; 20; 5; 1; 128; 128; 1],0.057105633488390595,0.32020858834236937,tvm
10,10,300,1,128,16,1,[10; 10; 300; 1; 128; 16; 1],0.054900624498259276,0.3330693312294484,tvm
10,2,12,1,640,64,1,[10; 2; 12; 1; 640; 64; 1],0.05035738198785111,0.3631188430352828,tvm
128,64,150,1,128,128,1,[128; 64; 150; 1; 128; 128; 1],0.05669244599994272,0.3225423416328299,tvm
20,2,20,1,128,128,1,[20; 2; 20; 1; 128; 128; 1],0.06452466000337154,0.28339109860879275,tvm
16,8,750,1,128,128,0,[16; 8; 750; 1; 128; 128; 0],0.05291467398637906,0.3455698185048116,tvm
10,2,4,1,256,64,1,[10; 2; 4; 1; 256; 64; 1],0.057009682001080364,0.32074752294474757,tvm
16,8,250,1,128,128,0,[16; 8; 250; 1; 128; 128; 0],0.05312959649018012,0.34417190217309507,tvm
8,4,60,1,80,16,1,[8; 4; 60; 1; 80; 16; 1],0.05579947947990149,0.32770402978939345,tvm
40,20,2,1,128,128,1,[40; 20; 2; 1; 128; 128; 1],0.05986070050857961,0.30547110425300594,tvm
40,20,1,1,128,128,1,[40; 20; 1; 1; 128; 128; 1],0.05984719953266904,0.3055400157150643,tvm
16,8,5,1,256,128,1,[16; 8; 5; 1; 256; 128; 1],0.05935953953303397,0.3080501370051594,tvm
10,5,10,1,256,128,1,[10; 5; 10; 1; 256; 128; 1],0.06564400653587654,0.27855877864067546,tvm
16,8,30,1,64,16,1,[16; 8; 30; 1; 64; 16; 1],0.05228858650662005,0.3497075654052956,tvm
8,4,25,1,64,16,1,[8; 4; 25; 1; 64; 16; 1],0.051081992976833135,0.3579679104142879,tvm
16,1,125,1,128,16,1,[16; 1; 125; 1; 128; 16; 1],0.054385842522606254,0.3362219547874719,tvm
16,16,25,1,64,16,1,[16; 16; 25; 1; 64; 16; 1],0.052810977038461715,0.34624836182063023,tvm
4,4,2,1,128,128,1,[4; 4; 2; 1; 128; 128; 1],0.05229384597623721,0.3496723934595187,tvm
8,2,125,1,256,128,1,[8; 2; 125; 1; 256; 128; 1],0.05384272098308429,0.33961348817157827,tvm
10,1,1,1,320,64,1,[10; 1; 1; 1; 320; 64; 1],0.04814792374963872,0.3797819897862469,tvm
16,4,60,1,128,16,1,[16; 4; 60; 1; 128; 16; 1],0.05132971453713253,0.35624032688680124,tvm
40,40,75,1,128,64,0,[40; 40; 75; 1; 128; 64; 0],0.05178064596839249,0.3531380102302335,tvm
8,4,30,1,256,64,1,[8; 4; 30; 1; 256; 64; 1],0.05516850849380717,0.33145203278002183,tvm
5,5,50,1,320,64,1,[5; 5; 50; 1; 320; 64; 1],0.06008972000563517,0.30430686453522277,tvm
20,10,1500,1,128,128,1,[20; 10; 1500; 1; 128; 128; 1],0.06377791304839775,0.28670919777256126,tvm
32,32,5,1,64,64,1,[32; 32; 5; 1; 64; 64; 1],0.04287999699590728,0.4264392622849201,tvm
40,40,250,1,128,128,0,[40; 40; 250; 1; 128; 128; 0],0.04437776576378383,0.41204675294034393,tvm
10,5,1,1,128,16,1,[10; 5; 1; 1; 128; 16; 1],0.04526606225408614,0.40396079038360905,tvm
32,32,75,1,128,64,1,[32; 32; 75; 1; 128; 64; 1],0.038197074260097,0.47872028525537264,tvm
16,1,1,1,128,64,1,[16; 1; 1; 1; 128; 64; 1],0.0693528659758158,0.2636619846696853,tvm
64,64,125,1,320,64,0,[64; 64; 125; 1; 320; 64; 0],0.04607550727087073,0.3968640904638428,tvm
64,64,25,1,640,64,1,[64; 64; 25; 1; 640; 64; 1],0.045423500501783565,0.4025606587716923,tvm
20,20,30,1,256,64,1,[20; 20; 30; 1; 256; 64; 1],0.04860188899328932,0.37623464158438524,tvm
