kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,2,16,1,2048,128,0,[8; 2; 16; 1; 2048; 128; 0],0.022043193748686463,0.3171276697181517,tvm
16,1,8,1,256,128,1,[16; 1; 8; 1; 256; 128; 1],0.028210548247443512,0.24779761830045818,tvm
16,1,8,1,2048,128,1,[16; 1; 8; 1; 2048; 128; 1],0.031011284503620118,0.22541815918172065,tvm
32,8,8,1,128,64,1,[32; 8; 8; 1; 128; 64; 1],0.031126146990573034,0.22458631544674754,tvm
32,32,8,1,1792,16,1,[32; 32; 8; 1; 1792; 16; 1],0.03014889350743033,0.23186611027511922,tvm
4,2,64,1,1024,128,1,[4; 2; 64; 1; 1024; 128; 1],0.019579676751163788,0.35702870662822156,tvm
16,16,4,1,128,128,0,[16; 16; 4; 1; 128; 128; 0],0.019292265627882443,0.3623476268418951,tvm
16,8,16,1,896,128,0,[16; 8; 16; 1; 896; 128; 0],0.020323506119893864,0.3439616484197055,tvm
16,8,4,1,1792,64,1,[16; 8; 4; 1; 1792; 64; 1],0.019734114248421974,0.354234630380011,tvm
4,4,4,1,1792,16,1,[4; 4; 4; 1; 1792; 16; 1],0.01892991823842749,0.3692835108223568,tvm
8,2,4,1,1792,128,1,[8; 2; 4; 1; 1792; 128; 1],0.019383247636142187,0.36064682234323325,tvm
8,1,1,1,512,16,1,[8; 1; 1; 1; 512; 16; 1],0.029515965754399076,0.23683814803263883,tvm
8,2,32,1,2048,128,0,[8; 2; 32; 1; 2048; 128; 0],0.021181698873988353,0.3300257787750529,tvm
8,1,8,1,1024,64,0,[8; 1; 8; 1; 1024; 64; 0],0.01862713049922604,0.3752862882963709,tvm
8,2,8,1,1024,64,0,[8; 2; 8; 1; 1024; 64; 0],0.01864762463083025,0.37487384077375796,tvm
8,2,32,1,1792,128,0,[8; 2; 32; 1; 1792; 128; 0],0.019342479135957547,0.3614069643053852,tvm
8,8,4,1,1792,64,1,[8; 8; 4; 1; 1792; 64; 1],0.019333673000801355,0.3615715785808997,tvm
16,4,32,1,128,128,0,[16; 4; 32; 1; 128; 128; 0],0.01943661575205624,0.3596565758072943,tvm
8,8,64,1,128,128,0,[8; 8; 64; 1; 128; 128; 0],0.019924252745113336,0.35085414525175473,tvm
8,4,4,1,448,64,0,[8; 4; 4; 1; 448; 64; 0],0.019017276499653235,0.3675871603798858,tvm
8,1,2,1,64,16,1,[8; 1; 2; 1; 64; 16; 1],0.018410712873446755,0.3796977724175404,tvm
8,1,1,1,256,128,1,[8; 1; 1; 1; 256; 128; 1],0.018278708259458654,0.382439862130263,tvm
4,1,16,1,896,128,1,[4; 1; 16; 1; 896; 128; 1],0.017748975005815737,0.3938541050610593,tvm
8,8,2,1,256,64,1,[8; 8; 2; 1; 256; 64; 1],0.021008080249885097,0.33275323511318466,tvm
4,1,8,1,896,128,1,[4; 1; 8; 1; 896; 128; 1],0.019205420117941685,0.3639861363999084,tvm
4,2,8,1,448,16,1,[4; 2; 8; 1; 448; 16; 1],0.016890469370991923,0.4138728482390384,tvm
4,4,8,1,256,16,1,[4; 4; 8; 1; 256; 16; 1],0.017950465000467375,0.38943317994740834,tvm
8,8,8,1,512,64,1,[8; 8; 8; 1; 512; 64; 1],0.01825412861944642,0.38295482695457544,tvm
16,8,4,1,64,64,1,[16; 8; 4; 1; 64; 64; 1],0.017405945123755373,0.40161603503656507,tvm
4,1,8,1,896,64,1,[4; 1; 8; 1; 896; 64; 1],0.01892264949856326,0.36942536335609,tvm
16,2,64,1,256,64,0,[16; 2; 64; 1; 256; 64; 0],0.018418814506730996,0.3795307599255124,tvm
8,4,8,1,896,128,1,[8; 4; 8; 1; 896; 128; 1],0.01717597462993581,0.4069933041518933,tvm
4,2,4,1,448,64,1,[4; 2; 4; 1; 448; 64; 1],0.01715986675117165,0.4073753466756591,tvm
32,32,32,1,1792,64,1,[32; 32; 32; 1; 1792; 64; 1],0.017607099754968658,0.3970277197239126,tvm
4,2,32,1,64,64,1,[4; 2; 32; 1; 64; 64; 1],0.017559747750055976,0.3980983534711871,tvm
8,4,2,1,64,64,1,[8; 4; 2; 1; 64; 64; 1],0.017336991877527907,0.40321335535305375,tvm
16,16,8,1,64,64,1,[16; 16; 8; 1; 64; 64; 1],0.017023080625222065,0.4106487433484429,tvm
4,4,32,1,128,128,1,[4; 4; 32; 1; 128; 128; 1],0.01631099751102738,0.4285762818577216,tvm
16,4,64,1,2048,64,1,[16; 4; 64; 1; 2048; 64; 1],0.01726019762281794,0.40500733649916226,tvm
16,4,16,1,2048,64,1,[16; 4; 16; 1; 2048; 64; 1],0.016799539371277206,0.4161129964443308,tvm
8,4,1,1,128,64,1,[8; 4; 1; 1; 128; 64; 1],0.01618218324438203,0.43198785733028705,tvm
8,1,64,1,1792,64,0,[8; 1; 64; 1; 1792; 64; 0],0.015150852123042569,0.46139363052953125,tvm
8,8,64,1,1024,64,0,[8; 8; 64; 1; 1024; 64; 0],0.016317296380293556,0.4284108410943078,tvm
16,16,64,1,64,64,1,[16; 16; 64; 1; 64; 64; 1],0.01630353700602427,0.4287723985343564,tvm
16,2,64,1,64,64,1,[16; 2; 64; 1; 64; 64; 1],0.016237443007412367,0.43051770303215303,tvm
8,8,32,1,1024,64,1,[8; 8; 32; 1; 1024; 64; 1],0.016110586366266944,0.4339076497739212,tvm
8,4,64,1,128,64,1,[8; 4; 64; 1; 128; 64; 1],0.015945818260661326,0.43839121658073804,tvm
16,8,64,1,448,64,1,[16; 8; 64; 1; 448; 64; 1],0.015391572989756241,0.4541775341168282,tvm
8,1,32,1,512,128,1,[8; 1; 32; 1; 512; 128; 1],0.01600073612644337,0.43688656643202267,tvm
16,16,32,1,1024,64,1,[16; 16; 32; 1; 1024; 64; 1],0.016023598742322065,0.43626321272031776,tvm
8,1,64,1,448,64,1,[8; 1; 64; 1; 448; 64; 1],0.014882371862768196,0.46971724205837695,tvm
8,2,64,1,512,128,1,[8; 2; 64; 1; 512; 128; 1],0.01681050899787806,0.41584146366710595,tvm
8,4,64,1,512,128,1,[8; 4; 64; 1; 512; 128; 1],0.016720192987122573,0.41808767829716803,tvm
8,1,16,1,896,64,1,[8; 1; 16; 1; 896; 64; 1],0.015178347879555076,0.46055781051656725,tvm
16,2,16,1,896,64,1,[16; 2; 16; 1; 896; 64; 1],0.014951648874557577,0.4675408528728921,tvm
16,2,16,1,256,128,1,[16; 2; 16; 1; 256; 128; 1],0.015958809497533366,0.4380343450899102,tvm
16,16,64,1,512,128,1,[16; 16; 64; 1; 512; 128; 1],0.016241070741671138,0.4304215391864843,tvm
16,4,16,1,128,128,1,[16; 4; 16; 1; 128; 128; 1],0.014549381376127712,0.48046762167747753,tvm
16,4,32,1,896,128,1,[16; 4; 32; 1; 896; 128; 1],0.013416307760053314,0.5210454911805696,tvm
32,1,64,1,1792,64,0,[32; 1; 64; 1; 1792; 64; 0],0.02897410749574192,0.2412673683803376,tvm
32,16,1,1,64,64,1,[32; 16; 1; 1; 64; 64; 1],0.03368025625240989,0.2075550320721352,tvm
1,1,2,1,896,64,0,[1; 1; 2; 1; 896; 64; 0],0.050445874978322536,0.13857439621516346,tvm
4,2,4,1,2048,64,0,[4; 2; 4; 1; 2048; 64; 0],0.022589039872400463,0.30946453262972656,tvm
16,1,8,1,1024,16,1,[16; 1; 8; 1; 1024; 16; 1],0.026497168000787497,0.26382089838653355,tvm
16,16,2,1,128,64,1,[16; 16; 2; 1; 128; 64; 1],0.02948075524182059,0.23712101706099192,tvm
32,32,8,1,256,64,0,[32; 32; 8; 1; 256; 64; 0],0.0250458252558019,0.27910865764134907,tvm
16,1,8,1,64,64,0,[16; 1; 8; 1; 64; 64; 0],0.018575093869003467,0.3763376226233682,tvm
16,16,8,1,2048,64,0,[16; 16; 8; 1; 2048; 64; 0],0.022040084877517074,0.3171724022622812,tvm
16,2,16,1,1792,128,0,[16; 2; 16; 1; 1792; 128; 0],0.020978556742193177,0.3332215248443184,tvm
32,8,32,1,1792,128,1,[32; 8; 32; 1; 1792; 128; 1],0.02454871950612869,0.284760541783919,tvm
16,1,4,1,896,64,1,[16; 1; 4; 1; 896; 64; 1],0.020297951123211533,0.344394694037505,tvm
16,4,16,1,1024,128,0,[16; 4; 16; 1; 1024; 128; 0],0.022722467372659594,0.30764734093436835,tvm
16,8,8,1,448,16,1,[16; 8; 8; 1; 448; 16; 1],0.0222429781279061,0.31427925822110836,tvm
2,2,1,1,896,64,0,[2; 2; 1; 1; 896; 64; 0],0.026897302246652544,0.25989620083689463,tvm
16,2,2,1,64,16,1,[16; 2; 2; 1; 64; 16; 1],0.03162528047687374,0.22104172868217042,tvm
16,8,4,1,512,128,1,[16; 8; 4; 1; 512; 128; 1],0.023233910629642196,0.3008751638111264,tvm
32,32,16,1,2048,64,0,[32; 32; 16; 1; 2048; 64; 0],0.02246260887477547,0.3112063565562369,tvm
16,2,16,1,896,128,0,[16; 2; 16; 1; 896; 128; 0],0.020323366494267248,0.3439640115056001,tvm
32,16,8,1,128,128,0,[32; 16; 8; 1; 128; 128; 0],0.03024287524749525,0.23114557096371413,tvm
4,2,16,1,1024,128,1,[4; 2; 16; 1; 1024; 128; 1],0.020197558624204248,0.3461065169673239,tvm
8,1,64,1,1792,128,0,[8; 1; 64; 1; 1792; 128; 0],0.018542594130849466,0.3769972322824293,tvm
8,4,8,1,64,16,1,[8; 4; 8; 1; 64; 16; 1],0.025958701502531767,0.2692933876521088,tvm
16,8,8,1,1792,16,1,[16; 8; 8; 1; 1792; 16; 1],0.020673275634180754,0.33814218851262795,tvm
4,2,32,1,2048,128,1,[4; 2; 32; 1; 2048; 128; 1],0.020808718880289234,0.3359412324652204,tvm
32,32,2,1,128,128,1,[32; 32; 2; 1; 128; 128; 1],0.014469309986452572,0.48312647066182063,tvm
8,8,32,1,512,128,0,[8; 8; 32; 1; 512; 128; 0],0.021342047126381658,0.3275462107861928,tvm
8,8,1,1,1024,64,0,[8; 8; 1; 1; 1024; 64; 0],0.01922150950122159,0.36368146144934127,tvm
8,8,16,1,128,128,0,[8; 8; 16; 1; 128; 128; 0],0.019546452502254397,0.3576355692093189,tvm
8,8,1,1,64,64,0,[8; 8; 1; 1; 64; 64; 0],0.017539193999255076,0.3985648751569523,tvm
8,8,4,1,1792,128,1,[8; 8; 4; 1; 1792; 128; 1],0.019280087741208263,0.3625764965646665,tvm
8,4,1,1,256,64,0,[8; 4; 1; 1; 256; 64; 0],0.01955125249514822,0.35754776674289335,tvm
8,4,4,1,512,128,1,[8; 4; 4; 1; 512; 128; 1],0.021118898861459456,0.3310071567899718,tvm
16,4,64,1,1024,128,0,[16; 4; 64; 1; 1024; 128; 0],0.020728682502522133,0.3372383491240269,tvm
8,4,1,1,512,64,1,[8; 4; 1; 1; 512; 64; 1],0.02022069599479437,0.345710487337642,tvm
4,2,4,1,512,16,1,[4; 2; 4; 1; 512; 16; 1],0.0224789207422873,0.3109805291281685,tvm
16,8,64,1,2048,128,0,[16; 8; 64; 1; 2048; 128; 0],0.020323606382589787,0.34395995154949877,tvm
16,2,16,1,448,64,0,[16; 2; 16; 1; 448; 64; 0],0.01851458723831456,0.37756751347933554,tvm
8,8,4,1,896,64,0,[8; 8; 4; 1; 896; 64; 0],0.018098774875397794,0.3862419812828918,tvm
16,2,2,1,64,64,1,[16; 2; 2; 1; 64; 64; 1],0.018642440001713112,0.3749780965380222,tvm
8,4,1,1,224,16,1,[8; 4; 1; 1; 224; 16; 1],0.0207630057411734,0.33668086180819046,tvm
16,2,32,1,128,64,0,[16; 2; 32; 1; 128; 64; 0],0.019280704873381183,0.36256489130320724,tvm
4,1,4,1,896,16,1,[4; 1; 4; 1; 896; 16; 1],0.01801414624787867,0.38805650684055387,tvm
4,2,8,1,256,16,1,[4; 2; 8; 1; 256; 16; 1],0.01864259749709163,0.37497492866845583,tvm
4,1,64,1,256,64,1,[4; 1; 64; 1; 256; 64; 1],0.01816826111462433,0.38476476216206185,tvm
16,8,16,1,2048,64,0,[16; 8; 16; 1; 2048; 64; 0],0.019399475626414642,0.3603451351617092,tvm
8,2,8,1,1792,64,1,[8; 2; 8; 1; 1792; 64; 1],0.015871446245000698,0.44044547413998814,tvm
16,8,16,1,1792,64,0,[16; 8; 16; 1; 1792; 64; 0],0.01761633025307674,0.39681968754223124,tvm
8,2,2,1,224,16,1,[8; 2; 2; 1; 224; 16; 1],0.01730952024809085,0.4038532880446345,tvm
4,1,4,1,448,16,1,[4; 1; 4; 1; 448; 16; 1],0.016910797494347207,0.4133753401637854,tvm
4,1,4,1,128,64,1,[4; 1; 4; 1; 128; 64; 1],0.017602562496904284,0.3971300580751279,tvm
16,1,64,1,2048,64,0,[16; 1; 64; 1; 2048; 64; 0],0.018426669368636794,0.37936897476246545,tvm
8,2,2,1,64,64,1,[8; 2; 2; 1; 64; 64; 1],0.017259522996027954,0.4050231671104374,tvm
16,8,64,1,2048,64,1,[16; 8; 64; 1; 2048; 64; 1],0.01724834187189117,0.4052857207137559,tvm
16,4,32,1,2048,64,1,[16; 4; 32; 1; 2048; 64; 1],0.015797597996424884,0.44250440277367936,tvm
16,2,64,1,2048,64,1,[16; 2; 64; 1; 2048; 64; 1],0.017172671243315563,0.4070715946063261,tvm
4,4,4,1,128,128,1,[4; 4; 4; 1; 128; 128; 1],0.0173719440062996,0.4024020952480445,tvm
8,4,16,1,2048,128,1,[8; 4; 16; 1; 2048; 128; 1],0.016581490621319972,0.42158493625889626,tvm
16,8,64,1,2048,128,1,[16; 8; 64; 1; 2048; 128; 1],0.015787687749252655,0.4427821716322948,tvm
8,8,4,1,128,128,1,[8; 8; 4; 1; 128; 128; 1],0.015889169750153087,0.43995418115533164,tvm
16,8,16,1,256,128,1,[16; 8; 16; 1; 256; 128; 1],0.016039973372244276,0.43581784735148665,tvm
8,8,32,1,1792,64,1,[8; 8; 32; 1; 1792; 64; 1],0.013500719753210433,0.5177877027633541,tvm
8,8,16,1,1792,128,1,[8; 8; 16; 1; 1792; 128; 1],0.014131841991911642,0.4946635173721644,tvm
16,16,16,1,1792,128,1,[16; 16; 16; 1; 1792; 128; 1],0.013584492247900926,0.5145946229787749,tvm
32,32,2,1,128,64,0,[32; 32; 2; 1; 128; 64; 0],0.04374443524284288,0.15980333562108104,tvm
8,1,16,1,1792,128,0,[8; 1; 16; 1; 1792; 128; 0],0.022338068622048013,0.3129414088990187,tvm
16,4,8,1,1024,64,0,[16; 4; 8; 1; 1024; 64; 0],0.02223949137260206,0.3143285315993612,tvm
16,2,8,1,128,16,1,[16; 2; 8; 1; 128; 16; 1],0.023420458121108823,0.2984786476215909,tvm
32,32,32,1,128,64,0,[32; 32; 32; 1; 128; 64; 0],0.021192083004279993,0.32986406599364726,tvm
16,8,4,1,448,64,1,[16; 8; 4; 1; 448; 64; 1],0.02082055625214707,0.335750235584882,tvm
32,32,32,1,512,128,0,[32; 32; 32; 1; 512; 128; 0],0.02285148701048456,0.3059103621335159,tvm
8,1,8,1,1792,64,0,[8; 1; 8; 1; 1792; 64; 0],0.022296034498140216,0.3135313890570885,tvm
16,16,4,1,256,128,1,[16; 16; 4; 1; 256; 128; 1],0.02166946275974624,0.3225971379250073,tvm
4,2,16,1,1024,128,1,[4; 2; 16; 1; 1024; 128; 1],0.021393980365246534,0.32675110228774445,tvm
32,32,64,1,448,64,0,[32; 32; 64; 1; 448; 64; 0],0.018500532256439328,0.3778543541218139,tvm
16,4,16,1,256,128,0,[16; 4; 16; 1; 256; 128; 0],0.022185745125170797,0.31509001060034714,tvm
4,1,8,1,512,64,0,[4; 1; 8; 1; 512; 64; 0],0.022827962995506823,0.30622560006964233,tvm
16,1,1,1,64,64,1,[16; 1; 1; 1; 64; 64; 1],0.01651542524632532,0.4232713697894066,tvm
4,1,8,1,64,16,1,[4; 1; 8; 1; 64; 16; 1],0.020332687243353575,0.3438063342538134,tvm
16,16,32,1,512,128,0,[16; 16; 32; 1; 512; 128; 0],0.021762787495390512,0.32121375389744067,tvm
4,2,8,1,1792,16,1,[4; 2; 8; 1; 1792; 16; 1],0.016941689755185507,0.41262157244539405,tvm
8,2,4,1,512,128,1,[8; 2; 4; 1; 512; 128; 1],0.02140421337389853,0.3265948878640536,tvm
8,2,64,1,2048,128,0,[8; 2; 64; 1; 2048; 128; 0],0.02063441112113651,0.3387790727648176,tvm
4,1,8,1,512,128,1,[4; 1; 8; 1; 512; 128; 1],0.021374367628595792,0.32705092324295887,tvm
4,2,1,1,512,64,1,[4; 2; 1; 1; 512; 64; 1],0.025640169013058767,0.27263886845310337,tvm
4,2,1,1,448,64,0,[4; 2; 1; 1; 448; 64; 0],0.021459059498738497,0.3257601605083212,tvm
8,8,64,1,1024,128,0,[8; 8; 64; 1; 1024; 128; 0],0.02000293337914627,0.3494740763349492,tvm
4,2,8,1,512,64,1,[4; 2; 8; 1; 512; 64; 1],0.021111880996613763,0.33111718788998046,tvm
8,2,64,1,896,128,0,[8; 2; 64; 1; 896; 128; 0],0.0181365848693531,0.38543676866525783,tvm
16,16,16,1,128,64,0,[16; 16; 16; 1; 128; 64; 0],0.021135968374437653,0.3307398337670278,tvm
8,2,2,1,256,128,1,[8; 2; 2; 1; 256; 128; 1],0.025452509755268693,0.27464901237174166,tvm
8,8,2,1,64,16,1,[8; 8; 2; 1; 64; 16; 1],0.01845674149808474,0.37875085737057507,tvm
16,8,32,1,512,64,0,[16; 8; 32; 1; 512; 64; 0],0.019267888375907205,0.3628060600251182,tvm
8,4,1,1,448,64,1,[8; 4; 1; 1; 448; 64; 1],0.017406382627086714,0.4016059405581767,tvm
4,4,1,1,896,128,1,[4; 4; 1; 1; 896; 128; 1],0.017451486259233207,0.4005679838855066,tvm
4,4,4,1,896,16,1,[4; 4; 4; 1; 896; 16; 1],0.01759182238311041,0.39737251288860925,tvm
4,2,32,1,256,128,1,[4; 2; 32; 1; 256; 128; 1],0.01842201649560593,0.3794647924853428,tvm
16,2,8,1,896,128,1,[16; 2; 8; 1; 896; 128; 1],0.016346851756679825,0.4276362672592373,tvm
16,16,16,1,1792,64,0,[16; 16; 16; 1; 1792; 64; 0],0.017709092498989776,0.39474110076874036,tvm
16,2,8,1,1792,64,1,[16; 2; 8; 1; 1792; 64; 1],0.016304136370308697,0.4287566362237383,tvm
32,32,64,1,128,64,1,[32; 32; 64; 1; 128; 64; 1],0.017391928369761445,0.4019397112295347,tvm
8,1,1,1,128,16,1,[8; 1; 1; 1; 128; 16; 1],0.017067884749849327,0.40957076808995785,tvm
8,4,16,1,64,64,0,[8; 4; 16; 1; 64; 64; 0],0.01784282324661035,0.39178254304540466,tvm
4,4,4,1,448,64,1,[4; 4; 4; 1; 448; 64; 1],0.01703912200173363,0.4102621406170707,tvm
4,1,32,1,128,64,1,[4; 1; 32; 1; 128; 64; 1],0.016872258129296824,0.4143195660649845,tvm
8,2,32,1,64,64,0,[8; 2; 32; 1; 64; 64; 0],0.01747069049451966,0.40012766918740295,tvm
8,1,64,1,64,64,0,[8; 1; 64; 1; 64; 64; 0],0.01814338588155806,0.38529228845715086,tvm
4,1,4,1,128,64,1,[4; 1; 4; 1; 128; 64; 1],0.01752850537013728,0.3988079142546948,tvm
4,4,2,1,64,64,1,[4; 4; 2; 1; 64; 64; 1],0.01737890199001413,0.4022409856896249,tvm
8,8,32,1,448,64,0,[8; 8; 32; 1; 448; 64; 0],0.015776203508721665,0.4431044936002542,tvm
16,16,64,1,2048,64,1,[16; 16; 64; 1; 2048; 64; 1],0.017288348011788912,0.4043478683966707,tvm
8,2,64,1,2048,64,1,[8; 2; 64; 1; 2048; 64; 1],0.017611686387681402,0.39692432131634015,tvm
8,2,32,1,1024,64,0,[8; 2; 32; 1; 1024; 64; 0],0.01597051424323581,0.4377133109303254,tvm
16,8,16,1,512,64,1,[16; 8; 16; 1; 512; 64; 1],0.017775235246517695,0.39327224476740247,tvm
8,8,16,1,512,64,1,[8; 8; 16; 1; 512; 64; 1],0.017578769999090582,0.39766756530908093,tvm
8,8,64,1,512,64,1,[8; 8; 64; 1; 512; 64; 1],0.01734629788552411,0.4029970379155317,tvm
4,4,8,1,128,128,1,[4; 4; 8; 1; 128; 128; 1],0.016478107005241327,0.42422995945123665,tvm
8,4,16,1,2048,128,1,[8; 4; 16; 1; 2048; 128; 1],0.016528979875147343,0.42292426510709585,tvm
8,4,32,1,896,64,0,[8; 4; 32; 1; 896; 64; 0],0.015085255246958695,0.463399959246696,tvm
16,16,16,1,256,64,1,[16; 16; 16; 1; 256; 64; 1],0.016651311874738894,0.4198171723197205,tvm
16,16,64,1,64,64,1,[16; 16; 64; 1; 64; 64; 1],0.016145524248713627,0.4329687013553385,tvm
8,1,16,1,256,64,1,[8; 1; 16; 1; 256; 64; 1],0.015905049251159653,0.4395149336715812,tvm
16,16,64,1,256,64,1,[16; 16; 64; 1; 256; 64; 1],0.015735943627078086,0.4442381615194368,tvm
8,4,16,1,1024,64,1,[8; 4; 16; 1; 1024; 64; 1],0.016864015618921258,0.41452207022527826,tvm
16,8,16,1,256,128,1,[16; 8; 16; 1; 256; 128; 1],0.016018069261917844,0.43641381194962403,tvm
8,8,16,1,1792,128,1,[8; 8; 16; 1; 1792; 128; 1],0.014167621498927474,0.49341427332709775,tvm
8,2,16,1,1792,128,1,[8; 2; 16; 1; 1792; 128; 1],0.014103893874562345,0.49564373703028786,tvm
8,8,64,1,1792,128,1,[8; 8; 64; 1; 1792; 128; 1],0.014337871369207278,0.48755540391301216,tvm
32,2,2,1,128,128,1,[32; 2; 2; 1; 128; 128; 1],0.0280738435103558,0.2490042613540974,tvm
16,1,8,1,512,64,0,[16; 1; 8; 1; 512; 64; 0],0.02341395875555463,0.29856150084010324,tvm
2,2,16,1,64,64,1,[2; 2; 16; 1; 64; 64; 1],0.02110683462524321,0.33119635373018974,tvm
8,2,2,1,896,16,0,[8; 2; 2; 1; 896; 16; 0],0.017084264996810816,0.40917807514526444,tvm
4,2,8,1,64,64,0,[4; 2; 8; 1; 64; 64; 0],0.035156054014805704,0.19884218700206424,tvm
2,2,64,1,128,64,1,[2; 2; 64; 1; 128; 64; 1],0.02036504687566776,0.34326003320026494,tvm
2,2,32,1,64,64,1,[2; 2; 32; 1; 64; 64; 1],0.020999684624257497,0.33288626909147384,tvm
16,2,8,1,112,16,1,[16; 2; 8; 1; 112; 16; 1],0.023374829499516636,0.29906129012882093,tvm
16,8,8,1,512,64,0,[16; 8; 8; 1; 512; 64; 0],0.022881200624397025,0.30551310577702184,tvm
32,8,64,1,1792,128,1,[32; 8; 64; 1; 1792; 128; 1],0.02482407850038726,0.2816018595235112,tvm
8,2,4,1,1024,16,0,[8; 2; 4; 1; 1024; 16; 0],0.024388468504184857,0.28663163763100397,tvm
4,1,8,1,2048,64,0,[4; 1; 8; 1; 2048; 64; 0],0.021669952126103453,0.3225898528057179,tvm
2,1,4,1,128,128,1,[2; 1; 4; 1; 128; 128; 1],0.02077844087034464,0.33643076062764854,tvm
16,2,1,1,64,16,1,[16; 2; 1; 1; 64; 16; 1],0.02226626200717874,0.3139506157078767,tvm
16,1,4,1,512,64,1,[16; 1; 4; 1; 512; 64; 1],0.023131218244088814,0.3022109165587546,tvm
4,4,8,1,2048,64,0,[4; 4; 8; 1; 2048; 64; 0],0.021286416886141524,0.32840222495209237,tvm
16,2,8,1,64,16,1,[16; 2; 8; 1; 64; 16; 1],0.024995653133373708,0.2796688940019366,tvm
32,32,16,1,1792,64,0,[32; 32; 16; 1; 1792; 64; 0],0.020167848997516558,0.34661637279848084,tvm
16,4,4,1,2048,128,1,[16; 4; 4; 1; 2048; 128; 1],0.02270946974749677,0.3078234209954295,tvm
8,1,8,1,1024,128,1,[8; 1; 8; 1; 1024; 128; 1],0.019177988622686826,0.36450676889009964,tvm
8,1,2,1,512,128,1,[8; 1; 2; 1; 512; 128; 1],0.02786346449283883,0.2508843316473905,tvm
8,8,2,1,256,64,0,[8; 8; 2; 1; 256; 64; 0],0.02786779700545594,0.25084532750464883,tvm
16,8,16,1,256,128,0,[16; 8; 16; 1; 256; 128; 0],0.022232889372389764,0.3144218706610365,tvm
8,2,8,1,2048,64,1,[8; 2; 8; 1; 2048; 64; 1],0.01841764537675772,0.37955485208160145,tvm
8,1,4,1,512,64,0,[8; 1; 4; 1; 512; 64; 0],0.02057883325323928,0.33969402349699795,tvm
16,8,16,1,512,64,0,[16; 8; 16; 1; 512; 64; 0],0.02031206586980261,0.3441553759954698,tvm
4,2,64,1,896,64,1,[4; 2; 64; 1; 896; 64; 1],0.018072110120556317,0.3868118675701981,tvm
8,8,8,1,1024,64,1,[8; 8; 8; 1; 1024; 64; 1],0.018640417882124893,0.37501877430388336,tvm
8,4,4,1,256,64,0,[8; 4; 4; 1; 256; 64; 0],0.019792992257862352,0.35318089228726063,tvm
16,4,32,1,896,128,0,[16; 4; 32; 1; 896; 128; 0],0.01882639862014912,0.371314068490243,tvm
4,1,16,1,1792,128,1,[4; 1; 16; 1; 1792; 128; 1],0.016671109740855172,0.4193186161767823,tvm
8,1,2,1,896,128,1,[8; 1; 2; 1; 896; 128; 1],0.024616404247353785,0.2839775702585861,tvm
16,8,2,1,128,128,1,[16; 8; 2; 1; 128; 128; 1],0.014650073993834667,0.4771652805036036,tvm
8,4,4,1,896,64,1,[8; 4; 4; 1; 896; 64; 1],0.017843305744463578,0.39177194891903266,tvm
4,1,32,1,256,128,1,[4; 1; 32; 1; 256; 128; 1],0.01840529438049998,0.37980955491116514,tvm
16,16,4,1,64,64,1,[16; 16; 4; 1; 64; 64; 1],0.01747146138222888,0.40011001448207817,tvm
16,16,8,1,896,64,1,[16; 16; 8; 1; 896; 64; 1],0.016824548758449964,0.41549445200756147,tvm
16,4,8,1,896,64,1,[16; 4; 8; 1; 896; 64; 1],0.016986952745355666,0.4115221117912342,tvm
32,32,16,1,1024,64,1,[32; 32; 16; 1; 1024; 64; 1],0.018857401242712513,0.3707036073896007,tvm
16,4,8,1,1792,64,1,[16; 4; 8; 1; 1792; 64; 1],0.016338585250196047,0.42785262980971916,tvm
32,32,64,1,896,64,1,[32; 32; 64; 1; 896; 64; 1],0.01719930348917842,0.4064412649654682,tvm
8,1,16,1,1792,64,0,[8; 1; 16; 1; 1792; 64; 0],0.022213104370166548,0.31470192325100277,tvm
32,32,32,1,512,64,1,[32; 32; 32; 1; 512; 64; 1],0.019094954870524816,0.3660918139930925,tvm
8,4,4,1,256,16,1,[8; 4; 4; 1; 256; 16; 1],0.0178645172418328,0.39130677711778344,tvm
8,2,64,1,64,64,0,[8; 2; 64; 1; 64; 64; 0],0.01753730974451173,0.3986076980167573,tvm
16,16,8,1,896,128,1,[16; 16; 8; 1; 896; 128; 1],0.016345418262062594,0.42767377099743603,tvm
4,2,8,1,64,64,1,[4; 2; 8; 1; 64; 64; 1],0.01756785086763557,0.3979147318210078,tvm
8,4,32,1,64,64,0,[8; 4; 32; 1; 64; 64; 0],0.01745011075399816,0.40059955866268676,tvm
4,4,4,1,64,64,1,[4; 4; 4; 1; 64; 64; 1],0.017129829866462387,0.4080896728783641,tvm
16,16,64,1,896,64,0,[16; 16; 64; 1; 896; 64; 0],0.016403799498220906,0.4261516770809611,tvm
16,1,64,1,896,64,0,[16; 1; 64; 1; 896; 64; 0],0.016557937866309658,0.4221846176201815,tvm
8,8,32,1,1792,64,0,[8; 8; 32; 1; 1792; 64; 0],0.0197449482511729,0.35404026274170725,tvm
16,16,16,1,512,64,1,[16; 16; 16; 1; 512; 64; 1],0.01786509237717837,0.3912941796817484,tvm
16,1,64,1,896,64,1,[16; 1; 64; 1; 896; 64; 1],0.015806563111254945,0.4422534245720456,tvm
4,2,4,1,128,128,1,[4; 2; 4; 1; 128; 128; 1],0.017373900875099935,0.4023567716266516,tvm
