kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
64,4,12,6,64,32,2,1,[64; 4; 12; 6; 64; 32; 2; 1],0.027460470504593104,0.6658922425475475,tvm
80,5,10,10,32,32,2,0,[80; 5; 10; 10; 32; 32; 2; 0],0.029666306742001325,0.6163798697539089,tvm
160,1,12,12,256,32,2,0,[160; 1; 12; 12; 256; 32; 2; 0],0.02838495498872362,0.6442044489053649,tvm
80,1,250,10,320,32,2,0,[80; 1; 250; 10; 320; 32; 2; 0],0.02810943327494897,0.6505187816081106,tvm
80,16,15,5,64,32,2,1,[80; 16; 15; 5; 64; 32; 2; 1],0.027167429740075022,0.6730748716629897,tvm
160,10,125,5,64,32,2,1,[160; 10; 125; 5; 64; 32; 2; 1],0.02664526624721475,0.6862650241907681,tvm
80,16,3,3,80,80,5,1,[80; 16; 3; 3; 80; 80; 5; 1],0.027957012498518452,0.6540653900942855,tvm
80,20,20,10,256,32,2,1,[80; 20; 20; 10; 256; 32; 2; 1],0.03237086223089136,0.5648819038333899,tvm
80,10,60,6,320,64,4,0,[80; 10; 60; 6; 320; 64; 4; 0],0.02544398425379768,0.7186655243659422,tvm
128,32,25,5,128,32,2,1,[128; 32; 25; 5; 128; 32; 2; 1],0.02454130088153761,0.745099633225662,tvm
80,4,30,10,320,32,2,1,[80; 4; 30; 10; 320; 32; 2; 1],0.023646563247893937,0.7732926808018451,tvm
128,16,12,6,64,64,4,0,[128; 16; 12; 6; 64; 64; 4; 0],0.02453008625889197,0.7454402765944557,tvm
80,4,150,10,64,32,2,1,[80; 4; 150; 10; 64; 32; 2; 1],0.02490944512828719,0.7340875796927734,tvm
160,4,5,5,320,32,2,1,[160; 4; 5; 5; 320; 32; 2; 1],0.02419979161641095,0.7556145348505371,tvm
80,16,125,5,320,80,5,1,[80; 16; 125; 5; 320; 80; 5; 1],0.02457346351002343,0.7441244201598041,tvm
64,16,60,12,128,32,2,1,[64; 16; 60; 12; 128; 32; 2; 1],0.02467270837223623,0.7411312130731008,tvm
128,2,20,4,64,64,4,1,[128; 2; 20; 4; 64; 64; 4; 1],0.02469908187049441,0.7403398386058411,tvm
80,2,500,5,160,80,5,1,[80; 2; 500; 5; 160; 80; 5; 1],0.0244741650094511,0.7471435400820808,tvm
128,16,60,4,32,32,2,0,[128; 16; 60; 4; 32; 32; 2; 0],0.03502720274263993,0.5220432365115585,tvm
128,2,30,10,80,16,1,0,[128; 2; 30; 10; 80; 16; 1; 0],0.033137913764221594,0.5518064418846138,tvm
128,128,1500,4,128,32,2,1,[128; 128; 1500; 4; 128; 32; 2; 1],0.03403298623743467,0.5372938524448633,tvm
80,16,60,12,64,16,1,1,[80; 16; 60; 12; 64; 16; 1; 1],0.03217514223069884,0.5683180560509716,tvm
64,1,100,4,256,32,2,1,[64; 1; 100; 4; 256; 32; 2; 1],0.03671348001807928,0.4980654047698454,tvm
128,2,300,4,160,32,2,0,[128; 2; 300; 4; 160; 32; 2; 0],0.031547509017400444,0.5796246630955414,tvm
256,2,50,10,64,32,2,1,[256; 2; 50; 10; 64; 32; 2; 1],0.034830633259844035,0.5249894295432103,tvm
64,32,150,5,160,32,2,0,[64; 32; 150; 5; 160; 32; 2; 0],0.030916255753254518,0.5914595360982344,tvm
80,5,500,5,160,32,2,0,[80; 5; 500; 5; 160; 32; 2; 0],0.03028290151269175,0.6038296653327829,tvm
128,128,20,10,32,32,2,1,[128; 128; 20; 10; 32; 32; 2; 1],0.03103827525046654,0.589134355506414,tvm
160,5,100,10,320,16,1,1,[160; 5; 100; 10; 320; 16; 1; 1],0.030740567744942382,0.5948398363176868,tvm
128,1,750,10,160,32,2,0,[128; 1; 750; 10; 160; 32; 2; 0],0.026966687495587394,0.6780852964868752,tvm
160,20,50,5,160,32,2,1,[160; 20; 50; 5; 160; 32; 2; 1],0.024806313376757316,0.7371395341174473,tvm
128,16,100,5,32,32,2,0,[128; 16; 100; 5; 32; 32; 2; 0],0.03069103177404031,0.5957999203265975,tvm
80,10,1500,5,320,80,5,0,[80; 10; 1500; 5; 320; 80; 5; 0],0.0266105264890939,0.6871609358502746,tvm
160,5,300,5,32,32,2,1,[160; 5; 300; 5; 32; 32; 2; 1],0.028185509494505823,0.6487629499576265,tvm
80,4,5,5,256,32,2,0,[80; 4; 5; 5; 256; 32; 2; 0],0.032226711249677464,0.5674086363962223,tvm
64,32,100,4,320,80,5,0,[64; 32; 100; 4; 320; 80; 5; 0],0.03311677949386649,0.552158590454152,tvm
160,40,60,12,160,32,2,1,[160; 40; 60; 12; 160; 32; 2; 1],0.028724022762617096,0.6366000485667435,tvm
80,2,300,12,160,32,2,0,[80; 2; 300; 12; 160; 32; 2; 0],0.028229321498656645,0.6477560676258001,tvm
80,16,500,10,320,32,2,0,[80; 16; 500; 10; 320; 32; 2; 0],0.027175503986654803,0.6728748911039124,tvm
128,16,125,5,64,64,4,1,[128; 16; 125; 5; 64; 64; 4; 1],0.023472997374483384,0.7790106220346619,tvm
128,64,500,5,64,64,4,0,[128; 64; 500; 5; 64; 64; 4; 0],0.028782669745851308,0.6353029252385444,tvm
160,80,500,10,64,32,2,1,[160; 80; 500; 10; 64; 32; 2; 1],0.03061939074541442,0.5971939297470433,tvm
128,8,10,5,128,64,4,1,[128; 8; 10; 5; 128; 64; 4; 1],0.0221358618728118,0.8260674190496993,tvm
128,128,500,5,320,64,4,1,[128; 128; 500; 5; 320; 64; 4; 1],0.0287585619953461,0.6358354874862451,tvm
160,32,75,5,256,32,2,1,[160; 32; 75; 5; 256; 32; 2; 1],0.029979684244608507,0.6099368537880033,tvm
128,1,12,4,128,32,2,1,[128; 1; 12; 4; 128; 32; 2; 1],0.027782982011558488,0.6581624059687662,tvm
128,2,150,6,320,32,2,0,[128; 2; 150; 6; 320; 32; 2; 0],0.027140810008859262,0.6737350241111261,tvm
64,4,12,6,320,32,2,0,[64; 4; 12; 6; 320; 32; 2; 0],0.02836027750163339,0.6447649986732723,tvm
80,1,300,10,160,32,2,1,[80; 1; 300; 10; 160; 32; 2; 1],0.026110583246918395,0.7003181090515238,tvm
128,2,25,5,64,64,4,1,[128; 2; 25; 5; 64; 64; 4; 1],0.023415971503709443,0.7809077783861137,tvm
128,32,250,10,160,32,2,0,[128; 32; 250; 10; 160; 32; 2; 0],0.030907471489626914,0.5916276357919247,tvm
128,4,15,3,64,64,4,1,[128; 4; 15; 3; 64; 64; 4; 1],0.027963605243712664,0.6539111865708248,tvm
128,4,12,12,64,16,1,1,[128; 4; 12; 12; 64; 16; 1; 1],0.02900298425811343,0.6304769924011856,tvm
64,2,500,5,128,64,4,1,[64; 2; 500; 5; 128; 64; 4; 1],0.025106993009103462,0.7283116014364656,tvm
64,1,60,4,64,64,4,0,[64; 1; 60; 4; 64; 64; 4; 0],0.032348767505027354,0.565267727213177,tvm
80,16,25,5,64,64,4,1,[80; 16; 25; 5; 64; 64; 4; 1],0.0250673032423947,0.7294647576923571,tvm
80,5,20,10,80,16,1,1,[80; 5; 20; 10; 80; 16; 1; 1],0.029771497007459402,0.6142020430189555,tvm
160,5,750,6,320,32,2,0,[160; 5; 750; 6; 320; 32; 2; 0],0.0269762990064919,0.6778436983262157,tvm
80,16,100,10,32,32,2,0,[80; 16; 100; 10; 32; 32; 2; 0],0.028397869260516018,0.6439114892024127,tvm
128,8,500,4,256,64,4,1,[128; 8; 500; 4; 256; 64; 4; 1],0.02938055549748242,0.6223746956479828,tvm
80,40,25,5,80,80,5,1,[80; 40; 25; 5; 80; 80; 5; 1],0.05665272253099829,0.32276850023772496,tvm
64,8,1500,5,64,64,4,0,[64; 8; 1500; 5; 64; 64; 4; 0],0.028034689254127443,0.6522531468053333,tvm
128,32,60,6,160,32,2,0,[128; 32; 60; 6; 160; 32; 2; 0],0.026542613020865247,0.688919145652307,tvm
80,1,30,6,320,32,2,0,[80; 1; 30; 6; 320; 32; 2; 0],0.027978473983239383,0.6535636752979601,tvm
128,64,15,5,320,32,2,1,[128; 64; 15; 5; 320; 32; 2; 1],0.026771936973091215,0.683017979016366,tvm
64,4,30,5,256,32,2,1,[64; 4; 30; 5; 256; 32; 2; 1],0.03208465548232198,0.5699208550264584,tvm
64,2,4,4,128,64,4,0,[64; 2; 4; 4; 128; 64; 4; 0],0.029265745251905173,0.6248162870386464,tvm
160,8,12,4,256,32,2,1,[160; 8; 12; 4; 256; 32; 2; 1],0.03214569098781794,0.5688387377531848,tvm
160,2,375,5,256,32,2,1,[160; 2; 375; 5; 256; 32; 2; 1],0.03310915199108422,0.5522857936874477,tvm
64,16,1500,10,320,32,2,0,[64; 16; 1500; 10; 320; 32; 2; 0],0.02876816550269723,0.6356232302681888,tvm
160,5,100,4,160,32,2,0,[160; 5; 100; 4; 160; 32; 2; 0],0.03195469925412908,0.5722386601198091,tvm
64,2,20,10,128,32,2,1,[64; 2; 20; 10; 128; 32; 2; 1],0.02489594600046985,0.7344856180748942,tvm
80,40,50,10,64,32,2,1,[80; 40; 50; 10; 64; 32; 2; 1],0.028969070728635415,0.6312150795931186,tvm
128,1,150,6,320,64,4,1,[128; 1; 150; 6; 320; 64; 4; 1],0.023303829875658266,0.7846656272072433,tvm
80,2,12,6,320,64,4,0,[80; 2; 12; 6; 320; 64; 4; 0],0.02512565575307235,0.7277706287716817,tvm
160,16,4,4,128,32,2,0,[160; 16; 4; 4; 128; 32; 2; 0],0.028622382233152166,0.6388606698339271,tvm
64,32,75,5,160,80,5,0,[64; 32; 75; 5; 160; 80; 5; 0],0.06520554650342092,0.28043188449858253,tvm
80,4,30,6,64,32,2,1,[80; 4; 30; 6; 64; 32; 2; 1],0.027384025772335008,0.6677511348308625,tvm
160,4,1500,5,64,32,2,0,[160; 4; 1500; 5; 64; 32; 2; 0],0.031329971738159657,0.5836492429210344,tvm
128,8,300,6,160,32,2,1,[128; 8; 300; 6; 160; 32; 2; 1],0.025327595736598596,0.7219680255434301,tvm
80,2,5,5,256,64,4,1,[80; 2; 5; 5; 256; 64; 4; 1],0.028026885265717283,0.6524347644182039,tvm
64,8,750,10,160,32,2,0,[64; 8; 750; 10; 160; 32; 2; 0],0.027445633750176057,0.666252215276209,tvm
80,16,1500,5,256,32,2,1,[80; 16; 1500; 5; 256; 32; 2; 1],0.03865038199000992,0.47310565495680357,tvm
160,1,100,4,32,32,2,1,[160; 1; 100; 4; 32; 32; 2; 1],0.03173705202061683,0.5761629742370411,tvm
80,5,15,3,80,80,5,0,[80; 5; 15; 3; 80; 80; 5; 0],0.0312023164879065,0.5860370749332514,tvm
80,4,60,4,32,32,2,1,[80; 4; 60; 4; 32; 32; 2; 1],0.03319889950216748,0.5507927840957636,tvm
80,10,15,5,160,32,2,0,[80; 10; 15; 5; 160; 32; 2; 0],0.028759220498614013,0.6358209286860027,tvm
80,16,60,3,320,80,5,0,[80; 16; 60; 3; 320; 80; 5; 0],0.029977412486914545,0.6099830762143394,tvm
64,4,60,3,256,64,4,1,[64; 4; 60; 3; 256; 64; 4; 1],0.03360895023797639,0.5440727590786923,tvm
64,2,150,10,256,32,2,0,[64; 2; 150; 10; 256; 32; 2; 0],0.03486338973743841,0.5244961669942835,tvm
160,5,12,4,32,32,2,1,[160; 5; 12; 4; 32; 32; 2; 1],0.03168590649147518,0.5770929826683009,tvm
128,1,12,12,160,16,1,1,[128; 1; 12; 12; 160; 16; 1; 1],0.028841338003985584,0.6340106094657393,tvm
128,1,30,5,64,32,2,0,[128; 1; 30; 5; 64; 32; 2; 0],0.0330268427496776,0.5536621960599848,tvm
160,20,125,5,32,32,2,0,[160; 20; 125; 5; 32; 32; 2; 0],0.030575929500628263,0.5980427932808571,tvm
128,32,12,12,64,16,1,1,[128; 32; 12; 12; 64; 16; 1; 1],0.029904568480560556,0.6114689231379782,tvm
128,16,20,4,64,32,2,1,[128; 16; 20; 4; 64; 32; 2; 1],0.029220850265119225,0.625776256330975,tvm
64,8,1500,5,256,64,4,0,[64; 8; 1500; 5; 256; 64; 4; 0],0.03462214348837733,0.5281508434581126,tvm
128,32,5,5,32,32,2,0,[128; 32; 5; 5; 32; 32; 2; 0],0.031664038251619786,0.5774915423107435,tvm
128,16,750,6,256,32,2,1,[128; 16; 750; 6; 256; 32; 2; 1],0.03065494800102897,0.5965012331810351,tvm
128,16,1500,5,128,32,2,0,[128; 16; 1500; 5; 128; 32; 2; 0],0.030023202736629173,0.6090527531696406,tvm
128,32,1500,4,256,64,4,0,[128; 32; 1500; 4; 256; 64; 4; 0],0.03221874500741251,0.5675489309564146,tvm
80,40,60,6,64,32,2,1,[80; 40; 60; 6; 64; 32; 2; 1],0.027340629749232903,0.6688110132586588,tvm
128,32,150,6,64,32,2,0,[128; 32; 150; 6; 64; 32; 2; 0],0.02833974125678651,0.6452322242474748,tvm
128,8,1500,5,128,32,2,1,[128; 8; 1500; 5; 128; 32; 2; 1],0.03028616026858799,0.6037646939575813,tvm
80,20,60,12,256,32,2,0,[80; 20; 60; 12; 256; 32; 2; 0],0.03829501097789034,0.47749599278797855,tvm
160,8,12,4,320,32,2,1,[160; 8; 12; 4; 320; 32; 2; 1],0.03400473925285041,0.5377401705611228,tvm
160,4,750,5,32,32,2,1,[160; 4; 750; 5; 32; 32; 2; 1],0.029903049260610715,0.611499988725258,tvm
64,8,100,4,256,64,4,1,[64; 8; 100; 4; 256; 64; 4; 1],0.0332744607294444,0.5495420176572043,tvm
128,4,250,5,256,32,2,1,[128; 4; 250; 5; 256; 32; 2; 1],0.03189791925251484,0.5732572755281722,tvm
160,10,150,5,128,32,2,0,[160; 10; 150; 5; 128; 32; 2; 0],0.02818898225086741,0.6486830252678459,tvm
128,2,4,4,128,32,2,1,[128; 2; 4; 4; 128; 32; 2; 1],0.027074166253441945,0.6753934401724973,tvm
128,16,75,5,320,32,2,0,[128; 16; 75; 5; 320; 32; 2; 0],0.029348154232138768,0.6230618164630554,tvm
64,8,15,5,256,32,2,1,[64; 8; 15; 5; 256; 32; 2; 1],0.03551225026603788,0.5149128582032386,tvm
80,80,125,5,64,64,4,1,[80; 80; 125; 5; 64; 64; 4; 1],0.026815560762770474,0.6819068393714651,tvm
64,16,25,5,32,32,2,1,[64; 16; 25; 5; 32; 32; 2; 1],0.03018939000321552,0.6057000251998018,tvm
80,8,12,3,64,64,4,1,[80; 8; 12; 3; 64; 64; 4; 1],0.029300206515472382,0.6240814130800839,tvm
160,10,500,10,256,32,2,1,[160; 10; 500; 10; 256; 32; 2; 1],0.02816828925278969,0.6491595610089573,tvm
80,5,500,4,80,80,5,0,[80; 5; 500; 4; 80; 80; 5; 0],0.02745034173130989,0.6661379470135186,tvm
128,4,60,4,64,64,4,0,[128; 4; 60; 4; 64; 64; 4; 0],0.030068432999541983,0.6081365891595623,tvm
80,4,375,3,160,80,5,1,[80; 4; 375; 3; 160; 80; 5; 1],0.027326859504682943,0.6691480330032328,tvm
64,16,60,5,160,32,2,1,[64; 16; 60; 5; 160; 32; 2; 1],0.02736303099663928,0.6682634788507213,tvm
128,4,100,10,256,32,2,0,[128; 4; 100; 10; 256; 32; 2; 0],0.036018952523591,0.50766924090138,tvm
160,20,300,10,160,32,2,0,[160; 20; 300; 10; 160; 32; 2; 0],0.025258086010580882,0.723954866495197,tvm
128,2,20,5,256,32,2,1,[128; 2; 20; 5; 256; 32; 2; 1],0.03534880650113337,0.5172936824650077,tvm
80,40,150,5,128,64,4,1,[80; 40; 150; 5; 128; 64; 4; 1],0.02517759648617357,0.7262692567082802,tvm
80,8,6,3,160,80,5,1,[80; 8; 6; 3; 160; 80; 5; 1],0.026458887266926467,0.6910991418966956,tvm
160,1,150,10,160,32,2,0,[160; 1; 150; 10; 160; 32; 2; 0],0.034104293008567765,0.536170454585307,tvm
64,32,20,4,160,80,5,1,[64; 32; 20; 4; 160; 80; 5; 1],0.025977854005759582,0.7038962603169661,tvm
160,2,1500,12,320,32,2,1,[160; 2; 1500; 12; 320; 32; 2; 1],0.027129636757308617,0.6740124996619495,tvm
64,4,6,6,320,32,2,1,[64; 4; 6; 6; 320; 32; 2; 1],0.025176271999953315,0.7263074646535513,tvm
128,32,300,4,320,64,4,1,[128; 32; 300; 4; 320; 64; 4; 1],0.025098073499975726,0.7285704333335374,tvm
80,8,30,5,160,80,5,0,[80; 8; 30; 5; 160; 80; 5; 0],0.025221659016096964,0.7250004559194135,tvm
160,8,30,6,160,32,2,1,[160; 8; 30; 6; 160; 32; 2; 1],0.023504873126512393,0.7779541794288122,tvm
64,32,12,6,320,32,2,1,[64; 32; 12; 6; 320; 32; 2; 1],0.02480043088144157,0.737314378654513,tvm
80,4,10,5,320,80,5,0,[80; 4; 10; 5; 320; 80; 5; 0],0.02519562272937037,0.7257496463621338,tvm
64,4,300,5,320,80,5,1,[64; 4; 300; 5; 320; 80; 5; 1],0.025559608242474496,0.7154144974463035,tvm
128,16,1500,5,128,64,4,0,[128; 16; 1500; 5; 128; 64; 4; 0],0.02512059012951795,0.7279173853574267,tvm
64,32,375,5,128,64,4,1,[64; 32; 375; 5; 128; 64; 4; 1],0.024843206512741745,0.7360448529997845,tvm
128,16,15,5,64,64,4,0,[128; 16; 15; 5; 64; 64; 4; 0],0.026482989022042602,0.6904701833503207,tvm
64,1,375,5,64,64,4,1,[64; 1; 375; 5; 64; 64; 4; 1],0.025238637230359018,0.7245127428559729,tvm
128,16,750,10,128,32,2,1,[128; 16; 750; 10; 128; 32; 2; 1],0.023462083001504652,0.7793730115327613,tvm
80,20,500,4,128,64,4,1,[80; 20; 500; 4; 128; 64; 4; 1],0.024895669746911153,0.7344937682579528,tvm
64,1,100,5,160,80,5,1,[64; 1; 100; 5; 160; 80; 5; 1],0.024610036998637952,0.7430185613587788,tvm
80,2,4,4,64,64,4,1,[80; 2; 4; 4; 64; 64; 4; 1],0.026418420515256003,0.6921577417981793,tvm
80,1,50,5,320,64,4,1,[80; 1; 50; 5; 320; 64; 4; 1],0.02427897999587003,0.7531500206691044,tvm
128,4,30,5,128,64,4,1,[128; 4; 30; 5; 128; 64; 4; 1],0.022346358760842122,0.8182860787931425,tvm
64,64,375,5,320,32,2,1,[64; 64; 375; 5; 320; 32; 2; 1],0.02944942147587426,0.6209193039902133,tvm
80,10,500,5,512,64,4,1,[80; 10; 500; 5; 512; 64; 4; 1],0.039318835275480524,0.4650624607163116,tvm
256,32,100,10,32,32,2,1,[256; 32; 100; 10; 32; 32; 2; 1],0.03239211600157432,0.5645112620869092,tvm
80,1,25,5,256,32,2,0,[80; 1; 25; 5; 256; 32; 2; 0],0.035625533520942554,0.5132755211922647,tvm
80,1,500,5,160,32,2,0,[80; 1; 500; 5; 160; 32; 2; 0],0.03209033951861784,0.5698199071750385,tvm
64,1,4,4,32,32,2,1,[64; 1; 4; 4; 32; 32; 2; 1],0.035435941244941205,0.5160216899367598,tvm
128,128,75,5,160,32,2,1,[128; 128; 75; 5; 160; 32; 2; 1],0.031914929480990395,0.5729517371049143,tvm
80,2,1500,5,32,32,2,1,[80; 2; 1500; 5; 32; 32; 2; 1],0.031433198251761496,0.58173254083967,tvm
80,40,5,5,256,64,4,0,[80; 40; 5; 5; 256; 64; 4; 0],0.032922949496423826,0.5554093592890432,tvm
64,8,750,3,160,80,5,0,[64; 8; 750; 3; 160; 80; 5; 0],0.03336345974821597,0.5480760815488288,tvm
160,40,12,4,32,32,2,0,[160; 40; 12; 4; 32; 32; 2; 0],0.03478851050022058,0.5256250992866839,tvm
128,64,60,2,64,64,4,1,[128; 64; 60; 2; 64; 64; 4; 1],0.03688498050905764,0.49574959870790675,tvm
128,4,30,5,32,32,2,0,[128; 4; 30; 5; 32; 32; 2; 0],0.03193959072814323,0.5725093487062758,tvm
64,16,4,4,128,32,2,1,[64; 16; 4; 4; 128; 32; 2; 1],0.02907102450262755,0.629001371591206,tvm
64,4,750,3,320,64,4,1,[64; 4; 750; 3; 320; 64; 4; 1],0.03251780226128176,0.5623293400577286,tvm
128,64,150,6,160,32,2,1,[128; 64; 150; 6; 160; 32; 2; 1],0.03140734025510028,0.5822114874163802,tvm
160,10,375,5,32,32,2,0,[160; 10; 375; 5; 32; 32; 2; 0],0.031255404494004324,0.5850416778071775,tvm
128,128,750,6,64,64,4,0,[128; 128; 750; 6; 64; 64; 4; 0],0.028068432497093454,0.6514690226327321,tvm
160,32,60,6,256,32,2,0,[160; 32; 60; 6; 256; 32; 2; 0],0.03175185224972665,0.5758944121400573,tvm
80,80,150,3,64,64,4,1,[80; 80; 150; 3; 64; 64; 4; 1],0.02747681550681591,0.6654961264043981,tvm
64,4,12,6,320,32,2,0,[64; 4; 12; 6; 320; 32; 2; 0],0.028142369264969602,0.649757456934358,tvm
64,4,750,10,64,32,2,0,[64; 4; 750; 10; 64; 32; 2; 0],0.02956302126403898,0.6185333400939429,tvm
80,8,750,5,64,32,2,1,[80; 8; 750; 5; 64; 32; 2; 1],0.029415135009912774,0.6216430514275076,tvm
80,8,500,10,256,32,2,1,[80; 8; 500; 10; 256; 32; 2; 1],0.029859022761229426,0.6124016325630539,tvm
128,64,20,4,64,64,4,1,[128; 64; 20; 4; 64; 64; 4; 1],0.02757119425223209,0.6632180716739873,tvm
80,8,1500,4,64,64,4,0,[80; 8; 1500; 4; 64; 64; 4; 0],0.029909784236224368,0.611362293398562,tvm
160,10,500,5,128,32,2,0,[160; 10; 500; 5; 128; 32; 2; 0],0.028039529250236228,0.6521405592271216,tvm
160,1,20,4,128,32,2,1,[160; 1; 20; 4; 128; 32; 2; 1],0.027374412748031318,0.6679856278206128,tvm
64,32,75,3,80,80,5,1,[64; 32; 75; 3; 80; 80; 5; 1],0.02817058248911053,0.6491067159432261,tvm
128,8,300,5,256,64,4,0,[128; 8; 300; 5; 256; 64; 4; 0],0.03303754725493491,0.5534828038114391,tvm
80,2,4,4,128,64,4,0,[80; 2; 4; 4; 128; 64; 4; 0],0.02766999849700369,0.660849847451,tvm
80,1,10,10,64,32,2,0,[80; 1; 10; 10; 64; 32; 2; 0],0.02950774150667712,0.6196920994979073,tvm
80,5,60,10,32,32,2,0,[80; 5; 60; 10; 32; 32; 2; 0],0.029016640241025016,0.630180273588709,tvm
160,32,750,5,128,32,2,1,[160; 32; 750; 5; 128; 32; 2; 1],0.027238066017162055,0.6713293915284916,tvm
80,16,500,4,80,80,5,0,[80; 16; 500; 4; 80; 80; 5; 0],0.02854368300177157,0.6406221048832199,tvm
128,4,20,5,320,32,2,0,[128; 4; 20; 5; 320; 32; 2; 0],0.026312628237064928,0.6949406239835959,tvm
128,8,12,12,256,32,2,0,[128; 8; 12; 12; 256; 32; 2; 0],0.027446310501545668,0.666235787308626,tvm
64,4,50,5,160,80,5,0,[64; 4; 50; 5; 160; 80; 5; 0],0.02686031151097268,0.6807707452776341,tvm
80,4,100,5,64,64,4,0,[80; 4; 100; 5; 64; 64; 4; 0],0.028275756019866094,0.6466923209008819,tvm
80,20,30,5,64,32,2,1,[80; 20; 30; 5; 64; 32; 2; 1],0.027708217006875202,0.6599383237534583,tvm
80,5,20,10,64,32,2,0,[80; 5; 20; 10; 64; 32; 2; 0],0.028897681244416162,0.6327744475777827,tvm
128,32,60,12,64,32,2,1,[128; 32; 60; 12; 64; 32; 2; 1],0.028485111251939088,0.6419393669901678,tvm
160,2,75,5,64,32,2,1,[160; 2; 75; 5; 64; 32; 2; 1],0.027584077237406746,0.6629083194748688,tvm
64,1,500,10,128,32,2,1,[64; 1; 500; 10; 128; 32; 2; 1],0.026546957495156676,0.6888064023551626,tvm
160,2,1500,12,128,32,2,0,[160; 2; 1500; 12; 128; 32; 2; 0],0.027514473244082183,0.6645852938379324,tvm
80,2,15,5,128,64,4,0,[80; 2; 15; 5; 128; 64; 4; 0],0.026828218979062513,0.6815850988835661,tvm
128,16,5,5,32,32,2,1,[128; 16; 5; 5; 32; 32; 2; 1],0.027747115993406624,0.6590131489722899,tvm
80,20,500,5,80,80,5,0,[80; 20; 500; 5; 80; 80; 5; 0],0.02592533073038794,0.7053223149157745,tvm
80,5,500,5,320,64,4,0,[80; 5; 500; 5; 320; 64; 4; 0],0.026505050249397755,0.6898954770376176,tvm
80,8,75,5,160,80,5,0,[80; 8; 75; 5; 160; 80; 5; 0],0.02528300223639235,0.7232414139248793,tvm
160,16,50,5,320,32,2,1,[160; 16; 50; 5; 320; 32; 2; 1],0.024888911124435253,0.7346932211816157,tvm
80,20,5,5,160,80,5,0,[80; 20; 5; 5; 160; 80; 5; 0],0.026029764994746074,0.7024924846384564,tvm
80,2,50,10,64,32,2,1,[80; 2; 50; 10; 64; 32; 2; 1],0.02605917298933491,0.7016997159962819,tvm
128,16,12,12,64,32,2,0,[128; 16; 12; 12; 64; 32; 2; 0],0.02530020775157027,0.7227495704883836,tvm
64,2,1500,4,80,80,5,1,[64; 2; 1500; 4; 80; 80; 5; 1],0.025138811499346048,0.7273897688516406,tvm
128,4,12,6,320,32,2,1,[128; 4; 12; 6; 320; 32; 2; 1],0.023119940000469796,0.7909066496428071,tvm
80,1,60,12,320,32,2,1,[80; 1; 60; 12; 320; 32; 2; 1],0.025032663746969774,0.7304741704896582,tvm
64,16,300,12,64,32,2,1,[64; 16; 300; 12; 64; 32; 2; 1],0.024681228620465845,0.7408753659269477,tvm
64,8,60,10,160,32,2,1,[64; 8; 60; 10; 160; 32; 2; 1],0.02487398537050467,0.7351340773641086,tvm
160,4,6,6,320,32,2,1,[160; 4; 6; 6; 320; 32; 2; 1],0.02290141725097783,0.7984533920027825,tvm
80,16,20,10,32,32,2,1,[80; 16; 20; 10; 32; 32; 2; 1],0.02432604662317317,0.7516928076712301,tvm
64,2,500,5,160,80,5,1,[64; 2; 500; 5; 160; 80; 5; 1],0.02483195388049353,0.736378392683728,tvm
80,16,1500,5,80,80,5,1,[80; 16; 1500; 5; 80; 80; 5; 1],0.023555845255032182,0.7762707764353288,tvm
80,2,15,5,320,80,5,1,[80; 2; 15; 5; 320; 80; 5; 1],0.023508433252573013,0.777836365752401,tvm
80,5,30,6,512,64,4,0,[80; 5; 30; 6; 512; 64; 4; 0],0.03798495375667699,0.4813936171371547,tvm
80,40,6,3,80,80,5,1,[80; 40; 6; 3; 80; 80; 5; 1],0.029138677491573617,0.6275409819475227,tvm
80,40,1500,4,160,80,5,1,[80; 40; 1500; 4; 160; 80; 5; 1],0.02822465225472115,0.6478632268234812,tvm
80,5,60,6,32,32,2,0,[80; 5; 60; 6; 32; 32; 2; 0],0.032943725265795365,0.5550590935961902,tvm
160,160,500,10,64,32,2,1,[160; 160; 500; 10; 64; 32; 2; 1],0.03261978999944404,0.5605711835062686,tvm
256,32,10,5,128,32,2,1,[256; 32; 10; 5; 128; 32; 2; 1],0.03584414374199696,0.510145099777896,tvm
80,8,60,12,160,16,1,1,[80; 8; 60; 12; 160; 16; 1; 1],0.03039870801148936,0.6015293241674317,tvm
128,32,500,10,320,32,2,0,[128; 32; 500; 10; 320; 32; 2; 0],0.033928117249161005,0.5389545830506249,tvm
64,1,20,10,64,16,1,1,[64; 1; 20; 10; 64; 16; 1; 1],0.03259492976940237,0.5609987324740155,tvm
80,10,12,6,32,32,2,0,[80; 10; 12; 6; 32; 32; 2; 0],0.0319857737631537,0.5716827243609995,tvm
80,5,60,4,32,32,2,1,[80; 5; 60; 4; 32; 32; 2; 1],0.0336795094772242,0.542932915875156,tvm
64,16,750,3,320,64,4,1,[64; 16; 750; 3; 320; 64; 4; 1],0.03275726849096827,0.5582185306676583,tvm
80,16,750,3,160,80,5,0,[80; 16; 750; 3; 160; 80; 5; 0],0.03007207126938738,0.6080630137481979,tvm
160,8,30,10,512,32,2,1,[160; 8; 30; 10; 512; 32; 2; 1],0.035151949763530865,0.5201906127177386,tvm
80,16,300,5,256,32,2,1,[80; 16; 300; 5; 256; 32; 2; 1],0.03346230776514858,0.5464570589108947,tvm
