kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
56,4,64,2,256,128,8,1,[56; 4; 64; 2; 256; 128; 8; 1],0.01600900149787776,0.4366610039728815,tvm
28,1,16,2,512,128,8,1,[28; 1; 16; 2; 512; 128; 8; 1],0.015722935131634586,0.44460570549590006,tvm
8,4,16,1,256,32,2,1,[8; 4; 16; 1; 256; 32; 2; 1],0.01642036237171851,0.42572182686459553,tvm
7,1,2,2,512,128,8,1,[7; 1; 2; 2; 512; 128; 8; 1],0.01578080211766064,0.4429753706146177,tvm
8,2,16,1,256,32,2,1,[8; 2; 16; 1; 256; 32; 2; 1],0.0165263710077852,0.4229910283009861,tvm
56,56,16,4,128,32,2,1,[56; 56; 16; 4; 128; 32; 2; 1],0.016720760118914768,0.4180734976730456,tvm
16,2,64,4,128,64,4,1,[16; 2; 64; 4; 128; 64; 4; 1],0.016657436746754684,0.41966280724605515,tvm
8,1,32,1,64,64,4,1,[8; 1; 32; 1; 64; 64; 4; 1],0.016049130383180454,0.4355691866017079,tvm
7,1,8,2,512,64,4,1,[7; 1; 8; 2; 512; 64; 4; 1],0.015278830614988692,0.4575289066827475,tvm
7,7,64,2,64,64,4,1,[7; 7; 64; 2; 64; 64; 4; 1],0.016545570120797493,0.422500198882825,tvm
56,28,8,4,128,32,2,1,[56; 28; 8; 4; 128; 32; 2; 1],0.014826768121565692,0.4714787881857342,tvm
56,14,8,4,128,32,2,1,[56; 14; 8; 4; 128; 32; 2; 1],0.01481904425600078,0.47172452864738235,tvm
8,8,8,2,128,128,8,1,[8; 8; 8; 2; 128; 128; 8; 1],0.015341330130468123,0.4556649656331566,tvm
56,28,64,8,64,32,2,1,[56; 28; 64; 8; 64; 32; 2; 1],0.016245379752945155,0.43030737187903195,tvm
32,4,16,8,256,32,2,1,[32; 4; 16; 8; 256; 32; 2; 1],0.016584308992605656,0.42151329125521486,tvm
56,1,8,4,128,32,2,1,[56; 1; 8; 4; 128; 32; 2; 1],0.014831657244940288,0.47132336941318054,tvm
8,2,64,4,512,64,4,1,[8; 2; 64; 4; 512; 64; 4; 1],0.015608330999384634,0.44787022180284813,tvm
56,1,32,8,32,32,2,1,[56; 1; 32; 8; 32; 32; 2; 1],0.015836096616112627,0.44142864470491366,tvm
32,4,64,2,512,128,8,1,[32; 4; 64; 2; 512; 128; 8; 1],0.015629575005732477,0.44726146834464475,tvm
14,14,32,4,128,64,4,1,[14; 14; 32; 4; 128; 64; 4; 1],0.01503747038077563,0.46487251443590855,tvm
56,7,32,8,64,32,2,1,[56; 7; 32; 8; 64; 32; 2; 1],0.01549885087297298,0.4510338685080691,tvm
8,8,64,4,128,64,4,1,[8; 8; 64; 4; 128; 64; 4; 1],0.015303114880225621,0.4568028614683968,tvm
56,56,32,2,256,64,4,1,[56; 56; 32; 2; 256; 64; 4; 1],0.014039397749002092,0.4979206937251668,tvm
56,14,8,8,32,32,2,1,[56; 14; 8; 8; 32; 32; 2; 1],0.014758137753233314,0.47367132517347177,tvm
7,1,64,2,128,128,8,1,[7; 1; 64; 2; 128; 128; 8; 1],0.016066979384049773,0.43508530754737734,tvm
56,8,8,8,128,32,2,1,[56; 8; 8; 8; 128; 32; 2; 1],0.014168568872264586,0.4933812814610233,tvm
16,2,64,2,512,32,2,1,[16; 2; 64; 2; 512; 32; 2; 1],0.014528594634612091,0.4811550492304937,tvm
56,7,16,8,256,32,2,1,[56; 7; 16; 8; 256; 32; 2; 1],0.015503747752518393,0.4508914088550715,tvm
8,8,64,4,512,64,4,1,[8; 8; 64; 4; 512; 64; 4; 1],0.013410474508418702,0.5212721341275607,tvm
14,14,64,1,512,32,2,1,[14; 14; 64; 1; 512; 32; 2; 1],0.015983029996277764,0.4373705529110978,tvm
7,1,32,2,512,32,2,1,[7; 1; 32; 2; 512; 32; 2; 1],0.015280037259799428,0.4574927762158105,tvm
56,7,8,8,256,32,2,1,[56; 7; 8; 8; 256; 32; 2; 1],0.014093101504840888,0.49602329652315874,tvm
56,56,4,4,64,64,4,1,[56; 56; 4; 4; 64; 64; 4; 1],0.01537353674939368,0.45471037540807696,tvm
8,8,32,2,512,32,2,1,[8; 8; 32; 2; 512; 32; 2; 1],0.014673397367005236,0.4764068260282787,tvm
14,14,8,4,512,64,4,1,[14; 14; 8; 4; 512; 64; 4; 1],0.015089281369000673,0.46327631486996596,tvm
56,28,16,4,128,64,4,1,[56; 28; 16; 4; 128; 64; 4; 1],0.013539917752495967,0.5162887097580802,tvm
14,2,32,1,512,64,4,1,[14; 2; 32; 1; 512; 64; 4; 1],0.013949096508440562,0.5011440463141631,tvm
14,7,32,1,512,64,4,1,[14; 7; 32; 1; 512; 64; 4; 1],0.014089421005337499,0.4961528698743867,tvm
28,2,4,4,512,32,2,1,[28; 2; 4; 4; 512; 32; 2; 1],0.013434153006528504,0.5203533608162374,tvm
56,56,64,4,512,64,4,1,[56; 56; 64; 4; 512; 64; 4; 1],0.013701914489502087,0.510184665947415,tvm
8,8,8,1,64,32,2,1,[8; 8; 8; 1; 64; 32; 2; 1],0.01753910224942956,0.39856696011302545,tvm
64,32,32,4,128,64,4,1,[64; 32; 32; 4; 128; 64; 4; 1],0.018091049496433698,0.38640691730154797,tvm
4,4,4,4,512,32,2,1,[4; 4; 4; 4; 512; 32; 2; 1],0.015822274377569556,0.4418142739691556,tvm
16,2,64,1,128,128,8,1,[16; 2; 64; 1; 128; 128; 8; 1],0.0149394900072366,0.467921372368167,tvm
8,1,32,8,512,32,2,1,[8; 1; 32; 8; 512; 32; 2; 1],0.021417340758489445,0.32639470723720715,tvm
56,8,8,2,256,64,4,1,[56; 8; 8; 2; 256; 64; 4; 1],0.01729802838235628,0.4041215861223164,tvm
7,7,1,1,128,32,2,1,[7; 7; 1; 1; 128; 32; 2; 1],0.015423554126755334,0.45323578529414255,tvm
14,7,2,2,512,128,8,1,[14; 7; 2; 2; 512; 128; 8; 1],0.01721427362645045,0.40608780935870925,tvm
56,7,8,2,256,64,4,1,[56; 7; 8; 2; 256; 64; 4; 1],0.017212970124091953,0.40611856154229176,tvm
7,1,1,1,64,64,4,1,[7; 1; 1; 1; 64; 64; 4; 1],0.016478330129757524,0.4242242151735269,tvm
56,8,4,2,64,64,4,1,[56; 8; 4; 2; 64; 64; 4; 1],0.01955836200795602,0.3574177972482074,tvm
28,4,4,2,512,64,4,1,[28; 4; 4; 2; 512; 64; 4; 1],0.016842448007082567,0.4150528868325452,tvm
56,8,2,2,64,64,4,1,[56; 8; 2; 2; 64; 64; 4; 1],0.01957850686449092,0.3570500403861331,tvm
56,1,8,2,256,128,8,1,[56; 1; 8; 2; 256; 128; 8; 1],0.016216456380789168,0.43107486016167956,tvm
32,1,64,4,128,32,2,1,[32; 1; 64; 4; 128; 32; 2; 1],0.017522474125144072,0.39894518415270824,tvm
32,2,64,4,128,32,2,1,[32; 2; 64; 4; 128; 32; 2; 1],0.01759784463502001,0.39723652592974024,tvm
32,4,64,4,128,32,2,1,[32; 4; 64; 4; 128; 32; 2; 1],0.017501352005638182,0.3994266651179078,tvm
32,16,32,2,256,128,8,1,[32; 16; 32; 2; 256; 128; 8; 1],0.017708868006593548,0.39474610483650846,tvm
7,7,4,1,64,64,4,1,[7; 7; 4; 1; 64; 64; 4; 1],0.017539534004754387,0.39855714893974786,tvm
56,28,16,2,128,64,4,1,[56; 28; 16; 2; 128; 64; 4; 1],0.01907543299603276,0.3664664738210937,tvm
64,1,64,4,256,64,4,1,[64; 1; 64; 4; 256; 64; 4; 1],0.019621189116151072,0.3562733443567123,tvm
32,4,16,4,128,32,2,1,[32; 4; 16; 4; 128; 32; 2; 1],0.01720642986765597,0.40627292938944704,tvm
8,4,16,8,256,32,2,1,[8; 4; 16; 8; 256; 32; 2; 1],0.018127511997590773,0.3856296808737866,tvm
16,8,16,4,128,32,2,1,[16; 8; 16; 4; 128; 32; 2; 1],0.017150187370134518,0.4076052649337228,tvm
14,7,32,1,64,64,4,1,[14; 7; 32; 1; 64; 64; 4; 1],0.016849490260938182,0.4148794152469176,tvm
56,7,16,4,32,32,2,1,[56; 7; 16; 4; 32; 32; 2; 1],0.017261888991924934,0.40496765272542345,tvm
4,4,64,2,256,64,4,1,[4; 4; 64; 2; 256; 64; 4; 1],0.016807621883344837,0.41591289447044044,tvm
32,16,16,8,64,32,2,1,[32; 16; 16; 8; 64; 32; 2; 1],0.01707113599695731,0.40949276415539226,tvm
14,7,8,2,512,32,2,1,[14; 7; 8; 2; 512; 32; 2; 1],0.01600993324245792,0.43663559121708445,tvm
8,4,32,4,128,32,2,1,[8; 4; 32; 4; 128; 32; 2; 1],0.015573635377222672,0.4488680065600278,tvm
14,14,32,1,64,64,4,1,[14; 14; 32; 1; 64; 64; 4; 1],0.016936097759753466,0.41275781268095524,tvm
56,1,4,4,32,32,2,1,[56; 1; 4; 4; 32; 32; 2; 1],0.017165476121590473,0.40724222370238333,tvm
8,2,1,1,64,64,4,1,[8; 2; 1; 1; 64; 64; 4; 1],0.016093879006803036,0.43435809749232696,tvm
56,56,2,2,64,64,4,1,[56; 56; 2; 2; 64; 64; 4; 1],0.016077172636869363,0.4348094546571901,tvm
8,4,4,2,256,64,4,1,[8; 4; 4; 2; 256; 64; 4; 1],0.016729172493796796,0.41786326665343176,tvm
28,2,8,8,128,32,2,1,[28; 2; 8; 8; 128; 32; 2; 1],0.015603907741024159,0.44799718010943884,tvm
4,4,32,2,128,64,4,1,[4; 4; 32; 2; 128; 64; 4; 1],0.015593083619023673,0.44830816260987655,tvm
7,7,4,2,512,64,4,1,[7; 7; 4; 2; 512; 64; 4; 1],0.018494728501536883,0.3779729270470646,tvm
8,4,2,2,256,128,8,1,[8; 4; 2; 2; 256; 128; 8; 1],0.01685457925486844,0.41475414846961906,tvm
28,14,8,8,128,32,2,1,[28; 14; 8; 8; 128; 32; 2; 1],0.015567342241411097,0.44904946253902195,tvm
32,32,64,8,128,32,2,1,[32; 32; 64; 8; 128; 32; 2; 1],0.014379596614162438,0.48614066543297396,tvm
8,4,8,2,512,128,8,1,[8; 4; 8; 2; 512; 128; 8; 1],0.017441933494410478,0.4007873707870103,tvm
8,4,8,2,128,64,4,1,[8; 4; 8; 2; 128; 64; 4; 1],0.016008828504709527,0.43666572257989883,tvm
32,2,16,8,256,32,2,1,[32; 2; 16; 8; 256; 32; 2; 1],0.016482133374665864,0.42412632562551283,tvm
56,56,64,4,128,32,2,1,[56; 56; 64; 4; 128; 32; 2; 1],0.014833121123956516,0.4712768545641089,tvm
56,7,32,2,512,128,8,1,[56; 7; 32; 2; 512; 128; 8; 1],0.015394170011859387,0.454100913610887,tvm
32,32,16,2,512,128,8,1,[32; 32; 16; 2; 512; 128; 8; 1],0.014195412615663372,0.4924482898759326,tvm
14,7,32,4,512,32,2,1,[14; 7; 32; 4; 512; 32; 2; 1],0.01700828362663742,0.41100600272907767,tvm
14,2,4,4,256,64,4,1,[14; 2; 4; 4; 256; 64; 4; 1],0.015209793869871646,0.45960561507107783,tvm
56,7,16,8,128,32,2,1,[56; 7; 16; 8; 128; 32; 2; 1],0.01512850500876084,0.4620751794455896,tvm
32,4,4,4,128,64,4,1,[32; 4; 4; 4; 128; 64; 4; 1],0.015066910491441377,0.46396417305575427,tvm
7,1,64,2,256,128,8,1,[7; 1; 64; 2; 256; 128; 8; 1],0.015939792749122716,0.43855693588308453,tvm
56,14,64,8,256,32,2,1,[56; 14; 64; 8; 256; 32; 2; 1],0.014527665625791997,0.4811858179235571,tvm
8,2,64,1,256,128,8,1,[8; 2; 64; 1; 256; 128; 8; 1],0.01419825512857642,0.4923497009570616,tvm
16,16,32,2,512,32,2,1,[16; 16; 32; 2; 512; 32; 2; 1],0.013825838876073249,0.5056117555922276,tvm
16,4,16,4,256,64,4,1,[16; 4; 16; 4; 256; 64; 4; 1],0.015464653130038641,0.45203126173507646,tvm
8,2,32,2,512,32,2,1,[8; 2; 32; 2; 512; 32; 2; 1],0.014965756112360395,0.46710013274191503,tvm
28,14,8,4,256,64,4,1,[28; 14; 8; 4; 256; 64; 4; 1],0.014179234247421846,0.4930101685806991,tvm
28,28,4,4,512,32,2,1,[28; 28; 4; 4; 512; 32; 2; 1],0.01427539624273777,0.4896891510260461,tvm
56,7,8,4,128,64,4,1,[56; 7; 8; 4; 128; 64; 4; 1],0.012928947631735355,0.5406864399007845,tvm
56,2,32,4,128,64,4,1,[56; 2; 32; 4; 128; 64; 4; 1],0.013847349386196584,0.5048263369186737,tvm
56,7,32,4,128,64,4,1,[56; 7; 32; 4; 128; 64; 4; 1],0.013655413247761317,0.5119220150889756,tvm
28,28,4,4,512,64,4,1,[28; 28; 4; 4; 512; 64; 4; 1],0.013717021749471314,0.5096227733936557,tvm
56,14,16,4,256,64,4,1,[56; 14; 16; 4; 256; 64; 4; 1],0.013475610612658784,0.5187524979461703,tvm
32,2,64,4,128,32,2,1,[32; 2; 64; 4; 128; 32; 2; 1],0.01746776587970089,0.4001946622601727,tvm
7,7,4,1,256,128,8,1,[7; 7; 4; 1; 256; 128; 8; 1],0.015622199382050894,0.4474726314592042,tvm
14,7,32,2,128,128,8,1,[14; 7; 32; 2; 128; 128; 8; 1],0.01934510949649848,0.3613578236883057,tvm
16,16,32,1,64,64,4,1,[16; 16; 32; 1; 64; 64; 4; 1],0.016776716118329205,0.4166790817321675,tvm
56,1,4,2,256,128,8,1,[56; 1; 4; 2; 256; 128; 8; 1],0.015896488635917194,0.4397516223093459,tvm
7,7,2,1,512,64,4,1,[7; 7; 2; 1; 512; 64; 4; 1],0.016485880740219727,0.4240299184994284,tvm
4,1,64,1,64,64,4,1,[4; 1; 64; 1; 64; 64; 4; 1],0.018601250994834118,0.375808415713978,tvm
4,1,32,2,256,128,8,1,[4; 1; 32; 2; 256; 128; 8; 1],0.017529827877297066,0.39877782689013697,tvm
14,1,16,1,256,32,2,1,[14; 1; 16; 1; 256; 32; 2; 1],0.016832834997330792,0.4152899180545144,tvm
7,7,1,1,256,64,4,1,[7; 7; 1; 1; 256; 64; 4; 1],0.015843543253140524,0.4412211684580721,tvm
56,2,8,4,32,32,2,1,[56; 2; 8; 4; 32; 32; 2; 1],0.017193182255141437,0.4065859689573308,tvm
8,8,32,2,128,32,2,1,[8; 8; 32; 2; 128; 32; 2; 1],0.016326761251548305,0.428162484828627,tvm
8,4,64,8,128,32,2,1,[8; 4; 64; 8; 128; 32; 2; 1],0.018109543874743395,0.386012299095839,tvm
32,8,8,4,128,32,2,1,[32; 8; 8; 4; 128; 32; 2; 1],0.01716245299030561,0.4073139585941081,tvm
7,1,4,2,256,32,2,1,[7; 1; 4; 2; 256; 32; 2; 1],0.01505603211990092,0.46429939913761753,tvm
16,16,32,8,32,32,2,1,[16; 16; 32; 8; 32; 32; 2; 1],0.016920572379603982,0.41313653639122794,tvm
56,1,64,2,256,128,8,1,[56; 1; 64; 2; 256; 128; 8; 1],0.015943271631840616,0.43846124108591306,tvm
64,64,64,8,512,32,2,1,[64; 64; 64; 8; 512; 32; 2; 1],0.015887826244579628,0.43999138453893805,tvm
32,2,16,8,128,32,2,1,[32; 2; 16; 8; 128; 32; 2; 1],0.017140663010650314,0.4078317543681438,tvm
7,7,16,4,256,32,2,1,[7; 7; 16; 4; 256; 32; 2; 1],0.01584318325330969,0.4412311941923874,tvm
8,4,8,2,64,64,4,1,[8; 4; 8; 2; 64; 64; 4; 1],0.01594352700340096,0.43845421813978186,tvm
8,1,8,4,128,32,2,1,[8; 1; 8; 4; 128; 32; 2; 1],0.01638660638127476,0.4265988029501235,tvm
56,1,8,2,512,64,4,1,[56; 1; 8; 2; 512; 64; 4; 1],0.015378438503830694,0.45456544010793853,tvm
7,7,2,2,128,64,4,1,[7; 7; 2; 2; 128; 64; 4; 1],0.016636907501379028,0.4201806535311461,tvm
56,2,32,2,512,64,4,1,[56; 2; 32; 2; 512; 64; 4; 1],0.01611281574878376,0.43384761395253524,tvm
28,14,2,2,512,128,8,1,[28; 14; 2; 2; 512; 128; 8; 1],0.01575372261868324,0.44373681293437434,tvm
8,8,8,2,512,64,4,1,[8; 8; 8; 2; 512; 64; 4; 1],0.01566511938290205,0.44624662575483276,tvm
8,1,16,1,256,32,2,1,[8; 1; 16; 1; 256; 32; 2; 1],0.016398285879404284,0.4262949626610984,tvm
7,7,16,2,256,32,2,1,[7; 7; 16; 2; 256; 32; 2; 1],0.01667713711503893,0.4191670679713272,tvm
8,1,1,1,256,128,8,1,[8; 1; 1; 1; 256; 128; 8; 1],0.016952895253780298,0.41234883847393944,tvm
8,8,16,4,256,32,2,1,[8; 8; 16; 4; 256; 32; 2; 1],0.015174210755503736,0.4606833778245229,tvm
4,4,64,2,128,64,4,1,[4; 4; 64; 2; 128; 64; 4; 1],0.016229770000791177,0.4307212404319895,tvm
7,1,32,4,256,64,4,1,[7; 1; 32; 4; 256; 64; 4; 1],0.01586672900884878,0.44057642017886,tvm
8,8,8,2,128,128,8,1,[8; 8; 8; 2; 128; 128; 8; 1],0.015419334376929328,0.45335982058512087,tvm
32,8,64,4,256,32,2,1,[32; 8; 64; 4; 256; 32; 2; 1],0.016206984873861074,0.43132678416582504,tvm
28,14,16,2,512,128,8,1,[28; 14; 16; 2; 512; 128; 8; 1],0.016043595620431006,0.4357194504307052,tvm
28,28,16,4,64,64,4,1,[28; 28; 16; 4; 64; 64; 4; 1],0.01504296000348404,0.46470286865401644,tvm
32,32,16,4,64,64,4,1,[32; 32; 16; 4; 64; 64; 4; 1],0.015066331121488474,0.4639820146191,tvm
8,2,32,4,256,64,4,1,[8; 2; 32; 4; 256; 64; 4; 1],0.01657843000430148,0.4216627669117578,tvm
7,7,16,2,128,64,4,1,[7; 7; 16; 2; 128; 64; 4; 1],0.0156028773781145,0.44802676437565014,tvm
32,32,32,2,256,64,4,1,[32; 32; 32; 2; 256; 64; 4; 1],0.014483751496300101,0.48264475322242334,tvm
56,14,32,2,512,128,8,1,[56; 14; 32; 2; 512; 128; 8; 1],0.015008497255621478,0.46576992670257855,tvm
8,2,64,2,128,128,8,1,[8; 2; 64; 2; 128; 128; 8; 1],0.014876835499308072,0.4698920457238233,tvm
14,7,16,1,512,32,2,1,[14; 7; 16; 1; 512; 32; 2; 1],0.016586949001066387,0.4214462024461064,tvm
8,4,32,1,128,128,8,1,[8; 4; 32; 1; 128; 128; 8; 1],0.01583021300029941,0.44159271050455545,tvm
8,8,64,2,128,64,4,1,[8; 8; 64; 2; 128; 64; 4; 1],0.014336122738313861,0.4876148728822095,tvm
16,4,16,4,512,32,2,1,[16; 4; 16; 4; 512; 32; 2; 1],0.016039334004744887,0.43583522012813486,tvm
28,7,32,4,128,64,4,1,[28; 7; 32; 4; 128; 64; 4; 1],0.015384928381536156,0.45437368919156956,tvm
16,4,8,4,256,64,4,1,[16; 4; 8; 4; 256; 64; 4; 1],0.014971194861573167,0.4669304441831376,tvm
56,7,4,4,128,32,2,1,[56; 7; 4; 4; 128; 32; 2; 1],0.014615717620472424,0.47828692700486863,tvm
8,8,32,4,512,64,4,1,[8; 8; 32; 4; 512; 64; 4; 1],0.014032232371391729,0.4981749504746366,tvm
28,7,64,4,512,32,2,1,[28; 7; 64; 4; 512; 32; 2; 1],0.014937524756533094,0.467982934295007,tvm
16,8,64,2,512,64,4,1,[16; 8; 64; 2; 512; 64; 4; 1],0.017323459614999592,0.4035283264443268,tvm
56,28,4,4,512,32,2,1,[56; 28; 4; 4; 512; 32; 2; 1],0.014015414868481457,0.49877272505056247,tvm
14,14,16,1,512,64,4,1,[14; 14; 16; 1; 512; 64; 4; 1],0.014968311123084277,0.4670204012452573,tvm
28,1,16,4,512,32,2,1,[28; 1; 16; 4; 512; 32; 2; 1],0.01456246426096186,0.4800359706568605,tvm
14,14,8,8,512,32,2,1,[14; 14; 8; 8; 512; 32; 2; 1],0.013143464137101546,0.5318618131222933,tvm
56,1,8,8,512,32,2,1,[56; 1; 8; 8; 512; 32; 2; 1],0.014431017742026597,0.48440843131310335,tvm
8,2,32,2,512,64,4,1,[8; 2; 32; 2; 512; 64; 4; 1],0.012900838366476819,0.5418645260165176,tvm
56,14,64,4,512,64,4,1,[56; 14; 64; 4; 512; 64; 4; 1],0.011586777873162646,0.603317569663445,tvm
32,8,32,4,512,64,4,1,[32; 8; 32; 4; 512; 64; 4; 1],0.012426697503542528,0.5625393765860845,tvm
32,4,64,4,512,64,4,1,[32; 4; 64; 4; 512; 64; 4; 1],0.012479058692406397,0.5601790037994167,tvm
32,2,32,4,512,64,4,1,[32; 2; 32; 4; 512; 64; 4; 1],0.012683723005466163,0.5511399660536616,tvm
32,1,4,4,512,64,4,1,[32; 1; 4; 4; 512; 64; 4; 1],0.012722505256533623,0.549459915772226,tvm
64,64,32,4,64,64,4,1,[64; 64; 32; 4; 64; 64; 4; 1],0.015983357123332098,0.4373616013660924,tvm
56,56,2,2,256,64,4,1,[56; 56; 2; 2; 256; 64; 4; 1],0.019099169003311545,0.3660110377291601,tvm
32,32,32,4,32,32,2,1,[32; 32; 32; 4; 32; 32; 2; 1],0.017952552996575832,0.3893878863914228,tvm
4,4,16,1,256,128,8,1,[4; 4; 16; 1; 256; 128; 8; 1],0.016930889629293233,0.41288478158713743,tvm
64,2,64,2,512,128,8,1,[64; 2; 64; 2; 512; 128; 8; 1],0.01918718275555875,0.3643321041824879,tvm
14,14,32,1,128,32,2,1,[14; 14; 32; 1; 128; 32; 2; 1],0.017988960244110785,0.3885998174327621,tvm
32,32,4,2,512,64,4,1,[32; 32; 4; 2; 512; 64; 4; 1],0.019410370747209527,0.36014287195784944,tvm
16,4,64,1,128,128,8,1,[16; 4; 64; 1; 128; 128; 8; 1],0.014955061255022883,0.4674341714460581,tvm
16,2,4,4,128,32,2,1,[16; 2; 4; 4; 128; 32; 2; 1],0.017331151117105037,0.4033492420343253,tvm
64,64,64,4,64,64,4,1,[64; 64; 64; 4; 64; 64; 4; 1],0.015837565122637898,0.44138771411740413,tvm
32,1,64,8,128,32,2,1,[32; 1; 64; 8; 128; 32; 2; 1],0.01784067713015247,0.3918296719159854,tvm
14,7,32,1,128,128,8,1,[14; 7; 32; 1; 128; 128; 8; 1],0.014996057871030644,0.46615628765816614,tvm
28,7,8,4,128,32,2,1,[28; 7; 8; 4; 128; 32; 2; 1],0.01674909662688151,0.4173661912874294,tvm
16,2,2,2,512,128,8,1,[16; 2; 2; 2; 512; 128; 8; 1],0.016877344241947867,0.41419470779603357,tvm
28,1,32,8,128,32,2,1,[28; 1; 32; 8; 128; 32; 2; 1],0.0159353619965259,0.438678874580363,tvm
8,4,64,4,128,32,2,1,[8; 4; 64; 4; 128; 32; 2; 1],0.015390998363727704,0.45419449092667985,tvm
8,4,32,4,128,32,2,1,[8; 4; 32; 4; 128; 32; 2; 1],0.015548487615888007,0.4495939952078371,tvm
56,28,16,2,256,128,8,1,[56; 28; 16; 2; 256; 128; 8; 1],0.01656973088392988,0.42188414016104486,tvm
14,2,16,4,256,32,2,1,[14; 2; 16; 4; 256; 32; 2; 1],0.018017851252807304,0.38797671090649605,tvm
56,14,32,2,256,128,8,1,[56; 14; 32; 2; 256; 128; 8; 1],0.016420166241005063,0.42572691189993606,tvm
16,1,16,4,256,32,2,1,[16; 1; 16; 4; 256; 32; 2; 1],0.017149972132756375,0.40761038050404924,tvm
8,4,4,2,256,32,2,1,[8; 4; 4; 2; 256; 32; 2; 1],0.015819988373550586,0.4418781165701793,tvm
14,1,64,1,256,64,4,1,[14; 1; 64; 1; 256; 64; 4; 1],0.015060409627039917,0.46416444437976634,tvm
7,7,8,8,256,32,2,1,[7; 7; 8; 8; 256; 32; 2; 1],0.016219509881921113,0.43099370557790734,tvm
7,7,4,1,128,64,4,1,[7; 7; 4; 1; 128; 64; 4; 1],0.015952971749356948,0.438194637118219,tvm
7,7,8,2,256,64,4,1,[7; 7; 8; 2; 256; 64; 4; 1],0.016036812114180066,0.4359037579847633,tvm
28,4,16,2,512,128,8,1,[28; 4; 16; 2; 512; 128; 8; 1],0.01590851337823551,0.43941922796069693,tvm
7,1,1,1,256,128,8,1,[7; 1; 1; 1; 256; 128; 8; 1],0.015251001619617455,0.45836377446021226,tvm
7,1,2,2,128,128,8,1,[7; 1; 2; 2; 128; 128; 8; 1],0.016064832627307624,0.4351434483533886,tvm
14,14,32,2,256,128,8,1,[14; 14; 32; 2; 256; 128; 8; 1],0.01390955550596118,0.5025686596290417,tvm
8,2,4,1,128,128,8,1,[8; 2; 4; 1; 128; 128; 8; 1],0.015822853631107137,0.4417980997386965,tvm
28,28,16,2,256,128,8,1,[28; 28; 16; 2; 256; 128; 8; 1],0.014909430115949363,0.4688647796932609,tvm
14,7,4,4,128,64,4,1,[14; 7; 4; 4; 128; 64; 4; 1],0.016099748871056363,0.4341997333408092,tvm
16,1,8,4,256,32,2,1,[16; 1; 8; 4; 256; 32; 2; 1],0.016267131999484263,0.42973196915647427,tvm
32,1,8,2,512,128,8,1,[32; 1; 8; 2; 512; 128; 8; 1],0.015645911000319757,0.4467944798180049,tvm
8,4,64,4,128,64,4,1,[8; 4; 64; 4; 128; 64; 4; 1],0.015508838376263157,0.45074340818238795,tvm
56,1,32,8,64,32,2,1,[56; 1; 32; 8; 64; 32; 2; 1],0.015978185256244615,0.437503167885391,tvm
56,4,8,2,512,128,8,1,[56; 4; 8; 2; 512; 128; 8; 1],0.0149784826207906,0.46670325984580213,tvm
16,1,16,1,512,32,2,1,[16; 1; 16; 1; 512; 32; 2; 1],0.01658447799854912,0.4215089957777523,tvm
56,2,8,8,64,32,2,1,[56; 2; 8; 8; 64; 32; 2; 1],0.015362963371444494,0.4550233244492458,tvm
56,2,32,8,32,32,2,1,[56; 2; 32; 8; 32; 32; 2; 1],0.015507133124629036,0.4507929744643819,tvm
56,1,32,4,128,32,2,1,[56; 1; 32; 4; 128; 32; 2; 1],0.01627419874421321,0.4295453666591331,tvm
14,7,64,4,256,64,4,1,[14; 7; 64; 4; 256; 64; 4; 1],0.015837713872315362,0.44138356855191146,tvm
7,7,8,4,512,32,2,1,[7; 7; 8; 4; 512; 32; 2; 1],0.014770007503102534,0.4732906645577713,tvm
16,2,64,4,256,64,4,1,[16; 2; 64; 4; 256; 64; 4; 1],0.015686195372836664,0.4456470482811866,tvm
56,4,64,8,256,32,2,1,[56; 4; 64; 8; 256; 32; 2; 1],0.01475264725740999,0.47384761152988736,tvm
16,4,16,2,512,32,2,1,[16; 4; 16; 2; 512; 32; 2; 1],0.014925589130143635,0.4683571687330371,tvm
16,2,64,2,512,32,2,1,[16; 2; 64; 2; 512; 32; 2; 1],0.014514496884658001,0.481622389133978,tvm
7,7,8,4,512,64,4,1,[7; 7; 8; 4; 512; 64; 4; 1],0.016373859500163235,0.42693090572793646,tvm
56,14,64,8,256,32,2,1,[56; 14; 64; 8; 256; 32; 2; 1],0.014523794874548912,0.481314059241957,tvm
32,32,64,4,256,32,2,1,[32; 32; 64; 4; 256; 32; 2; 1],0.014498165124678053,0.4821649227023753,tvm
32,32,16,4,256,64,4,1,[32; 32; 16; 4; 256; 64; 4; 1],0.01533245549944695,0.45592871063078044,tvm
28,14,32,8,512,32,2,1,[28; 14; 32; 8; 512; 32; 2; 1],0.014415648751310073,0.4849248748538896,tvm
14,7,64,2,512,128,8,1,[14; 7; 64; 2; 512; 128; 8; 1],0.017514684761408716,0.39912260836514285,tvm
32,16,32,8,512,32,2,1,[32; 16; 32; 8; 512; 32; 2; 1],0.014263067627325654,0.49011242527336996,tvm
32,2,4,4,512,32,2,1,[32; 2; 4; 4; 512; 32; 2; 1],0.013865172368241474,0.5041774080413597,tvm
14,14,32,1,512,128,8,1,[14; 14; 32; 1; 512; 128; 8; 1],0.013165448501240462,0.5309736820593703,tvm
