kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
24,3,197,1,128,64,4,1,[24; 3; 197; 1; 128; 64; 4; 1],0.006792690692236647,0.12727630486938885,tvm
4,1,1,1,64,64,4,1,[4; 1; 1; 1; 64; 64; 4; 1],0.0026997245477105025,0.32023584486119167,tvm
8,1,197,1,32,32,2,1,[8; 1; 197; 1; 32; 32; 2; 1],0.0020474190150707727,0.4222626463194622,tvm
24,12,197,1,96,96,6,0,[24; 12; 197; 1; 96; 96; 6; 0],0.00352569093593047,0.24521394164698873,tvm
4,1,1,1,96,96,6,1,[4; 1; 1; 1; 96; 96; 6; 1],0.0050010188460873906,0.17287448778661607,tvm
24,6,197,1,64,64,4,0,[24; 6; 197; 1; 64; 64; 4; 0],0.005365195218473673,0.16114018898170196,tvm
8,1,1,1,96,16,1,1,[8; 1; 1; 1; 96; 16; 1; 1],0.007956879999255762,0.10865421767193122,tvm
12,3,197,1,32,32,2,0,[12; 3; 197; 1; 32; 32; 2; 0],0.004057400186866289,0.21307944289722647,tvm
8,1,197,1,64,64,4,1,[8; 1; 197; 1; 64; 64; 4; 1],0.0051322255640116055,0.16845490531261778,tvm
16,8,197,1,96,96,6,1,[16; 8; 197; 1; 96; 96; 6; 1],0.0018602677337185014,0.46474416330407425,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.0017433337507100077,0.49591684384958795,tvm
12,1,197,1,64,64,4,1,[12; 1; 197; 1; 64; 64; 4; 1],0.008773798872425687,0.09853754160534457,tvm
4,4,1,1,96,48,3,1,[4; 4; 1; 1; 96; 48; 3; 1],0.006667439622106031,0.12966725166316365,tvm
8,2,197,1,32,32,2,1,[8; 2; 197; 1; 32; 32; 2; 1],0.004508591093326686,0.19175581762298607,tvm
4,4,1,1,96,16,1,1,[4; 4; 1; 1; 96; 16; 1; 1],0.007611175686179195,0.11358935952542362,tvm
16,8,197,1,96,32,2,1,[16; 8; 197; 1; 96; 32; 2; 1],0.007672447623917833,0.11268223829035423,tvm
24,3,197,1,128,128,8,1,[24; 3; 197; 1; 128; 128; 8; 1],0.00680155056033982,0.12711051160448578,tvm
16,8,1,1,96,96,6,1,[16; 8; 1; 1; 96; 96; 6; 1],0.0015635803902114276,0.5529287632672772,tvm
8,2,1,1,128,128,8,1,[8; 2; 1; 1; 128; 128; 8; 1],0.0020202143423375674,0.4279489326009892,tvm
6,3,197,1,96,32,2,1,[6; 3; 197; 1; 96; 32; 2; 1],0.0039830367495596875,0.21705764364944527,tvm
8,1,1,1,64,64,4,1,[8; 1; 1; 1; 64; 64; 4; 1],0.0043573594084591605,0.19841112251382795,tvm
8,1,197,1,96,96,6,1,[8; 1; 197; 1; 96; 96; 6; 1],0.0037189875001786277,0.23246880270155412,tvm
24,24,197,1,96,96,6,0,[24; 24; 197; 1; 96; 96; 6; 0],0.0040176903748943005,0.21518546497036034,tvm
4,4,197,1,96,32,2,1,[4; 4; 197; 1; 96; 32; 2; 1],0.008033483376493677,0.10761814407412333,tvm
12,1,197,1,96,96,6,1,[12; 1; 197; 1; 96; 96; 6; 1],0.004529572281171568,0.190867595826279,tvm
12,2,197,1,128,128,8,1,[12; 2; 197; 1; 128; 128; 8; 1],0.0019743402026506374,0.43789240084757297,tvm
16,2,1,1,96,96,6,1,[16; 2; 1; 1; 96; 96; 6; 1],0.0017055825774150435,0.5068934115983225,tvm
8,8,1,1,96,32,2,1,[8; 8; 1; 1; 96; 32; 2; 1],0.003383982093509985,0.25548260822261953,tvm
16,4,1,1,96,48,3,1,[16; 4; 1; 1; 96; 48; 3; 1],0.003767350750422338,0.2294844915439985,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.006396274809958413,0.1351643881971032,tvm
16,2,1,1,96,48,3,1,[16; 2; 1; 1; 96; 48; 3; 1],0.0053659635632357094,0.1611171155450864,tvm
6,2,197,1,96,96,6,1,[6; 2; 197; 1; 96; 96; 6; 1],0.005237327219219878,0.16507438531926394,tvm
8,2,197,1,96,48,3,1,[8; 2; 197; 1; 96; 48; 3; 1],0.004109603996766964,0.2103727201230858,tvm
16,2,1,1,32,32,2,1,[16; 2; 1; 1; 32; 32; 2; 1],0.0021567298917943845,0.40086084711761144,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.0015734694698039675,0.5494536678466867,tvm
6,1,1,1,64,64,4,1,[6; 1; 1; 1; 64; 64; 4; 1],0.0069389713171403855,0.12459318995785384,tvm
12,6,197,1,96,96,6,1,[12; 6; 197; 1; 96; 96; 6; 1],0.0029648903600900667,0.2915954610214687,tvm
6,6,197,1,96,96,6,1,[6; 6; 197; 1; 96; 96; 6; 1],0.0037700939356000163,0.2293175146817601,tvm
6,3,1,1,96,32,2,1,[6; 3; 1; 1; 96; 32; 2; 1],0.002640242890265654,0.32745039277109195,tvm
6,6,1,1,96,32,2,1,[6; 6; 1; 1; 96; 32; 2; 1],0.0037927791563561186,0.22794592982818945,tvm
8,1,1,1,96,96,6,1,[8; 1; 1; 1; 96; 96; 6; 1],0.004620364874426741,0.18711694745446653,tvm
8,8,197,1,96,32,2,0,[8; 8; 197; 1; 96; 32; 2; 0],0.0030600823447457515,0.28252461013443836,tvm
8,4,197,1,128,128,8,1,[8; 4; 197; 1; 128; 128; 8; 1],0.0017924450639839051,0.4823291875439784,tvm
16,1,197,1,32,32,2,1,[16; 1; 197; 1; 32; 32; 2; 1],0.003566971561667742,0.2423760763106142,tvm
12,4,197,1,32,32,2,1,[12; 4; 197; 1; 32; 32; 2; 1],0.006513487562187947,0.132732052249158,tvm
12,6,1,1,96,32,2,1,[12; 6; 1; 1; 96; 32; 2; 1],0.005505019220436225,0.1570473302289512,tvm
16,2,197,1,48,48,3,1,[16; 2; 197; 1; 48; 48; 3; 1],0.003933614905690774,0.21978475070801312,tvm
12,1,197,1,128,32,2,1,[12; 1; 197; 1; 128; 32; 2; 1],0.006653983939031605,0.12992946471620045,tvm
12,2,1,1,96,32,2,1,[12; 2; 1; 1; 96; 32; 2; 1],0.009471131808822975,0.0912824981089576,tvm
6,6,197,1,96,32,2,1,[6; 6; 197; 1; 96; 32; 2; 1],0.0016375139530282468,0.5279640944919985,tvm
24,8,197,1,128,64,4,1,[24; 8; 197; 1; 128; 64; 4; 1],0.002022784765358665,0.4274051229940305,tvm
12,12,197,1,64,64,4,1,[12; 12; 197; 1; 64; 64; 4; 1],0.00186325742288318,0.46399845818984065,tvm
12,12,1,1,128,64,4,1,[12; 12; 1; 1; 128; 64; 4; 1],0.007553175251814537,0.11446160622592155,tvm
24,6,197,1,128,64,4,1,[24; 6; 197; 1; 128; 64; 4; 1],0.0060681918112095445,0.14247218913408818,tvm
12,4,197,1,96,32,2,1,[12; 4; 197; 1; 96; 32; 2; 1],0.004590607029967941,0.188329901859321,tvm
12,3,1,1,32,32,2,1,[12; 3; 1; 1; 32; 32; 2; 1],0.004692504844570067,0.1842403151547055,tvm
24,24,197,1,128,64,4,0,[24; 24; 197; 1; 128; 64; 4; 0],0.009060243311978411,0.09542222450975073,tvm
16,1,197,1,96,96,6,1,[16; 1; 197; 1; 96; 96; 6; 1],0.0016992936089081923,0.5087693891722748,tvm
12,6,197,1,96,32,2,1,[12; 6; 197; 1; 96; 32; 2; 1],0.001533795476461819,0.5636661371716418,tvm
8,8,1,1,48,48,3,1,[8; 8; 1; 1; 48; 48; 3; 1],0.00360429415377439,0.23986626355765733,tvm
16,2,1,1,32,16,1,1,[16; 2; 1; 1; 32; 16; 1; 1],0.008958798374806065,0.09650273789617311,tvm
12,3,1,1,128,64,4,1,[12; 3; 1; 1; 128; 64; 4; 1],0.007624050558661111,0.11339753911343396,tvm
24,6,1,1,128,128,8,1,[24; 6; 1; 1; 128; 128; 8; 1],0.0038222285620577168,0.22618965804680638,tvm
24,24,197,1,96,48,3,0,[24; 24; 197; 1; 96; 48; 3; 0],0.006040224874595879,0.14313185177338517,tvm
6,1,1,1,128,64,4,1,[6; 1; 1; 1; 128; 64; 4; 1],0.003560561093763681,0.2428124524931835,tvm
8,4,1,1,64,64,4,1,[8; 4; 1; 1; 64; 64; 4; 1],0.00345056699734414,0.25055261123577777,tvm
12,6,1,1,64,64,4,1,[12; 6; 1; 1; 64; 64; 4; 1],0.004394885032525053,0.1967169937393904,tvm
24,12,197,1,96,96,6,0,[24; 12; 197; 1; 96; 96; 6; 0],0.005295311719237361,0.16326679471724942,tvm
4,4,1,1,96,48,3,1,[4; 4; 1; 1; 96; 48; 3; 1],0.003336453592055477,0.25912201311211763,tvm
16,4,197,1,128,128,8,1,[16; 4; 197; 1; 128; 128; 8; 1],0.003576707687898306,0.24171630641043104,tvm
8,4,1,1,48,16,1,1,[8; 4; 1; 1; 48; 16; 1; 1],0.004321487376728328,0.20005810408801794,tvm
12,12,1,1,32,32,2,0,[12; 12; 1; 1; 32; 32; 2; 0],0.003995110684627434,0.21640165684400686,tvm
12,1,197,1,64,64,4,1,[12; 1; 197; 1; 64; 64; 4; 1],0.004360560185887152,0.19826548300529412,tvm
8,8,1,1,16,16,1,1,[8; 8; 1; 1; 16; 16; 1; 1],0.003118641187029425,0.2772196349564898,tvm
6,3,1,1,128,16,1,1,[6; 3; 1; 1; 128; 16; 1; 1],0.004252965813066112,0.20328133576161717,tvm
4,2,1,1,96,96,6,1,[4; 2; 1; 1; 96; 96; 6; 1],0.0038973629707470536,0.22182911315105278,tvm
16,8,197,1,128,64,4,1,[16; 8; 197; 1; 128; 64; 4; 1],0.0021366480777942343,0.4046284366684695,tvm
6,2,1,1,128,32,2,1,[6; 2; 1; 1; 128; 32; 2; 1],0.006659350874542724,0.1298247513482967,tvm
16,2,197,1,96,48,3,1,[16; 2; 197; 1; 96; 48; 3; 1],0.004380545997264562,0.1973609161890869,tvm
12,3,1,1,96,48,3,1,[12; 3; 1; 1; 96; 48; 3; 1],0.0047450372512685135,0.1822005867704089,tvm
8,4,197,1,96,32,2,1,[8; 4; 197; 1; 96; 32; 2; 1],0.004673236908274703,0.1849999450911106,tvm
12,1,1,1,48,48,3,1,[12; 1; 1; 1; 48; 48; 3; 1],0.0014639593910033,0.5905550227291944,tvm
12,4,197,1,128,64,4,1,[12; 4; 197; 1; 128; 64; 4; 1],0.004073744530614931,0.21222454302947363,tvm
24,1,1,1,96,96,6,1,[24; 1; 1; 1; 96; 96; 6; 1],0.0034429597180860583,0.25110621157925544,tvm
12,6,1,1,96,48,3,1,[12; 6; 1; 1; 96; 48; 3; 1],0.0036521738438750617,0.23672163713632546,tvm
12,2,197,1,32,32,2,0,[12; 2; 197; 1; 32; 32; 2; 0],0.003903194377926411,0.22149769847943535,tvm
16,1,1,1,128,128,8,1,[16; 1; 1; 1; 128; 128; 8; 1],0.0036857421218883246,0.23456567031489312,tvm
6,2,197,1,96,96,6,1,[6; 2; 197; 1; 96; 96; 6; 1],0.0030003530464455253,0.2881489471556654,tvm
6,3,1,1,96,16,1,1,[6; 3; 1; 1; 96; 16; 1; 1],0.004150088967435295,0.20832049100934144,tvm
12,6,197,1,128,64,4,1,[12; 6; 197; 1; 128; 64; 4; 1],0.0021255092979117762,0.4067489012059153,tvm
6,2,1,1,96,16,1,1,[6; 2; 1; 1; 96; 16; 1; 1],0.0017432861095585395,0.4959303964439349,tvm
8,4,197,1,96,96,6,1,[8; 4; 197; 1; 96; 96; 6; 1],0.00378102690592641,0.22865443514127642,tvm
12,1,197,1,128,64,4,1,[12; 1; 197; 1; 128; 64; 4; 1],0.0035289674706291407,0.24498626825665823,tvm
8,1,1,1,32,32,2,1,[8; 1; 1; 1; 32; 32; 2; 1],0.004128343218326336,0.2094178041182987,tvm
24,3,1,1,96,96,6,1,[24; 3; 1; 1; 96; 96; 6; 1],0.00410461578212562,0.2106283796874297,tvm
8,4,1,1,96,48,3,1,[8; 4; 1; 1; 96; 48; 3; 1],0.0032442298434034456,0.26648807672689234,tvm
8,2,1,1,96,96,6,1,[8; 2; 1; 1; 96; 96; 6; 1],0.003054767345020082,0.2830161756305169,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.0017458478123444365,0.49520271200935895,tvm
8,8,1,1,48,16,1,1,[8; 8; 1; 1; 48; 16; 1; 1],0.003423613372433465,0.25252517658384427,tvm
24,3,197,1,96,96,6,1,[24; 3; 197; 1; 96; 96; 6; 1],0.004105947467905935,0.21056006638816008,tvm
24,6,197,1,96,96,6,1,[24; 6; 197; 1; 96; 96; 6; 1],0.0016816432180348784,0.5141093914313518,tvm
24,4,197,1,96,96,6,1,[24; 4; 197; 1; 96; 96; 6; 1],0.0013793033986075898,0.6268008708608529,tvm
8,8,197,1,96,48,3,1,[8; 8; 197; 1; 96; 48; 3; 1],0.0034403558747726493,0.2512962620431538,tvm
6,1,1,1,96,96,6,1,[6; 1; 1; 1; 96; 96; 6; 1],0.004642888248781674,0.18620921398559076,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.004093550407560542,0.2111977343266134,tvm
16,2,197,1,48,48,3,1,[16; 2; 197; 1; 48; 48; 3; 1],0.001639378640902578,0.527363569256084,tvm
6,3,1,1,64,16,1,1,[6; 3; 1; 1; 64; 16; 1; 1],0.00374499771714909,0.23085423189168616,tvm
24,8,197,1,128,128,8,1,[24; 8; 197; 1; 128; 128; 8; 1],0.0038913571879675146,0.2221714763429701,tvm
4,4,1,1,64,32,2,1,[4; 4; 1; 1; 64; 32; 2; 1],0.006797335372539237,0.12718933582728426,tvm
8,4,197,1,48,48,3,1,[8; 4; 197; 1; 48; 48; 3; 1],0.0035292767533974256,0.24496479925988282,tvm
6,3,1,1,64,64,4,1,[6; 3; 1; 1; 64; 64; 4; 1],0.004479377843381371,0.19300639545422787,tvm
8,8,197,1,64,32,2,0,[8; 8; 197; 1; 64; 32; 2; 0],0.006809502876421902,0.12696206861474357,tvm
8,4,197,1,96,48,3,0,[8; 4; 197; 1; 96; 48; 3; 0],0.008020947061595507,0.1077863455262099,tvm
12,2,1,1,48,48,3,0,[12; 2; 1; 1; 48; 48; 3; 0],0.002314607405423885,0.37351845043036247,tvm
4,4,197,1,128,64,4,1,[4; 4; 197; 1; 128; 64; 4; 1],0.0032334986863133963,0.26737248265725067,tvm
16,8,1,1,48,48,3,1,[16; 8; 1; 1; 48; 48; 3; 1],0.0019391751884541009,0.4458331442028115,tvm
8,8,197,1,48,48,3,1,[8; 8; 197; 1; 48; 48; 3; 1],0.0032378696851083077,0.2670115401508668,tvm
4,1,1,1,32,32,2,1,[4; 1; 1; 1; 32; 32; 2; 1],0.0033591806568438187,0.25736888239910094,tvm
24,4,197,1,128,64,4,1,[24; 4; 197; 1; 128; 64; 4; 1],0.004464261906832689,0.1936599127630378,tvm
24,3,197,1,96,48,3,1,[24; 3; 197; 1; 96; 48; 3; 1],0.005833911654917756,0.14819363448875528,tvm
24,24,197,1,128,64,4,1,[24; 24; 197; 1; 128; 64; 4; 1],0.008116185563267209,0.10652153831245614,tvm
6,6,1,1,128,16,1,1,[6; 6; 1; 1; 128; 16; 1; 1],0.002020446905589779,0.4278996736002846,tvm
8,8,197,1,32,32,2,0,[8; 8; 197; 1; 32; 32; 2; 0],0.002248571092422935,0.3844879863224524,tvm
16,1,1,1,64,64,4,1,[16; 1; 1; 1; 64; 64; 4; 1],0.0036290716234361753,0.23822857775674766,tvm
8,2,1,1,64,32,2,1,[8; 2; 1; 1; 64; 32; 2; 1],0.006789959312300198,0.1273275039899603,tvm
4,4,197,1,64,32,2,1,[4; 4; 197; 1; 64; 32; 2; 1],0.006031450095179025,0.14334008535022288,tvm
4,4,1,1,128,16,1,1,[4; 4; 1; 1; 128; 16; 1; 1],0.004863975784246577,0.17774524581900006,tvm
16,4,1,1,128,64,4,1,[16; 4; 1; 1; 128; 64; 4; 1],0.006774714376660995,0.12761402523580267,tvm
4,1,197,1,64,64,4,1,[4; 1; 197; 1; 64; 64; 4; 1],0.005448179905215511,0.15868576046854546,tvm
6,1,1,1,32,16,1,1,[6; 1; 1; 1; 32; 16; 1; 1],0.0021839967030246044,0.3958561705845357,tvm
8,8,1,1,96,32,2,0,[8; 8; 1; 1; 96; 32; 2; 0],0.007086308061843738,0.1220026795171011,tvm
12,1,197,1,32,32,2,0,[12; 1; 197; 1; 32; 32; 2; 0],0.003429314812819939,0.25210533841821586,tvm
6,2,197,1,32,32,2,1,[6; 2; 197; 1; 32; 32; 2; 1],0.004232285187754314,0.20427464905485446,tvm
12,12,1,1,32,16,1,1,[12; 12; 1; 1; 32; 16; 1; 1],0.0041239977508666925,0.20963846821858215,tvm
12,3,1,1,96,16,1,1,[12; 3; 1; 1; 96; 16; 1; 1],0.009365972626255825,0.09230739891391146,tvm
3,3,1,1,96,16,1,1,[3; 3; 1; 1; 96; 16; 1; 1],0.008883140690159053,0.09732465144747039,tvm
12,2,1,1,96,16,1,1,[12; 2; 1; 1; 96; 16; 1; 1],0.007849108063965105,0.11014609104411166,tvm
24,2,1,1,96,48,3,1,[24; 2; 1; 1; 96; 48; 3; 1],0.0022204802189662587,0.38935207080163076,tvm
8,8,197,1,64,32,2,1,[8; 8; 197; 1; 64; 32; 2; 1],0.0026705657655838877,0.3237323650928881,tvm
6,6,197,1,48,48,3,1,[6; 6; 197; 1; 48; 48; 3; 1],0.004171123782725772,0.20726993886132067,tvm
8,4,1,1,48,16,1,1,[8; 4; 1; 1; 48; 16; 1; 1],0.002875517109714565,0.3006584688742784,tvm
3,3,197,1,96,32,2,1,[3; 3; 197; 1; 96; 32; 2; 1],0.004848641125136055,0.17830739564259085,tvm
12,1,197,1,96,32,2,1,[12; 1; 197; 1; 96; 32; 2; 1],0.0038121297511679586,0.2267888628826685,tvm
32,4,197,1,128,128,8,1,[32; 4; 197; 1; 128; 128; 8; 1],0.004247542878147215,0.20354086968174148,tvm
16,4,197,1,128,128,8,1,[16; 4; 197; 1; 128; 128; 8; 1],0.003505692344333511,0.24661279043096868,tvm
6,3,1,1,96,48,3,1,[6; 3; 1; 1; 96; 48; 3; 1],0.0017877849059004802,0.4835864586255198,tvm
8,2,197,1,96,96,6,1,[8; 2; 197; 1; 96; 96; 6; 1],0.0013572591951742652,0.6369811856883886,tvm
12,1,197,1,128,128,8,1,[12; 1; 197; 1; 128; 128; 8; 1],0.0038975235329417046,0.22181997468942607,tvm
16,1,1,1,128,128,8,1,[16; 1; 1; 1; 128; 128; 8; 1],0.003733381312486017,0.23157253413605322,tvm
6,3,197,1,96,32,2,1,[6; 3; 197; 1; 96; 32; 2; 1],0.006250136564631248,0.1383247489856374,tvm
12,2,1,1,48,48,3,1,[12; 2; 1; 1; 48; 48; 3; 1],0.007227502064779401,0.1196192769894365,tvm
6,1,1,1,128,128,8,1,[6; 1; 1; 1; 128; 128; 8; 1],0.0070500079964403994,0.12263086394584066,tvm
16,4,1,1,96,48,3,1,[16; 4; 1; 1; 96; 48; 3; 1],0.005600727406999795,0.15436362254446764,tvm
8,8,1,1,96,48,3,1,[8; 8; 1; 1; 96; 48; 3; 1],0.003330226409161696,0.25960654478330214,tvm
12,12,197,1,48,48,3,1,[12; 12; 197; 1; 48; 48; 3; 1],0.0034956469062308315,0.24732148143668425,tvm
12,2,1,1,64,64,4,1,[12; 2; 1; 1; 64; 64; 4; 1],0.0041602186574891675,0.20781325276550625,tvm
12,4,197,1,48,48,3,1,[12; 4; 197; 1; 48; 48; 3; 1],0.002924037327829865,0.29566947152149187,tvm
24,12,197,1,96,96,6,1,[24; 12; 197; 1; 96; 96; 6; 1],0.0040766708116279915,0.21207220582113168,tvm
6,2,1,1,96,32,2,1,[6; 2; 1; 1; 96; 32; 2; 1],0.003317678812891245,0.260588387299356,tvm
8,1,1,1,96,96,6,1,[8; 1; 1; 1; 96; 96; 6; 1],0.005343093063856941,0.161806758949561,tvm
12,12,1,1,48,48,3,1,[12; 12; 1; 1; 48; 48; 3; 1],0.004918372938846005,0.1757793852109596,tvm
12,2,1,1,128,128,8,1,[12; 2; 1; 1; 128; 128; 8; 1],0.0018640715315996204,0.46379581296790373,tvm
12,2,1,1,96,96,6,1,[12; 2; 1; 1; 96; 96; 6; 1],0.0016366592190024676,0.5282398201108156,tvm
8,8,1,1,96,96,6,1,[8; 8; 1; 1; 96; 96; 6; 1],0.003150100281345658,0.27445112669849797,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.004952122813847382,0.174581407595764,tvm
16,8,197,1,96,48,3,1,[16; 8; 197; 1; 96; 48; 3; 1],0.003382377908565104,0.25560377781539384,tvm
12,12,197,1,96,96,6,1,[12; 12; 197; 1; 96; 96; 6; 1],0.005370446404413087,0.16098262720174267,tvm
8,1,1,1,128,128,8,1,[8; 1; 1; 1; 128; 128; 8; 1],0.0035295448105898686,0.24494619499789982,tvm
6,1,1,1,48,48,3,1,[6; 1; 1; 1; 48; 48; 3; 1],0.005288756092340918,0.1634691705069544,tvm
3,3,1,1,96,32,2,1,[3; 3; 1; 1; 96; 32; 2; 1],0.0022157315943331923,0.3901865070840183,tvm
8,8,197,1,48,16,1,1,[8; 8; 197; 1; 48; 16; 1; 1],0.00245013017229212,0.35285822002664374,tvm
8,4,197,1,32,32,2,1,[8; 4; 197; 1; 32; 32; 2; 1],0.0045174020633567125,0.19138180735370666,tvm
16,16,197,1,128,32,2,1,[16; 16; 197; 1; 128; 32; 2; 1],0.005054711778939236,0.17103815395187627,tvm
24,6,197,1,64,64,4,0,[24; 6; 197; 1; 64; 64; 4; 0],0.00792562056449242,0.10908276069912258,tvm
6,6,1,1,96,32,2,0,[6; 6; 1; 1; 96; 32; 2; 0],0.008262280003691558,0.10463801408839861,tvm
8,1,197,1,64,64,4,1,[8; 1; 197; 1; 64; 64; 4; 1],0.005118656437844038,0.16890146504787035,tvm
6,1,197,1,96,32,2,1,[6; 1; 197; 1; 96; 32; 2; 1],0.004941396375215845,0.17496037673982529,tvm
12,1,1,1,48,48,3,0,[12; 1; 1; 1; 48; 48; 3; 0],0.0023247633598657558,0.37188669881587216,tvm
8,1,1,1,128,64,4,1,[8; 1; 1; 1; 128; 64; 4; 1],0.0018431092812534189,0.46907070580244126,tvm
12,6,197,1,32,32,2,0,[12; 6; 197; 1; 32; 32; 2; 0],0.004066374436661135,0.21260918906878745,tvm
12,2,197,1,48,48,3,0,[12; 2; 197; 1; 48; 48; 3; 0],0.0037235484378470574,0.23218405396344202,tvm
16,16,197,1,128,64,4,1,[16; 16; 197; 1; 128; 64; 4; 1],0.006179208747198572,0.13991250446435008,tvm
32,4,197,1,128,128,8,1,[32; 4; 197; 1; 128; 128; 8; 1],0.0042175089693046175,0.20499033380149945,tvm
12,12,197,1,32,32,2,1,[12; 12; 197; 1; 32; 32; 2; 1],0.005800029593956424,0.14905933796086537,tvm
16,8,1,1,48,48,3,1,[16; 8; 1; 1; 48; 48; 3; 1],0.005692458809789969,0.15187612248361093,tvm
16,8,197,1,64,32,2,1,[16; 8; 197; 1; 64; 32; 2; 1],0.002522605436752201,0.34272049002703275,tvm
16,4,197,1,128,128,8,1,[16; 4; 197; 1; 128; 128; 8; 1],0.0036608148730010726,0.23616287668756913,tvm
4,2,1,1,96,96,6,1,[4; 2; 1; 1; 96; 96; 6; 1],0.004211800875054905,0.20526814943911637,tvm
4,4,1,1,96,48,3,1,[4; 4; 1; 1; 96; 48; 3; 1],0.0033185539359692484,0.2605196685393221,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.004236505843437044,0.20407113866439752,tvm
4,2,1,1,96,16,1,1,[4; 2; 1; 1; 96; 16; 1; 1],0.004101489626918919,0.21078892062882748,tvm
16,16,197,1,64,32,2,1,[16; 16; 197; 1; 64; 32; 2; 1],0.005067575093562482,0.17060399805951326,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.004641357190848794,0.18627063935806804,tvm
8,8,197,1,32,32,2,0,[8; 8; 197; 1; 32; 32; 2; 0],0.002286267406816478,0.37814849166415554,tvm
16,2,197,1,48,48,3,1,[16; 2; 197; 1; 48; 48; 3; 1],0.0016283713739539962,0.530928377431054,tvm
12,12,1,1,32,32,2,0,[12; 12; 1; 1; 32; 32; 2; 0],0.004069795468240045,0.21243047179529134,tvm
12,12,197,1,32,32,2,0,[12; 12; 197; 1; 32; 32; 2; 0],0.005784154658613261,0.1494684396346769,tvm
8,4,197,1,128,128,8,1,[8; 4; 197; 1; 128; 128; 8; 1],0.00520400009554578,0.1661315441113381,tvm
12,3,197,1,128,64,4,1,[12; 3; 197; 1; 128; 64; 4; 1],0.004217003999656299,0.20501488058798029,tvm
24,1,1,1,96,96,6,1,[24; 1; 1; 1; 96; 96; 6; 1],0.007946135243400931,0.10880113979265046,tvm
12,2,1,1,48,48,3,1,[12; 2; 1; 1; 48; 48; 3; 1],0.0029218131876405096,0.29589454078915006,tvm
12,1,197,1,96,96,6,1,[12; 1; 197; 1; 96; 96; 6; 1],0.0013800561018797453,0.6264590042759769,tvm
8,2,197,1,96,32,2,1,[8; 2; 197; 1; 96; 32; 2; 1],0.001980550561711425,0.4365193134385326,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.003431911249208497,0.2519146063663396,tvm
6,6,1,1,96,16,1,1,[6; 6; 1; 1; 96; 16; 1; 1],0.005081251532828901,0.17014480897922574,tvm
8,8,1,1,32,16,1,0,[8; 8; 1; 1; 32; 16; 1; 0],0.00457718762481818,0.18888204773185674,tvm
12,1,1,1,64,64,4,1,[12; 1; 1; 1; 64; 64; 4; 1],0.006479804251284804,0.13342201984838511,tvm
12,12,197,1,48,48,3,1,[12; 12; 197; 1; 48; 48; 3; 1],0.006839284746092744,0.12640920849544748,tvm
8,1,1,1,96,48,3,1,[8; 1; 1; 1; 96; 48; 3; 1],0.006328143063001335,0.13661963119691706,tvm
8,1,197,1,96,96,6,1,[8; 1; 197; 1; 96; 96; 6; 1],0.004531382655841298,0.1907913405446133,tvm
12,2,197,1,32,32,2,1,[12; 2; 197; 1; 32; 32; 2; 1],0.003179742499924032,0.2718926364160703,tvm
16,8,197,1,128,64,4,1,[16; 8; 197; 1; 128; 64; 4; 1],0.00428114371970878,0.20194336561244464,tvm
24,8,197,1,96,96,6,1,[24; 8; 197; 1; 96; 96; 6; 1],0.003668835157441208,0.23564661107083973,tvm
6,2,1,1,96,48,3,1,[6; 2; 1; 1; 96; 48; 3; 1],0.0051900722210120875,0.16657736821627128,tvm
16,4,1,1,128,128,8,1,[16; 4; 1; 1; 128; 128; 8; 1],0.005508571342943469,0.15694606053093352,tvm
6,2,1,1,64,64,4,1,[6; 2; 1; 1; 64; 64; 4; 1],0.006903346751641948,0.12523615030969437,tvm
16,2,1,1,96,48,3,1,[16; 2; 1; 1; 96; 48; 3; 1],0.0036615469070966356,0.23611566186765068,tvm
6,2,197,1,96,96,6,1,[6; 2; 197; 1; 96; 96; 6; 1],0.0026366236415924504,0.32789987838628615,tvm
6,2,197,1,128,128,8,1,[6; 2; 197; 1; 128; 128; 8; 1],0.00425389975134749,0.20323670560283233,tvm
12,1,197,1,128,64,4,1,[12; 1; 197; 1; 128; 64; 4; 1],0.004164135938481195,0.2076177589302962,tvm
8,1,197,1,96,48,3,1,[8; 1; 197; 1; 96; 48; 3; 1],0.0041585245344322175,0.20789791289438964,tvm
12,3,197,1,96,96,6,1,[12; 3; 197; 1; 96; 96; 6; 1],0.007416713058773894,0.1165676175655494,tvm
12,2,1,1,32,32,2,1,[12; 2; 1; 1; 32; 32; 2; 1],0.0039968615310499445,0.21630686094883583,tvm
24,6,1,1,96,96,6,1,[24; 6; 1; 1; 96; 96; 6; 1],0.006848067438113503,0.1262470878450835,tvm
