kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.0016718044062145054,0.12928374997320755,tvm
8,2,197,1,96,32,2,1,[8; 2; 197; 1; 96; 32; 2; 1],0.0013111748594383243,0.16484234829649708,tvm
16,1,1,1,128,64,4,1,[16; 1; 1; 1; 128; 64; 4; 1],0.003611276282754261,0.05985062507936906,tvm
6,6,1,1,64,16,1,1,[6; 6; 1; 1; 64; 16; 1; 1],0.0014184489537001355,0.15237569338912912,tvm
6,1,1,1,64,64,4,1,[6; 1; 1; 1; 64; 64; 4; 1],0.001858853282101336,0.11627444991936704,tvm
24,3,197,1,128,64,4,1,[24; 3; 197; 1; 128; 64; 4; 1],0.0015692987508373335,0.13772848716142683,tvm
6,3,1,1,128,16,1,1,[6; 3; 1; 1; 128; 16; 1; 1],0.0015854106859478634,0.1363288041217672,tvm
6,2,1,1,48,48,3,1,[6; 2; 1; 1; 48; 48; 3; 1],0.0018429759838909376,0.11727615809774614,tvm
6,2,197,1,64,64,4,1,[6; 2; 197; 1; 64; 64; 4; 1],0.0013999505154060898,0.15438913052897943,tvm
6,2,1,1,64,32,2,1,[6; 2; 1; 1; 64; 32; 2; 1],0.00258519236012944,0.08360582608495752,tvm
8,1,1,1,128,64,4,1,[8; 1; 1; 1; 128; 64; 4; 1],0.0027891598765563685,0.07749184429111901,tvm
6,6,1,1,128,64,4,1,[6; 6; 1; 1; 128; 64; 4; 1],0.0018337560304644285,0.11786581162729842,tvm
16,16,1,1,192,96,6,1,[16; 16; 1; 1; 192; 96; 6; 1],0.002211848282968276,0.09771788803122118,tvm
12,1,1,1,96,48,3,1,[12; 1; 1; 1; 96; 48; 3; 1],0.0019963179056503577,0.10826789773582178,tvm
24,1,1,1,96,96,6,0,[24; 1; 1; 1; 96; 96; 6; 0],0.001874180594313657,0.11532354113200834,tvm
12,2,197,1,64,64,4,1,[12; 2; 197; 1; 64; 64; 4; 1],0.001805272218916798,0.11972551318982229,tvm
4,4,1,1,64,16,1,1,[4; 4; 1; 1; 64; 16; 1; 1],0.0017461014376749517,0.12378269566339947,tvm
4,4,197,1,32,32,2,1,[4; 4; 197; 1; 32; 32; 2; 1],0.001740483437970397,0.12418224623222125,tvm
12,2,1,1,64,32,2,1,[12; 2; 1; 1; 64; 32; 2; 1],0.003356715438712854,0.06438947441431661,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.0013177920545786037,0.16401460466101989,tvm
16,4,1,1,192,96,6,1,[16; 4; 1; 1; 192; 96; 6; 1],0.0018391460780549096,0.1175203783082476,tvm
24,12,1,1,96,96,6,0,[24; 12; 1; 1; 96; 96; 6; 0],0.0011371782347850967,0.1900644386655785,tvm
8,2,197,1,48,48,3,1,[8; 2; 197; 1; 48; 48; 3; 1],0.0014090472268435406,0.15339240498086054,tvm
16,4,197,1,192,96,6,1,[16; 4; 197; 1; 192; 96; 6; 1],0.0013656468354383833,0.15826723077182772,tvm
16,16,197,1,128,64,4,1,[16; 16; 197; 1; 128; 64; 4; 1],0.0014130176014077733,0.15296139456565006,tvm
12,2,1,1,128,64,4,1,[12; 2; 1; 1; 128; 64; 4; 1],0.0019787292803812306,0.10923027470210625,tvm
6,2,1,1,128,64,4,1,[6; 2; 1; 1; 128; 64; 4; 1],0.0009238823595296708,0.2339444417654795,tvm
4,1,197,1,96,48,3,1,[4; 1; 197; 1; 96; 48; 3; 1],0.001775823593561654,0.1217109309960516,tvm
24,3,197,1,96,96,6,0,[24; 3; 197; 1; 96; 96; 6; 0],0.0008762078441577614,0.24667337127631023,tvm
16,4,197,1,128,64,4,1,[16; 4; 197; 1; 128; 64; 4; 1],0.001975779969143332,0.1093933262977945,tvm
6,3,1,1,96,32,2,1,[6; 3; 1; 1; 96; 32; 2; 1],0.0013769057968602283,0.15697307931305285,tvm
4,1,1,1,128,32,2,1,[4; 1; 1; 1; 128; 32; 2; 1],0.0011169230465384317,0.19351122132092732,tvm
6,3,1,1,128,64,4,1,[6; 3; 1; 1; 128; 64; 4; 1],0.0018539262964623049,0.11658346034013303,tvm
8,1,197,1,96,48,3,1,[8; 1; 197; 1; 96; 48; 3; 1],0.0007076276488078292,0.3054390868153306,tvm
24,3,1,1,96,96,6,0,[24; 3; 1; 1; 96; 96; 6; 0],0.0018323959684494184,0.1179532953458957,tvm
12,4,1,1,128,128,8,1,[12; 4; 1; 1; 128; 128; 8; 1],0.00043898508192796726,0.49235646438802816,tvm
8,4,1,1,96,32,2,1,[8; 4; 1; 1; 96; 32; 2; 1],0.0007085298670972406,0.30505015087455667,tvm
12,4,197,1,96,48,3,1,[12; 4; 197; 1; 96; 48; 3; 1],0.001055595343132154,0.20475378587387705,tvm
4,2,1,1,192,192,12,1,[4; 2; 1; 1; 192; 192; 12; 1],0.0008297683434648206,0.2604788969830184,tvm
8,2,197,1,192,192,12,1,[8; 2; 197; 1; 192; 192; 12; 1],0.0007271184022101806,0.2972516473247864,tvm
24,12,1,1,96,48,3,0,[24; 12; 1; 1; 96; 48; 3; 0],0.001709150954411598,0.12645877902081004,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.001256193187145982,0.17205724809588988,tvm
24,6,1,1,128,128,8,0,[24; 6; 1; 1; 128; 128; 8; 0],0.0017946253919944866,0.1204357989256662,tvm
8,2,197,1,192,96,6,1,[8; 2; 197; 1; 192; 96; 6; 1],0.0013186925471018185,0.163902604388083,tvm
6,3,1,1,64,16,1,1,[6; 3; 1; 1; 64; 16; 1; 1],0.0015772337337693898,0.1370355821268179,tvm
4,4,1,1,128,128,8,1,[4; 4; 1; 1; 128; 128; 8; 1],0.0011036070391128305,0.1958461075337935,tvm
6,2,1,1,64,16,1,1,[6; 2; 1; 1; 64; 16; 1; 1],0.0010088748203997966,0.21423583826930293,tvm
8,8,197,1,64,64,4,1,[8; 8; 197; 1; 64; 64; 4; 1],0.000873192311701132,0.2475252472574681,tvm
12,1,197,1,96,32,2,0,[12; 1; 197; 1; 96; 32; 2; 0],0.0018615176722960314,0.11610802630229944,tvm
12,3,197,1,96,96,6,1,[12; 3; 197; 1; 96; 96; 6; 1],0.0019458238439256093,0.11107744595271081,tvm
6,6,1,1,16,16,1,1,[6; 6; 1; 1; 16; 16; 1; 1],0.0022310817967081675,0.09687549025591116,tvm
8,1,1,1,96,96,6,1,[8; 1; 1; 1; 96; 96; 6; 1],0.0009754422026162501,0.22157862585547122,tvm
8,4,197,1,48,48,3,1,[8; 4; 197; 1; 48; 48; 3; 1],0.0015607289378749556,0.138484741079658,tvm
12,3,1,1,128,64,4,1,[12; 3; 1; 1; 128; 64; 4; 1],0.0016678248593962053,0.12959223004709855,tvm
12,6,197,1,96,48,3,1,[12; 6; 197; 1; 96; 48; 3; 1],0.00245261309282796,0.0881252503663055,tvm
16,16,1,1,96,96,6,1,[16; 16; 1; 1; 96; 96; 6; 1],0.001356300616862427,0.1593578445441835,tvm
4,4,1,1,32,16,1,1,[4; 4; 1; 1; 32; 16; 1; 1],0.0022524757969222264,0.09595536749050611,tvm
6,2,1,1,64,32,2,1,[6; 2; 1; 1; 64; 32; 2; 1],0.001880450765384012,0.11493900655942188,tvm
12,2,197,1,96,32,2,0,[12; 2; 197; 1; 96; 32; 2; 0],0.0019129338743368862,0.11298725259495247,tvm
6,2,1,1,48,16,1,1,[6; 2; 1; 1; 48; 16; 1; 1],0.0012225126101839123,0.17679747518074895,tvm
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.002217543718870729,0.09746691396335103,tvm
24,2,1,1,192,96,6,1,[24; 2; 1; 1; 192; 96; 6; 1],0.002744548437476624,0.07875144045767411,tvm
12,2,197,1,96,48,3,0,[12; 2; 197; 1; 96; 48; 3; 0],0.00226900534289598,0.09525633931795083,tvm
24,24,1,1,96,48,3,1,[24; 24; 1; 1; 96; 48; 3; 1],0.0031256924048648216,0.06914856449750059,tvm
16,2,197,1,128,64,4,1,[16; 2; 197; 1; 128; 64; 4; 1],0.0010009368979808642,0.21593483394721946,tvm
24,1,1,1,96,96,6,0,[24; 1; 1; 1; 96; 96; 6; 0],0.0022679385929222917,0.09530114418955457,tvm
6,2,1,1,192,64,4,1,[6; 2; 1; 1; 192; 64; 4; 1],0.0028841384846600704,0.0749399323252736,tvm
24,8,197,1,96,96,6,1,[24; 8; 197; 1; 96; 96; 6; 1],0.002068084251732216,0.1045108015672512,tvm
6,6,1,1,128,64,4,1,[6; 6; 1; 1; 128; 64; 4; 1],0.0014820240940025542,0.14583915587594376,tvm
24,24,1,1,192,192,12,1,[24; 24; 1; 1; 192; 192; 12; 1],0.0026324425325583434,0.08210517045820925,tvm
6,3,197,1,96,32,2,1,[6; 3; 197; 1; 96; 32; 2; 1],0.0019269839685875922,0.11216343590837621,tvm
24,2,1,1,192,192,12,1,[24; 2; 1; 1; 192; 192; 12; 1],0.0025806266257859534,0.0837537444190774,tvm
24,4,1,1,128,128,8,1,[24; 4; 1; 1; 128; 128; 8; 1],0.002158164375941851,0.10014860094371532,tvm
16,2,197,1,192,96,6,1,[16; 2; 197; 1; 192; 96; 6; 1],0.0020319245631981175,0.10637065310975767,tvm
8,4,1,1,96,96,6,1,[8; 4; 1; 1; 96; 96; 6; 1],0.0012938427962581045,0.1670505439163309,tvm
4,2,1,1,128,128,8,1,[4; 2; 1; 1; 128; 128; 8; 1],0.0017371835147059755,0.12441814064400952,tvm
4,4,1,1,128,32,2,1,[4; 4; 1; 1; 128; 32; 2; 1],0.0016807557967695175,0.12859520893669826,tvm
6,3,197,1,128,64,4,1,[6; 3; 197; 1; 128; 64; 4; 1],0.0010236025700578466,0.2111533804032246,tvm
16,2,1,1,48,48,3,1,[16; 2; 1; 1; 48; 48; 3; 1],0.001932046656293096,0.11186952558994225,tvm
6,2,1,1,192,192,12,1,[6; 2; 1; 1; 192; 192; 12; 1],0.0015394857264254824,0.14039567834057784,tvm
16,2,1,1,128,128,8,1,[16; 2; 1; 1; 128; 128; 8; 1],0.0008835207263473421,0.24463166104851733,tvm
16,4,1,1,128,64,4,1,[16; 4; 1; 1; 128; 64; 4; 1],0.0018151044223486679,0.11907697441311425,tvm
16,4,197,1,192,96,6,1,[16; 4; 197; 1; 192; 96; 6; 1],0.001368240094052453,0.15796726305321745,tvm
6,3,1,1,192,64,4,1,[6; 3; 1; 1; 192; 64; 4; 1],0.0009594255388947204,0.22527766261687973,tvm
24,12,1,1,96,96,6,0,[24; 12; 1; 1; 96; 96; 6; 0],0.0012136001487306203,0.17809584407452,tvm
6,3,197,1,192,96,6,1,[6; 3; 197; 1; 192; 96; 6; 1],0.001428774555279233,0.15127449047754213,tvm
16,4,1,1,128,128,8,1,[16; 4; 1; 1; 128; 128; 8; 1],0.0013400305233517429,0.16129270124126066,tvm
12,4,1,1,48,48,3,0,[12; 4; 1; 1; 48; 48; 3; 0],0.0010503672338018077,0.20577292960180577,tvm
24,2,1,1,96,96,6,1,[24; 2; 1; 1; 96; 96; 6; 1],0.0013667527027791948,0.15813917354444829,tvm
4,1,1,1,96,48,3,1,[4; 1; 1; 1; 96; 48; 3; 1],0.0010961607586068567,0.19717650094666586,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.0020464646095206263,0.1056148940233918,tvm
6,6,1,1,128,32,2,1,[6; 6; 1; 1; 128; 32; 2; 1],0.000913853171368828,0.2365118923135089,tvm
8,2,197,1,96,96,6,1,[8; 2; 197; 1; 96; 96; 6; 1],0.0006826027579336369,0.3166367852239997,tvm
24,3,197,1,96,96,6,0,[24; 3; 197; 1; 96; 96; 6; 0],0.0008736103827686748,0.24740679268503415,tvm
12,6,1,1,96,96,6,1,[12; 6; 1; 1; 96; 96; 6; 1],0.0009656417732912814,0.2238274573814922,tvm
16,16,197,1,192,96,6,1,[16; 16; 197; 1; 192; 96; 6; 1],0.0013692064685528749,0.15785577107708226,tvm
24,6,197,1,96,96,6,1,[24; 6; 197; 1; 96; 96; 6; 1],0.001038505156429892,0.2081233217947281,tvm
8,1,197,1,64,64,4,1,[8; 1; 197; 1; 64; 64; 4; 1],0.0017413419227523264,0.12412102415562434,tvm
16,1,197,1,96,48,3,1,[16; 1; 197; 1; 96; 48; 3; 1],0.0024062090305960737,0.0898247575787714,tvm
6,6,197,1,192,96,6,1,[6; 6; 197; 1; 192; 96; 6; 1],0.0006701661950501148,0.32251275049912087,tvm
16,16,1,1,96,96,6,1,[16; 16; 1; 1; 96; 96; 6; 1],0.00033297028312517796,0.649118416299894,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.0007156339333960204,0.302021931564187,tvm
4,2,197,1,48,48,3,1,[4; 2; 197; 1; 48; 48; 3; 1],0.0008694491325513809,0.24859090056584768,tvm
6,1,1,1,128,64,4,1,[6; 1; 1; 1; 128; 64; 4; 1],0.0009283549916290212,0.2328173433719341,tvm
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.0011114612734672846,0.19446214458096883,tvm
4,2,1,1,192,96,6,1,[4; 2; 1; 1; 192; 96; 6; 1],0.0008423015860898886,0.25660303438402543,tvm
24,2,197,1,192,192,12,1,[24; 2; 197; 1; 192; 192; 12; 1],0.0012440662894732668,0.17373442612021464,tvm
12,2,197,1,128,64,4,1,[12; 2; 197; 1; 128; 64; 4; 1],0.0009255767581635155,0.2335161735110891,tvm
6,6,197,1,96,48,3,1,[6; 6; 197; 1; 96; 48; 3; 1],0.002002667077249498,0.10792464973958117,tvm
12,3,197,1,96,32,2,0,[12; 3; 197; 1; 96; 32; 2; 0],0.0023562924689031206,0.09172763810502564,tvm
16,16,1,1,128,64,4,1,[16; 16; 1; 1; 128; 64; 4; 1],0.0012235183512530057,0.17665214635791665,tvm
6,2,197,1,64,64,4,1,[6; 2; 197; 1; 64; 64; 4; 1],0.0010131195467693033,0.21333824181595745,tvm
4,2,1,1,128,64,4,1,[4; 2; 1; 1; 128; 64; 4; 1],0.0016485400938108796,0.13110821124010713,tvm
16,16,1,1,192,96,6,1,[16; 16; 1; 1; 192; 96; 6; 1],0.0007367028633780137,0.29338442077730803,tvm
8,4,1,1,64,32,2,1,[8; 4; 1; 1; 64; 32; 2; 1],0.0025593095142539823,0.08445134973061086,tvm
24,4,1,1,192,96,6,1,[24; 4; 1; 1; 192; 96; 6; 1],0.0021111848272994393,0.10237717705352146,tvm
6,3,1,1,64,64,4,1,[6; 3; 1; 1; 64; 64; 4; 1],0.0015347084527093102,0.14083270504934234,tvm
24,3,197,1,128,128,8,1,[24; 3; 197; 1; 128; 128; 8; 1],0.001333574038653751,0.16207359815982492,tvm
12,4,1,1,192,192,12,1,[12; 4; 1; 1; 192; 192; 12; 1],0.0016432749671366764,0.13152828782741752,tvm
8,1,1,1,96,96,6,1,[8; 1; 1; 1; 96; 96; 6; 1],0.0010332027577533154,0.20919141110998385,tvm
4,4,1,1,128,32,2,1,[4; 4; 1; 1; 128; 32; 2; 1],0.0022088137175160227,0.09785213716447094,tvm
6,6,1,1,128,16,1,1,[6; 6; 1; 1; 128; 16; 1; 1],0.002469999046297744,0.08750494992340527,tvm
4,4,1,1,64,16,1,1,[4; 4; 1; 1; 64; 16; 1; 1],0.0023130251884140307,0.09344348861386216,tvm
8,4,197,1,128,128,8,1,[8; 4; 197; 1; 128; 128; 8; 1],0.0011863293511851225,0.1821898300343202,tvm
4,2,1,1,96,48,3,1,[4; 2; 1; 1; 96; 48; 3; 1],0.0012731378747048439,0.16976727120560348,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.0009023058901220793,0.23953865892186532,tvm
4,1,1,1,32,32,2,1,[4; 1; 1; 1; 32; 32; 2; 1],0.0007632570236637548,0.2831774044078236,tvm
4,2,197,1,192,192,12,1,[4; 2; 197; 1; 192; 192; 12; 1],0.0033210216570296325,0.06508152164549835,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.0007870491408539237,0.274617087597149,tvm
6,3,197,1,128,64,4,1,[6; 3; 197; 1; 128; 64; 4; 1],0.0025565771393303294,0.08454160820422492,tvm
4,4,1,1,32,32,2,1,[4; 4; 1; 1; 32; 32; 2; 1],0.0015099467664185795,0.14314222704009316,tvm
6,2,197,1,96,32,2,1,[6; 2; 197; 1; 96; 32; 2; 1],0.0009711010934552178,0.2225691478609276,tvm
6,6,1,1,32,32,2,1,[6; 6; 1; 1; 32; 32; 2; 1],0.0008439276716671884,0.25610860991222334,tvm
16,2,1,1,128,128,8,1,[16; 2; 1; 1; 128; 128; 8; 1],0.0009008243750940892,0.23993260932195332,tvm
12,2,197,1,96,96,6,1,[12; 2; 197; 1; 96; 96; 6; 1],0.0006394901993189706,0.3379835110644691,tvm
4,4,1,1,96,32,2,1,[4; 4; 1; 1; 96; 32; 2; 1],0.0020290664069761988,0.1065204875079666,tvm
12,6,1,1,48,48,3,0,[12; 6; 1; 1; 48; 48; 3; 0],0.0016993583594739903,0.12718750088947967,tvm
16,4,197,1,128,64,4,1,[16; 4; 197; 1; 128; 64; 4; 1],0.0004994112186977873,0.43278391586941034,tvm
24,2,1,1,96,96,6,1,[24; 2; 1; 1; 96; 96; 6; 1],0.0006934312500561646,0.31169224467405643,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.0010310444531569374,0.20962931539504065,tvm
4,1,197,1,96,48,3,1,[4; 1; 197; 1; 96; 48; 3; 1],0.002670220905201859,0.08094354382294212,tvm
6,2,1,1,96,32,2,1,[6; 2; 1; 1; 96; 32; 2; 1],0.001042074187353137,0.2074105140308005,tvm
24,12,1,1,96,96,6,0,[24; 12; 1; 1; 96; 96; 6; 0],0.0018249819841003045,0.1184324802875772,tvm
4,4,1,1,64,64,4,1,[4; 4; 1; 1; 64; 64; 4; 1],0.0017002023596432991,0.12712436353898968,tvm
24,8,1,1,96,96,6,0,[24; 8; 1; 1; 96; 96; 6; 0],0.0014373499134308076,0.1503719733361555,tvm
12,3,1,1,128,128,8,1,[12; 3; 1; 1; 128; 128; 8; 1],0.0013428873980956268,0.16094956521570675,tvm
4,4,1,1,128,128,8,1,[4; 4; 1; 1; 128; 128; 8; 1],0.0022074919052101905,0.09791072952385886,tvm
24,2,1,1,128,128,8,1,[24; 2; 1; 1; 128; 128; 8; 1],0.0013489855309671839,0.16022198748282995,tvm
6,6,1,1,96,96,6,1,[6; 6; 1; 1; 96; 96; 6; 1],0.0018058934692817274,0.11968432608768934,tvm
12,4,1,1,96,96,6,1,[12; 4; 1; 1; 96; 96; 6; 1],0.0009581889453329495,0.22556839536699097,tvm
4,1,1,1,96,32,2,1,[4; 1; 1; 1; 96; 32; 2; 1],0.0017048351401172113,0.12677891121031382,tvm
6,3,1,1,128,32,2,1,[6; 3; 1; 1; 128; 32; 2; 1],0.0029976880778121995,0.07210127846753357,tvm
4,2,1,1,48,48,3,1,[4; 2; 1; 1; 48; 48; 3; 1],0.0017421360153093701,0.12406444787191946,tvm
24,6,197,1,96,96,6,1,[24; 6; 197; 1; 96; 96; 6; 1],0.0018299138282600325,0.11811329010101866,tvm
8,2,197,1,128,128,8,1,[8; 2; 197; 1; 128; 128; 8; 1],0.0013998820550114033,0.15439668083707395,tvm
6,2,197,1,96,48,3,1,[6; 2; 197; 1; 96; 48; 3; 1],0.0014653528205599287,0.14749836341431702,tvm
16,4,197,1,64,64,4,1,[16; 4; 197; 1; 64; 64; 4; 1],0.0013808943986077793,0.1565196752735421,tvm
12,4,1,1,128,128,8,1,[12; 4; 1; 1; 128; 128; 8; 1],0.0013505850702131283,0.16003223167796118,tvm
16,4,197,1,192,192,12,1,[16; 4; 197; 1; 192; 192; 12; 1],0.0012800052027159836,0.1688564565194981,tvm
12,6,1,1,96,96,6,1,[12; 6; 1; 1; 96; 96; 6; 1],0.0012946718279636116,0.16694357457140688,tvm
24,24,1,1,192,96,6,1,[24; 24; 1; 1; 192; 96; 6; 1],0.0014688970541101298,0.14714247145664033,tvm
24,3,1,1,96,96,6,0,[24; 3; 1; 1; 96; 96; 6; 0],0.002129660795617383,0.1014889992349628,tvm
24,24,1,1,96,96,6,1,[24; 24; 1; 1; 96; 96; 6; 1],0.0010176670157306944,0.21238493487180024,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.0010058001253128168,0.21489074958100787,tvm
24,6,197,1,96,48,3,0,[24; 6; 197; 1; 96; 48; 3; 0],0.0005002997190786118,0.43201531924742365,tvm
24,2,197,1,96,96,6,0,[24; 2; 197; 1; 96; 96; 6; 0],0.0011732014845620142,0.1842284941685292,tvm
16,16,197,1,96,48,3,0,[16; 16; 197; 1; 96; 48; 3; 0],0.0008632210310679511,0.25038447289652394,tvm
6,2,1,1,192,64,4,1,[6; 2; 1; 1; 192; 64; 4; 1],0.0007631962225786992,0.2831999641283015,tvm
24,12,197,1,96,96,6,1,[24; 12; 197; 1; 96; 96; 6; 1],0.0010762875153886853,0.2008172907023716,tvm
12,4,1,1,96,48,3,1,[12; 4; 1; 1; 96; 48; 3; 1],0.0020227007025823696,0.1068557214526113,tvm
4,1,1,1,96,16,1,1,[4; 1; 1; 1; 96; 16; 1; 1],0.0012697063748419168,0.17022608308480197,tvm
12,6,1,1,96,48,3,1,[12; 6; 1; 1; 96; 48; 3; 1],0.0016238294392678654,0.13310335287097172,tvm
24,24,1,1,128,128,8,0,[24; 24; 1; 1; 128; 128; 8; 0],0.0014914135081198765,0.14492100392037632,tvm
12,2,197,1,96,48,3,0,[12; 2; 197; 1; 96; 48; 3; 0],0.001447003328394203,0.14936879453967725,tvm
6,1,1,1,96,32,2,1,[6; 1; 1; 1; 96; 32; 2; 1],0.0006884652852932049,0.31394051010879065,tvm
12,3,197,1,192,192,12,1,[12; 3; 197; 1; 192; 192; 12; 1],0.0014238311405279092,0.15179970201874246,tvm
4,1,197,1,128,64,4,1,[4; 1; 197; 1; 128; 64; 4; 1],0.0017589486560609657,0.12287859688932924,tvm
6,6,1,1,64,16,1,1,[6; 6; 1; 1; 64; 16; 1; 1],0.0018964301561936736,0.11397052622858089,tvm
24,1,1,1,96,96,6,1,[24; 1; 1; 1; 96; 96; 6; 1],0.0018293036555405706,0.1181526873367959,tvm
6,6,197,1,96,48,3,1,[6; 6; 197; 1; 96; 48; 3; 1],0.001160059601716057,0.1863155501126104,tvm
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.0007858232265789411,0.2750455007522362,tvm
24,2,1,1,192,192,12,1,[24; 2; 1; 1; 192; 192; 12; 1],0.001246329843525018,0.17341889386668147,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.0008344156713064876,0.259028144232629,tvm
4,1,197,1,32,32,2,1,[4; 1; 197; 1; 32; 32; 2; 1],0.0011434122807258973,0.189028180386455,tvm
6,1,197,1,32,32,2,1,[6; 1; 197; 1; 32; 32; 2; 1],0.0016968533127510455,0.12737526646114608,tvm
12,6,197,1,128,64,4,1,[12; 6; 197; 1; 128; 64; 4; 1],0.0013736361088376725,0.15734672484696932,tvm
12,4,197,1,48,48,3,1,[12; 4; 197; 1; 48; 48; 3; 1],0.002509517484213575,0.08612697230315383,tvm
16,2,1,1,192,192,12,1,[16; 2; 1; 1; 192; 192; 12; 1],0.0012926256404171,0.16720784123344518,tvm
6,3,197,1,48,48,3,1,[6; 3; 197; 1; 48; 48; 3; 1],0.001097580773603113,0.1969214002789178,tvm
12,2,197,1,192,192,12,1,[12; 2; 197; 1; 192; 192; 12; 1],0.0019144373272865778,0.11289852103097268,tvm
8,1,197,1,128,32,2,1,[8; 1; 197; 1; 128; 32; 2; 1],0.0011696137971739518,0.18479359886090474,tvm
8,1,1,1,48,48,3,1,[8; 1; 1; 1; 48; 48; 3; 1],0.0017711320306261769,0.12203333185766416,tvm
24,4,1,1,192,96,6,1,[24; 4; 1; 1; 192; 96; 6; 1],0.0006861966289761767,0.31497843873063774,tvm
24,3,1,1,192,192,12,1,[24; 3; 1; 1; 192; 192; 12; 1],0.0024844934850989375,0.08699444943343686,tvm
8,2,1,1,192,96,6,1,[8; 2; 1; 1; 192; 96; 6; 1],0.0021255843585095135,0.10168363442827597,tvm
12,3,197,1,96,96,6,1,[12; 3; 197; 1; 96; 96; 6; 1],0.002249321047202102,0.0960899481761364,tvm
24,4,1,1,192,192,12,1,[24; 4; 1; 1; 192; 192; 12; 1],0.0012310996489759418,0.17556429573912308,tvm
12,3,197,1,48,48,3,1,[12; 3; 197; 1; 48; 48; 3; 1],0.0019497320608934388,0.11085479240573234,tvm
16,2,197,1,48,48,3,1,[16; 2; 197; 1; 48; 48; 3; 1],0.0012368010548016173,0.1747549794027393,tvm
6,3,197,1,96,32,2,1,[6; 3; 197; 1; 96; 32; 2; 1],0.0016081442499853438,0.13440158919768092,tvm
6,6,1,1,128,64,4,1,[6; 6; 1; 1; 128; 64; 4; 1],0.001375973641188466,0.1570794209912766,tvm
12,1,1,1,64,64,4,1,[12; 1; 1; 1; 64; 64; 4; 1],0.0014695444297103677,0.14707765106478699,tvm
16,2,1,1,48,48,3,1,[16; 2; 1; 1; 48; 48; 3; 1],0.000759229679715645,0.2846795227210992,tvm
24,3,197,1,128,64,4,1,[24; 3; 197; 1; 128; 64; 4; 1],0.002086228936605039,0.10360183346362122,tvm
8,4,1,1,128,64,4,1,[8; 4; 1; 1; 128; 64; 4; 1],0.0017888973288791021,0.1208214352874971,tvm
24,24,197,1,96,48,3,1,[24; 24; 197; 1; 96; 48; 3; 1],0.0021705017497879453,0.0995793451344875,tvm
6,1,1,1,128,64,4,1,[6; 1; 1; 1; 128; 64; 4; 1],0.0009292078830185346,0.23260364747985207,tvm
24,12,1,1,96,96,6,0,[24; 12; 1; 1; 96; 96; 6; 0],0.0011712794685081462,0.18453080470405225,tvm
6,3,1,1,128,32,2,1,[6; 3; 1; 1; 128; 32; 2; 1],0.001999466858251253,0.10809738704355311,tvm
6,2,1,1,128,32,2,1,[6; 2; 1; 1; 128; 32; 2; 1],0.0015291829531633994,0.14134158532831076,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.0004556889020932431,0.4743085509967431,tvm
12,2,1,1,48,48,3,1,[12; 2; 1; 1; 48; 48; 3; 1],0.0014335411869978998,0.15077149147683294,tvm
8,1,197,1,48,48,3,1,[8; 1; 197; 1; 48; 48; 3; 1],0.002350655546251801,0.09194760295772844,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.0012961579213879304,0.16675216753349195,tvm
12,2,1,1,96,96,6,1,[12; 2; 1; 1; 96; 96; 6; 1],0.001297644335863879,0.16656115769445728,tvm
8,2,197,1,96,32,2,1,[8; 2; 197; 1; 96; 32; 2; 1],0.001745123812725069,0.12385203919694242,tvm
24,4,1,1,96,96,6,0,[24; 4; 1; 1; 96; 96; 6; 0],0.0021357371406338643,0.10120025481834137,tvm
6,3,1,1,192,192,12,1,[6; 3; 1; 1; 192; 192; 12; 1],0.0030693051721755182,0.07041891592159447,tvm
12,4,197,1,192,192,12,1,[12; 4; 197; 1; 192; 192; 12; 1],0.0021060539529571543,0.10262659347053298,tvm
12,1,197,1,96,48,3,1,[12; 1; 197; 1; 96; 48; 3; 1],0.0019468709688226227,0.11101770292863967,tvm
4,1,1,1,32,32,2,1,[4; 1; 1; 1; 32; 32; 2; 1],0.001141973922131001,0.18926626840463767,tvm
4,1,1,1,96,32,2,1,[4; 1; 1; 1; 96; 32; 2; 1],0.0016871390307642287,0.12810867327231384,tvm
