kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
64,4,4,4,128,32,2,1,[64; 4; 4; 4; 128; 32; 2; 1],0.0007537650353697245,0.6624370743291185,tvm
256,1,64,4,128,32,2,1,[256; 1; 64; 4; 128; 32; 2; 1],0.0017581820156920003,0.2839989832141341,tvm
64,8,16,8,16,16,1,1,[64; 8; 16; 8; 16; 16; 1; 1],0.0009715496089484077,0.5139438070510512,tvm
64,2,32,4,64,32,2,1,[64; 2; 32; 4; 64; 32; 2; 1],0.0016587628742854577,0.3010206657639337,tvm
16,8,16,8,16,16,1,1,[16; 8; 16; 8; 16; 16; 1; 1],0.0011419766015023924,0.4372435513170702,tvm
16,16,16,8,32,32,2,1,[16; 16; 16; 8; 32; 32; 2; 1],0.001786734343113494,0.27946062977208225,tvm
16,8,8,1,16,16,1,1,[16; 8; 8; 1; 16; 16; 1; 1],0.003961182592320256,0.12605374610349074,tvm
64,16,32,8,16,16,1,1,[64; 16; 32; 8; 16; 16; 1; 1],0.0019222817663830938,0.25975479427316917,tvm
16,8,8,8,128,32,2,1,[16; 8; 8; 8; 128; 32; 2; 1],0.000939531069889199,0.5314586401286239,tvm
256,2,32,4,128,32,2,1,[256; 2; 32; 4; 128; 32; 2; 1],0.0018353040159126977,0.27206495514237283,tvm
32,8,64,4,64,32,2,1,[32; 8; 64; 4; 64; 32; 2; 1],0.0008907433593776659,0.5605676421890645,tvm
128,1,16,8,64,16,1,1,[128; 1; 16; 8; 64; 16; 1; 1],0.0010046270854218164,0.49702214085961327,tvm
64,2,8,4,128,32,2,1,[64; 2; 8; 4; 128; 32; 2; 1],0.0007916177737570251,0.6307613614991469,tvm
128,4,32,2,128,64,4,1,[128; 4; 32; 2; 128; 64; 4; 1],0.0023112673279683804,0.21603814440660662,tvm
128,2,16,16,128,16,1,1,[128; 2; 16; 16; 128; 16; 1; 1],0.003826893062068848,0.13047709895817353,tvm
8,8,64,4,16,16,1,1,[8; 8; 64; 4; 16; 16; 1; 1],0.0023866862647992093,0.20921137064653636,tvm
64,16,16,8,128,32,2,1,[64; 16; 16; 8; 128; 32; 2; 1],0.0018756482186290668,0.266212981625555,tvm
128,16,4,4,128,32,2,1,[128; 16; 4; 4; 128; 32; 2; 1],0.002295571406648378,0.21751530068538963,tvm
8,8,32,8,16,16,1,1,[8; 8; 32; 8; 16; 16; 1; 1],0.001320279335232044,0.3781941377383954,tvm
16,8,8,4,64,64,4,1,[16; 8; 8; 4; 64; 64; 4; 1],0.001819266077291104,0.2744633734419967,tvm
8,8,16,4,64,32,2,1,[8; 8; 16; 4; 64; 32; 2; 1],0.000841999944896088,0.5930189280754959,tvm
8,8,4,4,32,16,1,1,[8; 8; 4; 4; 32; 16; 1; 1],0.0026285826243110932,0.189958611208871,tvm
128,2,4,2,128,64,4,1,[128; 2; 4; 2; 128; 64; 4; 1],0.0019200111255486263,0.260061985119606,tvm
16,8,64,8,64,32,2,1,[16; 8; 64; 8; 64; 32; 2; 1],0.0016546815932088066,0.3017631348600459,tvm
8,8,64,1,64,64,4,1,[8; 8; 64; 1; 64; 64; 4; 1],0.0016467307032144163,0.30322013416475996,tvm
64,16,32,8,32,32,2,1,[64; 16; 32; 8; 32; 32; 2; 1],0.0014222271647668094,0.3510844941875192,tvm
64,4,64,8,64,32,2,1,[64; 4; 64; 8; 64; 32; 2; 1],0.0007523122540078475,0.6637162987866156,tvm
128,2,64,8,32,16,1,1,[128; 2; 64; 8; 32; 16; 1; 1],0.0019474978907965124,0.2563914996373556,tvm
64,16,32,4,128,64,4,1,[64; 16; 32; 4; 128; 64; 4; 1],0.0006781450078960916,0.7363055083322432,tvm
128,32,64,4,128,64,4,1,[128; 32; 64; 4; 128; 64; 4; 1],0.0010899863746089977,0.458099217011793,tvm
128,2,16,8,32,32,2,1,[128; 2; 16; 8; 32; 32; 2; 1],0.002103692797390977,0.2373549528624946,tvm
128,1,8,4,128,32,2,1,[128; 1; 8; 4; 128; 32; 2; 1],0.0007729242033747141,0.646016650250805,tvm
128,1,64,4,64,32,2,1,[128; 1; 64; 4; 64; 32; 2; 1],0.0016331142196577275,0.3057483051409313,tvm
128,2,8,4,32,32,2,1,[128; 2; 8; 4; 32; 32; 2; 1],0.0023615096251887735,0.21144182493941355,tvm
64,4,32,8,128,32,2,0,[64; 4; 32; 8; 128; 32; 2; 0],0.0009511179996479768,0.5249841817174224,tvm
32,2,64,4,128,32,2,1,[32; 2; 64; 4; 128; 32; 2; 1],0.0016997371239995118,0.29376419312828295,tvm
32,8,2,2,64,64,4,1,[32; 8; 2; 2; 64; 64; 4; 1],0.002175620375055587,0.22950782704870887,tvm
64,16,8,2,64,64,4,1,[64; 16; 8; 2; 64; 64; 4; 1],0.0010222639066341799,0.48844716273504174,tvm
8,8,32,2,64,16,1,1,[8; 8; 32; 2; 64; 16; 1; 1],0.002612812000734266,0.1911051788730237,tvm
128,4,8,8,32,16,1,1,[128; 4; 8; 8; 32; 16; 1; 1],0.0009692437652120134,0.515166486165307,tvm
16,16,8,8,128,32,2,1,[16; 16; 8; 8; 128; 32; 2; 1],0.0018712946566665778,0.26683232540799834,tvm
128,4,32,8,64,32,2,0,[128; 4; 32; 8; 64; 32; 2; 0],0.0016345784224540694,0.3054744256395171,tvm
64,64,8,8,64,32,2,1,[64; 64; 8; 8; 64; 32; 2; 1],0.0009793917652132222,0.5098285716678432,tvm
16,8,4,1,128,32,2,1,[16; 8; 4; 1; 128; 32; 2; 1],0.0017015173743857304,0.29345683580937065,tvm
256,64,64,8,128,32,2,1,[256; 64; 64; 8; 128; 32; 2; 1],0.0009001004609672236,0.5547401944726781,tvm
16,8,32,2,64,32,2,1,[16; 8; 32; 2; 64; 32; 2; 1],0.0018523189519328298,0.2695658348908431,tvm
16,4,64,8,128,32,2,1,[16; 4; 64; 8; 128; 32; 2; 1],0.0016886949833860854,0.29568507615311906,tvm
64,4,64,8,128,32,2,0,[64; 4; 64; 8; 128; 32; 2; 0],0.0015672257504775189,0.3186024123262179,tvm
16,16,4,4,128,64,4,1,[16; 16; 4; 4; 128; 64; 4; 1],0.0019180751860403689,0.2603244692366276,tvm
128,4,16,8,32,16,1,1,[128; 4; 16; 8; 32; 16; 1; 1],0.0019238378135923995,0.2595446982245954,tvm
256,4,32,4,128,32,2,1,[256; 4; 32; 4; 128; 32; 2; 1],0.0019090576097369194,0.2615541313238392,tvm
128,1,32,8,64,32,2,0,[128; 1; 32; 8; 64; 32; 2; 0],0.001566543483932037,0.31874117117298445,tvm
8,8,8,1,64,16,1,1,[8; 8; 8; 1; 64; 16; 1; 1],0.0011727481169145904,0.4257708007032082,tvm
256,8,32,4,128,32,2,1,[256; 8; 32; 4; 128; 32; 2; 1],0.0017706152502796613,0.282004746476141,tvm
8,4,1,1,32,32,2,1,[8; 4; 1; 1; 32; 32; 2; 1],0.0009743048831296619,0.5124904056294812,tvm
128,64,16,8,16,16,1,1,[128; 64; 16; 8; 16; 16; 1; 1],0.0019160782649123576,0.26059577727360944,tvm
64,2,4,2,64,64,4,1,[64; 2; 4; 2; 64; 64; 4; 1],0.0020281726247048937,0.24619300087168758,tvm
32,1,16,4,128,64,4,1,[32; 1; 16; 4; 128; 64; 4; 1],0.0014441072344197892,0.34576511554041306,tvm
16,8,8,2,64,32,2,1,[16; 8; 8; 2; 64; 32; 2; 1],0.001109421063119953,0.4500742967306697,tvm
32,2,8,4,64,64,4,1,[32; 2; 8; 4; 64; 64; 4; 1],0.0010846051873159013,0.460372041920239,tvm
256,8,16,8,128,32,2,1,[256; 8; 16; 8; 128; 32; 2; 1],0.0008539779764760169,0.5847011498146377,tvm
64,2,8,8,128,16,1,1,[64; 2; 8; 8; 128; 16; 1; 1],0.0008625879299870576,0.5788649335371487,tvm
32,32,32,8,32,32,2,1,[32; 32; 32; 8; 32; 32; 2; 1],0.0024346654681721702,0.2050885065276634,tvm
32,4,32,8,64,32,2,1,[32; 4; 32; 8; 64; 32; 2; 1],0.003023257906534127,0.16516020802682002,tvm
128,8,32,4,32,32,2,1,[128; 8; 32; 4; 32; 32; 2; 1],0.002447927890898427,0.20397737474964836,tvm
128,1,16,4,64,64,4,0,[128; 1; 16; 4; 64; 64; 4; 0],0.001426506913958292,0.35003118448012227,tvm
32,2,4,4,64,64,4,1,[32; 2; 4; 4; 64; 64; 4; 1],0.0007868058673921041,0.6346189389981609,tvm
128,8,4,4,64,64,4,0,[128; 8; 4; 4; 64; 64; 4; 0],0.0009896672818285879,0.5045351240058356,tvm
64,1,4,4,128,64,4,0,[64; 1; 4; 4; 128; 64; 4; 0],0.0010110866560353315,0.4938467952092688,tvm
64,1,64,4,128,64,4,0,[64; 1; 64; 4; 128; 64; 4; 0],0.001492518555096467,0.33454988084193815,tvm
128,8,32,8,128,16,1,1,[128; 8; 32; 8; 128; 16; 1; 1],0.0009617218274797779,0.5191957700184402,tvm
16,8,4,4,64,64,4,1,[16; 8; 4; 4; 64; 64; 4; 1],0.0016332175946445204,0.30572895271225947,tvm
128,16,64,4,32,32,2,1,[128; 16; 64; 4; 32; 32; 2; 1],0.001849262969699339,0.270011303391365,tvm
128,16,64,8,16,16,1,1,[128; 16; 64; 8; 16; 16; 1; 1],0.004767371781781549,0.10473735374909444,tvm
8,8,16,4,128,64,4,1,[8; 8; 16; 4; 128; 64; 4; 1],0.0009113666019402444,0.5478826014678161,tvm
16,8,32,4,64,32,2,1,[16; 8; 32; 4; 64; 32; 2; 1],0.0010064384923680336,0.496127591053337,tvm
64,8,64,8,32,16,1,1,[64; 8; 64; 8; 32; 16; 1; 1],0.001958216937055113,0.25498804310865364,tvm
8,8,4,2,128,64,4,1,[8; 8; 4; 2; 128; 64; 4; 1],0.0011596851882131887,0.4305667691860809,tvm
16,8,32,8,128,32,2,1,[16; 8; 32; 8; 128; 32; 2; 1],0.0023612868444615742,0.21146177387684606,tvm
32,16,16,4,128,64,4,1,[32; 16; 16; 4; 128; 64; 4; 1],0.001374924172523606,0.36316323091870867,tvm
32,8,4,4,64,32,2,1,[32; 8; 4; 4; 64; 32; 2; 1],0.0008709080393600743,0.5733348208942892,tvm
8,8,32,2,32,32,2,1,[8; 8; 32; 2; 32; 32; 2; 1],0.0020498852663877187,0.2435852937475878,tvm
128,4,16,8,32,32,2,1,[128; 4; 16; 8; 32; 32; 2; 1],0.0007390658124677429,0.6756122341725799,tvm
32,2,8,4,128,64,4,1,[32; 2; 8; 4; 128; 64; 4; 1],0.0007235654843498196,0.6900853005869741,tvm
32,8,16,8,128,32,2,1,[32; 8; 16; 8; 128; 32; 2; 1],0.0007633220079696912,0.6541432050282652,tvm
8,8,4,1,128,32,2,1,[8; 8; 4; 1; 128; 32; 2; 1],0.0021364789845392806,0.2337125281246708,tvm
8,8,16,1,64,32,2,1,[8; 8; 16; 1; 64; 32; 2; 1],0.002952994422230404,0.1690900263823613,tvm
64,1,32,4,128,32,2,1,[64; 1; 32; 4; 128; 32; 2; 1],0.0016419261573901167,0.3041074061184272,tvm
32,8,8,4,64,64,4,1,[32; 8; 8; 4; 64; 64; 4; 1],0.0018597470771055669,0.268489146136489,tvm
64,4,32,4,128,32,2,1,[64; 4; 32; 4; 128; 32; 2; 1],0.0021860144534002757,0.22841656146656555,tvm
64,32,64,8,128,32,2,1,[64; 32; 64; 8; 128; 32; 2; 1],0.000716126706720388,0.697253572693338,tvm
128,4,32,8,64,32,2,1,[128; 4; 32; 8; 64; 32; 2; 1],0.001046405953275098,0.4771780045775734,tvm
64,16,32,4,64,64,4,1,[64; 16; 32; 4; 64; 64; 4; 1],0.000937488430281519,0.5326166047851525,tvm
128,2,32,8,128,32,2,1,[128; 2; 32; 8; 128; 32; 2; 1],0.0007273499259099481,0.6864947489163902,tvm
64,8,32,4,64,64,4,1,[64; 8; 32; 4; 64; 64; 4; 1],0.0009289189538321807,0.5375301071229005,tvm
128,2,8,4,128,32,2,1,[128; 2; 8; 4; 128; 32; 2; 1],0.0011029586412405479,0.45271135842436905,tvm
128,16,16,4,64,64,4,1,[128; 16; 16; 4; 64; 64; 4; 1],0.0006647685622738209,0.7511214174358505,tvm
128,8,8,4,64,64,4,1,[128; 8; 8; 4; 64; 64; 4; 1],0.0006568310082002426,0.7601984354089456,tvm
128,8,8,8,64,16,1,0,[128; 8; 8; 8; 64; 16; 1; 0],0.0009253252037524362,0.5396177503185081,tvm
32,4,16,8,32,32,2,1,[32; 4; 16; 8; 32; 32; 2; 1],0.00079110857041087,0.6311673560843577,tvm
128,128,16,8,128,16,1,0,[128; 128; 16; 8; 128; 16; 1; 0],0.0012206452965983772,0.40906388297516555,tvm
128,2,16,8,32,32,2,0,[128; 2; 16; 8; 32; 32; 2; 0],0.0022902272812643787,0.21802286124468892,tvm
32,32,4,4,128,32,2,1,[32; 32; 4; 4; 128; 32; 2; 1],0.002089375484501943,0.23898141261140102,tvm
32,4,8,8,64,16,1,1,[32; 4; 8; 8; 64; 16; 1; 1],0.0018031316394626629,0.2769192741305919,tvm
32,16,64,4,128,32,2,1,[32; 16; 64; 4; 128; 32; 2; 1],0.002588991077573155,0.1928635092979751,tvm
256,256,64,8,64,32,2,1,[256; 256; 64; 8; 64; 32; 2; 1],0.0018373212642472936,0.27176624713286873,tvm
128,128,8,8,32,32,2,1,[128; 128; 8; 8; 32; 32; 2; 1],0.000986053289125266,0.5063843001881332,tvm
8,4,4,2,64,64,4,1,[8; 4; 4; 2; 64; 64; 4; 1],0.0015660744847991737,0.3188366259769155,tvm
256,4,8,8,128,16,1,1,[256; 4; 8; 8; 128; 16; 1; 1],0.0021079195157653885,0.23687901792616609,tvm
512,512,16,8,128,16,1,1,[512; 512; 16; 8; 128; 16; 1; 1],0.0014676612427138025,0.34021604593075283,tvm
64,8,8,2,64,64,4,1,[64; 8; 8; 2; 64; 64; 4; 1],0.00204276668773673,0.24443413325636576,tvm
256,1,8,4,64,32,2,1,[256; 1; 8; 4; 64; 32; 2; 1],0.0018792586870404193,0.265701528057465,tvm
32,2,4,4,64,64,4,0,[32; 2; 4; 4; 64; 64; 4; 0],0.0016912333594518714,0.2952412817375687,tvm
32,32,8,8,64,32,2,1,[32; 32; 8; 8; 64; 32; 2; 1],0.002216396249423269,0.22528548534217827,tvm
32,1,8,4,128,64,4,0,[32; 1; 8; 4; 128; 64; 4; 0],0.0014798869297010242,0.337405442767699,tvm
64,4,4,4,64,32,2,0,[64; 4; 4; 4; 64; 32; 2; 0],0.0008555508275094326,0.5836262308523098,tvm
512,1,8,8,128,16,1,1,[512; 1; 8; 8; 128; 16; 1; 1],0.0015625231717422139,0.31956127998099426,tvm
128,2,32,8,64,32,2,0,[128; 2; 32; 8; 64; 32; 2; 0],0.0018576464226498501,0.26879275769263145,tvm
256,1,8,8,128,16,1,1,[256; 1; 8; 8; 128; 16; 1; 1],0.001178611508294125,0.4236526635350805,tvm
8,1,2,1,32,32,2,1,[8; 1; 2; 1; 32; 32; 2; 1],0.002488342608558014,0.2006644515287467,tvm
64,8,8,4,64,32,2,0,[64; 8; 8; 4; 64; 32; 2; 0],0.0018720903444773285,0.26671891462658615,tvm
64,2,4,4,64,32,2,0,[64; 2; 4; 4; 64; 32; 2; 0],0.0016435072975582443,0.30381483885331473,tvm
128,1,64,8,64,16,1,1,[128; 1; 64; 8; 64; 16; 1; 1],0.0011097479837189894,0.44994170936772176,tvm
128,8,8,8,64,32,2,0,[128; 8; 8; 8; 64; 32; 2; 0],0.0007293228240996541,0.6846377053649946,tvm
256,1,8,8,128,32,2,0,[256; 1; 8; 8; 128; 32; 2; 0],0.0019080119527643546,0.2616974720931282,tvm
8,8,2,2,128,32,2,1,[8; 8; 2; 2; 128; 32; 2; 1],0.000981623000370746,0.5086697281678583,tvm
8,8,8,2,32,32,2,1,[8; 8; 8; 2; 32; 32; 2; 1],0.001031502484693192,0.4840724207372337,tvm
32,2,8,8,128,16,1,1,[32; 2; 8; 8; 128; 16; 1; 1],0.0017125508438766701,0.2915661783399078,tvm
8,8,2,2,64,64,4,1,[8; 8; 2; 2; 64; 64; 4; 1],0.0008367401014766074,0.5967467124866421,tvm
64,2,64,8,128,32,2,0,[64; 2; 64; 8; 128; 32; 2; 0],0.0015688620769651607,0.31827010933160127,tvm
128,128,32,8,128,16,1,1,[128; 128; 32; 8; 128; 16; 1; 1],0.0009539821721773478,0.5234080041792223,tvm
8,8,2,1,64,32,2,1,[8; 8; 2; 1; 64; 32; 2; 1],0.0010560784921835875,0.4728075691888091,tvm
64,4,32,8,128,16,1,1,[64; 4; 32; 8; 128; 16; 1; 1],0.0009893846872728318,0.5046792326433209,tvm
64,4,64,8,128,32,2,0,[64; 4; 64; 8; 128; 32; 2; 0],0.000792867313066381,0.6297672971670358,tvm
256,4,64,8,128,32,2,1,[256; 4; 64; 8; 128; 32; 2; 1],0.0016880732655408792,0.2957939770475045,tvm
256,2,8,8,128,32,2,1,[256; 2; 8; 8; 128; 32; 2; 1],0.001676819782005623,0.29777911145863994,tvm
256,256,16,8,128,32,2,1,[256; 256; 16; 8; 128; 32; 2; 1],0.0022305528127617436,0.22385567465836992,tvm
64,1,64,4,128,64,4,0,[64; 1; 64; 4; 128; 64; 4; 0],0.0011645868598861853,0.428754541168963,tvm
64,16,64,4,64,64,4,0,[64; 16; 64; 4; 64; 64; 4; 0],0.0007572738904855214,0.6593676489252358,tvm
128,64,64,4,64,64,4,0,[128; 64; 64; 4; 64; 64; 4; 0],0.000899774327990599,0.5549412660805786,tvm
32,16,64,4,128,64,4,1,[32; 16; 64; 4; 128; 64; 4; 1],0.0011038111324523925,0.4523617221114053,tvm
64,4,16,4,128,32,2,1,[64; 4; 16; 4; 128; 32; 2; 1],0.0008624563042758382,0.5789532783126452,tvm
32,8,32,4,128,64,4,1,[32; 8; 32; 4; 128; 64; 4; 1],0.0007306066991077387,0.683434610402159,tvm
128,8,16,8,32,32,2,1,[128; 8; 16; 8; 32; 32; 2; 1],0.001440418172023783,0.34665065635790965,tvm
128,32,16,4,64,64,4,0,[128; 32; 16; 4; 64; 64; 4; 0],0.002054553218840738,0.24303186706628238,tvm
128,2,64,8,32,32,2,1,[128; 2; 64; 8; 32; 32; 2; 1],0.001725689391605556,0.2893463372903643,tvm
64,8,32,8,64,32,2,1,[64; 8; 32; 8; 64; 32; 2; 1],0.0007024659962553415,0.7108129182389702,tvm
128,16,64,4,128,64,4,0,[128; 16; 64; 4; 128; 64; 4; 0],0.0007265509257194935,0.6872496986600534,tvm
128,8,32,8,64,32,2,1,[128; 8; 32; 8; 64; 32; 2; 1],0.0008152958125720033,0.6124426215151287,tvm
128,1,8,4,64,64,4,0,[128; 1; 8; 4; 64; 64; 4; 0],0.0016536820003238972,0.30194554011237074,tvm
64,1,8,8,128,32,2,1,[64; 1; 8; 8; 128; 32; 2; 1],0.0013714301958316355,0.3640884576404677,tvm
128,128,64,8,128,32,2,1,[128; 128; 64; 8; 128; 32; 2; 1],0.001763305703207152,0.2831737592941051,tvm
128,64,64,8,128,32,2,1,[128; 64; 64; 8; 128; 32; 2; 1],0.0016335627497028327,0.3056643553195237,tvm
64,32,4,4,64,64,4,1,[64; 32; 4; 4; 64; 64; 4; 1],0.0013627334528791835,0.3664120108792643,tvm
128,2,8,4,128,32,2,1,[128; 2; 8; 4; 128; 32; 2; 1],0.0007739367811154807,0.645171436408835,tvm
128,2,32,8,128,32,2,1,[128; 2; 32; 8; 128; 32; 2; 1],0.0009875364994513802,0.5056237466051128,tvm
64,32,8,4,64,64,4,1,[64; 32; 8; 4; 64; 64; 4; 1],0.0007045477304927772,0.7087126721885362,tvm
128,4,64,4,128,64,4,1,[128; 4; 64; 4; 128; 64; 4; 1],0.0011260423671046738,0.443430832931963,tvm
64,8,16,4,128,64,4,1,[64; 8; 16; 4; 128; 64; 4; 1],0.0019550071865523933,0.25540668504776526,tvm
128,64,4,4,128,64,4,1,[128; 64; 4; 4; 128; 64; 4; 1],0.002198736061473028,0.227094972202979,tvm
128,8,4,4,128,64,4,1,[128; 8; 4; 4; 128; 64; 4; 1],0.0012926809449709253,0.3862684807913954,tvm
128,32,8,4,128,64,4,1,[128; 32; 8; 4; 128; 64; 4; 1],0.0012714950235022116,0.3927045686632499,tvm
32,16,4,4,128,64,4,0,[32; 16; 4; 4; 128; 64; 4; 0],0.0014037990704309777,0.35569328636797637,tvm
64,32,32,8,64,16,1,0,[64; 32; 32; 8; 64; 16; 1; 0],0.0011528617806106922,0.43311515149492136,tvm
256,8,8,8,128,32,2,1,[256; 8; 8; 8; 128; 32; 2; 1],0.0016539295629627304,0.3019003444544854,tvm
32,8,16,8,64,16,1,0,[32; 8; 16; 8; 64; 16; 1; 0],0.002365553140407428,0.2110804007031965,tvm
64,2,16,8,128,16,1,0,[64; 2; 16; 8; 128; 16; 1; 0],0.0012807084149244474,0.38987945963590875,tvm
128,2,16,4,32,32,2,1,[128; 2; 16; 4; 32; 32; 2; 1],0.0021298384854162578,0.23444120677738473,tvm
32,4,8,8,32,32,2,0,[32; 4; 8; 8; 32; 32; 2; 0],0.0018971763438457856,0.26319214151159204,tvm
64,1,16,8,64,16,1,1,[64; 1; 16; 8; 64; 16; 1; 1],0.0019352581421117065,0.2580130753084221,tvm
16,8,4,4,64,64,4,1,[16; 8; 4; 4; 64; 64; 4; 1],0.0008923841560317669,0.5595369453692206,tvm
128,1,32,4,32,32,2,1,[128; 1; 32; 4; 32; 32; 2; 1],0.0008171472809408442,0.6110549669662944,tvm
128,16,8,8,32,32,2,0,[128; 16; 8; 8; 32; 32; 2; 0],0.0008329396405315492,0.5994694939038526,tvm
32,1,16,4,128,64,4,1,[32; 1; 16; 4; 128; 64; 4; 1],0.0011409211247155326,0.43764804940955176,tvm
128,32,16,8,32,32,2,1,[128; 32; 16; 8; 32; 32; 2; 1],0.001512157953584392,0.33020485960366847,tvm
64,2,32,4,64,32,2,1,[64; 2; 32; 4; 64; 32; 2; 1],0.0008393877033086028,0.5948644503531975,tvm
64,4,32,4,64,32,2,0,[64; 4; 32; 4; 64; 32; 2; 0],0.0018001035932684317,0.2773850941852133,tvm
8,8,8,1,128,32,2,1,[8; 8; 8; 1; 128; 32; 2; 1],0.00389889062353177,0.1280676871898497,tvm
128,4,32,16,128,16,1,1,[128; 4; 32; 16; 128; 16; 1; 1],0.001311426812208083,0.38074706122653057,tvm
128,64,64,8,64,16,1,0,[128; 64; 64; 8; 64; 16; 1; 0],0.001051250656018965,0.47497892334527764,tvm
64,16,64,8,64,16,1,0,[64; 16; 64; 8; 64; 16; 1; 0],0.0021045826870249584,0.23725459105992505,tvm
128,64,16,8,32,32,2,1,[128; 64; 16; 8; 32; 32; 2; 1],0.00215286356251454,0.2319338361501636,tvm
128,8,4,4,32,32,2,0,[128; 8; 4; 4; 32; 32; 2; 0],0.0016897787809284637,0.29549542839421145,tvm
8,8,8,1,64,32,2,1,[8; 8; 8; 1; 64; 32; 2; 1],0.002113240983817377,0.23628251987614082,tvm
32,4,64,8,64,32,2,1,[32; 4; 64; 8; 64; 32; 2; 1],0.0007834455700503895,0.6373409000574085,tvm
8,8,8,1,32,32,2,1,[8; 8; 8; 1; 32; 32; 2; 1],0.0019210972186556319,0.2599149589687742,tvm
32,4,8,4,64,32,2,1,[32; 4; 8; 4; 64; 32; 2; 1],0.0008292857819469646,0.602110774876203,tvm
128,16,8,8,64,32,2,0,[128; 16; 8; 8; 64; 32; 2; 0],0.0008680311320858891,0.5752350190044777,tvm
64,2,8,4,32,32,2,1,[64; 2; 8; 4; 32; 32; 2; 1],0.0016061748920037644,0.310876422765507,tvm
8,8,16,8,128,32,2,1,[8; 8; 16; 8; 128; 32; 2; 1],0.0008994459994937642,0.5551438385883515,tvm
8,8,64,8,64,32,2,1,[8; 8; 64; 8; 64; 32; 2; 1],0.0008884108983693295,0.5620393735358332,tvm
128,1,32,4,64,32,2,1,[128; 1; 32; 4; 64; 32; 2; 1],0.0016249252494162647,0.3072891537264747,tvm
64,2,16,8,128,16,1,1,[64; 2; 16; 8; 128; 16; 1; 1],0.0019296075006423052,0.2587686379720727,tvm
8,8,4,4,64,64,4,1,[8; 8; 4; 4; 64; 64; 4; 1],0.0016591816092841327,0.3009446958475759,tvm
128,16,32,8,128,32,2,0,[128; 16; 32; 8; 128; 32; 2; 0],0.0007587358127238986,0.6580971879649582,tvm
128,8,4,4,64,32,2,1,[128; 8; 4; 4; 64; 32; 2; 1],0.0007786820624460233,0.6412397676060719,tvm
128,8,64,4,128,32,2,1,[128; 8; 64; 4; 128; 32; 2; 1],0.0008011973441170994,0.6232196205195185,tvm
32,8,32,4,128,32,2,1,[32; 8; 32; 4; 128; 32; 2; 1],0.0017275790160056204,0.28902985052249575,tvm
64,8,32,4,128,32,2,1,[64; 8; 32; 4; 128; 32; 2; 1],0.0016402358596678823,0.30442079522819865,tvm
128,128,4,4,64,64,4,1,[128; 128; 4; 4; 64; 64; 4; 1],0.0021547758442466147,0.23172800367849178,tvm
128,128,16,4,128,64,4,0,[128; 128; 16; 4; 128; 64; 4; 0],0.0020419676566234557,0.24452978143031434,tvm
128,8,64,8,32,32,2,0,[128; 8; 64; 8; 32; 32; 2; 0],0.0014985159141360782,0.3332109456106597,tvm
64,8,8,4,64,32,2,0,[64; 8; 8; 4; 64; 32; 2; 0],0.0008883379532562685,0.5620855249194334,tvm
64,1,8,4,64,64,4,0,[64; 1; 8; 4; 64; 64; 4; 0],0.0010829421880771406,0.46107900334781016,tvm
64,2,16,4,128,32,2,1,[64; 2; 16; 4; 128; 32; 2; 1],0.0007925300860733842,0.6300352674758523,tvm
64,4,32,8,64,16,1,1,[64; 4; 32; 8; 64; 16; 1; 1],0.0019475062490528217,0.25639039926303303,tvm
64,8,8,8,32,32,2,0,[64; 8; 8; 8; 32; 32; 2; 0],0.0031965465932444204,0.15620667185554918,tvm
64,32,32,8,64,32,2,1,[64; 32; 32; 8; 64; 32; 2; 1],0.0022283445614448283,0.22407751180012808,tvm
8,8,2,2,128,32,2,1,[8; 8; 2; 2; 128; 32; 2; 1],0.0019833678288705414,0.2517545648838376,tvm
64,1,32,8,128,32,2,1,[64; 1; 32; 8; 128; 32; 2; 1],0.0014524181096930988,0.3437866144945089,tvm
128,128,64,4,64,64,4,0,[128; 128; 64; 4; 64; 64; 4; 0],0.0009949222730938345,0.5018702649094399,tvm
128,32,32,8,128,32,2,1,[128; 32; 32; 8; 128; 32; 2; 1],0.0007328322030843992,0.6813591196734003,tvm
64,2,8,4,128,32,2,0,[64; 2; 8; 4; 128; 32; 2; 0],0.0019011700169357937,0.2626392696675733,tvm
128,8,8,8,64,32,2,0,[128; 8; 8; 8; 64; 32; 2; 0],0.0016030842507461784,0.3114757721120947,tvm
128,128,8,4,64,64,4,0,[128; 128; 8; 4; 64; 64; 4; 0],0.0016487300472363131,0.3028524321485461,tvm
128,64,8,4,64,64,4,0,[128; 64; 8; 4; 64; 64; 4; 0],0.0016425830472144298,0.30398578970401435,tvm
128,16,4,4,128,64,4,0,[128; 16; 4; 4; 128; 64; 4; 0],0.0014843469298284617,0.3363916445191212,tvm
128,8,8,8,128,32,2,0,[128; 8; 8; 8; 128; 32; 2; 0],0.0015123495231819106,0.33016303249222145,tvm
128,8,64,4,64,64,4,0,[128; 8; 64; 4; 64; 64; 4; 0],0.0007489063477805757,0.6667347743034521,tvm
128,8,8,4,128,32,2,1,[128; 8; 8; 4; 128; 32; 2; 1],0.000773749206928187,0.6453278404565107,tvm
128,2,8,4,64,64,4,0,[128; 2; 8; 4; 64; 64; 4; 0],0.001404172773618484,0.3555986230064673,tvm
64,4,8,4,128,32,2,1,[64; 4; 8; 4; 128; 32; 2; 1],0.0013892191564082168,0.3594263025085877,tvm
