kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
20,5,30,6,160,32,2,1,[20; 5; 30; 6; 160; 32; 2; 1],0.03438540973002091,0.5317870116798276,tvm
160,40,1500,10,32,32,2,0,[160; 40; 1500; 10; 32; 32; 2; 0],0.033427954505896196,0.5470186422112354,tvm
64,1,60,4,160,32,2,0,[64; 1; 60; 4; 160; 32; 2; 0],0.0365413450053893,0.5004116373663152,tvm
128,16,20,4,64,32,2,0,[128; 16; 20; 4; 64; 32; 2; 0],0.037980327993864194,0.481452247823357,tvm
128,32,1500,5,32,32,2,1,[128; 32; 1500; 5; 32; 32; 2; 1],0.027961278246948496,0.653965606443971,tvm
80,8,500,4,32,32,2,1,[80; 8; 500; 4; 32; 32; 2; 1],0.03695438749855384,0.4948184917536483,tvm
40,4,1500,5,80,80,5,0,[40; 4; 1500; 5; 80; 80; 5; 0],0.032842112763319165,0.5567764296253593,tvm
128,1,300,5,64,32,2,0,[128; 1; 300; 5; 64; 32; 2; 0],0.03846508025890216,0.47538479479663465,tvm
40,5,375,5,80,80,5,0,[40; 5; 375; 5; 80; 80; 5; 0],0.0325708964955993,0.5614126798193871,tvm
160,20,20,5,64,32,2,0,[160; 20; 20; 5; 64; 32; 2; 0],0.032329284003935754,0.5656083903215484,tvm
80,8,60,5,32,32,2,1,[80; 8; 60; 5; 32; 32; 2; 1],0.03306626173434779,0.5530021637347619,tvm
40,20,4,4,160,80,5,0,[40; 20; 4; 4; 160; 80; 5; 0],0.041249756002798676,0.4432926654032488,tvm
80,10,500,5,80,80,5,0,[80; 10; 500; 5; 80; 80; 5; 0],0.03172205275041051,0.576435403773725,tvm
160,16,4,4,64,32,2,1,[160; 16; 4; 4; 64; 32; 2; 1],0.030962267774157226,0.5905805872842599,tvm
160,16,100,4,64,32,2,1,[160; 16; 100; 4; 64; 32; 2; 1],0.033009248989401385,0.5539572951685592,tvm
160,4,15,5,64,32,2,0,[160; 4; 15; 5; 64; 32; 2; 0],0.03412955722888,0.5357735573036132,tvm
256,128,12,6,32,32,2,0,[256; 128; 12; 6; 32; 32; 2; 0],0.03256432700436562,0.5615259385911116,tvm
20,1,5,5,160,80,5,0,[20; 1; 5; 5; 160; 80; 5; 0],0.04618036423926242,0.3959629722921896,tvm
160,32,300,12,32,32,2,1,[160; 32; 300; 12; 32; 32; 2; 1],0.030265944253187627,0.6041679761499074,tvm
128,4,375,5,32,32,2,0,[128; 4; 375; 5; 32; 32; 2; 0],0.03246661977027543,0.5632158326028026,tvm
160,40,20,4,160,32,2,1,[160; 40; 20; 4; 160; 32; 2; 1],0.02587580549879931,0.7066722729293502,tvm
256,1,75,5,64,32,2,1,[256; 1; 75; 5; 64; 32; 2; 1],0.03186837874818593,0.5737886583500951,tvm
256,1,60,6,64,32,2,1,[256; 1; 60; 6; 64; 32; 2; 1],0.030697772017447278,0.5956691018267216,tvm
128,2,30,6,32,32,2,0,[128; 2; 30; 6; 32; 32; 2; 0],0.029595530999358743,0.6178539011890171,tvm
128,1,100,10,160,32,2,0,[128; 1; 100; 10; 160; 32; 2; 0],0.026420989248435944,0.6920904480060963,tvm
160,32,12,6,32,32,2,1,[160; 32; 12; 6; 32; 32; 2; 1],0.026262425759341568,0.6962690519633374,tvm
160,2,300,6,160,32,2,1,[160; 2; 300; 6; 160; 32; 2; 1],0.027792874519946054,0.6579281417109705,tvm
256,4,300,10,160,32,2,1,[256; 4; 300; 10; 160; 32; 2; 1],0.02565796475391835,0.7126720478841483,tvm
160,1,50,5,160,32,2,0,[160; 1; 50; 5; 160; 32; 2; 0],0.028321799240075052,0.6456409824358966,tvm
256,32,20,10,160,32,2,1,[256; 32; 20; 10; 160; 32; 2; 1],0.026470028242329136,0.6908082650426859,tvm
64,1,60,5,160,80,5,1,[64; 1; 60; 5; 160; 80; 5; 1],0.02429688462871127,0.7525950164041332,tvm
160,20,12,6,32,32,2,1,[160; 20; 12; 6; 32; 32; 2; 1],0.025816422508796677,0.7082977619956298,tvm
160,20,10,10,160,32,2,1,[160; 20; 10; 10; 160; 32; 2; 1],0.023220539253088646,0.7874801737553119,tvm
20,1,20,5,64,64,4,1,[20; 1; 20; 5; 64; 64; 4; 1],0.03530876099830493,0.51788037214311,tvm
128,4,1500,3,64,64,4,1,[128; 4; 1500; 3; 64; 64; 4; 1],0.03159774825326167,0.5787030815978081,tvm
80,8,5,5,64,32,2,0,[80; 8; 5; 5; 64; 32; 2; 0],0.036782287003006786,0.49713369601568036,tvm
32,2,60,5,32,32,2,1,[32; 2; 60; 5; 32; 32; 2; 1],0.0337002222368028,0.5425992195904606,tvm
20,10,125,5,160,32,2,1,[20; 10; 125; 5; 160; 32; 2; 1],0.0319521669880487,0.5722840110517019,tvm
80,40,15,5,80,80,5,0,[80; 40; 15; 5; 80; 80; 5; 0],0.06615672749467194,0.2763999214922921,tvm
80,40,250,5,80,80,5,1,[80; 40; 250; 5; 80; 80; 5; 1],0.05630316701717675,0.32477239300119215,tvm
20,5,750,10,64,32,2,1,[20; 5; 750; 10; 64; 32; 2; 1],0.04093096699216403,0.4467452305540441,tvm
20,5,500,10,64,32,2,1,[20; 5; 500; 10; 64; 32; 2; 1],0.041387921752175316,0.4418128166764789,tvm
40,1,50,10,64,32,2,1,[40; 1; 50; 10; 64; 32; 2; 1],0.03764020875678398,0.48580267989131737,tvm
32,1,12,6,32,32,2,1,[32; 1; 12; 6; 32; 32; 2; 1],0.03360556875122711,0.5441275052083915,tvm
40,5,12,12,64,32,2,1,[40; 5; 12; 12; 64; 32; 2; 1],0.04093413625378162,0.4467106420017596,tvm
128,128,30,5,64,32,2,1,[128; 128; 30; 5; 64; 32; 2; 1],0.04010008674231358,0.45600186361739753,tvm
80,20,250,2,80,80,5,1,[80; 20; 250; 2; 80; 80; 5; 1],0.04068348748842254,0.4494628020992036,tvm
64,4,10,10,64,32,2,1,[64; 4; 10; 10; 64; 32; 2; 1],0.032415668974863365,0.5641010925887073,tvm
80,80,60,3,80,80,5,1,[80; 80; 60; 3; 80; 80; 5; 1],0.03113389149075374,0.5873250470839743,tvm
20,1,100,10,160,32,2,0,[20; 1; 100; 10; 160; 32; 2; 0],0.040812777006067336,0.44803896296975537,tvm
20,2,5,5,160,32,2,1,[20; 2; 5; 5; 160; 32; 2; 1],0.030538470746250823,0.5987763577833773,tvm
80,4,50,10,64,32,2,0,[80; 4; 50; 10; 64; 32; 2; 0],0.03435909852851182,0.5321942387557246,tvm
64,8,150,10,64,32,2,1,[64; 8; 150; 10; 64; 32; 2; 1],0.03271318523911759,0.5589707682714032,tvm
40,4,50,10,32,32,2,1,[40; 4; 50; 10; 32; 32; 2; 1],0.030223819485399872,0.6050100416510068,tvm
128,128,250,5,32,32,2,0,[128; 128; 250; 5; 32; 32; 2; 0],0.04312873922754079,0.4239798012467183,tvm
160,160,60,5,64,32,2,0,[160; 160; 60; 5; 64; 32; 2; 0],0.046401190251344815,0.3940785610598496,tvm
80,2,1500,5,64,64,4,1,[80; 2; 1500; 5; 64; 64; 4; 1],0.034624108229763806,0.5281208735939487,tvm
128,128,12,12,64,32,2,1,[128; 128; 12; 12; 64; 32; 2; 1],0.03992887001368217,0.4579572194116297,tvm
128,32,12,4,64,32,2,0,[128; 32; 12; 4; 64; 32; 2; 0],0.03738260199315846,0.48915038843633274,tvm
128,8,300,5,64,32,2,0,[128; 8; 300; 5; 64; 32; 2; 0],0.036430237494641915,0.5019378281133554,tvm
160,5,750,10,64,32,2,0,[160; 5; 750; 10; 64; 32; 2; 0],0.032732137507991865,0.558647118027341,tvm
20,10,4,4,80,80,5,0,[20; 10; 4; 4; 80; 80; 5; 0],0.03786246047820896,0.4829510299849185,tvm
80,40,300,12,160,32,2,1,[80; 40; 300; 12; 160; 32; 2; 1],0.03492150400415994,0.5236233320173165,tvm
256,64,20,10,64,32,2,0,[256; 64; 20; 10; 64; 32; 2; 0],0.0367927635088563,0.49699214035153344,tvm
80,10,750,5,160,32,2,1,[80; 10; 750; 5; 160; 32; 2; 1],0.03268905950244516,0.5593833094019272,tvm
40,2,125,5,160,80,5,0,[40; 2; 125; 5; 160; 80; 5; 0],0.031138642749283463,0.5872354306815464,tvm
128,128,1500,10,32,32,2,1,[128; 128; 1500; 10; 32; 32; 2; 1],0.03137609176337719,0.5827913311707529,tvm
80,4,20,10,32,32,2,1,[80; 4; 20; 10; 32; 32; 2; 1],0.029108568996889517,0.628190079961274,tvm
64,8,300,5,80,80,5,0,[64; 8; 300; 5; 80; 80; 5; 0],0.03238123102346435,0.5647010230236134,tvm
40,8,30,6,160,32,2,1,[40; 8; 30; 6; 160; 32; 2; 1],0.029447026987327263,0.6209697941182203,tvm
160,40,1500,5,32,32,2,0,[160; 40; 1500; 5; 32; 32; 2; 0],0.0350799027364701,0.5212589790536654,tvm
160,16,150,10,64,32,2,0,[160; 16; 150; 10; 64; 32; 2; 0],0.03050698374863714,0.5993943693804595,tvm
160,32,25,5,64,32,2,1,[160; 32; 25; 5; 64; 32; 2; 1],0.030203004251234233,0.6054270010231532,tvm
256,1,150,10,64,32,2,0,[256; 1; 150; 10; 64; 32; 2; 0],0.03141935801249929,0.5819887942471594,tvm
80,5,500,10,160,32,2,1,[80; 5; 500; 10; 160; 32; 2; 1],0.03098686525481753,0.5901117823743531,tvm
256,2,6,6,64,32,2,0,[256; 2; 6; 6; 64; 32; 2; 0],0.030652139510493726,0.5965558873779168,tvm
128,32,10,5,32,32,2,1,[128; 32; 10; 5; 32; 32; 2; 1],0.02772629226092249,0.6595080984371726,tvm
128,64,300,10,160,32,2,1,[128; 64; 300; 10; 160; 32; 2; 1],0.03135493301670067,0.5831846068998047,tvm
256,8,50,10,64,32,2,1,[256; 8; 50; 10; 64; 32; 2; 1],0.02821794498595409,0.6480172207726778,tvm
160,40,1500,10,160,32,2,1,[160; 40; 1500; 10; 160; 32; 2; 1],0.02993557575973682,0.610835563427127,tvm
64,1,500,5,80,80,5,1,[64; 1; 500; 5; 80; 80; 5; 1],0.025812329986365512,0.7084100619887121,tvm
64,16,125,5,80,80,5,1,[64; 16; 125; 5; 80; 80; 5; 1],0.027138808247400448,0.6737847188800498,tvm
128,4,30,6,32,32,2,0,[128; 4; 30; 6; 32; 32; 2; 0],0.03668767449562438,0.49841573599589056,tvm
80,4,20,4,80,80,5,1,[80; 4; 20; 4; 80; 80; 5; 1],0.025111734023084864,0.728174098567008,tvm
20,4,15,5,160,80,5,1,[20; 4; 15; 5; 160; 80; 5; 1],0.029130458482541144,0.6277180394079114,tvm
128,2,1500,6,32,32,2,1,[128; 2; 1500; 6; 32; 32; 2; 1],0.027105628978461027,0.6746094805711641,tvm
160,20,60,6,32,32,2,0,[160; 20; 60; 6; 32; 32; 2; 0],0.029097721999278292,0.6284242555540198,tvm
160,16,60,4,160,32,2,0,[160; 16; 60; 4; 160; 32; 2; 0],0.03011399373644963,0.6072165135500267,tvm
256,2,100,5,160,32,2,0,[256; 2; 100; 5; 160; 32; 2; 0],0.025337758008390665,0.7216784641979344,tvm
160,2,375,5,32,32,2,1,[160; 2; 375; 5; 32; 32; 2; 1],0.02914867750951089,0.6273256918687945,tvm
160,32,300,6,32,32,2,1,[160; 32; 300; 6; 32; 32; 2; 1],0.026820045750355348,0.6817928073620834,tvm
256,8,12,4,160,32,2,0,[256; 8; 12; 4; 160; 32; 2; 0],0.027105687011498958,0.6746080362381887,tvm
256,16,750,10,32,32,2,1,[256; 16; 750; 10; 32; 32; 2; 1],0.023982680999324657,0.7624549684928555,tvm
160,8,250,5,32,32,2,1,[160; 8; 250; 5; 32; 32; 2; 1],0.027198798983590677,0.6722985929175127,tvm
256,8,150,10,160,32,2,1,[256; 8; 150; 10; 160; 32; 2; 1],0.023533218627562746,0.7770171422406946,tvm
160,16,100,5,160,32,2,1,[160; 16; 100; 5; 160; 32; 2; 1],0.024356930502108298,0.7507396830701432,tvm
256,1,10,10,160,32,2,1,[256; 1; 10; 10; 160; 32; 2; 1],0.023701590747805312,0.7714973429539738,tvm
32,16,300,12,32,32,2,0,[32; 16; 300; 12; 32; 32; 2; 0],0.04484588099876419,0.40774568095157243,tvm
40,10,15,3,160,80,5,0,[40; 10; 15; 3; 160; 80; 5; 0],0.044307576259598136,0.41269949361658304,tvm
256,128,300,5,64,32,2,0,[256; 128; 300; 5; 64; 32; 2; 0],0.03959992350428365,0.4617613537494905,tvm
20,4,300,12,32,32,2,0,[20; 4; 300; 12; 32; 32; 2; 0],0.04770664099487476,0.38329494394037855,tvm
40,2,375,3,80,80,5,0,[40; 2; 375; 3; 80; 80; 5; 0],0.03833726976881735,0.47696965370725136,tvm
20,1,4,4,160,32,2,1,[20; 1; 4; 4; 160; 32; 2; 1],0.031599544250639156,0.5786701903254325,tvm
32,16,12,3,80,80,5,0,[32; 16; 12; 3; 80; 80; 5; 0],0.04273193300468847,0.42791685280672914,tvm
32,1,60,6,64,64,4,1,[32; 1; 60; 6; 64; 64; 4; 1],0.033850973268272355,0.540182822538016,tvm
80,4,50,2,80,80,5,1,[80; 4; 50; 2; 80; 80; 5; 1],0.03798798774369061,0.48135516966811026,tvm
160,4,30,6,128,32,2,0,[160; 4; 30; 6; 128; 32; 2; 0],0.04140008325339295,0.44168303174162526,tvm
160,8,30,6,128,32,2,0,[160; 8; 30; 6; 128; 32; 2; 0],0.04034419875824824,0.4532427176280414,tvm
32,32,30,5,160,32,2,0,[32; 32; 30; 5; 160; 32; 2; 0],0.034973469242686406,0.5228453076481158,tvm
80,8,4,2,160,80,5,1,[80; 8; 4; 2; 160; 80; 5; 1],0.03245688398601487,0.5633847751248485,tvm
32,8,60,12,32,32,2,0,[32; 8; 60; 12; 32; 32; 2; 0],0.038558058004127815,0.4742384661529561,tvm
160,1,20,4,128,32,2,1,[160; 1; 20; 4; 128; 32; 2; 1],0.04596261549158953,0.3978388542545038,tvm
32,16,750,3,80,80,5,0,[32; 16; 750; 3; 80; 80; 5; 0],0.042774311237735674,0.4274928983446156,tvm
256,2,60,10,128,32,2,1,[256; 2; 60; 10; 128; 32; 2; 1],0.03762727451976389,0.4859696727731273,tvm
64,1,750,6,64,64,4,1,[64; 1; 750; 6; 64; 64; 4; 1],0.03199054949800484,0.5715973802467731,tvm
128,2,1500,4,64,64,4,0,[128; 2; 1500; 4; 64; 64; 4; 0],0.031826203485252336,0.5745490282618078,tvm
20,2,150,6,32,32,2,1,[20; 2; 150; 6; 32; 32; 2; 1],0.03756247699493542,0.48680799959437615,tvm
80,1,60,3,80,80,5,0,[80; 1; 60; 3; 80; 80; 5; 0],0.039849311753641814,0.4588715207620408,tvm
20,1,10,10,32,32,2,1,[20; 1; 10; 10; 32; 32; 2; 1],0.036242911766748875,0.5045321524770686,tvm
32,8,150,10,32,32,2,1,[32; 8; 150; 10; 32; 32; 2; 1],0.02869552923948504,0.6372321671820971,tvm
64,64,60,12,160,32,2,0,[64; 64; 60; 12; 160; 32; 2; 0],0.03509278874844313,0.5210675736486039,tvm
80,16,100,10,64,32,2,1,[80; 16; 100; 10; 64; 32; 2; 1],0.03186642151558772,0.5738239003952698,tvm
40,2,20,10,160,32,2,0,[40; 2; 20; 10; 160; 32; 2; 0],0.03825581198907457,0.4779852611921159,tvm
80,2,250,5,160,32,2,0,[80; 2; 250; 5; 160; 32; 2; 0],0.0326053285098169,0.5608198144732317,tvm
80,1,1500,5,32,32,2,1,[80; 1; 1500; 5; 32; 32; 2; 1],0.038757442991482094,0.47179877913341767,tvm
80,5,50,10,64,32,2,1,[80; 5; 50; 10; 64; 32; 2; 1],0.032397000497439876,0.5644261507221722,tvm
80,16,750,6,32,32,2,1,[80; 16; 750; 6; 32; 32; 2; 1],0.03293931976077147,0.5551333305762844,tvm
64,2,60,10,32,32,2,1,[64; 2; 60; 10; 32; 32; 2; 1],0.030462657508905977,0.600266548654474,tvm
20,2,25,5,80,80,5,0,[20; 2; 25; 5; 80; 80; 5; 0],0.03636020622798242,0.5029045812078425,tvm
128,32,500,5,32,32,2,0,[128; 32; 500; 5; 32; 32; 2; 0],0.0431851502507925,0.42342597350066463,tvm
80,1,300,6,160,32,2,0,[80; 1; 300; 6; 160; 32; 2; 0],0.03485648348578252,0.524600087475054,tvm
40,2,25,5,160,80,5,0,[40; 2; 25; 5; 160; 80; 5; 0],0.032014289492508397,0.571173515813721,tvm
32,8,150,10,160,32,2,1,[32; 8; 150; 10; 160; 32; 2; 1],0.02818747700075619,0.6487176658352124,tvm
160,10,500,10,64,32,2,0,[160; 10; 500; 10; 64; 32; 2; 0],0.03359022023505531,0.5443761356060123,tvm
160,1,1500,12,64,32,2,1,[160; 1; 1500; 12; 64; 32; 2; 1],0.03357279623742215,0.5446586622216468,tvm
160,8,300,6,64,32,2,0,[160; 8; 300; 6; 64; 32; 2; 0],0.03471908924984746,0.5266760932041047,tvm
64,2,250,5,160,32,2,1,[64; 2; 250; 5; 160; 32; 2; 1],0.031708697497379035,0.576678190178759,tvm
80,4,150,6,32,32,2,1,[80; 4; 150; 6; 32; 32; 2; 1],0.04229461424984038,0.43234143661171465,tvm
40,10,300,3,80,80,5,1,[40; 10; 300; 3; 80; 80; 5; 1],0.03226553575950675,0.5667258842998312,tvm
256,4,125,5,64,32,2,0,[256; 4; 125; 5; 64; 32; 2; 0],0.03152370426687412,0.580062359769355,tvm
160,20,150,6,64,32,2,1,[160; 20; 150; 6; 64; 32; 2; 1],0.029389505769358948,0.6221851578320413,tvm
160,1,60,12,64,32,2,1,[160; 1; 60; 12; 64; 32; 2; 1],0.032320335012627766,0.5657649983692911,tvm
128,32,60,5,32,32,2,1,[128; 32; 60; 5; 32; 32; 2; 1],0.027690762013662606,0.6603543187685527,tvm
80,8,30,3,80,80,5,1,[80; 8; 30; 3; 80; 80; 5; 1],0.02981665200786665,0.6132718817957795,tvm
20,2,375,5,160,80,5,1,[20; 2; 375; 5; 160; 80; 5; 1],0.02936345851048827,0.6227370757154799,tvm
256,32,150,10,32,32,2,0,[256; 32; 150; 10; 32; 32; 2; 0],0.030260075232945383,0.6042851560992116,tvm
256,32,300,6,32,32,2,0,[256; 32; 300; 6; 32; 32; 2; 0],0.027192876004846767,0.6724450287073388,tvm
80,16,15,3,160,80,5,1,[80; 16; 15; 3; 160; 80; 5; 1],0.026366174512077123,0.693529289861085,tvm
256,64,4,4,160,32,2,0,[256; 64; 4; 4; 160; 32; 2; 0],0.030241009255405515,0.6046661383315358,tvm
40,10,750,5,80,80,5,1,[40; 10; 750; 5; 80; 80; 5; 1],0.026801511005032808,0.6822643052580349,tvm
40,5,20,4,160,80,5,1,[40; 5; 20; 4; 160; 80; 5; 1],0.026955733745126054,0.6783608436932488,tvm
160,8,1500,6,160,32,2,0,[160; 8; 1500; 6; 160; 32; 2; 0],0.028425576980225742,0.6432838390029778,tvm
160,10,1500,6,160,32,2,0,[160; 10; 1500; 6; 160; 32; 2; 0],0.026777374267112464,0.682879288436152,tvm
128,32,30,5,160,32,2,1,[128; 32; 30; 5; 160; 32; 2; 1],0.024455066872178577,0.7477270203876284,tvm
80,1,750,5,80,80,5,1,[80; 1; 750; 5; 80; 80; 5; 1],0.02470360475126654,0.7402042928482649,tvm
32,1,15,5,160,80,5,1,[32; 1; 15; 5; 160; 80; 5; 1],0.027334921760484576,0.6689506721818446,tvm
160,1,300,5,32,32,2,1,[160; 1; 300; 5; 32; 32; 2; 1],0.029822939744917676,0.6131425822576889,tvm
160,16,250,10,160,32,2,0,[160; 16; 250; 10; 160; 32; 2; 0],0.02582766200066544,0.7079895301883369,tvm
160,4,750,10,160,32,2,1,[160; 4; 750; 10; 160; 32; 2; 1],0.027559131500311196,0.663508365113313,tvm
160,1,100,10,32,32,2,1,[160; 1; 100; 10; 32; 32; 2; 1],0.02749795123236254,0.6649846067147612,tvm
160,5,100,10,160,32,2,1,[160; 5; 100; 10; 160; 32; 2; 1],0.024113694627885707,0.7583124265233171,tvm
20,2,750,2,160,160,10,1,[20; 2; 750; 2; 160; 160; 10; 1],0.027270308753941208,0.6705356529222122,tvm
20,5,100,1,160,80,5,1,[20; 5; 100; 1; 160; 80; 5; 1],0.03473457400104962,0.526441299817344,tvm
160,2,60,6,128,32,2,1,[160; 2; 60; 6; 128; 32; 2; 1],0.03995530525571667,0.45765422560744995,tvm
20,5,2,2,160,80,5,1,[20; 5; 2; 2; 160; 80; 5; 1],0.02784117151168175,0.6567868122231088,tvm
32,1,12,6,64,64,4,0,[32; 1; 12; 6; 64; 64; 4; 0],0.04058589800843038,0.4505435430285671,tvm
32,1,30,3,80,80,5,0,[32; 1; 30; 3; 80; 80; 5; 0],0.03951816674089059,0.46271666410055223,tvm
80,80,150,6,32,32,2,0,[80; 80; 150; 6; 32; 32; 2; 0],0.04449486275552772,0.41096237078386316,tvm
32,2,60,4,64,32,2,1,[32; 2; 60; 4; 64; 32; 2; 1],0.03710965524078347,0.49274815858753407,tvm
80,20,4,4,64,32,2,0,[80; 20; 4; 4; 64; 32; 2; 0],0.03977809747448191,0.4596930332689937,tvm
20,20,20,1,160,80,5,1,[20; 20; 20; 1; 160; 80; 5; 1],0.03613852651324123,0.5059894813092162,tvm
20,1,30,1,80,80,5,1,[20; 1; 30; 1; 80; 80; 5; 1],0.043409415520727634,0.42123843563346325,tvm
80,8,30,6,128,64,4,0,[80; 8; 30; 6; 128; 64; 4; 0],0.04314107750542462,0.4238585437142829,tvm
64,32,60,3,160,80,5,0,[64; 32; 60; 3; 160; 80; 5; 0],0.03538176725851372,0.5168117847848399,tvm
40,40,10,5,80,80,5,1,[40; 40; 10; 5; 80; 80; 5; 1],0.044042761757737026,0.41518091863306056,tvm
80,20,750,10,64,32,2,0,[80; 20; 750; 10; 64; 32; 2; 0],0.03603544176439755,0.5074369395904087,tvm
160,160,15,5,64,32,2,0,[160; 160; 15; 5; 64; 32; 2; 0],0.052543986472301185,0.34800774576465926,tvm
8,8,30,5,160,80,5,1,[8; 8; 30; 5; 160; 80; 5; 1],0.03764607122866437,0.4857270277858697,tvm
20,20,5,5,64,32,2,1,[20; 20; 5; 5; 64; 32; 2; 1],0.04750464024255052,0.3849248029739953,tvm
128,128,300,12,32,32,2,0,[128; 128; 300; 12; 32; 32; 2; 0],0.03431434772210196,0.5328882959921868,tvm
128,128,10,5,64,32,2,1,[128; 128; 10; 5; 64; 32; 2; 1],0.04971041699172929,0.36784471731059154,tvm
32,2,250,2,80,80,5,1,[32; 2; 250; 2; 80; 80; 5; 1],0.029036641004495323,0.6297461983596303,tvm
20,2,12,6,160,32,2,0,[20; 2; 12; 6; 160; 32; 2; 0],0.0561981099890545,0.32537952413836924,tvm
64,64,75,5,32,32,2,1,[64; 64; 75; 5; 32; 32; 2; 1],0.04537366624572314,0.4030027943231912,tvm
32,32,1500,4,160,32,2,1,[32; 32; 1500; 4; 160; 32; 2; 1],0.03401978575857356,0.5375023351258459,tvm
40,2,300,12,64,32,2,1,[40; 2; 300; 12; 64; 32; 2; 1],0.0409024897380732,0.4470562648584549,tvm
40,40,30,10,32,32,2,1,[40; 40; 30; 10; 32; 32; 2; 1],0.03634505899390206,0.503114172652251,tvm
40,1,150,5,64,64,4,1,[40; 1; 150; 5; 64; 64; 4; 1],0.03712273374549113,0.49257456121305293,tvm
64,8,150,3,80,80,5,0,[64; 8; 150; 3; 80; 80; 5; 0],0.03876553475856781,0.4717002976896339,tvm
32,8,30,6,160,32,2,0,[32; 8; 30; 6; 160; 32; 2; 0],0.03732394825783558,0.48991907714038496,tvm
64,8,20,2,80,80,5,1,[64; 8; 20; 2; 80; 80; 5; 1],0.03907474424340762,0.46796760003872084,tvm
32,2,1500,10,32,32,2,1,[32; 2; 1500; 10; 32; 32; 2; 1],0.030233086756197736,0.6048245894695402,tvm
80,16,500,5,160,32,2,0,[80; 16; 500; 5; 160; 32; 2; 0],0.03657557949190959,0.49994325557463914,tvm
64,4,300,12,64,32,2,1,[64; 4; 300; 12; 64; 32; 2; 1],0.038230576494242996,0.4783007729027541,tvm
32,16,30,6,32,32,2,1,[32; 16; 30; 6; 32; 32; 2; 1],0.04636029124958441,0.3944262167653705,tvm
64,8,150,5,160,32,2,0,[64; 8; 150; 5; 160; 32; 2; 0],0.03261228898190893,0.5607001181627561,tvm
128,2,750,5,64,64,4,0,[128; 2; 750; 5; 64; 64; 4; 0],0.029302634502528235,0.6240297023169228,tvm
80,1,10,5,32,32,2,1,[80; 1; 10; 5; 32; 32; 2; 1],0.03959527800907381,0.4618155296579522,tvm
32,4,50,5,160,80,5,0,[32; 4; 50; 5; 160; 80; 5; 0],0.0320193862717133,0.5710825976033254,tvm
64,2,100,4,80,80,5,0,[64; 2; 100; 4; 80; 80; 5; 0],0.03330945724155754,0.5489646424769921,tvm
40,5,60,5,80,80,5,0,[40; 5; 60; 5; 80; 80; 5; 0],0.03264157276134938,0.5601970964881402,tvm
20,10,150,3,160,80,5,1,[20; 10; 150; 3; 160; 80; 5; 1],0.028534624754684046,0.6408254688091748,tvm
256,128,500,5,32,32,2,1,[256; 128; 500; 5; 32; 32; 2; 1],0.0303805764997378,0.601888324465209,tvm
40,4,75,3,160,80,5,1,[40; 4; 75; 3; 160; 80; 5; 1],0.030111775267869234,0.6072612498946901,tvm
256,32,500,5,64,32,2,1,[256; 32; 500; 5; 64; 32; 2; 1],0.0305727087543346,0.5981057953565119,tvm
40,1,10,10,160,32,2,1,[40; 1; 10; 10; 160; 32; 2; 1],0.029717081983108073,0.6153267099410481,tvm
128,16,750,6,64,64,4,1,[128; 16; 750; 6; 64; 64; 4; 1],0.025619506981456652,0.7137418490898146,tvm
80,16,750,10,160,32,2,1,[80; 16; 750; 10; 160; 32; 2; 1],0.03120258598937653,0.586032013242107,tvm
256,2,750,6,64,32,2,1,[256; 2; 750; 6; 64; 32; 2; 1],0.031096095743123442,0.5880389112757981,tvm
256,16,150,10,64,32,2,1,[256; 16; 150; 10; 64; 32; 2; 1],0.028050476248608902,0.6518860543988491,tvm
128,128,12,6,160,32,2,1,[128; 128; 12; 6; 160; 32; 2; 1],0.039854467497207224,0.45881215918881985,tvm
80,4,25,5,160,32,2,1,[80; 4; 25; 5; 160; 32; 2; 1],0.026531923009315506,0.6891967189598006,tvm
160,160,750,6,160,32,2,1,[160; 160; 750; 6; 160; 32; 2; 1],0.03167661649058573,0.5772622303631699,tvm
80,4,30,10,160,32,2,1,[80; 4; 30; 10; 160; 32; 2; 1],0.025322069239336997,0.722125593800527,tvm
32,16,5,5,80,80,5,1,[32; 16; 5; 5; 80; 80; 5; 1],0.028460689733037725,0.6424902016512928,tvm
256,16,750,6,32,32,2,0,[256; 16; 750; 6; 32; 32; 2; 0],0.02602290248614736,0.7026777391741075,tvm
40,2,60,4,160,80,5,1,[40; 2; 60; 4; 160; 80; 5; 1],0.02638024149928242,0.6931594726383261,tvm
160,40,60,10,160,32,2,0,[160; 40; 60; 10; 160; 32; 2; 0],0.02918852973380126,0.6264691799305958,tvm
80,5,12,4,80,80,5,1,[80; 5; 12; 4; 80; 80; 5; 1],0.024474822625052184,0.7471234650337042,tvm
160,5,20,10,32,32,2,1,[160; 5; 20; 10; 32; 32; 2; 1],0.025961653009289876,0.7043355166626369,tvm
256,2,100,5,32,32,2,1,[256; 2; 100; 5; 32; 32; 2; 1],0.026464955502888188,0.6909406775204561,tvm
256,16,5,5,160,32,2,0,[256; 16; 5; 5; 160; 32; 2; 0],0.023792565494659357,0.7685473972875613,tvm
256,1,30,5,32,32,2,1,[256; 1; 30; 5; 32; 32; 2; 1],0.02762541174888611,0.6619164431622124,tvm
256,2,375,5,160,32,2,1,[256; 2; 375; 5; 160; 32; 2; 1],0.027451991743873805,0.6660979085349948,tvm
80,8,5,5,160,80,5,1,[80; 8; 5; 5; 160; 80; 5; 1],0.022398439250537194,0.8163834132003519,tvm
