i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,64,8,896,32,32,16,4,2,0,[64; 64; 8; 896; 32; 32; 16; 4; 2; 0],0.025805250770645216,0.2708947387800131,tvm
64,32,4,896,128,32,16,1,2,0,[64; 32; 4; 896; 128; 32; 16; 1; 2; 0],0.02661625773180276,0.2626404785040075,tvm
64,64,8,128,64,32,32,8,2,0,[64; 64; 8; 128; 64; 32; 32; 8; 2; 0],0.018989364616572857,0.36812746544272174,tvm
32,32,2,1792,1792,128,16,16,8,0,[32; 32; 2; 1792; 1792; 128; 16; 16; 8; 0],0.02150983424508013,0.32499119179710007,tvm
32,32,4,2048,2048,32,64,64,2,0,[32; 32; 4; 2048; 2048; 32; 64; 64; 2; 0],0.024195091376896016,0.28892251563645377,tvm
64,64,8,1024,256,32,16,16,2,0,[64; 64; 8; 1024; 256; 32; 16; 16; 2; 0],0.021355286124162376,0.32734315176218964,tvm
64,16,4,512,128,16,8,2,1,0,[64; 16; 4; 512; 128; 16; 8; 2; 1; 0],0.04795676900539547,0.1457668398361071,tvm
16,16,1,3584,512,32,32,1,2,1,[16; 16; 1; 3584; 512; 32; 32; 1; 2; 1],0.03881450949120335,0.18010034799617772,tvm
16,16,4,14336,3584,16,8,8,1,1,[16; 16; 4; 14336; 3584; 16; 8; 8; 1; 1],0.03898813348496333,0.17929831571349053,tvm
16,16,1,896,64,64,128,4,4,1,[16; 16; 1; 896; 64; 64; 128; 4; 4; 1],0.037833287235116586,0.18477132645714509,tvm
64,16,4,1792,896,16,2,2,1,0,[64; 16; 4; 1792; 896; 16; 2; 2; 1; 0],0.0345098944962956,0.20256528652723205,tvm
64,32,16,1792,128,16,64,16,1,0,[64; 32; 16; 1792; 128; 16; 64; 16; 1; 0],0.04014171348535456,0.17414569682525155,tvm
64,64,8,2048,2048,16,128,1,1,0,[64; 64; 8; 2048; 2048; 16; 128; 1; 1; 0],0.03217689448501915,0.21725237250354576,tvm
16,16,2,1024,64,32,128,2,2,1,[16; 16; 2; 1024; 64; 32; 128; 2; 2; 1],0.03413622151128948,0.204782672398431,tvm
8,8,2,1792,1792,128,4,1,8,1,[8; 8; 2; 1792; 1792; 128; 4; 1; 8; 1],0.03859863302204758,0.18110762271486874,tvm
16,16,2,256,64,32,16,16,2,0,[16; 16; 2; 256; 64; 32; 16; 16; 2; 0],0.039242194732651114,0.17813750515972743,tvm
32,16,2,896,112,16,4,4,1,0,[32; 16; 2; 896; 112; 16; 4; 4; 1; 0],0.03592759548337199,0.19457207120643555,tvm
32,32,2,3584,16,16,32,4,1,1,[32; 32; 2; 3584; 16; 16; 32; 4; 1; 1],0.03223007725318894,0.21689388491847333,tvm
16,8,8,1792,896,32,4,4,2,0,[16; 8; 8; 1792; 896; 32; 4; 4; 2; 0],0.034426237747538835,0.20305752600475271,tvm
16,16,2,3584,896,112,128,64,7,1,[16; 16; 2; 3584; 896; 112; 128; 64; 7; 1],0.031017478497233242,0.22537314460587826,tvm
16,16,2,448,64,16,4,2,1,1,[16; 16; 2; 448; 64; 16; 4; 2; 1; 1],0.04030174997751601,0.17345417185523232,tvm
32,32,16,2048,512,16,64,8,1,1,[32; 32; 16; 2048; 512; 16; 64; 8; 1; 1],0.0417657712532673,0.1673740591135332,tvm
32,32,1,64,64,64,32,2,4,1,[32; 32; 1; 64; 64; 64; 32; 2; 4; 1],0.03762506722705439,0.1857938651506283,tvm
32,32,8,896,64,16,128,8,1,0,[32; 32; 8; 896; 64; 16; 128; 8; 1; 0],0.031344680493930355,0.22302051118435623,tvm
64,32,8,512,512,32,128,1,2,0,[64; 32; 8; 512; 512; 32; 128; 1; 2; 0],0.033117732498794794,0.21108047378911168,tvm
16,16,2,64,64,32,16,16,2,1,[16; 16; 2; 64; 64; 32; 16; 16; 2; 1],0.038085485983174294,0.18354778693791612,tvm
32,16,2,2048,512,64,32,16,4,0,[32; 16; 2; 2048; 512; 64; 32; 16; 4; 0],0.03086294126114808,0.22650163532750167,tvm
32,16,4,1792,1792,32,2,2,2,1,[32; 16; 4; 1792; 1792; 32; 2; 2; 2; 1],0.03440189073444344,0.2032012345085358,tvm
64,32,2,896,64,16,4,1,1,1,[64; 32; 2; 896; 64; 16; 4; 1; 1; 1],0.02429823949933052,0.28769601463757377,tvm
32,16,4,7168,512,16,32,32,1,1,[32; 16; 4; 7168; 512; 16; 32; 32; 1; 1],0.051695511501748115,0.1352246348588751,tvm
32,32,4,7168,1024,32,8,8,2,1,[32; 32; 4; 7168; 1024; 32; 8; 8; 2; 1],0.030492981750285253,0.22924969174591373,tvm
64,64,1,512,256,128,32,4,8,0,[64; 64; 1; 512; 256; 128; 32; 4; 8; 0],0.030600002501159906,0.22844791161051992,tvm
32,16,2,1792,1792,64,32,4,4,0,[32; 16; 2; 1792; 1792; 64; 32; 4; 4; 0],0.024047365499427542,0.2906974016273458,tvm
32,32,16,3584,512,16,64,16,1,1,[32; 32; 16; 3584; 512; 16; 64; 16; 1; 1],0.03671210349421017,0.19041422313949222,tvm
64,64,1,128,64,32,16,1,2,0,[64; 64; 1; 128; 64; 32; 16; 1; 2; 0],0.022046678874175996,0.3170775383704109,tvm
32,32,4,7168,1024,64,64,4,4,1,[32; 32; 4; 7168; 1024; 64; 64; 4; 4; 1],0.03448030125582591,0.2027391412505576,tvm
16,8,8,1024,1024,16,8,1,1,0,[16; 8; 8; 1024; 1024; 16; 8; 1; 1; 0],0.021365765744121745,0.3271825943607909,tvm
32,32,16,448,64,16,16,2,1,0,[32; 32; 16; 448; 64; 16; 16; 2; 1; 0],0.03551272250479087,0.19684513530956707,tvm
32,16,4,7168,1024,32,8,4,2,1,[32; 16; 4; 7168; 1024; 32; 8; 4; 2; 1],0.037731727497885004,0.1852686619518947,tvm
64,32,2,2048,2048,16,32,2,1,0,[64; 32; 2; 2048; 2048; 16; 32; 2; 1; 0],0.03262137799174525,0.21429219416897705,tvm
64,64,2,512,32,16,16,4,1,1,[64; 64; 2; 512; 32; 16; 16; 4; 1; 1],0.023937566133099608,0.29203080329042147,tvm
64,64,4,1024,64,16,64,1,1,0,[64; 64; 4; 1024; 64; 16; 64; 1; 1; 0],0.02751506448839791,0.2540610678784455,tvm
64,32,2,2048,1024,16,32,1,1,1,[64; 32; 2; 2048; 1024; 16; 32; 1; 1; 1],0.03286530449986458,0.2127017160816347,tvm
32,32,4,3584,3584,16,64,64,1,1,[32; 32; 4; 3584; 3584; 16; 64; 64; 1; 1],0.028233401506440714,0.24759704086919762,tvm
32,32,1,2048,256,64,16,16,4,1,[32; 32; 1; 2048; 256; 64; 16; 16; 4; 1],0.03533082251669839,0.19785858830098696,tvm
16,16,2,1792,1792,128,8,1,8,1,[16; 16; 2; 1792; 1792; 128; 8; 1; 8; 1],0.02776075850124471,0.251812524011303,tvm
64,32,8,2048,2048,32,128,8,2,1,[64; 32; 8; 2048; 2048; 32; 128; 8; 2; 1],0.03162451900425367,0.22104705104689198,tvm
64,64,2,448,64,16,8,4,1,1,[64; 64; 2; 448; 64; 16; 8; 4; 1; 1],0.018264698490384035,0.38273320911084385,tvm
32,32,2,1792,1792,16,32,32,1,0,[32; 32; 2; 1792; 1792; 16; 32; 32; 1; 0],0.028526786249130964,0.24505062034036956,tvm
64,64,2,1024,64,32,128,16,2,1,[64; 64; 2; 1024; 64; 32; 128; 16; 2; 1],0.029109357739798725,0.24014637248794904,tvm
32,16,4,3584,896,16,32,32,1,0,[32; 16; 4; 3584; 896; 16; 32; 32; 1; 0],0.029277629510033876,0.23876614273949048,tvm
32,16,8,512,256,32,16,8,2,0,[32; 16; 8; 512; 256; 32; 16; 8; 2; 0],0.02359003650781233,0.29633301603206996,tvm
64,32,4,896,128,32,128,8,2,1,[64; 32; 4; 896; 128; 32; 128; 8; 2; 1],0.024649669387144968,0.2835943377931179,tvm
32,32,16,512,512,16,8,4,1,0,[32; 32; 16; 512; 512; 16; 8; 4; 1; 0],0.024484467125148512,0.28550781321626434,tvm
32,32,4,1024,64,64,64,2,4,1,[32; 32; 4; 1024; 64; 64; 64; 2; 4; 1],0.026205849484540522,0.2667536753880289,tvm
32,32,4,896,128,16,32,8,1,1,[32; 32; 4; 896; 128; 16; 32; 8; 1; 1],0.021735607748269103,0.3216154223809707,tvm
32,32,2,896,896,16,16,4,1,0,[32; 32; 2; 896; 896; 16; 16; 4; 1; 0],0.022902256998349912,0.3052322165090684,tvm
16,16,8,3584,512,32,16,2,2,0,[16; 16; 8; 3584; 512; 32; 16; 2; 2; 0],0.01829740776156541,0.3820490179680296,tvm
32,32,4,64,64,32,64,2,2,1,[32; 32; 4; 64; 64; 32; 64; 2; 2; 1],0.01923086488386616,0.36350453860925364,tvm
16,16,4,2048,1024,32,32,2,2,1,[16; 16; 4; 2048; 1024; 32; 32; 2; 2; 1],0.023519470501923934,0.2972221107654116,tvm
64,64,2,1792,128,32,64,2,2,0,[64; 64; 2; 1792; 128; 32; 64; 2; 2; 0],0.02456639900628943,0.28455561048556505,tvm
64,64,4,1792,64,32,32,1,2,0,[64; 64; 4; 1792; 64; 32; 32; 1; 2; 0],0.020640958115109242,0.33867161726129347,tvm
64,64,2,1792,128,64,4,1,4,0,[64; 64; 2; 1792; 128; 64; 4; 1; 4; 0],0.020366816126625054,0.34323021444319635,tvm
32,32,2,2048,2048,128,32,16,8,0,[32; 32; 2; 2048; 2048; 128; 32; 16; 8; 0],0.019383539620321244,0.36064138973554577,tvm
64,32,8,128,128,32,64,16,2,1,[64; 32; 8; 128; 128; 32; 64; 16; 2; 1],0.023010425007669255,0.3037973729010554,tvm
64,32,2,1792,1792,32,4,1,2,1,[64; 32; 2; 1792; 1792; 32; 4; 1; 2; 1],0.024389868252910674,0.28661518767459615,tvm
32,32,2,512,512,128,16,2,8,0,[32; 32; 2; 512; 512; 128; 16; 2; 8; 0],0.021002913505071774,0.33283509285407487,tvm
64,64,4,2048,1024,16,8,8,1,1,[64; 64; 4; 2048; 1024; 16; 8; 8; 1; 1],0.015561012492980808,0.4492321222555353,tvm
64,64,1,1792,448,112,8,2,7,1,[64; 64; 1; 1792; 448; 112; 8; 2; 7; 1],0.01695624399872031,0.41226740233239395,tvm
32,32,4,896,448,64,64,64,4,1,[32; 32; 4; 896; 448; 64; 64; 64; 4; 1],0.019328620386659168,0.3616660955011354,tvm
32,16,2,2048,256,128,128,32,8,1,[32; 16; 2; 2048; 256; 128; 128; 32; 8; 1],0.04159285797504708,0.16806988043140725,tvm
64,16,2,448,224,32,32,2,2,1,[64; 16; 2; 448; 224; 32; 32; 2; 2; 1],0.03535986127099022,0.19769609991094017,tvm
64,16,1,512,256,16,8,8,1,0,[64; 16; 1; 512; 256; 16; 8; 8; 1; 0],0.03689462324837223,0.18947223338227434,tvm
32,16,1,224,224,32,1,1,2,1,[32; 16; 1; 224; 224; 32; 1; 1; 2; 1],0.035975934006273746,0.19431063736795856,tvm
16,8,2,896,896,64,64,8,4,1,[16; 8; 2; 896; 896; 64; 64; 8; 4; 1],0.04082795901922509,0.17121861671740615,tvm
16,8,8,512,512,32,128,16,2,1,[16; 8; 8; 512; 512; 32; 128; 16; 2; 1],0.04542351351119578,0.15389621203440546,tvm
16,16,2,7168,896,64,64,4,4,1,[16; 16; 2; 7168; 896; 64; 64; 4; 4; 1],0.03075470673502423,0.22729875875245148,tvm
64,64,4,1792,1792,16,128,8,1,0,[64; 64; 4; 1792; 1792; 16; 128; 8; 1; 0],0.030211653764126822,0.2313844426142326,tvm
16,16,1,7168,896,224,8,8,14,0,[16; 16; 1; 7168; 896; 224; 8; 8; 14; 0],0.03146445349557325,0.22217155837936814,tvm
64,64,4,1024,64,32,128,4,2,0,[64; 64; 4; 1024; 64; 32; 128; 4; 2; 0],0.0317936934879981,0.21987085801483036,tvm
8,8,1,1792,896,128,4,1,8,0,[8; 8; 1; 1792; 896; 128; 4; 1; 8; 0],0.03212301674648188,0.21761675504627903,tvm
64,32,8,16,16,16,16,16,1,0,[64; 32; 8; 16; 16; 16; 16; 16; 1; 0],0.03368873774888925,0.2075027778948812,tvm
32,16,2,112,112,112,128,4,7,1,[32; 16; 2; 112; 112; 112; 128; 4; 7; 1],0.026443093491252512,0.26436039599448363,tvm
16,16,1,128,128,128,32,4,8,1,[16; 16; 1; 128; 128; 128; 32; 4; 8; 1],0.03559934225631878,0.19636617486734245,tvm
32,32,1,448,448,112,128,8,7,1,[32; 32; 1; 448; 448; 112; 128; 8; 7; 1],0.03168218574137427,0.22064470941907438,tvm
32,32,8,7168,64,32,128,16,2,1,[32; 32; 8; 7168; 64; 32; 128; 16; 2; 1],0.04155455998261459,0.1682247789313934,tvm
64,64,16,1792,224,16,128,16,1,1,[64; 64; 16; 1792; 224; 16; 128; 16; 1; 1],0.032512532226974145,0.21500960361577026,tvm
16,16,1,512,128,32,16,16,2,1,[16; 16; 1; 512; 128; 32; 16; 16; 2; 1],0.034077435499057174,0.2051359371470331,tvm
32,16,2,3584,3584,128,64,32,8,0,[32; 16; 2; 3584; 3584; 128; 64; 32; 8; 0],0.03745855699526146,0.18661975333302272,tvm
16,16,8,896,448,32,128,16,2,1,[16; 16; 8; 896; 448; 32; 128; 16; 2; 1],0.03255974600324407,0.21469782552880393,tvm
16,16,2,1024,512,64,64,1,4,0,[16; 16; 2; 1024; 512; 64; 64; 1; 4; 0],0.0297852442599833,0.23469697295913952,tvm
64,64,16,1792,32,16,64,8,1,0,[64; 64; 16; 1792; 32; 16; 64; 8; 1; 0],0.030551960255252197,0.22880714063068758,tvm
32,16,4,1792,448,64,64,4,4,1,[32; 16; 4; 1792; 448; 64; 64; 4; 4; 1],0.026926137477857992,0.25961787770025047,tvm
16,8,2,512,512,16,8,2,1,1,[16; 8; 2; 512; 512; 16; 8; 2; 1; 1],0.024529742760933004,0.28498083876362584,tvm
32,32,2,3584,512,16,64,16,1,0,[32; 32; 2; 3584; 512; 16; 64; 16; 1; 0],0.037332013744162396,0.18725233293260993,tvm
64,16,2,256,256,16,4,1,1,1,[64; 16; 2; 256; 256; 16; 4; 1; 1; 1],0.026050935732200742,0.26833994519536286,tvm
64,32,1,1792,448,112,64,4,7,1,[64; 32; 1; 1792; 448; 112; 64; 4; 7; 1],0.03167018201202154,0.22072833885239976,tvm
64,32,4,2048,256,32,2,1,2,1,[64; 32; 4; 2048; 256; 32; 2; 1; 2; 1],0.02357484438107349,0.2965239792750798,tvm
64,64,16,1792,112,16,64,16,1,0,[64; 64; 16; 1792; 112; 16; 64; 16; 1; 0],0.030941725271986797,0.22592491547313773,tvm
64,32,2,2048,64,32,64,8,2,0,[64; 32; 2; 2048; 64; 32; 64; 8; 2; 0],0.03695569449337199,0.18915912046844133,tvm
32,16,2,1792,256,16,32,16,1,1,[32; 16; 2; 1792; 256; 16; 32; 16; 1; 1],0.03429773199604824,0.20381833607750238,tvm
16,16,4,128,64,16,64,1,1,1,[16; 16; 4; 128; 64; 16; 64; 1; 1; 1],0.035557457245886326,0.1965974849755435,tvm
32,32,8,7168,3584,16,32,8,1,0,[32; 32; 8; 7168; 3584; 16; 32; 8; 1; 0],0.040859900997020304,0.17108476761058347,tvm
64,16,4,2048,1024,64,4,4,4,1,[64; 16; 4; 2048; 1024; 64; 4; 4; 4; 1],0.024464445377816446,0.2857414733385057,tvm
64,64,8,896,32,16,128,64,1,1,[64; 64; 8; 896; 32; 16; 128; 64; 1; 1],0.02327017362404149,0.3004062960426067,tvm
32,32,1,3584,3584,64,64,64,4,1,[32; 32; 1; 3584; 3584; 64; 64; 64; 4; 1],0.03824875026475638,0.18276431565158724,tvm
32,16,8,3584,256,16,16,1,1,1,[32; 16; 8; 3584; 256; 16; 16; 1; 1; 1],0.023999009499675594,0.29128313261266725,tvm
64,64,4,1792,64,16,32,4,1,0,[64; 64; 4; 1792; 64; 16; 32; 4; 1; 0],0.02484901149000507,0.2813193059803781,tvm
32,16,2,224,224,32,8,2,2,1,[32; 16; 2; 224; 224; 32; 8; 2; 2; 1],0.021389783258200623,0.3268152174467022,tvm
32,32,1,3584,32,32,16,16,2,1,[32; 32; 1; 3584; 32; 32; 16; 16; 2; 1],0.02501270524226129,0.2794782331203246,tvm
64,16,16,1792,448,16,16,8,1,1,[64; 16; 16; 1792; 448; 16; 16; 8; 1; 1],0.026066308753797784,0.2681816874300689,tvm
32,32,2,3584,448,16,4,4,1,1,[32; 32; 2; 3584; 448; 16; 4; 4; 1; 1],0.020104119379539043,0.3477151391063292,tvm
64,16,8,896,896,32,4,1,2,0,[64; 16; 8; 896; 896; 32; 4; 1; 2; 0],0.030662241741083562,0.22798420042785925,tvm
32,16,2,1792,896,64,4,4,4,1,[32; 16; 2; 1792; 896; 64; 4; 4; 4; 1],0.025373569747898728,0.2755034761021584,tvm
32,32,2,3584,256,32,4,2,2,0,[32; 32; 2; 3584; 256; 32; 4; 2; 2; 0],0.019951992377173156,0.35036634610308015,tvm
32,16,4,1024,256,32,8,2,2,0,[32; 16; 4; 1024; 256; 32; 8; 2; 2; 0],0.03630485472967848,0.1925501897395576,tvm
32,32,1,112,112,16,4,4,1,1,[32; 32; 1; 112; 112; 16; 4; 4; 1; 1],0.020740693507832475,0.3370430532627458,tvm
64,64,2,1792,64,16,4,2,1,1,[64; 64; 2; 1792; 64; 16; 4; 2; 1; 1],0.018141642620321363,0.38532931184722213,tvm
64,32,1,1792,448,64,4,1,4,1,[64; 32; 1; 1792; 448; 64; 4; 1; 4; 1],0.02081193712365348,0.3358892843627572,tvm
64,32,16,512,512,16,8,4,1,1,[64; 32; 16; 512; 512; 16; 8; 4; 1; 1],0.025172316003590822,0.277706138190442,tvm
64,32,8,224,32,32,32,16,2,1,[64; 32; 8; 224; 32; 32; 32; 16; 2; 1],0.021451913242344745,0.32586868069500863,tvm
16,16,4,1792,896,16,32,2,1,1,[16; 16; 4; 1792; 896; 16; 32; 2; 1; 1],0.02201769575185608,0.3174949252388216,tvm
64,32,4,896,224,16,32,2,1,1,[64; 32; 4; 896; 224; 16; 32; 2; 1; 1],0.02513219352113083,0.2781494842775716,tvm
32,32,4,448,224,16,8,4,1,0,[32; 32; 4; 448; 224; 16; 8; 4; 1; 0],0.021207366880844347,0.3296263372036476,tvm
64,64,8,1024,128,16,32,2,1,1,[64; 64; 8; 1024; 128; 16; 32; 2; 1; 1],0.022233745257835835,0.31440976702757734,tvm
64,32,2,224,224,16,8,8,1,1,[64; 32; 2; 224; 224; 16; 8; 8; 1; 1],0.019343010877491906,0.361397029187479,tvm
64,32,2,448,224,112,16,2,7,1,[64; 32; 2; 448; 224; 112; 16; 2; 7; 1],0.02257022949925158,0.3097224450862792,tvm
32,32,8,448,448,32,4,4,2,0,[32; 32; 8; 448; 448; 32; 4; 4; 2; 0],0.030002549989148974,0.23299708422100535,tvm
64,32,2,448,448,32,8,4,2,1,[64; 32; 2; 448; 448; 32; 8; 4; 2; 1],0.01724591937090736,0.40534265041614165,tvm
64,64,1,1792,448,64,8,1,4,1,[64; 64; 1; 1792; 448; 64; 8; 1; 4; 1],0.01746568975795526,0.4002422328315225,tvm
64,64,2,1024,256,64,64,64,4,0,[64; 64; 2; 1024; 256; 64; 64; 64; 4; 0],0.02601146249799058,0.26874715972647417,tvm
32,32,8,1792,896,32,64,1,2,0,[32; 32; 8; 1792; 896; 32; 64; 1; 2; 0],0.020305587124312297,0.3442651829700994,tvm
64,32,4,896,448,64,64,2,4,1,[64; 32; 4; 896; 448; 64; 64; 2; 4; 1],0.018457695114193484,0.37873128922208443,tvm
64,64,2,448,448,112,8,1,7,0,[64; 64; 2; 448; 448; 112; 8; 1; 7; 0],0.019715146758244373,0.3545754313872107,tvm
32,8,2,1792,896,112,4,1,7,0,[32; 8; 2; 1792; 896; 112; 4; 1; 7; 0],0.034547759976703674,0.20234326831552962,tvm
32,16,1,2048,256,64,64,16,4,1,[32; 16; 1; 2048; 256; 64; 64; 16; 4; 1],0.04851511601009406,0.14408924973429355,tvm
64,64,2,3584,64,32,4,1,2,1,[64; 64; 2; 3584; 64; 32; 4; 1; 2; 1],0.03295863073435612,0.21209942618701552,tvm
32,32,1,128,64,32,128,4,2,0,[32; 32; 1; 128; 64; 32; 128; 4; 2; 0],0.043424708739621565,0.1609799321529678,tvm
32,32,2,3584,128,64,1,1,4,0,[32; 32; 2; 3584; 128; 64; 1; 1; 4; 0],0.09819899901049212,0.07118714790483519,tvm
16,16,2,14336,224,112,16,2,7,0,[16; 16; 2; 14336; 224; 112; 16; 2; 7; 0],0.05179418349871412,0.13496702128416058,tvm
32,16,8,7168,1024,16,32,1,1,0,[32; 16; 8; 7168; 1024; 16; 32; 1; 1; 0],0.037381033500423655,0.1870067788946349,tvm
64,8,4,1792,1792,32,32,2,2,0,[64; 8; 4; 1792; 1792; 32; 32; 2; 2; 0],0.033556070731719956,0.2083231592445854,tvm
16,16,4,1792,896,32,128,8,2,0,[16; 16; 4; 1792; 896; 32; 128; 8; 2; 0],0.03415009498712607,0.20469947943927985,tvm
64,32,1,512,64,32,64,16,2,1,[64; 32; 1; 512; 64; 32; 64; 16; 2; 1],0.05160674802027643,0.13545722090297335,tvm
64,32,1,128,64,64,64,2,4,1,[64; 32; 1; 128; 64; 64; 64; 2; 4; 1],0.03639102625311352,0.1920942437304465,tvm
16,16,1,224,224,112,32,16,7,0,[16; 16; 1; 224; 224; 112; 32; 16; 7; 0],0.0343071612296626,0.20376231714043852,tvm
64,64,1,112,16,16,128,8,1,1,[64; 64; 1; 112; 16; 16; 128; 8; 1; 1],0.061377860489301383,0.11389296744687222,tvm
64,16,2,512,256,16,2,2,1,1,[64; 16; 2; 512; 256; 16; 2; 2; 1; 1],0.032126062258612365,0.21759612523917865,tvm
32,32,8,3584,112,16,2,2,1,1,[32; 32; 8; 3584; 112; 16; 2; 2; 1; 1],0.027227642509387806,0.25674300168501235,tvm
64,64,8,512,32,32,128,32,2,0,[64; 64; 8; 512; 32; 32; 128; 32; 2; 0],0.030574036994948983,0.2286419247749828,tvm
32,32,2,32,16,16,8,8,1,1,[32; 32; 2; 32; 16; 16; 8; 8; 1; 1],0.03623257525032386,0.19293430340986273,tvm
64,64,8,64,64,16,2,2,1,1,[64; 64; 8; 64; 64; 16; 2; 2; 1; 1],0.01900707649474498,0.36778442326990063,tvm
16,16,2,7168,3584,64,64,4,4,0,[16; 16; 2; 7168; 3584; 64; 64; 4; 4; 0],0.03750134550500661,0.1864068228094216,tvm
16,16,2,224,112,16,16,4,1,1,[16; 16; 2; 224; 112; 16; 16; 4; 1; 1],0.02891422572429292,0.24176703652117648,tvm
16,8,8,2048,2048,16,32,4,1,0,[16; 8; 8; 2048; 2048; 16; 32; 4; 1; 0],0.03195498127024621,0.21876109416392114,tvm
32,16,1,256,128,16,4,4,1,1,[32; 16; 1; 256; 128; 16; 4; 4; 1; 1],0.02870475227246061,0.24353133586780232,tvm
32,16,4,1024,1024,64,64,16,4,1,[32; 16; 4; 1024; 1024; 64; 64; 16; 4; 1],0.03324660152429715,0.2102622928709839,tvm
64,32,2,512,256,32,2,2,2,1,[64; 32; 2; 512; 256; 32; 2; 2; 2; 1],0.024314304493600503,0.2875059275706019,tvm
32,32,8,256,128,32,2,2,2,1,[32; 32; 8; 256; 128; 32; 2; 2; 2; 1],0.025366316229337826,0.2755822565430956,tvm
64,64,8,1792,1792,16,2,2,1,1,[64; 64; 8; 1792; 1792; 16; 2; 2; 1; 1],0.02813837374560535,0.24843321543265962,tvm
64,32,1,512,64,16,16,16,1,0,[64; 32; 1; 512; 64; 16; 16; 16; 1; 0],0.03386555123142898,0.20641939707094198,tvm
64,16,1,512,512,64,8,8,4,0,[64; 16; 1; 512; 512; 64; 8; 8; 4; 0],0.02973740824381821,0.2350745098345902,tvm
16,16,2,224,224,112,128,8,7,0,[16; 16; 2; 224; 224; 112; 128; 8; 7; 0],0.03582999552600086,0.1951020803671004,tvm
64,64,1,1792,896,224,64,1,14,1,[64; 64; 1; 1792; 896; 224; 64; 1; 14; 1],0.02411037812998984,0.2899376620714,tvm
64,16,2,256,256,32,8,4,2,1,[64; 16; 2; 256; 256; 32; 8; 4; 2; 1],0.025740160490386188,0.27157976226595726,tvm
16,16,1,2048,1024,32,8,4,2,1,[16; 16; 1; 2048; 1024; 32; 8; 4; 2; 1],0.026670004503102973,0.26211119183925685,tvm
64,32,2,896,64,16,8,4,1,0,[64; 32; 2; 896; 64; 16; 8; 4; 1; 0],0.026952075510052964,0.25936802767042,tvm
64,16,8,2048,1024,16,8,4,1,0,[64; 16; 8; 2048; 1024; 16; 8; 4; 1; 0],0.025842047267360613,0.2705090117026415,tvm
64,16,16,2048,2048,16,8,1,1,1,[64; 16; 16; 2048; 2048; 16; 8; 1; 1; 1],0.028318795491941273,0.24685042372850804,tvm
16,16,2,7168,256,16,8,1,1,0,[16; 16; 2; 7168; 256; 16; 8; 1; 1; 0],0.023193128246930428,0.3014042173285464,tvm
32,32,1,3584,32,32,8,8,2,0,[32; 32; 1; 3584; 32; 32; 8; 8; 2; 0],0.032059447752544656,0.21804825587214954,tvm
64,64,16,32,16,16,64,2,1,1,[64; 64; 16; 32; 16; 16; 64; 2; 1; 1],0.02736619650386274,0.2554431217973589,tvm
64,32,1,2048,1024,16,8,4,1,0,[64; 32; 1; 2048; 1024; 16; 8; 4; 1; 0],0.02354213024955243,0.2969360288370491,tvm
64,32,8,512,64,16,4,1,1,1,[64; 32; 8; 512; 64; 16; 4; 1; 1; 1],0.030705910496180877,0.22765997013949898,tvm
32,16,8,448,224,32,4,1,2,0,[32; 16; 8; 448; 224; 32; 4; 1; 2; 0],0.040069512237096205,0.17445948993097254,tvm
32,32,1,3584,448,112,16,16,7,0,[32; 32; 1; 3584; 448; 112; 16; 16; 7; 0],0.03459308799938299,0.20207813383966622,tvm
64,64,16,512,16,16,16,16,1,1,[64; 64; 16; 512; 16; 16; 16; 16; 1; 1],0.028312369482591748,0.24690645094063485,tvm
32,16,4,3584,448,64,32,32,4,0,[32; 16; 4; 3584; 448; 64; 32; 32; 4; 0],0.02551555700483732,0.2739703728725728,tvm
64,32,8,448,64,32,64,16,2,0,[64; 32; 8; 448; 64; 32; 64; 16; 2; 0],0.02262574087944813,0.30896255304578446,tvm
32,32,1,3584,1792,128,32,32,8,1,[32; 32; 1; 3584; 1792; 128; 32; 32; 8; 1],0.028537308506201953,0.2449602654415512,tvm
64,32,16,1792,448,16,32,32,1,0,[64; 32; 16; 1792; 448; 16; 32; 32; 1; 0],0.027565147494897246,0.2535994653379135,tvm
32,32,2,64,64,64,128,2,4,1,[32; 32; 2; 64; 64; 64; 128; 2; 4; 1],0.022227684865356423,0.3144954910514282,tvm
64,64,4,224,32,16,32,16,1,1,[64; 64; 4; 224; 32; 16; 32; 16; 1; 1],0.02519334774115123,0.2774743054591454,tvm
64,32,8,2048,512,16,32,16,1,0,[64; 32; 8; 2048; 512; 16; 32; 16; 1; 0],0.02122061474074144,0.3294205541202159,tvm
64,64,1,896,64,32,16,16,2,0,[64; 64; 1; 896; 64; 32; 16; 16; 2; 0],0.023325645248405635,0.2996918881437796,tvm
32,32,2,1024,128,16,8,8,1,0,[32; 32; 2; 1024; 128; 16; 8; 8; 1; 0],0.026727851975010708,0.2615439008418059,tvm
64,64,4,2048,128,16,4,1,1,0,[64; 64; 4; 2048; 128; 16; 4; 1; 1; 0],0.022171021380927414,0.31529926143502973,tvm
64,64,2,256,32,32,64,16,2,0,[64; 64; 2; 256; 32; 32; 64; 16; 2; 0],0.02730181100196205,0.2560455299527307,tvm
64,32,1,1024,512,16,8,4,1,1,[64; 32; 1; 1024; 512; 16; 8; 4; 1; 1],0.026240459497785196,0.2664018390095911,tvm
