kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
320,20,50,1,160,16,1,[320; 20; 50; 1; 160; 16; 1],0.03444939199835062,0.1326998331827582,tvm
40,8,2,1,128,16,1,[40; 8; 2; 1; 128; 16; 1],0.04197401599958539,0.10891091697000657,tvm
10,1,10,1,640,16,1,[10; 1; 10; 1; 640; 16; 1],0.04433798851096071,0.10310410383859604,tvm
32,8,25,1,16,16,0,[32; 8; 25; 1; 16; 16; 0],0.028618536511203274,0.15973662977626402,tvm
64,1,20,1,256,128,1,[64; 1; 20; 1; 256; 128; 1],0.02253942913375795,0.20281918163498702,tvm
40,4,20,1,640,16,1,[40; 4; 20; 1; 640; 16; 1],0.07582327700220048,0.06029056975862311,tvm
256,4,250,1,16,16,0,[256; 4; 250; 1; 16; 16; 0],0.0507167789619416,0.09013641372727987,tvm
160,32,150,1,128,128,1,[160; 32; 150; 1; 128; 128; 1],0.022010434739058837,0.20769369735874854,tvm
640,32,375,1,64,64,0,[640; 32; 375; 1; 64; 64; 0],0.019700928241945803,0.23204127822238416,tvm
40,2,750,1,320,64,0,[40; 2; 750; 1; 320; 64; 0],0.030946166487410665,0.14772196657341363,tvm
20,1,150,1,1280,128,1,[20; 1; 150; 1; 1280; 128; 1],0.07425005902769044,0.061568012622370126,tvm
256,32,25,1,640,64,1,[256; 32; 25; 1; 640; 64; 1],0.05257764499401674,0.08694624059234289,tvm
1280,5,4,1,80,16,0,[1280; 5; 4; 1; 80; 16; 0],0.05387153499759734,0.08485796017567454,tvm
80,4,300,1,128,128,1,[80; 4; 300; 1; 128; 128; 1],0.039353827509330586,0.11616223530848963,tvm
64,1,30,1,256,64,1,[64; 1; 30; 1; 256; 64; 1],0.022869183871080168,0.19989469660128506,tvm
64,2,250,1,256,16,0,[64; 2; 250; 1; 256; 16; 0],0.08634438453009352,0.05294413291967234,tvm
128,8,2,1,640,128,0,[128; 8; 2; 1; 640; 128; 0],0.061928275506943464,0.07381811513411218,tvm
20,4,30,1,256,16,1,[20; 4; 30; 1; 256; 16; 1],0.02165275988227222,0.21112452159834555,tvm
32,8,2,1,320,64,0,[32; 8; 2; 1; 320; 64; 0],0.02396288725140039,0.19077119228032163,tvm
40,1,30,1,32,16,1,[40; 1; 30; 1; 32; 16; 1],0.053613615047652274,0.08526618783988814,tvm
80,16,10,1,1280,64,0,[80; 16; 10; 1; 1280; 64; 0],0.11462364997714758,0.03988207121601845,tvm
640,2,15,1,320,16,1,[640; 2; 15; 1; 320; 16; 1],0.07308989850571379,0.06254528553041021,tvm
16,1,2,1,640,64,0,[16; 1; 2; 1; 640; 64; 0],0.08095512597355992,0.056468673434238226,tvm
8,1,20,1,320,16,0,[8; 1; 20; 1; 320; 16; 0],0.047576087730703875,0.09608668533874294,tvm
1280,2,30,1,256,16,0,[1280; 2; 30; 1; 256; 16; 0],0.08982521999860182,0.05089248399836625,tvm
320,2,1,1,64,64,0,[320; 2; 1; 1; 64; 64; 0],0.017613651129067875,0.25953895293658485,tvm
32,8,60,1,256,16,0,[32; 8; 60; 1; 256; 16; 0],0.03616564400726929,0.12640252087062834,tvm
128,16,1,1,80,16,0,[128; 16; 1; 1; 80; 16; 0],0.06380102201364934,0.0716513376611832,tvm
160,4,150,1,128,16,0,[160; 4; 150; 1; 128; 16; 0],0.10657784796785563,0.04289285868117112,tvm
64,8,4,1,64,16,1,[64; 8; 4; 1; 64; 16; 1],0.07081850047688931,0.06455133249990795,tvm
640,1,1,1,320,16,1,[640; 1; 1; 1; 320; 16; 1],0.08341650199145079,0.05480244870370001,tvm
320,16,5,1,256,16,0,[320; 16; 5; 1; 256; 16; 0],0.05580340849701315,0.08192023918526868,tvm
160,4,50,1,64,64,1,[160; 4; 50; 1; 64; 64; 1],0.017404862752300687,0.26265237689531856,tvm
80,20,2,1,640,16,0,[80; 20; 2; 1; 640; 16; 0],0.1170499149011448,0.0390553771464883,tvm
128,2,6,1,1280,16,1,[128; 2; 6; 1; 1280; 16; 1],0.24318098707590252,0.018798462110040375,tvm
10,5,75,1,256,64,0,[10; 5; 75; 1; 256; 64; 0],0.02380038499541115,0.19207372369438433,tvm
80,1,100,1,256,64,0,[80; 1; 100; 1; 256; 64; 0],0.023222852745675482,0.19685043097385418,tvm
640,32,300,1,128,128,0,[640; 32; 300; 1; 128; 128; 0],0.04323884175391868,0.10572504687904295,tvm
40,40,60,1,256,128,1,[40; 40; 60; 1; 256; 128; 1],0.012428615751559846,0.3678147802465321,tvm
320,32,50,1,128,128,0,[320; 32; 50; 1; 128; 128; 0],0.044277806009631604,0.1032442431866241,tvm
5,1,10,1,80,16,0,[5; 1; 10; 1; 80; 16; 0],0.021862207620870322,0.20910187345693984,tvm
160,20,2,1,320,16,0,[160; 20; 2; 1; 320; 16; 0],0.06491441751131788,0.0704223922309946,tvm
1280,5,3,1,128,16,0,[1280; 5; 3; 1; 128; 16; 0],0.08238133002305403,0.05549107510341577,tvm
32,4,5,1,256,128,0,[32; 4; 5; 1; 256; 128; 0],0.018536152623710223,0.24662229882489758,tvm
32,2,12,1,1280,128,0,[32; 2; 12; 1; 1280; 128; 0],0.0780030264868401,0.0586057846383668,tvm
2,2,10,1,1280,16,0,[2; 2; 10; 1; 1280; 16; 0],0.24984204198699445,0.018297275090581183,tvm
1,1,12,1,1280,16,0,[1; 1; 12; 1; 1280; 16; 0],0.49420912202913314,0.009249988249223556,tvm
5,5,100,1,64,16,0,[5; 5; 100; 1; 64; 16; 0],0.025732625770615414,0.17765107269576721,tvm
1280,4,125,1,80,16,1,[1280; 4; 125; 1; 80; 16; 1],0.05547318101162091,0.08240790392876365,tvm
160,1,15,1,256,64,0,[160; 1; 15; 1; 256; 64; 0],0.038729458494344726,0.11803492093998917,tvm
1,1,30,1,1280,16,0,[1; 1; 30; 1; 1280; 16; 0],0.49867974093649536,0.009167062938718265,tvm
160,5,30,1,160,16,0,[160; 5; 30; 1; 160; 16; 0],0.03468907074420713,0.1317829642984015,tvm
320,32,25,1,160,16,0,[320; 32; 25; 1; 160; 16; 0],0.06369918852578849,0.07176588394964935,tvm
1280,16,20,1,320,16,0,[1280; 16; 20; 1; 320; 16; 0],0.11236257990822196,0.04068461738029268,tvm
1280,2,12,1,128,128,0,[1280; 2; 12; 1; 128; 128; 0],0.12167617701925337,0.037570448738747056,tvm
16,4,60,1,320,16,1,[16; 4; 60; 1; 320; 16; 1],0.03320159000577405,0.1376870375977042,tvm
320,1,100,1,128,128,0,[320; 1; 100; 1; 128; 128; 0],0.023588483381900005,0.19379917298694735,tvm
256,4,10,1,640,64,1,[256; 4; 10; 1; 640; 64; 1],0.06683314649853855,0.06840061871886483,tvm
16,1,150,1,128,16,0,[16; 1; 150; 1; 128; 16; 0],0.031609668221790344,0.1446212133374189,tvm
10,2,300,1,320,64,1,[10; 2; 300; 1; 320; 64; 1],0.022559744626050815,0.2026365389858946,tvm
128,64,20,1,256,16,1,[128; 64; 20; 1; 256; 16; 1],0.055444117984734476,0.08245110099302565,tvm
80,1,1500,1,320,16,0,[80; 1; 1500; 1; 320; 16; 0],0.06598505249712616,0.06927975955808584,tvm
320,5,15,1,256,16,1,[320; 5; 15; 1; 256; 16; 1],0.05482671450590715,0.08337958261088281,tvm
2,2,1500,1,256,128,0,[2; 2; 1500; 1; 256; 128; 0],0.07232523849233985,0.06320654679780618,tvm
64,8,250,1,128,128,1,[64; 8; 250; 1; 128; 128; 1],0.022041357500711456,0.20740231500174225,tvm
64,2,12,1,64,64,1,[64; 2; 12; 1; 64; 64; 1],0.017257487372262403,0.26489537397988383,tvm
8,8,2,1,256,128,1,[8; 8; 2; 1; 256; 128; 1],0.02228478812321555,0.2051367303181227,tvm
8,1,12,1,128,64,1,[8; 1; 12; 1; 128; 64; 1],0.03267153349588625,0.1399208449154727,tvm
1280,40,75,1,64,64,0,[1280; 40; 75; 1; 64; 64; 0],0.09243139997124672,0.04945752820849449,tvm
8,8,20,1,128,64,0,[8; 8; 20; 1; 128; 64; 0],0.02639412775170058,0.1731986983784313,tvm
32,4,10,1,128,64,0,[32; 4; 10; 1; 128; 64; 0],0.021421749755972996,0.21340126850067076,tvm
20,5,5,1,128,128,1,[20; 5; 5; 1; 128; 128; 1],0.03638921526726335,0.12562591794995764,tvm
16,1,100,1,256,64,0,[16; 1; 100; 1; 256; 64; 0],0.02174301700142678,0.21024812569150794,tvm
16,2,300,1,128,64,1,[16; 2; 300; 1; 128; 64; 1],0.02782155474415049,0.16431247690748552,tvm
80,8,500,1,128,64,1,[80; 8; 500; 1; 128; 64; 1],0.02247994812205434,0.2033558327896537,tvm
4,1,2,1,256,64,1,[4; 1; 2; 1; 256; 64; 1],0.02451822599687148,0.186450217565165,tvm
4,2,30,1,128,64,0,[4; 2; 30; 1; 128; 64; 0],0.03475936024915427,0.1315164760991192,tvm
8,2,25,1,256,128,1,[8; 2; 25; 1; 256; 128; 1],0.03520947525976226,0.12983518037977823,tvm
160,40,50,1,256,64,0,[160; 40; 50; 1; 256; 64; 0],0.024564984618336894,0.18609531585117142,tvm
1,1,3,1,64,64,1,[1; 1; 3; 1; 64; 64; 1],0.10250259400345385,0.04459817447424341,tvm
20,4,150,1,64,64,0,[20; 4; 150; 1; 64; 64; 0],0.014312075509224087,0.31941059621173046,tvm
1280,20,125,1,64,64,1,[1280; 20; 125; 1; 64; 64; 1],0.04792089376132935,0.0953953111600262,tvm
5,1,30,1,256,64,0,[5; 1; 30; 1; 256; 64; 0],0.03176497950335033,0.14391410424006135,tvm
40,2,375,1,256,64,1,[40; 2; 375; 1; 256; 64; 1],0.04186832101549953,0.10918585843784474,tvm
5,5,20,1,64,64,0,[5; 5; 20; 1; 64; 64; 0],0.031993245997000486,0.14288730102150823,tvm
160,16,150,1,256,64,1,[160; 16; 150; 1; 256; 64; 1],0.021508913865545765,0.21253646743880236,tvm
40,40,750,1,64,64,0,[40; 40; 750; 1; 64; 64; 0],0.0273738807591144,0.1669996523933301,tvm
5,5,150,1,256,64,0,[5; 5; 150; 1; 256; 64; 0],0.07742025901097804,0.05904692944491896,tvm
8,4,20,1,64,64,0,[8; 4; 20; 1; 64; 64; 0],0.018760438499157317,0.24367386570595947,tvm
640,4,50,1,256,64,1,[640; 4; 50; 1; 256; 64; 1],0.022681534741423093,0.20154846766518894,tvm
64,64,3,1,64,64,1,[64; 64; 3; 1; 64; 64; 1],0.012375574253383093,0.36939122806191294,tvm
20,2,1500,1,64,64,1,[20; 2; 1500; 1; 64; 64; 1],0.019949294000980444,0.22915239863645803,tvm
320,8,100,1,128,64,1,[320; 8; 100; 1; 128; 64; 1],0.042318807245464996,0.10802356845533398,tvm
256,32,60,1,128,128,1,[256; 32; 60; 1; 128; 128; 1],0.02418565376137849,0.18901405835589113,tvm
160,40,250,1,64,64,1,[160; 40; 250; 1; 64; 64; 1],0.016497851378517225,0.27709235988034686,tvm
4,2,20,1,128,64,1,[4; 2; 20; 1; 128; 64; 1],0.03825230823713355,0.11950726066226883,tvm
128,64,50,1,128,128,1,[128; 64; 50; 1; 128; 128; 1],0.024582880505477078,0.1859598418667843,tvm
20,2,30,1,256,64,0,[20; 2; 30; 1; 256; 64; 0],0.021552545862505212,0.21210619852485496,tvm
40,5,15,1,128,64,1,[40; 5; 15; 1; 128; 64; 1],0.04545873124152422,0.10056216807152783,tvm
40,4,150,1,256,128,1,[40; 4; 150; 1; 256; 128; 1],0.02344701037509367,0.19496850550654943,tvm
32,2,30,1,64,64,0,[32; 2; 30; 1; 64; 64; 0],0.015445165496203117,0.2959779597410183,tvm
64,4,20,1,128,64,1,[64; 4; 20; 1; 128; 64; 1],0.022689641991746612,0.20147645225479693,tvm
16,16,1,1,128,64,1,[16; 16; 1; 1; 128; 64; 1],0.037318541726563126,0.12249751356641717,tvm
40,8,2,1,64,64,1,[40; 8; 2; 1; 64; 64; 1],0.03628806449705735,0.12597609254688344,tvm
20,1,150,1,64,64,1,[20; 1; 150; 1; 64; 64; 1],0.01545730912766885,0.2957454323822531,tvm
8,8,4,1,256,64,1,[8; 8; 4; 1; 256; 64; 1],0.019940917001804337,0.22924866348999548,tvm
128,8,60,1,256,128,1,[128; 8; 60; 1; 256; 128; 1],0.04272847427637316,0.10698787281427356,tvm
8,2,25,1,128,64,1,[8; 2; 25; 1; 128; 64; 1],0.018488945497665554,0.2472519902233347,tvm
32,1,50,1,128,128,1,[32; 1; 50; 1; 128; 128; 1],0.02958761851186864,0.1545047827892877,tvm
32,2,60,1,256,64,0,[32; 2; 60; 1; 256; 64; 0],0.041677957749925554,0.10968456273356478,tvm
32,8,12,1,256,64,1,[32; 8; 12; 1; 256; 64; 1],0.03459138749167323,0.13215510862433594,tvm
40,4,30,1,64,64,0,[40; 4; 30; 1; 64; 64; 0],0.037245109473587945,0.12273902899037957,tvm
20,4,6,1,64,64,1,[20; 4; 6; 1; 64; 64; 1],0.013389128755079582,0.34142838231309547,tvm
64,1,60,1,256,128,1,[64; 1; 60; 1; 256; 128; 1],0.034050239773932844,0.13425540030787766,tvm
16,4,75,1,128,64,0,[16; 4; 75; 1; 128; 64; 0],0.021352772004320286,0.2140906375295741,tvm
10,2,50,1,256,128,1,[10; 2; 50; 1; 256; 128; 1],0.01685056823771447,0.27129225002614027,tvm
10,10,250,1,256,64,1,[10; 10; 250; 1; 256; 64; 1],0.016842595126945525,0.27142067697839506,tvm
64,64,30,1,256,128,1,[64; 64; 30; 1; 256; 128; 1],0.013740131005761214,0.33270633078474865,tvm
32,4,75,1,128,64,0,[32; 4; 75; 1; 128; 64; 0],0.04046135875978507,0.11298257674856332,tvm
64,64,100,1,256,128,1,[64; 64; 100; 1; 256; 128; 1],0.02451462399039883,0.1864776132490947,tvm
4,2,30,1,64,64,1,[4; 2; 30; 1; 64; 64; 1],0.021026986127253622,0.21740769427261972,tvm
80,20,75,1,64,64,1,[80; 20; 75; 1; 64; 64; 1],0.01670208788709715,0.2737040184634721,tvm
8,4,100,1,128,64,1,[8; 4; 100; 1; 128; 64; 1],0.030448469246039167,0.1501365646492471,tvm
32,32,150,1,256,64,1,[32; 32; 150; 1; 256; 64; 1],0.015952345376717858,0.2865678032586032,tvm
10,5,100,1,128,64,1,[10; 5; 100; 1; 128; 64; 1],0.015879034748650156,0.2878908349147091,tvm
16,4,30,1,128,64,1,[16; 4; 30; 1; 128; 64; 1],0.02921633777441457,0.15646822701481355,tvm
32,1,60,1,256,64,1,[32; 1; 60; 1; 256; 64; 1],0.05027844099095091,0.09092224184618881,tvm
20,4,30,1,256,64,1,[20; 4; 30; 1; 256; 64; 1],0.031122992018936202,0.1468826830224797,tvm
256,64,375,1,256,128,0,[256; 64; 375; 1; 256; 128; 0],0.022619877505348995,0.20209784824641738,tvm
320,4,500,1,64,64,0,[320; 4; 500; 1; 64; 64; 0],0.016632851242320612,0.2748433509581949,tvm
160,5,12,1,64,64,0,[160; 5; 12; 1; 64; 64; 0],0.035748852766118944,0.12787623147899038,tvm
80,20,5,1,256,64,1,[80; 20; 5; 1; 256; 64; 1],0.06604493246413767,0.0692169467189758,tvm
20,10,300,1,256,128,0,[20; 10; 300; 1; 256; 128; 0],0.034226032003061846,0.1335658358240188,tvm
320,64,125,1,128,128,1,[320; 64; 125; 1; 128; 128; 1],0.021690262510674074,0.21075948569912004,tvm
128,64,12,1,128,128,0,[128; 64; 12; 1; 128; 128; 0],0.06750640203244984,0.06771844497402067,tvm
160,32,30,1,256,128,1,[160; 32; 30; 1; 256; 128; 1],0.0422397717484273,0.10822569304245301,tvm
640,64,25,1,64,64,1,[640; 64; 25; 1; 64; 64; 1],0.017050897877197713,0.26810485901402153,tvm
40,20,1,1,256,128,1,[40; 20; 1; 1; 256; 128; 1],0.023094362259143963,0.19794565098322053,tvm
10,5,1500,1,128,128,1,[10; 5; 1500; 1; 128; 128; 1],0.015374941125628538,0.29732982611611064,tvm
320,32,375,1,64,64,1,[320; 32; 375; 1; 64; 64; 1],0.03181796197895892,0.1436744620680494,tvm
40,20,75,1,256,64,0,[40; 20; 75; 1; 256; 64; 0],0.047678505012299865,0.09588028337401219,tvm
16,16,500,1,128,64,0,[16; 16; 500; 1; 128; 64; 0],0.02167188562452793,0.21093820125437973,tvm
32,16,300,1,128,64,1,[32; 16; 300; 1; 128; 64; 1],0.03417198525858112,0.13377708484995365,tvm
10,10,25,1,256,64,0,[10; 10; 25; 1; 256; 64; 0],0.027262002229690552,0.1676849900059766,tvm
320,64,50,1,256,64,1,[320; 64; 50; 1; 256; 64; 1],0.024189889489207417,0.18898096138339798,tvm
80,20,750,1,128,128,1,[80; 20; 750; 1; 128; 128; 1],0.022213806994841434,0.20579221618744434,tvm
320,4,50,1,64,64,1,[320; 4; 50; 1; 64; 64; 1],0.017324855492915958,0.26386532189534306,tvm
80,20,20,1,256,64,1,[80; 20; 20; 1; 256; 64; 1],0.05649957753485069,0.08091084519364368,tvm
20,10,300,1,128,128,1,[20; 10; 300; 1; 128; 128; 1],0.028532495256513357,0.16021832406631217,tvm
256,2,25,1,64,64,1,[256; 2; 25; 1; 64; 64; 1],0.03772201976971701,0.12118726938101243,tvm
160,1,1,1,64,64,0,[160; 1; 1; 1; 64; 64; 0],0.03810266198706813,0.11997661929710039,tvm
4,2,75,1,64,64,1,[4; 2; 75; 1; 64; 64; 1],0.03151784499641508,0.14504254881475995,tvm
32,32,30,1,128,64,0,[32; 32; 30; 1; 128; 64; 0],0.019718646624824032,0.2318327752612366,tvm
160,10,750,1,64,64,0,[160; 10; 750; 1; 64; 64; 0],0.018883131124312058,0.24209060146507436,tvm
256,64,375,1,64,64,0,[256; 64; 375; 1; 64; 64; 0],0.029866580269299448,0.1530616672618408,tvm
20,10,1500,1,256,64,1,[20; 10; 1500; 1; 256; 64; 1],0.020250065383152105,0.22574883018560346,tvm
40,10,10,1,64,64,1,[40; 10; 10; 1; 64; 64; 1],0.01777992950519547,0.25711173770923873,tvm
256,64,500,1,256,64,1,[256; 64; 500; 1; 256; 64; 1],0.023628125753020868,0.1934740241021492,tvm
40,10,20,1,64,64,1,[40; 10; 20; 1; 64; 64; 1],0.034732901491224766,0.13161666244852993,tvm
40,20,100,1,256,64,1,[40; 20; 100; 1; 256; 64; 1],0.04541174051701091,0.1006662268255529,tvm
64,16,1,1,64,64,1,[64; 16; 1; 1; 64; 64; 1],0.017021308129187673,0.2685709310196677,tvm
256,64,150,1,256,64,1,[256; 64; 150; 1; 256; 64; 1],0.02113890487817116,0.21625664138113432,tvm
128,64,1,1,256,64,1,[128; 64; 1; 1; 256; 64; 1],0.021362690007663332,0.2139912421979014,tvm
128,64,10,1,256,128,1,[128; 64; 10; 1; 256; 128; 1],0.02971517850528471,0.15384153154643052,tvm
10,10,125,1,128,128,1,[10; 10; 125; 1; 128; 128; 1],0.03540915626217611,0.1291030076396299,tvm
64,16,125,1,64,64,0,[64; 16; 125; 1; 64; 64; 0],0.035672845027875155,0.12814869595784711,tvm
80,1,1500,1,64,64,0,[80; 1; 1500; 1; 64; 64; 0],0.017933966126292944,0.25490337938836694,tvm
80,2,500,1,64,64,0,[80; 2; 500; 1; 64; 64; 0],0.02841450899722986,0.16088360252412745,tvm
64,2,12,1,64,64,1,[64; 2; 12; 1; 64; 64; 1],0.017296290621743537,0.2643010961946795,tvm
32,32,50,1,256,64,1,[32; 32; 50; 1; 256; 64; 1],0.015463399759028107,0.2956289459411797,tvm
64,32,30,1,64,64,0,[64; 32; 30; 1; 64; 64; 0],0.030434254003921524,0.15020669048893173,tvm
128,64,125,1,128,64,1,[128; 64; 125; 1; 128; 64; 1],0.04944419002276845,0.09245633449194908,tvm
128,32,100,1,64,64,1,[128; 32; 100; 1; 64; 64; 1],0.01756938900507521,0.26019280295450453,tvm
16,16,50,1,64,64,0,[16; 16; 50; 1; 64; 64; 0],0.030055850744247437,0.15209779321596892,tvm
20,1,1,1,64,64,1,[20; 1; 1; 1; 64; 64; 1],0.029336703766603023,0.1558262512311522,tvm
40,1,750,1,64,64,1,[40; 1; 750; 1; 64; 64; 1],0.052408708492293954,0.08722650687148192,tvm
16,1,4,1,64,64,1,[16; 1; 4; 1; 64; 64; 1],0.012920329259941354,0.3538167239748286,tvm
16,1,6,1,64,64,1,[16; 1; 6; 1; 64; 64; 1],0.01634044236561749,0.2797616165549764,tvm
80,40,25,1,256,128,0,[80; 40; 25; 1; 256; 128; 0],0.0489575817482546,0.09337529363552662,tvm
16,4,4,1,64,64,0,[16; 4; 4; 1; 64; 64; 0],0.01586877362569794,0.2880769919123168,tvm
64,32,1500,1,64,64,0,[64; 32; 1500; 1; 64; 64; 0],0.027386270521674305,0.16692410044699615,tvm
20,4,5,1,64,64,0,[20; 4; 5; 1; 64; 64; 0],0.015791302503203042,0.2894902792534892,tvm
40,40,100,1,128,128,0,[40; 40; 100; 1; 128; 128; 0],0.017375002746121027,0.2631037610885641,tvm
20,2,30,1,64,64,0,[20; 2; 30; 1; 64; 64; 0],0.029206339473603293,0.15652179128987498,tvm
80,40,4,1,64,64,0,[80; 40; 4; 1; 64; 64; 0],0.01816253199649509,0.25169555502012286,tvm
64,64,375,1,256,64,0,[64; 64; 375; 1; 256; 64; 0],0.017953856993699446,0.2546209749266035,tvm
16,16,150,1,64,64,0,[16; 16; 150; 1; 64; 64; 0],0.028577722754562274,0.15996476033762239,tvm
10,1,60,1,64,64,1,[10; 1; 60; 1; 64; 64; 1],0.01411881837702822,0.323782660089065,tvm
20,5,100,1,64,64,1,[20; 5; 100; 1; 64; 64; 1],0.019033764125197195,0.24017469909574235,tvm
10,5,250,1,64,64,1,[10; 5; 250; 1; 64; 64; 1],0.013544744011596777,0.33750571937827645,tvm
64,64,125,1,256,128,1,[64; 64; 125; 1; 256; 128; 1],0.025097562262089923,0.1821463185822534,tvm
64,64,150,1,256,64,1,[64; 64; 150; 1; 256; 64; 1],0.048932516743661836,0.09342312383760033,tvm
10,2,6,1,256,128,0,[10; 2; 6; 1; 256; 128; 0],0.03181388173834421,0.1436928888158524,tvm
160,32,375,1,128,64,1,[160; 32; 375; 1; 128; 64; 1],0.02308802487095818,0.19799998470977273,tvm
320,20,300,1,64,64,0,[320; 20; 300; 1; 64; 64; 0],0.031049528013681993,0.14723021133893466,tvm
16,4,300,1,128,64,0,[16; 4; 300; 1; 128; 64; 0],0.02291288538253866,0.19951343949515601,tvm
10,10,30,1,256,128,0,[10; 10; 30; 1; 256; 128; 0],0.024008568623685278,0.19040820979717635,tvm
80,40,30,1,128,64,1,[80; 40; 30; 1; 128; 64; 1],0.032706300233257934,0.13977210931305645,tvm
1280,5,1,1,64,64,0,[1280; 5; 1; 1; 64; 64; 0],0.05987122398801148,0.0763543530084494,tvm
20,5,250,1,256,64,1,[20; 5; 250; 1; 256; 64; 1],0.03165660874219611,0.14440676854103981,tvm
64,32,300,1,128,128,0,[64; 32; 300; 1; 128; 128; 0],0.023801507632015273,0.19206466422654542,tvm
256,64,375,1,64,64,0,[256; 64; 375; 1; 64; 64; 0],0.01876818975142669,0.2435732285305283,tvm
40,40,75,1,64,64,0,[40; 40; 75; 1; 64; 64; 0],0.026216791768092662,0.17437025139713175,tvm
160,2,30,1,64,64,0,[160; 2; 30; 1; 64; 64; 0],0.05399008700624108,0.08467162816203888,tvm
8,4,750,1,256,128,1,[8; 4; 750; 1; 256; 128; 1],0.019813502876786515,0.2307228862991437,tvm
320,5,150,1,64,64,0,[320; 5; 150; 1; 64; 64; 0],0.04053942475002259,0.11276500837437325,tvm
160,40,500,1,128,128,1,[160; 40; 500; 1; 128; 128; 1],0.04469158427673392,0.10228835351018023,tvm
10,2,6,1,256,128,1,[10; 2; 6; 1; 256; 128; 1],0.05429743800777942,0.08419234385927388,tvm
1280,1,6,1,64,64,0,[1280; 1; 6; 1; 64; 64; 0],0.04878823272883892,0.09369940897093372,tvm
10,2,75,1,128,64,1,[10; 2; 75; 1; 128; 64; 1],0.015335534495534375,0.29809385338083566,tvm
64,32,3,1,256,128,0,[64; 32; 3; 1; 256; 128; 0],0.03577415950712748,0.12778577147333905,tvm
1280,8,10,1,64,64,1,[1280; 8; 10; 1; 64; 64; 1],0.06859850202454254,0.06664035564206705,tvm
10,1,100,1,128,128,1,[10; 1; 100; 1; 128; 128; 1],0.01653498761879746,0.27647003292773187,tvm
320,20,25,1,64,64,1,[320; 20; 25; 1; 64; 64; 1],0.028540093248011544,0.16017567047532594,tvm
64,32,50,1,256,128,0,[64; 32; 50; 1; 256; 128; 0],0.023923693122924305,0.19108373226239514,tvm
10,10,1,1,256,64,1,[10; 10; 1; 1; 256; 64; 1],0.01837131887441501,0.24883507834568233,tvm
1,1,250,1,64,64,0,[1; 1; 250; 1; 64; 64; 0],0.07983781700022519,0.057258937470894,tvm
640,32,75,1,64,64,1,[640; 32; 75; 1; 64; 64; 1],0.017231651363545097,0.2652925407427744,tvm
10,5,30,1,128,64,1,[10; 5; 30; 1; 128; 64; 1],0.015203625371214002,0.30068016409322673,tvm
320,40,2,1,64,64,0,[320; 40; 2; 1; 64; 64; 0],0.028994719497859478,0.15766417646378872,tvm
10,2,250,1,128,128,1,[10; 2; 250; 1; 128; 128; 1],0.03149088699137792,0.145166713553677,tvm
640,16,250,1,64,64,1,[640; 16; 250; 1; 64; 64; 1],0.026265978231094778,0.1740437204054605,tvm
128,8,25,1,64,64,1,[128; 8; 25; 1; 64; 64; 1],0.025240131246391684,0.18111746435875212,tvm
4,4,1500,1,64,64,0,[4; 4; 1500; 1; 64; 64; 0],0.06300843297503889,0.07255264661540728,tvm
4,1,50,1,64,64,1,[4; 1; 50; 1; 64; 64; 1],0.016284467492369004,0.28072324585196107,tvm
128,16,30,1,64,64,1,[128; 16; 30; 1; 64; 64; 1],0.03284555173013359,0.13917953362417085,tvm
64,64,500,1,128,128,0,[64; 64; 500; 1; 128; 128; 0],0.02259418461471796,0.20232766304169797,tvm
10,10,150,1,128,64,1,[10; 10; 150; 1; 128; 64; 1],0.015221229507005773,0.300332411998946,tvm
5,5,750,1,64,64,1,[5; 5; 750; 1; 64; 64; 1],0.052707683527842164,0.08673172990070362,tvm
4,2,3,1,64,64,1,[4; 2; 3; 1; 64; 64; 1],0.02599216075032018,0.17587720449029076,tvm
160,1,12,1,64,64,1,[160; 1; 12; 1; 64; 64; 1],0.03292846225667745,0.13882909368176,tvm
640,4,150,1,64,64,1,[640; 4; 150; 1; 64; 64; 1],0.04242590122157708,0.1077508889570417,tvm
64,4,375,1,64,64,0,[64; 4; 375; 1; 64; 64; 0],0.017851422875537537,0.2560820279313964,tvm
64,64,20,1,256,128,1,[64; 64; 20; 1; 256; 128; 1],0.014641988134826533,0.31221365086038094,tvm
64,64,6,1,128,128,1,[64; 64; 6; 1; 128; 128; 1],0.013347608255571686,0.34249046599942895,tvm
256,8,4,1,64,64,1,[256; 8; 4; 1; 64; 64; 1],0.016026537501602434,0.2852411864366518,tvm
32,16,20,1,64,64,1,[32; 16; 20; 1; 64; 64; 1],0.031142083753366023,0.14679263621640168,tvm
40,40,10,1,256,128,1,[40; 40; 10; 1; 256; 128; 1],0.01666352612664923,0.274337408342265,tvm
160,2,3,1,64,64,1,[160; 2; 3; 1; 64; 64; 1],0.03980706349830143,0.11483963321292551,tvm
40,40,100,1,128,64,1,[40; 40; 100; 1; 128; 64; 1],0.015967796367476694,0.2862905103637021,tvm
256,4,3,1,64,64,1,[256; 4; 3; 1; 64; 64; 1],0.016024847369408235,0.28527127067403607,tvm
16,8,2,1,64,64,0,[16; 8; 2; 1; 64; 64; 0],0.03319769026711583,0.13770321171882333,tvm
32,8,1,1,64,64,1,[32; 8; 1; 1; 64; 64; 1],0.013909766130382195,0.32864884488916735,tvm
16,2,750,1,64,64,0,[16; 2; 750; 1; 64; 64; 0],0.0323128150193952,0.14147416647805683,tvm
