kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
320,16,500,10,16,16,1,1,[320; 16; 500; 10; 16; 16; 1; 1],0.007529990376497153,0.607096203694637,tvm
64,8,750,10,32,32,2,0,[64; 8; 750; 10; 32; 32; 2; 0],0.026660011237254366,0.17147136701279836,tvm
128,32,15,5,64,32,2,1,[128; 32; 15; 5; 64; 32; 2; 1],0.016592826126725413,0.2755063264398071,tvm
40,2,20,10,64,32,2,0,[40; 2; 20; 10; 64; 32; 2; 0],0.029692085518036038,0.15396118163042882,tvm
80,20,500,4,64,32,2,1,[80; 20; 500; 4; 64; 32; 2; 1],0.01823508412053343,0.2506941312259131,tvm
160,1,375,5,256,32,2,1,[160; 1; 375; 5; 256; 32; 2; 1],0.029689146002056077,0.15397642529401095,tvm
128,8,250,5,256,64,4,0,[128; 8; 250; 5; 256; 64; 4; 0],0.009234028562786989,0.49506329121087705,tvm
160,80,60,10,64,32,2,1,[160; 80; 60; 10; 64; 32; 2; 1],0.01727864524582401,0.2645710069505257,tvm
160,4,100,4,160,32,2,1,[160; 4; 100; 4; 160; 32; 2; 1],0.007370470877503976,0.6202356195967624,tvm
160,1,750,5,32,32,2,0,[160; 1; 750; 5; 32; 32; 2; 0],0.007800462313753087,0.5860458505605023,tvm
64,8,500,10,256,32,2,1,[64; 8; 500; 10; 256; 32; 2; 1],0.020225831249263138,0.22601931733189543,tvm
80,20,60,5,32,32,2,0,[80; 20; 60; 5; 32; 32; 2; 0],0.03384841524530202,0.13505591143038997,tvm
40,8,300,10,160,32,2,1,[40; 8; 300; 10; 160; 32; 2; 1],0.01517810950463172,0.30118563646108654,tvm
80,10,6,3,256,64,4,0,[80; 10; 6; 3; 256; 64; 4; 0],0.01197561711887829,0.38172801669002926,tvm
320,32,15,15,16,16,1,0,[320; 32; 15; 15; 16; 16; 1; 0],0.008867782875313424,0.515509754321426,tvm
64,64,30,6,32,32,2,1,[64; 64; 30; 6; 32; 32; 2; 1],0.007800217754265759,0.5860642248004632,tvm
160,4,150,25,16,16,1,1,[160; 4; 150; 25; 16; 16; 1; 1],0.016607948869932443,0.2752554579274284,tvm
32,32,300,4,64,64,4,1,[32; 32; 300; 4; 64; 64; 4; 1],0.029203568992670625,0.1565366401817493,tvm
128,2,6,6,256,64,4,1,[128; 2; 6; 6; 256; 64; 4; 1],0.017768760124454275,0.25727335725226763,tvm
160,20,12,6,64,32,2,1,[160; 20; 12; 6; 64; 32; 2; 1],0.014826214377535507,0.308334174525032,tvm
128,8,300,6,256,64,4,0,[128; 8; 300; 6; 256; 64; 4; 0],0.01931909350969363,0.2366274881963169,tvm
160,8,300,6,256,32,2,0,[160; 8; 300; 6; 256; 32; 2; 0],0.018771928502246737,0.24352471675360557,tvm
80,16,60,10,64,16,1,1,[80; 16; 60; 10; 64; 16; 1; 1],0.00955905081355013,0.47823038715815674,tvm
64,32,500,5,32,32,2,1,[64; 32; 500; 5; 32; 32; 2; 1],0.014492750749923289,0.3154286339639677,tvm
160,20,250,10,128,32,2,1,[160; 20; 250; 10; 128; 32; 2; 1],0.008984431566204876,0.5088166722337888,tvm
80,8,4,4,64,32,2,1,[80; 8; 4; 4; 64; 32; 2; 1],0.013767190248472616,0.3320524005931961,tvm
80,4,125,5,160,80,5,0,[80; 4; 125; 5; 160; 80; 5; 0],0.013083393758279271,0.34940693950571783,tvm
256,8,60,5,64,32,2,0,[256; 8; 60; 5; 64; 32; 2; 0],0.02378188687725924,0.19222312321230792,tvm
80,4,12,6,64,64,4,1,[80; 4; 12; 6; 64; 64; 4; 1],0.018788124245475046,0.24331479352067623,tvm
256,2,500,10,32,32,2,1,[256; 2; 500; 10; 32; 32; 2; 1],0.01719959512411151,0.26578698733553596,tvm
160,2,60,12,16,16,1,0,[160; 2; 60; 12; 16; 16; 1; 0],0.010366763373895083,0.44096970351807674,tvm
128,8,100,10,160,32,2,1,[128; 8; 100; 10; 160; 32; 2; 1],0.011493363126646727,0.3977450743577367,tvm
160,5,300,25,32,16,1,0,[160; 5; 300; 25; 32; 16; 1; 0],0.007733573627774604,0.5911146374828058,tvm
160,16,100,10,256,32,2,1,[160; 16; 100; 10; 256; 32; 2; 1],0.025009134522406384,0.1827903547534962,tvm
80,4,500,4,128,32,2,1,[80; 4; 500; 4; 128; 32; 2; 1],0.024118273009662516,0.18954211894015455,tvm
256,8,30,6,256,32,2,0,[256; 8; 30; 6; 256; 32; 2; 0],0.01767984412435908,0.2585672441042685,tvm
160,8,750,10,256,32,2,1,[160; 8; 750; 10; 256; 32; 2; 1],0.008931731252232566,0.5118188671749279,tvm
320,5,75,15,64,16,1,0,[320; 5; 75; 15; 64; 16; 1; 0],0.017117250128649175,0.2670655938933417,tvm
32,16,20,5,80,80,5,1,[32; 16; 20; 5; 80; 80; 5; 1],0.006480627314886078,0.7053990839633605,tvm
128,4,60,10,160,32,2,0,[128; 4; 60; 10; 160; 32; 2; 0],0.006259109002712648,0.7303641092441993,tvm
32,32,300,6,64,64,4,1,[32; 32; 300; 6; 64; 64; 4; 1],0.020012708759168163,0.22842627784378877,tvm
80,8,100,4,64,64,4,0,[80; 8; 100; 4; 64; 64; 4; 0],0.020182263615424745,0.22650722726338565,tvm
64,4,12,12,64,32,2,1,[64; 4; 12; 12; 64; 32; 2; 1],0.015432738509844057,0.2962162916524894,tvm
256,32,50,10,64,32,2,1,[256; 32; 50; 10; 64; 32; 2; 1],0.015539540501777083,0.2941804212876043,tvm
160,5,300,6,32,32,2,0,[160; 5; 300; 6; 32; 32; 2; 0],0.014017992376466282,0.3261115036061218,tvm
128,8,150,6,32,32,2,1,[128; 8; 150; 6; 32; 32; 2; 1],0.026848579494981095,0.17026705536816672,tvm
80,8,300,5,80,80,5,0,[80; 8; 300; 5; 80; 80; 5; 0],0.0066331010675639845,0.68918421788912,tvm
80,4,1500,6,64,64,4,0,[80; 4; 1500; 6; 64; 64; 4; 0],0.01521958049852401,0.30036495236329985,tvm
256,8,60,15,32,16,1,0,[256; 8; 60; 15; 32; 16; 1; 0],0.007330977561650798,0.623576942226948,tvm
32,16,300,12,32,32,2,1,[32; 16; 300; 12; 32; 32; 2; 1],0.01355722063453868,0.33719511503576904,tvm
256,1,30,10,64,32,2,1,[256; 1; 30; 10; 64; 32; 2; 1],0.011742235874407925,0.3893150010205425,tvm
160,32,30,10,64,32,2,0,[160; 32; 30; 10; 64; 32; 2; 0],0.01701334487006534,0.26869663821791534,tvm
256,1,50,10,32,32,2,1,[256; 1; 50; 10; 32; 32; 2; 1],0.012939932741574012,0.3532807057598743,tvm
128,4,12,12,256,32,2,1,[128; 4; 12; 12; 256; 32; 2; 1],0.027414770505856723,0.1667505686561177,tvm
160,1,300,10,160,32,2,0,[160; 1; 300; 10; 160; 32; 2; 0],0.005931971780228196,0.7706423329027898,tvm
32,16,500,5,80,80,5,1,[32; 16; 500; 5; 80; 80; 5; 1],0.013089493877487257,0.3492441047923949,tvm
160,5,50,10,160,32,2,1,[160; 5; 50; 10; 160; 32; 2; 1],0.00886414337583119,0.5157214157763901,tvm
256,2,75,15,32,16,1,1,[256; 2; 75; 15; 32; 16; 1; 1],0.008175949937140103,0.5591311843364379,tvm
40,10,50,10,32,32,2,1,[40; 10; 50; 10; 32; 32; 2; 1],0.02707812626613304,0.1688236669885876,tvm
160,8,300,12,256,32,2,1,[160; 8; 300; 12; 256; 32; 2; 1],0.01939525900525041,0.2356982482260773,tvm
160,16,30,10,32,32,2,0,[160; 16; 30; 10; 32; 32; 2; 0],0.018858715004171245,0.2424040328525801,tvm
160,16,12,12,64,32,2,1,[160; 16; 12; 12; 64; 32; 2; 1],0.02736929277307354,0.16702764698129266,tvm
80,20,375,5,256,64,4,0,[80; 20; 375; 5; 256; 64; 4; 0],0.010611237878038082,0.4308101113150981,tvm
40,8,125,5,160,80,5,0,[40; 8; 125; 5; 160; 80; 5; 0],0.00798622293950757,0.57241434481047,tvm
80,8,25,5,64,32,2,0,[80; 8; 25; 5; 64; 32; 2; 0],0.017882407002616674,0.2556383249055706,tvm
160,40,10,10,160,32,2,1,[160; 40; 10; 10; 160; 32; 2; 1],0.013754195868386887,0.3323661095982862,tvm
64,1,500,10,128,32,2,0,[64; 1; 500; 10; 128; 32; 2; 0],0.021092996379593387,0.21672731977763207,tvm
80,1,300,5,32,32,2,1,[80; 1; 300; 5; 32; 32; 2; 1],0.008198876748792827,0.5575676658515024,tvm
64,16,60,10,128,32,2,1,[64; 16; 60; 10; 128; 32; 2; 1],0.019784391755820252,0.23106237623321074,tvm
80,16,15,5,64,32,2,0,[80; 16; 15; 5; 64; 32; 2; 0],0.017605820001335815,0.2596543967325419,tvm
128,1,1500,20,16,16,1,0,[128; 1; 1500; 20; 16; 16; 1; 0],0.009346415943582542,0.489110328389292,tvm
320,20,300,12,16,16,1,0,[320; 20; 300; 12; 16; 16; 1; 0],0.008974840558948927,0.5093604216590057,tvm
64,4,375,25,64,16,1,1,[64; 4; 375; 25; 64; 16; 1; 1],0.017692307374090888,0.2583850978150595,tvm
80,2,750,5,128,64,4,0,[80; 2; 750; 5; 128; 64; 4; 0],0.020393132988829166,0.22416509390355482,tvm
40,2,20,4,80,80,5,0,[40; 2; 20; 4; 80; 80; 5; 0],0.015919905257760547,0.28715174477562405,tvm
80,10,10,2,160,80,5,1,[80; 10; 10; 2; 160; 80; 5; 1],0.01752049388596788,0.26091893306100333,tvm
80,2,500,4,64,64,4,0,[80; 2; 500; 4; 64; 64; 4; 0],0.016660436493111774,0.27438828348336614,tvm
128,8,25,5,160,32,2,0,[128; 8; 25; 5; 160; 32; 2; 0],0.016273991626803763,0.2809039525311841,tvm
64,16,500,10,32,32,2,0,[64; 16; 500; 10; 32; 32; 2; 0],0.007523977750679478,0.607581351634876,tvm
64,64,12,6,32,32,2,0,[64; 64; 12; 6; 32; 32; 2; 0],0.01575622399104759,0.29013477937518384,tvm
40,4,500,5,64,64,4,0,[40; 4; 500; 5; 64; 64; 4; 0],0.00927386325201951,0.49293681038838705,tvm
160,4,30,5,160,32,2,0,[160; 4; 30; 5; 160; 32; 2; 0],0.013488137745298445,0.3389221446097726,tvm
64,1,30,6,32,32,2,1,[64; 1; 30; 6; 32; 32; 2; 1],0.015826001748791896,0.28885555833946114,tvm
64,4,300,10,160,32,2,0,[64; 4; 300; 10; 160; 32; 2; 0],0.014695071498863399,0.3110858338989472,tvm
160,160,750,6,32,32,2,1,[160; 160; 750; 6; 32; 32; 2; 1],0.01739013713086024,0.26287478569195366,tvm
64,2,60,5,80,80,5,1,[64; 2; 60; 5; 80; 80; 5; 1],0.012933829624671489,0.35344740916553424,tvm
128,2,12,6,32,32,2,0,[128; 2; 12; 6; 32; 32; 2; 0],0.0074078861871385016,0.6171029705296284,tvm
256,8,75,5,128,32,2,1,[256; 8; 75; 5; 128; 32; 2; 1],0.015989580133464187,0.28590047601444796,tvm
64,16,15,5,64,64,4,1,[64; 16; 15; 5; 64; 64; 4; 1],0.007278147939359769,0.6281032770310386,tvm
128,16,375,5,128,64,4,0,[128; 16; 375; 5; 128; 64; 4; 0],0.019396655246964656,0.23568128180985976,tvm
256,128,250,5,32,32,2,0,[256; 128; 250; 5; 32; 32; 2; 0],0.01634732136153616,0.2796438921293093,tvm
160,4,125,5,128,32,2,1,[160; 4; 125; 5; 128; 32; 2; 1],0.021129361004568636,0.21635432185763345,tvm
160,160,4,4,32,32,2,1,[160; 160; 4; 4; 32; 32; 2; 1],0.015712374995928258,0.290944467186738,tvm
80,2,500,10,64,32,2,1,[80; 2; 500; 10; 64; 32; 2; 1],0.02708840649574995,0.1687595972891875,tvm
256,1,150,10,256,32,2,0,[256; 1; 150; 10; 256; 32; 2; 0],0.00971678856149083,0.4704670213310873,tvm
160,80,500,10,32,32,2,1,[160; 80; 500; 10; 32; 32; 2; 1],0.007692033999774139,0.5943068597412339,tvm
160,4,150,6,128,32,2,1,[160; 4; 150; 6; 128; 32; 2; 1],0.020203931999276392,0.22626430199786352,tvm
160,8,375,25,32,16,1,0,[160; 8; 375; 25; 32; 16; 1; 0],0.03317129175411537,0.1378127992516728,tvm
128,1,500,5,64,32,2,0,[128; 1; 500; 5; 64; 32; 2; 0],0.025315052247606218,0.18058143932374637,tvm
80,5,125,5,64,64,4,1,[80; 5; 125; 5; 64; 64; 4; 1],0.017798242493881844,0.2568471899964282,tvm
128,64,125,5,64,64,4,1,[128; 64; 125; 5; 64; 64; 4; 1],0.022740605752915144,0.20102492524160467,tvm
160,8,150,6,64,32,2,1,[160; 8; 150; 6; 64; 32; 2; 1],0.01569007850775961,0.29135791571519215,tvm
80,2,1500,6,64,32,2,1,[80; 2; 1500; 6; 64; 32; 2; 1],0.00888653656875249,0.5144218488339961,tvm
64,16,500,10,32,32,2,1,[64; 16; 500; 10; 32; 32; 2; 1],0.00604447565638111,0.7562986156793513,tvm
80,10,12,3,80,80,5,1,[80; 10; 12; 3; 80; 80; 5; 1],0.007429904879245441,0.6152741718401155,tvm
128,16,250,10,64,32,2,1,[128; 16; 250; 10; 64; 32; 2; 1],0.013812053119181655,0.33097386260989287,tvm
40,2,12,12,32,32,2,1,[40; 2; 12; 12; 32; 32; 2; 1],0.014275330497184768,0.3202327660526039,tvm
320,10,20,20,32,16,1,0,[320; 10; 20; 20; 32; 16; 1; 0],0.0204881391255185,0.22312561152685365,tvm
128,8,30,10,32,32,2,0,[128; 8; 30; 10; 32; 32; 2; 0],0.019197456509573385,0.23812678357411005,tvm
128,4,300,25,32,16,1,0,[128; 4; 300; 25; 32; 16; 1; 0],0.015882866384345107,0.2878213831688709,tvm
160,8,60,12,32,16,1,0,[160; 8; 60; 12; 32; 16; 1; 0],0.00885537081194343,0.516232314660724,tvm
256,16,20,20,16,16,1,1,[256; 16; 20; 20; 16; 16; 1; 1],0.01286884724686388,0.35523217299378723,tvm
256,2,60,10,64,32,2,0,[256; 2; 60; 10; 64; 32; 2; 0],0.012522471239208244,0.3650580212246995,tvm
64,8,30,5,80,80,5,0,[64; 8; 30; 5; 80; 80; 5; 0],0.012830844512791373,0.35628430902355696,tvm
128,1,60,10,64,32,2,0,[128; 1; 60; 10; 64; 32; 2; 0],0.008240996750828344,0.5547179194032656,tvm
160,4,250,5,160,32,2,1,[160; 4; 250; 5; 160; 32; 2; 1],0.013223624759120867,0.34570162528813997,tvm
160,1,300,5,32,32,2,1,[160; 1; 300; 5; 32; 32; 2; 1],0.0212041466293158,0.2155912544534257,tvm
128,64,1500,10,32,32,2,0,[128; 64; 1500; 10; 32; 32; 2; 0],0.01565138262230903,0.2920782579880572,tvm
40,8,750,5,80,80,5,0,[40; 8; 750; 5; 80; 80; 5; 0],0.00796814637578791,0.573712925922064,tvm
128,8,1500,5,128,64,4,0,[128; 8; 1500; 5; 128; 64; 4; 0],0.018406513132504188,0.24835929208970356,tvm
80,10,300,12,64,32,2,0,[80; 10; 300; 12; 64; 32; 2; 0],0.008797769994998816,0.5196121942295886,tvm
256,8,60,10,32,32,2,1,[256; 8; 60; 10; 32; 32; 2; 1],0.011534580495208502,0.39632378250145783,tvm
160,8,500,10,64,32,2,1,[160; 8; 500; 10; 64; 32; 2; 1],0.01320864274748601,0.3460937401989048,tvm
160,10,100,10,32,32,2,0,[160; 10; 100; 10; 32; 32; 2; 0],0.01292511762585491,0.35368564555916004,tvm
80,16,100,4,80,80,5,0,[80; 16; 100; 4; 80; 80; 5; 0],0.016074064740678295,0.2843977951550583,tvm
160,4,12,12,160,32,2,0,[160; 4; 12; 12; 160; 32; 2; 0],0.011280730184807908,0.40524225795108987,tvm
160,160,4,4,32,32,2,1,[160; 160; 4; 4; 32; 32; 2; 1],0.007833090443455148,0.5836047220989485,tvm
160,8,150,5,160,32,2,0,[160; 8; 150; 5; 160; 32; 2; 0],0.006936465251783375,0.6590429571103598,tvm
64,64,12,4,64,32,2,1,[64; 64; 12; 4; 64; 32; 2; 1],0.018990626369486563,0.24072026285419287,tvm
64,4,25,5,160,80,5,0,[64; 4; 25; 5; 160; 80; 5; 0],0.013160101880203001,0.34737030252823964,tvm
128,1,500,20,80,16,1,0,[128; 1; 500; 20; 80; 16; 1; 0],0.016422142871306278,0.2783697966369564,tvm
128,32,100,4,128,64,4,1,[128; 32; 100; 4; 128; 64; 4; 1],0.019856429993524216,0.23022409229249433,tvm
128,16,250,10,256,32,2,1,[128; 16; 250; 10; 256; 32; 2; 1],0.018624057629494928,0.24545824880764966,tvm
160,4,20,20,32,16,1,1,[160; 4; 20; 20; 32; 16; 1; 1],0.01446409587515518,0.3160535308177032,tvm
160,32,60,15,16,16,1,1,[160; 32; 60; 15; 16; 16; 1; 1],0.009507703442068305,0.48081312162110346,tvm
160,5,15,5,160,32,2,0,[160; 5; 15; 5; 160; 32; 2; 0],0.00815939580934355,0.560265573364354,tvm
128,16,250,5,128,64,4,1,[128; 16; 250; 5; 128; 64; 4; 1],0.019722350378287956,0.23178923828780518,tvm
32,16,20,4,64,64,4,1,[32; 16; 20; 4; 64; 64; 4; 1],0.007852654314774554,0.5821507465096935,tvm
40,2,15,5,160,80,5,1,[40; 2; 15; 5; 160; 80; 5; 1],0.01322354750300292,0.3457036449856176,tvm
80,5,250,10,256,32,2,1,[80; 5; 250; 10; 256; 32; 2; 1],0.02021480987605173,0.22614254595806485,tvm
80,40,100,4,32,32,2,0,[80; 40; 100; 4; 32; 32; 2; 0],0.018255521383252926,0.2504134763098174,tvm
80,5,50,10,32,32,2,0,[80; 5; 50; 10; 32; 32; 2; 0],0.013997408997965977,0.32659105496544866,tvm
64,16,12,12,160,32,2,1,[64; 16; 12; 12; 160; 32; 2; 1],0.006034577843820443,0.7575390838830305,tvm
128,16,1500,5,64,32,2,1,[128; 16; 1500; 5; 64; 32; 2; 1],0.008415746000537183,0.5431994467438507,tvm
40,5,25,5,160,80,5,0,[40; 5; 25; 5; 160; 80; 5; 0],0.007669124875974376,0.596082166525912,tvm
80,5,20,10,32,32,2,0,[80; 5; 20; 10; 32; 32; 2; 0],0.013259586121421307,0.34476404689911666,tvm
64,2,150,5,64,64,4,1,[64; 2; 150; 5; 64; 64; 4; 1],0.007731547688308638,0.5912695304642973,tvm
128,4,750,25,80,16,1,0,[128; 4; 750; 25; 80; 16; 1; 0],0.01610589149640873,0.2838357983752655,tvm
40,4,75,5,80,80,5,0,[40; 4; 75; 5; 80; 80; 5; 0],0.02370979638362769,0.1928075845723111,tvm
128,16,300,12,256,32,2,1,[128; 16; 300; 12; 256; 32; 2; 1],0.019294965866720304,0.2369233821404841,tvm
80,16,1500,10,160,32,2,1,[80; 16; 1500; 10; 160; 32; 2; 1],0.006901427186676301,0.6623888722978983,tvm
160,32,60,12,64,32,2,1,[160; 32; 60; 12; 64; 32; 2; 1],0.008689851994859055,0.5260651820230131,tvm
40,20,12,12,32,32,2,1,[40; 20; 12; 12; 32; 32; 2; 1],0.015199021116131917,0.3007712494442524,tvm
80,8,60,6,32,32,2,1,[80; 8; 60; 6; 32; 32; 2; 1],0.01499869575491175,0.30478840601400475,tvm
128,64,250,10,64,32,2,1,[128; 64; 250; 10; 64; 32; 2; 1],0.01752137987932656,0.2609057393260671,tvm
160,10,300,20,32,16,1,1,[160; 10; 300; 20; 32; 16; 1; 1],0.02724634049809538,0.16778137863131132,tvm
80,8,300,6,128,64,4,0,[80; 8; 300; 6; 128; 64; 4; 0],0.019297448627185076,0.23689290018311646,tvm
40,10,3,3,80,80,5,1,[40; 10; 3; 3; 80; 80; 5; 1],0.031983928492991254,0.14292892670862256,tvm
40,10,150,5,64,64,4,0,[40; 10; 150; 5; 64; 64; 4; 0],0.00943260937492596,0.4846409291134729,tvm
32,2,500,10,32,32,2,1,[32; 2; 500; 10; 32; 32; 2; 1],0.014020710121258162,0.32604829084208686,tvm
256,4,250,10,32,32,2,1,[256; 4; 250; 10; 32; 32; 2; 1],0.006469275496783666,0.706636867405222,tvm
256,4,25,5,32,32,2,1,[256; 4; 25; 5; 32; 32; 2; 1],0.015227642375975847,0.30020593198594975,tvm
80,8,4,4,128,64,4,1,[80; 8; 4; 4; 128; 64; 4; 1],0.019637558740214445,0.23279006478880945,tvm
80,80,250,5,32,32,2,1,[80; 80; 250; 5; 32; 32; 2; 1],0.016012713371310383,0.2854874414737915,tvm
80,16,500,5,32,32,2,1,[80; 16; 500; 5; 32; 32; 2; 1],0.014988716124207713,0.3049913370529067,tvm
256,1,500,10,32,32,2,0,[256; 1; 500; 10; 32; 32; 2; 0],0.013299780752277002,0.3437221001290503,tvm
256,32,300,10,160,32,2,1,[256; 32; 300; 10; 160; 32; 2; 1],0.006902771441673394,0.6622598777977718,tvm
256,32,375,15,16,16,1,0,[256; 32; 375; 15; 16; 16; 1; 0],0.017338563746307045,0.26365670411439035,tvm
32,1,1500,10,32,32,2,1,[32; 1; 1500; 10; 32; 32; 2; 1],0.014901866496074945,0.3067688582925271,tvm
128,16,300,5,32,32,2,0,[128; 16; 300; 5; 32; 32; 2; 0],0.017834921876783483,0.2563189568763632,tvm
64,1,30,10,160,32,2,1,[64; 1; 30; 10; 160; 32; 2; 1],0.006830054371675942,0.6693107144777891,tvm
80,1,1500,6,64,32,2,1,[80; 1; 1500; 6; 64; 32; 2; 1],0.02965537176351063,0.15415178767219076,tvm
256,1,50,5,160,32,2,1,[256; 1; 50; 5; 160; 32; 2; 1],0.02066522637323942,0.2212135734137602,tvm
80,10,15,5,64,64,4,0,[80; 10; 15; 5; 64; 64; 4; 0],0.022231127746636048,0.20563187902693364,tvm
160,1,500,25,32,16,1,1,[160; 1; 500; 25; 32; 16; 1; 1],0.008946049376390874,0.5109997026724252,tvm
128,32,750,10,32,32,2,1,[128; 32; 750; 10; 32; 32; 2; 1],0.007238133628561627,0.6315755975255479,tvm
80,2,50,5,32,32,2,1,[80; 2; 50; 5; 32; 32; 2; 1],0.016994299250654876,0.2689977682517513,tvm
256,2,10,10,32,16,1,1,[256; 2; 10; 10; 32; 16; 1; 1],0.007846839936973993,0.582582110524287,tvm
256,16,500,10,16,16,1,1,[256; 16; 500; 10; 16; 16; 1; 1],0.01705710763053503,0.2680072536591704,tvm
40,20,100,4,80,80,5,0,[40; 20; 100; 4; 80; 80; 5; 0],0.01691956413560547,0.27018595365636366,tvm
160,32,300,12,32,32,2,1,[160; 32; 300; 12; 32; 32; 2; 1],0.014489290129859,0.3155039708955747,tvm
80,2,20,4,80,80,5,1,[80; 2; 20; 4; 80; 80; 5; 1],0.01367929887783248,0.33418588278940553,tvm
128,2,500,10,160,32,2,0,[128; 2; 500; 10; 160; 32; 2; 0],0.006761152122635394,0.676131595401332,tvm
64,16,750,10,32,32,2,0,[64; 16; 750; 10; 32; 32; 2; 0],0.0069074029961484484,0.6618158190534981,tvm
256,16,300,15,16,16,1,0,[256; 16; 300; 15; 16; 16; 1; 0],0.02508877747459337,0.1822100967676849,tvm
320,2,60,10,32,16,1,1,[320; 2; 60; 10; 32; 16; 1; 1],0.023407961620250717,0.1952937485797026,tvm
32,8,15,5,80,80,5,0,[32; 8; 15; 5; 80; 80; 5; 0],0.02262891936697997,0.20201709579199711,tvm
32,16,500,10,32,32,2,1,[32; 16; 500; 10; 32; 32; 2; 1],0.014063612630707212,0.3250536467029162,tvm
160,2,250,10,160,32,2,0,[160; 2; 250; 10; 160; 32; 2; 0],0.01455264599644579,0.3141304043639251,tvm
40,8,750,5,80,80,5,0,[40; 8; 750; 5; 80; 80; 5; 0],0.02203081175684929,0.20750159467035223,tvm
320,20,20,10,32,16,1,1,[320; 20; 20; 10; 32; 16; 1; 1],0.007075907815305982,0.6460554165982857,tvm
160,32,1500,6,128,32,2,1,[160; 32; 1500; 6; 128; 32; 2; 1],0.01746008849295322,0.26182161523829456,tvm
64,8,1500,4,128,64,4,1,[64; 8; 1500; 4; 128; 64; 4; 1],0.01071303068601992,0.42671665053607144,tvm
40,1,30,5,160,80,5,1,[40; 1; 30; 5; 160; 80; 5; 1],0.0070417616807390004,0.649188197313264,tvm
64,2,100,4,80,80,5,1,[64; 2; 100; 4; 80; 80; 5; 1],0.006647060494287871,0.6877368688545882,tvm
80,80,30,6,32,32,2,0,[80; 80; 30; 6; 32; 32; 2; 0],0.017028074362315238,0.26846421234485457,tvm
80,8,500,4,128,64,4,0,[80; 8; 500; 4; 128; 64; 4; 0],0.010891765188716818,0.4197142053855773,tvm
80,2,20,5,32,32,2,0,[80; 2; 20; 5; 32; 32; 2; 0],0.018158309496357106,0.25175408384495734,tvm
80,5,1500,4,128,64,4,1,[80; 5; 1500; 4; 128; 64; 4; 1],0.010195991249929648,0.4483554820096687,tvm
160,8,300,5,64,32,2,1,[160; 8; 300; 5; 64; 32; 2; 1],0.015102834746357985,0.3026867901425566,tvm
64,16,4,4,64,32,2,1,[64; 16; 4; 4; 64; 32; 2; 1],0.015497706364840269,0.294974524862582,tvm
160,5,75,25,80,16,1,1,[160; 5; 75; 25; 80; 16; 1; 1],0.015240132124745287,0.2999599041537165,tvm
40,10,20,4,64,64,4,0,[40; 10; 20; 4; 64; 64; 4; 0],0.009818027188885026,0.4656157987221587,tvm
160,10,300,12,16,16,1,1,[160; 10; 300; 12; 16; 16; 1; 1],0.02398501212883275,0.1905952161655648,tvm
80,2,10,5,160,32,2,1,[80; 2; 10; 5; 160; 32; 2; 1],0.015387951134471223,0.29707844348348067,tvm
64,4,750,5,160,80,5,1,[64; 4; 750; 5; 160; 80; 5; 1],0.0140822246321477,0.3246240342589519,tvm
80,1,150,6,160,32,2,1,[80; 1; 150; 6; 160; 32; 2; 1],0.007227339119708631,0.6325188974407594,tvm
80,5,125,5,256,64,4,0,[80; 5; 125; 5; 256; 64; 4; 0],0.010060953252832405,0.4543733040546235,tvm
40,4,100,4,160,80,5,0,[40; 4; 100; 4; 160; 80; 5; 0],0.014813774367212318,0.3085931011307033,tvm
128,8,60,4,160,32,2,0,[128; 8; 60; 4; 160; 32; 2; 0],0.014810707754804753,0.3086569964859074,tvm
160,5,20,10,16,16,1,1,[160; 5; 20; 10; 16; 16; 1; 1],0.025308507261797786,0.18062813915259895,tvm
40,10,15,5,256,64,4,1,[40; 10; 15; 5; 256; 64; 4; 1],0.01816058075928595,0.2517225980832738,tvm
128,2,1500,5,128,64,4,1,[128; 2; 1500; 5; 128; 64; 4; 1],0.020207471112371422,0.22622467432997348,tvm
80,1,300,10,128,32,2,0,[80; 1; 300; 10; 128; 32; 2; 0],0.020978034619474784,0.21791500749954545,tvm
128,1,125,5,32,32,2,1,[128; 1; 125; 5; 32; 32; 2; 1],0.0076484742530738,0.5976915683008788,tvm
256,32,100,10,64,32,2,0,[256; 32; 100; 10; 64; 32; 2; 0],0.008815965062240139,0.5185397785897045,tvm
128,16,300,6,32,32,2,1,[128; 16; 300; 6; 32; 32; 2; 1],0.02602778299478814,0.17563649475423876,tvm
80,2,1500,4,160,80,5,1,[80; 2; 1500; 4; 160; 80; 5; 1],0.012682488988502882,0.36045200398539523,tvm
64,4,150,6,32,32,2,1,[64; 4; 150; 6; 32; 32; 2; 1],0.014918923247023486,0.3064181305672063,tvm
80,10,300,10,128,32,2,0,[80; 10; 300; 10; 128; 32; 2; 0],0.03729129725252278,0.12258700845059263,tvm
64,4,125,5,80,80,5,1,[64; 4; 125; 5; 80; 80; 5; 1],0.017746338635333814,0.25759840750061186,tvm
160,160,12,6,32,32,2,0,[160; 160; 12; 6; 32; 32; 2; 0],0.015672779496526346,0.29167950537693493,tvm
160,1,100,10,16,16,1,1,[160; 1; 100; 10; 16; 16; 1; 1],0.009933148248819634,0.46021950512736975,tvm
32,32,60,10,32,32,2,1,[32; 32; 60; 10; 32; 32; 2; 1],0.007557302189525217,0.6049021802733773,tvm
64,1,20,4,160,80,5,1,[64; 1; 20; 4; 160; 80; 5; 1],0.007212834185338579,0.6337908863510057,tvm
