i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,64,4,256,64,16,8,2,1,0,[64; 64; 4; 256; 64; 16; 8; 2; 1; 0],0.026652723987353966,0.2622811338151959,tvm
32,16,4,256,64,32,64,4,2,1,[32; 16; 4; 256; 64; 32; 64; 4; 2; 1],0.03160915750777349,0.22115447603902524,tvm
32,32,2,128,128,16,32,32,1,0,[32; 32; 2; 128; 128; 16; 32; 32; 1; 0],0.03935658623231575,0.1776197413414569,tvm
32,32,4,128,64,32,256,8,2,1,[32; 32; 4; 128; 64; 32; 256; 8; 2; 1],0.029849006503354758,0.2341956227548477,tvm
32,32,4,256,128,64,224,14,4,1,[32; 32; 4; 256; 128; 64; 224; 14; 4; 1],0.02744779348722659,0.25468373878285866,tvm
32,32,4,128,32,16,112,28,1,1,[32; 32; 4; 128; 32; 16; 112; 28; 1; 1],0.03273133747279644,0.2135722890174162,tvm
64,32,2,512,64,64,32,4,4,0,[64; 32; 2; 512; 64; 64; 32; 4; 4; 0],0.039388908247929066,0.17747398893784277,tvm
16,16,1,2048,1024,64,14,14,4,0,[16; 16; 1; 2048; 1024; 64; 14; 14; 4; 0],0.03873002351610921,0.18049322029869316,tvm
32,16,16,256,256,16,32,1,1,0,[32; 16; 16; 256; 256; 16; 32; 1; 1; 0],0.05002044449793175,0.1397529897391398,tvm
16,16,1,2048,256,16,8,4,1,0,[16; 16; 1; 2048; 256; 16; 8; 4; 1; 0],0.029517003014916554,0.23682982527507898,tvm
32,32,1,256,128,128,56,7,8,1,[32; 32; 1; 256; 128; 128; 56; 7; 8; 1],0.031843317730817944,0.21952821391790023,tvm
32,16,8,1024,256,16,4,1,1,0,[32; 16; 8; 1024; 256; 16; 4; 1; 1; 0],0.03486454801168293,0.20050472658713903,tvm
32,32,1,1024,128,128,4,1,8,0,[32; 32; 1; 1024; 128; 128; 4; 1; 8; 0],0.023813219246221706,0.2935557177039726,tvm
32,16,2,512,512,128,14,2,8,0,[32; 16; 2; 512; 512; 128; 14; 2; 8; 0],0.027839791495352983,0.25109766600922717,tvm
16,16,2,256,256,64,32,4,4,1,[16; 16; 2; 256; 256; 64; 32; 4; 4; 1],0.031165294494712725,0.2243042069713997,tvm
32,32,1,512,128,128,28,7,8,1,[32; 32; 1; 512; 128; 128; 28; 7; 8; 1],0.03485237876884639,0.20057473588905483,tvm
16,16,2,512,512,16,32,1,1,1,[16; 16; 2; 512; 512; 16; 32; 1; 1; 1],0.033833748748293146,0.206613423734765,tvm
64,32,8,32,32,32,8,2,2,1,[64; 32; 8; 32; 32; 32; 8; 2; 2; 1],0.025338621257105842,0.2758834664181376,tvm
16,16,4,2048,1024,16,28,28,1,0,[16; 16; 4; 2048; 1024; 16; 28; 28; 1; 0],0.02137521412805654,0.3270379713993654,tvm
64,32,8,256,256,16,2,1,1,1,[64; 32; 8; 256; 256; 16; 2; 1; 1; 1],0.024058081369730644,0.29056792016099714,tvm
16,16,4,2048,2048,32,16,16,2,0,[16; 16; 4; 2048; 2048; 32; 16; 16; 2; 0],0.020674155122833326,0.33812780377883905,tvm
32,32,1,512,512,32,7,1,2,0,[32; 32; 1; 512; 512; 32; 7; 1; 2; 0],0.019765571632888168,0.3536708574132549,tvm
64,64,2,32,16,16,14,2,1,1,[64; 64; 2; 32; 16; 16; 14; 2; 1; 1],0.02460554937715642,0.28410284848817857,tvm
32,32,4,1024,128,64,32,2,4,1,[32; 32; 4; 1024; 128; 64; 32; 2; 4; 1],0.01980349063524045,0.3529936613410472,tvm
64,64,4,256,128,16,14,14,1,1,[64; 64; 4; 256; 128; 16; 14; 14; 1; 1],0.020323546254076064,0.34396096917705293,tvm
64,64,8,256,64,32,28,1,2,1,[64; 64; 8; 256; 64; 32; 28; 1; 2; 1],0.01655546299298294,0.42224772992634546,tvm
32,16,8,1024,256,32,896,16,2,0,[32; 16; 8; 1024; 256; 32; 896; 16; 2; 0],0.04246318276273087,0.16462512256151704,tvm
64,32,2,1024,128,16,32,2,1,1,[64; 32; 2; 1024; 128; 16; 32; 2; 1; 1],0.06920009100576863,0.10101874961528486,tvm
32,16,8,16,16,16,64,8,1,0,[32; 16; 8; 16; 16; 16; 64; 8; 1; 0],0.0427002347423695,0.16371119992299024,tvm
16,16,2,2048,128,32,16,1,2,0,[16; 16; 2; 2048; 128; 32; 16; 1; 2; 0],0.04381931823445484,0.15953024712214892,tvm
64,32,8,2048,512,32,64,2,2,0,[64; 32; 8; 2048; 512; 32; 64; 2; 2; 0],0.1153516749618575,0.06060169190415455,tvm
16,16,4,512,32,16,896,16,1,1,[16; 16; 4; 512; 32; 16; 896; 16; 1; 1],0.039738736988510936,0.1759116468318489,tvm
64,32,8,256,64,16,4,2,1,0,[64; 32; 8; 256; 64; 16; 4; 2; 1; 0],0.04388960398500785,0.1592747719722998,tvm
32,16,4,256,64,64,512,16,4,0,[32; 16; 4; 256; 64; 64; 512; 16; 4; 0],0.04093155698501505,0.1707852615825456,tvm
64,32,4,1024,64,64,16,8,4,0,[64; 32; 4; 1024; 64; 64; 16; 8; 4; 0],0.062280826503410935,0.11224171320661291,tvm
32,16,4,512,128,64,448,1,4,1,[32; 16; 4; 512; 128; 64; 448; 1; 4; 1],0.03772224797285162,0.1853152195939562,tvm
64,32,1,512,256,16,2,1,1,0,[64; 32; 1; 512; 256; 16; 2; 1; 1; 0],0.039915324508911,0.17513340434213565,tvm
16,16,4,2048,16,16,16,16,1,0,[16; 16; 4; 2048; 16; 16; 16; 16; 1; 0],0.04905297700315714,0.14250932550366402,tvm
16,16,4,512,16,16,112,28,1,0,[16; 16; 4; 512; 16; 16; 112; 28; 1; 0],0.045020058256341144,0.15527538029522747,tvm
32,32,1,1024,64,64,64,1,4,1,[32; 32; 1; 1024; 64; 64; 64; 1; 4; 1],0.03830498398747295,0.18249600806393243,tvm
32,32,8,2048,1024,32,112,28,2,0,[32; 32; 8; 2048; 1024; 32; 112; 28; 2; 0],0.05127576849190518,0.1363315825831113,tvm
16,16,4,4096,2048,16,32,16,1,1,[16; 16; 4; 4096; 2048; 16; 32; 16; 1; 1],0.04072400226141326,0.17165568899131262,tvm
32,16,8,512,64,16,112,8,1,0,[32; 16; 8; 512; 64; 16; 112; 8; 1; 0],0.03929952974431217,0.17787761614827988,tvm
64,32,4,1024,1024,16,7,1,1,0,[64; 32; 4; 1024; 1024; 16; 7; 1; 1; 0],0.033286864520050585,0.2100079646268841,tvm
16,16,4,1024,16,16,28,1,1,0,[16; 16; 4; 1024; 16; 16; 28; 1; 1; 0],0.04024113999912515,0.17371542324145492,tvm
16,16,4,4096,4096,16,4,2,1,0,[16; 16; 4; 4096; 4096; 16; 4; 2; 1; 0],0.049735712993424386,0.14055306028468698,tvm
32,16,4,1024,32,32,7,7,2,1,[32; 16; 4; 1024; 32; 32; 7; 7; 2; 1],0.040218333480879664,0.17381393164861114,tvm
16,16,1,1024,1024,32,28,4,2,1,[16; 16; 1; 1024; 1024; 32; 28; 4; 2; 1],0.04245293975691311,0.16466484315796576,tvm
16,16,4,4096,2048,16,7,7,1,0,[16; 16; 4; 4096; 2048; 16; 7; 7; 1; 0],0.04525758174713701,0.15446045495148192,tvm
64,64,2,1024,1024,128,28,2,8,0,[64; 64; 2; 1024; 1024; 128; 28; 2; 8; 0],0.032945092738373205,0.21218658336099894,tvm
32,16,1,1024,64,64,28,14,4,1,[32; 16; 1; 1024; 64; 64; 28; 14; 4; 1],0.03447123125079088,0.2027924855891616,tvm
32,16,2,64,64,64,8,2,4,0,[32; 16; 2; 64; 64; 64; 8; 2; 4; 0],0.035652301245136186,0.19607448670989608,tvm
16,16,8,4096,4096,16,8,2,1,0,[16; 16; 8; 4096; 4096; 16; 8; 2; 1; 0],0.03886478050844744,0.17986739086683504,tvm
16,16,8,1024,32,32,1792,56,2,1,[16; 16; 8; 1024; 32; 32; 1792; 56; 2; 1],0.03912836525705643,0.17865573020344863,tvm
32,32,4,512,256,64,448,4,4,1,[32; 32; 4; 512; 256; 64; 448; 4; 4; 1],0.052324649470392615,0.13359872903921077,tvm
64,16,16,512,256,16,56,14,1,0,[64; 16; 16; 512; 256; 16; 56; 14; 1; 0],0.05192440398968756,0.1346285393676356,tvm
64,64,2,1024,1024,64,7,7,4,0,[64; 64; 2; 1024; 1024; 64; 7; 7; 4; 0],0.03496177223860286,0.1999471485300775,tvm
16,16,4,512,512,32,1792,28,2,0,[16; 16; 4; 512; 512; 32; 1792; 28; 2; 0],0.04350676402100362,0.1606763183603332,tvm
32,32,16,512,64,16,112,2,1,0,[32; 32; 16; 512; 64; 16; 112; 2; 1; 0],0.037980875495122746,0.18405333146057526,tvm
16,16,8,2048,128,32,112,8,2,1,[16; 16; 8; 2048; 128; 32; 112; 8; 2; 1],0.03212234500097111,0.21762130586840198,tvm
64,32,1,256,256,16,32,8,1,0,[64; 32; 1; 256; 256; 16; 32; 8; 1; 0],0.05207947798771784,0.13422766388548044,tvm
32,32,1,64,16,16,14,1,1,0,[32; 32; 1; 64; 16; 16; 14; 1; 1; 0],0.03686663100961596,0.18961609659540973,tvm
16,16,4,64,32,32,28,28,2,0,[16; 16; 4; 64; 32; 32; 28; 28; 2; 0],0.031662677734857425,0.2207806530200957,tvm
64,32,1,32,16,16,8,4,1,0,[64; 32; 1; 32; 16; 16; 8; 4; 1; 0],0.04074421900440939,0.17157051570702941,tvm
32,32,1,16,16,16,8,2,1,0,[32; 32; 1; 16; 16; 16; 8; 2; 1; 0],0.04004181598429568,0.17458016063528012,tvm
64,32,2,256,16,16,16,2,1,0,[64; 32; 2; 256; 16; 16; 16; 2; 1; 0],0.03628741472493857,0.19264273081053726,tvm
64,16,4,256,256,16,28,4,1,0,[64; 16; 4; 256; 256; 16; 28; 4; 1; 0],0.03705949551658705,0.18862929916403917,tvm
64,64,1,32,32,32,32,2,2,0,[64; 64; 1; 32; 32; 32; 32; 2; 2; 0],0.049789104756200686,0.14040233703531446,tvm
32,32,2,64,32,16,28,4,1,0,[32; 32; 2; 64; 32; 16; 28; 4; 1; 0],0.044902786234160885,0.15568091098428252,tvm
64,32,16,32,32,16,28,2,1,1,[64; 32; 16; 32; 32; 16; 28; 2; 1; 1],0.03765024326276034,0.185669628158311,tvm
64,64,2,64,32,32,4,1,2,0,[64; 64; 2; 64; 32; 32; 4; 1; 2; 0],0.04573598949355073,0.1528447671970102,tvm
64,16,2,256,256,64,56,1,4,1,[64; 16; 2; 256; 256; 64; 56; 1; 4; 1],0.030413290485739708,0.22985038958360657,tvm
64,32,1,64,32,16,14,2,1,1,[64; 32; 1; 64; 32; 16; 14; 2; 1; 1],0.030837188503937796,0.22669079140512452,tvm
32,32,1,128,128,128,32,16,8,1,[32; 32; 1; 128; 128; 128; 32; 16; 8; 1],0.03468184350640513,0.20156098868780267,tvm
64,64,2,512,64,16,32,16,1,1,[64; 64; 2; 512; 64; 16; 32; 16; 1; 1],0.03466293425299227,0.20167094382851367,tvm
64,32,4,128,128,64,32,16,4,0,[64; 32; 4; 128; 128; 64; 32; 16; 4; 0],0.025426755513763055,0.2749271987486893,tvm
64,32,2,256,32,32,32,32,2,1,[64; 32; 2; 256; 32; 32; 32; 32; 2; 1],0.029113874246831983,0.24010911798959,tvm
32,32,4,256,64,64,128,8,4,1,[32; 32; 4; 256; 64; 64; 128; 8; 4; 1],0.027765153237851337,0.25177266650690533,tvm
32,32,1,512,256,16,4,4,1,0,[32; 32; 1; 512; 256; 16; 4; 4; 1; 0],0.022916026005987078,0.3050488188851032,tvm
64,64,8,256,64,32,16,16,2,0,[64; 64; 8; 256; 64; 32; 16; 16; 2; 0],0.03101057800813578,0.22542329474905862,tvm
32,32,1,512,256,128,1,1,8,1,[32; 32; 1; 512; 256; 128; 1; 1; 8; 1],0.03366605823975988,0.20764256441554016,tvm
32,32,1,512,512,32,28,14,2,0,[32; 32; 1; 512; 512; 32; 28; 14; 2; 0],0.03657789700082503,0.1911128643210131,tvm
16,16,8,512,256,16,8,4,1,0,[16; 16; 8; 512; 256; 16; 8; 4; 1; 0],0.02707064349669963,0.25823200942818103,tvm
16,16,4,2048,1024,16,14,14,1,1,[16; 16; 4; 2048; 1024; 16; 14; 14; 1; 1],0.02099321949935984,0.33298878558764333,tvm
32,32,16,256,256,16,16,8,1,0,[32; 32; 16; 256; 256; 16; 16; 8; 1; 0],0.022936488254345022,0.30477667675837017,tvm
32,32,1,512,128,128,16,4,8,1,[32; 32; 1; 512; 128; 128; 16; 4; 8; 1],0.01926107911276631,0.3629343208519057,tvm
64,64,16,256,16,16,8,4,1,1,[64; 64; 16; 256; 16; 16; 8; 4; 1; 1],0.030601622245740145,0.22843581985722244,tvm
64,64,8,512,16,16,14,14,1,1,[64; 64; 8; 512; 16; 16; 14; 14; 1; 1],0.023041545748128556,0.3033870532420525,tvm
32,32,4,1024,128,32,56,2,2,1,[32; 32; 4; 1024; 128; 32; 56; 2; 2; 1],0.019545780509361066,0.35764786488412176,tvm
32,32,8,1024,512,16,14,1,1,0,[32; 32; 8; 1024; 512; 16; 14; 1; 1; 0],0.018533804250182584,0.37717602777626186,tvm
64,64,4,256,128,64,896,8,4,0,[64; 64; 4; 256; 128; 64; 896; 8; 4; 0],0.04606760400929488,0.15174452453086598,tvm
32,32,8,2048,128,32,112,4,2,1,[32; 32; 8; 2048; 128; 32; 112; 4; 2; 1],0.04875947826076299,0.1433671342683739,tvm
32,16,16,128,128,16,56,1,1,0,[32; 16; 16; 128; 128; 16; 56; 1; 1; 0],0.050962473498657346,0.13716968951381134,tvm
16,16,4,2048,16,16,2,2,1,1,[16; 16; 4; 2048; 16; 16; 2; 2; 1; 1],0.052910637052264065,0.1321191173669216,tvm
64,64,16,512,512,16,112,56,1,0,[64; 64; 16; 512; 512; 16; 112; 56; 1; 0],0.0348867240245454,0.20037727422466856,tvm
16,16,8,4096,2048,32,1024,16,2,1,[16; 16; 8; 4096; 2048; 32; 1024; 16; 2; 1],0.06516728847054765,0.1072701785010746,tvm
32,16,16,1024,128,16,56,1,1,0,[32; 16; 16; 1024; 128; 16; 56; 1; 1; 0],0.050744581036269665,0.13775868327044036,tvm
64,64,8,1024,32,32,512,16,2,0,[64; 64; 8; 1024; 32; 32; 512; 16; 2; 0],0.07356692547909915,0.09502241151361851,tvm
32,16,8,256,16,16,14,1,1,1,[32; 16; 8; 256; 16; 16; 14; 1; 1; 1],0.042105718748643994,0.16602273692078454,tvm
32,32,16,1024,32,16,1024,2,1,0,[32; 32; 16; 1024; 32; 16; 1024; 2; 1; 0],0.04646374349249527,0.15045078465956493,tvm
16,16,2,4096,4096,128,7,1,8,0,[16; 16; 2; 4096; 4096; 128; 7; 1; 8; 0],0.05415356898447499,0.12908672129570517,tvm
64,32,1,1024,1024,128,56,56,8,1,[64; 32; 1; 1024; 1024; 128; 56; 56; 8; 1],0.058482676511630416,0.11953123700274677,tvm
16,16,2,1024,128,32,14,7,2,0,[16; 16; 2; 1024; 128; 32; 14; 7; 2; 0],0.043719344510464,0.1598950474884985,tvm
16,16,8,4096,4096,32,8,8,2,0,[16; 16; 8; 4096; 4096; 32; 8; 8; 2; 0],0.03841053825453855,0.18199449901852588,tvm
32,32,2,1024,512,16,64,1,1,1,[32; 32; 2; 1024; 512; 16; 64; 1; 1; 1],0.037484705506358296,0.18648957147284806,tvm
64,32,1,32,32,16,32,16,1,0,[64; 32; 1; 32; 32; 16; 32; 16; 1; 0],0.04516238675569184,0.15478603255585577,tvm
64,16,16,1024,512,16,4,4,1,0,[64; 16; 16; 1024; 512; 16; 4; 4; 1; 0],0.06434664101107046,0.10863825301252308,tvm
64,64,8,256,32,32,896,4,2,1,[64; 64; 8; 256; 32; 32; 896; 4; 2; 1],0.040809410507790744,0.17129643824019805,tvm
32,16,2,256,128,64,56,2,4,0,[32; 16; 2; 256; 128; 64; 56; 2; 4; 0],0.03546414626180194,0.1971147596522313,tvm
16,16,4,64,64,16,128,2,1,0,[16; 16; 4; 64; 64; 16; 128; 2; 1; 0],0.03950536376214586,0.17695082391229588,tvm
64,16,1,512,128,32,4,2,2,1,[64; 16; 1; 512; 128; 32; 4; 2; 2; 1],0.03133137401891872,0.22311522828349664,tvm
32,16,8,256,256,16,112,4,1,0,[32; 16; 8; 256; 256; 16; 112; 4; 1; 0],0.03736322300392203,0.1870959222637959,tvm
64,16,1,256,256,32,28,1,2,0,[64; 16; 1; 256; 256; 32; 28; 1; 2; 0],0.05227843701140955,0.1337168260241028,tvm
32,16,8,1024,1024,16,64,4,1,1,[32; 16; 8; 1024; 1024; 16; 64; 4; 1; 1],0.035759135003900155,0.1954886958508429,tvm
16,16,8,256,64,16,256,64,1,0,[16; 16; 8; 256; 64; 16; 256; 64; 1; 0],0.03658179548801854,0.1910924976046141,tvm
16,16,1,128,128,128,16,8,8,0,[16; 16; 1; 128; 128; 128; 16; 8; 8; 0],0.03188582099392079,0.21923558650095434,tvm
64,32,2,128,32,32,64,16,2,1,[64; 32; 2; 128; 32; 32; 64; 16; 2; 1],0.03851284002303146,0.18151106650369597,tvm
16,16,8,256,128,16,512,1,1,0,[16; 16; 8; 256; 128; 16; 512; 1; 1; 0],0.03663636575220153,0.19080786325664953,tvm
16,16,8,512,32,16,224,7,1,1,[16; 16; 8; 512; 32; 16; 224; 7; 1; 1],0.035335728753125295,0.1978311163611812,tvm
64,32,1,512,256,128,56,8,8,0,[64; 32; 1; 512; 256; 128; 56; 8; 8; 0],0.03238426224561408,0.21586122955799053,tvm
32,16,2,512,256,64,64,2,4,1,[32; 16; 2; 512; 256; 64; 64; 2; 4; 1],0.031052329228259623,0.22512020323115906,tvm
64,64,8,256,128,32,128,8,2,1,[64; 64; 8; 256; 128; 32; 128; 8; 2; 1],0.03391283447854221,0.2061315951366376,tvm
32,16,4,64,32,32,112,1,2,1,[32; 16; 4; 64; 32; 32; 112; 1; 2; 1],0.03862426176783629,0.18098745054819132,tvm
32,16,16,512,512,16,56,56,1,0,[32; 16; 16; 512; 512; 16; 56; 56; 1; 0],0.04801389650674537,0.14559340472782886,tvm
16,16,1,2048,512,64,32,8,4,0,[16; 16; 1; 2048; 512; 64; 32; 8; 4; 0],0.03466057774494402,0.20168465505992267,tvm
64,32,1,512,32,32,16,1,2,0,[64; 32; 1; 512; 32; 32; 16; 1; 2; 0],0.028316049749264494,0.24687436025034687,tvm
32,32,4,256,256,16,128,1,1,0,[32; 32; 4; 256; 256; 16; 128; 1; 1; 0],0.03503444924717769,0.19953236933587043,tvm
32,32,8,1024,64,16,56,7,1,0,[32; 32; 8; 1024; 64; 16; 56; 7; 1; 0],0.028854664007667452,0.2422660913607971,tvm
64,32,2,256,64,64,56,4,4,0,[64; 32; 2; 256; 64; 64; 56; 4; 4; 0],0.03038400149671361,0.2300719563689718,tvm
64,32,16,512,128,16,32,32,1,0,[64; 32; 16; 512; 128; 16; 32; 32; 1; 0],0.039523359009763226,0.1768702570279981,tvm
64,64,4,512,256,64,64,2,4,0,[64; 64; 4; 512; 256; 64; 64; 2; 4; 0],0.030377855524420738,0.23011850395585043,tvm
64,32,8,1024,512,32,64,8,2,1,[64; 32; 8; 1024; 512; 32; 64; 8; 2; 1],0.05652532749809325,0.12367034347394937,tvm
32,32,4,128,32,16,128,32,1,1,[32; 32; 4; 128; 32; 16; 128; 32; 1; 1],0.03262493823422119,0.2142688092305454,tvm
64,64,1,128,32,16,28,14,1,1,[64; 64; 1; 128; 32; 16; 28; 14; 1; 1],0.03191499048261903,0.2190352107569548,tvm
64,64,4,64,32,16,64,32,1,1,[64; 64; 4; 64; 32; 16; 64; 32; 1; 1],0.026121201750356704,0.2676181108922834,tvm
64,64,16,256,16,16,28,4,1,0,[64; 64; 16; 256; 16; 16; 28; 4; 1; 0],0.03585803776513785,0.19494950371944295,tvm
32,32,2,1024,64,16,14,1,1,1,[32; 32; 2; 1024; 64; 16; 14; 1; 1; 1],0.025934871984645724,0.2695408202055237,tvm
16,16,1,1024,256,32,2,2,2,1,[16; 16; 1; 1024; 256; 32; 2; 2; 2; 1],0.02540608125855215,0.27515092136901415,tvm
32,16,1,512,512,16,8,8,1,1,[32; 16; 1; 512; 512; 16; 8; 8; 1; 1],0.02616072300588712,0.267213817641567,tvm
32,32,8,128,128,16,64,16,1,1,[32; 32; 8; 128; 128; 16; 64; 16; 1; 1],0.02414603575016372,0.28950949708667056,tvm
16,16,8,512,256,32,56,7,2,1,[16; 16; 8; 512; 256; 32; 56; 7; 2; 1],0.02887313926476054,0.2421110708664274,tvm
16,16,2,2048,2048,128,1,1,8,0,[16; 16; 2; 2048; 2048; 128; 1; 1; 8; 0],0.05568266153568402,0.12554189174644298,tvm
32,32,8,256,64,16,14,14,1,1,[32; 32; 8; 256; 64; 16; 14; 14; 1; 1],0.03179143473971635,0.21988647960998056,tvm
16,16,4,2048,1024,16,56,1,1,0,[16; 16; 4; 2048; 1024; 16; 56; 1; 1; 0],0.03359376674052328,0.20808939707955412,tvm
16,16,2,2048,512,16,32,32,1,0,[16; 16; 2; 2048; 512; 16; 32; 32; 1; 0],0.03223636923939921,0.2168515509532906,tvm
32,32,2,256,64,32,28,7,2,1,[32; 32; 2; 256; 64; 32; 28; 7; 2; 1],0.035111724253511056,0.19909323211228053,tvm
16,16,8,1024,256,16,16,2,1,0,[16; 16; 8; 1024; 256; 16; 16; 2; 1; 0],0.027084688510512933,0.258098100849611,tvm
32,32,2,256,128,128,16,4,8,0,[32; 32; 2; 256; 128; 128; 16; 4; 8; 0],0.029347468254854903,0.23819794627464122,tvm
16,16,4,512,512,64,32,8,4,0,[16; 16; 4; 512; 512; 64; 32; 8; 4; 0],0.021085265616420656,0.33153514846987,tvm
16,16,4,1024,1024,16,4,4,1,0,[16; 16; 4; 1024; 1024; 16; 4; 4; 1; 0],0.022076254375861026,0.3166527504009167,tvm
16,16,16,2048,2048,16,14,1,1,0,[16; 16; 16; 2048; 2048; 16; 14; 1; 1; 0],0.022318709510727786,0.3132128523518166,tvm
32,32,8,32,32,32,16,8,2,1,[32; 32; 8; 32; 32; 32; 16; 8; 2; 1],0.022059607130358927,0.31689171186762316,tvm
32,32,2,512,512,32,14,7,2,0,[32; 32; 2; 512; 512; 32; 14; 7; 2; 0],0.02152932874741964,0.32469691687459146,tvm
64,64,4,64,64,32,32,2,2,1,[64; 64; 4; 64; 64; 32; 32; 2; 2; 1],0.019139596741297282,0.3652379285287309,tvm
32,16,8,64,32,16,512,1,1,1,[32; 16; 8; 64; 32; 16; 512; 1; 1; 1],0.04557430848944932,0.15338700461653748,tvm
16,16,2,512,64,16,32,2,1,1,[16; 16; 2; 512; 64; 16; 32; 2; 1; 1],0.04381774802459404,0.15953596389168684,tvm
32,16,8,2048,2048,16,28,4,1,1,[32; 16; 8; 2048; 2048; 16; 28; 4; 1; 1],0.03668683397700079,0.19054537851505693,tvm
32,16,1,256,32,16,7,7,1,1,[32; 16; 1; 256; 32; 16; 7; 7; 1; 1],0.04212404025020078,0.16595052670982452,tvm
64,32,4,512,64,32,128,2,2,1,[64; 32; 4; 512; 64; 32; 128; 2; 2; 1],0.04863467800896615,0.14373502514765119,tvm
64,64,8,512,512,16,896,1,1,1,[64; 64; 8; 512; 512; 16; 896; 1; 1; 1],0.03345684625674039,0.20894099261547472,tvm
16,16,16,2048,2048,16,448,14,1,0,[16; 16; 16; 2048; 2048; 16; 448; 14; 1; 0],0.053231869474984705,0.13132183287216168,tvm
32,16,16,512,128,16,7,1,1,1,[32; 16; 16; 512; 128; 16; 7; 1; 1; 1],0.046853904001181945,0.14919795512643563,tvm
16,16,8,4096,4096,32,32,16,2,0,[16; 16; 8; 4096; 4096; 32; 32; 16; 2; 0],0.029164948995457962,0.23968862992886913,tvm
32,16,4,1024,128,64,512,4,4,1,[32; 16; 4; 1024; 128; 64; 512; 4; 4; 1],0.038937249744776636,0.17953262524928154,tvm
64,32,4,512,256,32,256,64,2,1,[64; 32; 4; 512; 256; 32; 256; 64; 2; 1],0.047523923247354105,0.14709447766511707,tvm
32,32,8,512,32,16,1792,56,1,0,[32; 32; 8; 512; 32; 16; 1792; 56; 1; 0],0.043280965473968536,0.16151457321050586,tvm
64,32,8,1024,256,32,56,4,2,0,[64; 32; 8; 1024; 256; 32; 56; 4; 2; 0],0.062152797007001936,0.1124729216269887,tvm
32,16,2,512,64,16,7,1,1,1,[32; 16; 2; 512; 64; 16; 7; 1; 1; 1],0.03691444298601709,0.18937050382460374,tvm
32,16,4,1024,64,16,32,16,1,0,[32; 16; 4; 1024; 64; 16; 32; 16; 1; 0],0.044302398746367544,0.15779070353927133,tvm
32,32,8,2048,64,16,64,32,1,1,[32; 32; 8; 2048; 64; 16; 64; 32; 1; 1],0.045656114496523514,0.1531121678608669,tvm
32,16,4,64,32,32,512,4,2,1,[32; 16; 4; 64; 32; 32; 512; 4; 2; 1],0.04371152425301261,0.1599236536846431,tvm
64,32,4,1024,16,16,32,8,1,1,[64; 32; 4; 1024; 16; 16; 32; 8; 1; 1],0.055597724043764174,0.1257336840113102,tvm
16,16,2,2048,128,16,56,7,1,1,[16; 16; 2; 2048; 128; 16; 56; 7; 1; 1],0.047316436015535146,0.14773950143606573,tvm
32,16,4,512,256,16,64,64,1,0,[32; 16; 4; 512; 256; 16; 64; 64; 1; 0],0.03884273499716073,0.17996947607262073,tvm
32,32,8,2048,512,16,28,14,1,0,[32; 32; 8; 2048; 512; 16; 28; 14; 1; 0],0.0345307009993121,0.2024432306429553,tvm
64,32,8,512,64,32,112,16,2,0,[64; 32; 8; 512; 64; 32; 112; 16; 2; 0],0.03552416723687202,0.19678171820480925,tvm
16,16,8,128,128,16,4,4,1,0,[16; 16; 8; 128; 128; 16; 4; 4; 1; 0],0.04068384226411581,0.17182513444243866,tvm
32,32,8,2048,256,16,8,4,1,1,[32; 32; 8; 2048; 256; 16; 8; 4; 1; 1],0.03348174525308423,0.20878561179610924,tvm
16,16,8,128,64,32,1792,7,2,1,[16; 16; 8; 128; 64; 32; 1792; 7; 2; 1],0.037757934973342344,0.18514006848102438,tvm
32,32,4,1024,64,64,2,2,4,0,[32; 32; 4; 1024; 64; 64; 2; 2; 4; 0],0.06849280500318855,0.10206191243505412,tvm
16,16,4,256,64,16,112,8,1,1,[16; 16; 4; 256; 64; 16; 112; 8; 1; 1],0.038354370975866914,0.18226101716190804,tvm
64,64,8,256,128,32,512,64,2,0,[64; 64; 8; 256; 128; 32; 512; 64; 2; 0],0.0370997290010564,0.18842473664612522,tvm
64,64,16,1024,256,16,56,1,1,1,[64; 64; 16; 1024; 256; 16; 56; 1; 1; 1],0.05135447549400851,0.13612263779195338,tvm
32,16,4,32,32,32,224,32,2,0,[32; 16; 4; 32; 32; 32; 224; 32; 2; 0],0.04077486551250331,0.17144156280596634,tvm
64,32,8,512,128,32,224,28,2,0,[64; 32; 8; 512; 128; 32; 224; 28; 2; 0],0.03853919802349992,0.18138692617329732,tvm
64,32,4,256,32,16,64,32,1,0,[64; 32; 4; 256; 32; 16; 64; 32; 1; 0],0.05172829900402576,0.13513892397897387,tvm
16,16,4,2048,32,32,896,1,2,1,[16; 16; 4; 2048; 32; 32; 896; 1; 2; 1],0.03671752699301578,0.19038609729888303,tvm
64,32,8,256,128,32,112,1,2,1,[64; 32; 8; 256; 128; 32; 112; 1; 2; 1],0.0372866244870238,0.1874802764487155,tvm
16,16,1,2048,512,128,32,16,8,0,[16; 16; 1; 2048; 512; 128; 32; 16; 8; 0],0.03424313198775053,0.20414332045232644,tvm
32,16,4,512,512,64,224,4,4,1,[32; 16; 4; 512; 512; 64; 224; 4; 4; 1],0.035214707255363464,0.1985109975776374,tvm
16,16,8,2048,256,32,896,2,2,1,[16; 16; 8; 2048; 256; 32; 896; 2; 2; 1],0.03310645499732345,0.21115237699813605,tvm
