i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
1500,300,20,1024,256,16,64,4,1,1,[1500; 300; 20; 1024; 256; 16; 64; 4; 1; 1],0.04503413100610487,0.4060412375501474,tvm
60,60,15,640,160,16,80,2,1,0,[60; 60; 15; 640; 160; 16; 80; 2; 1; 0],0.03324761526891962,0.5499857399639744,tvm
250,50,10,128,128,16,80,8,1,1,[250; 50; 10; 128; 128; 16; 80; 8; 1; 1],0.03249926626449451,0.5626500652936727,tvm
50,25,5,1024,128,32,20,2,2,0,[50; 25; 5; 1024; 128; 32; 20; 2; 2; 0],0.03857462975429371,0.47403473221097914,tvm
150,15,5,1280,160,32,128,2,2,1,[150; 15; 5; 1280; 160; 32; 128; 2; 2; 1],0.03634233176126145,0.5031519277804201,tvm
500,250,10,128,64,32,32,32,2,0,[500; 250; 10; 128; 64; 32; 32; 32; 2; 0],0.05414027301594615,0.33774699067972047,tvm
60,30,5,256,256,64,160,32,4,0,[60; 30; 5; 256; 256; 64; 160; 32; 4; 0],0.02824847976444289,0.6473167560942872,tvm
300,100,10,320,160,16,64,2,1,0,[300; 100; 10; 320; 160; 16; 64; 2; 1; 0],0.03374536626506597,0.5418733387595235,tvm
1500,1500,12,80,80,16,64,4,1,0,[1500; 1500; 12; 80; 80; 16; 64; 4; 1; 0],0.034355420008068904,0.5322512221192348,tvm
250,50,5,2560,256,64,80,4,4,0,[250; 50; 5; 2560; 256; 64; 80; 4; 4; 0],0.0330695852462668,0.5529465867062409,tvm
50,25,5,2560,160,80,80,8,5,1,[50; 25; 5; 2560; 160; 80; 80; 8; 5; 1],0.028044578502885997,0.6520231453588275,tvm
150,150,10,1280,160,32,20,5,2,0,[150; 150; 10; 1280; 160; 32; 20; 5; 2; 0],0.030305459978990257,0.6033801928230474,tvm
1500,125,5,64,64,64,32,2,4,0,[1500; 125; 5; 64; 64; 64; 32; 2; 4; 0],0.029852525738533586,0.6125349139925913,tvm
25,25,5,512,32,32,32,4,2,1,[25; 25; 5; 512; 32; 32; 32; 4; 2; 1],0.03402500876109116,0.5374198259318208,tvm
60,30,5,64,64,32,32,8,2,1,[60; 30; 5; 64; 64; 32; 32; 8; 2; 1],0.034243731992319226,0.5339871918696164,tvm
300,20,5,256,128,64,64,2,4,0,[300; 20; 5; 256; 128; 64; 64; 2; 4; 0],0.03414582650293596,0.5355182802250233,tvm
750,150,6,256,128,64,10,10,4,1,[750; 150; 6; 256; 128; 64; 10; 10; 4; 1],0.037089870747877285,0.49301100049697016,tvm
150,30,6,640,640,32,160,20,2,1,[150; 30; 6; 640; 640; 32; 160; 20; 2; 1],0.029369990254053846,0.6225985820063514,tvm
1500,150,5,320,320,80,32,4,5,0,[1500; 150; 5; 320; 320; 80; 32; 4; 5; 0],0.029030422010691836,0.6298811046900972,tvm
30,30,6,640,64,64,128,2,4,1,[30; 30; 6; 640; 64; 64; 128; 2; 4; 1],0.030220780259696767,0.6050708859460059,tvm
500,125,5,1280,320,32,80,16,2,0,[500; 125; 5; 1280; 320; 32; 80; 16; 2; 0],0.03509901152574457,0.5209751924866033,tvm
500,25,5,256,256,32,128,2,2,1,[500; 25; 5; 256; 256; 32; 128; 2; 2; 1],0.03785797124146484,0.483008298809378,tvm
500,250,5,1280,640,80,40,8,5,0,[500; 250; 5; 1280; 640; 80; 40; 8; 5; 0],0.03815530025167391,0.47924440811895,tvm
375,125,5,1024,64,64,80,16,4,1,[375; 125; 5; 1024; 64; 64; 80; 16; 4; 1],0.02828041001339443,0.6465858973421402,tvm
50,50,5,1024,512,32,40,20,2,1,[50; 50; 5; 1024; 512; 32; 40; 20; 2; 1],0.0308084387506824,0.5935294038653375,tvm
250,250,10,640,32,32,128,2,2,0,[250; 250; 10; 640; 32; 32; 128; 2; 2; 0],0.02919253273284994,0.6263832759237651,tvm
125,125,5,1024,512,32,32,2,2,1,[125; 125; 5; 1024; 512; 32; 32; 2; 2; 1],0.028159277979284525,0.6493672990893531,tvm
300,150,5,1280,640,64,40,4,4,0,[300; 150; 5; 1280; 640; 64; 40; 4; 4; 0],0.032233908743364736,0.5672819399998565,tvm
30,30,5,160,160,80,64,4,5,1,[30; 30; 5; 160; 160; 80; 64; 4; 5; 1],0.027291431004414335,0.6700166906878796,tvm
1500,50,5,128,64,64,160,4,4,1,[1500; 50; 5; 128; 64; 64; 160; 4; 4; 1],0.025877375504933298,0.7066293984190273,tvm
250,250,5,128,128,32,40,8,2,1,[250; 250; 5; 128; 128; 32; 40; 8; 2; 1],0.025242109986720607,0.7244130659177879,tvm
1500,300,10,320,160,32,64,4,2,1,[1500; 300; 10; 320; 160; 32; 64; 4; 2; 1],0.023232395134982653,0.7870783093810332,tvm
50,50,5,160,160,80,160,4,5,1,[50; 50; 5; 160; 160; 80; 160; 4; 5; 1],0.02503517401055433,0.730400926233043,tvm
375,125,5,512,128,64,64,2,4,1,[375; 125; 5; 512; 128; 64; 64; 2; 4; 1],0.022549887624336407,0.8109004616936487,tvm
1500,750,5,64,64,64,80,4,4,1,[1500; 750; 5; 64; 64; 64; 80; 4; 4; 1],0.02303703587676864,0.7937529109009309,tvm
300,60,20,256,16,16,40,1,1,1,[300; 60; 20; 256; 16; 16; 40; 1; 1; 1],0.04434598624357022,0.41234203666776165,tvm
750,125,5,1024,64,32,80,10,2,1,[750; 125; 5; 1024; 64; 32; 80; 10; 2; 1],0.04141245147911832,0.4415511188690343,tvm
75,75,15,640,640,16,128,64,1,1,[75; 75; 15; 640; 640; 16; 128; 64; 1; 1],0.03908350900746882,0.4678626548660179,tvm
60,20,4,640,640,80,640,5,5,1,[60; 20; 4; 640; 640; 80; 640; 5; 5; 1],0.058703571499790996,0.31149236440885697,tvm
150,150,10,1280,64,16,32,16,1,1,[150; 150; 10; 1280; 64; 16; 32; 16; 1; 1],0.03253638974274509,0.5620080909496606,tvm
15,15,5,1024,1024,32,128,64,2,0,[15; 15; 5; 1024; 1024; 32; 128; 64; 2; 0],0.05000852554803714,0.3656519380510312,tvm
150,50,5,2560,64,32,128,32,2,0,[150; 50; 5; 2560; 64; 32; 128; 32; 2; 0],0.0365071912528947,0.5008797899308233,tvm
300,150,10,320,320,16,8,8,1,1,[300; 150; 10; 320; 320; 16; 8; 8; 1; 1],0.03447465898352675,0.5304103020845505,tvm
375,15,5,2560,160,32,80,10,2,1,[375; 15; 5; 2560; 160; 32; 80; 10; 2; 1],0.03924987374921329,0.46587956951277576,tvm
1500,150,5,64,64,32,8,4,2,1,[1500; 150; 5; 64; 64; 32; 8; 4; 2; 1],0.03760154824703932,0.48630216409118404,tvm
750,150,5,512,512,32,16,1,2,0,[750; 150; 5; 512; 512; 32; 16; 1; 2; 0],0.03887855599168688,0.4703290495054443,tvm
300,300,25,320,80,16,40,8,1,1,[300; 300; 25; 320; 80; 16; 40; 8; 1; 1],0.03530315074021928,0.5179626719516057,tvm
300,100,4,1280,320,32,16,16,2,0,[300; 100; 4; 1280; 320; 32; 16; 16; 2; 0],0.05098007444757968,0.3586835539935626,tvm
60,20,5,5120,160,32,128,4,2,1,[60; 20; 5; 5120; 160; 32; 128; 4; 2; 1],0.051649966510012746,0.35403148387655703,tvm
100,100,25,512,512,16,20,2,1,1,[100; 100; 25; 512; 512; 16; 20; 2; 1; 1],0.03344075125642121,0.5468093149433391,tvm
1500,12,4,320,320,32,128,4,2,1,[1500; 12; 4; 320; 320; 32; 128; 4; 2; 1],0.041979827015893534,0.4355833643333339,tvm
300,100,5,512,512,64,4,2,4,1,[300; 100; 5; 512; 512; 64; 4; 2; 4; 1],0.042864577524596825,0.4265926632595752,tvm
25,25,5,2560,2560,64,160,8,4,0,[25; 25; 5; 2560; 2560; 64; 160; 8; 4; 0],0.04869302624138072,0.3755304547116968,tvm
150,25,5,256,64,64,8,1,4,1,[150; 25; 5; 256; 64; 64; 8; 1; 4; 1],0.03427743798238225,0.533462106914545,tvm
750,150,5,160,160,16,64,4,1,1,[750; 150; 5; 160; 160; 16; 64; 4; 1; 1],0.03568273124983534,0.5124527648314103,tvm
250,125,5,2560,2560,80,20,1,5,1,[250; 125; 5; 2560; 2560; 80; 20; 1; 5; 1],0.039656203240156174,0.46110602608567514,tvm
750,750,5,320,160,80,5,5,5,1,[750; 750; 5; 320; 160; 80; 5; 5; 5; 1],0.04578629427123815,0.39937091605163894,tvm
25,25,5,640,128,32,20,2,2,0,[25; 25; 5; 640; 128; 32; 20; 2; 2; 0],0.038177287264261395,0.4789684023157913,tvm
50,50,10,640,64,16,8,2,1,1,[50; 50; 10; 640; 64; 16; 8; 2; 1; 1],0.04332021300797351,0.4221058258035025,tvm
1500,150,10,512,32,32,40,40,2,0,[1500; 150; 10; 512; 32; 32; 40; 40; 2; 0],0.053363033512141556,0.3426663194016844,tvm
250,250,5,256,32,16,128,1,1,1,[250; 250; 5; 256; 32; 16; 128; 1; 1; 1],0.036348248017020524,0.5030700317977299,tvm
20,20,5,1024,32,32,32,2,2,0,[20; 20; 5; 1024; 32; 32; 32; 2; 2; 0],0.043632202490698546,0.4190875830669426,tvm
150,150,10,32,32,32,20,1,2,0,[150; 150; 10; 32; 32; 32; 20; 1; 2; 0],0.03962065902305767,0.4615196903987064,tvm
1500,500,5,256,256,32,10,1,2,1,[1500; 500; 5; 256; 256; 32; 10; 1; 2; 1],0.04006011626916006,0.4564568450788893,tvm
60,60,20,640,32,16,160,2,1,1,[60; 60; 20; 640; 32; 16; 160; 2; 1; 1],0.03587296299519949,0.5097352646381978,tvm
30,30,5,5120,1024,32,40,5,2,1,[30; 30; 5; 5120; 1024; 32; 40; 5; 2; 1],0.0363888397696428,0.5025088571515558,tvm
500,250,25,256,128,16,64,8,1,1,[500; 250; 25; 256; 128; 16; 64; 8; 1; 1],0.040138928015949205,0.4555606038718438,tvm
300,30,6,1024,1024,64,20,10,4,0,[300; 30; 6; 1024; 1024; 64; 20; 10; 4; 0],0.0376744944951497,0.48536057432883223,tvm
75,15,5,128,32,32,160,5,2,0,[75; 15; 5; 128; 32; 32; 160; 5; 2; 0],0.038488607737235725,0.4750941995759387,tvm
500,250,10,1280,160,32,16,1,2,1,[500; 250; 10; 1280; 160; 32; 16; 1; 2; 1],0.036210779508110136,0.5049798577691162,tvm
100,50,10,512,32,16,40,10,1,1,[100; 50; 10; 512; 32; 16; 40; 10; 1; 1],0.03905860777013004,0.46816093377752793,tvm
750,15,5,640,32,32,40,8,2,0,[750; 15; 5; 640; 32; 32; 40; 8; 2; 0],0.03882441800669767,0.470984891069321,tvm
50,50,10,128,128,16,80,2,1,0,[50; 50; 10; 128; 128; 16; 80; 2; 1; 0],0.03515685524325818,0.5201180298747236,tvm
300,50,10,1024,64,32,40,4,2,0,[300; 50; 10; 1024; 64; 32; 40; 4; 2; 0],0.03983776402310468,0.45900453336460184,tvm
60,15,5,64,64,32,64,16,2,0,[60; 15; 5; 64; 64; 32; 64; 16; 2; 0],0.03806830776738934,0.4803395621745623,tvm
100,100,4,256,128,64,8,4,4,1,[100; 100; 4; 256; 128; 64; 8; 4; 4; 1],0.03316288423957303,0.5513909512096682,tvm
150,30,5,2560,320,64,80,2,4,0,[150; 30; 5; 2560; 320; 64; 80; 2; 4; 0],0.03586856526089832,0.5097977617088641,tvm
250,50,5,2560,160,80,64,4,5,1,[250; 50; 5; 2560; 160; 80; 64; 4; 5; 1],0.03171094600111246,0.5766373001005016,tvm
750,150,25,640,128,16,128,2,1,1,[750; 150; 25; 640; 128; 16; 128; 2; 1; 1],0.03127439325908199,0.5846864600771806,tvm
60,60,5,128,32,32,32,8,2,0,[60; 60; 5; 128; 32; 32; 32; 8; 2; 0],0.037742739979876205,0.4844829573969437,tvm
1500,60,5,320,160,80,128,32,5,0,[1500; 60; 5; 320; 160; 80; 128; 32; 5; 0],0.06319948646705598,0.2893332732259793,tvm
1500,60,4,160,160,32,64,32,2,0,[1500; 60; 4; 160; 160; 32; 64; 32; 2; 0],0.03158792247995734,0.5788830936037862,tvm
1500,60,6,640,32,32,40,10,2,0,[1500; 60; 6; 640; 32; 32; 40; 10; 2; 0],0.03387852749438025,0.5397434787786308,tvm
250,125,5,1280,1280,32,64,1,2,0,[250; 125; 5; 1280; 1280; 32; 64; 1; 2; 0],0.03096061898395419,0.5906120383184565,tvm
300,100,5,1024,1024,64,80,1,4,1,[300; 100; 5; 1024; 1024; 64; 80; 1; 4; 1],0.030634061491582543,0.5969079317392744,tvm
75,25,5,640,80,80,160,4,5,0,[75; 25; 5; 640; 80; 80; 160; 4; 5; 0],0.02914950525155291,0.6273078780553277,tvm
300,300,5,1280,640,64,32,2,4,1,[300; 300; 5; 1280; 640; 64; 32; 2; 4; 1],0.030423475749557838,0.6010396194123232,tvm
150,75,5,256,256,64,32,8,4,0,[150; 75; 5; 256; 256; 64; 32; 8; 4; 0],0.027046761009842157,0.6760777853976756,tvm
150,75,5,1024,256,32,160,10,2,1,[150; 75; 5; 1024; 256; 32; 160; 10; 2; 1],0.028819664235925302,0.6344874158152105,tvm
500,50,10,320,320,32,32,2,2,1,[500; 50; 10; 320; 320; 32; 32; 2; 2; 1],0.027259686990873888,0.6707969277796937,tvm
100,50,5,512,256,32,64,8,2,0,[100; 50; 5; 512; 256; 32; 64; 8; 2; 0],0.029559681977843866,0.618603214318075,tvm
60,60,4,640,128,64,128,32,4,1,[60; 60; 4; 640; 128; 64; 128; 32; 4; 1],0.02471720674657263,0.7397969549390869,tvm
750,750,5,640,32,32,32,2,2,1,[750; 750; 5; 640; 32; 32; 32; 2; 2; 1],0.03158964175963774,0.5788515876453542,tvm
1500,375,5,256,128,64,160,32,4,1,[1500; 375; 5; 256; 128; 64; 160; 32; 4; 1],0.025841911730822176,0.7075991310621398,tvm
1500,250,5,512,64,64,40,4,4,1,[1500; 250; 5; 512; 64; 64; 40; 4; 4; 1],0.03907361000892706,0.46798118427083113,tvm
250,50,5,640,64,64,64,1,4,0,[250; 50; 5; 640; 64; 64; 64; 1; 4; 0],0.028458680491894484,0.6425355627757362,tvm
150,150,5,640,640,64,40,1,4,0,[150; 150; 5; 640; 640; 64; 40; 1; 4; 0],0.027411661518272012,0.6670779249745744,tvm
1500,60,5,256,128,64,64,8,4,1,[1500; 60; 5; 256; 128; 64; 64; 8; 4; 1],0.0285247907449957,0.6410463953682912,tvm
300,300,5,32,32,32,80,1,2,1,[300; 300; 5; 32; 32; 32; 80; 1; 2; 1],0.028798501007258892,0.6349536832179296,tvm
150,30,5,5120,128,64,80,16,4,0,[150; 30; 5; 5120; 128; 64; 80; 16; 4; 0],0.0436502544907853,0.41891426519802893,tvm
100,100,4,640,64,16,80,10,1,1,[100; 100; 4; 640; 64; 16; 80; 10; 1; 1],0.04336674348451197,0.42165292610096167,tvm
150,30,6,640,640,32,10,5,2,0,[150; 30; 6; 640; 640; 32; 10; 5; 2; 0],0.03745275948313065,0.48823409911759585,tvm
300,300,6,128,128,16,40,1,1,0,[300; 300; 6; 128; 128; 16; 40; 1; 1; 0],0.0414573902671691,0.44107248835185586,tvm
150,15,5,1280,128,64,128,32,4,0,[150; 15; 5; 1280; 128; 64; 128; 32; 4; 0],0.036039514496224,0.5073795954612583,tvm
75,75,15,1024,1024,16,32,16,1,1,[75; 75; 15; 1024; 1024; 16; 32; 16; 1; 1],0.03316201426787302,0.5514054163902004,tvm
1500,375,5,160,32,16,80,20,1,1,[1500; 375; 5; 160; 32; 16; 80; 20; 1; 1],0.0372404147638008,0.4910180083034077,tvm
250,250,5,1280,320,16,80,2,1,1,[250; 250; 5; 1280; 320; 16; 80; 2; 1; 1],0.036838856496615335,0.4963703009455338,tvm
500,20,10,1024,128,32,128,1,2,1,[500; 20; 10; 1024; 128; 32; 128; 1; 2; 1],0.039745746995322406,0.46006719380230277,tvm
60,60,10,1280,128,16,64,4,1,1,[60; 60; 10; 1280; 128; 16; 64; 4; 1; 1],0.03329786399262957,0.5491557743692448,tvm
300,60,12,256,128,32,16,1,2,0,[300; 60; 12; 256; 128; 32; 16; 1; 2; 0],0.03529927699128166,0.5180195132673838,tvm
500,100,5,640,64,16,64,16,1,1,[500; 100; 5; 640; 64; 16; 64; 16; 1; 1],0.036827530013397336,0.49652296200864415,tvm
500,100,10,32,32,32,20,10,2,0,[500; 100; 10; 32; 32; 32; 20; 10; 2; 0],0.04269581299740821,0.428278863944441,tvm
12,12,6,1280,320,64,160,5,4,1,[12; 12; 6; 1280; 320; 64; 160; 5; 4; 1],0.039154403522843495,0.467015524193748,tvm
100,50,10,32,16,16,64,4,1,1,[100; 50; 10; 32; 16; 16; 64; 4; 1; 1],0.03456867701606825,0.5289677206106181,tvm
300,30,6,2560,64,64,128,1,4,1,[300; 30; 6; 2560; 64; 64; 128; 1; 4; 1],0.04291468148585409,0.4260946056827145,tvm
25,25,5,512,128,32,20,1,2,0,[25; 25; 5; 512; 128; 32; 20; 1; 2; 0],0.03770256374264136,0.48499922738763945,tvm
375,375,5,2560,128,32,128,32,2,0,[375; 375; 5; 2560; 128; 32; 128; 32; 2; 0],0.026418938738061115,0.6921441647226544,tvm
60,30,6,5120,128,32,32,4,2,1,[60; 30; 6; 5120; 128; 32; 32; 4; 2; 1],0.037736191239673644,0.48456703458958905,tvm
250,125,25,16,16,16,160,1,1,1,[250; 125; 25; 16; 16; 16; 160; 1; 1; 1],0.037244551233015954,0.4909634746653803,tvm
150,75,5,1280,128,32,10,1,2,1,[150; 75; 5; 1280; 128; 32; 10; 1; 2; 1],0.03440805175341666,0.531437072251513,tvm
15,15,5,5120,512,64,80,8,4,1,[15; 15; 5; 5120; 512; 64; 80; 8; 4; 1],0.033876130008138716,0.5397816775800883,tvm
150,30,10,320,320,32,16,8,2,0,[150; 30; 10; 320; 320; 32; 16; 8; 2; 0],0.031689213996287435,0.5770327496244166,tvm
1500,1500,12,80,80,16,64,32,1,1,[1500; 1500; 12; 80; 80; 16; 64; 32; 1; 1],0.029834605753421783,0.6129028295812847,tvm
500,250,25,1280,320,16,160,1,1,1,[500; 250; 25; 1280; 320; 16; 160; 1; 1; 1],0.040979426994454116,0.4462169343702379,tvm
75,75,5,5120,1280,32,20,2,2,0,[75; 75; 5; 5120; 1280; 32; 20; 2; 2; 0],0.03596733923768625,0.5083977484371345,tvm
1500,25,5,128,32,32,16,1,2,1,[1500; 25; 5; 128; 32; 32; 16; 1; 2; 1],0.03553572774399072,0.514572669439885,tvm
100,50,5,1024,512,32,8,4,2,1,[100; 50; 5; 1024; 512; 32; 8; 4; 2; 1],0.032261646731058136,0.5667942011190246,tvm
25,25,5,2560,640,80,8,4,5,1,[25; 25; 5; 2560; 640; 80; 8; 4; 5; 1],0.0354358754993882,0.5160226473317976,tvm
500,100,5,1024,128,64,20,20,4,0,[500; 100; 5; 1024; 128; 64; 20; 20; 4; 0],0.04986981250112876,0.36666900011505765,tvm
750,150,10,320,320,16,64,32,1,1,[750; 150; 10; 320; 320; 16; 64; 32; 1; 1],0.029914595506852493,0.611263965829844,tvm
500,100,20,512,128,16,20,2,1,1,[500; 100; 20; 512; 128; 16; 20; 2; 1; 1],0.03922639525262639,0.4661584162386161,tvm
750,15,5,640,32,32,32,2,2,1,[750; 15; 5; 640; 32; 32; 32; 2; 2; 1],0.036728984996443614,0.49785514866487196,tvm
750,150,15,512,128,16,128,8,1,0,[750; 150; 15; 512; 128; 16; 128; 8; 1; 0],0.04081450149533339,0.4480200324829405,tvm
75,25,5,2560,256,32,16,4,2,1,[75; 25; 5; 2560; 256; 32; 16; 4; 2; 1],0.03277451251051389,0.5579248289306615,tvm
250,50,10,640,128,16,80,10,1,0,[250; 50; 10; 640; 128; 16; 80; 10; 1; 0],0.03370877174893394,0.5424616008529763,tvm
750,150,30,32,16,16,128,1,1,1,[750; 150; 30; 32; 16; 16; 128; 1; 1; 1],0.03712233327678405,0.4925798750142141,tvm
125,25,5,2560,512,32,32,4,2,1,[125; 25; 5; 2560; 512; 32; 32; 4; 2; 1],0.030094116751570255,0.6076175764407564,tvm
375,375,15,32,32,16,160,1,1,0,[375; 375; 15; 32; 32; 16; 160; 1; 1; 0],0.03639716299949214,0.5023939444392804,tvm
300,60,10,640,128,16,80,1,1,1,[300; 60; 10; 640; 128; 16; 80; 1; 1; 1],0.032530308759305626,0.5621131487257548,tvm
150,30,6,2560,640,64,128,1,4,1,[150; 30; 6; 2560; 640; 64; 128; 1; 4; 1],0.03416893200483173,0.5351561553966204,tvm
1500,375,25,32,32,16,64,2,1,1,[1500; 375; 25; 32; 32; 16; 64; 2; 1; 1],0.031651933008106425,0.577712403252942,tvm
750,15,5,640,64,64,80,4,4,1,[750; 15; 5; 640; 64; 64; 80; 4; 4; 1],0.03144787097699009,0.5814611201850088,tvm
50,50,5,2560,1280,80,20,10,5,1,[50; 50; 5; 2560; 1280; 80; 20; 10; 5; 1],0.027363990986486897,0.6682400346771158,tvm
300,30,6,320,320,64,16,16,4,1,[300; 30; 6; 320; 320; 64; 16; 16; 4; 1],0.03424186850315891,0.5340162521804959,tvm
100,20,5,1024,1024,64,40,5,4,1,[100; 20; 5; 1024; 1024; 64; 40; 5; 4; 1],0.029376569989835843,0.6224591329770991,tvm
100,100,4,5120,64,64,64,16,4,1,[100; 100; 4; 5120; 64; 64; 64; 16; 4; 1],0.026368758000899106,0.6934613410722944,tvm
300,300,4,1024,1024,64,20,2,4,1,[300; 300; 4; 1024; 1024; 64; 20; 2; 4; 1],0.04051690275082365,0.45131076277400217,tvm
50,25,5,1280,1280,32,40,4,2,0,[50; 25; 5; 1280; 1280; 32; 40; 4; 2; 0],0.030572239484172314,0.5981149760121781,tvm
50,50,5,5120,640,64,20,2,4,1,[50; 50; 5; 5120; 640; 64; 20; 2; 4; 1],0.02834119275212288,0.6451991786529382,tvm
750,50,10,128,32,32,128,64,2,0,[750; 50; 10; 128; 32; 32; 128; 64; 2; 0],0.037175215751631185,0.4918791704635081,tvm
60,60,4,1280,80,80,160,16,5,1,[60; 60; 4; 1280; 80; 80; 160; 16; 5; 1],0.025237622758140787,0.7245418659654046,tvm
25,25,5,64,64,64,160,2,4,0,[25; 25; 5; 64; 64; 64; 160; 2; 4; 0],0.029443031729897484,0.6210540563031195,tvm
300,300,6,512,32,32,128,1,2,0,[300; 300; 6; 512; 32; 32; 128; 1; 2; 0],0.03503977452055551,0.5218559347460204,tvm
60,60,4,1280,256,64,64,8,4,0,[60; 60; 4; 1280; 256; 64; 64; 8; 4; 0],0.026257817982695997,0.696391234708255,tvm
100,100,5,1024,1024,32,64,32,2,1,[100; 100; 5; 1024; 1024; 32; 64; 32; 2; 1],0.028266928246011958,0.6468942831909629,tvm
500,125,5,1280,256,64,40,20,4,1,[500; 125; 5; 1280; 256; 64; 40; 20; 4; 1],0.031194751238217577,0.5861791987400733,tvm
300,75,5,1280,1280,64,80,10,4,1,[300; 75; 5; 1280; 1280; 64; 80; 10; 4; 1],0.02882347401464358,0.6344035516476726,tvm
100,100,5,1280,1280,80,160,1,5,0,[100; 100; 5; 1280; 1280; 80; 160; 1; 5; 0],0.038221167225856334,0.4784185207547544,tvm
300,300,4,320,320,80,160,40,5,1,[300; 300; 4; 320; 320; 80; 160; 40; 5; 1],0.023962035877048038,0.7631118816256011,tvm
1500,60,5,320,80,80,80,20,5,0,[1500; 60; 5; 320; 80; 80; 80; 20; 5; 0],0.025571510224835947,0.7150815155201338,tvm
75,75,5,512,128,32,80,5,2,0,[75; 75; 5; 512; 128; 32; 80; 5; 2; 0],0.02697475376771763,0.6778825283513039,tvm
750,125,5,128,128,64,40,8,4,1,[750; 125; 5; 128; 128; 64; 40; 8; 4; 1],0.02405993125285022,0.7600069216136309,tvm
300,300,4,320,320,64,40,1,4,1,[300; 300; 4; 320; 320; 64; 40; 1; 4; 1],0.024028728614212014,0.7609938328114053,tvm
60,15,5,5120,320,80,64,64,5,1,[60; 15; 5; 5120; 320; 80; 64; 64; 5; 1],0.055756836489308625,0.3279546587837811,tvm
300,300,5,2560,1280,32,160,32,2,1,[300; 300; 5; 2560; 1280; 32; 160; 32; 2; 1],0.05099324800539762,0.3585908919506118,tvm
750,750,5,64,64,16,80,40,1,0,[750; 750; 5; 64; 64; 16; 80; 40; 1; 0],0.04234349649050273,0.4318423323830995,tvm
30,30,10,320,160,16,128,4,1,1,[30; 30; 10; 320; 160; 16; 128; 4; 1; 1],0.03900404952582903,0.46881578984780103,tvm
75,15,5,2560,640,64,40,40,4,0,[75; 15; 5; 2560; 640; 64; 40; 40; 4; 0],0.037163385743042454,0.49203574755396573,tvm
50,50,5,640,160,32,10,10,2,0,[50; 50; 5; 640; 160; 32; 10; 10; 2; 0],0.046786867518676445,0.3908300609869847,tvm
30,15,5,5120,1280,32,32,8,2,0,[30; 15; 5; 5120; 1280; 32; 32; 8; 2; 0],0.03526155598228797,0.5185736640464556,tvm
500,20,4,1280,64,32,64,2,2,0,[500; 20; 4; 1280; 64; 32; 64; 2; 2; 0],0.04793988200253807,0.38143010624736606,tvm
300,12,6,160,160,32,40,2,2,0,[300; 12; 6; 160; 160; 32; 40; 2; 2; 0],0.0416389272431843,0.4391495049553035,tvm
250,250,5,160,16,16,128,4,1,1,[250; 250; 5; 160; 16; 16; 128; 4; 1; 1],0.0388286582310684,0.4709334578830009,tvm
30,30,6,2560,640,64,10,10,4,0,[30; 30; 6; 2560; 640; 64; 10; 10; 4; 0],0.04312899574870244,0.4239772795141984,tvm
150,30,6,5120,64,64,80,1,4,1,[150; 30; 6; 5120; 64; 64; 80; 1; 4; 1],0.042922053224174306,0.4260214251683448,tvm
100,50,25,160,160,16,16,8,1,1,[100; 50; 25; 160; 160; 16; 16; 8; 1; 1],0.03592948048026301,0.5089334452180321,tvm
750,150,15,160,160,16,32,2,1,0,[750; 150; 15; 160; 160; 16; 32; 2; 1; 0],0.034033606003504246,0.5372840681011443,tvm
60,12,4,1280,64,64,128,8,4,0,[60; 12; 4; 1280; 64; 64; 128; 8; 4; 0],0.044825994526036084,0.4079265720494718,tvm
500,125,25,640,16,16,40,2,1,1,[500; 125; 25; 640; 16; 16; 40; 2; 1; 1],0.034737276000669226,0.526400351177853,tvm
1500,60,6,512,512,64,10,5,4,1,[1500; 60; 6; 512; 512; 64; 10; 5; 4; 1],0.05085792700992897,0.35954501806855743,tvm
125,125,5,512,256,16,80,16,1,1,[125; 125; 5; 512; 256; 16; 80; 16; 1; 1],0.03712242000619881,0.49257872419580634,tvm
30,30,6,320,320,64,64,64,4,1,[30; 30; 6; 320; 320; 64; 64; 64; 4; 1],0.03153795000980608,0.5798003446650375,tvm
375,15,5,32,32,32,32,1,2,0,[375; 15; 5; 32; 32; 32; 32; 1; 2; 0],0.03671207249863073,0.4980845003069848,tvm
1500,300,10,128,64,16,40,40,1,1,[1500; 300; 10; 128; 64; 16; 40; 40; 1; 1],0.03653031602152623,0.5005627182348781,tvm
75,75,5,1280,160,80,10,5,5,0,[75; 75; 5; 1280; 160; 80; 10; 5; 5; 0],0.03831880175857805,0.4771995325146316,tvm
375,125,5,2560,512,64,32,32,4,0,[375; 125; 5; 2560; 512; 64; 32; 32; 4; 0],0.03228091451455839,0.5664558938523133,tvm
75,15,5,5120,1280,64,64,1,4,1,[75; 15; 5; 5120; 1280; 64; 64; 1; 4; 1],0.04130323074059561,0.44271874034642644,tvm
60,20,10,256,64,32,32,2,2,0,[60; 20; 10; 256; 64; 32; 32; 2; 2; 0],0.04062182200141251,0.4501451039069211,tvm
500,500,10,2560,1280,32,80,5,2,1,[500; 500; 10; 2560; 1280; 32; 80; 5; 2; 1],0.03149795325589366,0.580536587160399,tvm
1500,500,20,128,16,16,64,16,1,1,[1500; 500; 20; 128; 16; 16; 64; 16; 1; 1],0.0386129934922792,0.4735637574789579,tvm
