kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,16,197,1,64,16,1,[16; 16; 197; 1; 64; 16; 1],0.003594797966798069,0.24049990553395006,tvm
192,6,197,1,64,64,0,[192; 6; 197; 1; 64; 64; 0],0.010465015686349943,0.08261321314178692,tvm
4,2,1,1,192,16,1,[4; 2; 1; 1; 192; 16; 1],0.007388311059912667,0.11701572448937887,tvm
8,2,197,1,32,16,1,[8; 2; 197; 1; 32; 16; 1],0.01205148718872806,0.07173791565220239,tvm
16,16,197,1,128,128,0,[16; 16; 197; 1; 128; 128; 0],0.003482527845335426,0.2482531683376392,tvm
24,8,197,1,96,96,0,[24; 8; 197; 1; 96; 96; 0],0.0035323010924912523,0.24475506158474863,tvm
32,16,197,1,96,96,0,[32; 16; 197; 1; 96; 96; 0],0.004401181719003944,0.1964355545001746,tvm
24,6,197,1,256,64,1,[24; 6; 197; 1; 256; 64; 1],0.00878272931004176,0.09843734685527507,tvm
24,1,1,1,128,128,0,[24; 1; 1; 1; 128; 128; 0],0.0037430675329233054,0.23097327628320025,tvm
12,2,197,1,48,16,1,[12; 2; 197; 1; 48; 16; 1],0.004424503873451613,0.19540011629690943,tvm
32,16,197,1,256,64,1,[32; 16; 197; 1; 256; 64; 1],0.010248049438814633,0.08436225611423002,tvm
32,32,197,1,256,64,1,[32; 32; 197; 1; 256; 64; 1],0.013478193490300328,0.06414424693121891,tvm
384,32,1,1,96,96,0,[384; 32; 1; 1; 96; 96; 0],0.0025856492648017593,0.3343642090973448,tvm
96,24,1,1,128,128,0,[96; 24; 1; 1; 128; 128; 0],0.00391720884363167,0.22070525364867774,tvm
24,12,1,1,96,16,1,[24; 12; 1; 1; 96; 16; 1],0.007158638502005488,0.12076997199765971,tvm
16,4,1,1,128,128,0,[16; 4; 1; 1; 128; 128; 0],0.00521424040562124,0.1658052763536833,tvm
3,3,197,1,192,96,1,[3; 3; 197; 1; 192; 96; 1],0.004420961970026838,0.19555666329862664,tvm
8,8,197,1,16,16,1,[8; 8; 197; 1; 16; 16; 1],0.0064198093095910735,0.13466888652548484,tvm
24,3,1,1,128,128,0,[24; 3; 1; 1; 128; 128; 0],0.005258824374323012,0.16439959007755756,tvm
12,4,197,1,256,64,1,[12; 4; 197; 1; 256; 64; 1],0.004211627310723998,0.20527660869402797,tvm
24,1,1,1,96,96,0,[24; 1; 1; 1; 96; 96; 0],0.002537001062592026,0.34077580186161677,tvm
16,8,197,1,96,96,0,[16; 8; 197; 1; 96; 96; 0],0.003764152123039821,0.22967949837542345,tvm
12,6,197,1,256,128,1,[12; 6; 197; 1; 256; 128; 1],0.0037938046880299225,0.22788431206181073,tvm
128,16,1,1,96,96,1,[128; 16; 1; 1; 96; 96; 1],0.005205260033108061,0.16609133183157218,tvm
12,6,1,1,192,64,1,[12; 6; 1; 1; 192; 64; 1],0.0063426571286981925,0.13630700097547555,tvm
128,16,197,1,96,96,1,[128; 16; 197; 1; 96; 96; 1],0.007621409684361424,0.11343683219163009,tvm
16,16,1,1,96,96,0,[16; 16; 1; 1; 96; 96; 0],0.005235237094893819,0.16514028987756976,tvm
16,16,197,1,128,16,1,[16; 16; 197; 1; 128; 16; 1],0.010500409254746046,0.08233475005155698,tvm
3,3,1,1,128,64,1,[3; 3; 1; 1; 128; 64; 1],0.002974452654598281,0.29065803756938074,tvm
24,8,197,1,192,96,1,[24; 8; 197; 1; 192; 96; 1],0.0031286687808460556,0.2763311273859996,tvm
12,2,1,1,192,64,1,[12; 2; 1; 1; 192; 64; 1],0.003449841562542133,0.2506052975927101,tvm
24,4,197,1,256,128,1,[24; 4; 197; 1; 256; 128; 1],0.003765034784009913,0.2296256531547346,tvm
48,6,197,1,96,96,1,[48; 6; 197; 1; 96; 96; 1],0.008077311875240412,0.10703419464075592,tvm
32,8,197,1,192,96,1,[32; 8; 197; 1; 192; 96; 1],0.006003467471600743,0.1440082045115256,tvm
24,12,1,1,16,16,1,[24; 12; 1; 1; 16; 16; 1],0.0152368082490284,0.056740792251139656,tvm
6,2,1,1,192,64,1,[6; 2; 1; 1; 192; 64; 1],0.0033186660293722525,0.26051086905906784,tvm
4,1,1,1,128,128,1,[4; 1; 1; 1; 128; 128; 1],0.006802568183047697,0.1270914966472611,tvm
16,2,1,1,192,96,1,[16; 2; 1; 1; 192; 96; 1],0.006480865937191993,0.13340016284971326,tvm
16,1,1,1,192,96,1,[16; 1; 1; 1; 192; 96; 1],0.0030727109533472685,0.28136345544860714,tvm
8,2,1,1,32,16,1,[8; 2; 1; 1; 32; 16; 1],0.004158292187639745,0.2079095293010881,tvm
96,6,1,1,96,96,1,[96; 6; 1; 1; 96; 96; 1],0.005137829029990826,0.1682711834866399,tvm
6,2,1,1,32,16,1,[6; 2; 1; 1; 32; 16; 1],0.004632083688193234,0.18664355603769167,tvm
8,1,1,1,32,16,1,[8; 1; 1; 1; 32; 16; 1],0.0063457216892857105,0.13624117377985528,tvm
4,2,1,1,32,16,1,[4; 2; 1; 1; 32; 16; 1],0.008605693503341172,0.10046239400612039,tvm
4,2,1,1,48,16,1,[4; 2; 1; 1; 48; 16; 1],0.001791699813111336,0.4825298105753882,tvm
24,8,197,1,128,64,1,[24; 8; 197; 1; 128; 64; 1],0.002053126203463762,0.42108885950119374,tvm
4,4,1,1,64,16,1,[4; 4; 1; 1; 64; 16; 1],0.002709475735173328,0.31908334155030377,tvm
4,1,197,1,64,64,1,[4; 1; 197; 1; 64; 64; 1],0.004590361346345162,0.18833998158269685,tvm
24,3,1,1,128,64,1,[24; 3; 1; 1; 128; 64; 1],0.0072085135616362095,0.11993437537937206,tvm
4,4,1,1,128,16,1,[4; 4; 1; 1; 128; 16; 1],0.004385180185636273,0.19715234832548362,tvm
6,6,1,1,48,16,1,[6; 6; 1; 1; 48; 16; 1],0.0044883303125971,0.19262142293808013,tvm
24,3,1,1,128,128,1,[24; 3; 1; 1; 128; 128; 1],0.005608557810774073,0.15414810733835504,tvm
24,24,197,1,96,96,1,[24; 24; 197; 1; 96; 96; 1],0.0014751452499695006,0.5860769110339787,tvm
16,1,1,1,128,128,1,[16; 1; 1; 1; 128; 128; 1],0.002153641749828239,0.40143564801226683,tvm
8,1,197,1,128,128,1,[8; 1; 197; 1; 128; 128; 1],0.003947243247239385,0.21902591689357317,tvm
16,2,197,1,96,96,1,[16; 2; 197; 1; 96; 96; 1],0.0036390005006978754,0.2375785799597365,tvm
12,6,1,1,128,64,1,[12; 6; 1; 1; 128; 64; 1],0.004332913311372977,0.19953054891712582,tvm
8,4,1,1,128,64,1,[8; 4; 1; 1; 128; 64; 1],0.004416766718350118,0.19574241216695348,tvm
16,4,197,1,128,128,1,[16; 4; 197; 1; 128; 128; 1],0.00376286184109631,0.2297582552689963,tvm
8,8,1,1,128,128,1,[8; 8; 1; 1; 128; 128; 1],0.006019804219249636,0.14361739019086184,tvm
32,4,197,1,128,16,1,[32; 4; 197; 1; 128; 16; 1],0.004216003377223387,0.2050635386345334,tvm
192,1,197,1,96,96,1,[192; 1; 197; 1; 96; 96; 1],0.0038985692845017184,0.2217604737372445,tvm
64,64,1,1,128,128,0,[64; 64; 1; 1; 128; 128; 0],0.006277212502027396,0.1377281032224641,tvm
4,2,197,1,192,64,1,[4; 2; 197; 1; 192; 64; 1],0.003398633998585865,0.25438119308766427,tvm
32,16,197,1,128,16,1,[32; 16; 197; 1; 128; 16; 1],0.008493791756336577,0.10178593921655743,tvm
128,4,197,1,96,96,1,[128; 4; 197; 1; 96; 96; 1],0.005089284186396981,0.16987626152601212,tvm
48,16,1,1,96,96,1,[48; 16; 1; 1; 96; 96; 1],0.006452815687225666,0.13398005046697326,tvm
12,12,197,1,128,128,0,[12; 12; 197; 1; 128; 128; 0],0.005508590813406045,0.15694550579515779,tvm
12,1,197,1,256,64,1,[12; 1; 197; 1; 256; 64; 1],0.004182102595223114,0.20672581596063117,tvm
12,6,1,1,192,16,1,[12; 6; 1; 1; 192; 16; 1],0.00418250299844658,0.2067060254947032,tvm
8,4,1,1,96,96,0,[8; 4; 1; 1; 96; 96; 0],0.003997202624304919,0.2162884028374492,tvm
256,8,197,1,96,96,1,[256; 8; 197; 1; 96; 96; 1],0.004996315903554205,0.1730372114408462,tvm
16,4,197,1,96,16,1,[16; 4; 197; 1; 96; 16; 1],0.0100580264988821,0.08595608408117256,tvm
192,16,1,1,192,96,0,[192; 16; 1; 1; 192; 96; 0],0.010239174123853445,0.08443538130819522,tvm
8,8,197,1,16,16,1,[8; 8; 197; 1; 16; 16; 1],0.009339511438156478,0.09256892902303937,tvm
24,6,197,1,96,16,1,[24; 6; 197; 1; 96; 16; 1],0.011153554187330883,0.07751328024304541,tvm
192,12,1,1,128,128,0,[192; 12; 1; 1; 128; 128; 0],0.0036499856905720662,0.2368635509069817,tvm
192,24,1,1,64,64,0,[192; 24; 1; 1; 64; 64; 0],0.003905216715793358,0.22138299468303269,tvm
256,16,1,1,192,96,0,[256; 16; 1; 1; 192; 96; 0],0.014748097120900638,0.058621025095051384,tvm
32,4,1,1,128,128,0,[32; 4; 1; 1; 128; 128; 0],0.0042227762496622745,0.20473463908908635,tvm
48,24,1,1,96,96,1,[48; 24; 1; 1; 96; 96; 1],0.005421690315415617,0.1594610759988228,tvm
384,8,1,1,96,96,0,[384; 8; 1; 1; 96; 96; 0],0.007742686189885717,0.11166002989478413,tvm
128,4,1,1,96,96,0,[128; 4; 1; 1; 96; 96; 0],0.0053538579668384045,0.16148141709839015,tvm
96,16,1,1,96,96,1,[96; 16; 1; 1; 96; 96; 1],0.007790835377818439,0.11096994474944984,tvm
64,32,1,1,96,96,0,[64; 32; 1; 1; 96; 96; 0],0.003146991690300638,0.27472222888074405,tvm
12,12,1,1,192,64,1,[12; 12; 1; 1; 192; 64; 1],0.004877164185018046,0.17726460267307415,tvm
16,4,1,1,128,16,1,[16; 4; 1; 1; 128; 16; 1],0.003241057533159619,0.2667489122248769,tvm
384,12,197,1,96,96,1,[384; 12; 197; 1; 96; 96; 1],0.007771250755467918,0.11124960429571362,tvm
8,2,197,1,192,64,1,[8; 2; 197; 1; 192; 64; 1],0.0025586681094864616,0.33789007969544393,tvm
24,4,197,1,96,96,0,[24; 4; 197; 1; 96; 96; 0],0.0037086455304233823,0.2331170677640561,tvm
128,8,1,1,96,96,0,[128; 8; 1; 1; 96; 96; 0],0.00901564143714495,0.09589429409499169,tvm
8,1,1,1,192,64,1,[8; 1; 1; 1; 192; 64; 1],0.010652254437445663,0.08116108909203676,tvm
4,4,197,1,128,128,1,[4; 4; 197; 1; 128; 128; 1],0.002324229608348105,0.3719721013463167,tvm
96,6,1,1,96,96,1,[96; 6; 1; 1; 96; 96; 1],0.0026678242029447574,0.32406504539327535,tvm
384,64,1,1,96,96,0,[384; 64; 1; 1; 96; 96; 0],0.007844890067644883,0.11020531377415692,tvm
192,6,197,1,96,96,1,[192; 6; 197; 1; 96; 96; 1],0.005211030093050795,0.16590742252313917,tvm
4,2,197,1,96,96,1,[4; 2; 197; 1; 96; 96; 1],0.003320797812193632,0.2603436343682343,tvm
4,4,1,1,128,128,1,[4; 4; 1; 1; 128; 128; 1],0.004544488561805338,0.1902411150717303,tvm
6,2,1,1,192,64,1,[6; 2; 1; 1; 192; 64; 1],0.0035151288720953744,0.2459507468678417,tvm
12,2,1,1,32,16,1,[12; 2; 1; 1; 32; 16; 1],0.005974628500553081,0.14470331859939722,tvm
96,24,1,1,96,96,0,[96; 24; 1; 1; 96; 96; 0],0.007924645127786789,0.10909618758790077,tvm
192,12,1,1,96,96,0,[192; 12; 1; 1; 96; 96; 0],0.007745000999420881,0.11162665718096311,tvm
32,1,1,1,192,96,1,[32; 1; 1; 1; 192; 96; 1],0.006501235875475686,0.13298218800057207,tvm
12,1,1,1,64,16,1,[12; 1; 1; 1; 64; 16; 1],0.013762376620434225,0.06281971459383688,tvm
192,16,1,1,96,96,0,[192; 16; 1; 1; 96; 96; 0],0.01021129443688551,0.08466591349140086,tvm
24,3,197,1,96,96,1,[24; 3; 197; 1; 96; 96; 1],0.00547204090617015,0.15799380637921143,tvm
16,4,1,1,128,64,1,[16; 4; 1; 1; 128; 64; 1],0.010043525566288736,0.0860801882488798,tvm
24,2,197,1,128,64,1,[24; 2; 197; 1; 128; 64; 1],0.006591492936422583,0.13116126798093633,tvm
8,8,1,1,64,16,1,[8; 8; 1; 1; 64; 16; 1],0.007253166193549987,0.11919602396500818,tvm
12,2,1,1,96,16,1,[12; 2; 1; 1; 96; 16; 1],0.004068661091878312,0.2124896991677057,tvm
24,8,1,1,96,96,1,[24; 8; 1; 1; 96; 96; 1],0.004675844218581915,0.18489678676480176,tvm
4,4,1,1,48,16,1,[4; 4; 1; 1; 48; 16; 1],0.006806692872487474,0.12701448230800313,tvm
8,4,197,1,96,96,1,[8; 4; 197; 1; 96; 96; 1],0.003844305876555154,0.22489068226883266,tvm
24,12,197,1,128,64,1,[24; 12; 197; 1; 128; 64; 1],0.0040582965630164836,0.213032378980693,tvm
32,8,1,1,128,128,1,[32; 8; 1; 1; 128; 128; 1],0.007850854315620381,0.1101215914436764,tvm
24,1,1,1,128,64,1,[24; 1; 1; 1; 128; 64; 1],0.0065991949959425256,0.13100818690160448,tvm
16,16,1,1,64,64,1,[16; 16; 1; 1; 64; 64; 1],0.0036491761275101453,0.2369160986533303,tvm
32,4,197,1,128,128,1,[32; 4; 197; 1; 128; 128; 1],0.0020833983908232767,0.41497035575943586,tvm
8,4,1,1,96,16,1,[8; 4; 1; 1; 96; 16; 1],0.004267602344043553,0.20258414485015294,tvm
6,1,1,1,96,96,1,[6; 1; 1; 1; 96; 96; 1],0.001315737367804104,0.6570829350780371,tvm
8,4,197,1,128,128,1,[8; 4; 197; 1; 128; 128; 1],0.003620530063926708,0.23879060694524668,tvm
12,2,197,1,128,64,1,[12; 2; 197; 1; 128; 64; 1],0.006439042495912872,0.13426663544732564,tvm
12,3,197,1,128,128,1,[12; 3; 197; 1; 128; 128; 1],0.0036765028125955723,0.23515515028756612,tvm
16,2,1,1,96,96,1,[16; 2; 1; 1; 96; 96; 1],0.0045938464063510764,0.1881970999799465,tvm
24,4,1,1,96,16,1,[24; 4; 1; 1; 96; 16; 1],0.002767652265902143,0.31237615436011557,tvm
32,32,197,1,192,64,1,[32; 32; 197; 1; 192; 64; 1],0.003194188844645396,0.2706629487100815,tvm
32,32,1,1,256,128,1,[32; 32; 1; 1; 256; 128; 1],0.004920084811601555,0.17571822530171974,tvm
192,6,197,1,64,64,1,[192; 6; 197; 1; 64; 64; 1],0.0034016238132608123,0.2541576079219092,tvm
16,4,1,1,16,16,1,[16; 4; 1; 1; 16; 16; 1],0.005738735126215033,0.1506514157587165,tvm
24,24,197,1,192,64,1,[24; 24; 197; 1; 192; 64; 1],0.008156966621754691,0.10598897991353966,tvm
8,1,197,1,256,128,1,[8; 1; 197; 1; 256; 128; 1],0.00684565393748926,0.12629159746068858,tvm
12,12,197,1,256,64,1,[12; 12; 197; 1; 256; 64; 1],0.004250615562341409,0.20339373409538442,tvm
96,24,1,1,128,128,0,[96; 24; 1; 1; 128; 128; 0],0.0072347171226283535,0.1194999827601391,tvm
192,8,1,1,96,96,0,[192; 8; 1; 1; 96; 96; 0],0.0053694801245001145,0.16101159728364928,tvm
12,1,197,1,96,96,0,[12; 1; 197; 1; 96; 96; 0],0.006341586682538036,0.1363300093033753,tvm
96,6,1,1,64,64,1,[96; 6; 1; 1; 64; 64; 1],0.007061626500217244,0.12242909921701103,tvm
192,32,197,1,96,96,0,[192; 32; 197; 1; 96; 96; 0],0.0076932687443331815,0.11237727423280162,tvm
24,1,197,1,128,128,0,[24; 1; 197; 1; 128; 128; 0],0.00479987368453294,0.18011902567654708,tvm
24,1,197,1,256,128,1,[24; 1; 197; 1; 256; 128; 1],0.007180827131378464,0.12039679491109107,tvm
24,1,1,1,192,64,1,[24; 1; 1; 1; 192; 64; 1],0.0066282600673730485,0.13043371301681805,tvm
256,16,1,1,96,96,0,[256; 16; 1; 1; 96; 96; 0],0.0026587379834381863,0.3251725355465707,tvm
8,1,1,1,32,16,1,[8; 1; 1; 1; 32; 16; 1],0.004120482688449556,0.20981730462114412,tvm
12,12,197,1,256,128,1,[12; 12; 197; 1; 256; 128; 1],0.003812235499935923,0.2267825719169508,tvm
6,6,197,1,192,64,1,[6; 6; 197; 1; 192; 64; 1],0.006532094565045554,0.13235395826247381,tvm
3,3,1,1,96,16,1,[3; 3; 1; 1; 96; 16; 1],0.004342139156506164,0.19910660166962893,tvm
16,16,1,1,96,96,0,[16; 16; 1; 1; 96; 96; 0],0.0037722509041486774,0.22918639120153725,tvm
32,2,197,1,96,96,0,[32; 2; 197; 1; 96; 96; 0],0.004254394687450258,0.2032130620082906,tvm
12,4,1,1,192,96,1,[12; 4; 1; 1; 192; 96; 1],0.005811592811369337,0.14876275738679376,tvm
32,4,1,1,64,64,1,[32; 4; 1; 1; 64; 64; 1],0.002503896062989952,0.34528133344169115,tvm
3,3,197,1,128,64,1,[3; 3; 197; 1; 128; 64; 1],0.002987742562254425,0.2893651489090209,tvm
16,2,1,1,192,96,1,[16; 2; 1; 1; 192; 96; 1],0.009363369936181698,0.09233305714941419,tvm
192,6,197,1,96,96,1,[192; 6; 197; 1; 96; 96; 1],0.004787162935826927,0.18059727296063519,tvm
32,16,1,1,192,96,1,[32; 16; 1; 1; 192; 96; 1],0.003280291748524178,0.2635584386106927,tvm
24,1,197,1,96,96,0,[24; 1; 197; 1; 96; 96; 0],0.004028653216664679,0.21459989851008593,tvm
3,3,1,1,128,64,1,[3; 3; 1; 1; 128; 64; 1],0.007473675497749355,0.11567916906332422,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.006603135247132741,0.1309300111343292,tvm
3,3,1,1,64,64,1,[3; 3; 1; 1; 64; 64; 1],0.0030173282029863913,0.28652785287755145,tvm
6,3,197,1,192,64,1,[6; 3; 197; 1; 192; 64; 1],0.0034227889991598204,0.25258599687003463,tvm
16,1,1,1,192,96,1,[16; 1; 1; 1; 192; 96; 1],0.0030560495470126625,0.2828974328226064,tvm
24,6,1,1,192,96,1,[24; 6; 1; 1; 192; 96; 1],0.0027818912640213966,0.31077726962584895,tvm
24,24,1,1,192,96,1,[24; 24; 1; 1; 192; 96; 1],0.0055707780629745685,0.15519350468737533,tvm
6,3,197,1,192,96,1,[6; 3; 197; 1; 192; 96; 1],0.006351748059387319,0.13611191176747722,tvm
4,4,197,1,128,64,1,[4; 4; 197; 1; 128; 64; 1],0.006782977994589601,0.12745855465227413,tvm
32,32,1,1,64,64,1,[32; 32; 1; 1; 64; 64; 1],0.01010006156138843,0.08559834672034654,tvm
12,2,1,1,64,16,1,[12; 2; 1; 1; 64; 16; 1],0.00936845187243307,0.09228297089004957,tvm
12,2,197,1,192,96,1,[12; 2; 197; 1; 192; 96; 1],0.0028870373280369677,0.2994587437552872,tvm
12,12,1,1,16,16,1,[12; 12; 1; 1; 16; 16; 1],0.00784403012949042,0.11021739554240288,tvm
24,6,197,1,64,64,1,[24; 6; 197; 1; 64; 64; 1],0.004302640343667008,0.20093442685747312,tvm
24,3,1,1,128,128,1,[24; 3; 1; 1; 128; 128; 1],0.0057567999356251676,0.15017867236942367,tvm
24,8,1,1,128,128,1,[24; 8; 1; 1; 128; 128; 1],0.0037601435324177146,0.22992435367824374,tvm
32,8,1,1,64,64,1,[32; 8; 1; 1; 64; 64; 1],0.006903307184984442,0.12523686810708248,tvm
16,4,197,1,96,96,1,[16; 4; 197; 1; 96; 96; 1],0.0031227094059431693,0.27685847737966096,tvm
16,4,1,1,96,96,1,[16; 4; 1; 1; 96; 96; 1],0.00136946831298701,0.6313023552497282,tvm
4,1,1,1,96,16,1,[4; 1; 1; 1; 96; 16; 1],0.0033099468128057197,0.2611971189638922,tvm
12,4,197,1,96,96,1,[12; 4; 197; 1; 96; 96; 1],0.004142313060583547,0.20871154806121256,tvm
4,1,1,1,48,16,1,[4; 1; 1; 1; 48; 16; 1],0.00430339287413517,0.20089928963372072,tvm
6,2,197,1,128,64,1,[6; 2; 197; 1; 128; 64; 1],0.004461366781470133,0.19378558495109446,tvm
16,8,197,1,96,96,1,[16; 8; 197; 1; 96; 96; 1],0.004105266249098349,0.2105950062601797,tvm
12,2,197,1,128,64,1,[12; 2; 197; 1; 128; 64; 1],0.0035378467218833975,0.24437140424453518,tvm
24,6,197,1,96,96,1,[24; 6; 197; 1; 96; 96; 1],0.0061026811235933565,0.1416670073234158,tvm
4,2,1,1,96,16,1,[4; 2; 1; 1; 96; 16; 1],0.0019011998592759483,0.4547383943936465,tvm
16,8,1,1,128,128,1,[16; 8; 1; 1; 128; 128; 1],0.0018635746400832431,0.4639194764905973,tvm
24,12,197,1,128,64,1,[24; 12; 197; 1; 128; 64; 1],0.004072223280672915,0.21230382320433788,tvm
24,12,197,1,64,64,1,[24; 12; 197; 1; 64; 64; 1],0.004725313094240846,0.18296111901712347,tvm
32,8,197,1,128,128,1,[32; 8; 197; 1; 128; 128; 1],0.0040458915318595245,0.2136855535104318,tvm
12,3,197,1,128,128,1,[12; 3; 197; 1; 128; 128; 1],0.003933526655600872,0.21978968165820295,tvm
16,1,197,1,64,64,1,[16; 1; 197; 1; 64; 64; 1],0.0045181204986874945,0.19135137535170235,tvm
8,4,197,1,128,128,1,[8; 4; 197; 1; 128; 128; 1],0.006050630905519938,0.14288568992695477,tvm
384,12,1,1,128,128,0,[384; 12; 1; 1; 128; 128; 0],0.0034023152802546974,0.2541059543911084,tvm
96,16,197,1,96,96,1,[96; 16; 197; 1; 96; 96; 1],0.0025885427494358737,0.3339904552926484,tvm
384,48,1,1,96,96,1,[384; 48; 1; 1; 96; 96; 1],0.008245864308264572,0.10484632527387837,tvm
24,3,1,1,256,128,1,[24; 3; 1; 1; 256; 128; 1],0.003447988063271623,0.25074001288979075,tvm
192,24,1,1,128,128,0,[192; 24; 1; 1; 128; 128; 0],0.006939015380339697,0.1245923987829881,tvm
8,8,1,1,96,96,0,[8; 8; 1; 1; 96; 96; 0],0.006835630309069529,0.12647678887512195,tvm
12,12,1,1,256,16,1,[12; 12; 1; 1; 256; 16; 1],0.011518094564962666,0.07506003415343322,tvm
32,16,197,1,48,16,1,[32; 16; 197; 1; 48; 16; 1],0.014731139250216074,0.058688507164569116,tvm
12,6,1,1,192,16,1,[12; 6; 1; 1; 192; 16; 1],0.004204935186862713,0.2056033049283711,tvm
64,16,197,1,96,96,0,[64; 16; 197; 1; 96; 96; 0],0.005711146783141885,0.1513791545299691,tvm
192,8,1,1,96,96,0,[192; 8; 1; 1; 96; 96; 0],0.004458780716959154,0.1938979793601927,tvm
24,8,1,1,128,128,0,[24; 8; 1; 1; 128; 128; 0],0.006336750062473584,0.1364340652392861,tvm
32,16,197,1,256,128,1,[32; 16; 197; 1; 256; 128; 1],0.004622771717549767,0.18701952513606118,tvm
96,16,197,1,96,96,0,[96; 16; 197; 1; 96; 96; 0],0.007792777811118867,0.11094228430265506,tvm
32,8,197,1,128,128,0,[32; 8; 197; 1; 128; 128; 0],0.006126952968770638,0.14110579530073356,tvm
24,4,1,1,256,128,1,[24; 4; 1; 1; 256; 128; 1],0.007385520941170398,0.11705993095343721,tvm
3,1,197,1,192,96,1,[3; 1; 197; 1; 192; 96; 1],0.004411216687003616,0.1959886881040588,tvm
12,6,1,1,16,16,1,[12; 6; 1; 1; 16; 16; 1],0.0028446583601180464,0.3039200009215499,tvm
24,4,197,1,16,16,1,[24; 4; 197; 1; 16; 16; 1],0.007729930250206962,0.11184429140294297,tvm
384,16,197,1,96,96,1,[384; 16; 197; 1; 96; 96; 1],0.004955788404913619,0.17445227697199084,tvm
24,2,1,1,128,128,0,[24; 2; 1; 1; 128; 128; 0],0.006353824064717628,0.13606743948567185,tvm
12,1,197,1,192,64,1,[12; 1; 197; 1; 192; 64; 1],0.008863963681505993,0.09753521138995506,tvm
32,8,197,1,32,16,1,[32; 8; 197; 1; 32; 16; 1],0.01281553812441416,0.06746096519985911,tvm
12,4,197,1,192,64,1,[12; 4; 197; 1; 192; 64; 1],0.006128702967544086,0.14106550374638505,tvm
24,24,197,1,32,16,1,[24; 24; 197; 1; 32; 16; 1],0.0024594209226052044,0.35152525681239477,tvm
16,4,197,1,32,16,1,[16; 4; 197; 1; 32; 16; 1],0.004711137156846235,0.18351165390551358,tvm
16,8,1,1,128,16,1,[16; 8; 1; 1; 128; 16; 1],0.005641818937874632,0.1532393330854147,tvm
32,8,197,1,192,96,1,[32; 8; 197; 1; 192; 96; 1],0.003121360061413725,0.2769781615764637,tvm
32,8,1,1,96,96,0,[32; 8; 1; 1; 96; 96; 0],0.005248144312645309,0.1647341460000361,tvm
192,6,1,1,96,96,1,[192; 6; 1; 1; 96; 96; 1],0.005381654187658569,0.16064736627098594,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.0032419748131360393,0.2666734386478077,tvm
12,12,197,1,192,64,1,[12; 12; 197; 1; 192; 64; 1],0.0026668349382816814,0.324185257594392,tvm
256,64,1,1,96,96,0,[256; 64; 1; 1; 96; 96; 0],0.002884140343667241,0.29975953608737393,tvm
4,1,1,1,128,64,1,[4; 1; 1; 1; 128; 64; 1],0.0043074841269117314,0.20070847528541286,tvm
6,2,1,1,32,16,1,[6; 2; 1; 1; 32; 16; 1],0.0021029866711614886,0.41110511221218415,tvm
24,3,197,1,192,96,1,[24; 3; 197; 1; 192; 96; 1],0.004171449749264866,0.2072537423184663,tvm
8,8,197,1,192,96,1,[8; 8; 197; 1; 192; 96; 1],0.005835677562572528,0.14814879029187736,tvm
12,1,1,1,48,16,1,[12; 1; 1; 1; 48; 16; 1],0.002066346360152238,0.41839479968153825,tvm
96,24,1,1,96,96,0,[96; 24; 1; 1; 96; 96; 0],0.008005896808754187,0.10798897263867,tvm
16,2,1,1,96,96,0,[16; 2; 1; 1; 96; 96; 0],0.004836416497710161,0.1787580891426325,tvm
4,4,1,1,128,64,1,[4; 4; 1; 1; 128; 64; 1],0.002172356420487631,0.39797731314942564,tvm
24,2,1,1,192,96,1,[24; 2; 1; 1; 192; 96; 1],0.005482974280312192,0.1576787574096272,tvm
24,3,197,1,96,96,1,[24; 3; 197; 1; 96; 96; 1],0.0017608734997338615,0.49097710401073064,tvm
24,1,1,1,96,96,0,[24; 1; 1; 1; 96; 96; 0],0.006655880126345437,0.12989244923545093,tvm
16,4,197,1,64,64,1,[16; 4; 197; 1; 64; 64; 1],0.006362630439980421,0.13587911156933888,tvm
6,3,1,1,64,16,1,[6; 3; 1; 1; 64; 16; 1],0.0038071608760219533,0.22708485393239425,tvm
6,1,197,1,192,96,1,[6; 1; 197; 1; 192; 96; 1],0.00628009043430211,0.13766498754641682,tvm
3,3,197,1,96,96,1,[3; 3; 197; 1; 96; 96; 1],0.0043335346890671644,0.19950193859292123,tvm
32,2,1,1,96,96,1,[32; 2; 1; 1; 96; 96; 1],0.001593381577549735,0.5425872770275492,tvm
4,4,197,1,96,96,1,[4; 4; 197; 1; 96; 96; 1],0.00332554884153069,0.259971695688774,tvm
12,12,197,1,16,16,1,[12; 12; 197; 1; 16; 16; 1],0.0052047364370082505,0.16610804060724446,tvm
24,12,1,1,128,128,1,[24; 12; 1; 1; 128; 128; 1],0.004212273903249297,0.20524509832128177,tvm
6,2,197,1,64,64,1,[6; 2; 197; 1; 64; 64; 1],0.00474017074884614,0.18238764323817264,tvm
24,12,197,1,128,64,1,[24; 12; 197; 1; 128; 64; 1],0.004404601466376334,0.1962830412758854,tvm
24,24,197,1,64,64,1,[24; 24; 197; 1; 64; 64; 1],0.004277435189578682,0.20211845021869929,tvm
12,2,197,1,128,128,1,[12; 2; 197; 1; 128; 128; 1],0.0036906402820022777,0.2342543584224711,tvm
