i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,64,4,1024,512,32,256,64,2,1,[64; 64; 4; 1024; 512; 32; 256; 64; 2; 1],0.008223274497140665,0.48576455029978655,tvm
64,64,4,512,64,32,8,2,2,1,[64; 64; 4; 512; 64; 32; 8; 2; 2; 1],0.008767077066295315,0.4556336402530584,tvm
16,16,4,64,64,64,256,1,4,1,[16; 16; 4; 64; 64; 64; 256; 1; 4; 1],0.008360688931134064,0.4777806315960382,tvm
32,16,4,1024,64,64,128,4,4,0,[32; 16; 4; 1024; 64; 64; 128; 4; 4; 0],0.008166839688783512,0.4891212990970622,tvm
32,32,8,64,32,32,8,8,2,1,[32; 32; 8; 64; 32; 32; 8; 8; 2; 1],0.007799423561664298,0.5121628805658616,tvm
32,16,8,1024,128,32,32,16,2,1,[32; 16; 8; 1024; 128; 32; 32; 16; 2; 1],0.008690706810739357,0.45963755596484124,tvm
64,32,4,128,64,64,256,4,4,1,[64; 32; 4; 128; 64; 64; 256; 4; 4; 1],0.0100578266865341,0.39716087407266293,tvm
64,32,4,256,32,32,128,2,2,1,[64; 32; 4; 256; 32; 32; 128; 2; 2; 1],0.008820220435154624,0.4528883679793441,tvm
16,16,4,1024,1024,64,128,16,4,1,[16; 16; 4; 1024; 1024; 64; 128; 16; 4; 1],0.007769274685415439,0.5141503421926753,tvm
32,32,4,512,64,32,64,2,2,1,[32; 32; 4; 512; 64; 32; 64; 2; 2; 1],0.008064056935836561,0.4953555350463114,tvm
32,16,8,256,64,32,128,8,2,1,[32; 16; 8; 256; 64; 32; 128; 8; 2; 1],0.009413386818778235,0.4243504824561852,tvm
64,64,8,512,32,32,32,16,2,0,[64; 64; 8; 512; 32; 32; 32; 16; 2; 0],0.008358965817024,0.47787912111804837,tvm
64,64,8,128,128,32,16,4,2,1,[64; 64; 8; 128; 128; 32; 16; 4; 2; 1],0.006577073501830455,0.6073484258589347,tvm
64,32,4,1024,64,64,64,8,4,0,[64; 32; 4; 1024; 64; 64; 64; 8; 4; 0],0.007253145937283989,0.5507369178333458,tvm
64,32,4,64,64,64,64,4,4,1,[64; 32; 4; 64; 64; 64; 64; 4; 4; 1],0.006744205253198743,0.5922974002312031,tvm
32,32,8,32,32,32,32,2,2,1,[32; 32; 8; 32; 32; 32; 32; 2; 2; 1],0.006302589317783713,0.6337990683962125,tvm
64,32,8,1024,128,32,128,4,2,1,[64; 32; 8; 1024; 128; 32; 128; 4; 2; 1],0.006336111313430592,0.6304458745268532,tvm
64,32,8,128,32,32,64,1,2,0,[64; 32; 8; 128; 32; 32; 64; 1; 2; 0],0.006979385747399647,0.5723390829319789,tvm
32,32,8,1024,1024,32,64,4,2,1,[32; 32; 8; 1024; 1024; 32; 64; 4; 2; 1],0.005876366718439385,0.6797695633188966,tvm
32,32,4,1024,1024,64,64,2,4,1,[32; 32; 4; 1024; 1024; 64; 64; 2; 4; 1],0.005598309562628856,0.7135323964149393,tvm
64,64,4,1024,512,64,128,64,4,0,[64; 64; 4; 1024; 512; 64; 128; 64; 4; 0],0.005993647966533899,0.6664681109733717,tvm
16,16,8,256,64,32,2048,32,2,0,[16; 16; 8; 256; 64; 32; 2048; 32; 2; 0],0.013028335743001662,0.3066067160758407,tvm
64,64,4,64,16,16,128,16,1,1,[64; 64; 4; 64; 16; 16; 128; 16; 1; 1],0.01161352799681481,0.34395880727982164,tvm
64,16,4,128,16,16,4,2,1,1,[64; 16; 4; 128; 16; 16; 4; 2; 1; 1],0.017547356997965835,0.22764540771344122,tvm
64,16,4,512,64,16,4,2,1,1,[64; 16; 4; 512; 64; 16; 4; 2; 1; 1],0.010573423380265012,0.377793936214736,tvm
16,8,8,64,32,32,32,4,2,0,[16; 8; 8; 64; 32; 32; 32; 4; 2; 0],0.012962496126419865,0.3081640448828051,tvm
16,16,8,128,32,32,1024,2,2,1,[16; 16; 8; 128; 32; 32; 1024; 2; 2; 1],0.012061319190252107,0.3311889168245902,tvm
16,8,4,256,256,32,32,2,2,1,[16; 8; 4; 256; 256; 32; 32; 2; 2; 1],0.011423369935073424,0.34968448547136743,tvm
16,16,8,64,64,32,1024,2,2,0,[16; 16; 8; 64; 64; 32; 1024; 2; 2; 0],0.011572549999982584,0.34517675344684184,tvm
16,8,4,64,32,32,32,8,2,0,[16; 8; 4; 64; 32; 32; 32; 8; 2; 0],0.012924305003252812,0.30907466491156593,tvm
64,32,8,1024,32,32,512,64,2,1,[64; 32; 8; 1024; 32; 32; 512; 64; 2; 1],0.011543896813236643,0.34603351907259916,tvm
32,8,8,1024,256,32,64,4,2,0,[32; 8; 8; 1024; 256; 32; 64; 4; 2; 0],0.011007046938175336,0.36291071170424466,tvm
64,16,4,64,64,32,256,8,2,0,[64; 16; 4; 64; 64; 32; 256; 8; 2; 0],0.012653000259888358,0.31570182218035325,tvm
32,32,8,32,16,16,16,1,1,0,[32; 32; 8; 32; 16; 16; 16; 1; 1; 0],0.010541537187236827,0.37893669273696373,tvm
64,32,8,512,256,16,8,4,1,0,[64; 32; 8; 512; 256; 16; 8; 4; 1; 0],0.01008360193372937,0.3961456694094096,tvm
16,8,4,128,128,64,64,64,4,0,[16; 8; 4; 128; 128; 64; 64; 64; 4; 0],0.011848653623019345,0.3371332613128846,tvm
8,8,4,128,32,32,32,16,2,1,[8; 8; 4; 128; 32; 32; 32; 16; 2; 1],0.01243037125095725,0.3213560687326712,tvm
8,8,4,512,128,32,128,1,2,1,[8; 8; 4; 512; 128; 32; 128; 1; 2; 1],0.010913543250353541,0.36602001260826406,tvm
64,32,8,512,64,32,2048,16,2,0,[64; 32; 8; 512; 64; 32; 2048; 16; 2; 0],0.01156907530821627,0.34528042489777216,tvm
64,64,8,128,128,32,4096,64,2,0,[64; 64; 8; 128; 128; 32; 4096; 64; 2; 0],0.011946476690354757,0.3343726641445962,tvm
16,16,4,512,32,32,256,64,2,0,[16; 16; 4; 512; 32; 32; 256; 64; 2; 0],0.012335022503975779,0.32384012569151954,tvm
16,16,8,64,32,32,256,32,2,0,[16; 16; 8; 64; 32; 32; 256; 32; 2; 0],0.011152469814987853,0.35817852945245465,tvm
16,8,4,1024,256,32,64,16,2,0,[16; 8; 4; 1024; 256; 32; 64; 16; 2; 0],0.010719575380790047,0.37264304752720834,tvm
32,8,8,1024,512,32,32,1,2,1,[32; 8; 8; 1024; 512; 32; 32; 1; 2; 1],0.009656643313064706,0.4136608455539495,tvm
32,32,8,128,64,32,256,32,2,0,[32; 32; 8; 128; 64; 32; 256; 32; 2; 0],0.010393281940196175,0.3843420452827473,tvm
64,16,4,128,64,64,8,1,4,1,[64; 16; 4; 128; 64; 64; 8; 1; 4; 1],0.009039214688527863,0.4419161814095378,tvm
32,16,4,1024,512,64,256,64,4,0,[32; 16; 4; 1024; 512; 64; 256; 64; 4; 0],0.01081150931713637,0.36947433710886135,tvm
8,8,4,1024,64,64,32,16,4,1,[8; 8; 4; 1024; 64; 64; 32; 16; 4; 1],0.009997079563618172,0.39957421691755646,tvm
32,32,8,256,16,16,16,2,1,1,[32; 32; 8; 256; 16; 16; 16; 2; 1; 1],0.011342001751472708,0.3521931424121461,tvm
64,64,4,256,128,16,32,2,1,1,[64; 64; 4; 256; 128; 16; 32; 2; 1; 1],0.009637583498260938,0.4144789239767461,tvm
32,16,8,256,128,16,64,4,1,0,[32; 16; 8; 256; 128; 16; 64; 4; 1; 0],0.01038260725181317,0.3847371995504929,tvm
16,16,4,1024,32,32,8,2,2,1,[16; 16; 4; 1024; 32; 32; 8; 2; 2; 1],0.01048497012379812,0.3809810796721876,tvm
32,16,8,256,128,16,64,1,1,1,[32; 16; 8; 256; 128; 16; 64; 1; 1; 1],0.010233885310299229,0.3903283178359599,tvm
64,8,4,256,128,64,64,8,4,1,[64; 8; 4; 256; 128; 64; 64; 8; 4; 1],0.009128978184890002,0.4375709041245091,tvm
32,8,4,1024,1024,64,128,32,4,1,[32; 8; 4; 1024; 1024; 64; 128; 32; 4; 1],0.009125705248152371,0.43772783905156226,tvm
64,32,8,1024,256,16,16,1,1,0,[64; 32; 8; 1024; 256; 16; 16; 1; 1; 0],0.008724387938855216,0.45786309206917186,tvm
32,32,8,1024,128,16,16,1,1,1,[32; 32; 8; 1024; 128; 16; 16; 1; 1; 1],0.008274617066490464,0.48275046518732356,tvm
32,16,4,64,32,32,256,64,2,1,[32; 16; 4; 64; 32; 32; 256; 64; 2; 1],0.008819744129141327,0.4529128259964773,tvm
32,32,4,32,32,32,32,1,2,0,[32; 32; 4; 32; 32; 32; 32; 1; 2; 0],0.010849385122128297,0.3681844817129722,tvm
64,64,4,1024,64,32,32,8,2,0,[64; 64; 4; 1024; 64; 32; 32; 8; 2; 0],0.00784771813050611,0.5090110490293085,tvm
64,64,4,1024,64,32,32,4,2,0,[64; 64; 4; 1024; 64; 32; 32; 4; 2; 0],0.0077883155609015375,0.5128933473302725,tvm
64,32,8,1024,512,16,128,8,1,0,[64; 32; 8; 1024; 512; 16; 128; 8; 1; 0],0.008210319123463705,0.4865310565918707,tvm
64,32,4,64,64,32,16,4,2,1,[64; 32; 4; 64; 64; 32; 16; 4; 2; 1],0.009672521373431664,0.4129817949089756,tvm
64,64,8,64,32,16,32,16,1,1,[64; 64; 8; 64; 32; 16; 32; 16; 1; 1],0.007824087435437832,0.5105483893242949,tvm
64,64,4,512,64,32,16,4,2,1,[64; 64; 4; 512; 64; 32; 16; 4; 2; 1],0.007915010683063883,0.5046834929285209,tvm
64,32,8,128,32,16,32,8,1,1,[64; 32; 8; 128; 32; 16; 32; 8; 1; 1],0.008043972877203487,0.49659233056538665,tvm
64,16,4,1024,1024,32,32,1,2,0,[64; 16; 4; 1024; 1024; 32; 32; 1; 2; 0],0.008046824870689306,0.49641632597790775,tvm
32,32,4,512,128,32,8,4,2,1,[32; 32; 4; 512; 128; 32; 8; 4; 2; 1],0.007788355440425221,0.5128907211093009,tvm
32,16,4,128,128,64,128,8,4,0,[32; 16; 4; 128; 128; 64; 128; 8; 4; 0],0.007967974997882266,0.5013287866938487,tvm
32,16,8,128,32,32,32,1,2,0,[32; 16; 8; 128; 32; 32; 32; 1; 2; 0],0.00980912375234766,0.4072305884752651,tvm
64,32,4,512,256,64,256,4,4,1,[64; 32; 4; 512; 256; 64; 256; 4; 4; 1],0.009918548188579734,0.4027378969328003,tvm
16,16,8,32,32,32,32,2,2,1,[16; 16; 8; 32; 32; 32; 32; 2; 2; 1],0.009587107248080429,0.41666116115422086,tvm
16,16,8,1024,128,32,32,2,2,0,[16; 16; 8; 1024; 128; 32; 32; 2; 2; 0],0.009350233063742053,0.4272166491320133,tvm
32,16,4,256,128,32,128,8,2,1,[32; 16; 4; 256; 128; 32; 128; 8; 2; 1],0.009453702557948418,0.42254082076410443,tvm
64,16,8,1024,512,32,128,1,2,0,[64; 16; 8; 1024; 512; 32; 128; 1; 2; 0],0.009314740818808787,0.4288444859388029,tvm
64,32,4,256,32,32,128,4,2,1,[64; 32; 4; 256; 32; 32; 128; 4; 2; 1],0.008642440130643081,0.4622045600214072,tvm
32,16,4,512,128,64,128,1,4,1,[32; 16; 4; 512; 128; 64; 128; 1; 4; 1],0.008598000189522281,0.4645935275697154,tvm
16,16,8,256,256,32,64,32,2,1,[16; 16; 8; 256; 256; 32; 64; 32; 2; 1],0.008081474130449351,0.4942879447011395,tvm
32,16,8,512,128,32,128,8,2,1,[32; 16; 8; 512; 128; 32; 128; 8; 2; 1],0.00935407956421841,0.42704097294355325,tvm
64,16,4,1024,256,64,64,32,4,1,[64; 16; 4; 1024; 256; 64; 64; 32; 4; 1],0.007884784434281755,0.5066181924679485,tvm
32,32,8,128,64,32,32,2,2,0,[32; 32; 8; 128; 64; 32; 32; 2; 2; 0],0.008724416933546308,0.45786157040886855,tvm
64,64,4,512,32,32,128,1,2,1,[64; 64; 4; 512; 32; 32; 128; 1; 2; 1],0.00809126056265086,0.4936901002217305,tvm
32,32,8,1024,64,32,128,2,2,0,[32; 32; 8; 1024; 64; 32; 128; 2; 2; 0],0.008001127251191065,0.4992515570228679,tvm
64,32,8,256,64,32,64,2,2,0,[64; 32; 8; 256; 64; 32; 64; 2; 2; 0],0.008024521252082195,0.49779608186080004,tvm
64,64,8,256,256,32,32,2,2,0,[64; 64; 8; 256; 256; 32; 32; 2; 2; 0],0.00653186362615088,0.6115521490838558,tvm
64,32,8,128,128,32,4096,64,2,0,[64; 32; 8; 128; 128; 32; 4096; 64; 2; 0],0.015609296242473647,0.2559100151630031,tvm
64,16,8,128,128,16,16,1,1,1,[64; 16; 8; 128; 128; 16; 16; 1; 1; 1],0.010171324807743076,0.3927291000533487,tvm
32,8,8,1024,256,32,128,32,2,1,[32; 8; 8; 1024; 256; 32; 128; 32; 2; 1],0.011106073565315455,0.35967484049181847,tvm
64,16,4,256,64,32,256,2,2,0,[64; 16; 4; 256; 64; 32; 256; 2; 2; 0],0.012444865875295363,0.3209817830198537,tvm
16,16,8,256,128,32,1024,16,2,1,[16; 16; 8; 256; 128; 32; 1024; 16; 2; 1],0.010957480255456176,0.3645523555569426,tvm
64,64,4,32,32,32,256,4,2,0,[64; 64; 4; 32; 32; 32; 256; 4; 2; 0],0.011456947060651146,0.34865965749415007,tvm
8,8,4,512,256,32,64,8,2,0,[8; 8; 4; 512; 256; 32; 64; 8; 2; 0],0.010772812936920673,0.37080150388623173,tvm
64,64,8,1024,512,32,4096,32,2,0,[64; 64; 8; 1024; 512; 32; 4096; 32; 2; 0],0.013187117743655108,0.3029149595647768,tvm
64,32,8,128,128,32,512,2,2,0,[64; 32; 8; 128; 128; 32; 512; 2; 2; 0],0.011428512501879595,0.34952713552514103,tvm
32,32,8,256,64,32,2048,8,2,0,[32; 32; 8; 256; 64; 32; 2048; 8; 2; 0],0.012812745131668635,0.3117657611265553,tvm
32,32,8,512,512,32,4096,1,2,1,[32; 32; 8; 512; 512; 32; 4096; 1; 2; 1],0.013142718002200127,0.30393829019435215,tvm
64,16,8,128,64,32,256,32,2,0,[64; 16; 8; 128; 64; 32; 256; 32; 2; 0],0.011409816128434613,0.3500998783091941,tvm
64,64,8,1024,512,32,4096,4,2,1,[64; 64; 8; 1024; 512; 32; 4096; 4; 2; 1],0.0131050093768863,0.3048128485234502,tvm
64,16,8,512,64,32,1024,64,2,1,[64; 16; 8; 512; 64; 32; 1024; 64; 2; 1],0.011471461628389079,0.34821850671667115,tvm
64,16,8,512,128,32,1024,8,2,1,[64; 16; 8; 512; 128; 32; 1024; 8; 2; 1],0.011232747565372847,0.35561871348460655,tvm
16,8,8,512,512,32,32,32,2,1,[16; 8; 8; 512; 512; 32; 32; 32; 2; 1],0.010043167501862627,0.39774057709924643,tvm
16,16,8,1024,32,16,64,8,1,1,[16; 16; 8; 1024; 32; 16; 64; 8; 1; 1],0.009080758936761413,0.4398944257758124,tvm
32,32,8,512,128,32,1024,8,2,1,[32; 32; 8; 512; 128; 32; 1024; 8; 2; 1],0.009482138812018093,0.42127365115477244,tvm
16,8,4,512,256,64,64,32,4,0,[16; 8; 4; 512; 256; 64; 64; 32; 4; 0],0.009452538746700156,0.4225928446460723,tvm
16,16,8,128,16,16,64,1,1,1,[16; 16; 8; 128; 16; 16; 64; 1; 1; 1],0.009156160063866992,0.4362718880220382,tvm
32,16,8,512,512,16,128,8,1,0,[32; 16; 8; 512; 512; 16; 128; 8; 1; 0],0.009807945243665017,0.407279520720749,tvm
32,16,8,128,64,16,64,2,1,1,[32; 16; 8; 128; 64; 16; 64; 2; 1; 1],0.008772168497671373,0.4553691871235286,tvm
64,64,4,256,256,16,32,1,1,1,[64; 64; 4; 256; 256; 16; 32; 1; 1; 1],0.009300060810346622,0.4295214106182126,tvm
8,8,4,512,128,64,64,2,4,1,[8; 8; 4; 512; 128; 64; 64; 2; 4; 1],0.009069969688425772,0.44041770538580005,tvm
32,16,4,1024,64,32,256,64,2,1,[32; 16; 4; 1024; 64; 32; 256; 64; 2; 1],0.01233774524735054,0.32376865934665416,tvm
64,64,4,256,256,32,8,8,2,0,[64; 64; 4; 256; 256; 32; 8; 8; 2; 0],0.008849860685586464,0.4513715390572304,tvm
32,8,4,1024,256,64,64,8,4,1,[32; 8; 4; 1024; 256; 64; 64; 8; 4; 1],0.010037385065515991,0.39796971143598237,tvm
16,8,4,128,64,64,64,1,4,0,[16; 8; 4; 128; 64; 64; 64; 1; 4; 0],0.010536744623095728,0.37910904942494655,tvm
64,16,4,512,512,32,256,16,2,1,[64; 16; 4; 512; 512; 32; 256; 16; 2; 1],0.011808492068666965,0.33827987645387625,tvm
64,32,4,1024,256,32,256,4,2,1,[64; 32; 4; 1024; 256; 32; 256; 4; 2; 1],0.011541921747266315,0.34609273269777163,tvm
16,16,8,64,64,32,256,4,2,1,[16; 16; 8; 64; 64; 32; 256; 4; 2; 1],0.011073093308368698,0.36074610109862104,tvm
32,16,8,64,64,32,256,1,2,1,[32; 16; 8; 64; 64; 32; 256; 1; 2; 1],0.01140720668627182,0.3501799649955121,tvm
64,32,8,32,32,16,128,4,1,0,[64; 32; 8; 32; 32; 16; 128; 4; 1; 0],0.010224095247394871,0.3907020759722546,tvm
16,8,4,64,64,64,64,16,4,1,[16; 8; 4; 64; 64; 64; 64; 16; 4; 1],0.009981887938920408,0.40018233650169305,tvm
64,32,8,128,32,32,256,8,2,1,[64; 32; 8; 128; 32; 32; 256; 8; 2; 1],0.01048912206897512,0.3808302746242654,tvm
64,16,4,1024,32,32,32,4,2,1,[64; 16; 4; 1024; 32; 32; 32; 4; 2; 1],0.009357802686281502,0.426871069204234,tvm
64,16,4,1024,1024,32,128,64,2,0,[64; 16; 4; 1024; 1024; 32; 128; 64; 2; 0],0.00927535600203555,0.43066543615345837,tvm
32,16,4,1024,128,32,128,4,2,0,[32; 16; 4; 1024; 128; 32; 128; 4; 2; 0],0.00957027012918843,0.417394199345759,tvm
32,32,4,128,32,32,256,64,2,1,[32; 32; 4; 128; 32; 32; 256; 64; 2; 1],0.011745459247322287,0.3400952788632693,tvm
64,32,8,1024,32,16,64,16,1,1,[64; 32; 8; 1024; 32; 16; 64; 16; 1; 1],0.009098960443225224,0.43901446357748075,tvm
32,32,4,512,128,32,256,1,2,1,[32; 32; 4; 512; 128; 32; 256; 1; 2; 1],0.011252564378082752,0.3549924358465076,tvm
32,32,8,512,128,32,256,4,2,1,[32; 32; 8; 512; 128; 32; 256; 4; 2; 1],0.010251791252812836,0.38964656415523735,tvm
64,64,8,1024,1024,16,32,16,1,1,[64; 64; 8; 1024; 1024; 16; 32; 16; 1; 1],0.0069412218072102405,0.5754858941326217,tvm
32,16,4,1024,1024,64,256,64,4,1,[32; 16; 4; 1024; 1024; 64; 256; 64; 4; 1],0.010837282810825855,0.3685956441133819,tvm
32,16,4,32,32,32,64,16,2,0,[32; 16; 4; 32; 32; 32; 64; 16; 2; 0],0.009992224629968405,0.39976835850095066,tvm
64,64,4,1024,64,32,32,2,2,0,[64; 64; 4; 1024; 64; 32; 32; 2; 2; 0],0.008142627812048886,0.4905756876403399,tvm
16,16,4,1024,64,64,256,32,4,1,[16; 16; 4; 1024; 64; 64; 256; 32; 4; 1],0.010778153999126516,0.3706177549902299,tvm
64,64,4,128,128,32,32,32,2,1,[64; 64; 4; 128; 128; 32; 32; 32; 2; 1],0.01127027824986726,0.3544344824088337,tvm
64,64,8,1024,32,16,64,8,1,1,[64; 64; 8; 1024; 32; 16; 64; 8; 1; 1],0.008435899813775904,0.473520943382004,tvm
64,64,4,512,128,32,8,8,2,1,[64; 64; 4; 512; 128; 32; 8; 8; 2; 1],0.007487376373319421,0.5335080058656515,tvm
64,64,8,512,256,16,64,4,1,0,[64; 64; 8; 512; 256; 16; 64; 4; 1; 0],0.007975100306794047,0.5008808772840424,tvm
64,16,4,1024,64,64,64,8,4,1,[64; 16; 4; 1024; 64; 64; 64; 8; 4; 1],0.00887284280906897,0.4502024124683428,tvm
64,32,4,32,32,32,128,64,2,1,[64; 32; 4; 32; 32; 32; 128; 64; 2; 1],0.008907337811251637,0.4484589360750797,tvm
16,16,8,256,32,32,128,1,2,1,[16; 16; 8; 256; 32; 32; 128; 1; 2; 1],0.010368107745307498,0.3852752436820637,tvm
64,64,8,1024,32,32,32,1,2,0,[64; 64; 8; 1024; 32; 32; 32; 1; 2; 0],0.008605464747233782,0.464190529556151,tvm
64,32,8,256,128,32,32,2,2,0,[64; 32; 8; 256; 128; 32; 32; 2; 2; 0],0.007810039562173188,0.5114667097772966,tvm
32,32,4,1024,1024,32,128,8,2,1,[32; 32; 4; 1024; 1024; 32; 128; 8; 2; 1],0.006772468375856988,0.589825602188916,tvm
32,32,4,512,256,64,32,16,4,1,[32; 32; 4; 512; 256; 64; 32; 16; 4; 1],0.006444260441639926,0.6198655802742051,tvm
64,32,8,128,32,32,64,2,2,0,[64; 32; 8; 128; 32; 32; 64; 2; 2; 0],0.006925904875970446,0.5767586055007037,tvm
64,64,8,512,32,32,64,8,2,0,[64; 64; 8; 512; 32; 32; 64; 8; 2; 0],0.006510879255074542,0.6135231635545828,tvm
32,32,8,1024,64,32,32,1,2,1,[32; 32; 8; 1024; 64; 32; 32; 1; 2; 1],0.007210877061879728,0.5539652394314893,tvm
64,32,4,512,512,64,32,8,4,1,[64; 32; 4; 512; 512; 64; 32; 8; 4; 1],0.006209204220795073,0.6433312701677806,tvm
64,64,8,64,64,32,64,16,2,1,[64; 64; 8; 64; 64; 32; 64; 16; 2; 1],0.005438526186480885,0.7344959095765637,tvm
64,64,8,1024,512,32,64,8,2,0,[64; 64; 8; 1024; 512; 32; 64; 8; 2; 0],0.005422170906967949,0.736711421796364,tvm
32,8,8,128,64,32,512,64,2,1,[32; 8; 8; 128; 64; 32; 512; 64; 2; 1],0.00928605556691764,0.43016921547683296,tvm
32,16,4,256,16,16,8,4,1,1,[32; 16; 4; 256; 16; 16; 8; 4; 1; 1],0.010420037251606118,0.38335517826287274,tvm
32,8,4,64,64,64,32,32,4,0,[32; 8; 4; 64; 64; 64; 32; 32; 4; 0],0.011216674000024796,0.35612831736809036,tvm
8,8,8,512,512,16,2,2,1,1,[8; 8; 8; 512; 512; 16; 2; 2; 1; 1],0.010244222816254478,0.3899344352171897,tvm
64,32,4,256,16,16,128,1,1,1,[64; 32; 4; 256; 16; 16; 128; 1; 1; 1],0.010345389062422328,0.38612131588214293,tvm
16,16,8,512,512,32,2048,64,2,1,[16; 16; 8; 512; 512; 32; 2048; 64; 2; 1],0.00959056243300438,0.4165110509419708,tvm
16,8,8,256,256,32,512,16,2,1,[16; 8; 8; 256; 256; 32; 512; 16; 2; 1],0.009180355751595926,0.4351220525850336,tvm
16,16,16,32,16,16,64,4,1,1,[16; 16; 16; 32; 16; 16; 64; 4; 1; 1],0.011188086253241636,0.3570382948145265,tvm
64,16,8,1024,128,16,16,2,1,0,[64; 16; 8; 1024; 128; 16; 16; 2; 1; 0],0.011088424624176696,0.360247318576315,tvm
16,16,16,32,16,16,32,1,1,1,[16; 16; 16; 32; 16; 16; 32; 1; 1; 1],0.011322492500767112,0.3527999897394148,tvm
16,16,16,512,512,16,128,4,1,0,[16; 16; 16; 512; 512; 16; 128; 4; 1; 0],0.011036456126021221,0.3619436522451281,tvm
64,16,4,256,128,32,256,32,2,0,[64; 16; 4; 256; 128; 32; 256; 32; 2; 0],0.010212167442659847,0.3911584157353786,tvm
32,16,4,512,512,32,256,1,2,0,[32; 16; 4; 512; 512; 32; 256; 1; 2; 0],0.010463781749422196,0.3817525378256113,tvm
32,16,8,64,32,32,512,4,2,1,[32; 16; 8; 64; 32; 32; 512; 4; 2; 1],0.009629875625250861,0.4148106780964971,tvm
32,16,4,1024,128,16,8,4,1,0,[32; 16; 4; 1024; 128; 16; 8; 4; 1; 0],0.012731386130326428,0.31375807765189656,tvm
16,16,8,1024,512,16,4,1,1,1,[16; 16; 8; 1024; 512; 16; 4; 1; 1; 1],0.00882719337096205,0.45253061423077007,tvm
32,8,8,512,256,32,128,1,2,0,[32; 8; 8; 512; 256; 32; 128; 1; 2; 0],0.010309192628483288,0.3874770199810428,tvm
32,32,8,64,64,32,2048,1,2,0,[32; 32; 8; 64; 64; 32; 2048; 1; 2; 0],0.010043438189313747,0.3977298573256995,tvm
16,16,4,512,512,16,32,4,1,1,[16; 16; 4; 512; 512; 16; 32; 4; 1; 1],0.010002620627346914,0.39935286830474903,tvm
64,16,8,64,32,32,512,64,2,1,[64; 16; 8; 64; 32; 32; 512; 64; 2; 1],0.009868810753687285,0.4047676399714874,tvm
64,32,8,512,256,32,4096,1,2,0,[64; 32; 8; 512; 256; 32; 4096; 1; 2; 0],0.01025481075339485,0.3895318338052056,tvm
32,16,8,16,16,16,32,32,1,0,[32; 16; 8; 16; 16; 16; 32; 32; 1; 0],0.011726692187949084,0.34063955752162206,tvm
16,16,4,64,64,64,32,1,4,0,[16; 16; 4; 64; 64; 64; 32; 1; 4; 0],0.010026646690675989,0.39839593049687155,tvm
64,16,8,256,128,16,128,32,1,0,[64; 16; 8; 256; 128; 16; 128; 32; 1; 0],0.0106576315665734,0.3748089069455005,tvm
32,16,4,1024,1024,16,16,16,1,1,[32; 16; 4; 1024; 1024; 16; 16; 16; 1; 1],0.010123327439941932,0.39459113239136234,tvm
64,16,8,256,128,32,4,1,2,1,[64; 16; 8; 256; 128; 32; 4; 1; 2; 1],0.010414198310172651,0.38357011448431066,tvm
32,32,8,1024,128,32,4,4,2,1,[32; 32; 8; 1024; 128; 32; 4; 4; 2; 1],0.009086585501790978,0.43961235354115163,tvm
64,64,4,512,512,32,256,4,2,0,[64; 64; 4; 512; 512; 32; 256; 4; 2; 0],0.009030805500515271,0.44232767917184346,tvm
64,8,4,1024,256,32,128,2,2,1,[64; 8; 4; 1024; 256; 32; 128; 2; 2; 1],0.009540832688799128,0.41868203419863365,tvm
32,32,8,128,64,32,512,1,2,1,[32; 32; 8; 128; 64; 32; 512; 1; 2; 1],0.010019089684647042,0.3986964249073853,tvm
64,64,4,1024,128,64,8,8,4,0,[64; 64; 4; 1024; 128; 64; 8; 8; 4; 0],0.011119739247078542,0.35923281556667097,tvm
64,16,8,32,16,16,32,16,1,1,[64; 16; 8; 32; 16; 16; 32; 16; 1; 1],0.009682985059043858,0.4125355160353496,tvm
16,16,8,256,16,16,32,2,1,0,[16; 16; 8; 256; 16; 16; 32; 2; 1; 0],0.012033559498377144,0.3319529220455469,tvm
64,32,8,1024,256,32,512,8,2,1,[64; 32; 8; 1024; 256; 32; 512; 8; 2; 1],0.010785378624859732,0.37036949531729485,tvm
64,32,4,1024,512,16,32,2,1,1,[64; 32; 4; 1024; 512; 16; 32; 2; 1; 1],0.009417332003067713,0.4241727101469926,tvm
16,16,4,512,512,32,256,2,2,1,[16; 16; 4; 512; 512; 32; 256; 2; 2; 1],0.011847852809296455,0.3371560486437578,tvm
64,64,4,64,64,32,16,8,2,0,[64; 64; 4; 64; 64; 32; 16; 8; 2; 0],0.009888316249998752,0.403969203361163,tvm
8,8,4,256,128,64,128,16,4,0,[8; 8; 4; 256; 128; 64; 128; 16; 4; 0],0.010450494002725463,0.38223793411617313,tvm
64,32,8,64,16,16,32,2,1,0,[64; 32; 8; 64; 16; 16; 32; 2; 1; 0],0.011874653624545317,0.3363950953346811,tvm
8,8,4,1024,1024,64,128,4,4,0,[8; 8; 4; 1024; 1024; 64; 128; 4; 4; 0],0.010017795313615352,0.39874793934610986,tvm
8,8,4,128,32,32,64,2,2,1,[8; 8; 4; 128; 32; 32; 64; 2; 2; 1],0.011646615879726596,0.3429816248210472,tvm
16,16,8,1024,1024,16,16,4,1,0,[16; 16; 8; 1024; 1024; 16; 16; 4; 1; 0],0.008570980811782647,0.4660581240135131,tvm
