i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
500,125,5,64,64,64,20,5,4,0,[500; 125; 5; 64; 64; 64; 20; 5; 4; 0],0.05486201599705964,0.6666074497406117,tvm
300,300,5,1280,80,80,32,2,5,0,[300; 300; 5; 1280; 80; 80; 32; 2; 5; 0],0.053433841036166996,0.6844244744950114,tvm
150,75,5,640,640,64,20,4,4,1,[150; 75; 5; 640; 640; 64; 20; 4; 4; 1],0.050749675021506846,0.7206238967230869,tvm
750,75,5,1280,160,80,20,10,5,1,[750; 75; 5; 1280; 160; 80; 20; 10; 5; 1],0.0526751060388051,0.6942829606168587,tvm
1500,50,5,1280,640,64,160,20,4,0,[1500; 50; 5; 1280; 640; 64; 160; 20; 4; 0],0.052599660004489124,0.6952788015798463,tvm
1500,250,5,320,160,80,16,2,5,1,[1500; 250; 5; 320; 160; 80; 16; 2; 5; 1],0.0485725840262603,0.7529232653477234,tvm
500,250,10,640,32,32,64,2,2,1,[500; 250; 10; 640; 32; 32; 64; 2; 2; 1],0.05476245150202885,0.6678194194807672,tvm
125,125,5,640,320,32,160,2,2,1,[125; 125; 5; 640; 320; 32; 160; 2; 2; 1],0.05627858900697902,0.6498284554876351,tvm
375,125,5,128,64,32,640,16,2,1,[375; 125; 5; 128; 64; 32; 640; 16; 2; 1],0.062469477008562535,0.5854287617361646,tvm
300,75,5,640,128,32,160,10,2,1,[300; 75; 5; 640; 128; 32; 160; 10; 2; 1],0.05613537348108366,0.6514863321209097,tvm
150,150,6,256,256,64,20,1,4,1,[150; 150; 6; 256; 256; 64; 20; 1; 4; 1],0.04888396599562839,0.748127281135477,tvm
1500,100,5,160,160,80,32,2,5,1,[1500; 100; 5; 160; 160; 80; 32; 2; 5; 1],0.05002100425190292,0.7311214382513583,tvm
1500,50,5,320,160,80,64,1,5,1,[1500; 50; 5; 320; 160; 80; 64; 1; 5; 1],0.05638039205223322,0.648655095153422,tvm
500,500,10,256,32,32,256,4,2,1,[500; 500; 10; 256; 32; 32; 256; 4; 2; 1],0.054849813459441066,0.6667557511106483,tvm
750,150,6,1280,320,64,256,32,4,0,[750; 150; 6; 1280; 320; 64; 256; 32; 4; 0],0.04794590175151825,0.76276443315138,tvm
1500,300,4,1280,320,64,64,1,4,0,[1500; 300; 4; 1280; 320; 64; 64; 1; 4; 0],0.05530265253037214,0.6612961024128742,tvm
1500,1500,10,640,160,32,256,8,2,1,[1500; 1500; 10; 640; 160; 32; 256; 8; 2; 1],0.04799250524956733,0.7620237447754049,tvm
500,250,5,320,160,32,320,10,2,0,[500; 250; 5; 320; 160; 32; 320; 10; 2; 0],0.05381536151980981,0.6795722919740375,tvm
250,50,5,80,80,80,160,2,5,0,[250; 50; 5; 80; 80; 80; 160; 2; 5; 0],0.05457233899505809,0.6701458879147616,tvm
100,100,10,1280,160,32,80,10,2,1,[100; 100; 10; 1280; 160; 32; 80; 10; 2; 1],0.0516954124905169,0.7074405021555308,tvm
1500,100,5,320,320,80,160,1,5,1,[1500; 100; 5; 320; 320; 80; 160; 1; 5; 1],0.051200646499637514,0.7142766951524233,tvm
300,300,5,1280,128,64,80,16,4,0,[300; 300; 5; 1280; 128; 64; 80; 16; 4; 0],0.04868670951691456,0.7511583537746181,tvm
300,300,4,160,160,80,160,2,5,0,[300; 300; 4; 160; 160; 80; 160; 2; 5; 0],0.05264490150148049,0.6946812992023569,tvm
25,25,5,640,640,80,40,5,5,1,[25; 25; 5; 640; 640; 80; 40; 5; 5; 1],0.05426657700445503,0.6739217874093336,tvm
1500,25,5,64,64,64,256,4,4,1,[1500; 25; 5; 64; 64; 64; 256; 4; 4; 1],0.05201194703113288,0.7031351575732774,tvm
750,30,5,64,64,64,80,8,4,1,[750; 30; 5; 64; 64; 64; 80; 8; 4; 1],0.05368287651799619,0.6812494214830064,tvm
500,100,10,320,32,32,40,4,2,0,[500; 100; 10; 320; 32; 32; 40; 4; 2; 0],0.055836307001300156,0.6549757771511824,tvm
750,150,10,1280,128,32,640,64,2,1,[750; 150; 10; 1280; 128; 32; 640; 64; 2; 1],0.05549405800411478,0.6590152150833315,tvm
60,60,4,128,32,32,40,4,2,1,[60; 60; 4; 128; 32; 32; 40; 4; 2; 1],0.06908664695220068,0.5293559636311692,tvm
150,30,6,1280,256,64,64,16,4,1,[150; 30; 6; 1280; 256; 64; 64; 16; 4; 1],0.05145130801247433,0.7107968676435177,tvm
1500,500,4,128,128,32,64,32,2,0,[1500; 500; 4; 128; 128; 32; 64; 32; 2; 0],0.054694852035027,0.6686448031344514,tvm
1500,1500,4,1280,128,32,160,10,2,0,[1500; 1500; 4; 1280; 128; 32; 160; 10; 2; 0],0.060909117048140615,0.6004261815603679,tvm
60,60,5,1280,256,32,40,20,2,0,[60; 60; 5; 1280; 256; 32; 40; 20; 2; 0],0.05517037399113178,0.6628816505269142,tvm
300,100,5,320,64,32,40,5,2,0,[300; 100; 5; 320; 64; 32; 40; 5; 2; 0],0.05817184050101787,0.6286792416476604,tvm
300,100,4,640,64,32,256,4,2,1,[300; 100; 4; 640; 64; 32; 256; 4; 2; 1],0.059008119511418045,0.6197694296011589,tvm
30,30,5,640,64,64,256,2,4,1,[30; 30; 5; 640; 64; 64; 256; 2; 4; 1],0.05709050199948251,0.6405869153464454,tvm
300,75,5,640,32,32,64,4,2,1,[300; 75; 5; 640; 32; 32; 64; 4; 2; 1],0.0617230570060201,0.5925083809096108,tvm
500,100,10,1280,320,32,320,1,2,1,[500; 100; 10; 1280; 320; 32; 320; 1; 2; 1],0.05544456251664087,0.6596035194695998,tvm
300,50,5,1280,128,64,32,2,4,0,[300; 50; 5; 1280; 128; 64; 32; 2; 4; 0],0.05813867750111967,0.6290378478375993,tvm
500,100,5,640,32,32,160,2,2,1,[500; 100; 5; 640; 32; 32; 160; 2; 2; 1],0.0489328597614076,0.7473797515564736,tvm
30,30,6,1280,320,64,160,8,4,1,[30; 30; 6; 1280; 320; 64; 160; 8; 4; 1],0.048121522762812674,0.7599807003549403,tvm
1500,60,6,1280,64,32,256,32,2,1,[1500; 60; 6; 1280; 64; 32; 256; 32; 2; 1],0.04590370773803443,0.7966987934860563,tvm
1500,125,5,256,128,32,16,2,2,1,[1500; 125; 5; 256; 128; 32; 16; 2; 2; 1],0.0500797139829956,0.7302643258674816,tvm
375,125,5,128,64,64,32,4,4,0,[375; 125; 5; 128; 64; 64; 32; 4; 4; 0],0.053268430987372994,0.6865497611539871,tvm
300,60,6,1280,64,32,320,4,2,1,[300; 60; 6; 1280; 64; 32; 320; 4; 2; 1],0.046605537267168984,0.784701362024446,tvm
100,100,10,1280,640,32,80,1,2,1,[100; 100; 10; 1280; 640; 32; 80; 1; 2; 1],0.04691852701944299,0.7794666818136343,tvm
150,50,5,256,256,64,40,20,4,1,[150; 50; 5; 256; 256; 64; 40; 20; 4; 1],0.05064259603386745,0.7221475879113953,tvm
750,150,10,64,64,32,160,32,2,0,[750; 150; 10; 64; 64; 32; 160; 32; 2; 0],0.055521342495922,0.6586913595274595,tvm
300,150,6,1280,32,32,320,32,2,1,[300; 150; 6; 1280; 32; 32; 320; 32; 2; 1],0.04429193900432438,0.8256903940885942,tvm
1500,1500,10,640,32,32,160,1,2,0,[1500; 1500; 10; 640; 32; 32; 160; 1; 2; 0],0.05488642503041774,0.666310996774902,tvm
750,375,5,320,160,32,40,2,2,1,[750; 375; 5; 320; 160; 32; 40; 2; 2; 1],0.04757215749123134,0.7687569893833288,tvm
1500,250,10,640,64,32,64,16,2,0,[1500; 250; 10; 640; 64; 32; 64; 16; 2; 0],0.04558061101124622,0.8023461678125643,tvm
1500,150,10,640,320,32,40,2,2,1,[1500; 150; 10; 640; 320; 32; 40; 2; 2; 1],0.04561763073434122,0.8016950460317832,tvm
1500,250,5,160,80,80,40,2,5,0,[1500; 250; 5; 160; 80; 80; 40; 2; 5; 0],0.0489218607544899,0.7475477834941542,tvm
300,150,6,640,32,32,320,20,2,0,[300; 150; 6; 640; 32; 32; 320; 20; 2; 0],0.0445010942639783,0.8218096470726912,tvm
1500,500,5,320,320,32,256,2,2,1,[1500; 500; 5; 320; 320; 32; 256; 2; 2; 1],0.04485741173266433,0.8152817373722421,tvm
150,150,6,128,128,32,40,8,2,1,[150; 150; 6; 128; 128; 32; 40; 8; 2; 1],0.04816598675097339,0.759279131153469,tvm
750,75,5,128,64,32,80,8,2,1,[750; 75; 5; 128; 64; 32; 80; 8; 2; 1],0.04926841301494278,0.7422895590393119,tvm
1500,300,4,128,128,64,64,32,4,1,[1500; 300; 4; 128; 128; 64; 64; 32; 4; 1],0.04585647673229687,0.7975193729977775,tvm
150,75,5,320,64,64,64,2,4,0,[150; 75; 5; 320; 64; 64; 64; 2; 4; 0],0.0494344339822419,0.7397966483153414,tvm
300,75,5,256,256,32,160,5,2,1,[300; 75; 5; 256; 256; 32; 160; 5; 2; 1],0.04677924225688912,0.7817875366726947,tvm
125,125,5,1280,128,32,64,16,2,0,[125; 125; 5; 1280; 128; 32; 64; 16; 2; 0],0.04794658825267106,0.7627535118599645,tvm
250,250,5,320,64,64,20,1,4,1,[250; 250; 5; 320; 64; 64; 20; 1; 4; 1],0.048433031246531755,0.7550927049202071,tvm
1500,300,6,640,640,64,40,10,4,0,[1500; 300; 6; 640; 640; 64; 40; 10; 4; 0],0.05253342748619616,0.6961553875584873,tvm
300,50,5,1280,320,64,320,5,4,1,[300; 50; 5; 1280; 320; 64; 320; 5; 4; 1],0.047993643005611375,0.7620056799429181,tvm
1500,150,6,256,32,32,160,10,2,1,[1500; 150; 6; 256; 32; 32; 160; 10; 2; 1],0.04794072374352254,0.7628468182308134,tvm
750,125,5,640,320,32,80,20,2,0,[750; 125; 5; 640; 320; 32; 80; 20; 2; 0],0.04831531675881706,0.7569323979388929,tvm
300,150,10,640,32,32,320,2,2,1,[300; 150; 10; 640; 32; 32; 320; 2; 2; 1],0.04692281925235875,0.7793953806300796,tvm
1500,1500,12,1280,160,32,320,5,2,1,[1500; 1500; 12; 1280; 160; 32; 320; 5; 2; 1],0.04370862722862512,0.8367096129589187,tvm
500,500,5,640,640,64,160,4,4,0,[500; 500; 5; 640; 640; 64; 160; 4; 4; 0],0.044889866723679006,0.814692295625317,tvm
300,50,5,320,320,64,160,8,4,0,[300; 50; 5; 320; 320; 64; 160; 8; 4; 0],0.047205705515807495,0.774724753540271,tvm
750,50,5,640,80,80,320,20,5,0,[750; 50; 5; 640; 80; 80; 320; 20; 5; 0],0.047873676754534245,0.7639151836810778,tvm
750,750,5,1280,640,80,160,5,5,0,[750; 750; 5; 1280; 640; 80; 160; 5; 5; 0],0.04403476900188252,0.8305125563362241,tvm
1500,300,6,1280,160,32,128,4,2,0,[1500; 300; 6; 1280; 160; 32; 128; 4; 2; 0],0.0480195099953562,0.7615952052606382,tvm
1500,60,5,640,128,64,128,8,4,0,[1500; 60; 5; 640; 128; 64; 128; 8; 4; 0],0.04715122850029729,0.7756198456461848,tvm
500,250,10,320,160,32,160,5,2,1,[500; 250; 10; 320; 160; 32; 160; 5; 2; 1],0.04485234277672134,0.8153738758638353,tvm
500,250,5,320,160,80,640,16,5,1,[500; 250; 5; 320; 160; 80; 640; 16; 5; 1],0.0446133780060336,0.8197413019584077,tvm
1500,1500,6,1280,320,64,80,4,4,0,[1500; 1500; 6; 1280; 320; 64; 80; 4; 4; 0],0.049567718495381996,0.7378073811251928,tvm
300,300,4,1280,128,64,80,5,4,0,[300; 300; 4; 1280; 128; 64; 80; 5; 4; 0],0.04668899974785745,0.7832986092855165,tvm
500,100,4,1280,64,64,160,16,4,0,[500; 100; 4; 1280; 64; 64; 160; 16; 4; 0],0.0477641049947124,0.7656676195539961,tvm
1500,1500,6,640,64,64,256,32,4,1,[1500; 1500; 6; 640; 64; 64; 256; 32; 4; 1],0.045132855739211664,0.8103061056616261,tvm
500,125,5,1280,320,80,160,8,5,1,[500; 125; 5; 1280; 320; 80; 160; 8; 5; 1],0.04358060023514554,0.8391676198607191,tvm
1500,150,6,1280,64,64,160,5,4,0,[1500; 150; 6; 1280; 64; 64; 160; 5; 4; 0],0.04369600224890746,0.836951361433596,tvm
1500,300,5,64,64,64,160,8,4,0,[1500; 300; 5; 64; 64; 64; 160; 8; 4; 0],0.04582365325768478,0.798090635981657,tvm
125,125,5,64,64,64,160,16,4,1,[125; 125; 5; 64; 64; 64; 160; 16; 4; 1],0.044283435243414715,0.8258489516543779,tvm
1500,1500,4,1280,160,80,320,2,5,0,[1500; 1500; 4; 1280; 160; 80; 320; 2; 5; 0],0.04580895876279101,0.7983466457031599,tvm
1500,300,4,256,256,64,256,16,4,1,[1500; 300; 4; 256; 256; 64; 256; 16; 4; 1],0.04442580652539618,0.8232023553814916,tvm
750,750,5,640,640,32,32,1,2,1,[750; 750; 5; 640; 640; 32; 32; 1; 2; 1],0.0578042144770734,0.6326775461317569,tvm
300,60,4,256,32,32,640,2,2,0,[300; 60; 4; 256; 32; 32; 640; 2; 2; 0],0.06913650850765407,0.5289741897709481,tvm
1500,30,6,256,128,64,256,2,4,1,[1500; 30; 6; 256; 128; 64; 256; 2; 4; 1],0.05423318053362891,0.674336784447878,tvm
750,25,5,1280,80,80,320,20,5,1,[750; 25; 5; 1280; 80; 80; 320; 20; 5; 1],0.05442201654659584,0.6719969396965714,tvm
500,25,5,640,640,80,320,1,5,1,[500; 25; 5; 640; 640; 80; 320; 1; 5; 1],0.07178300648229197,0.5094719539289612,tvm
1500,75,5,256,32,32,20,2,2,1,[1500; 75; 5; 256; 32; 32; 20; 2; 2; 1],0.051091742992866784,0.715799196291552,tvm
500,500,5,1280,160,32,320,64,2,1,[500; 500; 5; 1280; 160; 32; 320; 64; 2; 1],0.05563920550048351,0.657296024313481,tvm
750,150,5,640,32,32,64,32,2,0,[750; 150; 5; 640; 32; 32; 64; 32; 2; 0],0.058890303946100175,0.6210093363569811,tvm
1500,300,4,1280,64,32,320,5,2,0,[1500; 300; 4; 1280; 64; 32; 320; 5; 2; 0],0.05986923899035901,0.6108550766332244,tvm
60,60,4,256,128,32,80,10,2,0,[60; 60; 4; 256; 128; 32; 80; 10; 2; 0],0.06273185752797872,0.5829801637089661,tvm
150,50,10,640,640,32,20,5,2,0,[150; 50; 10; 640; 640; 32; 20; 5; 2; 0],0.05390414799330756,0.6784529564583616,tvm
100,50,5,640,160,32,20,5,2,0,[100; 50; 5; 640; 160; 32; 20; 5; 2; 0],0.05573454953264445,0.6561716005259577,tvm
300,150,6,1280,640,32,320,1,2,1,[300; 150; 6; 1280; 640; 32; 320; 1; 2; 1],0.07654415554134175,0.4777821156009256,tvm
125,125,5,32,32,32,40,8,2,1,[125; 125; 5; 32; 32; 32; 40; 8; 2; 1],0.0573816864634864,0.6373362448086989,tvm
100,100,4,320,320,32,256,16,2,1,[100; 100; 4; 320; 320; 32; 256; 16; 2; 1],0.05923126946436241,0.6174344886096431,tvm
1500,750,6,64,32,32,640,2,2,0,[1500; 750; 6; 64; 32; 32; 640; 2; 2; 0],0.06769425154197961,0.5402442266275642,tvm
750,250,5,640,320,32,320,1,2,0,[750; 250; 5; 640; 320; 32; 320; 1; 2; 0],0.05499706353293732,0.6649705679199804,tvm
1500,250,5,128,32,32,64,16,2,1,[1500; 250; 5; 128; 32; 32; 64; 16; 2; 1],0.055011283489875495,0.6647986785867182,tvm
300,300,12,128,64,32,20,10,2,1,[300; 300; 12; 128; 64; 32; 20; 10; 2; 1],0.050675816542934626,0.7216741843803102,tvm
300,100,5,256,256,32,64,1,2,0,[300; 100; 5; 256; 256; 32; 64; 1; 2; 0],0.05714956048177555,0.6399249314102924,tvm
100,50,5,320,64,32,128,32,2,0,[100; 50; 5; 320; 64; 32; 128; 32; 2; 0],0.0524426749907434,0.6973600903821889,tvm
300,60,5,1280,128,64,320,64,4,0,[300; 60; 5; 1280; 128; 64; 320; 64; 4; 0],0.05167464702390134,0.7077247872542409,tvm
750,75,5,128,32,32,160,32,2,0,[750; 75; 5; 128; 32; 32; 160; 32; 2; 0],0.05280987499281764,0.6925111747831715,tvm
300,50,10,640,32,32,640,5,2,1,[300; 50; 10; 640; 32; 32; 640; 5; 2; 1],0.05368268000893295,0.6812519152423647,tvm
1500,500,5,256,32,32,160,2,2,0,[1500; 500; 5; 256; 32; 32; 160; 2; 2; 0],0.05625695700291544,0.6500783284373755,tvm
60,60,6,1280,64,64,16,2,4,1,[60; 60; 6; 1280; 64; 64; 16; 2; 4; 1],0.04959959100233391,0.737333268931748,tvm
250,50,10,256,128,32,64,4,2,1,[250; 50; 10; 256; 128; 32; 64; 4; 2; 1],0.05130081297829747,0.712882047052547,tvm
60,60,6,320,320,64,20,1,4,0,[60; 60; 6; 320; 320; 64; 20; 1; 4; 0],0.05514704849338159,0.6631620289854253,tvm
750,125,5,320,160,32,16,4,2,1,[750; 125; 5; 320; 160; 32; 16; 4; 2; 1],0.0487316292419564,0.7504659528178,tvm
1500,60,12,1280,128,32,160,2,2,1,[1500; 60; 12; 1280; 128; 32; 160; 2; 2; 1],0.050812400004360825,0.7197343280043835,tvm
150,150,5,128,64,32,640,40,2,1,[150; 150; 5; 128; 64; 32; 640; 40; 2; 1],0.05027954903198406,0.7273619050991207,tvm
50,50,5,256,256,32,160,20,2,1,[50; 50; 5; 256; 256; 32; 160; 20; 2; 1],0.05076335550984368,0.7204296919327348,tvm
1500,60,12,640,128,32,64,4,2,1,[1500; 60; 12; 640; 128; 32; 64; 4; 2; 1],0.048853372514713556,0.7485957813949092,tvm
300,300,5,32,32,32,320,20,2,1,[300; 300; 5; 32; 32; 32; 320; 20; 2; 1],0.04857312873355113,0.7529148219387283,tvm
750,150,5,1280,256,64,256,64,4,1,[750; 150; 5; 1280; 256; 64; 256; 64; 4; 1],0.04802473451127298,0.7615123528240236,tvm
750,150,6,64,32,32,64,4,2,1,[750; 150; 6; 64; 32; 32; 64; 4; 2; 1],0.051146324549335986,0.7150353205957468,tvm
75,75,5,1280,64,32,128,32,2,0,[75; 75; 5; 1280; 64; 32; 128; 32; 2; 0],0.04751064974698238,0.7697522295777779,tvm
1500,100,5,160,32,32,160,20,2,0,[1500; 100; 5; 160; 32; 32; 160; 20; 2; 0],0.04865479623549618,0.7516510478107363,tvm
750,150,5,1280,1280,32,128,2,2,1,[750; 150; 5; 1280; 1280; 32; 128; 2; 2; 1],0.04670809450908564,0.7829783885599254,tvm
1500,1500,10,256,128,32,128,1,2,1,[1500; 1500; 10; 256; 128; 32; 128; 1; 2; 1],0.04704419200425036,0.7773845614804992,tvm
300,100,10,1280,256,32,128,1,2,0,[300; 100; 10; 1280; 256; 32; 128; 1; 2; 0],0.05407056899275631,0.6763647812977139,tvm
250,50,10,320,160,32,320,16,2,1,[250; 50; 10; 320; 160; 32; 320; 16; 2; 1],0.0575479525141418,0.6354948694732716,tvm
150,150,5,640,32,32,80,8,2,1,[150; 150; 5; 640; 32; 32; 80; 8; 2; 1],0.058429759985301644,0.6259041382444209,tvm
300,60,12,640,128,32,128,8,2,0,[300; 60; 12; 640; 128; 32; 128; 8; 2; 0],0.05554569745436311,0.6584025450661777,tvm
300,150,6,128,128,32,20,10,2,1,[300; 150; 6; 128; 128; 32; 20; 10; 2; 1],0.04951204900862649,0.7386369440104716,tvm
1500,60,4,640,640,80,80,2,5,1,[1500; 60; 4; 640; 640; 80; 80; 2; 5; 1],0.0552223680424504,0.6622575211427999,tvm
1500,60,6,640,320,64,64,1,4,0,[1500; 60; 6; 640; 320; 64; 64; 1; 4; 0],0.05350975249893963,0.6834535176022967,tvm
500,100,5,64,64,32,256,8,2,1,[500; 100; 5; 64; 64; 32; 256; 8; 2; 1],0.056967319978866726,0.6419720742523177,tvm
1500,300,12,1280,640,32,64,16,2,1,[1500; 300; 12; 1280; 640; 32; 64; 16; 2; 1],0.0515939190518111,0.7088321500582889,tvm
300,300,4,256,128,64,32,8,4,1,[300; 300; 4; 256; 128; 64; 32; 8; 4; 1],0.0463804307510145,0.7885098947820495,tvm
250,250,10,640,160,32,640,10,2,1,[250; 250; 10; 640; 160; 32; 640; 10; 2; 1],0.05512251949403435,0.6634571298103769,tvm
500,500,4,320,320,80,40,1,5,1,[500; 500; 4; 320; 320; 80; 40; 1; 5; 1],0.054920616501476616,0.6658961770839791,tvm
1500,750,5,640,128,64,640,2,4,0,[1500; 750; 5; 640; 128; 64; 640; 2; 4; 0],0.05336775601608679,0.6852719938309707,tvm
1500,50,5,1280,256,64,80,4,4,1,[1500; 50; 5; 1280; 256; 64; 80; 4; 4; 1],0.05328451795503497,0.6863424869919998,tvm
150,150,6,320,160,32,160,4,2,1,[150; 150; 6; 320; 160; 32; 160; 4; 2; 1],0.05336721247294918,0.6852789733015554,tvm
300,50,5,320,320,80,160,8,5,0,[300; 50; 5; 320; 320; 80; 160; 8; 5; 0],0.05157139099901542,0.7091417908841509,tvm
300,300,4,1280,640,80,128,4,5,0,[300; 300; 4; 1280; 640; 80; 128; 4; 5; 0],0.04635246150428429,0.7889856845692721,tvm
150,150,10,160,160,32,128,8,2,1,[150; 150; 10; 160; 160; 32; 128; 8; 2; 1],0.04499699274310842,0.8127527272815298,tvm
750,150,6,320,320,64,320,16,4,1,[750; 150; 6; 320; 320; 64; 320; 16; 4; 1],0.04290651227347553,0.852351464466077,tvm
1500,60,5,160,160,80,320,16,5,1,[1500; 60; 5; 160; 160; 80; 320; 16; 5; 1],0.045620120741659775,0.8016512884419431,tvm
1500,300,5,320,160,80,80,16,5,0,[1500; 300; 5; 320; 160; 80; 80; 16; 5; 0],0.044836685265181586,0.8156586142604193,tvm
500,125,5,1280,128,64,128,8,4,0,[500; 125; 5; 1280; 128; 64; 128; 8; 4; 0],0.044524022756377235,0.8213864405634911,tvm
300,75,5,320,160,80,160,5,5,1,[300; 75; 5; 320; 160; 80; 160; 5; 5; 1],0.0452721752517391,0.8078124889751948,tvm
1500,150,5,1280,64,64,256,8,4,0,[1500; 150; 5; 1280; 64; 64; 256; 8; 4; 0],0.04383977426914498,0.8342065893612056,tvm
300,60,4,1280,256,32,64,32,2,1,[300; 60; 4; 1280; 256; 32; 64; 32; 2; 1],0.05383195949252695,0.6793627598955503,tvm
300,60,5,320,32,32,64,4,2,0,[300; 60; 5; 320; 32; 32; 64; 4; 2; 0],0.05855048447847366,0.6246135945275434,tvm
1500,1500,6,128,32,32,640,2,2,0,[1500; 1500; 6; 128; 32; 32; 640; 2; 2; 0],0.049041379505069926,0.7457259347210614,tvm
300,25,5,320,320,80,64,16,5,1,[300; 25; 5; 320; 320; 80; 64; 16; 5; 1],0.05289466498652473,0.69140108138969,tvm
1500,1500,6,1280,32,32,64,32,2,0,[1500; 1500; 6; 1280; 32; 32; 64; 32; 2; 0],0.06351666303817183,0.5757769193487088,tvm
500,500,5,160,32,32,128,64,2,1,[500; 500; 5; 160; 32; 32; 128; 64; 2; 1],0.06135706201894209,0.5960426944845938,tvm
500,50,5,640,64,64,20,20,4,1,[500; 50; 5; 640; 64; 64; 20; 20; 4; 1],0.05248963151825592,0.6967362413033709,tvm
750,250,10,640,64,32,20,10,2,0,[750; 250; 10; 640; 64; 32; 20; 10; 2; 0],0.05131948203779757,0.7126227140112826,tvm
300,30,5,64,64,64,128,2,4,0,[300; 30; 5; 64; 64; 64; 128; 2; 4; 0],0.054296821530442685,0.6735463981243177,tvm
75,25,5,640,320,64,64,4,4,1,[75; 25; 5; 640; 320; 64; 64; 4; 4; 1],0.05421656998805702,0.6745433836829706,tvm
100,100,5,1280,320,64,320,64,4,1,[100; 100; 5; 1280; 320; 64; 320; 64; 4; 1],0.052063296956475824,0.7024416567779365,tvm
500,100,5,640,160,32,40,1,2,0,[500; 100; 5; 640; 160; 32; 40; 1; 2; 0],0.05758235102985054,0.6351152378698472,tvm
50,50,5,128,128,32,20,2,2,1,[50; 50; 5; 128; 128; 32; 20; 2; 2; 1],0.052633197978138924,0.6948357686078362,tvm
300,150,5,128,32,32,256,1,2,1,[300; 150; 5; 128; 32; 32; 256; 1; 2; 1],0.0545360975083895,0.6705912275039967,tvm
750,375,5,256,128,32,40,1,2,0,[750; 375; 5; 256; 128; 32; 40; 1; 2; 0],0.05417849897639826,0.6750173825849284,tvm
750,150,10,1280,160,32,16,2,2,0,[750; 150; 10; 1280; 160; 32; 16; 2; 2; 0],0.0540357319987379,0.6768008356448797,tvm
100,50,5,1280,640,32,160,10,2,1,[100; 50; 5; 1280; 640; 32; 160; 10; 2; 1],0.059129861008841544,0.6184933965253214,tvm
100,50,10,640,640,32,40,8,2,1,[100; 50; 10; 640; 640; 32; 40; 8; 2; 1],0.051911065995227545,0.7045015907550575,tvm
1500,100,4,256,128,32,40,2,2,1,[1500; 100; 4; 256; 128; 32; 40; 2; 2; 1],0.05553652951493859,0.6585112337923699,tvm
1500,60,5,32,32,32,320,2,2,1,[1500; 60; 5; 32; 32; 32; 320; 2; 2; 1],0.06361740600550547,0.5748651331093831,tvm
1500,60,10,320,320,32,40,20,2,1,[1500; 60; 10; 320; 320; 32; 40; 20; 2; 1],0.05073344899574295,0.7208543731079132,tvm
150,150,10,160,160,32,64,32,2,1,[150; 150; 10; 160; 160; 32; 64; 32; 2; 1],0.05463036702712998,0.6694340631697906,tvm
500,250,10,1280,128,32,16,8,2,1,[500; 250; 10; 1280; 128; 32; 16; 8; 2; 1],0.04951007248018868,0.738666431685442,tvm
1500,60,10,640,320,32,40,5,2,0,[1500; 60; 10; 640; 320; 32; 40; 5; 2; 0],0.053151454019825906,0.6880607359826346,tvm
750,150,6,128,128,64,16,16,4,0,[750; 150; 6; 128; 128; 64; 16; 16; 4; 0],0.06233180098934099,0.5867218336540997,tvm
50,50,10,256,128,32,640,4,2,1,[50; 50; 10; 256; 128; 32; 640; 4; 2; 1],0.05681187397567555,0.6437286083378787,tvm
300,60,5,640,64,32,80,16,2,1,[300; 60; 5; 640; 64; 32; 80; 16; 2; 1],0.05290844396222383,0.6912210194187578,tvm
1500,60,5,256,256,32,256,2,2,0,[1500; 60; 5; 256; 256; 32; 256; 2; 2; 0],0.052862598502542824,0.6918204857006679,tvm
1500,250,5,64,32,32,256,2,2,0,[1500; 250; 5; 64; 32; 32; 256; 2; 2; 0],0.05454854149138555,0.6704382476881445,tvm
100,100,5,128,32,32,128,2,2,1,[100; 100; 5; 128; 32; 32; 128; 2; 2; 1],0.053011118492577225,0.6898822286979177,tvm
750,150,5,128,32,32,320,40,2,0,[750; 150; 5; 128; 32; 32; 320; 40; 2; 0],0.051961470511741936,0.7038181985855151,tvm
1500,250,5,1280,64,32,80,40,2,0,[1500; 250; 5; 1280; 64; 32; 80; 40; 2; 0],0.0540879390318878,0.6761475705307928,tvm
500,500,4,1280,320,80,20,1,5,0,[500; 500; 4; 1280; 320; 80; 20; 1; 5; 0],0.06011159945046529,0.608392205593616,tvm
300,300,5,64,64,32,64,16,2,0,[300; 300; 5; 64; 64; 32; 64; 16; 2; 0],0.05028353299712762,0.7273042762034574,tvm
300,300,10,128,128,32,20,10,2,0,[300; 300; 10; 128; 128; 32; 20; 10; 2; 0],0.049144465767312795,0.7441616873929503,tvm
1500,50,5,128,64,32,160,4,2,1,[1500; 50; 5; 128; 64; 32; 160; 4; 2; 1],0.05007462250068784,0.7303385776083727,tvm
300,150,5,320,320,32,40,20,2,1,[300; 150; 5; 320; 320; 32; 40; 20; 2; 1],0.04721664925455116,0.774545190071985,tvm
100,100,5,64,64,64,80,40,4,1,[100; 100; 5; 64; 64; 64; 80; 40; 4; 1],0.048533918015891686,0.7535231043876124,tvm
250,50,10,640,160,32,256,8,2,0,[250; 50; 10; 640; 160; 32; 256; 8; 2; 0],0.04766710149124265,0.7672257684505411,tvm
