kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
16,8,16,4,2048,64,4,0,[16; 8; 16; 4; 2048; 64; 4; 0],0.11225193296559155,0.49820125013326644,tvm
8,1,64,2,1792,64,4,1,[8; 1; 64; 2; 1792; 64; 4; 1],0.11022269795648754,0.5073732939780733,tvm
16,2,8,8,3584,32,2,0,[16; 2; 8; 8; 3584; 32; 2; 0],0.11733452195767313,0.47662062622547857,tvm
32,16,32,2,128,128,8,1,[32; 16; 32; 2; 128; 128; 8; 1],0.1354853130178526,0.4127683812190355,tvm
8,1,4,4,896,64,4,1,[8; 1; 4; 4; 896; 64; 4; 1],0.12222047708928585,0.4575669696697312,tvm
16,8,16,4,448,32,2,1,[16; 8; 16; 4; 448; 32; 2; 1],0.12546166498214006,0.4457461435833355,tvm
32,16,16,8,896,32,2,0,[32; 16; 16; 8; 896; 32; 2; 0],0.11458827892784029,0.48804340074389635,tvm
32,4,32,8,1792,32,2,0,[32; 4; 32; 8; 1792; 32; 2; 0],0.11732728604692966,0.4766500207885514,tvm
32,8,64,8,1024,32,2,0,[32; 8; 64; 8; 1024; 32; 2; 0],0.11621834698598832,0.48119814800046784,tvm
16,16,4,4,2048,32,2,0,[16; 16; 4; 4; 2048; 32; 2; 0],0.11500451597385108,0.48627702016544244,tvm
64,1,64,4,512,32,2,1,[64; 1; 64; 4; 512; 32; 2; 1],0.11737645603716373,0.4764503480632152,tvm
16,16,16,2,896,112,7,0,[16; 16; 16; 2; 896; 112; 7; 0],0.1087405780563131,0.5142887258183614,tvm
16,16,64,2,224,112,7,0,[16; 16; 64; 2; 224; 112; 7; 0],0.11747925099916756,0.47603345150480747,tvm
32,32,4,4,512,64,4,0,[32; 32; 4; 4; 512; 64; 4; 0],0.1102911289781332,0.5070584901204618,tvm
32,16,8,4,896,32,2,1,[32; 16; 8; 4; 896; 32; 2; 1],0.10641659598331898,0.5255200358231675,tvm
32,8,32,8,1792,32,2,1,[32; 8; 32; 8; 1792; 32; 2; 1],0.10952466598246247,0.5106069288747077,tvm
32,2,16,4,1024,32,2,1,[32; 2; 16; 4; 1024; 32; 2; 1],0.11429427599068731,0.48929881088612015,tvm
32,1,32,8,1792,32,2,1,[32; 1; 32; 8; 1792; 32; 2; 1],0.10600759298540652,0.527547619546763,tvm
32,8,4,4,896,32,2,1,[32; 8; 4; 4; 896; 32; 2; 1],0.10140868497546762,0.5514720297069453,tvm
32,8,64,4,3584,64,4,1,[32; 8; 64; 4; 3584; 64; 4; 1],0.11100039805751294,0.5038184935549262,tvm
32,1,4,4,1792,32,2,0,[32; 1; 4; 4; 1792; 32; 2; 0],0.10261431394610554,0.5449927128363926,tvm
32,2,8,4,128,64,4,1,[32; 2; 8; 4; 128; 64; 4; 1],0.10690037696622312,0.5231417785458645,tvm
32,1,16,4,128,64,4,1,[32; 1; 16; 4; 128; 64; 4; 1],0.10649030609056354,0.525156283105932,tvm
64,4,16,4,448,64,4,0,[64; 4; 16; 4; 448; 64; 4; 0],0.11146441393066198,0.5017211445450356,tvm
64,32,16,4,64,64,4,1,[64; 32; 16; 4; 64; 64; 4; 1],0.1064234240911901,0.525486318551583,tvm
16,2,8,4,2048,64,4,1,[16; 2; 8; 4; 2048; 64; 4; 1],0.10551746899727732,0.5299980549644946,tvm
32,4,4,4,1792,32,2,1,[32; 4; 4; 4; 1792; 32; 2; 1],0.09738217003177851,0.5742740515546507,tvm
64,2,16,4,1024,64,4,0,[64; 2; 16; 4; 1024; 64; 4; 0],0.10688306309748441,0.5232265217018238,tvm
16,4,8,4,1792,64,4,1,[16; 4; 8; 4; 1792; 64; 4; 1],0.10033985204063356,0.5573463802865323,tvm
16,1,4,4,896,64,4,1,[16; 1; 4; 4; 896; 64; 4; 1],0.10290792596060783,0.5434377654714422,tvm
16,2,8,4,1024,64,4,1,[16; 2; 8; 4; 1024; 64; 4; 1],0.10211089998483658,0.5476795654688974,tvm
16,1,8,4,1792,64,4,1,[16; 1; 8; 4; 1792; 64; 4; 1],0.09905413154046983,0.5645807243333899,tvm
64,16,32,4,1024,64,4,0,[64; 16; 32; 4; 1024; 64; 4; 0],0.10257100802846253,0.5452228110872706,tvm
64,4,32,4,64,64,4,1,[64; 4; 32; 4; 64; 64; 4; 1],0.1073562630917877,0.5209202679262342,tvm
64,1,16,4,64,64,4,1,[64; 1; 16; 4; 64; 64; 4; 1],0.10586236009839922,0.5282713636967081,tvm
32,1,16,4,448,64,4,0,[32; 1; 16; 4; 448; 64; 4; 0],0.10847281396854669,0.515558242543144,tvm
32,32,32,2,2048,64,4,0,[32; 32; 32; 2; 2048; 64; 4; 0],0.10253670299425721,0.5454052227178153,tvm
64,8,16,4,512,64,4,1,[64; 8; 16; 4; 512; 64; 4; 1],0.09750609402544796,0.5735441860560818,tvm
64,8,8,4,2048,64,4,1,[64; 8; 8; 4; 2048; 64; 4; 1],0.10243945301044732,0.5459229983161848,tvm
32,2,32,4,448,64,4,1,[32; 2; 32; 4; 448; 64; 4; 1],0.10035124304704368,0.5572831151390589,tvm
32,4,32,4,512,64,4,1,[32; 4; 32; 4; 512; 64; 4; 1],0.09703219850780442,0.5763453182897355,tvm
32,4,16,4,512,64,4,1,[32; 4; 16; 4; 512; 64; 4; 1],0.09739767049904913,0.5741826580326611,tvm
32,8,8,4,1024,64,4,0,[32; 8; 8; 4; 1024; 64; 4; 0],0.09542920847889036,0.5860265868777916,tvm
64,8,16,4,1024,64,4,1,[64; 8; 16; 4; 1024; 64; 4; 1],0.09264620899921283,0.6036302395687717,tvm
64,1,16,4,2048,64,4,1,[64; 1; 16; 4; 2048; 64; 4; 1],0.09407499752705917,0.5944624480829529,tvm
32,8,64,4,1024,64,4,1,[32; 8; 64; 4; 1024; 64; 4; 1],0.09602972900029272,0.5823618780925943,tvm
32,2,32,4,1792,64,4,1,[32; 2; 32; 4; 1792; 64; 4; 1],0.09458455548156053,0.5912598843289575,tvm
64,2,8,8,2048,32,2,0,[64; 2; 8; 8; 2048; 32; 2; 0],0.12146552989725024,0.46041089501392246,tvm
16,2,64,8,1024,32,2,1,[16; 2; 64; 8; 1024; 32; 2; 1],0.133326665032655,0.4194513777092988,tvm
8,4,4,4,896,64,4,0,[8; 4; 4; 4; 896; 64; 4; 0],0.1373709699837491,0.4071024128311034,tvm
16,1,8,8,128,32,2,1,[16; 1; 8; 8; 128; 32; 2; 1],0.11579411604907364,0.4829610971738208,tvm
64,64,4,4,512,64,4,1,[64; 64; 4; 4; 512; 64; 4; 1],0.12380212801508605,0.45172126061127676,tvm
8,1,32,2,1024,128,8,0,[8; 1; 32; 2; 1024; 128; 8; 0],0.11560106999240816,0.4837676099105832,tvm
64,64,64,2,256,128,8,1,[64; 64; 64; 2; 256; 128; 8; 1],0.15413534303661436,0.36282433497454736,tvm
8,2,64,2,1792,128,8,1,[8; 2; 64; 2; 1792; 128; 8; 1],0.1192871310049668,0.46881883118644885,tvm
16,8,4,4,448,32,2,0,[16; 8; 4; 4; 448; 32; 2; 0],0.1260166720021516,0.4437829728782116,tvm
32,32,16,4,64,64,4,0,[32; 32; 16; 4; 64; 64; 4; 0],0.1045006449567154,0.5351551022148936,tvm
16,2,32,4,3584,64,4,1,[16; 2; 32; 4; 3584; 64; 4; 1],0.12058550701476634,0.46377093498047933,tvm
32,16,32,2,512,128,8,1,[32; 16; 32; 2; 512; 128; 8; 1],0.12128102499991655,0.46111131838943326,tvm
8,4,16,2,1024,64,4,0,[8; 4; 16; 2; 1024; 64; 4; 0],0.11295610503293574,0.49509544718301857,tvm
16,1,4,4,448,32,2,0,[16; 1; 4; 4; 448; 32; 2; 0],0.12829698098357767,0.4358953180705924,tvm
8,2,64,2,896,64,4,0,[8; 2; 64; 2; 896; 64; 4; 0],0.12036896299105138,0.4646052598915462,tvm
64,32,32,2,1792,112,7,1,[64; 32; 32; 2; 1792; 112; 7; 1],0.1134433129336685,0.4929691480892551,tvm
16,16,16,2,512,64,4,1,[16; 16; 16; 2; 512; 64; 4; 1],0.11965483601670712,0.46737812858249034,tvm
64,16,4,4,128,64,4,0,[64; 16; 4; 4; 128; 64; 4; 0],0.11447241599671543,0.4885373724875167,tvm
16,4,32,4,512,32,2,1,[16; 4; 32; 4; 512; 32; 2; 1],0.12696114589925855,0.4404816366237596,tvm
64,1,16,8,256,32,2,1,[64; 1; 16; 8; 256; 32; 2; 1],0.12242908589541912,0.45678731425884006,tvm
32,32,16,2,112,112,7,1,[32; 32; 16; 2; 112; 112; 7; 1],0.10937510593794286,0.5113051352385749,tvm
32,1,32,8,128,32,2,1,[32; 1; 32; 8; 128; 32; 2; 1],0.11652794701512903,0.4799196653320651,tvm
8,8,8,4,896,32,2,1,[8; 8; 8; 4; 896; 32; 2; 1],0.11875377700198442,0.47092441811260305,tvm
32,32,16,2,256,128,8,1,[32; 32; 16; 2; 256; 128; 8; 1],0.13432248204480857,0.41634172092410904,tvm
8,8,64,2,1792,112,7,1,[8; 8; 64; 2; 1792; 112; 7; 1],0.11677248205523938,0.478914658222974,tvm
16,1,8,4,512,32,2,1,[16; 1; 8; 4; 512; 32; 2; 1],0.11626210110262036,0.48101705373422754,tvm
16,4,32,4,1024,64,4,0,[16; 4; 32; 4; 1024; 64; 4; 0],0.12028586806263775,0.4649262148086374,tvm
16,16,64,2,128,64,4,1,[16; 16; 64; 2; 128; 64; 4; 1],0.11935198900755495,0.4685640666599478,tvm
8,2,64,4,1792,32,2,1,[8; 2; 64; 4; 1792; 32; 2; 1],0.10523104202002287,0.5314406496392231,tvm
64,64,64,4,7168,64,4,0,[64; 64; 64; 4; 7168; 64; 4; 0],0.12463211896829307,0.4487130107092269,tvm
8,4,32,2,1024,64,4,1,[8; 4; 32; 2; 1024; 64; 4; 1],0.1154772489098832,0.48428633225385953,tvm
8,2,64,2,1792,64,4,1,[8; 2; 64; 2; 1792; 64; 4; 1],0.10813951201271266,0.5171472692308712,tvm
16,4,4,4,512,32,2,1,[16; 4; 4; 4; 512; 32; 2; 1],0.11066280503291637,0.5053554653408512,tvm
16,8,8,4,1024,64,4,0,[16; 8; 8; 4; 1024; 64; 4; 0],0.11095044203102589,0.5040453405106298,tvm
64,16,4,4,2048,32,2,1,[64; 16; 4; 4; 2048; 32; 2; 1],0.11472698103170842,0.48745336825238134,tvm
16,16,16,4,2048,32,2,1,[16; 16; 16; 4; 2048; 32; 2; 1],0.11380613106302917,0.4913975443235212,tvm
32,32,32,4,512,32,2,1,[32; 32; 32; 4; 512; 32; 2; 1],0.11192320706322789,0.4996645003367407,tvm
64,16,16,4,1024,32,2,1,[64; 16; 16; 4; 1024; 32; 2; 1],0.12092834198847413,0.4624561323983384,tvm
16,1,16,4,64,64,4,1,[16; 1; 16; 4; 64; 64; 4; 1],0.1286807790165767,0.43459523450762744,tvm
16,8,64,4,128,64,4,1,[16; 8; 64; 4; 128; 64; 4; 1],0.11654774495400488,0.4798381414878816,tvm
16,16,32,8,1792,32,2,1,[16; 16; 32; 8; 1792; 32; 2; 1],0.10152651206590235,0.5508320161440413,tvm
32,4,64,8,448,32,2,1,[32; 4; 64; 8; 448; 32; 2; 1],0.11194701003842056,0.4995582580913954,tvm
32,2,32,4,512,32,2,1,[32; 2; 32; 4; 512; 32; 2; 1],0.11486223095562309,0.4868793934094797,tvm
32,8,64,8,896,32,2,1,[32; 8; 64; 8; 896; 32; 2; 1],0.10919469001237303,0.5121499344610666,tvm
32,1,64,4,1024,32,2,1,[32; 1; 64; 4; 1024; 32; 2; 1],0.1147782689658925,0.4872355528375474,tvm
32,1,8,4,64,64,4,1,[32; 1; 8; 4; 64; 64; 4; 1],0.11751314008142799,0.47589617037364557,tvm
16,16,32,2,448,112,7,0,[16; 16; 32; 2; 448; 112; 7; 0],0.10496674408204854,0.5327787750529789,tvm
16,1,8,8,448,32,2,1,[16; 1; 8; 8; 448; 32; 2; 1],0.1081803860142827,0.5169518744918313,tvm
16,16,32,2,1024,128,8,0,[16; 16; 32; 2; 1024; 128; 8; 0],0.0955520584830083,0.5852731403298665,tvm
32,8,8,4,1024,32,2,1,[32; 8; 8; 4; 1024; 32; 2; 1],0.10654652898665518,0.5248791665502097,tvm
32,2,32,4,256,64,4,1,[32; 2; 32; 4; 256; 64; 4; 1],0.10621350398287177,0.5265248884205136,tvm
64,1,64,4,512,64,4,0,[64; 1; 64; 4; 512; 64; 4; 0],0.11277524300385267,0.49588945094467973,tvm
32,16,4,4,256,64,4,1,[32; 16; 4; 4; 256; 64; 4; 1],0.10656554903835058,0.5247854849713908,tvm
64,16,16,4,1792,64,4,0,[64; 16; 16; 4; 1792; 64; 4; 0],0.10834454302676022,0.5161686206892815,tvm
64,2,64,4,2048,64,4,0,[64; 2; 64; 4; 2048; 64; 4; 0],0.10868886101525277,0.5145334380262323,tvm
64,8,64,4,1792,64,4,0,[64; 8; 64; 4; 1792; 64; 4; 0],0.10930985293816775,0.5116103610986226,tvm
16,16,64,2,2048,64,4,0,[16; 16; 64; 2; 2048; 64; 4; 0],0.0960620585246943,0.5821658851809548,tvm
16,2,4,4,1792,64,4,1,[16; 2; 4; 4; 1792; 64; 4; 1],0.09644490503706038,0.5798549266220304,tvm
64,16,32,4,512,64,4,1,[64; 16; 32; 4; 512; 64; 4; 1],0.09640647348714992,0.5800860804309732,tvm
32,4,64,4,512,64,4,1,[32; 4; 64; 4; 512; 64; 4; 1],0.09822289802832529,0.5693586165336527,tvm
32,4,8,4,1792,64,4,0,[32; 4; 8; 4; 1792; 64; 4; 0],0.09816425252938643,0.569698763983273,tvm
64,16,16,4,1792,64,4,1,[64; 16; 16; 4; 1792; 64; 4; 1],0.0921795325120911,0.6066862329335184,tvm
64,1,16,4,1792,64,4,1,[64; 1; 16; 4; 1792; 64; 4; 1],0.09023753850487992,0.6197426731704239,tvm
32,2,16,4,1024,64,4,1,[32; 2; 16; 4; 1024; 64; 4; 1],0.09558303846279159,0.5850834440160987,tvm
128,4,16,4,1024,64,4,1,[128; 4; 16; 4; 1024; 64; 4; 1],0.1196449629496783,0.46741669648771206,tvm
32,16,16,8,64,32,2,1,[32; 16; 16; 8; 64; 32; 2; 1],0.1209330550627783,0.4624381092853584,tvm
16,1,64,8,896,32,2,1,[16; 1; 64; 8; 896; 32; 2; 1],0.12089977704454213,0.4625653967312916,tvm
64,64,16,2,1024,128,8,1,[64; 64; 16; 2; 1024; 128; 8; 1],0.15756132698152214,0.3549351506787689,tvm
32,32,32,4,7168,64,4,0,[32; 32; 32; 4; 7168; 64; 4; 0],0.14162049198057503,0.39488673250057627,tvm
64,32,8,8,224,32,2,1,[64; 32; 8; 8; 224; 32; 2; 1],0.11871637601871043,0.47107278042684997,tvm
64,32,32,8,224,32,2,1,[64; 32; 32; 8; 224; 32; 2; 1],0.11829041503369808,0.47276910236050756,tvm
8,1,64,2,896,112,7,1,[8; 1; 64; 2; 896; 112; 7; 1],0.11769530200399458,0.47515960604302854,tvm
16,4,32,8,448,32,2,1,[16; 4; 32; 8; 448; 32; 2; 1],0.12300000700633973,0.4546670743722061,tvm
64,64,32,4,448,64,4,1,[64; 64; 32; 4; 448; 64; 4; 1],0.11980526894330978,0.46679126741742744,tvm
8,8,8,4,512,32,2,1,[8; 8; 8; 4; 512; 32; 2; 1],0.11484695307444781,0.48694416208918845,tvm
16,2,16,4,448,32,2,1,[16; 2; 16; 4; 448; 32; 2; 1],0.12723166507203132,0.4395450873151139,tvm
16,16,32,4,512,32,2,0,[16; 16; 32; 4; 512; 32; 2; 0],0.11078843800351024,0.5047823973433169,tvm
8,8,64,4,448,32,2,1,[8; 8; 64; 4; 448; 32; 2; 1],0.1125485289376229,0.4968883543944656,tvm
32,32,64,4,1024,32,2,0,[32; 32; 64; 4; 1024; 32; 2; 0],0.1117700400063768,0.5003492289180778,tvm
16,4,32,4,2048,64,4,0,[16; 4; 32; 4; 2048; 64; 4; 0],0.11904769798275083,0.46976173652208153,tvm
16,4,16,8,896,32,2,1,[16; 4; 16; 8; 896; 32; 2; 1],0.11356113199144602,0.4924576952750507,tvm
8,8,8,8,1024,32,2,0,[8; 8; 8; 8; 1024; 32; 2; 0],0.12781724601518363,0.43753135884878963,tvm
64,32,32,2,2048,128,8,1,[64; 32; 32; 2; 2048; 128; 8; 1],0.11248524603433907,0.49716789805714656,tvm
16,8,16,4,1024,32,2,1,[16; 8; 16; 4; 1024; 32; 2; 1],0.11563707201275975,0.48361699548361536,tvm
16,1,8,8,3584,32,2,1,[16; 1; 8; 8; 3584; 32; 2; 1],0.1049656419781968,0.5327843690504912,tvm
8,8,32,2,448,64,4,1,[8; 8; 32; 2; 448; 64; 4; 1],0.11477665696293116,0.48724239591152096,tvm
64,1,4,4,448,32,2,1,[64; 1; 4; 4; 448; 32; 2; 1],0.12177408603020012,0.45924428715863325,tvm
16,8,16,4,128,64,4,1,[16; 8; 16; 4; 128; 64; 4; 1],0.11291923804674298,0.49525709082613134,tvm
64,2,8,8,64,32,2,1,[64; 2; 8; 8; 64; 32; 2; 1],0.11387188802473247,0.4911137797345283,tvm
8,8,16,2,1024,64,4,1,[8; 8; 16; 2; 1024; 64; 4; 1],0.11860975297167897,0.47149624657498945,tvm
16,2,16,4,1792,32,2,1,[16; 2; 16; 4; 1792; 32; 2; 1],0.11456995806656778,0.48812144367583843,tvm
32,1,8,8,128,32,2,1,[32; 1; 8; 8; 128; 32; 2; 1],0.11462245008442551,0.48789790562095214,tvm
32,32,32,2,256,64,4,1,[32; 32; 32; 2; 256; 64; 4; 1],0.12371417495887727,0.4520424062313195,tvm
16,8,4,4,512,32,2,1,[16; 8; 4; 4; 512; 32; 2; 1],0.10918730299454182,0.5121845837343278,tvm
64,32,32,4,3584,64,4,1,[64; 32; 32; 4; 3584; 64; 4; 1],0.10818267404101789,0.5169409411356343,tvm
64,16,16,4,1024,32,2,1,[64; 16; 16; 4; 1024; 32; 2; 1],0.12033266690559685,0.4647453993287356,tvm
64,4,8,8,448,32,2,1,[64; 4; 8; 8; 448; 32; 2; 1],0.11960019706748426,0.46759164871424297,tvm
8,2,8,8,1024,32,2,1,[8; 2; 8; 8; 1024; 32; 2; 1],0.11335541098378599,0.49335142317407804,tvm
32,2,64,4,7168,64,4,0,[32; 2; 64; 4; 7168; 64; 4; 0],0.12487488996703178,0.447840661546111,tvm
16,1,8,4,1792,64,4,0,[16; 1; 8; 4; 1792; 64; 4; 0],0.11428755894303322,0.4893275685519607,tvm
64,8,8,4,1024,32,2,1,[64; 8; 8; 4; 1024; 32; 2; 1],0.11737356800585985,0.4764620713459212,tvm
64,32,64,4,1024,32,2,1,[64; 32; 64; 4; 1024; 32; 2; 1],0.11436937400139868,0.4889775241110388,tvm
32,8,8,4,512,32,2,0,[32; 8; 8; 4; 512; 32; 2; 0],0.12047727906610817,0.4641875527637601,tvm
64,32,64,4,3584,64,4,0,[64; 32; 64; 4; 3584; 64; 4; 0],0.10942392004653811,0.511077041560463,tvm
64,32,8,8,1792,32,2,1,[64; 32; 8; 8; 1792; 32; 2; 1],0.11022175999823958,0.5073776115916361,tvm
16,4,4,4,2048,32,2,1,[16; 4; 4; 4; 2048; 32; 2; 1],0.12487540300935507,0.4478388216224117,tvm
16,16,64,4,64,64,4,1,[16; 16; 64; 4; 64; 64; 4; 1],0.11090473900549114,0.5042530538804515,tvm
32,16,8,4,1024,32,2,0,[32; 16; 8; 4; 1024; 32; 2; 0],0.11339985392987728,0.49315807203697914,tvm
32,32,32,8,1792,32,2,1,[32; 32; 32; 8; 1792; 32; 2; 1],0.11698785901535302,0.478032966873888,tvm
32,2,8,4,896,32,2,0,[32; 2; 8; 4; 896; 32; 2; 0],0.1159014159347862,0.48251397864543694,tvm
64,4,4,4,1792,32,2,1,[64; 4; 4; 4; 1792; 32; 2; 1],0.11202929902356118,0.49919131709975084,tvm
64,16,8,8,2048,32,2,1,[64; 16; 8; 8; 2048; 32; 2; 1],0.12024680594913661,0.46507724585207477,tvm
16,16,16,4,1792,32,2,1,[16; 16; 16; 4; 1792; 32; 2; 1],0.10570905997883528,0.5290374670300754,tvm
32,32,32,2,64,64,4,0,[32; 32; 32; 2; 64; 64; 4; 0],0.10781349602621049,0.5187110648905928,tvm
64,2,64,4,7168,64,4,1,[64; 2; 64; 4; 7168; 64; 4; 1],0.10485288698691875,0.5333573060349813,tvm
64,8,32,4,512,64,4,0,[64; 8; 32; 4; 512; 64; 4; 0],0.10915853304322809,0.512319575705426,tvm
16,8,64,4,1024,64,4,1,[16; 8; 64; 4; 1024; 64; 4; 1],0.11965257208794355,0.4673869717754973,tvm
32,4,8,4,1024,32,2,1,[32; 4; 8; 4; 1024; 32; 2; 1],0.11677220603451133,0.4789157902592447,tvm
64,1,4,4,2048,64,4,0,[64; 1; 4; 4; 2048; 64; 4; 0],0.10991687199566513,0.5087849783019558,tvm
64,8,32,4,1024,64,4,0,[64; 8; 32; 4; 1024; 64; 4; 0],0.10448951600119472,0.5352121004435881,tvm
32,32,64,4,2048,64,4,0,[32; 32; 64; 4; 2048; 64; 4; 0],0.09884897945448756,0.5657524603891546,tvm
32,16,32,4,448,64,4,0,[32; 16; 32; 4; 448; 64; 4; 0],0.1079219370149076,0.518189859079423,tvm
32,2,64,4,896,64,4,0,[32; 2; 64; 4; 896; 64; 4; 0],0.10628255794290453,0.5261827943901763,tvm
32,8,64,4,2048,64,4,0,[32; 8; 64; 4; 2048; 64; 4; 0],0.10194253898225725,0.5485840738483738,tvm
32,1,8,4,512,64,4,1,[32; 1; 8; 4; 512; 64; 4; 1],0.09525857650442049,0.5870763073048669,tvm
64,8,64,4,896,64,4,1,[64; 8; 64; 4; 896; 64; 4; 1],0.10032946499995887,0.557404081974884,tvm
32,4,64,4,2048,64,4,1,[32; 4; 64; 4; 2048; 64; 4; 1],0.09562957548769191,0.5847987199371296,tvm
32,4,64,4,1792,64,4,1,[32; 4; 64; 4; 1792; 64; 4; 1],0.09609000949421898,0.5819965429048882,tvm
32,32,64,4,224,32,2,1,[32; 32; 64; 4; 224; 32; 2; 1],0.11676077893935144,0.47896266058983494,tvm
32,16,32,8,512,32,2,0,[32; 16; 32; 8; 512; 32; 2; 0],0.12005302193574607,0.46582795194663745,tvm
16,1,8,4,896,64,4,1,[16; 1; 8; 4; 896; 64; 4; 1],0.10263401397969574,0.5448881044874352,tvm
32,1,16,8,512,32,2,1,[32; 1; 16; 8; 512; 32; 2; 1],0.10961982794106007,0.5101636664071608,tvm
64,4,8,4,1792,32,2,1,[64; 4; 8; 4; 1792; 32; 2; 1],0.11228865396697074,0.49803832673765214,tvm
64,64,16,4,64,64,4,1,[64; 64; 16; 4; 64; 64; 4; 1],0.11561140196863562,0.4837243764979604,tvm
16,1,8,4,896,64,4,0,[16; 1; 8; 4; 896; 64; 4; 0],0.1190376189770177,0.4698015116055913,tvm
16,2,16,8,1024,32,2,1,[16; 2; 16; 8; 1024; 32; 2; 1],0.11545656190719455,0.4843731045645184,tvm
8,4,16,4,448,32,2,1,[8; 4; 16; 4; 448; 32; 2; 1],0.11787399998866022,0.4744392600464341,tvm
8,2,64,4,1024,32,2,1,[8; 2; 64; 4; 1024; 32; 2; 1],0.16001074097584933,0.34950187088861767,tvm
16,2,32,4,1792,64,4,0,[16; 2; 32; 4; 1792; 64; 4; 0],0.12148838106077164,0.46032429475999576,tvm
64,32,8,4,64,64,4,1,[64; 32; 8; 4; 64; 64; 4; 1],0.10743149893824011,0.5205554598608252,tvm
8,1,32,2,896,128,8,0,[8; 1; 32; 2; 896; 128; 8; 0],0.12315781193319708,0.45408449903013465,tvm
16,4,32,4,1024,64,4,0,[16; 4; 32; 4; 1024; 64; 4; 0],0.12087506998796016,0.462659945834188,tvm
32,32,4,4,896,64,4,1,[32; 32; 4; 4; 896; 64; 4; 1],0.11005491495598108,0.508146804308571,tvm
64,16,16,8,512,32,2,1,[64; 16; 16; 8; 512; 32; 2; 1],0.1179058370180428,0.47431115157407716,tvm
8,1,16,2,512,64,4,0,[8; 1; 16; 2; 512; 64; 4; 0],0.11970656097400934,0.4671761754602202,tvm
16,4,32,4,1792,64,4,1,[16; 4; 32; 4; 1792; 64; 4; 1],0.10419817001093179,0.5367085940901472,tvm
32,16,8,4,256,64,4,1,[32; 16; 8; 4; 256; 64; 4; 1],0.10895712196361274,0.5132666164953376,tvm
8,2,32,2,512,128,8,0,[8; 2; 32; 2; 512; 128; 8; 0],0.12460725696291775,0.4488025392451737,tvm
16,4,32,4,128,64,4,1,[16; 4; 32; 4; 128; 64; 4; 1],0.11519449600018561,0.4854750467699709,tvm
16,16,16,2,112,112,7,1,[16; 16; 16; 2; 112; 112; 7; 1],0.12081075401511043,0.46290625192471374,tvm
64,32,64,4,448,64,4,0,[64; 32; 64; 4; 448; 64; 4; 0],0.11428052501287311,0.4893576865089986,tvm
8,8,32,2,1792,112,7,1,[8; 8; 32; 2; 1792; 112; 7; 1],0.11550920305307955,0.4841523606360157,tvm
32,32,16,2,448,112,7,1,[32; 32; 16; 2; 448; 112; 7; 1],0.12728419003542513,0.4393637050899159,tvm
32,1,32,8,1024,32,2,0,[32; 1; 32; 8; 1024; 32; 2; 0],0.11761042196303606,0.47550253115246693,tvm
64,32,32,4,128,64,4,0,[64; 32; 32; 4; 128; 64; 4; 0],0.11750458099413663,0.47593083486782434,tvm
32,32,4,4,64,64,4,1,[32; 32; 4; 4; 64; 64; 4; 1],0.10616231698077172,0.5267787565663472,tvm
64,32,16,4,896,32,2,1,[64; 32; 16; 4; 896; 32; 2; 1],0.12215850607026368,0.45779909342675396,tvm
64,32,8,8,1792,32,2,1,[64; 32; 8; 8; 1792; 32; 2; 1],0.10996154404710978,0.5085782835986218,tvm
16,8,64,8,448,32,2,1,[16; 8; 64; 8; 448; 32; 2; 1],0.1236785469809547,0.45217262571774147,tvm
64,32,16,8,224,32,2,1,[64; 32; 16; 8; 224; 32; 2; 1],0.1191481250571087,0.4693657857102532,tvm
16,4,16,8,448,32,2,1,[16; 4; 16; 8; 448; 32; 2; 1],0.11996797099709511,0.46615819929710633,tvm
8,1,4,4,1792,64,4,1,[8; 1; 4; 4; 1792; 64; 4; 1],0.11738060903735459,0.47643349094854637,tvm
64,8,8,8,32,32,2,1,[64; 8; 8; 8; 32; 32; 2; 1],0.1187312810216099,0.47101364402153445,tvm
32,1,16,8,2048,32,2,1,[32; 1; 16; 8; 2048; 32; 2; 1],0.10352724103722721,0.5401868413862558,tvm
32,32,32,8,1024,32,2,1,[32; 32; 32; 8; 1024; 32; 2; 1],0.1138318229932338,0.49128663551893986,tvm
8,1,8,8,1792,32,2,1,[8; 1; 8; 8; 1792; 32; 2; 1],0.1119178399676457,0.4996884620852261,tvm
32,8,16,4,1792,32,2,1,[32; 8; 16; 4; 1792; 32; 2; 1],0.1104959809454158,0.506118438470259,tvm
8,8,64,8,1792,32,2,1,[8; 8; 64; 8; 1792; 32; 2; 1],0.12032176007051021,0.4647875272150363,tvm
32,32,8,4,1024,32,2,0,[32; 32; 8; 4; 1024; 32; 2; 0],0.12323013204149902,0.4538180103101759,tvm
16,2,4,4,896,64,4,1,[16; 2; 4; 4; 896; 64; 4; 1],0.10314246697816998,0.5422020140857171,tvm
8,8,16,2,448,64,4,0,[8; 8; 16; 2; 448; 64; 4; 0],0.12489883904345334,0.44775478908876726,tvm
8,4,64,2,1024,128,8,0,[8; 4; 64; 2; 1024; 128; 8; 0],0.11404647992458194,0.4903619416427011,tvm
32,2,4,4,1792,64,4,1,[32; 2; 4; 4; 1792; 64; 4; 1],0.08732872997643426,0.6403855105693681,tvm
32,4,32,8,1024,32,2,1,[32; 4; 32; 8; 1024; 32; 2; 1],0.12014623009599745,0.4654665676039084,tvm
