kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,2,197,1,128,64,1,[16; 2; 197; 1; 128; 64; 1],0.013298607620527036,0.5200836635523252,tvm
12,3,1,1,192,64,0,[12; 3; 1; 1; 192; 64; 0],0.01249514368828386,0.5535261333500119,tvm
12,3,197,1,192,96,1,[12; 3; 197; 1; 192; 96; 1],0.013816277118166909,0.5005971226745495,tvm
6,6,1,1,384,96,0,[6; 6; 1; 1; 384; 96; 0],0.013163620998966508,0.5254168721487489,tvm
12,12,1,1,192,64,1,[12; 12; 1; 1; 192; 64; 1],0.012117414560634643,0.5707808820783903,tvm
32,16,1,1,128,128,1,[32; 16; 1; 1; 128; 128; 1],0.012293685562326573,0.5625968336642285,tvm
24,8,197,1,128,64,0,[24; 8; 197; 1; 128; 64; 0],0.012614722611033358,0.5482790850572656,tvm
12,2,1,1,192,64,1,[12; 2; 1; 1; 192; 64; 1],0.012502770376158878,0.553188482499623,tvm
12,1,197,1,96,96,0,[12; 1; 197; 1; 96; 96; 0],0.011392086315026972,0.6071222057284944,tvm
12,1,1,1,64,64,1,[12; 1; 1; 1; 64; 64; 1],0.012715927005046979,0.5439154037832588,tvm
8,1,1,1,384,96,0,[8; 1; 1; 1; 384; 96; 0],0.012175290314189624,0.5680676511974343,tvm
32,16,197,1,384,128,1,[32; 16; 197; 1; 384; 128; 1],0.012159011312178336,0.5688282043541805,tvm
32,1,197,1,256,128,1,[32; 1; 197; 1; 256; 128; 1],0.011362913755874615,0.6086808999894772,tvm
6,1,197,1,256,128,0,[6; 1; 197; 1; 256; 128; 0],0.011158556437294465,0.6198282555898008,tvm
24,24,197,1,256,64,0,[24; 24; 197; 1; 256; 64; 0],0.012549503502668813,0.5511284625688747,tvm
32,4,197,1,128,128,1,[32; 4; 197; 1; 128; 128; 1],0.013036099495366216,0.5305565958503965,tvm
8,4,197,1,384,96,1,[8; 4; 197; 1; 384; 96; 1],0.01354857673868537,0.5104882014418641,tvm
12,3,197,1,192,64,1,[12; 3; 197; 1; 192; 64; 1],0.013359826611122116,0.5177004741716218,tvm
16,8,1,1,384,96,1,[16; 8; 1; 1; 384; 96; 1],0.012444657193555031,0.5557717230660643,tvm
16,4,1,1,384,96,0,[16; 4; 1; 1; 384; 96; 0],0.012830205872887745,0.5390707397800992,tvm
16,4,1,1,384,128,1,[16; 4; 1; 1; 384; 128; 1],0.012792370369425043,0.5406651286425683,tvm
8,2,197,1,384,96,1,[8; 2; 197; 1; 384; 96; 1],0.013574694254202768,0.5095060295216031,tvm
24,6,197,1,96,96,0,[24; 6; 197; 1; 96; 96; 0],0.012881208371254615,0.536936316228143,tvm
12,4,1,1,192,96,1,[12; 4; 1; 1; 192; 96; 1],0.011608712185989134,0.5957929235058602,tvm
8,4,197,1,192,96,0,[8; 4; 197; 1; 192; 96; 0],0.013254205754492432,0.5218259546849349,tvm
6,6,197,1,192,64,0,[6; 6; 197; 1; 192; 64; 0],0.01191030443442287,0.5807062791307831,tvm
16,4,1,1,192,96,1,[16; 4; 1; 1; 192; 96; 1],0.011373703375284094,0.6081034772243489,tvm
12,12,1,1,256,128,1,[12; 12; 1; 1; 256; 128; 1],0.011180401124875061,0.6186172118673301,tvm
16,8,1,1,192,96,0,[16; 8; 1; 1; 192; 96; 0],0.011930818625842221,0.579707796114479,tvm
12,1,197,1,128,64,0,[12; 1; 197; 1; 128; 64; 0],0.011418563248298597,0.6057144336840395,tvm
24,1,197,1,192,96,1,[24; 1; 197; 1; 192; 96; 1],0.010997009878337849,0.6289335599354716,tvm
6,2,197,1,128,64,0,[6; 2; 197; 1; 128; 64; 0],0.012034571249387227,0.5747100106936288,tvm
6,2,197,1,256,64,0,[6; 2; 197; 1; 256; 64; 0],0.01202891068533063,0.5749804576954065,tvm
6,3,197,1,128,64,0,[6; 3; 197; 1; 128; 64; 0],0.012073124060407281,0.5728748033088008,tvm
24,8,197,1,96,96,1,[24; 8; 197; 1; 96; 96; 1],0.011167302436660975,0.6193428189714697,tvm
12,3,197,1,192,64,0,[12; 3; 197; 1; 192; 64; 0],0.01142306781548541,0.6054755765393017,tvm
8,1,197,1,192,96,0,[8; 1; 197; 1; 192; 96; 0],0.010964422566758003,0.6308028105736928,tvm
12,12,1,1,256,128,0,[12; 12; 1; 1; 256; 128; 0],0.011441096066846512,0.6045215013507812,tvm
6,6,197,1,384,64,1,[6; 6; 197; 1; 384; 64; 1],0.012247605125594418,0.5647135501597007,tvm
24,6,1,1,96,96,1,[24; 6; 1; 1; 96; 96; 1],0.011035973628167994,0.6267130390539646,tvm
6,2,197,1,384,96,0,[6; 2; 197; 1; 384; 96; 0],0.011607612999796402,0.5958493422850921,tvm
6,1,197,1,384,96,0,[6; 1; 197; 1; 384; 96; 0],0.011673704437271226,0.5924759024518617,tvm
6,1,197,1,384,64,1,[6; 1; 197; 1; 384; 64; 1],0.011809667936176993,0.5856547879929241,tvm
6,3,1,1,64,64,1,[6; 3; 1; 1; 64; 64; 1],0.011029675377358217,0.6270709095959954,tvm
24,4,197,1,128,128,0,[24; 4; 197; 1; 128; 128; 0],0.011120979812403675,0.6219225902842163,tvm
8,4,197,1,128,64,0,[8; 4; 197; 1; 128; 64; 0],0.011308478373393882,0.6116108943269647,tvm
16,16,1,1,256,128,0,[16; 16; 1; 1; 256; 128; 0],0.010802989127114415,0.6402291523249923,tvm
6,3,197,1,192,64,1,[6; 3; 197; 1; 192; 64; 1],0.011129864004033152,0.6214261529990183,tvm
6,2,197,1,192,64,1,[6; 2; 197; 1; 192; 64; 1],0.011126478493679315,0.6216152375037264,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.01062574331444921,0.6509086815623952,tvm
12,1,197,1,384,128,0,[12; 1; 197; 1; 384; 128; 0],0.010887842188822106,0.6352396050090818,tvm
24,8,1,1,256,128,0,[24; 8; 1; 1; 256; 128; 0],0.010411610368464608,0.6642957550906244,tvm
24,4,1,1,256,128,0,[24; 4; 1; 1; 256; 128; 0],0.010641683998983353,0.6499336544939056,tvm
12,12,197,1,256,128,0,[12; 12; 197; 1; 256; 128; 0],0.010384461624198593,0.666032464823359,tvm
12,4,197,1,384,128,0,[12; 4; 197; 1; 384; 128; 0],0.010880624686251394,0.6356609818706478,tvm
6,6,1,1,192,96,1,[6; 6; 1; 1; 192; 96; 1],0.015841277374420315,0.4366054837595863,tvm
6,2,1,1,256,128,0,[6; 2; 1; 1; 256; 128; 0],0.01252275361912325,0.5523057293778175,tvm
24,12,1,1,192,64,0,[24; 12; 1; 1; 192; 64; 0],0.013243369743577205,0.5222529239420273,tvm
6,3,197,1,384,128,1,[6; 3; 197; 1; 384; 128; 1],0.013683248253073543,0.505463939812318,tvm
16,2,197,1,64,64,1,[16; 2; 197; 1; 64; 64; 1],0.014041791873751208,0.4925574053235761,tvm
6,1,1,1,256,128,0,[6; 1; 1; 1; 256; 128; 0],0.012544366618385538,0.551354148187253,tvm
32,1,197,1,384,96,0,[32; 1; 197; 1; 384; 96; 0],0.014093481615418568,0.4907508847112622,tvm
12,12,197,1,384,96,1,[12; 12; 197; 1; 384; 96; 1],0.01392572175245732,0.4966628440790231,tvm
16,2,1,1,192,64,0,[16; 2; 1; 1; 192; 64; 0],0.013528586117899977,0.5112425283139782,tvm
32,16,1,1,256,128,1,[32; 16; 1; 1; 256; 128; 1],0.01309918200422544,0.5280015629371003,tvm
16,8,1,1,96,96,0,[16; 8; 1; 1; 96; 96; 0],0.014367418742040172,0.48139395778802535,tvm
24,6,1,1,192,64,1,[24; 6; 1; 1; 192; 64; 1],0.013157590117771178,0.5256577009559686,tvm
12,12,197,1,192,96,1,[12; 12; 197; 1; 192; 96; 1],0.013948732623248361,0.4958435119690388,tvm
6,1,197,1,128,128,0,[6; 1; 197; 1; 128; 128; 0],0.014602847761125304,0.4736328615190322,tvm
8,8,1,1,384,64,1,[8; 8; 1; 1; 384; 64; 1],0.013110780622810125,0.5275344596488362,tvm
24,12,1,1,192,64,1,[24; 12; 1; 1; 192; 64; 1],0.013050284745986573,0.5299798974543913,tvm
16,2,1,1,256,64,0,[16; 2; 1; 1; 256; 64; 0],0.01385626800765749,0.4991523379604318,tvm
8,1,197,1,128,128,0,[8; 1; 197; 1; 128; 128; 0],0.014926656003808603,0.4633582076028163,tvm
16,16,1,1,256,64,1,[16; 16; 1; 1; 256; 64; 1],0.01374765724176541,0.5030957965999159,tvm
6,3,1,1,384,128,0,[6; 3; 1; 1; 384; 128; 0],0.013856750243576244,0.49913496670223184,tvm
32,32,197,1,384,64,0,[32; 32; 197; 1; 384; 64; 0],0.013481015499564819,0.5130465558512145,tvm
16,2,1,1,384,64,1,[16; 2; 1; 1; 384; 64; 1],0.013620395620819181,0.5077964520249811,tvm
6,1,1,1,96,96,0,[6; 1; 1; 1; 96; 96; 0],0.013871933493646793,0.4985886484098419,tvm
16,1,197,1,96,96,1,[16; 1; 197; 1; 96; 96; 1],0.013435461994959041,0.5147860619920317,tvm
12,3,197,1,64,64,0,[12; 3; 197; 1; 64; 64; 0],0.013243976005469449,0.5222290170695164,tvm
16,4,197,1,96,96,0,[16; 4; 197; 1; 96; 96; 0],0.014149766502669081,0.48879877771296987,tvm
8,1,1,1,256,128,0,[8; 1; 1; 1; 256; 128; 0],0.011999647627817467,0.5763826393864322,tvm
8,8,197,1,384,96,1,[8; 8; 197; 1; 384; 96; 1],0.012761028745444492,0.541993024966551,tvm
12,6,197,1,256,64,1,[12; 6; 197; 1; 256; 64; 1],0.012003063748124987,0.576218598564803,tvm
12,4,197,1,128,64,1,[12; 4; 197; 1; 128; 64; 1],0.012011238315608352,0.5758264376821888,tvm
6,3,197,1,256,128,0,[6; 3; 197; 1; 256; 128; 0],0.014003700372995809,0.49389721196590763,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.011935854068724439,0.5794632316720099,tvm
8,2,1,1,384,128,0,[8; 2; 1; 1; 384; 128; 0],0.012836299749324098,0.5388148225342554,tvm
12,12,197,1,128,64,0,[12; 12; 197; 1; 128; 64; 0],0.012076834187610075,0.5726988102994961,tvm
12,1,1,1,256,128,1,[12; 1; 1; 1; 256; 128; 1],0.01250071562390076,0.5532794105166885,tvm
24,4,197,1,384,96,1,[24; 4; 197; 1; 384; 96; 1],0.011718406996806152,0.5902157668114472,tvm
16,1,1,1,192,96,1,[16; 1; 1; 1; 192; 96; 1],0.011482859998068307,0.6023228161444165,tvm
24,12,197,1,128,128,0,[24; 12; 197; 1; 128; 128; 0],0.01213609118713066,0.5699024887653151,tvm
12,2,1,1,384,128,1,[12; 2; 1; 1; 384; 128; 1],0.011958814873651136,0.5783506680638943,tvm
12,6,1,1,384,96,1,[12; 6; 1; 1; 384; 96; 1],0.011853996125864796,0.5834647234562002,tvm
6,6,1,1,64,64,0,[6; 6; 1; 1; 64; 64; 0],0.012057709369400982,0.5736071719376806,tvm
16,4,1,1,192,96,0,[16; 4; 1; 1; 192; 96; 0],0.011869246438436676,0.5827150533357317,tvm
12,2,197,1,128,64,0,[12; 2; 197; 1; 128; 64; 0],0.011281398627033923,0.6130789984545569,tvm
16,4,1,1,192,96,1,[16; 4; 1; 1; 192; 96; 1],0.011416614623158239,0.6058178190055481,tvm
6,3,197,1,384,64,0,[6; 3; 197; 1; 384; 64; 0],0.012094793062715326,0.5718484421820952,tvm
6,3,197,1,256,64,0,[6; 3; 197; 1; 256; 64; 0],0.011916723560716491,0.580393472768678,tvm
12,4,1,1,384,128,0,[12; 4; 1; 1; 384; 128; 0],0.011593366871238686,0.5965815322024389,tvm
24,2,197,1,96,96,1,[24; 2; 197; 1; 96; 96; 1],0.010947388378554024,0.6317843427367392,tvm
24,6,197,1,192,96,1,[24; 6; 197; 1; 192; 96; 1],0.010950111063721124,0.631627253018766,tvm
24,3,1,1,192,96,0,[24; 3; 1; 1; 192; 96; 0],0.0114242003110121,0.6054155549742658,tvm
8,4,197,1,64,64,0,[8; 4; 197; 1; 64; 64; 0],0.011319205499603413,0.6110312752667048,tvm
16,16,197,1,384,96,0,[16; 16; 197; 1; 384; 96; 0],0.010687987065466587,0.6471179773201414,tvm
24,8,1,1,192,96,1,[24; 8; 1; 1; 192; 96; 1],0.01104968350409763,0.62593544592148,tvm
6,2,197,1,384,96,0,[6; 2; 197; 1; 384; 96; 0],0.011681569812935777,0.5920769795656741,tvm
24,1,197,1,128,128,0,[24; 1; 197; 1; 128; 128; 0],0.011735717685951386,0.5893451731297229,tvm
24,2,1,1,192,96,1,[24; 2; 1; 1; 192; 96; 1],0.010945123874989804,0.6319150564602463,tvm
24,12,197,1,256,128,1,[24; 12; 197; 1; 256; 128; 1],0.01137826487683924,0.6078596909364506,tvm
6,3,197,1,64,64,1,[6; 3; 197; 1; 64; 64; 1],0.010996226061251946,0.6289783906680729,tvm
8,4,197,1,384,128,0,[8; 4; 197; 1; 384; 128; 0],0.010628400566929486,0.6507459450624278,tvm
24,3,1,1,128,128,0,[24; 3; 1; 1; 128; 128; 0],0.011108738064649515,0.6226079444107215,tvm
8,1,197,1,64,64,1,[8; 1; 197; 1; 64; 64; 1],0.010708475689170882,0.6458798406222167,tvm
24,12,1,1,256,128,1,[24; 12; 1; 1; 256; 128; 1],0.01098353724955814,0.6297050225515294,tvm
24,4,197,1,256,128,0,[24; 4; 197; 1; 256; 128; 0],0.011014681316737551,0.627924528412697,tvm
12,4,197,1,384,128,0,[12; 4; 197; 1; 384; 128; 0],0.011044853315979708,0.6262091830067069,tvm
8,4,1,1,256,128,1,[8; 4; 1; 1; 256; 128; 1],0.016726142377592623,0.413507694439705,tvm
8,1,1,1,256,64,0,[8; 1; 1; 1; 256; 64; 0],0.012907805750728585,0.5358299237682728,tvm
8,4,1,1,384,64,1,[8; 4; 1; 1; 384; 64; 1],0.01301473488274496,0.5314275422235741,tvm
32,16,197,1,384,128,0,[32; 16; 197; 1; 384; 128; 0],0.014502679885481484,0.4769041739901128,tvm
16,2,1,1,384,64,1,[16; 2; 1; 1; 384; 64; 1],0.013352501118788496,0.5179844966795338,tvm
8,4,1,1,192,96,0,[8; 4; 1; 1; 192; 96; 0],0.011410794308176264,0.6061268290913558,tvm
8,2,1,1,192,96,0,[8; 2; 1; 1; 192; 96; 0],0.011410313876695,0.6061523500729417,tvm
8,2,1,1,96,96,0,[8; 2; 1; 1; 96; 96; 0],0.013333159615285695,0.518735901391245,tvm
8,8,1,1,384,64,0,[8; 8; 1; 1; 384; 64; 0],0.014040203008335084,0.49261314578732224,tvm
12,3,197,1,384,96,1,[12; 3; 197; 1; 384; 96; 1],0.014075701008550823,0.49137080755174795,tvm
12,4,197,1,192,96,1,[12; 4; 197; 1; 192; 96; 1],0.014367824376677163,0.4813803669994552,tvm
24,1,197,1,192,64,0,[24; 1; 197; 1; 192; 64; 0],0.014733419127878733,0.46943540473516476,tvm
6,6,1,1,384,128,0,[6; 6; 1; 1; 384; 128; 0],0.013821276006638072,0.5004160663680237,tvm
6,2,1,1,384,96,0,[6; 2; 1; 1; 384; 96; 0],0.014105872003710829,0.4903198164288658,tvm
12,6,1,1,192,64,0,[12; 6; 1; 1; 192; 64; 0],0.01372291061852593,0.5040030328618075,tvm
6,3,1,1,384,96,1,[6; 3; 1; 1; 384; 96; 1],0.013778352877125144,0.5019749917213382,tvm
24,1,197,1,256,64,0,[24; 1; 197; 1; 256; 64; 0],0.014853431872325018,0.46564246100695544,tvm
16,4,197,1,384,64,1,[16; 4; 197; 1; 384; 64; 1],0.013607872373540886,0.5082637742015262,tvm
12,3,1,1,384,64,0,[12; 3; 1; 1; 384; 64; 0],0.012982880245544948,0.5327314463831643,tvm
12,4,1,1,192,64,1,[12; 4; 1; 1; 192; 64; 1],0.013910949375713244,0.49719026247796644,tvm
12,12,1,1,256,64,1,[12; 12; 1; 1; 256; 64; 1],0.013362263242015615,0.517606070630388,tvm
12,3,1,1,384,64,1,[12; 3; 1; 1; 384; 64; 1],0.012978087499504909,0.5329281815747058,tvm
12,2,1,1,384,64,1,[12; 2; 1; 1; 384; 64; 1],0.012965956499101594,0.533426791298259,tvm
24,24,197,1,128,128,0,[24; 24; 197; 1; 128; 128; 0],0.01572617374768015,0.4398011037140451,tvm
8,1,1,1,384,96,1,[8; 1; 1; 1; 384; 96; 1],0.012962283741217107,0.5335779334498004,tvm
24,3,197,1,256,64,0,[24; 3; 197; 1; 256; 64; 0],0.01330843688629102,0.519699543268911,tvm
12,2,197,1,192,64,1,[12; 2; 197; 1; 192; 64; 1],0.01333824050379917,0.518538301169375,tvm
12,1,197,1,128,64,1,[12; 1; 197; 1; 128; 64; 1],0.0134592039976269,0.5138779806478938,tvm
24,2,197,1,96,96,0,[24; 2; 197; 1; 96; 96; 0],0.012718036625301465,0.5438251811344054,tvm
6,3,197,1,384,128,0,[6; 3; 197; 1; 384; 128; 0],0.01260395762801636,0.5487473677358822,tvm
6,3,197,1,96,96,0,[6; 3; 197; 1; 96; 96; 0],0.01404230936896056,0.49253925331660287,tvm
16,1,197,1,128,64,0,[16; 1; 197; 1; 128; 64; 0],0.012925384129630402,0.535101201021431,tvm
6,3,197,1,96,96,1,[6; 3; 197; 1; 96; 96; 1],0.012222251316416077,0.5658849906104417,tvm
6,1,197,1,96,96,1,[6; 1; 197; 1; 96; 96; 1],0.012276898371055722,0.5633661175965092,tvm
24,8,197,1,384,96,1,[24; 8; 197; 1; 384; 96; 1],0.011492070436361246,0.6018400783156459,tvm
24,4,197,1,192,96,0,[24; 4; 197; 1; 192; 96; 0],0.011668314567941707,0.5927495810261331,tvm
12,3,1,1,384,96,1,[12; 3; 1; 1; 384; 96; 1],0.011613373062573373,0.5955538097469839,tvm
12,3,1,1,256,128,1,[12; 3; 1; 1; 256; 128; 1],0.011269857248407789,0.6137068481861846,tvm
6,1,197,1,384,64,0,[6; 1; 197; 1; 384; 64; 0],0.012113715056329966,0.5709551974160433,tvm
12,6,1,1,256,128,1,[12; 6; 1; 1; 256; 128; 1],0.011398175622161943,0.6067978596487626,tvm
12,4,1,1,256,128,1,[12; 4; 1; 1; 256; 128; 1],0.011754711187677458,0.5883928971967484,tvm
12,2,197,1,128,64,0,[12; 2; 197; 1; 128; 64; 0],0.011351718625519425,0.6092811846023091,tvm
6,6,197,1,384,96,0,[6; 6; 197; 1; 384; 96; 0],0.011616490810411051,0.5953939691692343,tvm
12,4,1,1,384,128,1,[12; 4; 1; 1; 384; 128; 1],0.011710186619893648,0.5906300895050455,tvm
6,1,197,1,256,64,0,[6; 1; 197; 1; 256; 64; 0],0.011952449378441088,0.5786586792748792,tvm
24,8,197,1,96,96,1,[24; 8; 197; 1; 96; 96; 1],0.011069975444115698,0.6247880680805857,tvm
24,4,197,1,96,96,1,[24; 4; 197; 1; 96; 96; 1],0.010915488812315743,0.633630677503415,tvm
8,4,197,1,384,96,0,[8; 4; 197; 1; 384; 96; 0],0.010845405493455473,0.6377252169688059,tvm
24,4,1,1,96,96,1,[24; 4; 1; 1; 96; 96; 1],0.010948295312118717,0.6317320070616647,tvm
12,4,1,1,256,128,0,[12; 4; 1; 1; 256; 128; 0],0.01160603669268312,0.5959302692700361,tvm
24,3,1,1,96,96,1,[24; 3; 1; 1; 96; 96; 1],0.010900944689637981,0.6344760723355494,tvm
16,16,197,1,384,96,0,[16; 16; 197; 1; 384; 96; 0],0.010602946997096296,0.6523081340803345,tvm
6,2,197,1,384,64,1,[6; 2; 197; 1; 384; 64; 1],0.011744409122911748,0.5889090288872546,tvm
6,2,1,1,64,64,1,[6; 2; 1; 1; 64; 64; 1],0.010950317002425436,0.6316153742304107,tvm
24,3,1,1,192,96,1,[24; 3; 1; 1; 192; 96; 1],0.010887394564633723,0.6352657222413483,tvm
24,6,1,1,128,128,0,[24; 6; 1; 1; 128; 128; 0],0.010951760625175666,0.6315321169026767,tvm
8,4,197,1,256,64,1,[8; 4; 197; 1; 256; 64; 1],0.01071108099858975,0.6457227400613628,tvm
24,2,197,1,128,128,1,[24; 2; 197; 1; 128; 128; 1],0.010428004316054285,0.6632514105101149,tvm
24,1,1,1,256,128,1,[24; 1; 1; 1; 256; 128; 1],0.010694529250031337,0.6467221146183975,tvm
24,6,1,1,256,128,0,[24; 6; 1; 1; 256; 128; 0],0.010582514129055198,0.6535676198568953,tvm
24,8,1,1,128,128,1,[24; 8; 1; 1; 128; 128; 1],0.01021365518681705,0.677170752773765,tvm
24,2,1,1,256,128,1,[24; 2; 1; 1; 256; 128; 1],0.010589345067273825,0.6531460187092724,tvm
12,4,197,1,384,128,0,[12; 4; 197; 1; 384; 128; 0],0.010890714314882644,0.6350720780524947,tvm
16,16,197,1,384,128,0,[16; 16; 197; 1; 384; 128; 0],0.010130059752555098,0.6827589116326835,tvm
12,3,1,1,128,64,1,[12; 3; 1; 1; 128; 64; 1],0.016289958992274478,0.424579863872504,tvm
32,32,197,1,192,96,1,[32; 32; 197; 1; 192; 96; 1],0.015140358882490546,0.45681800709672776,tvm
24,4,1,1,192,64,1,[24; 4; 1; 1; 192; 64; 1],0.013092983877868392,0.5282515151584068,tvm
12,3,197,1,96,96,1,[12; 3; 197; 1; 96; 96; 1],0.014215654868166894,0.48653323646147567,tvm
12,2,1,1,128,64,1,[12; 2; 1; 1; 128; 64; 1],0.01591569112497382,0.4345641365567748,tvm
16,4,197,1,96,96,1,[16; 4; 197; 1; 96; 96; 1],0.01429273524263408,0.4839093745189892,tvm
16,16,197,1,128,64,1,[16; 16; 197; 1; 128; 64; 1],0.013308816502103582,0.5196847195492831,tvm
24,6,1,1,192,64,1,[24; 6; 1; 1; 192; 64; 1],0.013093483372358605,0.5282313632466684,tvm
8,2,1,1,384,64,1,[8; 2; 1; 1; 384; 64; 1],0.013173650499084033,0.5250168563307087,tvm
12,3,197,1,384,96,1,[12; 3; 197; 1; 384; 96; 1],0.013775480620097369,0.50207965603306,tvm
16,16,197,1,256,64,1,[16; 16; 197; 1; 256; 64; 1],0.013013430623686872,0.5314808040578826,tvm
16,2,1,1,96,96,0,[16; 2; 1; 1; 96; 96; 0],0.011327297499519773,0.6105947664676235,tvm
6,3,1,1,384,96,0,[6; 3; 1; 1; 384; 96; 0],0.013098178882501088,0.5280419998438662,tvm
16,4,197,1,96,96,0,[16; 4; 197; 1; 96; 96; 0],0.014137318634311669,0.4892291636295374,tvm
6,2,1,1,384,96,1,[6; 2; 1; 1; 384; 96; 1],0.012931843011756428,0.5348339417004084,tvm
6,1,1,1,192,96,0,[6; 1; 1; 1; 192; 96; 0],0.01225628875545226,0.5643134483390649,tvm
6,3,1,1,192,96,0,[6; 3; 1; 1; 192; 96; 0],0.012253721564775333,0.5644316736647982,tvm
12,6,197,1,64,64,1,[12; 6; 197; 1; 64; 64; 1],0.012697725120233372,0.5446950934862775,tvm
12,12,1,1,192,64,1,[12; 12; 1; 1; 192; 64; 1],0.01223649663006654,0.5652262065299127,tvm
12,3,1,1,256,64,0,[12; 3; 1; 1; 256; 64; 0],0.012465754000004381,0.5548311455068133,tvm
12,3,197,1,64,64,1,[12; 3; 197; 1; 64; 64; 1],0.012704025619314052,0.5444249546311933,tvm
8,8,1,1,256,128,0,[8; 8; 1; 1; 256; 128; 0],0.011918850686924998,0.5802898914587346,tvm
12,12,1,1,384,64,1,[12; 12; 1; 1; 384; 64; 1],0.01253372838255018,0.5518221203084126,tvm
8,4,197,1,96,96,0,[8; 4; 197; 1; 96; 96; 0],0.013264327993965708,0.5214277402198603,tvm
24,4,197,1,384,64,0,[24; 4; 197; 1; 384; 64; 0],0.012505976497777738,0.5530466631420254,tvm
16,16,1,1,384,96,1,[16; 16; 1; 1; 384; 96; 1],0.012228536128532141,0.5655941560569101,tvm
12,4,197,1,256,64,1,[12; 4; 197; 1; 256; 64; 1],0.012310281497775577,0.5618383765373958,tvm
6,2,197,1,384,128,0,[6; 2; 197; 1; 384; 128; 0],0.011447431563283317,0.604186933391444,tvm
16,4,197,1,128,64,0,[16; 4; 197; 1; 128; 64; 0],0.011768516305892263,0.5877026799007512,tvm
12,1,1,1,384,96,1,[12; 1; 1; 1; 384; 96; 1],0.012033152816002257,0.5747777558538798,tvm
16,4,1,1,384,128,1,[16; 4; 1; 1; 384; 128; 1],0.012601416994584724,0.5488580033817457,tvm
24,24,197,1,256,128,1,[24; 24; 197; 1; 256; 128; 1],0.015303235006285831,0.45195597980346325,tvm
12,12,1,1,192,96,0,[12; 12; 1; 1; 192; 96; 0],0.012141936567786615,0.5696281258607643,tvm
24,2,197,1,192,96,0,[24; 2; 197; 1; 192; 96; 0],0.011588579749513883,0.5968279738264475,tvm
12,1,1,1,192,96,0,[12; 1; 1; 1; 192; 96; 0],0.012148867441283073,0.5693031556115253,tvm
12,2,1,1,192,96,1,[12; 2; 1; 1; 192; 96; 1],0.01174314856325509,0.5889722448943806,tvm
12,3,1,1,192,96,0,[12; 3; 1; 1; 192; 96; 0],0.0122372813129914,0.5651899629116119,tvm
24,24,1,1,128,128,0,[24; 24; 1; 1; 128; 128; 0],0.015438896618434228,0.44798464180207803,tvm
16,2,1,1,192,96,0,[16; 2; 1; 1; 192; 96; 0],0.012007883939077146,0.5759872935580791,tvm
24,3,1,1,96,96,0,[24; 3; 1; 1; 96; 96; 0],0.011754491497413255,0.5884038942008356,tvm
16,2,1,1,192,96,1,[16; 2; 1; 1; 192; 96; 1],0.01144323755579535,0.6044083711192217,tvm
8,2,1,1,64,64,0,[8; 2; 1; 1; 64; 64; 0],0.011301754690066446,0.6119747562303449,tvm
12,1,197,1,128,64,0,[12; 1; 197; 1; 128; 64; 0],0.0113653828157112,0.6085486677903661,tvm
12,12,197,1,192,96,0,[12; 12; 197; 1; 192; 96; 0],0.013991117113619111,0.49434141071523735,tvm
12,4,1,1,256,128,1,[12; 4; 1; 1; 256; 128; 1],0.011392908745619934,0.6070783788282,tvm
6,6,197,1,384,64,1,[6; 6; 197; 1; 384; 64; 1],0.011387498379917815,0.6073668105741138,tvm
12,12,197,1,256,64,0,[12; 12; 197; 1; 256; 64; 0],0.011186297313543037,0.6182911447432236,tvm
12,2,197,1,384,64,0,[12; 2; 197; 1; 384; 64; 0],0.011342221499944571,0.6097913509679185,tvm
8,4,197,1,256,128,0,[8; 4; 197; 1; 256; 128; 0],0.01419783775054384,0.48714379562223425,tvm
8,2,197,1,128,64,0,[8; 2; 197; 1; 128; 64; 0],0.011394678374927025,0.6069840976510111,tvm
12,3,197,1,192,96,0,[12; 3; 197; 1; 192; 96; 0],0.010938727056782227,0.6322845917560649,tvm
6,1,197,1,256,64,1,[6; 1; 197; 1; 256; 64; 1],0.01167976287251804,0.5921685779856476,tvm
24,12,1,1,128,128,1,[24; 12; 1; 1; 128; 128; 1],0.011931219371035695,0.5796883249183097,tvm
24,3,197,1,384,128,0,[24; 3; 197; 1; 384; 128; 0],0.011040661942388397,0.6264469112014462,tvm
24,8,1,1,128,128,0,[24; 8; 1; 1; 128; 128; 0],0.011105778998171445,0.6227738344664834,tvm
24,1,1,1,256,128,0,[24; 1; 1; 1; 256; 128; 0],0.011089400191849563,0.6236936580674531,tvm
24,3,197,1,256,128,0,[24; 3; 197; 1; 256; 128; 0],0.010890491808822844,0.6350850533513385,tvm
16,1,197,1,384,128,0,[16; 1; 197; 1; 384; 128; 0],0.011660093878163025,0.5931674859309285,tvm
8,1,197,1,128,64,1,[8; 1; 197; 1; 128; 64; 1],0.010461768688401207,0.6611108290987793,tvm
24,8,197,1,128,128,1,[24; 8; 197; 1; 128; 128; 1],0.010269021877320483,0.6735197036344496,tvm
12,3,197,1,384,128,0,[12; 3; 197; 1; 384; 128; 0],0.010909843629633542,0.6339585429659261,tvm
12,6,197,1,384,128,0,[12; 6; 197; 1; 384; 128; 0],0.010930660442681983,0.6327512054460583,tvm
