kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
12,1,197,1,128,128,1,[12; 1; 197; 1; 128; 128; 1],0.003773939752136357,0.4581676593746185,tvm
24,24,197,1,384,96,1,[24; 24; 197; 1; 384; 96; 1],0.0038146353108459152,0.45327980316779126,tvm
8,2,1,1,256,128,1,[8; 2; 1; 1; 256; 128; 1],0.004167540435446426,0.4148963086597916,tvm
8,1,197,1,256,128,1,[8; 1; 197; 1; 256; 128; 1],0.0036250768425816204,0.4769822042243264,tvm
16,1,1,1,384,128,0,[16; 1; 1; 1; 384; 128; 0],0.0034957712814502884,0.49462536408840607,tvm
24,4,197,1,128,64,0,[24; 4; 197; 1; 128; 64; 0],0.0031196710788208293,0.5542562338048489,tvm
6,1,1,1,96,96,1,[6; 1; 1; 1; 96; 96; 1],0.0028951225940545555,0.5972448788206859,tvm
24,3,197,1,192,64,0,[24; 3; 197; 1; 192; 64; 0],0.003145622500596801,0.5496836135070534,tvm
6,2,197,1,384,128,1,[6; 2; 197; 1; 384; 128; 1],0.003582807374186814,0.4826095746354754,tvm
12,12,197,1,64,64,0,[12; 12; 197; 1; 64; 64; 0],0.0032190484380407725,0.537145425469128,tvm
32,8,1,1,192,96,1,[32; 8; 1; 1; 192; 96; 1],0.0031425342822331004,0.5502237963267143,tvm
12,12,1,1,192,96,0,[12; 12; 1; 1; 192; 96; 0],0.0032031263726821635,0.539815462044749,tvm
16,2,197,1,384,128,1,[16; 2; 197; 1; 384; 128; 1],0.0037729385621787515,0.45828923910667774,tvm
16,16,1,1,384,96,0,[16; 16; 1; 1; 384; 96; 0],0.003121885391010437,0.5538631071582992,tvm
12,6,197,1,256,64,1,[12; 6; 197; 1; 256; 64; 1],0.003221690312784631,0.53670495143359,tvm
32,2,197,1,128,128,1,[32; 2; 197; 1; 128; 128; 1],0.003211084687791299,0.5384775896541298,tvm
32,8,197,1,128,128,1,[32; 8; 197; 1; 128; 128; 1],0.0031012158124212874,0.5575546003382276,tvm
6,1,1,1,96,96,0,[6; 1; 1; 1; 96; 96; 0],0.0030722545143362368,0.5628105141642914,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.003053790016565472,0.5662135030495054,tvm
16,4,1,1,192,96,1,[16; 4; 1; 1; 192; 96; 1],0.0030293766558315838,0.5707765455736947,tvm
16,16,1,1,192,96,0,[16; 16; 1; 1; 192; 96; 0],0.003053790171179571,0.5662134743819853,tvm
12,2,197,1,128,64,1,[12; 2; 197; 1; 128; 64; 1],0.003044971030249144,0.567853396856674,tvm
8,8,197,1,192,96,0,[8; 8; 197; 1; 192; 96; 0],0.0034187913115601987,0.5057627053778994,tvm
32,8,197,1,96,96,1,[32; 8; 197; 1; 96; 96; 1],0.003024855312105501,0.5716297027290128,tvm
16,4,197,1,128,64,0,[16; 4; 197; 1; 128; 64; 0],0.0027980682189081563,0.6179610386811296,tvm
12,6,197,1,128,64,0,[12; 6; 197; 1; 128; 64; 0],0.0030957263752497965,0.5585432732948242,tvm
6,3,197,1,384,96,1,[6; 3; 197; 1; 384; 96; 1],0.0029208726718934486,0.5919796365982156,tvm
6,6,1,1,384,128,0,[6; 6; 1; 1; 384; 128; 0],0.003084644235059386,0.5605499406397035,tvm
12,12,197,1,192,96,0,[12; 12; 197; 1; 192; 96; 0],0.0035276123744552024,0.49016075444632184,tvm
12,6,1,1,256,128,0,[12; 6; 1; 1; 256; 128; 0],0.00292221482777677,0.5917077438733842,tvm
12,3,1,1,256,128,1,[12; 3; 1; 1; 256; 128; 1],0.0028815895784646273,0.6000497627349287,tvm
6,1,197,1,128,64,0,[6; 1; 197; 1; 128; 64; 0],0.0029413696720439475,0.5878544132997737,tvm
6,2,197,1,192,64,0,[6; 2; 197; 1; 192; 64; 0],0.0029220809065009234,0.5917348623066253,tvm
12,12,1,1,384,96,0,[12; 12; 1; 1; 384; 96; 0],0.0028324305476417067,0.6104640921546324,tvm
12,1,197,1,128,64,0,[12; 1; 197; 1; 128; 64; 0],0.002833173874023487,0.6103039275883174,tvm
24,8,197,1,96,96,0,[24; 8; 197; 1; 96; 96; 0],0.0027938097809965257,0.6189029599002943,tvm
16,16,1,1,256,128,1,[16; 16; 1; 1; 256; 128; 1],0.0026401802333566593,0.654916327685255,tvm
8,8,197,1,384,64,1,[8; 8; 197; 1; 384; 64; 1],0.0026427892971696565,0.6542697689554559,tvm
16,1,197,1,384,64,0,[16; 1; 197; 1; 384; 64; 0],0.002856844032066874,0.6052473020748608,tvm
24,12,1,1,192,96,0,[24; 12; 1; 1; 192; 96; 0],0.0028593266561074415,0.6047217932109434,tvm
12,4,197,1,256,64,0,[12; 4; 197; 1; 256; 64; 0],0.00277326360992447,0.6234882023725955,tvm
24,1,197,1,192,96,0,[24; 1; 197; 1; 192; 96; 0],0.002802817421979853,0.616913941413902,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.002690348515898222,0.6427037733733364,tvm
24,6,1,1,96,96,1,[24; 6; 1; 1; 96; 96; 1],0.0027163625145476544,0.6365487425175586,tvm
8,4,197,1,256,64,0,[8; 4; 197; 1; 256; 64; 0],0.0027069856714661,0.6387537108464508,tvm
16,1,197,1,192,96,0,[16; 1; 197; 1; 192; 96; 0],0.002927677296611364,0.590603733839957,tvm
8,4,197,1,384,64,0,[8; 4; 197; 1; 384; 64; 0],0.0027161147354490822,0.6366068120355947,tvm
24,8,197,1,384,96,0,[24; 8; 197; 1; 384; 96; 0],0.002763751812381088,0.6256340150049339,tvm
24,12,1,1,256,128,1,[24; 12; 1; 1; 256; 128; 1],0.002590576577858883,0.6674564873454717,tvm
24,2,197,1,256,128,0,[24; 2; 197; 1; 256; 128; 0],0.002664567624378833,0.648922221765804,tvm
24,1,1,1,256,128,1,[24; 1; 1; 1; 256; 128; 1],0.0025801017654885072,0.6701662570002396,tvm
24,6,197,1,256,128,0,[24; 6; 197; 1; 256; 128; 0],0.0026973670319421217,0.6410314660115727,tvm
24,2,197,1,256,128,1,[24; 2; 197; 1; 256; 128; 1],0.0025837476568995044,0.6692205944492499,tvm
24,8,1,1,256,128,1,[24; 8; 1; 1; 256; 128; 1],0.0025484357356617693,0.6784935239530914,tvm
16,2,197,1,384,96,0,[16; 2; 197; 1; 384; 96; 0],0.0027405719374655746,0.6309256543202354,tvm
12,3,197,1,384,128,0,[12; 3; 197; 1; 384; 128; 0],0.0027428250323282555,0.6304073801562885,tvm
32,8,197,1,128,64,1,[32; 8; 197; 1; 128; 64; 1],0.0034862469692598097,0.4959766643337548,tvm
32,1,1,1,64,64,1,[32; 1; 1; 1; 64; 64; 1],0.00350524081295589,0.4932891162473469,tvm
8,4,1,1,192,96,1,[8; 4; 1; 1; 192; 96; 1],0.0039947455006767996,0.43284287886780143,tvm
16,4,1,1,256,64,1,[16; 4; 1; 1; 256; 64; 1],0.0032749716556281783,0.5279731627251233,tvm
8,2,1,1,64,64,1,[8; 2; 1; 1; 64; 64; 1],0.0026383873737358954,0.6553613620462341,tvm
8,4,1,1,64,64,1,[8; 4; 1; 1; 64; 64; 1],0.002638908359585912,0.6552319774865037,tvm
32,4,197,1,384,96,0,[32; 4; 197; 1; 384; 96; 0],0.003431771219766233,0.503849770899042,tvm
6,3,1,1,96,96,1,[6; 3; 1; 1; 96; 96; 1],0.002897113281505881,0.5968344951835577,tvm
32,4,1,1,384,96,1,[32; 4; 1; 1; 384; 96; 1],0.004873043875704752,0.35482897075435754,tvm
12,6,197,1,96,96,0,[12; 6; 197; 1; 96; 96; 0],0.0035157349047949538,0.49181670111102643,tvm
16,16,1,1,384,64,1,[16; 16; 1; 1; 384; 64; 1],0.00336682087436202,0.5135696870671179,tvm
12,4,197,1,96,96,0,[12; 4; 197; 1; 96; 96; 0],0.003510787344566779,0.4925097914383955,tvm
12,4,1,1,256,64,1,[12; 4; 1; 1; 256; 64; 1],0.0032264761575788725,0.5359088548649454,tvm
24,24,1,1,192,96,0,[24; 24; 1; 1; 192; 96; 0],0.002998199219291564,0.576711891501895,tvm
6,3,197,1,256,128,0,[6; 3; 197; 1; 256; 128; 0],0.0035340387184987776,0.48926943946772744,tvm
6,2,1,1,96,96,1,[6; 2; 1; 1; 96; 96; 1],0.0030422849849855993,0.5683547568326599,tvm
16,8,197,1,96,96,0,[16; 8; 197; 1; 96; 96; 0],0.003518045999953756,0.4914936140345724,tvm
24,3,197,1,192,64,0,[24; 3; 197; 1; 192; 64; 0],0.003142055280477507,0.5503076771438493,tvm
6,6,1,1,384,128,1,[6; 6; 1; 1; 384; 128; 1],0.0030111559226497775,0.5742303578007877,tvm
8,8,197,1,96,96,1,[8; 8; 197; 1; 96; 96; 1],0.0032375319678976666,0.534078785940129,tvm
8,4,197,1,192,96,1,[8; 4; 197; 1; 192; 96; 1],0.003165465186611982,0.5462379274206477,tvm
8,2,1,1,96,96,0,[8; 2; 1; 1; 96; 96; 0],0.0032358494681830052,0.5343564834701862,tvm
8,2,1,1,192,96,0,[8; 2; 1; 1; 192; 96; 0],0.002949890984382364,0.5861562857785316,tvm
8,2,197,1,192,96,1,[8; 2; 197; 1; 192; 96; 1],0.0031546878744848073,0.5481040317307214,tvm
8,1,1,1,384,128,1,[8; 1; 1; 1; 384; 128; 1],0.0029362351560848765,0.5888823786044065,tvm
12,4,197,1,64,64,0,[12; 4; 197; 1; 64; 64; 0],0.003081070499320049,0.5612001228919401,tvm
8,1,197,1,192,96,1,[8; 1; 197; 1; 192; 96; 1],0.0031834985020395834,0.5431436960781844,tvm
8,8,197,1,192,96,0,[8; 8; 197; 1; 192; 96; 0],0.0034215189407404978,0.5053595121945825,tvm
12,2,197,1,192,64,1,[12; 2; 197; 1; 192; 64; 1],0.003059008922718931,0.56524749895802,tvm
6,6,197,1,96,96,1,[6; 6; 197; 1; 96; 96; 1],0.0030043940951145487,0.5755227470553318,tvm
32,4,197,1,256,128,1,[32; 4; 197; 1; 256; 128; 1],0.0030503233920171624,0.5668569920757485,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.003042485563128139,0.5683172876190634,tvm
6,6,1,1,384,96,1,[6; 6; 1; 1; 384; 96; 1],0.003039629858903936,0.5688512164703633,tvm
16,16,1,1,384,128,1,[16; 16; 1; 1; 384; 128; 1],0.003083176437939983,0.5608167997068747,tvm
12,1,1,1,96,96,1,[12; 1; 1; 1; 96; 96; 1],0.0034283801578567363,0.5043481362166364,tvm
6,2,197,1,96,96,1,[6; 2; 197; 1; 96; 96; 1],0.0028951571403013077,0.597237752240692,tvm
32,4,197,1,192,96,1,[32; 4; 197; 1; 192; 96; 1],0.003023908593604574,0.571808667270599,tvm
8,4,197,1,192,96,0,[8; 4; 197; 1; 192; 96; 0],0.003259001470723888,0.5305604058144461,tvm
6,3,1,1,384,128,0,[6; 3; 1; 1; 384; 128; 0],0.0030790585624345113,0.56156682563712,tvm
16,1,1,1,96,96,0,[16; 1; 1; 1; 96; 96; 0],0.0030615606883657165,0.5647763735103836,tvm
6,1,197,1,384,96,1,[6; 1; 197; 1; 384; 96; 1],0.002888132656153175,0.5986903472641038,tvm
8,2,1,1,384,128,0,[8; 2; 1; 1; 384; 128; 0],0.0029620224067912204,0.5837555917513418,tvm
12,2,1,1,384,96,0,[12; 2; 1; 1; 384; 96; 0],0.002878346420402522,0.6007258648927106,tvm
6,1,197,1,256,64,1,[6; 1; 197; 1; 256; 64; 1],0.002803260375003447,0.6168164606739454,tvm
24,12,197,1,96,96,1,[24; 12; 197; 1; 96; 96; 1],0.0028361349541228265,0.6096667368890866,tvm
6,1,197,1,384,96,0,[6; 1; 197; 1; 384; 96; 0],0.00282512831108761,0.6120419862245052,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.0029069307038298575,0.5948188378137365,tvm
24,3,197,1,96,96,0,[24; 3; 197; 1; 96; 96; 0],0.0027966105790255824,0.6182831302381788,tvm
12,12,197,1,256,64,0,[12; 12; 197; 1; 256; 64; 0],0.0028039749995514285,0.6166592580653388,tvm
8,2,197,1,192,64,0,[8; 2; 197; 1; 192; 64; 0],0.0027194544363737805,0.6358250095055036,tvm
24,4,197,1,384,128,1,[24; 4; 197; 1; 384; 128; 1],0.0025739805769262603,0.6717599807695356,tvm
12,1,197,1,192,96,0,[12; 1; 197; 1; 192; 96; 0],0.00261031918671506,0.6624083183609106,tvm
16,2,1,1,256,128,1,[16; 2; 1; 1; 256; 128; 1],0.00273511898558354,0.6321835181471048,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.0026777493894769577,0.6457277703627394,tvm
24,2,197,1,192,96,0,[24; 2; 197; 1; 192; 96; 0],0.0027679965787683614,0.6246745953806475,tvm
24,3,1,1,192,96,1,[24; 3; 1; 1; 192; 96; 1],0.002687970250917715,0.6432724254544119,tvm
16,16,197,1,256,128,0,[16; 16; 197; 1; 256; 128; 0],0.002503424922906561,0.690692629539536,tvm
24,4,197,1,384,128,0,[24; 4; 197; 1; 384; 128; 0],0.0026249784059473313,0.6587090922117993,tvm
24,12,1,1,256,128,1,[24; 12; 1; 1; 256; 128; 1],0.0026482086577743758,0.6529308548935572,tvm
24,2,1,1,256,128,0,[24; 2; 1; 1; 256; 128; 0],0.0026075279056385625,0.663117406766046,tvm
16,1,197,1,256,128,0,[16; 1; 197; 1; 256; 128; 0],0.002772035311863874,0.623764472067466,tvm
12,1,197,1,384,96,0,[12; 1; 197; 1; 384; 96; 0],0.002543998454711982,0.6796769627176923,tvm
12,3,197,1,384,128,0,[12; 3; 197; 1; 384; 128; 0],0.0026116120170627255,0.662080405343614,tvm
16,8,197,1,384,128,0,[16; 8; 197; 1; 384; 128; 0],0.0024695878109923797,0.7001561698518111,tvm
12,12,1,1,256,64,1,[12; 12; 1; 1; 256; 64; 1],0.0030670928754261695,0.5637576731734563,tvm
16,2,197,1,256,128,1,[16; 2; 197; 1; 256; 128; 1],0.0037301635602489114,0.4635445912569478,tvm
6,3,1,1,64,64,1,[6; 3; 1; 1; 64; 64; 1],0.00276521973501076,0.6253018958908937,tvm
24,12,197,1,192,64,0,[24; 12; 197; 1; 192; 64; 0],0.0031267682170437183,0.5529981830543107,tvm
16,1,197,1,384,128,1,[16; 1; 197; 1; 384; 128; 1],0.002720822374612908,0.635505338014997,tvm
24,4,197,1,192,64,0,[24; 4; 197; 1; 192; 64; 0],0.003111459875071887,0.5557189268967172,tvm
12,6,197,1,64,64,0,[12; 6; 197; 1; 64; 64; 0],0.0030999006103229476,0.5577911553354626,tvm
32,1,1,1,96,96,1,[32; 1; 1; 1; 96; 96; 1],0.0031250448737409897,0.5533031405041047,tvm
16,1,197,1,64,64,1,[16; 1; 197; 1; 64; 64; 1],0.003365586748259375,0.5137580077980171,tvm
8,1,1,1,64,64,1,[8; 1; 1; 1; 64; 64; 1],0.0030035482650419,0.575684820178184,tvm
12,4,197,1,384,64,1,[12; 4; 197; 1; 384; 64; 1],0.0031948932191880886,0.5412065519036516,tvm
6,3,1,1,384,128,1,[6; 3; 1; 1; 384; 128; 1],0.0032264815927192103,0.5359079521045388,tvm
6,2,1,1,64,64,1,[6; 2; 1; 1; 64; 64; 1],0.003028328843356576,0.5709740362742856,tvm
12,12,197,1,384,64,1,[12; 12; 197; 1; 384; 64; 1],0.0031959439693309832,0.5410286160990175,tvm
6,2,1,1,192,96,0,[6; 2; 1; 1; 192; 96; 0],0.003093446750426665,0.5589548753728042,tvm
24,6,197,1,384,64,0,[24; 6; 197; 1; 384; 64; 0],0.003190985466062557,0.5418693257135773,tvm
16,4,1,1,384,128,1,[16; 4; 1; 1; 384; 128; 1],0.0031141988292802125,0.5552301691850519,tvm
24,12,197,1,384,64,0,[24; 12; 197; 1; 384; 64; 0],0.0030928131091059186,0.5590693914760974,tvm
8,2,197,1,96,96,1,[8; 2; 197; 1; 96; 96; 1],0.0030883116251061438,0.5598842839565177,tvm
12,1,1,1,96,96,1,[12; 1; 1; 1; 96; 96; 1],0.0034404369034746196,0.5025806870955448,tvm
16,4,1,1,192,96,1,[16; 4; 1; 1; 192; 96; 1],0.0029871389215259114,0.5788472475775828,tvm
12,3,197,1,64,64,0,[12; 3; 197; 1; 64; 64; 0],0.0030831742042209953,0.5608172060112386,tvm
12,3,197,1,192,64,1,[12; 3; 197; 1; 192; 64; 1],0.003030757125088712,0.5705165645058183,tvm
12,6,197,1,64,64,1,[12; 6; 197; 1; 64; 64; 1],0.002983418095027446,0.5795691679081393,tvm
6,2,197,1,192,96,1,[6; 2; 197; 1; 192; 96; 1],0.0029757654847344384,0.5810596136447391,tvm
12,4,197,1,128,64,0,[12; 4; 197; 1; 128; 64; 0],0.0030816057660558727,0.5611026439213226,tvm
12,4,1,1,384,96,0,[12; 4; 1; 1; 384; 96; 0],0.002832944126566872,0.6103534223078957,tvm
24,6,197,1,384,96,1,[24; 6; 197; 1; 384; 96; 1],0.0027523984063009266,0.6282147013669271,tvm
6,6,197,1,256,64,1,[6; 6; 197; 1; 256; 64; 1],0.0027966212346655084,0.6182807744660326,tvm
24,4,197,1,384,96,1,[24; 4; 197; 1; 384; 96; 1],0.0027401693132560467,0.6310183587898507,tvm
8,8,1,1,384,128,0,[8; 8; 1; 1; 384; 128; 0],0.002888552187869209,0.5986033938104617,tvm
12,3,1,1,256,128,1,[12; 3; 1; 1; 256; 128; 1],0.0028577013763424475,0.6050657207122888,tvm
12,2,197,1,96,96,0,[12; 2; 197; 1; 96; 96; 0],0.0035208983754273504,0.49109544169881725,tvm
16,2,197,1,192,64,0,[16; 2; 197; 1; 192; 64; 0],0.003026830234375666,0.5712567302981886,tvm
6,3,197,1,128,64,1,[6; 3; 197; 1; 128; 64; 1],0.0027777503892139066,0.6224811090194721,tvm
16,8,197,1,192,96,0,[16; 8; 197; 1; 192; 96; 0],0.0027304577979521127,0.6332627239849645,tvm
6,1,197,1,384,96,0,[6; 1; 197; 1; 384; 96; 0],0.0029111756393831456,0.5939515017457085,tvm
8,1,197,1,192,64,1,[8; 1; 197; 1; 192; 64; 1],0.002676016953046201,0.6461458104324985,tvm
8,8,197,1,384,64,1,[8; 8; 197; 1; 384; 64; 1],0.002631867484524264,0.6569848797572322,tvm
16,2,197,1,384,64,0,[16; 2; 197; 1; 384; 64; 0],0.0029892387028667144,0.5784406381460666,tvm
24,12,1,1,192,96,0,[24; 12; 1; 1; 192; 96; 0],0.0028576417826116085,0.6050783388521549,tvm
8,1,197,1,256,64,0,[8; 1; 197; 1; 256; 64; 0],0.002730150639763451,0.6333339698086978,tvm
8,2,197,1,256,64,0,[8; 2; 197; 1; 256; 64; 0],0.0027208415158384014,0.635500867210319,tvm
24,2,1,1,96,96,0,[24; 2; 1; 1; 96; 96; 0],0.0028047667819919297,0.6164851758651918,tvm
24,1,197,1,192,96,0,[24; 1; 197; 1; 192; 96; 0],0.0028088001563446596,0.6155999169080687,tvm
24,2,197,1,96,96,0,[24; 2; 197; 1; 96; 96; 0],0.0028051774843333988,0.616394917082415,tvm
16,4,197,1,256,64,0,[16; 4; 197; 1; 256; 64; 0],0.002789351250612526,0.6198922213462512,tvm
16,1,197,1,192,96,0,[16; 1; 197; 1; 192; 96; 0],0.0029269874685269315,0.5907429264558306,tvm
24,2,197,1,96,96,1,[24; 2; 197; 1; 96; 96; 1],0.002729828545852797,0.6334086972180055,tvm
24,2,1,1,192,96,0,[24; 2; 1; 1; 192; 96; 0],0.0027133338280691532,0.6372592730646759,tvm
8,1,197,1,64,64,1,[8; 1; 197; 1; 64; 64; 1],0.002655584312378778,0.6511173961968012,tvm
24,3,197,1,384,128,1,[24; 3; 197; 1; 384; 128; 1],0.002563335734521388,0.6745496189089684,tvm
24,8,197,1,384,128,0,[24; 8; 197; 1; 384; 128; 0],0.0026089827661053278,0.6627476291989186,tvm
24,4,1,1,128,128,1,[24; 4; 1; 1; 128; 128; 1],0.0025574207811587257,0.6761097569848153,tvm
24,3,197,1,128,128,1,[24; 3; 197; 1; 128; 128; 1],0.0025127247972704936,0.6881362991822324,tvm
24,2,1,1,256,128,0,[24; 2; 1; 1; 256; 128; 0],0.0026091066865774337,0.6627161517589504,tvm
24,8,197,1,256,128,0,[24; 8; 197; 1; 256; 128; 0],0.0026035190785478335,0.6641384567158933,tvm
16,1,197,1,384,96,0,[16; 1; 197; 1; 384; 96; 0],0.002893310578656383,0.5976189198672593,tvm
24,4,197,1,256,128,0,[24; 4; 197; 1; 256; 128; 0],0.0026209167026536306,0.6597299109530887,tvm
16,16,197,1,384,96,0,[16; 16; 197; 1; 384; 96; 0],0.0025624092650105013,0.6747935103372554,tvm
12,2,197,1,384,96,0,[12; 2; 197; 1; 384; 96; 0],0.00254951745228027,0.6782056507636968,tvm
24,3,197,1,256,128,1,[24; 3; 197; 1; 256; 128; 1],0.0025047806557267904,0.6903187865587479,tvm
12,4,197,1,384,128,0,[12; 4; 197; 1; 384; 128; 0],0.0025434804520045873,0.6798153850541268,tvm
24,3,1,1,256,128,1,[24; 3; 1; 1; 256; 128; 1],0.002507735875042272,0.6895052864480778,tvm
8,4,1,1,256,64,0,[8; 4; 1; 1; 256; 64; 0],0.003341023657412734,0.5175351389747848,tvm
8,4,1,1,128,64,1,[8; 4; 1; 1; 128; 64; 1],0.0037921408111287747,0.45596860163598646,tvm
12,4,197,1,192,96,1,[12; 4; 197; 1; 192; 96; 1],0.003497731846437091,0.49434811436973364,tvm
12,1,1,1,256,64,1,[12; 1; 1; 1; 256; 64; 1],0.0030966350641392637,0.5583793721388219,tvm
24,12,1,1,384,128,0,[24; 12; 1; 1; 384; 128; 0],0.0047451528735109605,0.3643922943999433,tvm
24,24,1,1,192,96,1,[24; 24; 1; 1; 192; 96; 1],0.0028430810143618146,0.6081772324188491,tvm
24,4,1,1,64,64,0,[24; 4; 1; 1; 64; 64; 0],0.003646179782663239,0.4742215814696272,tvm
16,8,197,1,384,64,1,[16; 8; 197; 1; 384; 64; 1],0.003297289938927861,0.5243994840864289,tvm
8,1,1,1,192,96,1,[8; 1; 1; 1; 192; 96; 1],0.004304066093027359,0.4017357320925675,tvm
16,2,1,1,128,128,0,[16; 2; 1; 1; 128; 128; 0],0.002542498281400185,0.6800779986780985,tvm
16,4,1,1,64,64,1,[16; 4; 1; 1; 64; 64; 1],0.0033620819995121565,0.5142935666375887,tvm
16,8,197,1,192,64,1,[16; 8; 197; 1; 192; 64; 1],0.0034381870609649923,0.5029095602412741,tvm
12,1,197,1,192,96,1,[12; 1; 197; 1; 192; 96; 1],0.0035723184373637196,0.4840265987410609,tvm
6,1,197,1,384,128,1,[6; 1; 197; 1; 384; 128; 1],0.0035580321527959313,0.4859700723891446,tvm
16,2,1,1,96,96,1,[16; 2; 1; 1; 96; 96; 1],0.003607255312090274,0.4793387196802528,tvm
16,1,1,1,64,64,0,[16; 1; 1; 1; 64; 64; 0],0.0030007407658558805,0.576223432071102,tvm
32,1,1,1,96,96,1,[32; 1; 1; 1; 96; 96; 1],0.003121721203569905,0.5538922376795853,tvm
24,8,197,1,256,64,0,[24; 8; 197; 1; 256; 64; 0],0.003134327653242508,0.5516644506098035,tvm
12,2,197,1,256,64,1,[12; 2; 197; 1; 256; 64; 1],0.0030800032491242746,0.5613945840312896,tvm
16,1,1,1,384,96,1,[16; 1; 1; 1; 384; 96; 1],0.0032853131233423483,0.5263112153821208,tvm
6,2,1,1,384,96,1,[6; 2; 1; 1; 384; 96; 1],0.003166280686855316,0.5460972395894711,tvm
8,8,197,1,384,96,1,[8; 8; 197; 1; 384; 96; 1],0.0032325000283890404,0.5349101709734126,tvm
12,3,197,1,64,64,0,[12; 3; 197; 1; 64; 64; 0],0.003105325578871998,0.5568167005165472,tvm
6,1,1,1,384,128,0,[6; 1; 1; 1; 384; 128; 0],0.003095960952123278,0.558500953208499,tvm
32,2,197,1,192,96,1,[32; 2; 197; 1; 192; 96; 1],0.0029927976884209784,0.5777527660980742,tvm
12,4,197,1,64,64,1,[12; 4; 197; 1; 64; 64; 1],0.00299665692182316,0.5770087093604175,tvm
6,3,1,1,384,128,0,[6; 3; 1; 1; 384; 128; 0],0.0030747088112548226,0.5623612670337648,tvm
6,2,1,1,384,96,0,[6; 2; 1; 1; 384; 96; 0],0.003117463391390629,0.5546487402650243,tvm
16,8,1,1,192,96,0,[16; 8; 1; 1; 192; 96; 0],0.002935031421657186,0.5891238949260907,tvm
6,6,1,1,384,128,0,[6; 6; 1; 1; 384; 128; 0],0.0030751857339055277,0.5622740518704104,tvm
6,1,197,1,192,96,1,[6; 1; 197; 1; 192; 96; 1],0.002948197547084419,0.5864929724831738,tvm
8,8,197,1,64,64,0,[8; 8; 197; 1; 64; 64; 0],0.002766285952020553,0.6250608841049763,tvm
16,2,1,1,192,96,0,[16; 2; 1; 1; 192; 96; 0],0.0031336429092334583,0.5517849968681049,tvm
16,16,1,1,192,96,1,[16; 16; 1; 1; 192; 96; 1],0.0029301152826519683,0.5901123253048882,tvm
16,1,197,1,128,128,0,[16; 1; 197; 1; 128; 128; 0],0.0029452619219227927,0.5870775464778747,tvm
12,6,197,1,192,96,0,[12; 6; 197; 1; 192; 96; 0],0.0025536685152474092,0.6771032076140944,tvm
6,6,197,1,128,64,0,[6; 6; 197; 1; 128; 64; 0],0.0029498679523385363,0.5861608623824617,tvm
12,4,1,1,256,128,0,[12; 4; 1; 1; 256; 128; 0],0.003017346218257444,0.5730522842869913,tvm
12,2,1,1,384,128,0,[12; 2; 1; 1; 384; 128; 0],0.0029321577021619305,0.5897012775207314,tvm
6,3,197,1,64,64,0,[6; 3; 197; 1; 64; 64; 0],0.002911004969064379,0.5939863247340621,tvm
12,4,1,1,256,128,1,[12; 4; 1; 1; 256; 128; 1],0.0027997799843433313,0.6175832217268638,tvm
8,8,1,1,384,96,0,[8; 8; 1; 1; 384; 96; 0],0.00283839603071101,0.6091810741519423,tvm
8,4,1,1,384,128,0,[8; 4; 1; 1; 384; 128; 0],0.002937126546385116,0.5887036583375129,tvm
8,8,197,1,192,64,0,[8; 8; 197; 1; 192; 64; 0],0.002712388344662031,0.6374814086854482,tvm
6,2,197,1,128,64,1,[6; 2; 197; 1; 128; 64; 1],0.002797402781652636,0.6181080372829383,tvm
24,4,197,1,96,96,0,[24; 4; 197; 1; 96; 96; 0],0.0028062890778528526,0.6161507581321983,tvm
8,2,197,1,256,64,1,[8; 2; 197; 1; 256; 64; 1],0.002748585467998055,0.6290861837803934,tvm
16,4,1,1,256,128,1,[16; 4; 1; 1; 256; 128; 1],0.002674092078450485,0.6466109214380815,tvm
12,2,197,1,256,64,0,[12; 2; 197; 1; 256; 64; 0],0.002770095250525628,0.6242013311740977,tvm
8,2,197,1,64,64,0,[8; 2; 197; 1; 64; 64; 0],0.0027678457809088286,0.6247086289212941,tvm
8,2,197,1,128,64,1,[8; 2; 197; 1; 128; 64; 1],0.00269814037346805,0.6408477334463702,tvm
24,4,1,1,96,96,1,[24; 4; 1; 1; 96; 96; 1],0.0027082141405117,0.6384639667121894,tvm
24,4,197,1,384,128,1,[24; 4; 197; 1; 384; 128; 1],0.002584029329227633,0.6691476460036816,tvm
12,4,197,1,384,64,0,[12; 4; 197; 1; 384; 64; 0],0.002776219531369861,0.6228243564023771,tvm
8,4,197,1,384,64,0,[8; 4; 197; 1; 384; 64; 0],0.0026964486878569005,0.6412497855582799,tvm
24,2,197,1,128,128,0,[24; 2; 197; 1; 128; 128; 0],0.0026943936081806896,0.6417388823990957,tvm
12,2,197,1,256,128,0,[12; 2; 197; 1; 256; 128; 0],0.0026979035792464856,0.6409039804677057,tvm
16,16,197,1,256,128,0,[16; 16; 197; 1; 256; 128; 0],0.0025013176091306377,0.6912745252923361,tvm
24,6,1,1,128,128,1,[24; 6; 1; 1; 128; 128; 1],0.0025463506080996012,0.679049121262844,tvm
