i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
150,150,25,2560,640,16,40,2,1,0,[150; 150; 25; 2560; 640; 16; 40; 2; 1; 0],0.27219892002176493,0.5374220965829598,tvm
750,375,15,640,16,16,80,8,1,1,[750; 375; 15; 640; 16; 16; 80; 8; 1; 1],0.2700196129735559,0.5417595880342241,tvm
500,100,20,32,32,16,80,1,1,0,[500; 100; 20; 32; 32; 16; 80; 1; 1; 0],0.31087220495101064,0.4705654347861913,tvm
1500,30,6,1280,320,64,256,4,4,1,[1500; 30; 6; 1280; 320; 64; 256; 4; 4; 1],0.2600642880424857,0.5624982783557585,tvm
750,125,25,512,64,16,160,8,1,1,[750; 125; 25; 512; 64; 16; 160; 8; 1; 1],0.2899803339969367,0.5044677074110123,tvm
250,125,5,1280,320,32,256,32,2,1,[250; 125; 5; 1280; 320; 32; 256; 32; 2; 1],0.2726998870493844,0.536434818028446,tvm
750,750,30,2560,2560,16,160,5,1,0,[750; 750; 30; 2560; 2560; 16; 160; 5; 1; 0],0.36679308000020683,0.39882353910720403,tvm
750,150,5,1280,64,64,64,64,4,0,[750; 150; 5; 1280; 64; 64; 64; 64; 4; 0],0.21794227592181414,0.6712131167162523,tvm
100,20,5,5120,1024,32,80,16,2,0,[100; 20; 5; 5120; 1024; 32; 80; 16; 2; 0],0.2628397790249437,0.5565585043039915,tvm
20,20,5,5120,256,64,32,8,4,0,[20; 20; 5; 5120; 256; 64; 32; 8; 4; 0],0.2895661690272391,0.5051892449216103,tvm
75,75,25,640,640,16,160,5,1,1,[75; 75; 25; 640; 640; 16; 160; 5; 1; 1],0.25985899195075035,0.5629426682046047,tvm
150,75,25,256,64,16,64,2,1,1,[150; 75; 25; 256; 64; 16; 64; 2; 1; 1],0.27240587095730007,0.5370138087392571,tvm
100,100,5,5120,64,32,256,4,2,1,[100; 100; 5; 5120; 64; 32; 256; 4; 2; 1],0.27088545891456306,0.5400279323662501,tvm
375,75,25,5120,32,16,64,2,1,1,[375; 75; 25; 5120; 32; 16; 64; 2; 1; 1],0.2681835569674149,0.5454686183593591,tvm
500,50,5,64,32,32,256,1,2,1,[500; 50; 5; 64; 32; 32; 256; 1; 2; 1],0.2979247929761186,0.49101557753684644,tvm
1500,750,10,512,512,16,128,8,1,0,[1500; 750; 10; 512; 512; 16; 128; 8; 1; 0],0.2205225300276652,0.6633594955915041,tvm
1500,25,5,2560,64,64,64,32,4,0,[1500; 25; 5; 2560; 64; 64; 64; 32; 4; 0],0.2706952689914033,0.540407354848747,tvm
1500,125,25,32,32,16,40,4,1,1,[1500; 125; 25; 32; 32; 16; 40; 4; 1; 1],0.26310410408768803,0.5559993630390494,tvm
1500,60,15,512,128,16,40,4,1,1,[1500; 60; 15; 512; 128; 16; 40; 4; 1; 1],0.26232003595214337,0.5576612314600402,tvm
750,150,15,2560,2560,16,128,1,1,1,[750; 150; 15; 2560; 2560; 16; 128; 1; 1; 1],0.40226707700639963,0.36365321113113874,tvm
750,25,5,2560,32,32,80,10,2,0,[750; 25; 5; 2560; 32; 32; 80; 10; 2; 0],0.2694433450233191,0.5429182683025774,tvm
1500,1500,15,2560,160,16,40,10,1,1,[1500; 1500; 15; 2560; 160; 16; 40; 10; 1; 1],0.25304050592239946,0.5781118471624306,tvm
50,50,10,1280,64,32,32,8,2,0,[50; 50; 10; 1280; 64; 32; 32; 8; 2; 0],0.2639419339830056,0.5542344563374049,tvm
300,300,10,640,32,32,20,20,2,1,[300; 300; 10; 640; 32; 32; 20; 20; 2; 1],0.22829782601911575,0.6407670052603373,tvm
1500,30,6,256,32,32,160,2,2,1,[1500; 30; 6; 256; 32; 32; 160; 2; 2; 1],0.23917661095038056,0.6116221552953715,tvm
300,75,5,1024,512,64,16,1,4,0,[300; 75; 5; 1024; 512; 64; 16; 1; 4; 0],0.246754645020701,0.5928387458458663,tvm
1500,150,5,1024,1024,64,20,5,4,0,[1500; 150; 5; 1024; 1024; 64; 20; 5; 4; 0],0.22291195602156222,0.6562488477359381,tvm
300,60,5,5120,256,64,256,32,4,1,[300; 60; 5; 5120; 256; 64; 256; 32; 4; 1],0.2481496010441333,0.5895061433513948,tvm
1500,30,6,32,32,32,160,20,2,1,[1500; 30; 6; 32; 32; 32; 160; 20; 2; 1],0.2545767290284857,0.574623277013453,tvm
750,75,5,320,320,80,256,8,5,1,[750; 75; 5; 320; 320; 80; 256; 8; 5; 1],0.23772077693138272,0.6153678116571997,tvm
1500,250,10,1280,80,16,160,1,1,1,[1500; 250; 10; 1280; 80; 16; 160; 1; 1; 1],0.2403226139722392,0.6087055723462315,tvm
60,30,5,640,640,32,160,16,2,0,[60; 30; 5; 640; 640; 32; 160; 16; 2; 0],0.24057522998191416,0.6080664010867274,tvm
60,60,10,64,64,32,40,4,2,0,[60; 60; 10; 64; 64; 32; 40; 4; 2; 0],0.2384202149696648,0.6135625467174703,tvm
300,30,5,5120,1024,32,40,2,2,1,[300; 30; 5; 5120; 1024; 32; 40; 2; 2; 1],0.23469883704092354,0.623291176599256,tvm
1500,25,5,640,128,64,128,4,4,1,[1500; 25; 5; 640; 128; 64; 128; 4; 4; 1],0.22501586796715856,0.6501128814038348,tvm
30,30,5,640,160,80,80,4,5,0,[30; 30; 5; 640; 160; 80; 80; 4; 5; 0],0.2275677580619231,0.6428226719441896,tvm
250,50,10,640,640,32,40,5,2,0,[250; 50; 10; 640; 640; 32; 40; 5; 2; 0],0.23841870506294072,0.6135664324118193,tvm
150,150,6,2560,1280,32,40,5,2,0,[150; 150; 6; 2560; 1280; 32; 40; 5; 2; 0],0.2263119260314852,0.6463897720766275,tvm
750,250,5,5120,640,32,80,40,2,1,[750; 250; 5; 5120; 640; 32; 80; 40; 2; 1],0.1948857349343598,0.75062299626489,tvm
1500,1500,12,5120,512,32,32,1,2,1,[1500; 1500; 12; 5120; 512; 32; 32; 1; 2; 1],0.2225156920030713,0.6574175194965358,tvm
1500,60,12,512,128,32,128,4,2,1,[1500; 60; 12; 512; 128; 32; 128; 4; 2; 1],0.2181011070497334,0.6707243088516598,tvm
300,100,10,128,64,32,64,32,2,1,[300; 100; 10; 128; 64; 32; 64; 32; 2; 1],0.24121568200644106,0.6064519233115536,tvm
375,75,5,640,320,32,80,16,2,0,[375; 75; 5; 640; 320; 32; 80; 16; 2; 0],0.21245515102054924,0.6885486823125562,tvm
1500,150,5,1024,32,32,80,16,2,1,[1500; 150; 5; 1024; 32; 32; 80; 16; 2; 1],0.21099431603215635,0.6933159008104265,tvm
1500,500,5,640,160,32,160,20,2,0,[1500; 500; 5; 640; 160; 32; 160; 20; 2; 0],0.2032764540053904,0.7196392469628339,tvm
1500,250,5,512,128,64,32,8,4,1,[1500; 250; 5; 512; 128; 64; 32; 8; 4; 1],0.19302247499581426,0.7578688144418754,tvm
1500,150,6,256,64,64,80,16,4,0,[1500; 150; 6; 256; 64; 64; 80; 16; 4; 0],0.2066326979547739,0.7079504634727856,tvm
500,100,5,2560,512,64,80,4,4,0,[500; 100; 5; 2560; 512; 64; 80; 4; 4; 0],0.1923434060299769,0.7605444725405118,tvm
300,150,5,640,320,32,80,16,2,1,[300; 150; 5; 640; 320; 32; 80; 16; 2; 1],0.19339520204812288,0.7564081876721728,tvm
750,150,6,128,64,32,80,16,2,1,[750; 150; 6; 128; 64; 32; 80; 16; 2; 1],0.20401477592531592,0.7170348991744863,tvm
750,250,5,1024,128,64,64,2,4,1,[750; 250; 5; 1024; 128; 64; 64; 2; 4; 1],0.1804835629882291,0.8105209796598201,tvm
750,250,5,256,256,64,64,16,4,1,[750; 250; 5; 256; 256; 64; 64; 16; 4; 1],0.1777057769941166,0.8231905386539992,tvm
150,150,6,5120,1280,64,160,16,4,1,[150; 150; 6; 5120; 1280; 64; 160; 16; 4; 1],0.23503862507641315,0.6223901039165606,tvm
750,125,5,5120,320,80,128,2,5,1,[750; 125; 5; 5120; 320; 80; 128; 2; 5; 1],0.1785356990294531,0.819363942790968,tvm
300,150,5,5120,1024,64,128,16,4,1,[300; 150; 5; 5120; 1024; 64; 128; 16; 4; 1],0.17809651896823198,0.8213844668789291,tvm
1500,12,6,5120,128,64,80,4,4,1,[1500; 12; 6; 5120; 128; 64; 80; 4; 4; 1],0.2920477360021323,0.5008965872779313,tvm
150,150,10,5120,64,16,160,8,1,0,[150; 150; 10; 5120; 64; 16; 160; 8; 1; 0],0.26530522503890097,0.5513864804745735,tvm
375,75,5,256,128,32,20,1,2,0,[375; 75; 5; 256; 128; 32; 20; 1; 2; 0],0.27448473090771586,0.5329466371479032,tvm
1500,250,25,256,32,16,160,1,1,0,[1500; 250; 25; 256; 32; 16; 160; 1; 1; 0],0.28625254100188613,0.511037260223833,tvm
1500,375,15,512,512,16,20,1,1,1,[1500; 375; 15; 512; 512; 16; 20; 1; 1; 1],0.2970829940168187,0.49240689380366437,tvm
60,60,20,2560,64,16,40,10,1,1,[60; 60; 20; 2560; 64; 16; 40; 10; 1; 1],0.2655089769978076,0.5509633457211589,tvm
750,750,30,5120,2560,16,80,2,1,1,[750; 750; 30; 5120; 2560; 16; 80; 2; 1; 1],0.34136919397860765,0.4285264073795759,tvm
1500,100,10,512,128,16,160,16,1,1,[1500; 100; 10; 512; 128; 16; 160; 16; 1; 1],0.23335269710514694,0.6268867516872928,tvm
750,15,5,160,80,80,160,5,5,1,[750; 15; 5; 160; 80; 80; 160; 5; 5; 1],0.27339210896752775,0.5350765786114531,tvm
750,150,15,1280,128,16,160,16,1,1,[750; 150; 15; 1280; 128; 16; 160; 16; 1; 1],0.2522363979369402,0.5799548181079169,tvm
300,300,12,1024,512,32,20,5,2,0,[300; 300; 12; 1024; 512; 32; 20; 5; 2; 0],0.2798883819486946,0.5226573295655031,tvm
100,20,5,1024,128,32,160,16,2,1,[100; 20; 5; 1024; 128; 32; 160; 16; 2; 1],0.26937202806584537,0.5430620073512465,tvm
750,25,5,512,512,32,20,10,2,1,[750; 25; 5; 512; 512; 32; 20; 10; 2; 1],0.26293247006833553,0.556362301878102,tvm
30,30,10,640,64,32,32,1,2,0,[30; 30; 10; 640; 64; 32; 32; 1; 2; 0],0.28286633698735386,0.5171549073096467,tvm
300,15,5,1280,640,32,64,2,2,1,[300; 15; 5; 1280; 640; 32; 64; 2; 2; 1],0.2757371689658612,0.5305259165253337,tvm
750,375,25,5120,320,16,64,1,1,0,[750; 375; 25; 5120; 320; 16; 64; 1; 1; 0],0.2711432899814099,0.5395144179881565,tvm
1500,300,6,320,64,32,32,1,2,0,[1500; 300; 6; 320; 64; 32; 32; 1; 2; 0],0.29181659093592316,0.5012933425633623,tvm
150,30,6,5120,64,32,40,40,2,1,[150; 30; 6; 5120; 64; 32; 40; 40; 2; 1],0.45483507600147277,0.32162364339121596,tvm
30,30,10,1024,512,32,20,4,2,1,[30; 30; 10; 1024; 512; 32; 20; 4; 2; 1],0.2328116890275851,0.6283435118602717,tvm
150,30,5,5120,640,64,20,10,4,1,[150; 30; 5; 5120; 640; 64; 20; 10; 4; 1],0.2467337129637599,0.5928890402877399,tvm
1500,300,30,512,64,16,64,4,1,1,[1500; 300; 30; 512; 64; 16; 64; 4; 1; 1],0.2475817980011925,0.5908581142342689,tvm
50,50,10,5120,32,32,32,32,2,1,[50; 50; 10; 5120; 32; 32; 32; 32; 2; 1],0.24247937893960625,0.6032913599723023,tvm
60,60,5,256,256,32,40,40,2,0,[60; 60; 5; 256; 256; 32; 40; 40; 2; 0],0.2652352610602975,0.5515319256607375,tvm
300,150,15,5120,640,16,160,4,1,0,[300; 150; 15; 5120; 640; 16; 160; 4; 1; 0],0.25026717397850007,0.5845181849469455,tvm
250,25,5,1280,64,32,160,4,2,0,[250; 25; 5; 1280; 64; 32; 160; 4; 2; 0],0.2559287629555911,0.5715876269487454,tvm
50,25,5,320,32,32,160,20,2,0,[50; 25; 5; 320; 32; 32; 160; 20; 2; 0],0.2680223679635674,0.545796663902317,tvm
500,125,25,256,256,16,160,5,1,1,[500; 125; 25; 256; 256; 16; 160; 5; 1; 1],0.24879180500283837,0.5879844566586322,tvm
1500,150,5,5120,256,32,20,4,2,0,[1500; 150; 5; 5120; 256; 32; 20; 4; 2; 0],0.24497932905796915,0.5971349290906862,tvm
500,100,20,320,80,16,80,4,1,1,[500; 100; 20; 320; 80; 16; 80; 4; 1; 1],0.2481863060966134,0.5894189594359349,tvm
30,30,5,5120,64,64,32,16,4,1,[30; 30; 5; 5120; 64; 64; 32; 16; 4; 1],0.30456436902750283,0.48031132056850806,tvm
150,30,6,2560,64,32,128,16,2,0,[150; 30; 6; 2560; 64; 32; 128; 16; 2; 0],0.25885301700327545,0.5651304202641889,tvm
500,25,5,640,640,64,128,64,4,1,[500; 25; 5; 640; 640; 64; 128; 64; 4; 1],0.2513268629554659,0.5820536355146227,tvm
1500,250,5,1024,1024,64,256,16,4,1,[1500; 250; 5; 1024; 1024; 64; 256; 16; 4; 1],0.25318939704447985,0.5777718814189328,tvm
1500,25,5,160,32,32,160,20,2,1,[1500; 25; 5; 160; 32; 32; 160; 20; 2; 1],0.2499191960087046,0.5853320458049938,tvm
750,750,5,1280,256,32,32,16,2,0,[750; 750; 5; 1280; 256; 32; 32; 16; 2; 0],0.26248458807822317,0.5573116324914269,tvm
750,30,10,640,32,32,160,1,2,1,[750; 30; 10; 640; 32; 32; 160; 1; 2; 1],0.2859660580288619,0.5115492212399207,tvm
750,25,5,512,128,32,64,2,2,1,[750; 25; 5; 512; 128; 32; 64; 2; 2; 1],0.25191527302376926,0.5806941061168277,tvm
60,30,5,1280,128,32,80,4,2,0,[60; 30; 5; 1280; 128; 32; 80; 4; 2; 0],0.2604404160520062,0.5616859184271276,tvm
750,30,10,5120,64,32,80,1,2,1,[750; 30; 10; 5120; 64; 32; 80; 1; 2; 1],0.24167765793390572,0.6052926676644669,tvm
750,375,25,1024,64,16,160,1,1,1,[750; 375; 25; 1024; 64; 16; 160; 1; 1; 1],0.24639744695741683,0.5936981737923439,tvm
300,25,5,5120,256,32,80,16,2,1,[300; 25; 5; 5120; 256; 32; 80; 16; 2; 1],0.22590026399120688,0.6475676995729781,tvm
500,50,10,160,160,32,32,2,2,0,[500; 50; 10; 160; 160; 32; 32; 2; 2; 0],0.24326746899168938,0.60133693539892,tvm
750,25,5,640,80,80,160,20,5,0,[750; 25; 5; 640; 80; 80; 160; 20; 5; 0],0.2331180350156501,0.6275177906157865,tvm
750,250,5,5120,256,32,40,1,2,0,[750; 250; 5; 5120; 256; 32; 40; 1; 2; 0],0.26747350592631847,0.5469166517225521,tvm
300,30,5,1024,128,64,64,1,4,0,[300; 30; 5; 1024; 128; 64; 64; 1; 4; 0],0.23324416193645447,0.6271784599932181,tvm
750,750,15,640,128,16,128,2,1,1,[750; 750; 15; 640; 128; 16; 128; 2; 1; 1],0.22739494394045323,0.6433112001119137,tvm
1500,1500,5,320,32,32,40,20,2,1,[1500; 1500; 5; 320; 32; 32; 40; 20; 2; 1],0.2716220560250804,0.5385634599283311,tvm
1500,250,10,320,160,32,160,40,2,0,[1500; 250; 10; 320; 160; 32; 160; 40; 2; 0],0.24973036302253604,0.5857746431598838,tvm
60,30,5,320,80,80,80,2,5,1,[60; 30; 5; 320; 80; 80; 80; 2; 5; 1],0.2228479019831866,0.656437475892195,tvm
300,30,5,256,128,64,128,2,4,1,[300; 30; 5; 256; 128; 64; 128; 2; 4; 1],0.2224622230278328,0.6575755303290848,tvm
750,30,5,1280,640,64,64,1,4,1,[750; 30; 5; 1280; 640; 64; 64; 1; 4; 1],0.2085983050055802,0.7012794964072264,tvm
1500,150,10,128,64,32,160,32,2,0,[1500; 150; 10; 128; 64; 32; 160; 32; 2; 0],0.2559281711000949,0.5715889487933751,tvm
500,50,5,1280,32,32,80,20,2,1,[500; 50; 5; 1280; 32; 32; 80; 20; 2; 1],0.23244995705317706,0.6293213220609408,tvm
750,150,10,2560,512,32,40,2,2,0,[750; 150; 10; 2560; 512; 32; 40; 2; 2; 0],0.2174782910151407,0.6726451343850682,tvm
150,150,5,2560,512,32,40,5,2,0,[150; 150; 5; 2560; 512; 32; 40; 5; 2; 0],0.22232311393599957,0.6579869798325412,tvm
150,75,5,320,80,80,32,1,5,1,[150; 75; 5; 320; 80; 80; 32; 1; 5; 1],0.21822544804308563,0.6703421420256733,tvm
500,50,10,2560,160,32,160,2,2,1,[500; 50; 10; 2560; 160; 32; 160; 2; 2; 1],0.21846978599205613,0.6695924272614678,tvm
250,250,5,5120,1280,32,160,20,2,0,[250; 250; 5; 5120; 1280; 32; 160; 20; 2; 0],0.2720892889192328,0.5376386364445896,tvm
1500,300,10,128,128,32,64,32,2,1,[1500; 300; 10; 128; 128; 32; 64; 32; 2; 1],0.21802363696042448,0.670962636552421,tvm
750,750,10,128,64,32,160,8,2,0,[750; 750; 10; 128; 64; 32; 160; 8; 2; 0],0.19886250200215727,0.735612359358364,tvm
500,100,5,256,64,32,160,16,2,1,[500; 100; 5; 256; 64; 32; 160; 16; 2; 1],0.20539537200238556,0.7122152405849498,tvm
60,60,6,1024,128,64,80,10,4,0,[60; 60; 6; 1024; 128; 64; 80; 10; 4; 0],0.19943369401153177,0.7335055142550571,tvm
300,150,6,1280,320,64,80,10,4,0,[300; 150; 6; 1280; 320; 64; 80; 10; 4; 0],0.19919514004141092,0.7343839526170306,tvm
750,75,5,1024,512,64,80,16,4,0,[750; 75; 5; 1024; 512; 64; 80; 16; 4; 0],0.19229083799291402,0.7607523884788778,tvm
750,250,10,1024,64,16,5,5,1,1,[750; 250; 10; 1024; 64; 16; 5; 5; 1; 1],0.5087915279436857,0.2875160183522269,tvm
1500,300,25,2560,320,16,10,1,1,1,[1500; 300; 25; 2560; 320; 16; 10; 1; 1; 1],0.3007756370352581,0.4863615807704735,tvm
300,30,6,5120,256,64,16,1,4,1,[300; 30; 6; 5120; 256; 64; 16; 1; 4; 1],0.24771984899416566,0.5905288368279267,tvm
300,300,10,256,64,16,16,2,1,1,[300; 300; 10; 256; 64; 16; 16; 2; 1; 1],0.2768276340793818,0.52843609624524,tvm
1500,500,5,640,16,16,128,8,1,1,[1500; 500; 5; 640; 16; 16; 128; 8; 1; 1],0.33273567899595946,0.4396454108171871,tvm
300,300,6,5120,64,16,64,1,1,1,[300; 300; 6; 5120; 64; 16; 64; 1; 1; 1],0.2714745169505477,0.538856154636282,tvm
300,60,20,5120,32,16,4,2,1,1,[300; 60; 20; 5120; 32; 16; 4; 2; 1; 1],0.7357242740690708,0.19883225202921712,tvm
150,50,10,320,64,16,160,10,1,0,[150; 50; 10; 320; 64; 16; 160; 10; 1; 0],0.27673422801308334,0.5286144592088488,tvm
1500,750,5,5120,128,16,40,10,1,1,[1500; 750; 5; 5120; 128; 16; 40; 10; 1; 1],0.29035256104543805,0.5038209883839173,tvm
300,50,25,16,16,16,32,1,1,1,[300; 50; 25; 16; 16; 16; 32; 1; 1; 1],0.38973208505194634,0.37534942566049256,tvm
750,250,10,2560,256,32,20,10,2,0,[750; 250; 10; 2560; 256; 32; 20; 10; 2; 0],0.28330962895415723,0.5163457197897958,tvm
1500,250,10,5120,5120,16,40,1,1,1,[1500; 250; 10; 5120; 5120; 16; 40; 1; 1; 1],0.3335325149819255,0.4385950625942472,tvm
1500,300,10,1280,256,16,16,8,1,1,[1500; 300; 10; 1280; 256; 16; 16; 8; 1; 1],0.2631495379609987,0.5559033674130761,tvm
750,750,10,16,16,16,80,5,1,1,[750; 750; 10; 16; 16; 16; 80; 5; 1; 1],0.30240598996169865,0.48373947323015054,tvm
100,25,5,640,320,64,256,1,4,1,[100; 25; 5; 640; 320; 64; 256; 1; 4; 1],0.28408077801577747,0.5149440779044536,tvm
250,125,5,5120,1280,32,256,16,2,1,[250; 125; 5; 5120; 1280; 32; 256; 16; 2; 1],0.3450582670047879,0.4239449631377314,tvm
150,15,5,2560,320,80,40,20,5,0,[150; 15; 5; 2560; 320; 80; 40; 20; 5; 0],0.2886165300151333,0.506851476171666,tvm
100,50,10,5120,32,16,80,10,1,1,[100; 50; 10; 5120; 32; 16; 80; 10; 1; 1],0.25830246100667864,0.5663349614076343,tvm
150,50,5,320,80,80,80,40,5,0,[150; 50; 5; 320; 80; 80; 80; 40; 5; 0],0.39270854997448623,0.37250453114712756,tvm
375,375,5,5120,5120,64,20,2,4,0,[375; 375; 5; 5120; 5120; 64; 20; 2; 4; 0],0.2542949509806931,0.5752600030852393,tvm
1500,300,10,2560,160,32,256,4,2,1,[1500; 300; 10; 2560; 160; 32; 256; 4; 2; 1],0.2439901139587164,0.5995559078695546,tvm
750,125,25,160,16,16,128,1,1,1,[750; 125; 25; 160; 16; 16; 128; 1; 1; 1],0.2931785580003634,0.49896457395609733,tvm
30,15,5,640,32,32,64,8,2,0,[30; 15; 5; 640; 32; 32; 64; 8; 2; 0],0.3024382069706917,0.4836879432362538,tvm
1500,20,5,1280,64,32,80,20,2,1,[1500; 20; 5; 1280; 64; 32; 80; 20; 2; 1],0.24864380608778447,0.5883344394835546,tvm
1500,300,25,2560,32,16,64,8,1,1,[1500; 300; 25; 2560; 32; 16; 64; 8; 1; 1],0.2789260830031708,0.5244605047712635,tvm
750,250,25,640,128,16,64,2,1,0,[750; 250; 25; 640; 128; 16; 64; 2; 1; 0],0.28770767198875546,0.5084526014705357,tvm
750,150,6,320,32,32,40,2,2,0,[750; 150; 6; 320; 32; 32; 40; 2; 2; 0],0.26465287001337856,0.552745618357811,tvm
300,60,10,2560,256,16,80,5,1,0,[300; 60; 10; 2560; 256; 16; 80; 5; 1; 0],0.25415958499070257,0.5755663879096496,tvm
1500,300,12,640,128,16,64,2,1,0,[1500; 300; 12; 640; 128; 16; 64; 2; 1; 0],0.2773776960093528,0.5273881656324009,tvm
1500,150,30,512,64,16,128,2,1,1,[1500; 150; 30; 512; 64; 16; 128; 2; 1; 1],0.2579780389787629,0.5670471597691179,tvm
750,25,5,640,640,80,128,64,5,0,[750; 25; 5; 640; 640; 80; 128; 64; 5; 0],0.36034169292543083,0.4059638869376869,tvm
750,25,5,5120,2560,64,64,4,4,1,[750; 25; 5; 5120; 2560; 64; 64; 4; 4; 1],0.22826874302700162,0.6408486433397075,tvm
1500,60,10,2560,2560,32,20,20,2,1,[1500; 60; 10; 2560; 2560; 32; 20; 20; 2; 1],0.28046127792913467,0.5215897016723889,tvm
1500,750,25,320,160,16,160,10,1,1,[1500; 750; 25; 320; 160; 16; 160; 10; 1; 1],0.2526123010320589,0.5790918086255398,tvm
125,125,5,1280,320,64,16,8,4,0,[125; 125; 5; 1280; 320; 64; 16; 8; 4; 0],0.24701613606885076,0.5922111673098963,tvm
150,150,10,2560,2560,32,64,16,2,0,[150; 150; 10; 2560; 2560; 32; 64; 16; 2; 0],0.22475944901816547,0.6508545688501453,tvm
750,250,25,5120,64,16,80,1,1,1,[750; 250; 25; 5120; 64; 16; 80; 1; 1; 1],0.25528338400181383,0.5730326509800376,tvm
500,500,20,1280,64,16,64,4,1,1,[500; 500; 20; 1280; 64; 16; 64; 4; 1; 1],0.2342896609334275,0.6243797259465104,tvm
300,300,25,5120,512,16,160,1,1,1,[300; 300; 25; 5120; 512; 16; 160; 1; 1; 1],0.2394976899959147,0.6108021930742197,tvm
300,100,5,2560,2560,32,40,5,2,1,[300; 100; 5; 2560; 2560; 32; 40; 5; 2; 1],0.22831734910141677,0.6407122142116994,tvm
750,750,5,5120,64,32,16,4,2,1,[750; 750; 5; 5120; 64; 32; 16; 4; 2; 1],0.25482315302360803,0.5740675937408313,tvm
300,60,5,128,64,64,256,2,4,1,[300; 60; 5; 128; 64; 64; 256; 2; 4; 1],0.2444900000700727,0.5983300513059335,tvm
300,75,5,64,64,64,256,8,4,1,[300; 75; 5; 64; 64; 64; 256; 8; 4; 1],0.2381285900482908,0.6143139480061953,tvm
300,30,5,5120,1280,80,160,5,5,1,[300; 30; 5; 5120; 1280; 80; 160; 5; 5; 1],0.2875375079456717,0.5087535025634082,tvm
60,30,5,5120,80,80,160,20,5,1,[60; 30; 5; 5120; 80; 80; 160; 20; 5; 1],0.23912697297055274,0.6117491158294746,tvm
150,150,10,640,160,32,16,4,2,1,[150; 150; 10; 640; 160; 32; 16; 4; 2; 1],0.2301317909732461,0.6356606085020244,tvm
1500,1500,12,64,64,32,64,32,2,0,[1500; 1500; 12; 64; 64; 32; 64; 32; 2; 0],0.27874624403193593,0.5247988714386206,tvm
60,60,12,160,32,32,160,4,2,1,[60; 60; 12; 160; 32; 32; 160; 4; 2; 1],0.2340551329543814,0.625005367065486,tvm
50,50,10,320,160,32,40,10,2,1,[50; 50; 10; 320; 160; 32; 40; 10; 2; 1],0.24346376303583384,0.6008521040734242,tvm
750,150,6,2560,64,32,80,2,2,0,[750; 150; 6; 2560; 64; 32; 80; 2; 2; 0],0.22546156297903508,0.6488277307796226,tvm
100,100,10,1280,64,32,80,10,2,0,[100; 100; 10; 1280; 64; 32; 80; 10; 2; 0],0.22202720597852021,0.6588639155323449,tvm
1500,150,5,5120,128,32,128,8,2,0,[1500; 150; 5; 5120; 128; 32; 128; 8; 2; 0],0.2162474129581824,0.6764738235920668,tvm
500,250,5,1280,32,32,128,1,2,1,[500; 250; 5; 1280; 32; 32; 128; 1; 2; 1],0.2256890470162034,0.6481737426770723,tvm
250,250,10,5120,1280,32,32,4,2,1,[250; 250; 10; 5120; 1280; 32; 32; 4; 2; 1],0.21910871798172593,0.6676398622254491,tvm
1500,150,6,1280,160,32,160,8,2,0,[1500; 150; 6; 1280; 160; 32; 160; 8; 2; 0],0.20012305898126215,0.7309788038939145,tvm
500,100,10,1280,128,32,40,8,2,1,[500; 100; 10; 1280; 128; 32; 40; 8; 2; 1],0.20899618801195174,0.6999444137103052,tvm
125,125,5,5120,128,32,128,2,2,1,[125; 125; 5; 5120; 128; 32; 128; 2; 2; 1],0.2104544370668009,0.6950944647428905,tvm
750,250,5,2560,320,80,32,4,5,1,[750; 250; 5; 2560; 320; 80; 32; 4; 5; 1],0.19114740402437747,0.7653031702541885,tvm
750,750,5,640,640,80,64,8,5,0,[750; 750; 5; 640; 640; 80; 64; 8; 5; 0],0.20058578893076628,0.7292925140185575,tvm
1500,250,5,5120,640,80,64,8,5,0,[1500; 250; 5; 5120; 640; 80; 64; 8; 5; 0],0.206191751989536,0.7094644323752491,tvm
300,150,6,1024,128,64,64,8,4,1,[300; 150; 6; 1024; 128; 64; 64; 8; 4; 1],0.18730607500765473,0.7809982366014342,tvm
1500,375,5,256,128,64,80,2,4,1,[1500; 375; 5; 256; 128; 64; 80; 2; 4; 1],0.17875295702833682,0.8183680802691524,tvm
1500,375,5,2560,320,80,160,10,5,1,[1500; 375; 5; 2560; 320; 80; 160; 10; 5; 1],0.1721029260661453,0.8499896987776459,tvm
750,750,5,2560,320,64,160,10,4,1,[750; 750; 5; 2560; 320; 64; 160; 10; 4; 1],0.17051734903361648,0.8578934349775456,tvm
750,375,5,5120,1280,64,1,1,4,1,[750; 375; 5; 5120; 1280; 64; 1; 1; 4; 1],1.9105251539731398,0.07656832676685656,tvm
500,25,5,5120,128,32,20,2,2,1,[500; 25; 5; 5120; 128; 32; 20; 2; 2; 1],0.3239229649771005,0.4516064932168544,tvm
100,20,10,640,128,32,20,5,2,1,[100; 20; 10; 640; 128; 32; 20; 5; 2; 1],0.3033605790697038,0.48221728325519153,tvm
1500,30,6,1280,640,64,320,4,4,1,[1500; 30; 6; 1280; 640; 64; 320; 4; 4; 1],0.3332218889845535,0.4390039163738591,tvm
300,15,5,64,64,64,80,40,4,0,[300; 15; 5; 64; 64; 64; 80; 40; 4; 0],0.315113332006149,0.46423206963156904,tvm
500,125,5,2560,320,16,160,2,1,1,[500; 125; 5; 2560; 320; 16; 160; 2; 1; 1],0.30232762603554875,0.48386485947041274,tvm
