i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
300,50,5,320,320,64,32,1,4,1,[300; 50; 5; 320; 320; 64; 32; 1; 4; 1],0.22286921797785908,0.6563746919067444,tvm
500,500,4,256,128,64,320,64,4,0,[500; 500; 4; 256; 128; 64; 320; 64; 4; 0],0.2104721339419484,0.6950360199515164,tvm
1500,500,4,1280,1280,32,128,16,2,1,[1500; 500; 4; 1280; 1280; 32; 128; 16; 2; 1],0.19190069590695202,0.762299029684836,tvm
150,75,5,640,64,32,640,8,2,0,[150; 75; 5; 640; 64; 32; 640; 8; 2; 0],0.2124150290619582,0.6886787386548106,tvm
1500,100,5,1280,80,80,40,10,5,1,[1500; 100; 5; 1280; 80; 80; 40; 10; 5; 1],0.1982142780907452,0.7380180464030078,tvm
1500,100,4,256,256,64,20,5,4,0,[1500; 100; 4; 256; 256; 64; 20; 5; 4; 0],0.19292468600906432,0.758252960322772,tvm
250,125,5,1280,320,32,64,32,2,0,[250; 125; 5; 1280; 320; 32; 64; 32; 2; 0],0.20243399089667946,0.7226341467544215,tvm
750,150,6,256,256,32,640,2,2,1,[750; 150; 6; 256; 256; 32; 640; 2; 2; 1],0.19556045497301966,0.7480332069481863,tvm
750,250,10,320,64,32,256,16,2,1,[750; 250; 10; 320; 64; 32; 256; 16; 2; 1],0.20102099399082363,0.727713615287327,tvm
1500,100,5,1280,320,32,80,10,2,1,[1500; 100; 5; 1280; 320; 32; 80; 10; 2; 1],0.19802185299340636,0.7387352056067532,tvm
60,60,5,128,128,64,256,1,4,0,[60; 60; 5; 128; 128; 64; 256; 1; 4; 0],0.20480884797871113,0.7142548563181215,tvm
750,150,5,640,128,32,160,20,2,0,[750; 150; 5; 640; 128; 32; 160; 20; 2; 0],0.19533169688656926,0.7489092483062983,tvm
1500,250,5,1280,256,64,128,32,4,1,[1500; 250; 5; 1280; 256; 64; 128; 32; 4; 1],0.17194663605187088,0.850762292561423,tvm
75,75,5,256,64,64,320,16,4,1,[75; 75; 5; 256; 64; 64; 320; 16; 4; 1],0.183973224950023,0.7951467629349507,tvm
300,150,6,1280,1280,64,160,10,4,1,[300; 150; 6; 1280; 1280; 64; 160; 10; 4; 1],0.17481605405919254,0.8367979421168156,tvm
75,75,5,1280,80,80,320,2,5,1,[75; 75; 5; 1280; 80; 80; 320; 2; 5; 1],0.18425717402715236,0.7939214039186201,tvm
300,300,5,160,160,80,64,8,5,1,[300; 300; 5; 160; 160; 80; 64; 8; 5; 1],0.18340524996165186,0.7976091977536146,tvm
150,150,5,640,80,80,128,2,5,1,[150; 150; 5; 640; 80; 80; 128; 2; 5; 1],0.18395125796087086,0.7952417173294429,tvm
1500,500,4,1280,128,64,640,10,4,0,[1500; 500; 4; 1280; 128; 64; 640; 10; 4; 0],0.17250130604952574,0.848026705628044,tvm
1500,300,5,1280,256,64,160,8,4,0,[1500; 300; 5; 1280; 256; 64; 160; 8; 4; 0],0.17715969996061176,0.8257279410511434,tvm
1500,500,5,80,80,80,320,40,5,0,[1500; 500; 5; 80; 80; 80; 320; 40; 5; 0],0.38203789899125695,0.38290890687015866,tvm
500,250,5,320,320,32,10,1,2,0,[500; 250; 5; 320; 320; 32; 10; 1; 2; 0],0.24925540294498205,0.5868908459248277,tvm
1500,75,5,640,320,80,512,64,5,0,[1500; 75; 5; 640; 320; 80; 512; 64; 5; 0],0.383258308051154,0.38168961040810456,tvm
100,20,5,1280,64,32,80,2,2,0,[100; 20; 5; 1280; 64; 32; 80; 2; 2; 0],0.2819692939519882,0.5188001581144606,tvm
100,20,5,1280,64,64,40,10,4,1,[100; 20; 5; 1280; 64; 64; 40; 10; 4; 1],0.29410987300798297,0.4973845753275467,tvm
750,150,10,1280,1280,32,32,32,2,0,[750; 150; 10; 1280; 1280; 32; 32; 32; 2; 0],0.2374563169432804,0.6160531594560889,tvm
1500,1500,10,128,32,32,64,64,2,0,[1500; 1500; 10; 128; 32; 32; 64; 64; 2; 0],0.28683218196965754,0.5100045374308421,tvm
100,25,5,1280,160,32,32,2,2,0,[100; 25; 5; 1280; 160; 32; 32; 2; 2; 0],0.28260435606352985,0.5176343221433892,tvm
20,20,4,1280,128,64,640,16,4,1,[20; 20; 4; 1280; 128; 64; 640; 16; 4; 1],0.25259121297858655,0.579140155196593,tvm
150,30,6,160,32,32,640,64,2,1,[150; 30; 6; 160; 32; 32; 640; 64; 2; 1],0.272332446067594,0.5371585956724584,tvm
100,25,5,320,32,32,512,16,2,0,[100; 25; 5; 320; 32; 32; 512; 16; 2; 0],0.2544993238989264,0.5747980467869974,tvm
100,25,5,1280,32,32,80,20,2,0,[100; 25; 5; 1280; 32; 32; 80; 20; 2; 0],0.250884230947122,0.583080545690201,tvm
1500,60,6,1280,1280,32,256,32,2,0,[1500; 60; 6; 1280; 1280; 32; 256; 32; 2; 0],0.3546753160189837,0.41244966220847595,tvm
300,300,4,640,320,80,64,32,5,1,[300; 300; 4; 640; 320; 80; 64; 32; 5; 1],0.18884847697336227,0.7746195078202743,tvm
20,20,4,1280,128,64,512,2,4,1,[20; 20; 4; 1280; 128; 64; 512; 2; 4; 1],0.2573851179331541,0.5683534287468259,tvm
1500,30,10,128,128,32,64,8,2,0,[1500; 30; 10; 128; 128; 32; 64; 8; 2; 0],0.2492062400560826,0.5870066265306737,tvm
750,30,10,256,256,32,640,10,2,1,[750; 30; 10; 256; 256; 32; 640; 10; 2; 1],0.25339092197827995,0.5773123722966427,tvm
1500,25,5,128,32,32,320,10,2,0,[1500; 25; 5; 128; 32; 32; 320; 10; 2; 0],0.24629029806237668,0.5939564629081137,tvm
300,300,5,640,640,80,10,1,5,0,[300; 300; 5; 640; 640; 80; 10; 1; 5; 0],0.29521600098814815,0.4955209534580313,tvm
60,20,4,640,320,64,320,1,4,1,[60; 20; 4; 640; 320; 64; 320; 1; 4; 1],0.2675396589329466,0.5467814187592197,tvm
300,60,10,640,320,32,128,64,2,1,[300; 60; 10; 640; 320; 32; 128; 64; 2; 1],0.25821784790605307,0.5665205386536145,tvm
1500,60,6,320,32,32,20,5,2,1,[1500; 60; 6; 320; 32; 32; 20; 5; 2; 1],0.2276060909498483,0.6427144092464007,tvm
150,30,6,320,32,32,512,16,2,0,[150; 30; 6; 320; 32; 32; 512; 16; 2; 0],0.2552311939653009,0.5731498255091894,tvm
150,50,5,128,32,32,640,1,2,0,[150; 50; 5; 128; 32; 32; 640; 1; 2; 0],0.32211957196705043,0.45413482140314604,tvm
150,75,5,64,32,32,80,40,2,1,[150; 75; 5; 64; 32; 32; 80; 40; 2; 1],0.2507429759716615,0.5834090216040477,tvm
150,30,5,640,64,32,256,4,2,1,[150; 30; 5; 640; 64; 32; 256; 4; 2; 1],0.23433096299413592,0.6242696757464999,tvm
30,30,5,320,160,32,256,32,2,1,[30; 30; 5; 320; 160; 32; 256; 32; 2; 1],0.223573304945603,0.6543076076157959,tvm
1500,100,4,320,32,32,128,8,2,1,[1500; 100; 4; 320; 32; 32; 128; 8; 2; 1],0.2598423999734223,0.5629786143473005,tvm
300,50,10,128,32,32,640,20,2,1,[300; 50; 10; 128; 32; 32; 640; 20; 2; 1],0.24290704599115998,0.6022291930182956,tvm
125,25,5,64,64,64,256,4,4,1,[125; 25; 5; 64; 64; 64; 256; 4; 4; 1],0.2275433869799599,0.6428915216006603,tvm
750,25,5,640,64,64,80,5,4,0,[750; 25; 5; 640; 64; 64; 80; 5; 4; 0],0.2508241009199992,0.5832203275090075,tvm
1500,60,10,128,32,32,512,4,2,1,[1500; 60; 10; 128; 32; 32; 512; 4; 2; 1],0.2342362420167774,0.6245221193193342,tvm
1500,50,5,256,32,32,512,2,2,0,[1500; 50; 5; 256; 32; 32; 512; 2; 2; 0],0.23461294500157237,0.6235193641371063,tvm
300,50,10,640,320,32,32,2,2,1,[300; 50; 10; 640; 320; 32; 32; 2; 2; 1],0.22856167203281075,0.6400273194742578,tvm
250,125,5,64,32,32,160,20,2,0,[250; 125; 5; 64; 32; 32; 160; 20; 2; 0],0.2266673929989338,0.6453760832128262,tvm
150,75,5,320,64,32,40,8,2,1,[150; 75; 5; 320; 64; 32; 40; 8; 2; 1],0.22834948298987,0.6406220516479286,tvm
60,60,5,1280,32,32,640,8,2,1,[60; 60; 5; 1280; 32; 32; 640; 8; 2; 1],0.22319604502990842,0.6554135592595823,tvm
60,60,5,256,64,32,128,8,2,0,[60; 60; 5; 256; 64; 32; 128; 8; 2; 0],0.2193202800117433,0.6669958394995736,tvm
1500,60,4,160,160,32,320,40,2,1,[1500; 60; 4; 160; 160; 32; 320; 40; 2; 1],0.20844810199923813,0.7017848226137793,tvm
300,300,6,128,32,32,256,2,2,1,[300; 300; 6; 128; 32; 32; 256; 2; 2; 1],0.21563720901031047,0.6783880896859493,tvm
1500,1500,4,1280,256,32,256,64,2,1,[1500; 1500; 4; 1280; 256; 32; 256; 64; 2; 1],0.2045047749998048,0.7153168638035661,tvm
1500,750,10,640,640,32,256,32,2,1,[1500; 750; 10; 640; 640; 32; 256; 32; 2; 1],0.21690497896634042,0.6744230352979361,tvm
60,60,5,640,320,32,160,16,2,0,[60; 60; 5; 640; 320; 32; 160; 16; 2; 0],0.20198794698808342,0.7242299180076553,tvm
300,60,5,256,256,32,160,5,2,1,[300; 60; 5; 256; 256; 32; 160; 5; 2; 1],0.2040133400587365,0.717039945738832,tvm
1500,1500,6,1280,64,32,128,2,2,0,[1500; 1500; 6; 1280; 64; 32; 128; 2; 2; 0],0.21272125805262476,0.6876873314162373,tvm
1500,500,5,256,256,32,320,1,2,1,[1500; 500; 5; 256; 256; 32; 320; 1; 2; 1],0.2164147860603407,0.6759506452804337,tvm
100,100,5,256,256,64,640,1,4,0,[100; 100; 5; 256; 256; 64; 640; 1; 4; 0],0.26062725705560297,0.5612832515614639,tvm
1500,300,10,128,64,32,160,5,2,0,[1500; 300; 10; 128; 64; 32; 160; 5; 2; 0],0.21789364202413708,0.6713629315971944,tvm
250,250,5,256,64,32,160,4,2,0,[250; 250; 5; 256; 64; 32; 160; 4; 2; 0],0.20694900292437524,0.7068684179124606,tvm
750,50,5,1280,256,64,320,40,4,1,[750; 50; 5; 1280; 256; 64; 320; 40; 4; 1],0.20068999601062387,0.7289138332434388,tvm
1500,50,5,640,128,64,640,40,4,1,[1500; 50; 5; 640; 128; 64; 640; 40; 4; 1],0.20500823704060167,0.7135601788368268,tvm
300,150,5,640,160,32,512,32,2,1,[300; 150; 5; 640; 160; 32; 512; 32; 2; 1],0.18842499901074916,0.7763604354715643,tvm
1500,50,5,640,64,64,80,20,4,1,[1500; 50; 5; 640; 64; 64; 80; 20; 4; 1],0.20777980494312942,0.7040420233609979,tvm
750,750,6,1280,128,32,128,2,2,0,[750; 750; 6; 1280; 128; 32; 128; 2; 2; 0],0.20723887206986547,0.7058797069518776,tvm
1500,60,5,160,160,80,80,1,5,0,[1500; 60; 5; 160; 160; 80; 80; 1; 5; 0],0.21564496401697397,0.6783636935486227,tvm
1500,300,5,640,160,32,640,40,2,1,[1500; 300; 5; 640; 160; 32; 640; 40; 2; 1],0.1871579309226945,0.7816164325204981,tvm
1500,300,6,320,320,32,320,5,2,0,[1500; 300; 6; 320; 320; 32; 320; 5; 2; 0],0.18071071908343583,0.8095021425827696,tvm
500,100,5,160,80,80,80,5,5,1,[500; 100; 5; 160; 80; 80; 80; 5; 5; 1],0.19035085500217974,0.7685056853778731,tvm
300,50,5,256,128,64,320,10,4,1,[300; 50; 5; 256; 128; 64; 320; 10; 4; 1],0.19191133102867752,0.7622567854727382,tvm
1500,75,5,640,64,64,512,4,4,0,[1500; 75; 5; 640; 64; 64; 512; 4; 4; 0],0.18934400798752904,0.7725922559712017,tvm
1500,1500,5,1280,640,80,320,20,5,0,[1500; 1500; 5; 1280; 640; 80; 320; 20; 5; 0],0.18357835907954723,0.7968570751976627,tvm
750,750,5,640,640,64,80,8,4,1,[750; 750; 5; 640; 640; 64; 80; 8; 4; 1],0.18145587795879692,0.8061778760285259,tvm
750,250,5,320,320,80,80,4,5,1,[750; 250; 5; 320; 320; 80; 80; 4; 5; 1],0.18156910594552755,0.8056751368792959,tvm
150,150,5,640,160,80,320,10,5,1,[150; 150; 5; 640; 160; 80; 320; 10; 5; 1],0.17155788803938776,0.8526901091958461,tvm
50,25,5,640,640,80,20,2,5,0,[50; 25; 5; 640; 640; 80; 20; 2; 5; 0],0.25498264702036977,0.5737085091677944,tvm
750,15,5,1280,1280,64,64,8,4,1,[750; 15; 5; 1280; 1280; 64; 64; 8; 4; 1],0.2529403460212052,0.5783407692241018,tvm
375,375,5,1280,640,32,640,16,2,0,[375; 375; 5; 1280; 640; 32; 640; 16; 2; 0],0.3911813690792769,0.37395879724544856,tvm
1500,30,5,640,128,64,32,1,4,1,[1500; 30; 5; 640; 128; 64; 32; 1; 4; 1],0.26015341002494097,0.5623055806636932,tvm
60,30,6,640,64,32,80,5,2,0,[60; 30; 6; 640; 64; 32; 80; 5; 2; 0],0.2562374429544434,0.5708990559655347,tvm
1500,20,4,640,320,64,320,8,4,0,[1500; 20; 4; 640; 320; 64; 320; 8; 4; 0],0.2422355649759993,0.6038985823580789,tvm
30,30,6,64,32,32,320,20,2,0,[30; 30; 6; 64; 32; 32; 320; 20; 2; 0],0.24098683800548315,0.607027817354846,tvm
1500,20,4,256,128,64,320,10,4,1,[1500; 20; 4; 256; 128; 64; 320; 10; 4; 1],0.23796933493576944,0.6147250624757952,tvm
30,30,5,1280,160,32,40,2,2,1,[30; 30; 5; 1280; 160; 32; 40; 2; 2; 1],0.2556272189831361,0.5722618853642689,tvm
750,250,10,640,32,32,64,4,2,1,[750; 250; 10; 640; 32; 32; 64; 4; 2; 1],0.22491185297258198,0.6504135391368073,tvm
300,100,4,128,32,32,32,2,2,1,[300; 100; 4; 128; 32; 32; 32; 2; 2; 1],0.2346522359875962,0.623414959887478,tvm
300,20,5,256,256,64,160,4,4,0,[300; 20; 5; 256; 256; 64; 160; 4; 4; 0],0.23136516497470438,0.6322719943674667,tvm
250,50,10,320,32,32,256,32,2,1,[250; 50; 10; 320; 32; 32; 256; 32; 2; 1],0.25607942789793015,0.5712513320047787,tvm
1500,1500,4,1280,320,64,640,5,4,0,[1500; 1500; 4; 1280; 320; 64; 640; 5; 4; 0],0.26111611106898636,0.5602324333295003,tvm
1500,1500,5,160,160,32,512,1,2,0,[1500; 1500; 5; 160; 160; 32; 512; 1; 2; 0],0.22924095601774752,0.6381307983831173,tvm
300,300,6,64,64,32,64,32,2,0,[300; 300; 6; 64; 64; 32; 64; 32; 2; 0],0.22947094892151654,0.6374912160917886,tvm
1500,100,4,640,64,32,32,8,2,0,[1500; 100; 4; 640; 64; 32; 32; 8; 2; 0],0.24942533299326897,0.5864910052647379,tvm
1500,75,5,64,32,32,640,64,2,1,[1500; 75; 5; 64; 32; 32; 640; 64; 2; 1],0.24465771694667637,0.5979198862449843,tvm
300,300,4,1280,1280,80,16,16,5,0,[300; 300; 4; 1280; 1280; 80; 16; 16; 5; 0],0.2508138419361785,0.5832441828427388,tvm
100,50,10,1280,320,32,320,1,2,1,[100; 50; 10; 1280; 320; 32; 320; 1; 2; 1],0.23968766198959202,0.6103180825889423,tvm
300,50,5,640,320,64,640,64,4,1,[300; 50; 5; 640; 320; 64; 640; 64; 4; 1],0.2793957559624687,0.5235788703439178,tvm
250,50,5,128,128,32,40,10,2,0,[250; 50; 5; 128; 128; 32; 40; 10; 2; 0],0.24324782099574804,0.6013855075325479,tvm
300,300,12,320,160,32,40,8,2,1,[300; 300; 12; 320; 160; 32; 40; 8; 2; 1],0.2524476769613102,0.5794694411394162,tvm
375,25,5,640,64,64,128,8,4,1,[375; 25; 5; 640; 64; 64; 128; 8; 4; 1],0.23452516994439065,0.6237527269264991,tvm
500,100,4,640,320,32,16,2,2,0,[500; 100; 4; 640; 320; 32; 16; 2; 2; 0],0.2260768050327897,0.6470620206460248,tvm
300,100,10,128,128,32,20,10,2,0,[300; 100; 10; 128; 128; 32; 20; 10; 2; 0],0.2364892199402675,0.6185724420024861,tvm
1500,150,6,256,32,32,160,5,2,0,[1500; 150; 6; 256; 32; 32; 160; 5; 2; 0],0.22772589698433876,0.6423762787759475,tvm
250,50,10,1280,256,32,40,8,2,0,[250; 50; 10; 1280; 256; 32; 40; 8; 2; 0],0.23541012301575392,0.6214079174323557,tvm
500,50,10,320,320,32,256,2,2,0,[500; 50; 10; 320; 320; 32; 256; 2; 2; 0],0.2331409479957074,0.6274561184696209,tvm
1500,375,5,640,320,64,640,16,4,1,[1500; 375; 5; 640; 320; 64; 640; 16; 4; 1],0.24748707795515656,0.5910842517289753,tvm
100,50,10,640,160,32,256,8,2,1,[100; 50; 10; 640; 160; 32; 256; 8; 2; 1],0.22409734199754894,0.6527775518520621,tvm
300,75,5,640,32,32,256,16,2,0,[300; 75; 5; 640; 32; 32; 256; 16; 2; 0],0.2193390220636502,0.6669388461268123,tvm
60,60,6,128,64,32,512,8,2,1,[60; 60; 6; 128; 64; 32; 512; 8; 2; 1],0.21702240500599146,0.6740581198594482,tvm
1500,50,10,320,320,32,80,16,2,1,[1500; 50; 10; 320; 320; 32; 80; 16; 2; 1],0.21316434594336897,0.6862578900721877,tvm
1500,60,6,640,160,32,320,1,2,0,[1500; 60; 6; 640; 160; 32; 320; 1; 2; 0],0.2199403200065717,0.6651154926088284,tvm
150,50,5,160,80,80,40,20,5,0,[150; 50; 5; 160; 80; 80; 40; 20; 5; 0],0.24129463790450245,0.6062534814536991,tvm
1500,60,6,320,64,32,640,5,2,1,[1500; 60; 6; 320; 64; 32; 640; 5; 2; 1],0.20782374893315136,0.7038931548326972,tvm
60,60,5,64,64,32,128,4,2,0,[60; 60; 5; 64; 64; 32; 128; 4; 2; 0],0.2169072210090235,0.6744160641827075,tvm
750,375,5,128,64,32,320,64,2,1,[750; 375; 5; 128; 64; 32; 320; 64; 2; 1],0.2196101408917457,0.6661154794205254,tvm
750,750,6,640,160,32,256,64,2,1,[750; 750; 6; 640; 160; 32; 256; 64; 2; 1],0.21534528594929725,0.6793077157034079,tvm
500,50,5,160,160,32,80,2,2,0,[500; 50; 5; 160; 160; 32; 80; 2; 2; 0],0.2245642130728811,0.6514204212860847,tvm
1500,60,4,256,128,64,20,5,4,0,[1500; 60; 4; 256; 128; 64; 20; 5; 4; 0],0.20756172598339617,0.7047817394687514,tvm
300,60,6,320,320,32,80,10,2,1,[300; 60; 6; 320; 320; 32; 80; 10; 2; 1],0.20643917296547443,0.7086141267877468,tvm
1500,300,5,1280,320,64,320,64,4,1,[1500; 300; 5; 1280; 320; 64; 320; 64; 4; 1],0.1972470380133018,0.7416370646632939,tvm
1500,50,5,1280,1280,64,40,5,4,0,[1500; 50; 5; 1280; 1280; 64; 40; 5; 4; 0],0.20444059593137354,0.715541419840213,tvm
60,60,6,320,64,64,32,4,4,1,[60; 60; 6; 320; 64; 64; 32; 4; 4; 1],0.20716818294022232,0.7061205645073624,tvm
300,300,4,640,640,32,256,8,2,0,[300; 300; 4; 640; 640; 32; 256; 8; 2; 0],0.20222869096323848,0.7233677555293397,tvm
1500,750,5,640,320,32,80,4,2,0,[1500; 750; 5; 640; 320; 32; 80; 4; 2; 0],0.2149102590046823,0.680682788077265,tvm
50,50,5,1280,128,64,64,1,4,1,[50; 50; 5; 1280; 128; 64; 64; 1; 4; 1],0.21910613297950476,0.6676477390041743,tvm
150,75,5,256,128,32,640,8,2,1,[150; 75; 5; 256; 128; 32; 640; 8; 2; 1],0.21070845110807568,0.694256511859992,tvm
1500,75,5,128,64,64,80,4,4,0,[1500; 75; 5; 128; 64; 64; 80; 4; 4; 0],0.22292998305056244,0.6561957807736227,tvm
500,250,5,256,256,32,512,4,2,0,[500; 250; 5; 256; 256; 32; 512; 4; 2; 0],0.1889722989872098,0.7741119469346952,tvm
500,500,5,640,160,32,128,8,2,1,[500; 500; 5; 640; 160; 32; 128; 8; 2; 1],0.18808353005442768,0.7777699314947039,tvm
500,500,4,640,64,64,80,16,4,0,[500; 500; 4; 640; 64; 64; 80; 16; 4; 0],0.222747151972726,0.6567343869053198,tvm
300,60,4,1280,160,80,80,10,5,1,[300; 60; 4; 1280; 160; 80; 80; 10; 5; 1],0.19850985298398882,0.7369191608716432,tvm
150,75,5,256,256,64,160,1,4,1,[150; 75; 5; 256; 256; 64; 160; 1; 4; 1],0.19417074602097273,0.7533869920338758,tvm
1500,50,5,1280,320,80,128,8,5,1,[1500; 50; 5; 1280; 320; 80; 128; 8; 5; 1],0.1915048430673778,0.7638747508554972,tvm
750,75,5,320,80,80,640,5,5,0,[750; 75; 5; 320; 80; 80; 640; 5; 5; 0],0.18828423193190247,0.776940866395132,tvm
1500,60,4,640,320,80,128,2,5,1,[1500; 60; 4; 640; 320; 80; 128; 2; 5; 1],0.18994182301685214,0.7701606310935293,tvm
1500,500,5,320,64,64,640,8,4,0,[1500; 500; 5; 320; 64; 64; 640; 8; 4; 0],0.17359659494832158,0.842676173050874,tvm
750,375,5,1280,160,80,512,8,5,1,[750; 375; 5; 1280; 160; 80; 512; 8; 5; 1],0.16662710905075073,0.8779226568778739,tvm
750,125,5,1280,256,64,160,10,4,0,[750; 125; 5; 1280; 256; 64; 160; 10; 4; 0],0.17489538399968296,0.8364183830373675,tvm
1500,500,4,1280,256,64,160,20,4,0,[1500; 500; 4; 1280; 256; 64; 160; 20; 4; 0],0.18193141790106893,0.8040706546093203,tvm
300,300,4,1280,256,64,160,8,4,1,[300; 300; 4; 1280; 256; 64; 160; 8; 4; 1],0.1763373309513554,0.8295788163316866,tvm
150,30,10,64,32,32,40,2,2,0,[150; 30; 10; 64; 32; 32; 40; 2; 2; 0],0.30720403499435633,0.47618422163107893,tvm
1500,15,5,1280,1280,64,40,20,4,0,[1500; 15; 5; 1280; 1280; 64; 40; 20; 4; 0],0.2666284790029749,0.5486499973023591,tvm
60,30,6,64,32,32,40,2,2,0,[60; 30; 6; 64; 32; 32; 40; 2; 2; 0],0.2925453759962693,0.5000445274089029,tvm
50,50,10,640,640,32,320,64,2,1,[50; 50; 10; 640; 640; 32; 320; 64; 2; 1],0.2889453910756856,0.5062746069114374,tvm
60,20,4,640,640,80,512,4,5,1,[60; 20; 4; 640; 640; 80; 512; 4; 5; 1],0.4042385750217363,0.36187965059457367,tvm
100,100,5,80,80,80,10,10,5,0,[100; 100; 5; 80; 80; 80; 10; 10; 5; 0],0.32103695103432983,0.4556662833184936,tvm
375,15,5,1280,256,32,160,4,2,1,[375; 15; 5; 1280; 256; 32; 160; 4; 2; 1],0.2780586660373956,0.526096583754885,tvm
1500,150,6,640,640,32,512,2,2,0,[1500; 150; 6; 640; 640; 32; 512; 2; 2; 0],0.34598894708324224,0.4228045881781278,tvm
150,15,5,160,160,80,80,5,5,0,[150; 15; 5; 160; 160; 80; 80; 5; 5; 0],0.2725987209705636,0.5366338982254831,tvm
750,30,5,640,64,32,40,10,2,1,[750; 30; 5; 640; 64; 32; 40; 10; 2; 1],0.2619984659831971,0.5583456900663538,tvm
750,25,5,1280,80,80,512,2,5,0,[750; 25; 5; 1280; 80; 80; 512; 2; 5; 0],0.24411490897182375,0.5992494063629636,tvm
1500,30,10,320,160,32,16,8,2,1,[1500; 30; 10; 320; 160; 32; 16; 8; 2; 1],0.24466028006281704,0.5979136223017285,tvm
60,30,5,640,640,32,640,2,2,1,[60; 30; 5; 640; 640; 32; 640; 2; 2; 1],0.3918759539956227,0.3732959697939219,tvm
300,300,5,640,32,32,20,20,2,1,[300; 300; 5; 640; 32; 32; 20; 20; 2; 1],0.2709717919351533,0.5398558766615905,tvm
300,60,5,128,64,32,16,16,2,0,[300; 60; 5; 128; 64; 32; 16; 16; 2; 0],0.30827819206751883,0.47452501685125664,tvm
20,20,5,256,128,32,128,16,2,1,[20; 20; 5; 256; 128; 32; 128; 16; 2; 1],0.2570268560666591,0.5691456391925658,tvm
100,25,5,1280,320,64,640,10,4,0,[100; 25; 5; 1280; 320; 64; 640; 10; 4; 0],0.28802777803502977,0.507887521417893,tvm
500,500,5,640,64,32,20,20,2,1,[500; 500; 5; 640; 64; 32; 20; 20; 2; 1],0.3966095889918506,0.3688405886946927,tvm
150,50,5,160,32,32,16,2,2,1,[150; 50; 5; 160; 32; 32; 16; 2; 2; 1],0.24938304594252259,0.5865904545869971,tvm
125,25,5,320,160,32,40,8,2,1,[125; 25; 5; 320; 160; 32; 40; 8; 2; 1],0.2648935290053487,0.5522434422426398,tvm
500,20,5,256,64,64,128,16,4,0,[500; 20; 5; 256; 64; 64; 128; 16; 4; 0],0.2519547559786588,0.5806031075599346,tvm
1500,60,5,32,32,32,40,10,2,1,[1500; 60; 5; 32; 32; 32; 40; 10; 2; 1],0.25580183300189674,0.5718712511517836,tvm
750,30,5,640,160,80,512,16,5,0,[750; 30; 5; 640; 160; 80; 512; 16; 5; 0],0.22706693201325834,0.6442405020788,tvm
1500,500,5,320,64,32,40,4,2,1,[1500; 500; 5; 320; 64; 32; 40; 4; 2; 1],0.24783163494430482,0.5902624752428763,tvm
50,50,5,320,32,32,40,1,2,1,[50; 50; 5; 320; 32; 32; 40; 1; 2; 1],0.2826935430057347,0.5174710137710742,tvm
1500,60,6,256,64,32,128,64,2,1,[1500; 60; 6; 256; 64; 32; 128; 64; 2; 1],0.2514905179850757,0.5816748697236982,tvm
60,20,5,1280,160,80,80,5,5,1,[60; 20; 5; 1280; 160; 80; 80; 5; 5; 1],0.25337770499754697,0.5773424867319346,tvm
250,250,10,64,64,32,32,1,2,1,[250; 250; 10; 64; 64; 32; 32; 1; 2; 1],0.23425018298439682,0.6244849520371911,tvm
300,30,5,320,320,64,64,16,4,0,[300; 30; 5; 320; 320; 64; 64; 16; 4; 0],0.22415108897257596,0.6526210287723019,tvm
1500,60,12,1280,128,32,512,4,2,1,[1500; 60; 12; 1280; 128; 32; 512; 4; 2; 1],0.24584780598524958,0.5950255024626544,tvm
1500,100,4,80,80,80,640,32,5,1,[1500; 100; 4; 80; 80; 80; 640; 32; 5; 1],0.19808474997989833,0.7385006382397402,tvm
300,100,4,1280,64,32,64,1,2,1,[300; 100; 4; 1280; 64; 32; 64; 1; 2; 1],0.24108851805794984,0.6067718009306108,tvm
300,300,4,1280,256,32,40,5,2,0,[300; 300; 4; 1280; 256; 32; 40; 5; 2; 0],0.23117474291939288,0.632792806161882,tvm
60,60,6,1280,160,32,40,2,2,0,[60; 60; 6; 1280; 160; 32; 40; 2; 2; 0],0.22816623700782657,0.6411365511572004,tvm
300,60,5,256,128,32,16,4,2,1,[300; 60; 5; 256; 128; 32; 16; 4; 2; 1],0.22218816203530878,0.6583866257576201,tvm
1500,25,5,640,320,64,80,16,4,0,[1500; 25; 5; 640; 320; 64; 80; 16; 4; 0],0.22048478201031685,0.6634730658139905,tvm
100,100,10,1280,160,32,640,40,2,0,[100; 100; 10; 1280; 160; 32; 640; 40; 2; 0],0.24396818794775754,0.5996097914087036,tvm
60,60,5,1280,64,64,512,64,4,0,[60; 60; 5; 1280; 64; 64; 512; 64; 4; 0],0.22252914891578257,0.6573777637601848,tvm
150,150,10,1280,160,32,40,10,2,1,[150; 150; 10; 1280; 160; 32; 40; 10; 2; 1],0.21133487194310874,0.6921986558143342,tvm
500,100,5,1280,1280,32,20,4,2,0,[500; 100; 5; 1280; 1280; 32; 20; 4; 2; 0],0.22665325296111405,0.6454163457817741,tvm
60,30,5,640,128,64,160,5,4,1,[60; 30; 5; 640; 128; 64; 160; 5; 4; 1],0.2168673670385033,0.674540002414205,tvm
1500,500,10,640,32,32,320,20,2,0,[1500; 500; 10; 640; 32; 32; 320; 20; 2; 0],0.2241776620503515,0.6525436698187072,tvm
