kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
56,56,8,8,1024,32,2,1,[56; 56; 8; 8; 1024; 32; 2; 1],0.13216158899012953,0.4231490689591362,tvm
32,8,32,4,128,32,2,1,[32; 8; 32; 4; 128; 32; 2; 1],0.12913354905322194,0.4330714500093576,tvm
32,2,64,4,128,32,2,1,[32; 2; 64; 4; 128; 32; 2; 1],0.12831226596608758,0.43584339277519923,tvm
8,1,32,4,512,64,4,1,[8; 1; 32; 4; 512; 64; 4; 1],0.11626773909665644,0.48099372850831984,tvm
28,4,16,8,128,32,2,1,[28; 4; 16; 8; 128; 32; 2; 1],0.12123498599976301,0.4612864254666772,tvm
32,4,64,8,32,32,2,1,[32; 4; 64; 8; 32; 32; 2; 1],0.11968308908399194,0.46726779665660706,tvm
32,4,32,4,1024,64,4,0,[32; 4; 32; 4; 1024; 64; 4; 0],0.1179683239897713,0.4740599123725988,tvm
32,1,32,4,256,32,2,1,[32; 1; 32; 4; 256; 32; 2; 1],0.12476199900265783,0.44824589041845964,tvm
32,4,16,8,256,32,2,1,[32; 4; 16; 8; 256; 32; 2; 1],0.12776872201357037,0.4376975244958122,tvm
28,2,16,4,256,32,2,1,[28; 2; 16; 4; 256; 32; 2; 1],0.12198606505990028,0.45844624388754796,tvm
16,8,64,4,1024,32,2,1,[16; 8; 64; 4; 1024; 32; 2; 1],0.1209358429769054,0.4624274487755703,tvm
28,28,32,4,256,32,2,1,[28; 28; 32; 4; 256; 32; 2; 1],0.11477551504503936,0.487247243555283,tvm
32,4,8,4,2048,64,4,0,[32; 4; 8; 4; 2048; 64; 4; 0],0.11895137408282608,0.470142138033591,tvm
14,14,32,8,256,32,2,1,[14; 14; 32; 8; 256; 32; 2; 1],0.1136057690018788,0.49226420299490664,tvm
32,32,8,4,1024,32,2,1,[32; 32; 8; 4; 1024; 32; 2; 1],0.13437930506188422,0.4161656685721008,tvm
8,2,64,4,256,64,4,1,[8; 2; 64; 4; 256; 64; 4; 1],0.12154920201282948,0.46009395707452333,tvm
14,14,8,8,256,32,2,1,[14; 14; 8; 8; 256; 32; 2; 1],0.13706757093314081,0.4080035339694764,tvm
28,4,4,4,256,32,2,1,[28; 4; 4; 4; 256; 32; 2; 1],0.11626664898358285,0.48099823829299454,tvm
32,1,8,4,4096,64,4,0,[32; 1; 8; 4; 4096; 64; 4; 0],0.11627962102647871,0.4809445785912782,tvm
28,1,8,8,256,32,2,1,[28; 1; 8; 8; 256; 32; 2; 1],0.11274846701417118,0.49600721689904953,tvm
56,14,16,4,256,32,2,1,[56; 14; 16; 4; 256; 32; 2; 1],0.12158189294859767,0.459970247024998,tvm
32,8,8,4,64,64,4,1,[32; 8; 8; 4; 64; 64; 4; 1],0.12242506304755807,0.4568023241418197,tvm
16,16,4,4,512,32,2,1,[16; 16; 4; 4; 512; 32; 2; 1],0.13522377307526767,0.4135667276655942,tvm
32,32,32,4,64,64,4,1,[32; 32; 32; 4; 64; 64; 4; 1],0.11321475298609585,0.493964362932466,tvm
56,4,8,4,128,32,2,1,[56; 4; 8; 4; 128; 32; 2; 1],0.11562831001356244,0.48365364266565697,tvm
28,2,32,4,512,32,2,1,[28; 2; 32; 4; 512; 32; 2; 1],0.11902761796955019,0.46984098554034665,tvm
28,7,32,4,1024,32,2,1,[28; 7; 32; 4; 1024; 32; 2; 1],0.11694082198664546,0.47822524575481273,tvm
28,1,16,8,1024,32,2,1,[28; 1; 16; 8; 1024; 32; 2; 1],0.10986156004946679,0.5090411360274941,tvm
16,16,32,8,2048,32,2,1,[16; 16; 32; 8; 2048; 32; 2; 1],0.11132398794870824,0.5023540241758134,tvm
32,8,32,4,1024,32,2,1,[32; 8; 32; 4; 1024; 32; 2; 1],0.11151544202584773,0.5014915631179664,tvm
56,4,8,4,256,32,2,1,[56; 4; 8; 4; 256; 32; 2; 1],0.11432546202559024,0.4891653385211378,tvm
16,16,32,4,2048,32,2,1,[16; 16; 32; 4; 2048; 32; 2; 1],0.10791455395519733,0.5182253114491973,tvm
16,4,4,4,2048,32,2,1,[16; 4; 4; 4; 2048; 32; 2; 1],0.1017496109707281,0.549624247206428,tvm
32,16,64,8,512,32,2,1,[32; 16; 64; 8; 512; 32; 2; 1],0.11234101001173258,0.4978062181165434,tvm
32,4,32,4,128,64,4,1,[32; 4; 32; 4; 128; 64; 4; 1],0.11434875498525798,0.4890656950357103,tvm
16,16,8,8,1024,32,2,1,[16; 16; 8; 8; 1024; 32; 2; 1],0.11475433502346277,0.4873371739891051,tvm
32,8,8,4,128,64,4,1,[32; 8; 8; 4; 128; 64; 4; 1],0.11275330709759146,0.49598592513946704,tvm
28,14,8,4,128,64,4,1,[28; 14; 8; 4; 128; 64; 4; 1],0.11072610900737345,0.5050665451416635,tvm
28,2,4,4,128,64,4,1,[28; 2; 4; 4; 128; 64; 4; 1],0.11174303700681776,0.5004701396286665,tvm
14,1,8,4,1024,64,4,1,[14; 1; 8; 4; 1024; 64; 4; 1],0.1049315839773044,0.5329572966841816,tvm
32,1,64,4,256,64,4,1,[32; 1; 64; 4; 256; 64; 4; 1],0.10916010499931872,0.5123121980661558,tvm
16,4,64,4,2048,64,4,1,[16; 4; 64; 4; 2048; 64; 4; 1],0.11019173497334123,0.5075158617555399,tvm
32,2,4,4,2048,32,2,1,[32; 2; 4; 4; 2048; 32; 2; 1],0.10668346099555492,0.5242054655094426,tvm
28,1,4,4,4096,64,4,1,[28; 1; 4; 4; 4096; 64; 4; 1],0.09804290602914989,0.5704038731441327,tvm
56,28,64,4,512,64,4,1,[56; 28; 64; 4; 512; 64; 4; 1],0.09228342451388016,0.6060032300266655,tvm
56,2,16,4,128,64,4,1,[56; 2; 16; 4; 128; 64; 4; 1],0.1045425730990246,0.5349404713844289,tvm
56,7,8,4,128,64,4,1,[56; 7; 8; 4; 128; 64; 4; 1],0.100099210976623,0.5586862552432481,tvm
56,2,32,4,256,64,4,1,[56; 2; 32; 4; 256; 64; 4; 1],0.10261282091960311,0.5450006425332532,tvm
32,16,32,4,2048,64,4,1,[32; 16; 32; 4; 2048; 64; 4; 1],0.0921322779613547,0.6069974016792565,tvm
56,1,16,4,1024,64,4,1,[56; 1; 16; 4; 1024; 64; 4; 1],0.09487444796832278,0.5894532672485807,tvm
32,16,8,4,2048,64,4,1,[32; 16; 8; 4; 2048; 64; 4; 1],0.09290705597959459,0.6019354799663018,tvm
56,4,8,4,1024,64,4,1,[56; 4; 8; 4; 1024; 64; 4; 1],0.09765648801112548,0.572660910424735,tvm
7,7,16,8,32,32,2,1,[7; 7; 16; 8; 32; 32; 2; 1],0.1414319829782471,0.39541306114568664,tvm
16,16,32,2,512,32,2,1,[16; 16; 32; 2; 512; 32; 2; 1],0.11148812808096409,0.5016144256428862,tvm
7,1,4,4,4096,32,2,1,[7; 1; 4; 4; 4096; 32; 2; 1],0.16796230094041675,0.332955984885989,tvm
56,14,64,2,512,128,8,1,[56; 14; 64; 2; 512; 128; 8; 1],0.11649704596493393,0.48004696488327003,tvm
16,16,64,2,2048,32,2,1,[16; 16; 64; 2; 2048; 32; 2; 1],0.12672214210033417,0.4413124052863202,tvm
56,8,64,4,4096,64,4,0,[56; 8; 64; 4; 4096; 64; 4; 0],0.13453786296304315,0.41567520177346196,tvm
16,1,8,8,32,32,2,1,[16; 1; 8; 8; 32; 32; 2; 1],0.12977198290172964,0.43094088633662975,tvm
56,2,8,4,2048,64,4,0,[56; 2; 8; 4; 2048; 64; 4; 0],0.15093953092582524,0.37050634111759334,tvm
16,2,8,8,32,32,2,1,[16; 2; 8; 8; 32; 32; 2; 1],0.12430524197407067,0.4498929606283117,tvm
7,7,16,8,128,32,2,1,[7; 7; 16; 8; 128; 32; 2; 1],0.1258494129870087,0.4443727785929865,tvm
56,4,32,2,1024,128,8,1,[56; 4; 32; 2; 1024; 128; 8; 1],0.11481721792370081,0.4870702699876982,tvm
14,14,32,8,32,32,2,1,[14; 14; 32; 8; 32; 32; 2; 1],0.1299048160435632,0.4305002311429268,tvm
8,2,32,2,2048,128,8,1,[8; 2; 32; 2; 2048; 128; 8; 1],0.12390107207465917,0.45136052817715033,tvm
16,4,64,4,256,32,2,1,[16; 4; 64; 4; 256; 32; 2; 1],0.13134703505784273,0.42577324496670554,tvm
28,14,8,4,512,64,4,0,[28; 14; 8; 4; 512; 64; 4; 0],0.12190368003211915,0.4587560713392613,tvm
14,2,32,4,128,32,2,1,[14; 2; 32; 4; 128; 32; 2; 1],0.13425880100112408,0.41653919829706443,tvm
7,1,8,4,256,64,4,1,[7; 1; 8; 4; 256; 64; 4; 1],0.13389904401265085,0.417658346597677,tvm
7,1,8,8,256,32,2,1,[7; 1; 8; 8; 256; 32; 2; 1],0.1304782279767096,0.42860831420331513,tvm
16,1,16,8,128,32,2,1,[16; 1; 16; 8; 128; 32; 2; 1],0.12636220804415643,0.44256945331147624,tvm
8,1,16,4,2048,64,4,1,[8; 1; 16; 4; 2048; 64; 4; 1],0.12365290592424572,0.4522663896600574,tvm
14,7,32,2,2048,128,8,1,[14; 7; 32; 2; 2048; 128; 8; 1],0.1290081690531224,0.4334923419485566,tvm
14,7,16,4,256,32,2,1,[14; 7; 16; 4; 256; 32; 2; 1],0.13647774106357247,0.40976684474344754,tvm
14,7,64,2,256,128,8,1,[14; 7; 64; 2; 256; 128; 8; 1],0.1464707099366933,0.38181048864653205,tvm
8,8,32,4,512,32,2,1,[8; 8; 32; 4; 512; 32; 2; 1],0.10626971500460058,0.5262463847852824,tvm
32,8,4,4,128,32,2,1,[32; 8; 4; 4; 128; 32; 2; 1],0.1277338620275259,0.4378169769992708,tvm
32,2,4,4,2048,32,2,0,[32; 2; 4; 4; 2048; 32; 2; 0],0.12357718602288514,0.452543508499836,tvm
32,16,8,8,128,32,2,1,[32; 16; 8; 8; 128; 32; 2; 1],0.12269090197514743,0.4558125536045162,tvm
8,8,16,4,256,64,4,1,[8; 8; 16; 4; 256; 64; 4; 1],0.12327656196430326,0.4536470878343205,tvm
28,4,64,4,1024,64,4,0,[28; 4; 64; 4; 1024; 64; 4; 0],0.12436185590922832,0.4496881533687651,tvm
32,4,64,4,1024,64,4,0,[32; 4; 64; 4; 1024; 64; 4; 0],0.12122452899347991,0.46132621671263596,tvm
28,7,4,4,1024,32,2,0,[28; 7; 4; 4; 1024; 32; 2; 0],0.1113083231030032,0.5024247223775169,tvm
32,16,8,4,2048,64,4,0,[32; 16; 8; 4; 2048; 64; 4; 0],0.1170511479722336,0.47777449689429285,tvm
28,2,64,4,1024,64,4,0,[28; 2; 64; 4; 1024; 64; 4; 0],0.1256076010176912,0.44522825752763734,tvm
32,1,64,4,1024,64,4,0,[32; 1; 64; 4; 1024; 64; 4; 0],0.12128798000048846,0.46108487694417954,tvm
8,2,8,4,128,32,2,1,[8; 2; 8; 4; 128; 32; 2; 1],0.1162802759790793,0.4809418696546177,tvm
8,4,4,4,2048,32,2,1,[8; 4; 4; 4; 2048; 32; 2; 1],0.11268873303197324,0.4962701401342934,tvm
32,4,64,4,64,64,4,1,[32; 4; 64; 4; 64; 64; 4; 1],0.12186535797081888,0.4589003328306356,tvm
56,56,8,8,32,32,2,1,[56; 56; 8; 8; 32; 32; 2; 1],0.12701727298554033,0.4402869941925122,tvm
16,8,64,4,2048,32,2,1,[16; 8; 64; 4; 2048; 32; 2; 1],0.12137991900090128,0.4607356290369421,tvm
16,16,4,4,2048,32,2,1,[16; 16; 4; 4; 2048; 32; 2; 1],0.11215547402389348,0.49862972645828535,tvm
56,2,8,8,64,32,2,1,[56; 2; 8; 8; 64; 32; 2; 1],0.11286090989597142,0.4955130468545828,tvm
32,1,32,8,2048,32,2,1,[32; 1; 32; 8; 2048; 32; 2; 1],0.11063008196651936,0.5055049434950067,tvm
56,28,4,4,1024,64,4,0,[56; 28; 4; 4; 1024; 64; 4; 0],0.110322350054048,0.5069149932532764,tvm
32,1,64,8,1024,32,2,1,[32; 1; 64; 8; 1024; 32; 2; 1],0.11071164405439049,0.5051325342604336,tvm
32,8,16,8,512,32,2,1,[32; 8; 16; 8; 512; 32; 2; 1],0.11645685404073447,0.4802126400715936,tvm
56,2,8,4,256,32,2,1,[56; 2; 8; 4; 256; 32; 2; 1],0.11371602199506015,0.49178692986431316,tvm
32,16,32,4,128,64,4,1,[32; 16; 32; 4; 128; 64; 4; 1],0.11436038801912218,0.48901594601080123,tvm
56,1,4,4,4096,64,4,0,[56; 1; 4; 4; 4096; 64; 4; 0],0.11268822895362973,0.49627236005586367,tvm
32,16,32,8,2048,32,2,1,[32; 16; 32; 8; 2048; 32; 2; 1],0.11177148704882711,0.5003427511785993,tvm
32,16,16,4,256,64,4,1,[32; 16; 16; 4; 256; 64; 4; 1],0.11154168704524636,0.5013735654782414,tvm
32,16,4,4,2048,64,4,0,[32; 16; 4; 4; 2048; 64; 4; 0],0.1128648390294984,0.4954957966910935,tvm
14,1,64,4,1024,64,4,1,[14; 1; 64; 4; 1024; 64; 4; 1],0.11383237293921411,0.4912842620191752,tvm
28,4,4,4,1024,64,4,0,[28; 4; 4; 4; 1024; 64; 4; 0],0.10207572905346751,0.5478682724278185,tvm
28,1,64,4,256,64,4,1,[28; 1; 64; 4; 256; 64; 4; 1],0.10516050306614488,0.531797126323727,tvm
32,16,8,8,512,32,2,1,[32; 16; 8; 8; 512; 32; 2; 1],0.10268596408423036,0.544612438828158,tvm
28,2,32,4,256,64,4,1,[28; 2; 32; 4; 256; 64; 4; 1],0.10938878997694701,0.5112411732968156,tvm
32,8,4,4,4096,64,4,1,[32; 8; 4; 4; 4096; 64; 4; 1],0.10393422597553581,0.5380715814105049,tvm
56,1,16,4,4096,64,4,1,[56; 1; 16; 4; 4096; 64; 4; 1],0.1152487430954352,0.4852465357216411,tvm
32,2,4,4,512,32,2,1,[32; 2; 4; 4; 512; 32; 2; 1],0.10992130707018077,0.5087644499862783,tvm
16,2,16,4,2048,64,4,1,[16; 2; 16; 4; 2048; 64; 4; 1],0.10550300206523389,0.5300707301082747,tvm
16,16,16,4,512,64,4,1,[16; 16; 16; 4; 512; 64; 4; 1],0.11063050199300051,0.505503024264245,tvm
56,8,32,4,512,64,4,1,[56; 8; 32; 4; 512; 64; 4; 1],0.09354750852799043,0.5978144604097099,tvm
28,7,64,4,2048,64,4,1,[28; 7; 64; 4; 2048; 64; 4; 1],0.09535790851805359,0.5864647641967267,tvm
56,14,64,4,1024,64,4,1,[56; 14; 64; 4; 1024; 64; 4; 1],0.0914817449520342,0.6113138021433182,tvm
32,2,4,2,2048,64,4,1,[32; 2; 4; 2; 2048; 64; 4; 1],0.12654436996672302,0.44193237002989155,tvm
7,7,64,2,256,128,8,1,[7; 7; 64; 2; 256; 128; 8; 1],0.13104621204547584,0.426750628350299,tvm
7,1,64,4,512,64,4,1,[7; 1; 64; 4; 512; 64; 4; 1],0.11479653604328632,0.48715802114661416,tvm
16,2,16,4,2048,64,4,0,[16; 2; 16; 4; 2048; 64; 4; 0],0.13871603808365762,0.4031549206992659,tvm
32,32,64,2,4096,128,8,1,[32; 32; 64; 2; 4096; 128; 8; 1],0.11417428392451257,0.48981304205339327,tvm
56,8,4,4,64,32,2,0,[56; 8; 4; 4; 64; 32; 2; 0],0.15339058393146843,0.3645859602328588,tvm
8,8,64,2,512,32,2,1,[8; 8; 64; 2; 512; 32; 2; 1],0.11866274697240442,0.47128567945876676,tvm
28,2,16,2,2048,128,8,1,[28; 2; 16; 2; 2048; 128; 8; 1],0.11995933600701392,0.4661917545964368,tvm
7,7,32,4,256,64,4,1,[7; 7; 32; 4; 256; 64; 4; 1],0.1257636488880962,0.4446758171202097,tvm
16,8,8,2,2048,32,2,1,[16; 8; 8; 2; 2048; 32; 2; 1],0.13504163699690253,0.4141245217178171,tvm
16,8,8,4,2048,64,4,0,[16; 8; 8; 4; 2048; 64; 4; 0],0.12500023702159524,0.4473915783349419,tvm
16,1,4,2,2048,32,2,1,[16; 1; 4; 2; 2048; 32; 2; 1],0.16099640901666135,0.3473621161795343,tvm
32,8,8,8,2048,32,2,0,[32; 8; 8; 8; 2048; 32; 2; 0],0.12147593102417886,0.4603714732773036,tvm
7,7,8,4,256,64,4,1,[7; 7; 8; 4; 256; 64; 4; 1],0.13190998905338347,0.42395616688817317,tvm
14,14,4,4,2048,64,4,0,[14; 14; 4; 4; 2048; 64; 4; 0],0.1338336019543931,0.41786257349922296,tvm
14,1,32,4,4096,64,4,1,[14; 1; 32; 4; 4096; 64; 4; 1],0.15590054902713746,0.3587162051853883,tvm
28,14,2,2,2048,32,2,1,[28; 14; 2; 2; 2048; 32; 2; 1],0.14695235493127257,0.3805590822922721,tvm
14,14,64,4,128,32,2,1,[14; 14; 64; 4; 128; 32; 2; 1],0.11699889099691063,0.47798789250754536,tvm
28,2,32,2,512,32,2,1,[28; 2; 32; 2; 512; 32; 2; 1],0.165615868056193,0.33767327967848143,tvm
56,56,32,4,2048,32,2,1,[56; 56; 32; 4; 2048; 32; 2; 1],0.1353114260127768,0.4132988246539705,tvm
28,2,64,2,512,32,2,1,[28; 2; 64; 2; 512; 32; 2; 1],0.16424043697770685,0.34050112361138063,tvm
14,7,32,2,1024,128,8,1,[14; 7; 32; 2; 1024; 128; 8; 1],0.12906262499745935,0.4333094366741279,tvm
8,8,8,8,128,32,2,1,[8; 8; 8; 8; 128; 32; 2; 1],0.15497422392945737,0.3608603541630857,tvm
32,32,16,4,512,32,2,1,[32; 32; 16; 4; 512; 32; 2; 1],0.12128164002206177,0.46110898008272694,tvm
28,14,32,2,512,128,8,1,[28; 14; 32; 2; 512; 128; 8; 1],0.12130249105393887,0.46102971874226323,tvm
32,1,32,2,2048,64,4,1,[32; 1; 32; 2; 2048; 64; 4; 1],0.1350019130622968,0.41424637669784065,tvm
16,4,64,4,4096,64,4,1,[16; 4; 64; 4; 4096; 64; 4; 1],0.13912521197926253,0.40196922281541003,tvm
32,4,32,2,1024,128,8,1,[32; 4; 32; 2; 1024; 128; 8; 1],0.11971567291766405,0.46714061718381517,tvm
28,7,64,4,128,32,2,1,[28; 7; 64; 4; 128; 32; 2; 1],0.1303439229959622,0.4290499476148631,tvm
16,4,4,4,2048,32,2,0,[16; 4; 4; 4; 2048; 32; 2; 0],0.1261212460231036,0.4434150081508777,tvm
28,4,16,8,32,32,2,1,[28; 4; 16; 8; 32; 32; 2; 1],0.12271408701781183,0.45572643444933925,tvm
32,16,16,8,128,32,2,1,[32; 16; 16; 8; 128; 32; 2; 1],0.1254681219579652,0.4457232041145019,tvm
56,2,16,4,64,32,2,1,[56; 2; 16; 4; 64; 32; 2; 1],0.12304328801110387,0.45450714327697866,tvm
32,8,16,8,64,32,2,1,[32; 8; 16; 8; 64; 32; 2; 1],0.12455841596238315,0.4489785206502826,tvm
28,7,32,8,32,32,2,1,[28; 7; 32; 8; 32; 32; 2; 1],0.1199101849924773,0.4663828459345784,tvm
32,2,64,4,2048,64,4,0,[32; 2; 64; 4; 2048; 64; 4; 0],0.12149446795228869,0.4603012324420805,tvm
14,7,8,4,256,32,2,1,[14; 7; 8; 4; 256; 32; 2; 1],0.12849205895327032,0.43523353730110015,tvm
16,2,4,4,4096,64,4,0,[16; 2; 4; 4; 4096; 64; 4; 0],0.11928021092899144,0.4688460298466895,tvm
16,8,16,4,256,64,4,1,[16; 8; 16; 4; 256; 64; 4; 1],0.11669659591279924,0.4792260896378007,tvm
16,8,32,4,512,32,2,1,[16; 8; 32; 4; 512; 32; 2; 1],0.1222997970180586,0.4572702056494474,tvm
28,2,32,4,4096,64,4,0,[28; 2; 32; 4; 4096; 64; 4; 0],0.11865832295734435,0.47130325070780815,tvm
28,7,4,4,256,32,2,1,[28; 7; 4; 4; 256; 32; 2; 1],0.11413559201173484,0.48997908844756777,tvm
56,4,64,8,64,32,2,1,[56; 4; 64; 8; 64; 32; 2; 1],0.11554553906898946,0.4840001075242068,tvm
56,8,8,4,128,32,2,1,[56; 8; 8; 4; 128; 32; 2; 1],0.11570424702949822,0.48333621944815713,tvm
14,14,8,8,1024,32,2,1,[14; 14; 8; 8; 1024; 32; 2; 1],0.11622405401431024,0.48117451940239164,tvm
56,2,16,8,128,32,2,1,[56; 2; 16; 8; 128; 32; 2; 1],0.11571180704049766,0.48330464075943974,tvm
14,2,4,4,2048,32,2,1,[14; 2; 4; 4; 2048; 32; 2; 1],0.10435123706702143,0.5359213259485858,tvm
32,4,64,4,512,32,2,1,[32; 4; 64; 4; 512; 32; 2; 1],0.11489914695266634,0.48672296371679513,tvm
32,8,8,4,128,64,4,1,[32; 8; 8; 4; 128; 64; 4; 1],0.11129704304039478,0.5024756436074941,tvm
56,14,8,8,512,32,2,1,[56; 14; 8; 8; 512; 32; 2; 1],0.1066132930573076,0.5245504733004787,tvm
28,7,16,4,4096,64,4,1,[28; 7; 16; 4; 4096; 64; 4; 1],0.11370355309918523,0.4918408599294165,tvm
32,2,16,4,256,64,4,1,[32; 2; 16; 4; 256; 64; 4; 1],0.11228573694825172,0.49805126504274205,tvm
14,14,8,4,1024,64,4,1,[14; 14; 8; 4; 1024; 64; 4; 1],0.12829605001024902,0.43589848112132684,tvm
56,28,32,4,128,64,4,1,[56; 28; 32; 4; 128; 64; 4; 1],0.10407785000279546,0.5373290602354992,tvm
32,8,4,4,1024,32,2,1,[32; 8; 4; 4; 1024; 32; 2; 1],0.10267577902413905,0.5446664623814114,tvm
16,2,16,4,2048,64,4,1,[16; 2; 16; 4; 2048; 64; 4; 1],0.11451334098819643,0.48836277808974027,tvm
56,8,16,4,64,64,4,1,[56; 8; 16; 4; 64; 64; 4; 1],0.10616795311216265,0.5267507914959194,tvm
56,28,4,4,2048,64,4,1,[56; 28; 4; 4; 2048; 64; 4; 1],0.09564395452616736,0.5847108017478825,tvm
56,2,4,4,256,64,4,1,[56; 2; 4; 4; 256; 64; 4; 1],0.09772145096212626,0.5722802187516406,tvm
56,4,4,4,256,64,4,1,[56; 4; 4; 4; 256; 64; 4; 1],0.09720435901544988,0.5753245420243411,tvm
32,1,16,4,512,64,4,1,[32; 1; 16; 4; 512; 64; 4; 1],0.09994826052570716,0.5595300312300023,tvm
28,7,16,4,1024,64,4,1,[28; 7; 16; 4; 1024; 64; 4; 1],0.09847615548642352,0.5678943603870009,tvm
56,7,32,4,512,64,4,1,[56; 7; 32; 4; 512; 64; 4; 1],0.09431127505376935,0.5929731445306996,tvm
28,14,4,4,512,64,4,1,[28; 14; 4; 4; 512; 64; 4; 1],0.09467477595899254,0.5906964422873976,tvm
14,1,8,4,1024,32,2,0,[14; 1; 8; 4; 1024; 32; 2; 0],0.14670801407191902,0.3811928999728557,tvm
56,56,4,4,4096,32,2,0,[56; 56; 4; 4; 4096; 32; 2; 0],0.1610119129763916,0.34732866841680965,tvm
28,1,8,2,2048,32,2,1,[28; 1; 8; 2; 2048; 32; 2; 1],0.15359678503591567,0.3640965097040056,tvm
32,1,64,2,1024,64,4,1,[32; 1; 64; 2; 1024; 64; 4; 1],0.12249165202956647,0.45655399700082944,tvm
28,2,8,2,2048,128,8,1,[28; 2; 8; 2; 2048; 128; 8; 1],0.11810369091108441,0.4735165590670349,tvm
56,8,32,2,2048,64,4,1,[56; 8; 32; 2; 2048; 64; 4; 1],0.13135236001107842,0.4257559843509217,tvm
16,16,8,8,128,32,2,1,[16; 16; 8; 8; 128; 32; 2; 1],0.1702030620072037,0.3285725454866752,tvm
32,16,8,8,4096,32,2,0,[32; 16; 8; 8; 4096; 32; 2; 0],0.12008082901593298,0.4657200803128452,tvm
28,1,64,2,2048,64,4,1,[28; 1; 64; 2; 2048; 64; 4; 1],0.12599676800891757,0.4438530782740018,tvm
8,8,32,2,256,32,2,1,[8; 8; 32; 2; 256; 32; 2; 1],0.12329730996862054,0.4535707498206258,tvm
56,7,4,4,4096,32,2,1,[56; 7; 4; 4; 4096; 32; 2; 1],0.14224178402218968,0.39316192297341546,tvm
28,28,64,2,2048,64,4,1,[28; 28; 64; 2; 2048; 64; 4; 1],0.11470170598477125,0.48756078083754284,tvm
32,8,8,8,4096,32,2,0,[32; 8; 8; 8; 4096; 32; 2; 0],0.1202764130430296,0.46496276300928735,tvm
28,2,16,2,2048,128,8,1,[28; 2; 16; 2; 2048; 128; 8; 1],0.12039528205059469,0.46450369466996155,tvm
16,8,8,4,4096,64,4,0,[16; 8; 8; 4; 4096; 64; 4; 0],0.12304475402925164,0.4545017280463531,tvm
28,1,32,2,256,128,8,1,[28; 1; 32; 2; 256; 128; 8; 1],0.13231541495770216,0.42265712843216957,tvm
16,8,4,4,4096,32,2,0,[16; 8; 4; 4; 4096; 32; 2; 0],0.12278170394711196,0.4554754620234179,tvm
16,1,16,4,256,32,2,1,[16; 1; 16; 4; 256; 32; 2; 1],0.13660689699463546,0.4093794278595572,tvm
7,1,64,4,128,64,4,1,[7; 1; 64; 4; 128; 64; 4; 1],0.12276748800650239,0.45552820409888417,tvm
16,16,64,2,1024,32,2,1,[16; 16; 64; 2; 1024; 32; 2; 1],0.11032699805218726,0.5068936372843204,tvm
14,1,8,4,128,32,2,1,[14; 1; 8; 4; 128; 32; 2; 1],0.13170981302391738,0.42460050659382537,tvm
32,32,16,4,256,32,2,1,[32; 32; 16; 4; 256; 32; 2; 1],0.12927499692887068,0.43259759939583453,tvm
16,16,32,8,128,32,2,1,[16; 16; 32; 8; 128; 32; 2; 1],0.11743832193315029,0.4761993565027873,tvm
16,4,16,8,256,32,2,1,[16; 4; 16; 8; 256; 32; 2; 1],0.13012425508350134,0.42977424383675905,tvm
28,7,8,4,512,64,4,0,[28; 7; 8; 4; 512; 64; 4; 0],0.12403741595335305,0.45086438558478825,tvm
14,7,16,8,512,32,2,1,[14; 7; 16; 8; 512; 32; 2; 1],0.12380290206056088,0.451718436341475,tvm
32,2,32,2,2048,128,8,1,[32; 2; 32; 2; 2048; 128; 8; 1],0.13062878896016628,0.42811430603086065,tvm
28,4,64,4,2048,64,4,0,[28; 4; 64; 4; 2048; 64; 4; 0],0.12566363997757435,0.4450297106093172,tvm
28,4,32,4,256,32,2,1,[28; 4; 32; 4; 256; 32; 2; 1],0.12410193309187889,0.45062999374820334,tvm
8,2,8,4,2048,32,2,1,[8; 2; 8; 4; 2048; 32; 2; 1],0.1451717090094462,0.38522694066854585,tvm
8,8,4,4,2048,64,4,1,[8; 8; 4; 4; 2048; 64; 4; 1],0.1298931489000097,0.43053889914073185,tvm
8,1,8,4,128,64,4,1,[8; 1; 8; 4; 128; 64; 4; 1],0.1138256510021165,0.4913132746527711,tvm
32,1,32,4,64,64,4,1,[32; 1; 32; 4; 64; 64; 4; 1],0.12353955407161266,0.45268135985755314,tvm
32,2,32,4,1024,64,4,0,[32; 2; 32; 4; 1024; 64; 4; 0],0.11957866500597447,0.4676758461096653,tvm
16,16,8,8,256,32,2,1,[16; 16; 8; 8; 256; 32; 2; 1],0.13716520299203694,0.4077131233974843,tvm
28,14,32,8,256,32,2,1,[28; 14; 32; 8; 256; 32; 2; 1],0.1200222329935059,0.4659474493893081,tvm
16,4,64,4,256,64,4,1,[16; 4; 64; 4; 256; 64; 4; 1],0.1182742069941014,0.47283388960809003,tvm
32,4,8,8,256,32,2,1,[32; 4; 8; 8; 256; 32; 2; 1],0.1162325250916183,0.4811394511927892,tvm
8,1,16,4,128,64,4,1,[8; 1; 16; 4; 128; 64; 4; 1],0.11484026000835001,0.48697254194014455,tvm
8,8,4,4,256,32,2,1,[8; 8; 4; 4; 256; 32; 2; 1],0.10854050202760845,0.5152367299637922,tvm
14,14,32,4,512,32,2,1,[14; 14; 32; 4; 512; 32; 2; 1],0.10524280194658786,0.5313812659768935,tvm
56,4,16,8,64,32,2,1,[56; 4; 16; 8; 64; 32; 2; 1],0.11553815996740013,0.4840310192676833,tvm
