kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
6,3,1,1,384,128,8,1,[6; 3; 1; 1; 384; 128; 8; 1],0.012628441385459155,0.5476834678420689,tvm
16,4,197,1,384,64,4,1,[16; 4; 197; 1; 384; 64; 4; 1],0.013179350760765374,0.5247897788727577,tvm
16,1,197,1,256,64,4,1,[16; 1; 197; 1; 256; 64; 4; 1],0.013152592990081757,0.5258574166055433,tvm
16,1,197,1,64,64,4,1,[16; 1; 197; 1; 64; 64; 4; 1],0.013051750880549662,0.5299203635380216,tvm
16,8,197,1,192,48,3,1,[16; 8; 197; 1; 192; 48; 3; 1],0.012691118128714152,0.5449786615554363,tvm
8,4,197,1,128,64,4,0,[8; 4; 197; 1; 128; 64; 4; 0],0.012752470618579537,0.5423567540984437,tvm
8,4,197,1,384,32,2,1,[8; 4; 197; 1; 384; 32; 2; 1],0.012891917867818847,0.5364902757171178,tvm
8,8,197,1,384,32,2,1,[8; 8; 197; 1; 384; 32; 2; 1],0.012901510504889302,0.5360913800603005,tvm
6,6,197,1,128,32,2,1,[6; 6; 197; 1; 128; 32; 2; 1],0.013008059133426286,0.5317002713845147,tvm
8,4,1,1,96,96,6,1,[8; 4; 1; 1; 96; 96; 6; 1],0.012456168871722184,0.5552580928097448,tvm
16,1,197,1,48,48,3,1,[16; 1; 197; 1; 48; 48; 3; 1],0.012844890123233199,0.5384544752873013,tvm
6,6,1,1,96,32,2,1,[6; 6; 1; 1; 96; 32; 2; 1],0.012082558248948772,0.5724274966380007,tvm
8,1,197,1,192,64,4,0,[8; 1; 197; 1; 192; 64; 4; 0],0.012863412121078,0.5376791559134897,tvm
12,3,197,1,384,32,2,1,[12; 3; 197; 1; 384; 32; 2; 1],0.0127833748847479,0.5410455872400842,tvm
12,3,1,1,64,32,2,1,[12; 3; 1; 1; 64; 32; 2; 1],0.016342627757694572,0.42321153452033683,tvm
8,2,197,1,384,96,6,1,[8; 2; 197; 1; 384; 96; 6; 1],0.012699920131126419,0.5446009502435447,tvm
6,3,197,1,64,32,2,1,[6; 3; 197; 1; 64; 32; 2; 1],0.013053404123638757,0.52985324792814,tvm
12,6,197,1,256,32,2,1,[12; 6; 197; 1; 256; 32; 2; 1],0.012643248614040203,0.5470420445381411,tvm
12,12,1,1,32,32,2,1,[12; 12; 1; 1; 32; 32; 2; 1],0.012286607750866096,0.5629209226558916,tvm
8,1,197,1,128,32,2,1,[8; 1; 197; 1; 128; 32; 2; 1],0.012595851367223077,0.5491005228456726,tvm
12,6,197,1,64,32,2,1,[12; 6; 197; 1; 64; 32; 2; 1],0.012508457875810564,0.5529369519486335,tvm
12,12,1,1,64,64,4,1,[12; 12; 1; 1; 64; 64; 4; 1],0.012117856938857585,0.5707600449754621,tvm
12,1,197,1,128,64,4,0,[12; 1; 197; 1; 128; 64; 4; 0],0.012232749249960762,0.5653993579121845,tvm
16,16,197,1,384,64,4,0,[16; 16; 197; 1; 384; 64; 4; 0],0.011993661188171245,0.5766703313455164,tvm
12,12,197,1,32,32,2,1,[12; 12; 197; 1; 32; 32; 2; 1],0.012246087811945472,0.5647835192462008,tvm
6,2,1,1,96,96,6,1,[6; 2; 1; 1; 96; 96; 6; 1],0.011574805619602557,0.5975382048503082,tvm
12,3,197,1,256,64,4,0,[12; 3; 197; 1; 256; 64; 4; 0],0.01215853137546219,0.568850657850579,tvm
12,2,197,1,32,32,2,1,[12; 2; 197; 1; 32; 32; 2; 1],0.012233966750500258,0.5653430904694713,tvm
12,4,197,1,384,128,8,0,[12; 4; 197; 1; 384; 128; 8; 0],0.011799884057836607,0.5861403838824347,tvm
12,6,1,1,48,48,3,1,[12; 6; 1; 1; 48; 48; 3; 1],0.011971914063906297,0.577717859860066,tvm
12,3,197,1,384,128,8,0,[12; 3; 197; 1; 384; 128; 8; 0],0.011997307745332364,0.5764950535772861,tvm
12,2,197,1,384,64,4,1,[12; 2; 197; 1; 384; 64; 4; 1],0.012255299559910782,0.5643589973151927,tvm
12,12,197,1,128,64,4,1,[12; 12; 197; 1; 128; 64; 4; 1],0.01204760075052036,0.5740884608190422,tvm
12,12,197,1,64,64,4,1,[12; 12; 197; 1; 64; 64; 4; 1],0.012023808310914319,0.5752244540650558,tvm
12,1,197,1,64,64,4,1,[12; 1; 197; 1; 64; 64; 4; 1],0.012051608624460641,0.5738975423903718,tvm
8,4,1,1,64,64,4,1,[8; 4; 1; 1; 64; 64; 4; 1],0.010697325436922256,0.6465530671392284,tvm
6,2,197,1,96,96,6,1,[6; 2; 197; 1; 96; 96; 6; 1],0.011595831005251966,0.5964547576017631,tvm
12,3,197,1,384,48,3,1,[12; 3; 197; 1; 384; 48; 3; 1],0.011924576312594581,0.5800112633036338,tvm
12,12,197,1,48,48,3,1,[12; 12; 197; 1; 48; 48; 3; 1],0.011943559751671273,0.5790893766375435,tvm
12,12,197,1,384,48,3,1,[12; 12; 197; 1; 384; 48; 3; 1],0.011987359248450957,0.576973495836652,tvm
8,8,197,1,384,48,3,1,[8; 8; 197; 1; 384; 48; 3; 1],0.011682983502396382,0.5920053357954241,tvm
6,6,197,1,48,48,3,1,[6; 6; 197; 1; 48; 48; 3; 1],0.011664321245916653,0.5929525109615617,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.01113340056326706,0.6212287550533419,tvm
6,2,197,1,384,64,4,1,[6; 2; 197; 1; 384; 64; 4; 1],0.011380990130419377,0.6077141349013462,tvm
6,2,197,1,256,64,4,1,[6; 2; 197; 1; 256; 64; 4; 1],0.011206741561181843,0.6171632078485426,tvm
8,4,197,1,128,64,4,1,[8; 4; 197; 1; 128; 64; 4; 1],0.010748924563813489,0.64344935443242,tvm
8,8,197,1,192,64,4,1,[8; 8; 197; 1; 192; 64; 4; 1],0.010567499812168535,0.6544962095446939,tvm
4,1,197,1,384,128,8,1,[4; 1; 197; 1; 384; 128; 8; 1],0.013630666755489074,0.5074138114808903,tvm
4,4,197,1,64,32,2,1,[4; 4; 197; 1; 64; 32; 2; 1],0.015172291867202148,0.455856546391629,tvm
6,2,197,1,384,128,8,1,[6; 2; 197; 1; 384; 128; 8; 1],0.013830354873789474,0.5000875707488988,tvm
12,2,197,1,96,96,6,1,[12; 2; 197; 1; 96; 96; 6; 1],0.01381256063177716,0.5007318161932072,tvm
4,1,1,1,384,128,8,1,[4; 1; 1; 1; 384; 128; 8; 1],0.01881602501089219,0.3675796863272037,tvm
6,6,1,1,384,48,3,1,[6; 6; 1; 1; 384; 48; 3; 1],0.013769638375379145,0.5022926806702089,tvm
6,3,197,1,384,32,2,1,[6; 3; 197; 1; 384; 32; 2; 1],0.013569387505413033,0.50970528836836,tvm
4,4,1,1,384,96,6,1,[4; 4; 1; 1; 384; 96; 6; 1],0.018237420634250157,0.37924159946387853,tvm
8,1,1,1,384,128,8,1,[8; 1; 1; 1; 384; 128; 8; 1],0.01386160975380335,0.4989599833115235,tvm
12,12,197,1,192,48,3,0,[12; 12; 197; 1; 192; 48; 3; 0],0.013173182742320932,0.5250354987643631,tvm
4,4,1,1,384,128,8,1,[4; 4; 1; 1; 384; 128; 8; 1],0.018763658255920745,0.3686055499996197,tvm
6,1,1,1,384,64,4,1,[6; 1; 1; 1; 384; 64; 4; 1],0.0133204436278902,0.5192310980504518,tvm
16,16,197,1,256,32,2,1,[16; 16; 197; 1; 256; 32; 2; 1],0.013358341995626688,0.5177580102151067,tvm
4,2,197,1,192,96,6,1,[4; 2; 197; 1; 192; 96; 6; 1],0.013159363501472399,0.5255868622106759,tvm
16,1,197,1,192,32,2,1,[16; 1; 197; 1; 192; 32; 2; 1],0.01310661737807095,0.5277020280610751,tvm
4,1,1,1,96,32,2,1,[4; 1; 1; 1; 96; 32; 2; 1],0.013109257881296799,0.5275957368491698,tvm
16,4,197,1,64,32,2,1,[16; 4; 197; 1; 64; 32; 2; 1],0.01339006400667131,0.5165314047776494,tvm
12,3,1,1,64,32,2,1,[12; 3; 1; 1; 64; 32; 2; 1],0.01613488311704714,0.42866059340220036,tvm
4,1,1,1,64,32,2,1,[4; 1; 1; 1; 64; 32; 2; 1],0.0134715872554807,0.5134056173384283,tvm
16,8,197,1,64,32,2,1,[16; 8; 197; 1; 64; 32; 2; 1],0.01312273574876599,0.5270538631457973,tvm
16,16,197,1,32,32,2,1,[16; 16; 197; 1; 32; 32; 2; 1],0.013214014252298512,0.5234131308905997,tvm
8,1,197,1,64,64,4,0,[8; 1; 197; 1; 64; 64; 4; 0],0.013200205255998299,0.5239606837390425,tvm
16,16,197,1,256,64,4,1,[16; 16; 197; 1; 256; 64; 4; 1],0.013039386249147356,0.5304228618797785,tvm
6,6,1,1,384,96,6,1,[6; 6; 1; 1; 384; 96; 6; 1],0.012342520312813576,0.5603708477796238,tvm
16,1,197,1,64,64,4,0,[16; 1; 197; 1; 64; 64; 4; 0],0.011565383683773689,0.5980249994760062,tvm
6,6,197,1,128,32,2,1,[6; 6; 197; 1; 128; 32; 2; 1],0.013009385133045726,0.5316460770970598,tvm
4,2,197,1,96,96,6,1,[4; 2; 197; 1; 96; 96; 6; 1],0.01309500374190975,0.5281700339873212,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.013089558997307904,0.5283897320643917,tvm
8,8,197,1,192,96,6,0,[8; 8; 197; 1; 192; 96; 6; 0],0.014373477883054875,0.48119102611779246,tvm
16,4,197,1,384,48,3,1,[16; 4; 197; 1; 384; 48; 3; 1],0.01253892962995451,0.5515932201187147,tvm
8,4,197,1,192,96,6,0,[8; 4; 197; 1; 192; 96; 6; 0],0.014347729753353633,0.4820545612668748,tvm
12,3,1,1,32,32,2,1,[12; 3; 1; 1; 32; 32; 2; 1],0.012244574689248111,0.5648533123410003,tvm
8,4,197,1,384,96,6,1,[8; 4; 197; 1; 384; 96; 6; 1],0.01275180300581269,0.5423851488511746,tvm
12,4,197,1,128,64,4,0,[12; 4; 197; 1; 128; 64; 4; 0],0.013234517493401654,0.5226022463513975,tvm
8,1,197,1,384,96,6,1,[8; 1; 197; 1; 384; 96; 6; 1],0.012700006627710536,0.5445972411020235,tvm
8,4,197,1,192,32,2,1,[8; 4; 197; 1; 192; 32; 2; 1],0.012373772435239516,0.5589555333772948,tvm
8,2,197,1,128,32,2,1,[8; 2; 197; 1; 128; 32; 2; 1],0.01251050412247423,0.5528465123162999,tvm
8,1,197,1,256,128,8,0,[8; 1; 197; 1; 256; 128; 8; 0],0.011662903874821495,0.5930245713814073,tvm
8,8,1,1,32,32,2,1,[8; 8; 1; 1; 32; 32; 2; 1],0.011839256061648484,0.5841911464212002,tvm
12,12,1,1,64,64,4,1,[12; 12; 1; 1; 64; 64; 4; 1],0.012044872433762066,0.5742184991550237,tvm
12,1,197,1,192,96,6,0,[12; 1; 197; 1; 192; 96; 6; 0],0.011498120809847023,0.6015233868046816,tvm
8,2,197,1,96,96,6,1,[8; 2; 197; 1; 96; 96; 6; 1],0.012472267626435496,0.5545413856233324,tvm
12,3,197,1,256,64,4,0,[12; 3; 197; 1; 256; 64; 4; 0],0.012281897936190944,0.5631367893921443,tvm
6,1,197,1,32,32,2,1,[6; 1; 197; 1; 32; 32; 2; 1],0.011700843999278732,0.5911016822252235,tvm
12,4,1,1,64,64,4,1,[12; 4; 1; 1; 64; 64; 4; 1],0.012249911807884928,0.5646072134965644,tvm
12,1,197,1,384,64,4,1,[12; 1; 197; 1; 384; 64; 4; 1],0.012025517120491713,0.5751427154548648,tvm
12,4,197,1,384,64,4,1,[12; 4; 197; 1; 384; 64; 4; 1],0.012018595065455884,0.5754739662797868,tvm
12,12,197,1,256,64,4,1,[12; 12; 197; 1; 256; 64; 4; 1],0.012164943000243511,0.5685508408292684,tvm
12,12,197,1,384,128,8,0,[12; 12; 197; 1; 384; 128; 8; 0],0.01217523131344933,0.5680704040331788,tvm
6,1,197,1,384,48,3,1,[6; 1; 197; 1; 384; 48; 3; 1],0.012240148374985438,0.5650575760636398,tvm
6,1,197,1,96,96,6,1,[6; 1; 197; 1; 96; 96; 6; 1],0.011583520747080911,0.597088633278576,tvm
12,2,197,1,384,96,6,0,[12; 2; 197; 1; 384; 96; 6; 0],0.011260754938120954,0.6142029206243154,tvm
12,2,197,1,192,48,3,1,[12; 2; 197; 1; 192; 48; 3; 1],0.011628398184257094,0.5947842911667923,tvm
12,6,197,1,384,96,6,0,[12; 6; 197; 1; 384; 96; 6; 0],0.011185557690623682,0.6183320280245167,tvm
8,2,197,1,384,48,3,1,[8; 2; 197; 1; 384; 48; 3; 1],0.011712547995557543,0.5905110121257895,tvm
6,3,1,1,48,48,3,1,[6; 3; 1; 1; 48; 48; 3; 1],0.011693407192069571,0.5914776127969992,tvm
6,1,197,1,48,48,3,1,[6; 1; 197; 1; 48; 48; 3; 1],0.011695339060679544,0.5913799108810704,tvm
8,2,197,1,96,48,3,1,[8; 2; 197; 1; 96; 48; 3; 1],0.01110406887892168,0.6228697468328586,tvm
6,1,197,1,384,64,4,1,[6; 1; 197; 1; 384; 64; 4; 1],0.01143251130997669,0.6049754409945712,tvm
6,3,197,1,384,64,4,1,[6; 3; 197; 1; 384; 64; 4; 1],0.011382109434634913,0.6076543729567838,tvm
6,1,197,1,256,64,4,1,[6; 1; 197; 1; 256; 64; 4; 1],0.011210876749828458,0.6169355640748081,tvm
6,2,197,1,128,64,4,1,[6; 2; 197; 1; 128; 64; 4; 1],0.011109022059827112,0.6225920278293344,tvm
8,2,197,1,128,64,4,1,[8; 2; 197; 1; 128; 64; 4; 1],0.010694598000554834,0.646717957147127,tvm
8,8,197,1,192,64,4,1,[8; 8; 197; 1; 192; 64; 4; 1],0.010535863439145032,0.6564614861779021,tvm
6,1,1,1,384,32,2,1,[6; 1; 1; 1; 384; 32; 2; 1],0.014850999999907799,0.46571871062362874,tvm
4,2,197,1,192,64,4,1,[4; 2; 197; 1; 192; 64; 4; 1],0.01345945849607233,0.513868263975618,tvm
4,4,197,1,32,32,2,1,[4; 4; 197; 1; 32; 32; 2; 1],0.01193279743893072,0.5796116633023428,tvm
6,6,197,1,128,128,8,1,[6; 6; 197; 1; 128; 128; 8; 1],0.014045144998817705,0.4924398126192916,tvm
4,2,197,1,384,96,6,1,[4; 2; 197; 1; 384; 96; 6; 1],0.01331988675519824,0.5192528058640866,tvm
16,16,197,1,192,48,3,0,[16; 16; 197; 1; 192; 48; 3; 0],0.013816610007779673,0.5005850615696746,tvm
12,4,1,1,96,48,3,1,[12; 4; 1; 1; 96; 48; 3; 1],0.014908510376699269,0.4639221757687003,tvm
4,4,197,1,384,96,6,1,[4; 4; 197; 1; 384; 96; 6; 1],0.013330458619748242,0.51884100680395,tvm
4,1,197,1,192,64,4,1,[4; 1; 197; 1; 192; 64; 4; 1],0.013466234129737131,0.5136097074203761,tvm
8,1,1,1,96,32,2,1,[8; 1; 1; 1; 96; 32; 2; 1],0.015587528629112057,0.44371296669256305,tvm
4,1,197,1,384,96,6,1,[4; 1; 197; 1; 384; 96; 6; 1],0.01323532999958843,0.5225701642228524,tvm
12,1,197,1,96,96,6,1,[12; 1; 197; 1; 96; 96; 6; 1],0.013805108625092544,0.5010021115558014,tvm
16,4,197,1,48,48,3,0,[16; 4; 197; 1; 48; 48; 3; 0],0.013655477756401524,0.5064918778243589,tvm
6,6,1,1,384,64,4,1,[6; 6; 1; 1; 384; 64; 4; 1],0.013235253863967955,0.5225731703007187,tvm
12,12,197,1,384,48,3,0,[12; 12; 197; 1; 384; 48; 3; 0],0.013250879244878888,0.5219569542226091,tvm
6,3,197,1,256,32,2,1,[6; 3; 197; 1; 256; 32; 2; 1],0.013965821490273811,0.49523678762794854,tvm
12,1,197,1,384,48,3,0,[12; 1; 197; 1; 384; 48; 3; 0],0.013241160631878302,0.522340054902533,tvm
4,4,1,1,96,32,2,1,[4; 4; 1; 1; 96; 32; 2; 1],0.013153951003914699,0.5258031270885994,tvm
12,4,197,1,96,48,3,0,[12; 4; 197; 1; 96; 48; 3; 0],0.013583953375928104,0.5091587389930966,tvm
8,2,197,1,64,64,4,0,[8; 2; 197; 1; 64; 64; 4; 0],0.013169583500712179,0.525178990744434,tvm
16,4,197,1,64,32,2,1,[16; 4; 197; 1; 64; 32; 2; 1],0.013463651863276027,0.5137082153983777,tvm
6,2,1,1,384,128,8,1,[6; 2; 1; 1; 384; 128; 8; 1],0.012527318875072524,0.5521044559016648,tvm
4,2,1,1,96,96,6,1,[4; 2; 1; 1; 96; 96; 6; 1],0.013128137870808132,0.5268369847644522,tvm
6,6,197,1,192,32,2,1,[6; 6; 197; 1; 192; 32; 2; 1],0.01293760874250438,0.5345955894234085,tvm
16,8,197,1,128,32,2,1,[16; 8; 197; 1; 128; 32; 2; 1],0.01321507987449877,0.5233709245129251,tvm
4,2,1,1,48,48,3,1,[4; 2; 1; 1; 48; 48; 3; 1],0.013882044368074276,0.49822550541149263,tvm
16,4,197,1,384,64,4,1,[16; 4; 197; 1; 384; 64; 4; 1],0.013314239506144077,0.5194730475020288,tvm
8,1,197,1,64,64,4,0,[8; 1; 197; 1; 64; 64; 4; 0],0.013061272125924006,0.529534068714557,tvm
16,16,197,1,192,48,3,1,[16; 16; 197; 1; 192; 48; 3; 1],0.012810631247702986,0.5398944390557425,tvm
6,1,197,1,64,32,2,1,[6; 1; 197; 1; 64; 32; 2; 1],0.013055905510555021,0.529751733101701,tvm
12,12,197,1,192,96,6,0,[12; 12; 197; 1; 192; 96; 6; 0],0.01501624975935556,0.46059360241524083,tvm
16,1,197,1,64,64,4,0,[16; 1; 197; 1; 64; 64; 4; 0],0.011691439685819205,0.5915771502304892,tvm
8,1,197,1,384,64,4,0,[8; 1; 197; 1; 384; 64; 4; 0],0.01283414475619793,0.5389052954298706,tvm
12,6,197,1,128,64,4,0,[12; 6; 197; 1; 128; 64; 4; 0],0.013196805870393291,0.52409565158076,tvm
8,4,197,1,384,96,6,1,[8; 4; 197; 1; 384; 96; 6; 1],0.012659103871555999,0.5463568860485573,tvm
8,2,197,1,384,96,6,1,[8; 2; 197; 1; 384; 96; 6; 1],0.012663861256442033,0.5461516382225243,tvm
12,4,197,1,256,32,2,1,[12; 4; 197; 1; 256; 32; 2; 1],0.012594055879162624,0.5491788060804158,tvm
6,1,1,1,96,48,3,1,[6; 1; 1; 1; 96; 48; 3; 1],0.012304082061746158,0.5621214599122252,tvm
12,12,197,1,128,32,2,1,[12; 12; 197; 1; 128; 32; 2; 1],0.012442684499546885,0.5558598364911076,tvm
12,3,197,1,96,32,2,1,[12; 3; 197; 1; 96; 32; 2; 1],0.012250399129698053,0.564584753378484,tvm
12,12,1,1,64,64,4,1,[12; 12; 1; 1; 64; 64; 4; 1],0.012036963751597796,0.574595779646714,tvm
6,6,1,1,64,32,2,1,[6; 6; 1; 1; 64; 32; 2; 1],0.011351277498761192,0.6093048621340975,tvm
12,6,197,1,384,64,4,0,[12; 6; 197; 1; 384; 64; 4; 0],0.012167311564553529,0.5684401631974124,tvm
12,6,1,1,64,64,4,1,[12; 6; 1; 1; 64; 64; 4; 1],0.01206681106123142,0.5731745144870738,tvm
12,1,197,1,384,64,4,1,[12; 1; 197; 1; 384; 64; 4; 1],0.012248847058799583,0.5646562928108267,tvm
8,4,197,1,32,32,2,1,[8; 4; 197; 1; 32; 32; 2; 1],0.011868604939081706,0.5827465491461293,tvm
12,6,1,1,48,48,3,1,[12; 6; 1; 1; 48; 48; 3; 1],0.011709047124895733,0.5906875681389112,tvm
12,4,197,1,128,64,4,1,[12; 4; 197; 1; 128; 64; 4; 1],0.012047500000335276,0.5740932617751476,tvm
6,3,197,1,384,48,3,1,[6; 3; 197; 1; 384; 48; 3; 1],0.012229549058247358,0.5655473099201724,tvm
12,1,197,1,384,48,3,1,[12; 1; 197; 1; 384; 48; 3; 1],0.012021914684737567,0.5753150602714956,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.012025288247969002,0.5751536619171442,tvm
6,6,1,1,48,48,3,1,[6; 6; 1; 1; 48; 48; 3; 1],0.011725721808033995,0.589847574815372,tvm
12,1,197,1,384,96,6,0,[12; 1; 197; 1; 384; 96; 6; 0],0.011323031430947594,0.6108248143271079,tvm
8,4,197,1,384,48,3,1,[8; 4; 197; 1; 384; 48; 3; 1],0.011699483562551904,0.5911704165786238,tvm
12,2,197,1,384,96,6,0,[12; 2; 197; 1; 384; 96; 6; 0],0.011310569992929231,0.6114977915129238,tvm
12,3,197,1,384,96,6,0,[12; 3; 197; 1; 384; 96; 6; 0],0.011380699252185877,0.6077296674103877,tvm
8,1,1,1,64,64,4,1,[8; 1; 1; 1; 64; 64; 4; 1],0.010822273186931852,0.6390883367997282,tvm
6,3,1,1,64,64,4,1,[6; 3; 1; 1; 64; 64; 4; 1],0.011127069818030577,0.621582203090079,tvm
6,1,197,1,128,64,4,1,[6; 1; 197; 1; 128; 64; 4; 1],0.011146694065246265,0.6204878801682413,tvm
6,2,197,1,128,64,4,1,[6; 2; 197; 1; 128; 64; 4; 1],0.011123722870252095,0.6217692270925683,tvm
6,3,197,1,128,64,4,1,[6; 3; 197; 1; 128; 64; 4; 1],0.011144227253680583,0.6206252272129777,tvm
8,2,197,1,128,64,4,1,[8; 2; 197; 1; 128; 64; 4; 1],0.010703029685828369,0.6462084824997167,tvm
8,4,197,1,64,64,4,1,[8; 4; 197; 1; 64; 64; 4; 1],0.010754454058769625,0.6431185194183486,tvm
8,8,197,1,64,64,4,1,[8; 8; 197; 1; 64; 64; 4; 1],0.010708047499065287,0.6459056678663694,tvm
16,8,197,1,64,32,2,1,[16; 8; 197; 1; 64; 32; 2; 1],0.013141211005859077,0.5263128769749503,tvm
16,8,197,1,96,32,2,1,[16; 8; 197; 1; 96; 32; 2; 1],0.013048642998910509,0.5300465781772137,tvm
8,1,197,1,96,96,6,0,[8; 1; 197; 1; 96; 96; 6; 0],0.013917852877057157,0.49694364730854934,tvm
12,12,197,1,64,64,4,0,[12; 12; 197; 1; 64; 64; 4; 0],0.013020907616009936,0.5311756119768858,tvm
6,1,197,1,128,32,2,1,[6; 1; 197; 1; 128; 32; 2; 1],0.012990184623049572,0.5324318916265627,tvm
16,4,197,1,192,64,4,1,[16; 4; 197; 1; 192; 64; 4; 1],0.012966209382284433,0.5334163877438494,tvm
4,2,197,1,96,96,6,1,[4; 2; 197; 1; 96; 96; 6; 1],0.013099641364533454,0.5279830477003978,tvm
12,6,197,1,192,96,6,0,[12; 6; 197; 1; 192; 96; 6; 0],0.01119510993885342,0.6178044350797088,tvm
16,8,197,1,48,48,3,1,[16; 8; 197; 1; 48; 48; 3; 1],0.012801630989997648,0.5402740148370612,tvm
4,1,197,1,96,96,6,1,[4; 1; 197; 1; 96; 96; 6; 1],0.013100312498863786,0.5279559989144108,tvm
8,1,197,1,192,64,4,0,[8; 1; 197; 1; 192; 64; 4; 0],0.012757069125655107,0.5421612521891385,tvm
6,2,197,1,96,32,2,1,[6; 2; 197; 1; 96; 32; 2; 1],0.012818151866667904,0.5395776741742174,tvm
6,6,197,1,96,32,2,1,[6; 6; 197; 1; 96; 32; 2; 1],0.012814411005820148,0.5397351909726661,tvm
12,2,197,1,384,32,2,1,[12; 2; 197; 1; 384; 32; 2; 1],0.012808127503376454,0.5399999781080634,tvm
12,6,197,1,384,32,2,1,[12; 6; 197; 1; 384; 32; 2; 1],0.012814080124371685,0.5397491278577208,tvm
12,3,1,1,32,32,2,1,[12; 3; 1; 1; 32; 32; 2; 1],0.012241364376677666,0.5650014458033553,tvm
12,4,197,1,256,32,2,1,[12; 4; 197; 1; 256; 32; 2; 1],0.012637623876798898,0.5472855213016902,tvm
12,1,197,1,64,32,2,1,[12; 1; 197; 1; 64; 32; 2; 1],0.012496642120822798,0.5534597617950497,tvm
12,3,197,1,128,64,4,0,[12; 3; 197; 1; 128; 64; 4; 0],0.01214523925591493,0.5694732253265555,tvm
8,1,197,1,192,32,2,1,[8; 1; 197; 1; 192; 32; 2; 1],0.012365822687570471,0.5593148750532054,tvm
8,2,197,1,64,32,2,1,[8; 2; 197; 1; 64; 32; 2; 1],0.012484900122217368,0.5539802884862961,tvm
12,6,1,1,32,32,2,1,[12; 6; 1; 1; 32; 32; 2; 1],0.012242612559930421,0.5649438416490964,tvm
8,2,197,1,192,32,2,1,[8; 2; 197; 1; 192; 32; 2; 1],0.012380200874758884,0.5586652948038918,tvm
12,12,197,1,128,32,2,1,[12; 12; 197; 1; 128; 32; 2; 1],0.012435082004230935,0.5561996751670255,tvm
12,1,197,1,256,64,4,0,[12; 1; 197; 1; 256; 64; 4; 0],0.012190035689854994,0.567380502190379,tvm
6,3,1,1,64,32,2,1,[6; 3; 1; 1; 64; 32; 2; 1],0.01124454487580806,0.6150883515355745,tvm
8,1,197,1,96,96,6,1,[8; 1; 197; 1; 96; 96; 6; 1],0.012441302998922765,0.5559215599867176,tvm
12,1,197,1,192,64,4,0,[12; 1; 197; 1; 192; 64; 4; 0],0.012253926623088773,0.5644222284142582,tvm
8,4,1,1,32,32,2,1,[8; 4; 1; 1; 32; 32; 2; 1],0.011914220063772518,0.5805154289922161,tvm
12,1,197,1,32,32,2,1,[12; 1; 197; 1; 32; 32; 2; 1],0.01228350744349882,0.5630630016094584,tvm
12,3,197,1,32,32,2,1,[12; 3; 197; 1; 32; 32; 2; 1],0.012329452751146164,0.560964765511236,tvm
6,3,1,1,96,96,6,1,[6; 3; 1; 1; 96; 96; 6; 1],0.011590895184781402,0.596708749511396,tvm
12,2,197,1,384,64,4,1,[12; 2; 197; 1; 384; 64; 4; 1],0.012254166060301941,0.5644112000272788,tvm
6,1,1,1,96,96,6,1,[6; 1; 1; 1; 96; 96; 6; 1],0.01159517549967859,0.596488476747962,tvm
12,3,197,1,384,128,8,0,[12; 3; 197; 1; 384; 128; 8; 0],0.012168246816145256,0.5683964728798617,tvm
12,12,197,1,128,64,4,1,[12; 12; 197; 1; 128; 64; 4; 1],0.012071016630216036,0.5729748192141119,tvm
12,3,197,1,128,64,4,1,[12; 3; 197; 1; 128; 64; 4; 1],0.012162748687842395,0.5686534145313743,tvm
12,2,197,1,128,64,4,1,[12; 2; 197; 1; 128; 64; 4; 1],0.012082147375622299,0.5724469629780805,tvm
12,2,197,1,64,64,4,1,[12; 2; 197; 1; 64; 64; 4; 1],0.012119453873310704,0.5706848380899199,tvm
12,4,197,1,192,64,4,1,[12; 4; 197; 1; 192; 64; 4; 1],0.01204325243452331,0.5742957402106744,tvm
12,6,197,1,192,64,4,1,[12; 6; 197; 1; 192; 64; 4; 1],0.012002519186353311,0.5762447419615379,tvm
6,3,197,1,96,96,6,1,[6; 3; 197; 1; 96; 96; 6; 1],0.011575802942388691,0.597486723456728,tvm
6,6,197,1,384,48,3,1,[6; 6; 197; 1; 384; 48; 3; 1],0.012228176376083866,0.5656107958138218,tvm
8,4,197,1,384,96,6,0,[8; 4; 197; 1; 384; 96; 6; 0],0.011452841499703936,0.6039015358422068,tvm
12,4,197,1,384,48,3,1,[12; 4; 197; 1; 384; 48; 3; 1],0.011946199243539013,0.5789614278507228,tvm
12,12,197,1,96,48,3,1,[12; 12; 197; 1; 96; 48; 3; 1],0.01169608462805627,0.591342213345286,tvm
12,3,197,1,96,48,3,1,[12; 3; 197; 1; 96; 48; 3; 1],0.011729574500350282,0.5896538336682227,tvm
12,1,197,1,192,48,3,1,[12; 1; 197; 1; 192; 48; 3; 1],0.01168527000118047,0.591889495983393,tvm
8,2,197,1,384,48,3,1,[8; 2; 197; 1; 384; 48; 3; 1],0.011665524682030082,0.5928913409340928,tvm
12,4,197,1,384,96,6,0,[12; 4; 197; 1; 384; 96; 6; 0],0.01145274093869375,0.6039068384111571,tvm
