kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
2,2,64,1,1024,128,1,[2; 2; 64; 1; 1024; 128; 1],0.3512228130130097,0.15922671096897636,tvm
28,4,8,1,4096,64,1,[28; 4; 8; 1; 4096; 64; 1],0.1897495649755001,0.2947255944463118,tvm
7,7,4,1,4096,64,1,[7; 7; 4; 1; 4096; 64; 1],0.17633603501599282,0.31714478171328564,tvm
32,32,2,1,128,128,0,[32; 32; 2; 1; 128; 128; 0],0.12994215497747064,0.43037652671705684,tvm
7,1,1,1,1024,64,0,[7; 1; 1; 1; 1024; 64; 0],0.14712218893691897,0.3801197748445116,tvm
7,7,1,1,1024,128,0,[7; 7; 1; 1; 1024; 128; 0],0.15320154302753508,0.3650358359855556,tvm
14,1,8,1,1024,16,1,[14; 1; 8; 1; 1024; 16; 1],0.17175885196775198,0.3255963386610966,tvm
16,16,8,1,128,64,0,[16; 16; 8; 1; 128; 64; 0],0.2143998759565875,0.2608399519067681,tvm
16,16,8,1,256,128,1,[16; 16; 8; 1; 256; 128; 1],0.19114164798520505,0.29257911042841916,tvm
16,8,8,1,256,128,1,[16; 8; 8; 1; 256; 128; 1],0.19227235903963447,0.2908585176395808,tvm
8,2,8,1,128,16,1,[8; 2; 8; 1; 128; 16; 1],0.19965275097638369,0.28010660038412605,tvm
8,1,8,1,4096,128,1,[8; 1; 8; 1; 4096; 128; 1],0.1909040679456666,0.29294322501943715,tvm
8,4,2,1,32,16,1,[8; 4; 2; 1; 32; 16; 1],0.13926695298869163,0.4015601126699047,tvm
14,14,8,1,256,128,1,[14; 14; 8; 1; 256; 128; 1],0.1968405859079212,0.2841083462304552,tvm
28,14,32,1,64,64,0,[28; 14; 32; 1; 64; 64; 0],0.16206631995737553,0.3450689405919855,tvm
28,4,32,1,4096,64,1,[28; 4; 32; 1; 4096; 64; 1],0.16738824499771,0.33409785337135484,tvm
28,14,32,1,256,64,0,[28; 14; 32; 1; 256; 64; 0],0.16977822803892195,0.32939472851909285,tvm
16,4,8,1,64,64,0,[16; 4; 8; 1; 64; 64; 0],0.16451377293560654,0.3399353886025272,tvm
28,14,64,1,64,64,0,[28; 14; 64; 1; 64; 64; 0],0.17098713503219187,0.32706585394745913,tvm
14,1,64,1,512,64,0,[14; 1; 64; 1; 512; 64; 0],0.15145279397256672,0.36925072074578624,tvm
8,4,4,1,128,64,0,[8; 4; 4; 1; 128; 64; 0],0.15508846403099597,0.36059453991469254,tvm
7,7,8,1,4096,128,0,[7; 7; 8; 1; 4096; 128; 0],0.17903357604518533,0.3123662866412218,tvm
32,32,16,1,1024,64,0,[32; 32; 16; 1; 1024; 64; 0],0.1634075619513169,0.34223663008933747,tvm
28,14,64,1,512,64,0,[28; 14; 64; 1; 512; 64; 0],0.16082088998518884,0.3477412252754215,tvm
14,14,32,1,1024,64,0,[14; 14; 32; 1; 1024; 64; 0],0.17097936803475022,0.3270807114105557,tvm
16,16,8,1,128,128,0,[16; 16; 8; 1; 128; 128; 0],0.14466316998004913,0.38658114115048053,tvm
8,2,16,1,256,64,0,[8; 2; 16; 1; 256; 64; 0],0.16821582696866244,0.3324541711746995,tvm
28,28,16,1,2048,64,0,[28; 28; 16; 1; 2048; 64; 0],0.15392526902724057,0.36331951008925184,tvm
8,8,8,1,512,128,0,[8; 8; 8; 1; 512; 128; 0],0.16818991594482213,0.33250538844243355,tvm
14,2,16,1,64,64,0,[14; 2; 16; 1; 64; 64; 0],0.1582590650068596,0.3533703003420964,tvm
8,1,16,1,4096,128,0,[8; 1; 16; 1; 4096; 128; 0],0.16238997504115105,0.3443811929841216,tvm
8,2,32,1,256,128,0,[8; 2; 32; 1; 256; 128; 0],0.1610530320322141,0.3472399906271079,tvm
8,2,8,1,64,64,0,[8; 2; 8; 1; 64; 64; 0],0.1543452349724248,0.36233093521367654,tvm
8,8,32,1,512,128,0,[8; 8; 32; 1; 512; 128; 0],0.15994046593550593,0.34965543589127746,tvm
28,14,64,1,256,64,1,[28; 14; 64; 1; 256; 64; 1],0.1483208149438724,0.377047910332047,tvm
8,4,32,1,2048,128,0,[8; 4; 32; 1; 2048; 128; 0],0.1575078689493239,0.3550556153567551,tvm
4,1,8,1,1024,128,1,[4; 1; 8; 1; 1024; 128; 1],0.15518403192982078,0.36037247284968077,tvm
7,1,16,1,1024,64,0,[7; 1; 16; 1; 1024; 64; 0],0.15574926906265318,0.3590646278464189,tvm
7,1,64,1,4096,128,1,[7; 1; 64; 1; 4096; 128; 1],0.1555018910439685,0.35963584081122646,tvm
7,7,2,1,1024,16,1,[7; 7; 2; 1; 1024; 16; 1],0.11803027300629765,0.4738110987030373,tvm
8,4,16,1,2048,128,0,[8; 4; 16; 1; 2048; 128; 0],0.1432722700992599,0.3903341050894832,tvm
16,16,16,1,128,64,1,[16; 16; 16; 1; 128; 64; 1],0.15432345098815858,0.36238208111108433,tvm
8,4,8,1,2048,64,1,[8; 4; 8; 1; 2048; 64; 1],0.12815269001293927,0.4363861057281499,tvm
16,4,32,1,128,64,1,[16; 4; 32; 1; 128; 64; 1],0.1479730230057612,0.37793411391721027,tvm
16,16,16,1,1024,64,0,[16; 16; 16; 1; 1024; 64; 0],0.1425178759964183,0.3924002721927935,tvm
16,16,32,1,128,64,1,[16; 16; 32; 1; 128; 64; 1],0.1486117949243635,0.3763096553796156,tvm
4,1,1,1,1024,64,1,[4; 1; 1; 1; 1024; 64; 1],0.12356062501203269,0.45260416356656735,tvm
4,4,1,1,512,16,1,[4; 4; 1; 1; 512; 16; 1],0.13335469597950578,0.4193632096910022,tvm
8,2,2,1,64,16,1,[8; 2; 2; 1; 64; 16; 1],0.14432019100058824,0.3874998567117015,tvm
8,1,64,1,512,128,1,[8; 1; 64; 1; 512; 128; 1],0.1307480619288981,0.4277237651426551,tvm
7,7,4,1,64,64,1,[7; 7; 4; 1; 64; 64; 1],0.13518287905026227,0.4136918352844094,tvm
4,4,8,1,256,64,1,[4; 4; 8; 1; 256; 64; 1],0.1489950439427048,0.375341701666524,tvm
16,8,16,1,512,64,1,[16; 8; 16; 1; 512; 64; 1],0.13818788900971413,0.40469576410854696,tvm
7,7,8,1,1024,64,1,[7; 7; 8; 1; 1024; 64; 1],0.12866408901754767,0.434651609165835,tvm
8,4,4,1,512,16,1,[8; 4; 4; 1; 512; 16; 1],0.12665783695410937,0.44153646294777416,tvm
8,1,32,1,64,64,1,[8; 1; 32; 1; 64; 64; 1],0.1123744189972058,0.4976582200146805,tvm
4,1,16,1,128,128,0,[4; 1; 16; 1; 128; 128; 0],0.1811853420222178,0.30865660935461137,tvm
8,8,2,1,4096,16,0,[8; 8; 2; 1; 4096; 16; 0],0.1778117819922045,0.31451264200133333,tvm
7,7,4,1,4096,64,0,[7; 7; 4; 1; 4096; 64; 0],0.18792623293120414,0.29758513466188596,tvm
8,2,4,1,4096,16,0,[8; 2; 4; 1; 4096; 16; 0],0.18440462707076222,0.30326816751660685,tvm
16,1,16,1,4096,128,0,[16; 1; 16; 1; 4096; 128; 0],0.238833143026568,0.23415532963577126,tvm
4,4,32,1,4096,128,0,[4; 4; 32; 1; 4096; 128; 0],0.17977760510984808,0.3110735249763868,tvm
4,2,1,1,512,16,0,[4; 2; 1; 1; 512; 16; 0],0.19059301901143044,0.2934213100952003,tvm
28,4,8,1,2048,128,0,[28; 4; 8; 1; 2048; 128; 0],0.21260874101426452,0.26303741354444704,tvm
4,1,8,1,1024,128,0,[4; 1; 8; 1; 1024; 128; 0],0.18441730400081724,0.30324732072368604,tvm
28,28,8,1,2048,64,1,[28; 28; 8; 1; 2048; 64; 1],0.17291229800321162,0.3234243832228441,tvm
4,2,16,1,2048,128,0,[4; 2; 16; 1; 2048; 128; 0],0.18599791009910405,0.30067033174477975,tvm
7,7,4,1,2048,128,1,[7; 7; 4; 1; 2048; 128; 1],0.19336966495029628,0.289207996237197,tvm
28,4,4,1,64,64,0,[28; 4; 4; 1; 64; 64; 0],0.16563705704174936,0.3376300830993242,tvm
7,7,2,1,128,128,0,[7; 7; 2; 1; 128; 128; 0],0.1851088770199567,0.3021143784871221,tvm
28,28,1,1,64,64,0,[28; 28; 1; 1; 64; 64; 0],0.16959222103469074,0.32975600527039417,tvm
4,1,1,1,1024,128,0,[4; 1; 1; 1; 1024; 128; 0],0.16755779995582998,0.33375977333239937,tvm
32,32,16,1,256,64,1,[32; 32; 16; 1; 256; 64; 1],0.1722286029253155,0.32470827948121955,tvm
14,2,8,1,512,16,1,[14; 2; 8; 1; 512; 16; 1],0.16785427799914032,0.333170259346144,tvm
28,4,64,1,256,64,0,[28; 4; 64; 1; 256; 64; 0],0.1645634799497202,0.33983270984801767,tvm
16,4,16,1,64,64,0,[16; 4; 16; 1; 64; 64; 0],0.16486426803749055,0.33921269902230156,tvm
7,1,16,1,512,64,0,[7; 1; 16; 1; 512; 64; 0],0.16994317900389433,0.3290750100188005,tvm
4,2,8,1,256,16,1,[4; 2; 8; 1; 256; 16; 1],0.1366927430499345,0.40912232855627173,tvm
14,14,64,1,256,64,0,[14; 14; 64; 1; 256; 64; 0],0.15683416300453246,0.356580812891622,tvm
32,32,64,1,512,128,1,[32; 32; 64; 1; 512; 128; 1],0.1476025009760633,0.3788828303282106,tvm
14,7,64,1,4096,128,0,[14; 7; 64; 1; 4096; 128; 0],0.1657122999895364,0.3374767795562825,tvm
14,14,64,1,128,128,0,[14; 14; 64; 1; 128; 128; 0],0.1680366740329191,0.33280861844705145,tvm
7,7,16,1,128,128,0,[7; 7; 16; 1; 128; 128; 0],0.15726528398226947,0.3556032960182005,tvm
16,8,16,1,2048,128,1,[16; 8; 16; 1; 2048; 128; 1],0.1583618220174685,0.35314100722562086,tvm
16,8,16,1,512,128,0,[16; 8; 16; 1; 512; 128; 0],0.14835457503795624,0.3769621079702144,tvm
28,28,64,1,2048,128,1,[28; 28; 64; 1; 2048; 128; 1],0.14746495406143367,0.37923623066423945,tvm
16,8,64,1,1024,64,0,[16; 8; 64; 1; 1024; 64; 0],0.15424610790796578,0.3625637890759721,tvm
16,1,8,1,1024,64,0,[16; 1; 8; 1; 1024; 64; 0],0.13919228897430003,0.40177551317989285,tvm
8,8,64,1,4096,128,1,[8; 8; 64; 1; 4096; 128; 1],0.1390522710280493,0.40218007890034724,tvm
14,7,64,1,4096,128,1,[14; 7; 64; 1; 4096; 128; 1],0.14302661595866084,0.39100452009224024,tvm
16,4,64,1,128,128,1,[16; 4; 64; 1; 128; 128; 1],0.1493119850056246,0.37454497260368397,tvm
14,14,64,1,512,128,0,[14; 14; 64; 1; 512; 128; 0],0.14350474998354912,0.38970175788428096,tvm
7,1,16,1,4096,64,1,[7; 1; 16; 1; 4096; 64; 1],0.15570522902999073,0.3591661865290451,tvm
8,2,16,1,256,128,1,[8; 2; 16; 1; 256; 128; 1],0.1521681590238586,0.3675148184224595,tvm
14,2,64,1,512,128,0,[14; 2; 64; 1; 512; 128; 0],0.14312513603363186,0.39073537243794954,tvm
4,4,8,1,1024,64,1,[4; 4; 8; 1; 1024; 64; 1],0.1466769389808178,0.3812736597990159,tvm
7,7,64,1,512,128,0,[7; 7; 64; 1; 512; 128; 0],0.1424053250811994,0.3927104081356893,tvm
8,4,16,1,1024,128,1,[8; 4; 16; 1; 1024; 128; 1],0.15111592202447355,0.37007386504432216,tvm
8,4,64,1,512,128,0,[8; 4; 64; 1; 512; 128; 0],0.14189044595696032,0.39413543988928473,tvm
8,4,32,1,4096,64,1,[8; 4; 32; 1; 4096; 64; 1],0.16636223695240915,0.3361583395234785,tvm
16,1,32,1,128,64,1,[16; 1; 32; 1; 128; 64; 1],0.14709546603262424,0.38018883138743353,tvm
8,8,16,1,4096,64,1,[8; 8; 16; 1; 4096; 64; 1],0.14605860493611544,0.38288776863091323,tvm
4,4,1,1,1024,128,1,[4; 4; 1; 1; 1024; 128; 1],0.12461825192440301,0.44876294178206305,tvm
8,8,64,1,1024,128,0,[8; 8; 64; 1; 1024; 128; 0],0.13933894399087876,0.40135264220887285,tvm
4,2,16,1,512,64,1,[4; 2; 16; 1; 512; 64; 1],0.13760598993394524,0.40640711469158036,tvm
8,8,4,1,128,64,1,[8; 8; 4; 1; 128; 64; 1],0.13698846800252795,0.40823913245238513,tvm
7,7,2,1,64,64,1,[7; 7; 2; 1; 64; 64; 1],0.15215784998144954,0.36753971839212607,tvm
4,1,32,1,1024,128,1,[4; 1; 32; 1; 1024; 128; 1],0.1302784609142691,0.4292655358442917,tvm
7,7,1,1,64,16,1,[7; 7; 1; 1; 64; 16; 1],0.12703358905855566,0.4402304441509194,tvm
7,1,2,1,64,64,1,[7; 1; 2; 1; 64; 64; 1],0.1512438839999959,0.3697607589430516,tvm
4,2,32,1,64,64,1,[4; 2; 32; 1; 64; 64; 1],0.1218318740138784,0.4590264558104292,tvm
8,2,2,1,1024,16,1,[8; 2; 2; 1; 1024; 16; 1],0.11561615392565727,0.4837044948692312,tvm
4,4,4,1,256,16,1,[4; 4; 4; 1; 256; 16; 1],0.12815967900678515,0.4363623080732946,tvm
4,2,8,1,256,64,1,[4; 2; 8; 1; 256; 64; 1],0.13695111102424562,0.4083504902960051,tvm
8,4,4,1,1024,16,1,[8; 4; 4; 1; 1024; 16; 1],0.13633926503825933,0.4101830336084033,tvm
8,2,2,1,512,16,1,[8; 2; 2; 1; 512; 16; 1],0.11358558491338044,0.49235167804066526,tvm
14,2,64,1,2048,64,1,[14; 2; 64; 1; 2048; 64; 1],0.12113252095878124,0.4616766240039128,tvm
14,7,64,1,512,64,1,[14; 7; 64; 1; 512; 64; 1],0.12379238801077008,0.45175680211022246,tvm
8,2,32,1,128,64,1,[8; 2; 32; 1; 128; 64; 1],0.1121759950183332,0.4985385092790443,tvm
8,1,64,1,256,64,1,[8; 1; 64; 1; 256; 64; 1],0.11166721896734089,0.5008099409164057,tvm
8,8,2,1,512,16,0,[8; 8; 2; 1; 512; 16; 0],0.1509028240107,0.37059646630183646,tvm
16,4,4,1,64,64,0,[16; 4; 4; 1; 64; 64; 0],0.17004669597372413,0.3288746835867649,tvm
28,7,8,1,64,64,0,[28; 7; 8; 1; 64; 64; 0],0.16474561404902488,0.3394570086502667,tvm
16,2,1,1,128,128,0,[16; 2; 1; 1; 128; 128; 0],0.13871047098655254,0.4031711011835218,tvm
28,7,64,1,4096,64,0,[28; 7; 64; 1; 4096; 64; 0],0.1656357260653749,0.3376327961472552,tvm
8,4,4,1,2048,64,0,[8; 4; 4; 1; 2048; 64; 0],0.16071162198204547,0.3479776549052632,tvm
28,14,32,1,256,64,0,[28; 14; 32; 1; 256; 64; 0],0.17078206106089056,0.32745859246536557,tvm
14,2,4,1,128,128,0,[14; 2; 4; 1; 128; 128; 0],0.1505995859624818,0.3713426765148308,tvm
4,2,1,1,1024,128,0,[4; 2; 1; 1; 1024; 128; 0],0.1651596260489896,0.3386060786838132,tvm
16,16,8,1,256,128,0,[16; 16; 8; 1; 256; 128; 0],0.17236392898485065,0.3244533450977936,tvm
4,2,8,1,2048,128,1,[4; 2; 8; 1; 2048; 128; 1],0.1567027699202299,0.3568798009237595,tvm
32,32,32,1,1024,64,0,[32; 32; 32; 1; 1024; 64; 0],0.17271377297583967,0.32379614184652405,tvm
16,1,64,1,128,64,0,[16; 1; 64; 1; 128; 64; 0],0.1588546660495922,0.35204539296236115,tvm
28,14,16,1,1024,64,0,[28; 14; 16; 1; 1024; 64; 0],0.15372744400519878,0.363787049835045,tvm
28,14,64,1,512,64,0,[28; 14; 64; 1; 512; 64; 0],0.15956414304673672,0.35048007820248844,tvm
8,8,32,1,2048,64,0,[8; 8; 32; 1; 2048; 64; 0],0.16607155394740403,0.3367467335859629,tvm
32,32,16,1,256,128,1,[32; 32; 16; 1; 256; 128; 1],0.179948149016127,0.3107787084173976,tvm
32,32,16,1,512,128,1,[32; 32; 16; 1; 512; 128; 1],0.17438460106495768,0.32069375960840607,tvm
16,8,64,1,128,64,0,[16; 8; 64; 1; 128; 64; 0],0.16526922292541713,0.33838153494901346,tvm
14,2,32,1,64,64,0,[14; 2; 32; 1; 64; 64; 0],0.16102487000171095,0.34730072027221087,tvm
28,28,16,1,1024,64,0,[28; 28; 16; 1; 1024; 64; 0],0.15436964901164174,0.3622736314514509,tvm
8,1,32,1,4096,128,0,[8; 1; 32; 1; 4096; 128; 0],0.16061231796629727,0.3481928038985676,tvm
7,7,16,1,256,128,0,[7; 7; 16; 1; 256; 128; 0],0.15133095404598862,0.36954801273729054,tvm
7,1,16,1,128,64,0,[7; 1; 16; 1; 128; 64; 0],0.15506318304687738,0.36065333004564243,tvm
7,1,16,1,64,64,0,[7; 1; 16; 1; 64; 64; 0],0.16016758396290243,0.34915962362450514,tvm
16,16,16,1,4096,128,0,[16; 16; 16; 1; 4096; 128; 0],0.1701466920785606,0.32868140220740777,tvm
16,16,64,1,4096,128,0,[16; 16; 64; 1; 4096; 128; 0],0.16243453905917704,0.34428671178707543,tvm
8,2,32,1,64,64,0,[8; 2; 32; 1; 64; 64; 0],0.15214518806897104,0.36757030598944496,tvm
4,4,4,1,128,128,1,[4; 4; 4; 1; 128; 128; 1],0.15182597807142884,0.3683431125800027,tvm
14,7,8,1,1024,64,1,[14; 7; 8; 1; 1024; 64; 1],0.15159550902899355,0.36890310070226107,tvm
8,1,1,1,256,128,1,[8; 1; 1; 1; 256; 128; 1],0.13270558998920023,0.42141445087493684,tvm
16,1,8,1,2048,64,1,[16; 1; 8; 1; 2048; 64; 1],0.15365164494141936,0.3639665123966276,tvm
7,7,16,1,128,128,0,[7; 7; 16; 1; 128; 128; 0],0.15352233406156301,0.36427307906162754,tvm
8,4,64,1,4096,64,0,[8; 4; 64; 1; 4096; 64; 0],0.14702939800918102,0.3803596701786213,tvm
16,2,16,1,4096,64,0,[16; 2; 16; 1; 4096; 64; 0],0.14843537495471537,0.37675691088054064,tvm
28,28,64,1,1024,64,1,[28; 28; 64; 1; 1024; 64; 1],0.1398128119762987,0.3999923364878297,tvm
7,7,2,1,128,64,1,[7; 7; 2; 1; 128; 64; 1],0.16833748202770948,0.3322139113624609,tvm
8,2,64,1,2048,64,0,[8; 2; 64; 1; 2048; 64; 0],0.14600098901428282,0.3830388664549557,tvm
8,4,64,1,4096,128,1,[8; 4; 64; 1; 4096; 128; 1],0.13936248503159732,0.4012848459228738,tvm
7,7,16,1,512,128,1,[7; 7; 16; 1; 512; 128; 1],0.14468529296573251,0.38652203127914647,tvm
14,14,64,1,1024,128,1,[14; 14; 64; 1; 1024; 128; 1],0.1421257680049166,0.3934828576011546,tvm
8,8,64,1,512,128,0,[8; 8; 64; 1; 512; 128; 0],0.14034066908061504,0.39848786313829826,tvm
16,16,64,1,64,64,1,[16; 16; 64; 1; 64; 64; 1],0.15031790093053132,0.3720385462219723,tvm
7,7,4,1,128,64,1,[7; 7; 4; 1; 128; 64; 1],0.13479016395285726,0.41489713858418276,tvm
8,8,4,1,512,64,1,[8; 8; 4; 1; 512; 64; 1],0.12700668000616133,0.4403237162850045,tvm
8,2,64,1,128,128,1,[8; 2; 64; 1; 128; 128; 1],0.14450472593307495,0.3870050129656913,tvm
8,1,1,1,1024,16,1,[8; 1; 1; 1; 1024; 16; 1],0.1874318519840017,0.29837006219256024,tvm
4,1,1,1,64,16,1,[4; 1; 1; 1; 64; 16; 1],0.12185720901470631,0.45893102086872967,tvm
8,1,64,1,1024,128,1,[8; 1; 64; 1; 1024; 128; 1],0.1364699989790097,0.40979009124148197,tvm
7,7,1,1,1024,64,1,[7; 7; 1; 1; 1024; 64; 1],0.11884801695123315,0.47055100091641094,tvm
8,4,1,1,1024,64,1,[8; 4; 1; 1; 1024; 64; 1],0.12588492804206908,0.4442474107356542,tvm
14,14,64,1,64,64,1,[14; 14; 64; 1; 64; 64; 1],0.13977682101540267,0.40009533002020986,tvm
16,16,16,1,2048,64,1,[16; 16; 16; 1; 2048; 64; 1],0.13560492300894111,0.4124042998766791,tvm
8,2,4,1,1024,16,1,[8; 2; 4; 1; 1024; 16; 1],0.13594658602960408,0.4113678391390805,tvm
7,1,8,1,256,64,1,[7; 1; 8; 1; 256; 64; 1],0.11824591504409909,0.4729470215734455,tvm
16,4,32,1,1024,64,1,[16; 4; 32; 1; 1024; 64; 1],0.12555507302749902,0.4454145259513717,tvm
8,1,16,1,1024,64,1,[8; 1; 16; 1; 1024; 64; 1],0.11697922996245325,0.47806822930261417,tvm
8,8,16,1,64,64,1,[8; 8; 16; 1; 64; 64; 1],0.1188907859614119,0.4703817279119046,tvm
8,4,16,1,128,64,1,[8; 4; 16; 1; 128; 64; 1],0.11683415796142071,0.4786618426419418,tvm
8,4,64,1,2048,64,1,[8; 4; 64; 1; 2048; 64; 1],0.10717297298833728,0.5218111597913689,tvm
7,1,32,1,64,64,1,[7; 1; 32; 1; 64; 64; 1],0.11424135603010654,0.4895254685054282,tvm
7,1,32,1,512,64,1,[7; 1; 32; 1; 512; 64; 1],0.11244418995920569,0.4973494260007775,tvm
8,4,64,1,128,64,1,[8; 4; 64; 1; 128; 64; 1],0.11247357702814043,0.497219478663343,tvm
8,4,64,1,256,64,1,[8; 4; 64; 1; 256; 64; 1],0.11197679594624788,0.4994253752373707,tvm
28,14,1,1,128,64,1,[28; 14; 1; 1; 128; 64; 1],0.25203203700948507,0.22189263713021004,tvm
8,1,4,1,16,16,1,[8; 1; 4; 1; 16; 16; 1],0.19524144905153662,0.286435352764522,tvm
28,4,32,1,2048,128,0,[28; 4; 32; 1; 2048; 128; 0],0.22128062206320465,0.2527291039400625,tvm
14,1,1,1,64,16,1,[14; 1; 1; 1; 64; 16; 1],0.1755955129629001,0.3184822458712199,tvm
16,1,8,1,256,128,0,[16; 1; 8; 1; 256; 128; 0],0.2726026999298483,0.20514856730224923,tvm
14,2,1,1,1024,128,0,[14; 2; 1; 1; 1024; 128; 0],0.2413011830067262,0.23176037778386882,tvm
4,1,8,1,32,16,1,[4; 1; 8; 1; 32; 16; 1],0.20196763705462217,0.27689611142110193,tvm
32,32,8,1,2048,64,1,[32; 32; 8; 1; 2048; 64; 1],0.1822739130584523,0.3068132592040167,tvm
14,7,1,1,1024,64,0,[14; 7; 1; 1; 1024; 64; 0],0.23029834497720003,0.24283306655490694,tvm
4,4,2,1,2048,128,1,[4; 4; 2; 1; 2048; 128; 1],0.22633482096716762,0.2470855040968077,tvm
16,1,4,1,4096,64,1,[16; 1; 4; 1; 4096; 64; 1],0.19425217795651406,0.2878940865510022,tvm
7,1,4,1,4096,64,0,[7; 1; 4; 1; 4096; 64; 0],0.18438884697388858,0.30329412136978534,tvm
32,4,1,1,64,64,0,[32; 4; 1; 1; 64; 64; 0],0.2987266080453992,0.1872081422517081,tvm
28,14,8,1,512,128,0,[28; 14; 8; 1; 512; 128; 0],0.22473643103148788,0.24884284704822868,tvm
8,4,4,1,4096,16,0,[8; 4; 4; 1; 4096; 16; 0],0.18457313894759864,0.3029912892645256,tvm
14,14,8,1,512,128,1,[14; 14; 8; 1; 512; 128; 1],0.19132076296955347,0.2923051971219298,tvm
4,2,2,1,256,128,1,[4; 2; 2; 1; 256; 128; 1],0.17884846695233136,0.3126895873714077,tvm
7,7,4,1,4096,16,1,[7; 7; 4; 1; 4096; 16; 1],0.18342777295038104,0.3048832378751135,tvm
16,1,8,1,128,128,1,[16; 1; 8; 1; 128; 128; 1],0.2272826679982245,0.24605507241656546,tvm
16,16,8,1,4096,128,1,[16; 16; 8; 1; 4096; 128; 1],0.1868727260734886,0.29926278975210613,tvm
8,8,8,1,4096,16,1,[8; 8; 8; 1; 4096; 16; 1],0.18780695798341185,0.29777412899831357,tvm
32,32,4,1,64,64,1,[32; 32; 4; 1; 64; 64; 1],0.16374144807923585,0.34153877340984073,tvm
14,1,8,1,2048,16,1,[14; 1; 8; 1; 2048; 16; 1],0.1693304009968415,0.33026587667725704,tvm
8,1,1,1,1024,128,0,[8; 1; 1; 1; 1024; 128; 0],0.1651651569409296,0.3385947397690801,tvm
4,2,4,1,2048,64,1,[4; 2; 4; 1; 2048; 64; 1],0.15228843700606376,0.36722455383205865,tvm
8,8,4,1,2048,64,0,[8; 8; 4; 1; 2048; 64; 0],0.15877381095197052,0.35222467104635097,tvm
28,14,8,1,1024,64,0,[28; 14; 8; 1; 1024; 64; 0],0.15343336097430438,0.3644843140905907,tvm
16,8,16,1,64,64,0,[16; 8; 16; 1; 64; 64; 0],0.16338229004759341,0.3422895671069527,tvm
8,4,2,1,1024,64,0,[8; 4; 2; 1; 1024; 64; 0],0.16219997103326023,0.3447846074020921,tvm
8,4,1,1,32,16,1,[8; 4; 1; 1; 32; 16; 1],0.1387814220506698,0.4029649826827339,tvm
8,4,8,1,2048,128,1,[8; 4; 8; 1; 2048; 128; 1],0.17017050296999514,0.32863541187977796,tvm
8,2,32,1,2048,64,0,[8; 2; 32; 1; 2048; 64; 0],0.16615156910847872,0.33658456332013975,tvm
16,1,32,1,4096,64,0,[16; 1; 32; 1; 4096; 64; 0],0.17429671389982104,0.32085546584358615,tvm
28,28,16,1,4096,128,0,[28; 28; 16; 1; 4096; 128; 0],0.18142519798129797,0.30824854516128575,tvm
14,7,16,1,128,128,1,[14; 7; 16; 1; 128; 128; 1],0.150216858019121,0.37228879681543336,tvm
8,1,32,1,128,64,0,[8; 1; 32; 1; 128; 64; 0],0.1514018370071426,0.3693749986051691,tvm
7,7,32,1,64,64,0,[7; 7; 32; 1; 64; 64; 0],0.15856504393741488,0.35268841066512985,tvm
28,28,32,1,512,128,1,[28; 28; 32; 1; 512; 128; 1],0.15357127599418163,0.36415698815611935,tvm
14,7,32,1,512,128,0,[14; 7; 32; 1; 512; 128; 0],0.16256132803391665,0.34401818691875713,tvm
14,14,64,1,256,128,1,[14; 14; 64; 1; 256; 128; 1],0.15317256399430335,0.36510489786808825,tvm
8,2,8,1,128,128,1,[8; 2; 8; 1; 128; 128; 1],0.14259816310368478,0.39217933889281803,tvm
16,2,64,1,256,128,0,[16; 2; 64; 1; 256; 128; 0],0.1401577020296827,0.3990080639413573,tvm
16,4,32,1,512,128,1,[16; 4; 32; 1; 512; 128; 1],0.1439271270064637,0.3885581161556974,tvm
16,2,64,1,512,128,1,[16; 2; 64; 1; 512; 128; 1],0.1408440419472754,0.39706367809487003,tvm
8,2,2,1,256,64,1,[8; 2; 2; 1; 256; 64; 1],0.18955124297644943,0.2950339573361782,tvm
14,7,8,1,2048,64,0,[14; 7; 8; 1; 2048; 64; 0],0.13872194197028875,0.40313776277231655,tvm
14,2,8,1,1024,64,0,[14; 2; 8; 1; 1024; 64; 0],0.14067136694211513,0.39755107630642084,tvm
16,4,64,1,2048,128,0,[16; 4; 64; 1; 2048; 128; 0],0.13982773991301656,0.3999496335142249,tvm
4,4,64,1,2048,128,1,[4; 4; 64; 1; 2048; 128; 1],0.12596365599893034,0.4439697537344282,tvm
4,4,8,1,128,128,1,[4; 4; 8; 1; 128; 128; 1],0.12666710396297276,0.44150415998838194,tvm
4,1,64,1,256,64,1,[4; 1; 64; 1; 256; 64; 1],0.1324171139858663,0.42233251918858805,tvm
8,2,64,1,4096,64,1,[8; 2; 64; 1; 4096; 64; 1],0.14821578992996365,0.37731508471370767,tvm
8,8,1,1,128,16,1,[8; 8; 1; 1; 128; 16; 1],0.14962792990263551,0.373754107068939,tvm
16,1,32,1,256,64,1,[16; 1; 32; 1; 256; 64; 1],0.13635726098436862,0.41012889911116807,tvm
16,1,16,1,2048,64,1,[16; 1; 16; 1; 2048; 64; 1],0.13770937698427588,0.4061019994282519,tvm
7,1,4,1,512,64,1,[7; 1; 4; 1; 512; 64; 1],0.16107597795780748,0.34719052488374263,tvm
7,7,4,1,512,64,1,[7; 7; 4; 1; 512; 64; 1],0.16776824404951185,0.33334111380953,tvm
