kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,4,2,1,64,64,0,[8; 4; 2; 1; 64; 64; 0],0.00989370331808459,0.40374924430911513,tvm
8,2,4,1,128,16,0,[8; 2; 4; 1; 128; 16; 0],0.01263605576241389,0.3161251669984833,tvm
16,1,64,1,128,128,0,[16; 1; 64; 1; 128; 128; 0],0.016513277500052936,0.2419008121242093,tvm
8,2,1,1,256,64,0,[8; 2; 1; 1; 256; 64; 0],0.009691897248558234,0.41215616877175115,tvm
8,8,1,1,1024,16,0,[8; 8; 1; 1; 1024; 16; 0],0.009537937308778055,0.4188091312383558,tvm
4,2,64,1,1024,128,1,[4; 2; 64; 1; 1024; 128; 1],0.008505417375999968,0.4696507016065866,tvm
4,2,4,1,512,64,0,[4; 2; 4; 1; 512; 64; 0],0.009116414999880362,0.43817391355567514,tvm
4,1,1,1,1024,16,1,[4; 1; 1; 1; 1024; 16; 1],0.012110876436054241,0.32983370437199194,tvm
16,1,2,1,128,128,0,[16; 1; 2; 1; 128; 128; 0],0.01650217174028512,0.24206360841244165,tvm
16,8,16,1,256,64,1,[16; 8; 16; 1; 256; 64; 1],0.009372727246955037,0.4261913456825467,tvm
8,1,1,1,512,64,1,[8; 1; 1; 1; 512; 64; 1],0.008488739251333755,0.470573440863743,tvm
16,4,16,1,256,64,1,[16; 4; 16; 1; 256; 64; 1],0.009237638812919613,0.4324238389260781,tvm
8,4,64,1,256,128,1,[8; 4; 64; 1; 256; 128; 1],0.009011420443130191,0.44327919924549536,tvm
8,4,4,1,1024,64,1,[8; 4; 4; 1; 1024; 64; 1],0.009328801061201375,0.4281981373478675,tvm
8,8,8,1,512,64,0,[8; 8; 8; 1; 512; 64; 0],0.008742614816583227,0.456908524726289,tvm
8,8,4,1,128,16,1,[8; 8; 4; 1; 128; 16; 1],0.008079619306954555,0.4944014174847194,tvm
8,4,1,1,128,64,0,[8; 4; 1; 1; 128; 64; 0],0.00786136437091045,0.5081274763037873,tvm
8,4,64,1,128,128,1,[8; 4; 64; 1; 128; 128; 1],0.008854169442201965,0.4511518854671724,tvm
4,2,1,1,1024,64,1,[4; 2; 1; 1; 1024; 64; 1],0.008304493880132213,0.48101368918482984,tvm
8,4,64,1,512,128,1,[8; 4; 64; 1; 512; 128; 1],0.008585160809161607,0.465288341929769,tvm
8,2,64,1,512,128,1,[8; 2; 64; 1; 512; 128; 1],0.008596846186264884,0.4646558925850437,tvm
16,1,4,1,64,64,1,[16; 1; 4; 1; 64; 64; 1],0.009250517563486937,0.4318218100425402,tvm
4,2,2,1,1024,64,0,[4; 2; 2; 1; 1024; 64; 0],0.007793974000378512,0.5125209858156112,tvm
8,8,64,1,128,128,0,[8; 8; 64; 1; 128; 128; 0],0.009581064005033113,0.4169239696130631,tvm
16,2,4,1,128,128,0,[16; 2; 4; 1; 128; 128; 0],0.007259929814608768,0.5502222941683498,tvm
16,4,4,1,64,64,0,[16; 4; 4; 1; 64; 64; 0],0.008863793620548677,0.45066203130392496,tvm
8,2,8,1,256,64,1,[8; 2; 8; 1; 256; 64; 1],0.0076091593073215336,0.5249693266707739,tvm
16,8,8,1,64,64,0,[16; 8; 8; 1; 64; 64; 0],0.008357667255040724,0.47795337098231655,tvm
8,4,8,1,64,64,0,[8; 4; 8; 1; 64; 64; 0],0.008247117999417242,0.48436014112778586,tvm
8,8,8,1,64,64,0,[8; 8; 8; 1; 64; 64; 0],0.008222785123507492,0.4857934602566048,tvm
4,2,2,1,64,16,1,[4; 2; 2; 1; 64; 16; 1],0.00793235006130999,0.5035803018299413,tvm
4,2,1,1,128,16,1,[4; 2; 1; 1; 128; 16; 1],0.007210882809886243,0.5539647978495237,tvm
16,16,64,1,64,64,1,[16; 16; 64; 1; 64; 64; 1],0.008361508502275683,0.4777338009054308,tvm
16,1,64,1,64,64,1,[16; 1; 64; 1; 64; 64; 1],0.00800242718833033,0.4991704571733427,tvm
4,4,1,1,128,16,1,[4; 4; 1; 1; 128; 16; 1],0.006898160128912423,0.579078357626504,tvm
16,4,1,1,64,64,1,[16; 4; 1; 1; 64; 64; 1],0.007999661749636289,0.4993430176315711,tvm
8,2,32,1,64,64,0,[8; 2; 32; 1; 64; 64; 0],0.007684811309445649,0.5198013428365348,tvm
16,1,16,1,64,64,0,[16; 1; 16; 1; 64; 64; 0],0.00753875462396536,0.5298720328947522,tvm
8,1,64,1,64,64,0,[8; 1; 64; 1; 64; 64; 0],0.007814432567101903,0.5111791808034867,tvm
8,4,16,1,128,64,0,[8; 4; 16; 1; 128; 64; 0],0.007711812439083587,0.5179813785214313,tvm
8,8,64,1,256,64,0,[8; 8; 64; 1; 256; 64; 0],0.007804934750311077,0.5118012342045561,tvm
4,4,16,1,64,64,1,[4; 4; 16; 1; 64; 64; 1],0.007280284058651887,0.5486839807229893,tvm
16,8,16,1,1024,64,0,[16; 8; 16; 1; 1024; 64; 0],0.007623628873261623,0.523972940512021,tvm
16,8,16,1,1024,64,1,[16; 8; 16; 1; 1024; 64; 1],0.0077152086232672445,0.5177533665192856,tvm
8,4,64,1,512,128,0,[8; 4; 64; 1; 512; 128; 0],0.007466457500413526,0.5350027423144109,tvm
8,4,16,1,64,64,1,[8; 4; 16; 1; 64; 64; 1],0.007138516244594939,0.5595806048798734,tvm
4,2,1,1,128,64,1,[4; 2; 1; 1; 128; 64; 1],0.007040878932457417,0.567340423889528,tvm
16,1,32,1,1024,64,1,[16; 1; 32; 1; 1024; 64; 1],0.007162125875765923,0.5577359721659535,tvm
8,1,64,1,1024,64,1,[8; 1; 64; 1; 1024; 64; 1],0.0075419925633468665,0.529644547451342,tvm
8,2,64,1,128,64,1,[8; 2; 64; 1; 128; 64; 1],0.007441183814080432,0.5368198579554752,tvm
16,2,16,1,128,128,0,[16; 2; 16; 1; 128; 128; 0],0.0077100888738641515,0.5180971715690784,tvm
16,4,32,1,1024,64,0,[16; 4; 32; 1; 1024; 64; 0],0.007152023870730773,0.5585237563933192,tvm
8,4,64,1,64,64,1,[8; 4; 64; 1; 64; 64; 1],0.007549355308583472,0.5291279950161417,tvm
16,16,32,1,1024,64,0,[16; 16; 32; 1; 1024; 64; 0],0.007144081442675088,0.5591446948286016,tvm
8,2,64,1,1024,128,1,[8; 2; 64; 1; 1024; 128; 1],0.007048141189443413,0.5667558482055163,tvm
16,16,32,1,512,128,0,[16; 16; 32; 1; 512; 128; 0],0.006809005943068769,0.586660559778409,tvm
16,16,32,1,1024,128,1,[16; 16; 32; 1; 1024; 128; 1],0.006744439684553072,0.5922768124450866,tvm
8,4,1,1,256,64,1,[8; 4; 1; 1; 256; 64; 1],0.009119535374338739,0.4380239863245102,tvm
16,16,8,1,1024,64,1,[16; 16; 8; 1; 1024; 64; 1],0.008769984873651993,0.4554825687437952,tvm
8,4,2,1,512,64,0,[8; 4; 2; 1; 512; 64; 0],0.01030643318517832,0.3875807630364146,tvm
4,2,4,1,256,64,0,[4; 2; 4; 1; 256; 64; 0],0.009796408688998781,0.4077591457143969,tvm
8,4,2,1,64,64,0,[8; 4; 2; 1; 64; 64; 0],0.011571378439839464,0.3452117013425288,tvm
4,2,1,1,512,16,0,[4; 2; 1; 1; 512; 16; 0],0.009796650061616674,0.4077490992299505,tvm
16,8,4,1,128,128,1,[16; 8; 4; 1; 128; 128; 1],0.010285122501954902,0.38838382696326523,tvm
8,2,2,1,512,64,1,[8; 2; 2; 1; 512; 64; 1],0.011883843748364598,0.33613495117225467,tvm
16,8,8,1,256,128,0,[16; 8; 8; 1; 256; 128; 0],0.009139397501712665,0.4370720539670892,tvm
4,4,1,1,512,16,1,[4; 4; 1; 1; 512; 16; 1],0.009041886434715707,0.4417856015928644,tvm
8,4,1,1,128,16,0,[8; 4; 1; 1; 128; 16; 0],0.009502860622887965,0.42035502746132747,tvm
16,2,16,1,128,128,1,[16; 2; 16; 1; 128; 128; 1],0.00985126893647248,0.4054883958457444,tvm
16,2,8,1,256,128,0,[16; 2; 8; 1; 256; 128; 0],0.009237551435944624,0.4324279291752335,tvm
16,4,1,1,128,128,1,[16; 4; 1; 1; 128; 128; 1],0.00959434231481282,0.41634695813677247,tvm
8,4,1,1,128,16,1,[8; 4; 1; 1; 128; 16; 1],0.010536462119489443,0.3791192140962018,tvm
4,4,8,1,1024,64,1,[4; 4; 8; 1; 1024; 64; 1],0.010132698189408984,0.39422621333678864,tvm
16,4,8,1,512,128,0,[16; 4; 8; 1; 512; 128; 0],0.008733471120649483,0.45738689495983276,tvm
4,2,8,1,1024,64,0,[4; 2; 8; 1; 1024; 64; 0],0.010074560756038409,0.396501181026776,tvm
4,2,1,1,1024,16,1,[4; 2; 1; 1; 1024; 16; 1],0.009039913187734783,0.44188203527385833,tvm
16,2,2,1,64,64,0,[16; 2; 2; 1; 64; 64; 0],0.00852016406133771,0.46883783097811255,tvm
8,4,1,1,512,64,1,[8; 4; 1; 1; 512; 64; 1],0.008287091128295287,0.4820238098331314,tvm
16,16,1,1,128,128,1,[16; 16; 1; 1; 128; 128; 1],0.008920968997699674,0.44777369354441915,tvm
8,1,2,1,64,64,1,[8; 1; 2; 1; 64; 64; 1],0.00889786887273658,0.44893617732834584,tvm
4,1,4,1,128,128,1,[4; 1; 4; 1; 128; 128; 1],0.008819559312541969,0.4529223169251439,tvm
16,8,64,1,512,128,1,[16; 8; 64; 1; 512; 128; 1],0.009073978813830763,0.44022311711887807,tvm
8,2,32,1,128,128,1,[8; 2; 32; 1; 128; 128; 1],0.008975548997113947,0.4450507973807149,tvm
16,1,64,1,1024,128,1,[16; 1; 64; 1; 1024; 128; 1],0.014137129619484767,0.2825591435894907,tvm
8,1,8,1,512,64,0,[8; 1; 8; 1; 512; 64; 0],0.00877085080719553,0.45543759960186797,tvm
8,1,64,1,256,128,0,[8; 1; 64; 1; 256; 128; 0],0.007819041566108353,0.5108778619888312,tvm
4,1,1,1,1024,64,1,[4; 1; 1; 1; 1024; 64; 1],0.011274305186816491,0.3543078861095812,tvm
8,2,4,1,128,128,1,[8; 2; 4; 1; 128; 128; 1],0.00903299193305429,0.4422206139117593,tvm
8,8,2,1,128,128,0,[8; 8; 2; 1; 128; 128; 0],0.010876189189730212,0.36727710123570634,tvm
16,16,4,1,64,64,1,[16; 16; 4; 1; 64; 64; 1],0.009330459935881663,0.42812200744075957,tvm
4,2,1,1,1024,64,1,[4; 2; 1; 1; 1024; 64; 1],0.00825582881225273,0.4838490875884885,tvm
16,1,4,1,64,64,0,[16; 1; 4; 1; 64; 64; 0],0.008786159312876407,0.4546440709584057,tvm
8,2,8,1,128,128,1,[8; 2; 8; 1; 128; 128; 1],0.008884175687853713,0.44962812290582577,tvm
4,4,8,1,128,128,1,[4; 4; 8; 1; 128; 128; 1],0.00784459331043763,0.5092138088000372,tvm
16,1,32,1,128,64,1,[16; 1; 32; 1; 128; 64; 1],0.008669898001244292,0.46074074199280574,tvm
8,1,4,1,128,128,0,[8; 1; 4; 1; 128; 128; 0],0.007846519874874502,0.5090887809876512,tvm
4,1,2,1,128,16,1,[4; 1; 2; 1; 128; 16; 1],0.008182875375496224,0.4881627856703122,tvm
8,2,4,1,128,64,0,[8; 2; 4; 1; 128; 64; 0],0.008063378249062225,0.49539722864418634,tvm
8,2,16,1,256,64,0,[8; 2; 16; 1; 256; 64; 0],0.008582807560742367,0.4654159154594547,tvm
8,8,4,1,128,64,0,[8; 8; 4; 1; 128; 64; 0],0.008065775436989497,0.49524999416375887,tvm
8,2,16,1,1024,64,1,[8; 2; 16; 1; 1024; 64; 1],0.0081198555053561,0.4919515175436677,tvm
8,8,16,1,128,128,0,[8; 8; 16; 1; 128; 128; 0],0.007746558505459689,0.5156580480583611,tvm
4,4,1,1,64,16,1,[4; 4; 1; 1; 64; 16; 1],0.008170436187356245,0.48890599553018305,tvm
16,8,16,1,256,128,0,[16; 8; 16; 1; 256; 128; 0],0.0078298123771674,0.5101750904969143,tvm
8,1,32,1,512,64,0,[8; 1; 32; 1; 512; 64; 0],0.0080569769415888,0.495790824158363,tvm
16,2,64,1,1024,64,0,[16; 2; 64; 1; 1024; 64; 0],0.008289495373901445,0.4818840059518839,tvm
16,2,16,1,1024,64,0,[16; 2; 16; 1; 1024; 64; 0],0.007689803183893673,0.5194639111781032,tvm
8,2,16,1,64,64,1,[8; 2; 16; 1; 64; 64; 1],0.007109405312803574,0.5618719235069168,tvm
16,16,32,1,512,64,0,[16; 16; 32; 1; 512; 64; 0],0.007473906625818927,0.5344695134798458,tvm
8,8,64,1,512,64,1,[8; 8; 64; 1; 512; 64; 1],0.0075289559390512295,0.5305616436637852,tvm
8,1,16,1,128,64,1,[8; 1; 16; 1; 128; 64; 1],0.007351343498157803,0.5433803003622741,tvm
8,4,16,1,64,64,1,[8; 4; 16; 1; 64; 64; 1],0.0072126930026570335,0.5538257675217432,tvm
16,4,32,1,256,128,0,[16; 4; 32; 1; 256; 128; 0],0.007119955000234768,0.5610393939236308,tvm
8,2,32,1,1024,64,1,[8; 2; 32; 1; 1024; 64; 1],0.0074757593756658025,0.5343370535838675,tvm
16,8,32,1,256,128,0,[16; 8; 32; 1; 256; 128; 0],0.0071051849372452125,0.5622056671819714,tvm
8,2,64,1,128,64,1,[8; 2; 64; 1; 128; 64; 1],0.006983525810937863,0.5719997815199284,tvm
16,16,32,1,256,128,0,[16; 16; 32; 1; 256; 128; 0],0.007100508621078916,0.5625759295942191,tvm
8,4,32,1,1024,128,1,[8; 4; 32; 1; 1024; 128; 1],0.007198122315458022,0.554946840722178,tvm
16,8,32,1,1024,128,0,[16; 8; 32; 1; 1024; 128; 0],0.006607778756006155,0.6045261782508018,tvm
16,4,32,1,1024,128,1,[16; 4; 32; 1; 1024; 128; 1],0.006668828063993715,0.5989920867300086,tvm
16,8,32,1,1024,128,1,[16; 8; 32; 1; 1024; 128; 1],0.006591808254597709,0.6059908122037787,tvm
8,8,1,1,512,16,1,[8; 8; 1; 1; 512; 16; 1],0.00920022968784906,0.43418212084106544,tvm
16,1,8,1,128,128,0,[16; 1; 8; 1; 128; 128; 0],0.01673732000926975,0.23866277491754317,tvm
8,1,1,1,256,64,1,[8; 1; 1; 1; 256; 64; 1],0.008807623002212495,0.45353612854362546,tvm
8,4,1,1,256,64,0,[8; 4; 1; 1; 256; 64; 0],0.009667003374488559,0.4132175280539379,tvm
8,1,1,1,1024,16,1,[8; 1; 1; 1; 1024; 16; 1],0.009539054124616086,0.41876009779491696,tvm
8,8,2,1,128,128,0,[8; 8; 2; 1; 128; 128; 0],0.010805737190821674,0.3696717000935582,tvm
4,2,2,1,256,16,0,[4; 2; 2; 1; 256; 16; 0],0.009477273873926606,0.4214899021843096,tvm
4,1,2,1,512,16,0,[4; 1; 2; 1; 512; 16; 0],0.01041776249621762,0.38343888522564706,tvm
8,2,32,1,256,128,1,[8; 2; 32; 1; 256; 128; 1],0.009462194815569092,0.42216159315622687,tvm
8,1,2,1,128,16,1,[8; 1; 2; 1; 128; 16; 1],0.008814770997560117,0.45316835107808423,tvm
4,2,32,1,512,128,1,[4; 2; 32; 1; 512; 128; 1],0.009173965750960633,0.435425130912109,tvm
8,8,1,1,1024,64,0,[8; 8; 1; 1; 1024; 64; 0],0.008795168061624281,0.45417838637156466,tvm
4,2,1,1,512,64,0,[4; 2; 1; 1; 512; 64; 0],0.008969104252173565,0.44537058838703947,tvm
4,2,32,1,256,128,1,[4; 2; 32; 1; 256; 128; 1],0.00960469262645347,0.4158982898727321,tvm
8,1,16,1,512,128,0,[8; 1; 16; 1; 512; 128; 0],0.008260226873971988,0.48359146776974893,tvm
16,1,4,1,64,64,0,[16; 1; 4; 1; 64; 64; 0],0.007821554936526809,0.5107136970221223,tvm
8,4,2,1,1024,16,0,[8; 4; 2; 1; 1024; 16; 0],0.008119187812553719,0.49199197386700544,tvm
8,1,4,1,256,16,1,[8; 1; 4; 1; 256; 16; 1],0.008714283561857883,0.45839399300469813,tvm
8,1,4,1,512,16,1,[8; 1; 4; 1; 512; 16; 1],0.008576574684411753,0.46575414837295465,tvm
8,8,4,1,512,64,1,[8; 8; 4; 1; 512; 64; 1],0.008462705751298927,0.4720210480533507,tvm
8,4,4,1,256,64,1,[8; 4; 4; 1; 256; 64; 1],0.008472051682474557,0.4715003387383118,tvm
4,4,2,1,1024,64,0,[4; 4; 2; 1; 1024; 64; 0],0.007882494624936953,0.5067653614958461,tvm
4,4,4,1,1024,16,1,[4; 4; 4; 1; 1024; 16; 1],0.008531702813343145,0.4682037484765559,tvm
8,4,4,1,128,64,1,[8; 4; 4; 1; 128; 64; 1],0.008356907754205167,0.4779968088178527,tvm
16,2,4,1,64,64,0,[16; 2; 4; 1; 64; 64; 0],0.008814792374323588,0.45316725209897707,tvm
4,2,4,1,64,16,1,[4; 2; 4; 1; 64; 16; 1],0.00823355568718398,0.4851579791113859,tvm
16,1,32,1,256,64,1,[16; 1; 32; 1; 256; 64; 1],0.008501239623001311,0.46988150143272606,tvm
4,2,2,1,512,16,1,[4; 2; 2; 1; 512; 16; 1],0.007909380561613943,0.5050427409551941,tvm
4,4,8,1,128,128,1,[4; 4; 8; 1; 128; 128; 1],0.007759031308523845,0.5148291170969905,tvm
16,2,32,1,512,64,1,[16; 2; 32; 1; 512; 64; 1],0.008402075189223979,0.47542721864932275,tvm
16,2,8,1,64,64,0,[16; 2; 8; 1; 64; 64; 0],0.008433340124611277,0.4736646665581228,tvm
8,2,8,1,256,64,1,[8; 2; 8; 1; 256; 64; 1],0.007753230558591895,0.5152142978217733,tvm
8,4,4,1,64,64,1,[8; 4; 4; 1; 64; 64; 1],0.008060371314059012,0.49558203740910106,tvm
4,1,16,1,128,128,1,[4; 1; 16; 1; 128; 128; 1],0.007398450004984625,0.5399205557115256,tvm
16,16,1,1,64,64,1,[16; 16; 1; 1; 64; 64; 1],0.007930456995381974,0.5037005106290017,tvm
16,16,1,1,128,128,0,[16; 16; 1; 1; 128; 128; 0],0.009309659501013812,0.42907855412544715,tvm
8,8,16,1,256,64,0,[8; 8; 16; 1; 256; 64; 0],0.0083854891199735,0.47636758940876933,tvm
16,8,64,1,256,64,1,[16; 8; 64; 1; 256; 64; 1],0.008182363810192328,0.4881933058414504,tvm
16,8,1,1,64,64,1,[16; 8; 1; 1; 64; 64; 1],0.008047726310906,0.4963607214974406,tvm
4,2,32,1,128,64,1,[4; 2; 32; 1; 128; 64; 1],0.0074720808697748,0.5346001077495873,tvm
4,2,1,1,64,16,1,[4; 2; 1; 1; 64; 16; 1],0.007378036061709281,0.5414144366718925,tvm
8,2,8,1,64,64,1,[8; 2; 8; 1; 64; 64; 1],0.007545673499407712,0.5293861758541218,tvm
8,8,4,1,128,128,0,[8; 8; 4; 1; 128; 128; 0],0.007397256878903136,0.5400076411416381,tvm
16,2,64,1,1024,128,0,[16; 2; 64; 1; 1024; 128; 0],0.009309725690400228,0.4290755035042832,tvm
16,8,32,1,128,64,0,[16; 8; 32; 1; 128; 64; 0],0.00820341450162232,0.4869405583864213,tvm
8,1,32,1,64,64,0,[8; 1; 32; 1; 64; 64; 0],0.007762177308904938,0.5146204575245369,tvm
4,1,64,1,64,64,1,[4; 1; 64; 1; 64; 64; 1],0.007306826999410987,0.546690819204731,tvm
16,4,4,1,128,128,0,[16; 4; 4; 1; 128; 128; 0],0.00676699286850635,0.5903028591453126,tvm
8,8,16,1,64,64,0,[8; 8; 16; 1; 64; 64; 0],0.007935465568152722,0.503382593470836,tvm
8,8,32,1,64,64,0,[8; 8; 32; 1; 64; 64; 0],0.007782484630297404,0.5132776263436819,tvm
4,1,16,1,64,64,1,[4; 1; 16; 1; 64; 64; 1],0.007207185750303324,0.5542489643654767,tvm
8,8,64,1,1024,64,0,[8; 8; 64; 1; 1024; 64; 0],0.00766655237384839,0.5210393203235988,tvm
8,4,16,1,64,64,0,[8; 4; 16; 1; 64; 64; 0],0.007967536752403248,0.5013563617250155,tvm
16,4,64,1,1024,128,0,[16; 4; 64; 1; 1024; 128; 0],0.00934154699643841,0.4276138887507844,tvm
16,8,32,1,256,64,0,[16; 8; 32; 1; 256; 64; 0],0.007877953503339086,0.5070574783669552,tvm
8,4,1,1,64,64,1,[8; 4; 1; 1; 64; 64; 1],0.006734993621648755,0.593107501283327,tvm
16,8,16,1,256,128,0,[16; 8; 16; 1; 256; 128; 0],0.007826168875908479,0.5104126043576511,tvm
8,1,64,1,1024,64,0,[8; 1; 64; 1; 1024; 64; 0],0.007527225629019085,0.5306836057491469,tvm
16,2,16,1,1024,64,1,[16; 2; 16; 1; 1024; 64; 1],0.007811162438883912,0.5113931849900177,tvm
16,1,64,1,64,64,0,[16; 1; 64; 1; 64; 64; 0],0.007927883627417032,0.5038640103495947,tvm
8,8,32,1,512,128,0,[8; 8; 32; 1; 512; 128; 0],0.007756259437883273,0.5150131026542067,tvm
16,16,32,1,512,64,0,[16; 16; 32; 1; 512; 64; 0],0.007497959995816927,0.5327549413872295,tvm
8,1,32,1,128,64,1,[8; 1; 32; 1; 128; 64; 1],0.00762593574472703,0.523814436917764,tvm
16,2,32,1,1024,64,0,[16; 2; 32; 1; 1024; 64; 0],0.007250924376421608,0.5509056543307371,tvm
4,2,1,1,256,64,0,[4; 2; 1; 1; 256; 64; 0],0.008734324619581457,0.4573422001215539,tvm
8,2,2,1,1024,64,0,[8; 2; 2; 1; 1024; 64; 0],0.009875285693851765,0.4045022454977898,tvm
16,1,16,1,128,128,0,[16; 1; 16; 1; 128; 128; 0],0.016570254374528304,0.24106903538159774,tvm
8,8,8,1,256,16,1,[8; 8; 8; 1; 256; 16; 1],0.010340533874114044,0.3863026113279364,tvm
8,4,1,1,512,16,1,[8; 4; 1; 1; 512; 16; 1],0.009493024750554468,0.4207905639203061,tvm
4,2,2,1,256,64,0,[4; 2; 2; 1; 256; 64; 0],0.008683802996529266,0.4600029779224363,tvm
8,2,32,1,256,128,1,[8; 2; 32; 1; 256; 128; 1],0.009604705686797388,0.4158977243400779,tvm
4,1,16,1,256,128,1,[4; 1; 16; 1; 256; 128; 1],0.00881288431264693,0.4532653665228333,tvm
4,1,1,1,1024,16,0,[4; 1; 1; 1; 1024; 16; 0],0.008995235250040423,0.444076794776133,tvm
16,8,32,1,128,128,1,[16; 8; 32; 1; 128; 128; 1],0.010151295813557226,0.39350397342971877,tvm
8,1,4,1,128,16,1,[8; 1; 4; 1; 128; 16; 1],0.009357964314403944,0.4268636964074246,tvm
4,2,32,1,1024,128,1,[4; 2; 32; 1; 1024; 128; 1],0.00920107481215382,0.434142240949802,tvm
8,1,2,1,64,64,1,[8; 1; 2; 1; 64; 64; 1],0.010509251253097318,0.38010084085847173,tvm
16,1,2,1,64,64,1,[16; 1; 2; 1; 64; 64; 1],0.010965711255266797,0.3642787180062448,tvm
16,2,2,1,64,64,0,[16; 2; 2; 1; 64; 64; 0],0.010574990999884903,0.37773793265060124,tvm
8,2,16,1,128,128,1,[8; 2; 16; 1; 128; 128; 1],0.009672097563452553,0.41299989086021316,tvm
16,4,8,1,1024,64,0,[16; 4; 8; 1; 1024; 64; 0],0.008781835749687161,0.4548679059771231,tvm
8,1,4,1,1024,64,1,[8; 1; 4; 1; 1024; 64; 1],0.00932132206071401,0.42854170385667967,tvm
8,8,1,1,128,64,1,[8; 8; 1; 1; 128; 64; 1],0.009657698188675568,0.41361566286873624,tvm
8,8,8,1,1024,64,0,[8; 8; 8; 1; 1024; 64; 0],0.008686232060426846,0.4598743402555311,tvm
4,1,64,1,512,128,1,[4; 1; 64; 1; 512; 128; 1],0.00870104906061897,0.4590912211005364,tvm
16,8,4,1,64,64,1,[16; 8; 4; 1; 64; 64; 1],0.009408875754161272,0.4245539363540382,tvm
4,4,4,1,128,128,1,[4; 4; 4; 1; 128; 128; 1],0.008971280753030442,0.44526253809924476,tvm
8,4,4,1,128,128,1,[8; 4; 4; 1; 128; 128; 1],0.008852766128256917,0.4512234007114518,tvm
8,1,4,1,64,64,0,[8; 1; 4; 1; 64; 64; 0],0.008035845938138664,0.49709455219104143,tvm
8,1,64,1,256,128,0,[8; 1; 64; 1; 256; 128; 0],0.007647125312360004,0.5223629893495834,tvm
8,2,2,1,1024,16,0,[8; 2; 2; 1; 1024; 16; 0],0.008149623688950669,0.4901545630273847,tvm
8,2,16,1,256,128,0,[8; 2; 16; 1; 256; 128; 0],0.00878595244284952,0.4546547758002307,tvm
8,1,4,1,512,64,1,[8; 1; 4; 1; 512; 64; 1],0.008613471247372217,0.4637590494440782,tvm
4,4,4,1,256,64,1,[4; 4; 4; 1; 256; 64; 1],0.008445111619948875,0.4730044335541204,tvm
4,2,8,1,256,64,1,[4; 2; 8; 1; 256; 64; 1],0.00887083743873518,0.4503041866884658,tvm
4,1,4,1,512,64,1,[4; 1; 4; 1; 512; 64; 1],0.008053146375459619,0.49602665242344546,tvm
8,1,4,1,256,64,1,[8; 1; 4; 1; 256; 64; 1],0.008351602373295464,0.47830045775024327,tvm
4,1,2,1,1024,64,1,[4; 1; 2; 1; 1024; 64; 1],0.007683307747356594,0.5199030638164341,tvm
8,8,4,1,64,64,0,[8; 8; 4; 1; 64; 64; 0],0.008563574498111848,0.46646120016542014,tvm
8,8,2,1,512,16,1,[8; 8; 2; 1; 512; 16; 1],0.00772470525407698,0.5171168486961963,tvm
4,1,4,1,128,64,1,[4; 1; 4; 1; 128; 64; 1],0.008753945941862185,0.4563171014105545,tvm
16,1,16,1,256,64,0,[16; 1; 16; 1; 256; 64; 0],0.008365777561266441,0.4774900131925723,tvm
8,8,16,1,256,64,0,[8; 8; 16; 1; 256; 64; 0],0.008588637690991163,0.4650999823039745,tvm
16,16,1,1,64,64,1,[16; 16; 1; 1; 64; 64; 1],0.008362093067262322,0.4777004041887599,tvm
8,1,4,1,128,64,0,[8; 1; 4; 1; 128; 64; 0],0.007889699503721204,0.5063025830338891,tvm
8,2,16,1,512,64,0,[8; 2; 16; 1; 512; 64; 0],0.008214248999138363,0.4862982895349594,tvm
16,8,1,1,64,64,1,[16; 8; 1; 1; 64; 64; 1],0.00799526506307302,0.4996176119969565,tvm
16,16,64,1,128,64,0,[16; 16; 64; 1; 128; 64; 0],0.008556367436540313,0.46685410224860646,tvm
4,1,16,1,128,128,1,[4; 1; 16; 1; 128; 128; 1],0.007462447618308943,0.5352902214408367,tvm
8,8,16,1,1024,64,1,[8; 8; 16; 1; 1024; 64; 1],0.00792135218216572,0.5042794646965324,tvm
4,1,8,1,128,64,1,[4; 1; 8; 1; 128; 64; 1],0.0077276459414861165,0.5169200644468236,tvm
8,2,32,1,64,64,0,[8; 2; 32; 1; 64; 64; 0],0.0076883206274942495,0.5195640805887067,tvm
16,16,16,1,64,64,0,[16; 16; 16; 1; 64; 64; 0],0.008308041811687872,0.48080827331364806,tvm
8,1,32,1,64,64,0,[8; 1; 32; 1; 64; 64; 0],0.007996404194273055,0.4995464387550736,tvm
8,1,32,1,512,64,0,[8; 1; 32; 1; 512; 64; 0],0.00800308619363932,0.4991293535323961,tvm
8,8,16,1,256,64,1,[8; 8; 16; 1; 256; 64; 1],0.007784145753248595,0.5131680938050477,tvm
8,4,16,1,256,64,1,[8; 4; 16; 1; 256; 64; 1],0.007810595183400437,0.5114303256408369,tvm
8,2,64,1,256,64,0,[8; 2; 64; 1; 256; 64; 0],0.00790734025213169,0.505173055758966,tvm
4,4,16,1,128,128,1,[4; 4; 16; 1; 128; 128; 1],0.007684323936700821,0.5198343108646022,tvm
16,2,32,1,128,64,0,[16; 2; 32; 1; 128; 64; 0],0.008055329686612822,0.4958922096924022,tvm
16,1,32,1,512,64,0,[16; 1; 32; 1; 512; 64; 0],0.007522821812017355,0.5309942649065662,tvm
4,4,64,1,64,64,1,[4; 4; 64; 1; 64; 64; 1],0.00787276337359799,0.5073917566850034,tvm
