i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
32,32,1,7168,1024,64,8,2,4,1,[32; 32; 1; 7168; 1024; 64; 8; 2; 4; 1],0.14854915998876095,0.37646832427436466,tvm
64,32,2,1792,224,16,8,8,1,1,[64; 32; 2; 1792; 224; 16; 8; 8; 1; 1],0.13033762003760785,0.4290706959141721,tvm
64,64,16,1792,128,16,16,8,1,1,[64; 64; 16; 1792; 128; 16; 16; 8; 1; 1],0.1587423289893195,0.3522945246513047,tvm
64,32,16,14336,1024,16,16,8,1,1,[64; 32; 16; 14336; 1024; 16; 16; 8; 1; 1],0.1617840320104733,0.34567103216782863,tvm
64,32,4,128,64,32,64,1,2,1,[64; 32; 4; 128; 64; 32; 64; 1; 2; 1],0.14724675798788667,0.37979819791980723,tvm
32,32,4,3584,64,64,64,16,4,0,[32; 32; 4; 3584; 64; 64; 64; 16; 4; 0],0.15108324796892703,0.3701538991591915,tvm
64,64,2,7168,1024,16,8,8,1,1,[64; 64; 2; 7168; 1024; 16; 8; 8; 1; 1],0.11872959299944341,0.4710203405952507,tvm
64,32,4,1792,896,32,64,2,2,1,[64; 32; 4; 1792; 896; 32; 64; 2; 2; 1],0.150664375978522,0.3711829884810036,tvm
64,32,2,7168,512,128,8,4,8,0,[64; 32; 2; 7168; 512; 128; 8; 4; 8; 0],0.17464815196581185,0.3202098201662089,tvm
64,32,2,2048,1024,16,8,4,1,0,[64; 32; 2; 2048; 1024; 16; 8; 4; 1; 0],0.13460953999310732,0.41545386260288036,tvm
32,32,4,896,448,64,64,8,4,0,[32; 32; 4; 896; 448; 64; 64; 8; 4; 0],0.1417407370172441,0.3945517323402209,tvm
32,32,8,3584,896,32,4,4,2,1,[32; 32; 8; 3584; 896; 32; 4; 4; 2; 1],0.14939110295381397,0.37434661253302964,tvm
64,64,8,7168,1024,16,32,16,1,1,[64; 64; 8; 7168; 1024; 16; 32; 16; 1; 1],0.10648505203425884,0.5251821947304041,tvm
64,64,2,2048,1024,32,32,1,2,0,[64; 64; 2; 2048; 1024; 32; 32; 1; 2; 0],0.1538962919730693,0.3633879193341424,tvm
64,32,4,7168,448,64,4,4,4,1,[64; 32; 4; 7168; 448; 64; 4; 4; 4; 1],0.1445039459504187,0.38700710188579657,tvm
64,32,4,7168,512,64,4,2,4,1,[64; 32; 4; 7168; 512; 64; 4; 2; 4; 1],0.1416872680420056,0.3947006255830531,tvm
64,64,2,896,112,112,32,1,7,0,[64; 64; 2; 896; 112; 112; 32; 1; 7; 0],0.15203450503759086,0.36783790179410913,tvm
32,32,8,448,224,32,32,16,2,1,[32; 32; 8; 448; 224; 32; 32; 16; 2; 1],0.1372625450603664,0.4074239867018247,tvm
32,32,8,896,448,32,16,16,2,1,[32; 32; 8; 896; 448; 32; 16; 16; 2; 1],0.14089490892365575,0.3969203270760899,tvm
64,64,2,2048,256,128,32,1,8,0,[64; 64; 2; 2048; 256; 128; 32; 1; 8; 0],0.13362363702617586,0.4185191675510092,tvm
64,64,2,3584,512,128,32,8,8,1,[64; 64; 2; 3584; 512; 128; 32; 8; 8; 1],0.12103180901613086,0.46206079036528236,tvm
64,64,8,3584,256,32,32,4,2,1,[64; 64; 8; 3584; 256; 32; 32; 4; 2; 1],0.11373088194523007,0.4917226735326378,tvm
32,32,1,512,256,32,2,2,2,0,[32; 32; 1; 512; 256; 32; 2; 2; 2; 0],0.2461002729833126,0.2272409236097247,tvm
64,16,16,224,224,16,8,4,1,0,[64; 16; 16; 224; 224; 16; 8; 4; 1; 0],0.2358258239692077,0.23714134606664392,tvm
64,64,2,7168,512,32,128,8,2,0,[64; 64; 2; 7168; 512; 32; 128; 8; 2; 0],0.2403775139246136,0.23265093485770907,tvm
64,32,4,1024,16,16,32,16,1,0,[64; 32; 4; 1024; 16; 16; 32; 16; 1; 0],0.24334504106082022,0.22981381946203705,tvm
64,32,1,2048,1024,128,64,64,8,1,[64; 32; 1; 2048; 1024; 128; 64; 64; 8; 1],0.2445154400775209,0.22871379130742514,tvm
16,16,2,256,128,64,64,4,4,1,[16; 16; 2; 256; 128; 64; 64; 4; 4; 1],0.23435012297704816,0.238634623369967,tvm
64,32,1,2048,64,32,32,8,2,0,[64; 32; 1; 2048; 64; 32; 32; 8; 2; 0],0.3728665439411998,0.14998410085875774,tvm
64,32,16,14336,512,16,64,8,1,0,[64; 32; 16; 14336; 512; 16; 64; 8; 1; 0],0.2821264649974182,0.19822335112675482,tvm
64,64,8,14336,448,16,128,32,1,1,[64; 64; 8; 14336; 448; 16; 128; 32; 1; 1],0.230793277034536,0.24231231538414716,tvm
16,16,1,896,896,224,32,32,14,0,[16; 16; 1; 896; 896; 224; 32; 32; 14; 0],0.28024504391942173,0.19955412074803028,tvm
32,32,2,1024,128,128,128,32,8,0,[32; 32; 2; 1024; 128; 128; 128; 32; 8; 0],0.24943808699026704,0.2242001372289047,tvm
32,16,16,14336,256,16,8,4,1,0,[32; 16; 16; 14336; 256; 16; 8; 4; 1; 0],0.2206056109862402,0.2535024067761426,tvm
16,16,4,256,128,64,32,16,4,0,[16; 16; 4; 256; 128; 64; 32; 16; 4; 0],0.22102115908637643,0.2530257897682903,tvm
64,32,2,448,448,112,2,2,7,0,[64; 32; 2; 448; 448; 112; 2; 2; 7; 0],0.23608190100640059,0.23688411985388552,tvm
16,16,2,1024,256,128,64,2,8,1,[16; 16; 2; 1024; 256; 128; 64; 2; 8; 1],0.20847100799437612,0.2682581807003206,tvm
32,32,2,128,64,32,64,1,2,0,[32; 32; 2; 128; 64; 32; 64; 1; 2; 0],0.21325564594008029,0.2622394970450004,tvm
64,16,1,896,896,224,16,16,14,0,[64; 16; 1; 896; 896; 224; 16; 16; 14; 0],0.2929322199197486,0.19091123997440168,tvm
32,32,8,14336,32,32,8,1,2,0,[32; 32; 8; 14336; 32; 32; 8; 1; 2; 0],0.2608046759851277,0.21442887525729173,tvm
32,32,1,1024,1024,16,16,2,1,0,[32; 32; 1; 1024; 1024; 16; 16; 2; 1; 0],0.23611902398988605,0.23684687658089248,tvm
64,64,16,14336,3584,16,64,2,1,0,[64; 64; 16; 14336; 3584; 16; 64; 2; 1; 0],0.2634795269696042,0.21225198775988732,tvm
64,64,1,3584,512,128,16,8,8,1,[64; 64; 1; 3584; 512; 128; 16; 8; 8; 1],0.2117200279608369,0.2641415357439776,tvm
32,32,2,224,32,32,4,1,2,1,[32; 32; 2; 224; 32; 32; 4; 1; 2; 1],0.20978271192871034,0.2665808484368235,tvm
32,32,4,1792,896,32,128,8,2,1,[32; 32; 4; 1792; 896; 32; 128; 8; 2; 1],0.2155123179545626,0.2594935355162578,tvm
32,16,4,14336,224,16,8,8,1,1,[32; 16; 4; 14336; 224; 16; 8; 8; 1; 1],0.1800918719964102,0.3105306903270353,tvm
32,32,2,224,224,32,64,64,2,1,[32; 32; 2; 224; 224; 32; 64; 64; 2; 1],0.24655691406223923,0.22682005712975556,tvm
32,32,8,1792,112,16,8,1,1,0,[32; 32; 8; 1792; 112; 16; 8; 1; 1; 0],0.22114482906181365,0.2528842911253495,tvm
64,16,1,7168,448,16,8,2,1,0,[64; 16; 1; 7168; 448; 16; 8; 2; 1; 0],0.21318414190318435,0.2623274547256462,tvm
64,64,1,64,64,16,16,1,1,0,[64; 64; 1; 64; 64; 16; 16; 1; 1; 0],0.18229354999493808,0.30678020881641854,tvm
32,16,8,14336,14336,16,16,8,1,1,[32; 16; 8; 14336; 14336; 16; 16; 8; 1; 1],0.1774525960208848,0.3151492544338517,tvm
32,32,4,896,224,32,2,1,2,1,[32; 32; 4; 896; 224; 32; 2; 1; 2; 1],0.16578580404166132,0.33732715329039775,tvm
64,64,1,2048,256,32,2,2,2,1,[64; 64; 1; 2048; 256; 32; 2; 2; 2; 1],0.2247320630121976,0.24884768369833363,tvm
64,16,4,14336,256,32,32,16,2,0,[64; 16; 4; 14336; 256; 32; 32; 16; 2; 0],0.20434310811106116,0.273677217941397,tvm
64,32,2,1792,256,32,64,1,2,0,[64; 32; 2; 1792; 256; 32; 64; 1; 2; 0],0.19969010504428297,0.28005420359176886,tvm
64,32,2,512,64,32,4,2,2,1,[64; 32; 2; 512; 64; 32; 4; 2; 2; 1],0.16879676305688918,0.33130998675896045,tvm
64,16,4,14336,3584,64,4,1,4,1,[64; 16; 4; 14336; 3584; 64; 4; 1; 4; 1],0.1905257209436968,0.29352495325216343,tvm
32,16,1,512,512,64,8,8,4,1,[32; 16; 1; 512; 512; 64; 8; 8; 4; 1],0.177853264962323,0.31443928423344075,tvm
64,32,1,448,64,32,16,4,2,0,[64; 32; 1; 448; 64; 32; 16; 4; 2; 0],0.20124417904298753,0.27789153256148325,tvm
32,32,4,256,64,64,16,1,4,0,[32; 32; 4; 256; 64; 64; 16; 1; 4; 0],0.21611379797104746,0.2587713226011854,tvm
32,16,4,7168,256,64,16,4,4,1,[32; 16; 4; 7168; 256; 64; 16; 4; 4; 1],0.1807219620095566,0.3094480201049171,tvm
32,32,4,32,32,32,32,16,2,1,[32; 32; 4; 32; 32; 32; 32; 16; 2; 1],0.19094549701549113,0.2928796657027021,tvm
64,32,16,1792,224,16,16,8,1,1,[64; 32; 16; 1792; 224; 16; 16; 8; 1; 1],0.16524182201828808,0.3384376464158327,tvm
64,32,2,1024,128,16,8,4,1,1,[64; 32; 2; 1024; 128; 16; 8; 4; 1; 1],0.1758696580072865,0.317985796793989,tvm
64,64,1,64,32,32,16,8,2,1,[64; 64; 1; 64; 32; 32; 16; 8; 2; 1],0.1439309340203181,0.38854783868378695,tvm
64,64,2,7168,224,16,32,2,1,1,[64; 64; 2; 7168; 224; 16; 32; 2; 1; 1],0.2290463709505275,0.24416039905479472,tvm
64,32,1,896,448,16,8,4,1,0,[64; 32; 1; 896; 448; 16; 8; 4; 1; 0],0.17053053295239806,0.3279415853871986,tvm
64,32,2,1024,128,64,8,8,4,1,[64; 32; 2; 1024; 128; 64; 8; 8; 4; 1],0.17989337805192918,0.31087332918496835,tvm
64,16,4,7168,512,64,32,16,4,0,[64; 16; 4; 7168; 512; 64; 32; 16; 4; 0],0.16456603701226413,0.33982742945414457,tvm
32,32,2,2048,256,16,4,2,1,0,[32; 32; 2; 2048; 256; 16; 4; 2; 1; 0],0.15419154602568597,0.3626920851031433,tvm
16,16,8,3584,1792,16,8,8,1,1,[16; 16; 8; 3584; 1792; 16; 8; 8; 1; 1],0.15999687102157623,0.349532168824675,tvm
32,32,2,14336,896,32,32,2,2,1,[32; 32; 2; 14336; 896; 32; 32; 2; 2; 1],0.17337785800918937,0.32255591328374383,tvm
64,64,2,14336,512,32,64,4,2,0,[64; 64; 2; 14336; 512; 32; 64; 4; 2; 0],0.17976408498361707,0.31109692093629276,tvm
32,16,8,3584,896,32,16,4,2,1,[32; 16; 8; 3584; 896; 32; 16; 4; 2; 1],0.14022808498702943,0.3988077947331742,tvm
32,32,2,3584,896,112,32,8,7,0,[32; 32; 2; 3584; 896; 112; 32; 8; 7; 0],0.14550056704320014,0.3843562569534804,tvm
64,32,8,3584,224,32,64,8,2,1,[64; 32; 8; 3584; 224; 32; 64; 8; 2; 1],0.15739027201198041,0.35532090146636536,tvm
64,32,2,3584,448,64,4,1,4,1,[64; 32; 2; 3584; 448; 64; 4; 1; 4; 1],0.13831888197455555,0.4043125026387998,tvm
64,32,8,1792,896,32,64,8,2,1,[64; 32; 8; 1792; 896; 32; 64; 8; 2; 1],0.15849161497317255,0.3528518107585657,tvm
64,32,4,7168,128,64,4,1,4,1,[64; 32; 4; 7168; 128; 64; 4; 1; 4; 1],0.194760472048074,0.28714272842555666,tvm
64,64,8,7168,3584,16,8,2,1,0,[64; 64; 8; 7168; 3584; 16; 8; 2; 1; 0],0.14949324692133814,0.3740908334324962,tvm
64,64,8,896,224,32,4,4,2,1,[64; 64; 8; 896; 224; 32; 4; 4; 2; 1],0.14301684603560716,0.3910312308202477,tvm
64,64,2,1792,1792,112,4,1,7,0,[64; 64; 2; 1792; 1792; 112; 4; 1; 7; 0],0.1743167620152235,0.32081856435842554,tvm
64,32,4,7168,224,32,8,4,2,1,[64; 32; 4; 7168; 224; 32; 8; 4; 2; 1],0.13276644400320947,0.4212212939286183,tvm
64,64,2,2048,256,64,64,32,4,0,[64; 64; 2; 2048; 256; 64; 64; 32; 4; 0],0.15042700292542577,0.3717687133676239,tvm
64,64,2,1024,512,128,32,32,8,1,[64; 64; 2; 1024; 512; 128; 32; 32; 8; 1],0.1374765021027997,0.40678990575069657,tvm
64,64,8,7168,256,32,16,4,2,1,[64; 64; 8; 7168; 256; 32; 16; 4; 2; 1],0.1090382250258699,0.5128848467596117,tvm
32,16,2,3584,224,112,32,2,7,0,[32; 16; 2; 3584; 224; 112; 32; 2; 7; 0],0.22354827704839408,0.250165441092739,tvm
64,32,2,256,128,128,128,16,8,0,[64; 32; 2; 256; 128; 128; 128; 16; 8; 0],0.23479750100523233,0.23817993417266864,tvm
64,32,4,3584,512,64,128,2,4,0,[64; 32; 4; 3584; 512; 64; 128; 2; 4; 0],0.20698259794153273,0.2701872229332557,tvm
64,64,2,1024,512,64,2,1,4,0,[64; 64; 2; 1024; 512; 64; 2; 1; 4; 0],0.21594622696284205,0.25897212523632657,tvm
64,32,8,7168,32,16,32,2,1,1,[64; 32; 8; 7168; 32; 16; 32; 2; 1; 1],0.19512904598377645,0.2866003523534011,tvm
16,16,2,14336,1792,112,32,16,7,1,[16; 16; 2; 14336; 1792; 112; 32; 16; 7; 1],0.17342099803499877,0.32247567461263876,tvm
16,16,1,14336,448,16,8,2,1,0,[16; 16; 1; 14336; 448; 16; 8; 2; 1; 0],0.2149207730544731,0.26020776185817557,tvm
64,32,4,512,512,16,64,64,1,0,[64; 32; 4; 512; 512; 16; 64; 64; 1; 0],0.20338220393750817,0.27497023953244565,tvm
32,16,1,256,256,16,8,8,1,0,[32; 16; 1; 256; 256; 16; 8; 8; 1; 0],0.22625446796882898,0.24717325512015073,tvm
32,32,8,7168,512,16,2,1,1,1,[32; 32; 8; 7168; 512; 16; 2; 1; 1; 1],0.22525409096851945,0.24827097742322043,tvm
32,32,8,1024,512,32,128,2,2,1,[32; 32; 8; 1024; 512; 32; 128; 2; 2; 1],0.2320864510256797,0.24096216339292248,tvm
16,16,1,2048,512,64,4,4,4,0,[16; 16; 1; 2048; 512; 64; 4; 4; 4; 0],0.19107597297988832,0.292679673227254,tvm
32,16,1,1024,256,64,8,1,4,1,[32; 16; 1; 1024; 256; 64; 8; 1; 4; 1],0.22694555099587888,0.24642057571927842,tvm
64,64,1,512,32,16,4,4,1,1,[64; 64; 1; 512; 32; 16; 4; 4; 1; 1],0.16678497707471251,0.33530629864991834,tvm
64,32,16,512,128,16,8,2,1,1,[64; 32; 16; 512; 128; 16; 8; 2; 1; 1],0.19428104197140783,0.28785131460002994,tvm
16,16,2,7168,512,64,32,16,4,1,[16; 16; 2; 7168; 512; 64; 32; 16; 4; 1],0.19057911296840757,0.29344272025551876,tvm
16,16,1,448,448,32,4,4,2,0,[16; 16; 1; 448; 448; 32; 4; 4; 2; 0],0.19642597693018615,0.2847080320400285,tvm
64,32,2,32,32,32,64,2,2,1,[64; 32; 2; 32; 32; 32; 64; 2; 2; 1],0.21094852697569877,0.2651075792521451,tvm
64,64,8,512,16,16,64,64,1,0,[64; 64; 8; 512; 16; 16; 64; 64; 1; 0],0.14215770200826228,0.3933944664502455,tvm
64,64,2,896,224,16,32,32,1,0,[64; 64; 2; 896; 224; 16; 32; 32; 1; 0],0.23356880398932844,0.23943288820320566,tvm
32,32,8,7168,224,32,2,2,2,1,[32; 32; 8; 7168; 224; 32; 2; 2; 2; 1],0.1796180709498003,0.31134981596012684,tvm
64,32,8,896,128,16,16,16,1,1,[64; 32; 8; 896; 128; 16; 16; 16; 1; 1],0.2114041829481721,0.26453617214870195,tvm
32,32,1,448,32,32,16,16,2,1,[32; 32; 1; 448; 32; 32; 16; 16; 2; 1],0.18023343302775174,0.31028678971410556,tvm
64,64,8,3584,32,32,2,1,2,1,[64; 64; 8; 3584; 32; 32; 2; 1; 2; 1],0.22283244505524635,0.2509690782213883,tvm
64,16,4,14336,896,16,4,4,1,0,[64; 16; 4; 14336; 896; 16; 4; 4; 1; 0],0.1790623429697007,0.3123161040219176,tvm
16,16,8,896,448,32,32,32,2,1,[16; 16; 8; 896; 448; 32; 32; 32; 2; 1],0.1868826070567593,0.2992469669280046,tvm
32,32,2,3584,896,16,32,32,1,1,[32; 32; 2; 3584; 896; 16; 32; 32; 1; 1],0.23340978904161602,0.2395960065040901,tvm
32,32,8,448,32,32,32,8,2,1,[32; 32; 8; 448; 32; 32; 32; 8; 2; 1],0.15295308595523238,0.36562880038720935,tvm
64,32,4,7168,7168,64,4,4,4,1,[64; 32; 4; 7168; 7168; 64; 4; 4; 4; 1],0.18989673303440213,0.2944971850737527,tvm
64,64,8,224,112,16,4,1,1,1,[64; 64; 8; 224; 112; 16; 4; 1; 1; 1],0.1471795180113986,0.37997171134234986,tvm
64,64,2,7168,896,16,32,1,1,1,[64; 64; 2; 7168; 896; 16; 32; 1; 1; 1],0.21852393099106848,0.2559172950976205,tvm
32,32,8,14336,32,32,64,4,2,0,[32; 32; 8; 14336; 32; 32; 64; 4; 2; 0],0.17114489804953337,0.3267643614894532,tvm
64,64,2,14336,128,32,64,8,2,1,[64; 64; 2; 14336; 128; 32; 64; 8; 2; 1],0.17325761390384287,0.3227797732708642,tvm
32,32,4,14336,448,16,32,1,1,0,[32; 32; 4; 14336; 448; 16; 32; 1; 1; 0],0.17339040304068476,0.3225325759246962,tvm
64,32,2,14336,896,128,64,1,8,1,[64; 32; 2; 14336; 896; 128; 64; 1; 8; 1],0.16674711392261088,0.3353824364197889,tvm
64,64,1,14336,112,112,4,2,7,1,[64; 64; 1; 14336; 112; 112; 4; 2; 7; 1],0.12706536205951124,0.44012036346412975,tvm
64,32,2,1792,1792,128,64,1,8,1,[64; 32; 2; 1792; 1792; 128; 64; 1; 8; 1],0.15889456297736615,0.3519569976809054,tvm
32,32,2,1024,512,128,64,8,8,0,[32; 32; 2; 1024; 512; 128; 64; 8; 8; 0],0.1632019110256806,0.342667882881184,tvm
64,32,2,1024,512,128,64,16,8,1,[64; 32; 2; 1024; 512; 128; 64; 16; 8; 1],0.15249160095117986,0.36673530203960153,tvm
64,32,1,3584,448,224,4,1,14,1,[64; 32; 1; 3584; 448; 224; 4; 1; 14; 1],0.15189787896815687,0.36816875728104786,tvm
16,16,8,512,512,32,16,4,2,0,[16; 16; 8; 512; 512; 32; 16; 4; 2; 0],0.15260301996022463,0.3664675400782351,tvm
64,64,1,256,256,32,8,1,2,0,[64; 64; 1; 256; 256; 32; 8; 1; 2; 0],0.15677730401512235,0.3567101353390988,tvm
64,32,2,512,512,32,16,16,2,1,[64; 32; 2; 512; 512; 32; 16; 16; 2; 1],0.15569807996507734,0.3591826780771924,tvm
64,64,2,7168,128,32,32,32,2,1,[64; 64; 2; 7168; 128; 32; 32; 32; 2; 1],0.20920382800977677,0.2673184992136942,tvm
64,32,8,7168,1792,16,4,1,1,0,[64; 32; 8; 7168; 1792; 16; 4; 1; 1; 0],0.2153837929945439,0.2596483818759288,tvm
64,64,2,448,64,32,32,2,2,1,[64; 64; 2; 448; 64; 32; 32; 2; 2; 1],0.18251508800312877,0.30640783699139795,tvm
64,64,4,1792,224,16,16,4,1,1,[64; 64; 4; 1792; 224; 16; 16; 4; 1; 1],0.16779209801461548,0.3332937247644528,tvm
64,32,8,1792,256,32,4,2,2,0,[64; 32; 8; 1792; 256; 32; 4; 2; 2; 0],0.22966147807892412,0.2435064591638429,tvm
16,16,8,7168,1024,32,32,1,2,0,[16; 16; 8; 7168; 1024; 32; 32; 1; 2; 0],0.1415320250671357,0.39513356292899626,tvm
64,32,8,14336,224,32,64,2,2,0,[64; 32; 8; 14336; 224; 32; 64; 2; 2; 0],0.1612714680377394,0.3467696674048162,tvm
64,32,2,14336,256,128,32,8,8,1,[64; 32; 2; 14336; 256; 128; 32; 8; 8; 1],0.15044175693765283,0.37173225354254397,tvm
64,32,8,224,224,32,64,1,2,1,[64; 32; 8; 224; 224; 32; 64; 1; 2; 1],0.15725136001128703,0.3556347832496919,tvm
32,32,4,1024,512,16,8,1,1,1,[32; 32; 4; 1024; 512; 16; 8; 1; 1; 1],0.12049081409350038,0.464135409442387,tvm
32,32,4,1792,1792,64,64,64,4,1,[32; 32; 4; 1792; 1792; 64; 64; 64; 4; 1],0.15037857997231185,0.37188842549005474,tvm
32,32,4,1024,1024,16,32,32,1,1,[32; 32; 4; 1024; 1024; 16; 32; 32; 1; 1],0.1840663499897346,0.3038255136609827,tvm
64,64,4,7168,224,16,8,2,1,1,[64; 64; 4; 7168; 224; 16; 8; 2; 1; 1],0.12089973804540932,0.46256554594294114,tvm
64,64,2,7168,64,64,8,8,4,1,[64; 64; 2; 7168; 64; 64; 8; 8; 4; 1],0.11966860899701715,0.46732433678348595,tvm
64,64,2,14336,1792,128,32,2,8,1,[64; 64; 2; 14336; 1792; 128; 32; 2; 8; 1],0.11619381606578827,0.4812997388920376,tvm
64,32,4,3584,896,32,16,1,2,1,[64; 32; 4; 3584; 896; 32; 16; 1; 2; 1],0.1273660670267418,0.4390812611147953,tvm
64,64,4,896,128,32,16,2,2,1,[64; 64; 4; 896; 128; 32; 16; 2; 2; 1],0.12255279207602143,0.4563262279544211,tvm
64,32,8,2048,1024,32,32,32,2,0,[64; 32; 8; 2048; 1024; 32; 32; 32; 2; 0],0.10730454802978784,0.5211713236778069,tvm
64,32,4,14336,2048,32,32,4,2,0,[64; 32; 4; 14336; 2048; 32; 32; 4; 2; 0],0.11465107405092567,0.4877760962665994,tvm
64,64,4,7168,1024,64,8,4,4,0,[64; 64; 4; 7168; 1024; 64; 8; 4; 4; 0],0.13186088600195944,0.4241140419191655,tvm
64,64,8,7168,448,32,16,2,2,1,[64; 64; 8; 7168; 448; 32; 16; 2; 2; 1],0.10844984196592122,0.5156674488369163,tvm
64,32,1,896,224,32,16,4,2,1,[64; 32; 1; 896; 224; 32; 16; 4; 2; 1],0.21892939507961273,0.25544332826113547,tvm
64,64,16,896,224,16,128,32,1,1,[64; 64; 16; 896; 224; 16; 128; 32; 1; 1],0.24145432002842426,0.23161338892901107,tvm
32,32,1,14336,224,112,16,16,7,0,[32; 32; 1; 14336; 224; 112; 16; 16; 7; 0],0.2714623169740662,0.2060103735822603,tvm
16,16,2,1792,256,32,2,1,2,1,[16; 16; 2; 1792; 256; 32; 2; 1; 2; 1],0.20200657495297492,0.27684273814529003,tvm
32,32,8,3584,1792,32,128,8,2,0,[32; 32; 8; 3584; 1792; 32; 128; 8; 2; 0],0.2144493159139529,0.26077981687650936,tvm
32,32,2,1024,1024,128,2,1,8,1,[32; 32; 2; 1024; 1024; 128; 2; 1; 8; 1],0.22360134904738516,0.25010606408050795,tvm
16,16,2,256,256,32,32,8,2,0,[16; 16; 2; 256; 256; 32; 32; 8; 2; 0],0.24077100597787648,0.23227071343661695,tvm
64,32,2,448,112,16,16,16,1,0,[64; 32; 2; 448; 112; 16; 16; 16; 1; 0],0.22353449009824544,0.2501808705616489,tvm
64,32,4,2048,32,16,64,4,1,1,[64; 32; 4; 2048; 32; 16; 64; 4; 1; 1],0.20377705106511712,0.27443744543865617,tvm
64,64,16,3584,32,16,128,16,1,1,[64; 64; 16; 3584; 32; 16; 128; 16; 1; 1],0.2230868689948693,0.2506828554513422,tvm
64,16,2,14336,448,32,16,8,2,0,[64; 16; 2; 14336; 448; 32; 16; 8; 2; 0],0.2297592250397429,0.24340286368767045,tvm
32,32,8,1792,64,32,128,4,2,0,[32; 32; 8; 1792; 64; 32; 128; 4; 2; 0],0.20838664995972067,0.2683667756266679,tvm
64,32,2,448,448,16,32,8,1,1,[64; 32; 2; 448; 448; 16; 32; 8; 1; 1],0.2396706200670451,0.2333371245824341,tvm
16,16,1,7168,512,64,4,4,4,0,[16; 16; 1; 7168; 512; 64; 4; 4; 4; 0],0.18932120501995087,0.29539244337389464,tvm
64,16,2,512,512,32,16,4,2,0,[64; 16; 2; 512; 512; 32; 16; 4; 2; 0],0.2027429969748482,0.2758371641328313,tvm
32,32,2,14336,128,32,128,32,2,1,[32; 32; 2; 14336; 128; 32; 128; 32; 2; 1],0.2185147269628942,0.25592807455412264,tvm
64,16,2,1024,512,128,16,16,8,0,[64; 16; 2; 1024; 512; 128; 16; 16; 8; 0],0.19024282100144774,0.2939614385391591,tvm
32,16,2,1792,1792,112,32,16,7,1,[32; 16; 2; 1792; 1792; 112; 32; 16; 7; 1],0.17463105195201933,0.3202411753706822,tvm
64,64,8,14336,14336,32,128,32,2,1,[64; 64; 8; 14336; 14336; 32; 128; 32; 2; 1],0.20907005900517106,0.26748953723665486,tvm
32,32,4,7168,32,32,2,1,2,1,[32; 32; 4; 7168; 32; 32; 2; 1; 2; 1],0.2865976190660149,0.19513090693350035,tvm
64,64,1,896,224,32,16,8,2,1,[64; 64; 1; 896; 224; 32; 16; 8; 2; 1],0.20608032296877354,0.2713701751224801,tvm
64,16,4,14336,224,32,32,1,2,1,[64; 16; 4; 14336; 224; 32; 32; 1; 2; 1],0.19880119699519128,0.2813064215840011,tvm
32,16,4,3584,224,16,8,1,1,1,[32; 16; 4; 3584; 224; 16; 8; 1; 1; 1],0.1721803080290556,0.3247993569850978,tvm
64,16,1,896,448,224,8,2,14,1,[64; 16; 1; 896; 448; 224; 8; 2; 14; 1],0.18017973296809942,0.31037926636973434,tvm
32,16,8,7168,224,32,32,2,2,1,[32; 16; 8; 7168; 224; 32; 32; 2; 2; 1],0.20750149700324982,0.2695115656561141,tvm
32,32,2,896,112,112,4,1,7,0,[32; 32; 2; 896; 112; 112; 4; 1; 7; 0],0.25569149397779256,0.2187169094416198,tvm
64,64,8,14336,128,32,128,64,2,0,[64; 64; 8; 14336; 128; 32; 128; 64; 2; 0],0.1971790660172701,0.283620642205675,tvm
64,32,4,14336,224,32,128,2,2,1,[64; 32; 4; 14336; 224; 32; 128; 2; 2; 1],0.18388095300178975,0.30413184411105926,tvm
64,16,4,14336,256,64,32,8,4,0,[64; 16; 4; 14336; 256; 64; 32; 8; 4; 0],0.19321174500510097,0.2894443778863282,tvm
64,64,8,512,128,32,128,1,2,0,[64; 64; 8; 512; 128; 32; 128; 1; 2; 0],0.19801182893570513,0.282427840972531,tvm
64,16,2,14336,512,32,4,2,2,0,[64; 16; 2; 14336; 512; 32; 4; 2; 2; 0],0.17901028599590063,0.31240692691041233,tvm
64,32,4,14336,64,64,2,1,4,1,[64; 32; 4; 14336; 64; 64; 2; 1; 4; 1],0.20565305196214467,0.2719339820136853,tvm
32,32,2,1024,128,16,8,8,1,0,[32; 32; 2; 1024; 128; 16; 8; 8; 1; 0],0.1700697400374338,0.32883012181369814,tvm
64,64,4,256,64,16,32,32,1,1,[64; 64; 4; 256; 64; 16; 32; 32; 1; 1],0.25403429195284843,0.220143717225836,tvm
32,32,2,896,448,16,16,16,1,0,[32; 32; 2; 896; 448; 16; 16; 16; 1; 0],0.18318977404851466,0.3052793400930928,tvm
64,64,8,224,112,16,64,64,1,0,[64; 64; 8; 224; 112; 16; 64; 64; 1; 0],0.16485857695806772,0.33922440897665757,tvm
32,32,2,3584,1792,64,64,2,4,1,[32; 32; 2; 3584; 1792; 64; 64; 2; 4; 1],0.17331176402512938,0.3226789228527188,tvm
64,64,8,512,64,16,64,32,1,1,[64; 64; 8; 512; 64; 16; 64; 32; 1; 1],0.15381232602521777,0.36358629232461187,tvm
64,64,16,14336,14336,16,8,4,1,0,[64; 64; 16; 14336; 14336; 16; 8; 4; 1; 0],0.22583939193282276,0.24762754121286454,tvm
