kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
160,1,300,6,320,32,2,0,[160; 1; 300; 6; 320; 32; 2; 0],0.2191044739447534,0.6676527943587306,tvm
160,32,30,10,256,32,2,1,[160; 32; 30; 10; 256; 32; 2; 1],0.21271758095826954,0.6876992189677651,tvm
80,1,500,10,64,32,2,1,[80; 1; 500; 10; 64; 32; 2; 1],0.21851790300570428,0.6694449849351501,tvm
80,10,12,3,1280,64,4,1,[80; 10; 12; 3; 1280; 64; 4; 1],0.19989279191941023,0.731820856975631,tvm
128,1,250,10,1280,32,2,0,[128; 1; 250; 10; 1280; 32; 2; 0],0.2094690470257774,0.6983643472045408,tvm
160,1,15,5,640,32,2,1,[160; 1; 15; 5; 640; 32; 2; 1],0.19069584307726473,0.7671153808341975,tvm
80,2,30,6,640,32,2,1,[80; 2; 30; 6; 640; 32; 2; 1],0.19897907704580575,0.7351813892072621,tvm
128,4,500,10,64,32,2,1,[128; 4; 500; 10; 64; 32; 2; 1],0.20334905397612602,0.7193823203273364,tvm
128,32,100,5,1024,64,4,0,[128; 32; 100; 5; 1024; 64; 4; 0],0.18585184193216264,0.7871093058045113,tvm
80,16,300,12,320,32,2,1,[80; 16; 300; 12; 320; 32; 2; 1],0.1920929190237075,0.7615362139801737,tvm
160,1,100,10,640,32,2,0,[160; 1; 100; 10; 640; 32; 2; 0],0.20145563792902976,0.7261435608828624,tvm
128,2,750,10,1024,32,2,1,[128; 2; 750; 10; 1024; 32; 2; 1],0.19911650801077485,0.734673964239059,tvm
64,2,10,5,2560,64,4,1,[64; 2; 10; 5; 2560; 64; 4; 1],0.18176444491837174,0.8048092923311239,tvm
160,20,60,10,640,32,2,0,[160; 20; 60; 10; 640; 32; 2; 0],0.19072990003041923,0.7669784038180872,tvm
160,10,30,6,128,32,2,1,[160; 10; 30; 6; 128; 32; 2; 1],0.19073104893323034,0.7669737837855906,tvm
80,4,300,5,2560,64,4,1,[80; 4; 300; 5; 2560; 64; 4; 1],0.19198506209068,0.7619640439349359,tvm
160,1,300,12,320,32,2,1,[160; 1; 300; 12; 320; 32; 2; 1],0.19337828899733722,0.7564743438583668,tvm
128,1,1500,6,640,64,4,0,[128; 1; 1500; 6; 640; 64; 4; 0],0.19855862809345126,0.7367381397139044,tvm
160,20,15,5,640,32,2,1,[160; 20; 15; 5; 640; 32; 2; 1],0.18143238499760628,0.806282264809804,tvm
64,16,12,6,64,64,4,1,[64; 16; 12; 6; 64; 64; 4; 1],0.1943178049987182,0.7528168316160182,tvm
128,4,5,5,640,32,2,1,[128; 4; 5; 5; 640; 32; 2; 1],0.1878832969814539,0.7785988251002125,tvm
80,10,750,6,1024,64,4,1,[80; 10; 750; 6; 1024; 64; 4; 1],0.1895885580452159,0.7715956901303395,tvm
128,2,4,4,256,64,4,0,[128; 2; 4; 4; 256; 64; 4; 0],0.19061477796640247,0.7674416215069035,tvm
80,16,60,4,1024,64,4,1,[80; 16; 60; 4; 1024; 64; 4; 1],0.18937495106365532,0.772466017623116,tvm
64,2,30,5,1280,80,5,1,[64; 2; 30; 5; 1280; 80; 5; 1],0.18661437591072172,0.7838930606058931,tvm
128,32,750,6,128,64,4,1,[128; 32; 750; 6; 128; 64; 4; 1],0.1955717169912532,0.7479901313759842,tvm
80,1,125,5,64,64,4,1,[80; 1; 125; 5; 64; 64; 4; 1],0.20200367108918726,0.7241735434655899,tvm
160,2,60,12,320,32,2,1,[160; 2; 60; 12; 320; 32; 2; 1],0.18316937994677573,0.798636291328939,tvm
80,5,20,5,80,80,5,1,[80; 5; 20; 5; 80; 80; 5; 1],0.19037845905404538,0.76839425538257,tvm
128,16,20,10,160,32,2,1,[128; 16; 20; 10; 160; 32; 2; 1],0.18043666996527463,0.8107316229781188,tvm
80,1,5,5,80,80,5,1,[80; 1; 5; 5; 80; 80; 5; 1],0.1956738589797169,0.7475996796326173,tvm
80,16,6,6,128,64,4,1,[80; 16; 6; 6; 128; 64; 4; 1],0.18435384309850633,0.7935050977350606,tvm
80,2,20,5,320,64,4,1,[80; 2; 20; 5; 320; 64; 4; 1],0.1875729460734874,0.779887064461857,tvm
128,1,30,5,128,64,4,1,[128; 1; 30; 5; 128; 64; 4; 1],0.18754775705747306,0.7799918089176923,tvm
80,4,750,6,2560,32,2,1,[80; 4; 750; 6; 2560; 32; 2; 1],0.2177965909941122,0.6716620935984664,tvm
64,4,4,4,2560,64,4,0,[64; 4; 4; 4; 2560; 64; 4; 0],0.1905825500143692,0.7675713976682803,tvm
40,20,5,5,320,80,5,1,[40; 20; 5; 5; 320; 80; 5; 1],0.20630668802186847,0.7090691808799143,tvm
40,5,30,10,640,32,2,1,[40; 5; 30; 10; 640; 32; 2; 1],0.20712750498205423,0.7062592401641137,tvm
80,20,75,5,1280,32,2,0,[80; 20; 75; 5; 1280; 32; 2; 0],0.23122663993854076,0.6326507807430689,tvm
160,20,375,5,1024,32,2,0,[160; 20; 375; 5; 1024; 32; 2; 0],0.21726470696739852,0.6733063843068864,tvm
160,10,30,5,32,32,2,1,[160; 10; 30; 5; 32; 32; 2; 1],0.22796600603032857,0.641699685111176,tvm
160,16,150,5,128,32,2,0,[160; 16; 150; 5; 128; 32; 2; 0],0.21491562598384917,0.6806657897304667,tvm
160,5,12,4,1280,32,2,0,[160; 5; 12; 4; 1280; 32; 2; 0],0.2635459379525855,0.5550672320058013,tvm
40,5,5,5,1024,32,2,1,[40; 5; 5; 5; 1024; 32; 2; 1],0.20783159707207233,0.7038665744120948,tvm
80,10,15,3,160,80,5,0,[80; 10; 15; 3; 160; 80; 5; 0],0.23654877103399485,0.6184167165454912,tvm
64,8,15,3,512,64,4,0,[64; 8; 15; 3; 512; 64; 4; 0],0.22845360694918782,0.6403300706836765,tvm
64,2,30,6,2560,32,2,1,[64; 2; 30; 6; 2560; 32; 2; 1],0.21532243001274765,0.6793798225157212,tvm
64,16,20,5,320,32,2,0,[64; 16; 20; 5; 320; 32; 2; 0],0.224711045040749,0.6509947664530104,tvm
64,16,3,3,2560,80,5,1,[64; 16; 3; 3; 2560; 80; 5; 1],0.19627564295660704,0.745307528138147,tvm
128,2,1500,5,5120,64,4,1,[128; 2; 1500; 5; 5120; 64; 4; 1],0.20355994498822838,0.718637029962716,tvm
128,8,750,6,1280,32,2,0,[128; 8; 750; 6; 1280; 32; 2; 0],0.21331752999685705,0.685765085916144,tvm
64,2,300,5,640,64,4,0,[64; 2; 300; 5; 640; 64; 4; 0],0.20916909794323146,0.6993658036686484,tvm
64,2,20,10,256,32,2,0,[64; 2; 20; 10; 256; 32; 2; 0],0.21380063809920102,0.6842155177190791,tvm
80,2,60,10,32,32,2,1,[80; 2; 60; 10; 32; 32; 2; 1],0.21562902291771024,0.6784138438615511,tvm
80,4,1500,4,256,64,4,1,[80; 4; 1500; 4; 256; 64; 4; 1],0.22068862605374306,0.6628602339029931,tvm
80,1,12,3,1280,80,5,1,[80; 1; 12; 3; 1280; 80; 5; 1],0.19628038292285055,0.7452895297397752,tvm
64,32,30,10,320,32,2,1,[64; 32; 30; 10; 320; 32; 2; 1],0.2152680060826242,0.6795515829210909,tvm
160,5,500,10,32,32,2,1,[160; 5; 500; 10; 32; 32; 2; 1],0.20234263001475483,0.7229604274445139,tvm
80,2,10,5,160,80,5,0,[80; 2; 10; 5; 160; 80; 5; 0],0.20974295306950808,0.6974523441425741,tvm
128,32,10,10,512,32,2,1,[128; 32; 10; 10; 512; 32; 2; 1],0.1981676029972732,0.7381918743182617,tvm
80,8,15,3,512,64,4,0,[80; 8; 15; 3; 512; 64; 4; 0],0.21518068702425808,0.6798273409603112,tvm
80,20,150,5,320,80,5,0,[80; 20; 150; 5; 320; 80; 5; 0],0.1993765839142725,0.7337156220341999,tvm
80,5,20,10,1280,32,2,1,[80; 5; 20; 10; 1280; 32; 2; 1],0.18016725103370845,0.8119439767571572,tvm
80,20,30,6,320,64,4,0,[80; 20; 30; 6; 320; 64; 4; 0],0.1960051079513505,0.7463362348802827,tvm
128,16,500,5,320,64,4,1,[128; 16; 500; 5; 320; 64; 4; 1],0.18432229501195252,0.7936409118399285,tvm
160,2,125,5,640,32,2,1,[160; 2; 125; 5; 640; 32; 2; 1],0.2122556179529056,0.6891959595536904,tvm
80,1,125,5,640,64,4,0,[80; 1; 125; 5; 640; 64; 4; 0],0.20236742706038058,0.7228718396566206,tvm
128,2,250,5,640,64,4,1,[128; 2; 250; 5; 640; 64; 4; 1],0.17961712297983468,0.8144307839856535,tvm
128,4,15,3,1280,64,4,0,[128; 4; 15; 3; 1280; 64; 4; 0],0.22264075698330998,0.6570482254364615,tvm
64,16,750,5,320,80,5,1,[64; 16; 750; 5; 320; 80; 5; 1],0.20356406003702432,0.7186225027104872,tvm
160,1,75,5,640,32,2,1,[160; 1; 75; 5; 640; 32; 2; 1],0.211696560960263,0.6910160166143331,tvm
160,32,60,12,320,32,2,1,[160; 32; 60; 12; 320; 32; 2; 1],0.21343855001032352,0.6853762559698742,tvm
160,1,100,10,160,32,2,0,[160; 1; 100; 10; 160; 32; 2; 0],0.2049689459381625,0.7136969632943692,tvm
64,16,10,5,320,64,4,1,[64; 16; 10; 5; 320; 64; 4; 1],0.19068109500221908,0.7671747127527869,tvm
80,1,750,5,64,64,4,1,[80; 1; 750; 5; 64; 64; 4; 1],0.20235111902002245,0.7229300979118355,tvm
80,20,300,5,1280,80,5,1,[80; 20; 300; 5; 1280; 80; 5; 1],0.19095964904408902,0.7660556301710612,tvm
80,20,5,5,128,64,4,1,[80; 20; 5; 5; 128; 64; 4; 1],0.1863247730070725,0.7851114584755812,tvm
128,8,150,6,1024,64,4,1,[128; 8; 150; 6; 1024; 64; 4; 1],0.1808787820627913,0.8087499960881639,tvm
64,8,50,5,512,64,4,0,[64; 8; 50; 5; 512; 64; 4; 0],0.20536090095993131,0.712334790127633,tvm
128,8,300,12,1280,32,2,0,[128; 8; 300; 12; 1280; 32; 2; 0],0.19853837008122355,0.7368133133452627,tvm
160,1,100,10,256,32,2,0,[160; 1; 100; 10; 256; 32; 2; 0],0.20038352103438228,0.730028664685527,tvm
80,2,100,5,2560,80,5,1,[80; 2; 100; 5; 2560; 80; 5; 1],0.20259040093515068,0.7220762366354191,tvm
160,1,10,5,128,32,2,0,[160; 1; 10; 5; 128; 32; 2; 0],0.21542211098130792,0.6790654572055858,tvm
160,10,60,10,1024,32,2,0,[160; 10; 60; 10; 1024; 32; 2; 0],0.187272832961753,0.7811368684511246,tvm
80,1,60,6,512,32,2,1,[80; 1; 60; 6; 512; 32; 2; 1],0.21514576498884708,0.6799376891908497,tvm
80,10,750,5,2560,80,5,1,[80; 10; 750; 5; 2560; 80; 5; 1],0.19215165998321027,0.7613034115786269,tvm
160,16,250,5,256,32,2,1,[160; 16; 250; 5; 256; 32; 2; 1],0.20265078905504197,0.7218610643849092,tvm
80,5,10,5,2560,80,5,1,[80; 5; 10; 5; 2560; 80; 5; 1],0.20698480296414346,0.7067461581276369,tvm
80,16,60,10,1280,32,2,0,[80; 16; 60; 10; 1280; 32; 2; 0],0.20783454296179116,0.7038565976619576,tvm
160,2,1500,12,256,32,2,1,[160; 2; 1500; 12; 256; 32; 2; 1],0.21714160102419555,0.6736881076483084,tvm
80,20,300,6,512,64,4,0,[80; 20; 300; 6; 512; 64; 4; 0],0.19831902196165174,0.7376282559219208,tvm
128,2,500,10,1280,32,2,0,[128; 2; 500; 10; 1280; 32; 2; 0],0.2052320159273222,0.7127821340385689,tvm
80,16,75,5,2560,80,5,1,[80; 16; 75; 5; 2560; 80; 5; 1],0.20151230390183628,0.7259393667444506,tvm
128,1,6,6,320,64,4,1,[128; 1; 6; 6; 320; 64; 4; 1],0.17664511897601187,0.8281333508319563,tvm
64,1,60,5,160,80,5,1,[64; 1; 60; 5; 160; 80; 5; 1],0.20128907600883394,0.7267444273990024,tvm
64,16,25,5,1280,80,5,1,[64; 16; 25; 5; 1280; 80; 5; 1],0.18483107595238835,0.79145627179813,tvm
80,16,50,5,2560,80,5,1,[80; 16; 50; 5; 2560; 80; 5; 1],0.20466687995940447,0.7147503021237729,tvm
160,4,300,6,256,32,2,1,[160; 4; 300; 6; 256; 32; 2; 1],0.20412269898224622,0.7166557909291492,tvm
40,2,20,4,2560,64,4,1,[40; 2; 20; 4; 2560; 64; 4; 1],0.20248927792999893,0.7224368410078762,tvm
128,16,750,5,1024,32,2,1,[128; 16; 750; 5; 1024; 32; 2; 1],0.2088290899991989,0.7005044856838454,tvm
64,1,20,5,320,32,2,1,[64; 1; 20; 5; 320; 32; 2; 1],0.21820692694745958,0.6703990397194739,tvm
80,4,75,3,640,80,5,0,[80; 4; 75; 3; 640; 80; 5; 0],0.2207233359804377,0.6627559955811801,tvm
80,20,60,10,32,32,2,1,[80; 20; 60; 10; 32; 32; 2; 1],0.2174754609586671,0.6726538876655929,tvm
160,1,25,5,160,32,2,0,[160; 1; 25; 5; 160; 32; 2; 0],0.21748557698447257,0.67262260014676,tvm
80,20,60,6,1024,32,2,0,[80; 20; 60; 6; 1024; 32; 2; 0],0.21290661592502147,0.6870886263921042,tvm
64,32,60,5,2560,80,5,1,[64; 32; 60; 5; 2560; 80; 5; 1],0.3670518809230998,0.3985423366250568,tvm
40,5,10,5,320,80,5,1,[40; 5; 10; 5; 320; 80; 5; 1],0.2119463220005855,0.690201711947189,tvm
160,10,60,5,64,32,2,1,[160; 10; 60; 5; 64; 32; 2; 1],0.21863430901430547,0.6690885568016806,tvm
64,4,5,5,2560,32,2,1,[64; 4; 5; 5; 2560; 32; 2; 1],0.19566803006455302,0.7476219504916212,tvm
80,10,125,5,512,32,2,1,[80; 10; 125; 5; 512; 32; 2; 1],0.21398427803069353,0.6836283283612609,tvm
64,32,12,3,512,64,4,1,[64; 32; 12; 3; 512; 64; 4; 1],0.21022797306068242,0.6958432417720588,tvm
80,16,10,5,2560,32,2,1,[80; 16; 10; 5; 2560; 32; 2; 1],0.2262701370054856,0.6465091515022497,tvm
64,2,60,6,512,32,2,1,[64; 2; 60; 6; 512; 32; 2; 1],0.21062812604941428,0.6945212732481655,tvm
40,8,12,12,320,32,2,1,[40; 8; 12; 12; 320; 32; 2; 1],0.21038417296949774,0.6953266123631996,tvm
64,16,100,5,1280,80,5,0,[64; 16; 100; 5; 1280; 80; 5; 0],0.21050540904980153,0.6949261538980498,tvm
160,16,25,5,160,32,2,0,[160; 16; 25; 5; 160; 32; 2; 0],0.20342450495809317,0.7191154984786624,tvm
64,1,125,5,640,80,5,0,[64; 1; 125; 5; 640; 80; 5; 0],0.20908170996699482,0.69965811121789,tvm
64,1,1500,6,64,64,4,1,[64; 1; 1500; 6; 64; 64; 4; 1],0.2049820669926703,0.7136512790211309,tvm
80,5,500,5,1280,80,5,0,[80; 5; 500; 5; 1280; 80; 5; 0],0.20620756596326828,0.7094100238386605,tvm
160,1,5,5,128,32,2,0,[160; 1; 5; 5; 128; 32; 2; 0],0.2272952419007197,0.6435933856882514,tvm
160,16,50,5,320,32,2,1,[160; 16; 50; 5; 320; 32; 2; 1],0.1970878510037437,0.7422360817305557,tvm
64,4,15,5,640,80,5,0,[64; 4; 15; 5; 640; 80; 5; 0],0.20067896996624768,0.728953882463709,tvm
128,2,300,12,128,32,2,1,[128; 2; 300; 12; 128; 32; 2; 1],0.19259594194591045,0.7595472303710213,tvm
128,16,300,6,1024,32,2,1,[128; 16; 300; 6; 1024; 32; 2; 1],0.1946538049960509,0.7515173632936799,tvm
64,32,125,5,640,64,4,1,[64; 32; 125; 5; 640; 64; 4; 1],0.19626202096696943,0.7453592578175577,tvm
160,32,30,5,160,32,2,1,[160; 32; 30; 5; 160; 32; 2; 1],0.19579346501268446,0.7471429870053997,tvm
160,1,300,10,512,32,2,0,[160; 1; 300; 10; 512; 32; 2; 0],0.20517512096557766,0.7129797881793706,tvm
128,32,1500,5,320,64,4,0,[128; 32; 1500; 5; 320; 64; 4; 0],0.20427726698108017,0.7161135276949981,tvm
128,2,750,5,64,64,4,0,[128; 2; 750; 5; 64; 64; 4; 0],0.20004016708116978,0.7312817041707245,tvm
128,16,60,6,160,32,2,1,[128; 16; 60; 6; 160; 32; 2; 1],0.19353992003016174,0.7558425892855426,tvm
80,4,4,4,1280,80,5,0,[80; 4; 4; 4; 1280; 80; 5; 0],0.18662872293498367,0.783832799073893,tvm
64,8,60,10,320,32,2,1,[64; 8; 60; 10; 320; 32; 2; 1],0.19523200392723083,0.7492916701312948,tvm
160,5,30,10,1280,32,2,0,[160; 5; 30; 10; 1280; 32; 2; 0],0.20704593800473958,0.7065374751875867,tvm
128,8,12,6,1280,64,4,0,[128; 8; 12; 6; 1280; 64; 4; 0],0.2106609729817137,0.6944129812711561,tvm
80,1,20,5,512,64,4,0,[80; 1; 20; 5; 512; 64; 4; 0],0.19414264801889658,0.7534960287111969,tvm
80,2,25,5,2560,80,5,1,[80; 2; 25; 5; 2560; 80; 5; 1],0.20686301600653678,0.7071622424817191,tvm
80,4,25,5,640,80,5,0,[80; 4; 25; 5; 640; 80; 5; 0],0.19076505000703037,0.7668370819514536,tvm
64,1,12,12,256,32,2,1,[64; 1; 12; 12; 256; 32; 2; 1],0.19580109103117138,0.7471138874421579,tvm
80,4,12,6,256,32,2,1,[80; 4; 12; 6; 256; 32; 2; 1],0.19757041207049042,0.740423187625491,tvm
80,4,500,4,640,64,4,1,[80; 4; 500; 4; 640; 64; 4; 1],0.1965181939303875,0.7443876384164867,tvm
128,2,250,10,320,32,2,1,[128; 2; 250; 10; 320; 32; 2; 1],0.18821281590498984,0.7772356711328287,tvm
64,1,12,12,512,32,2,1,[64; 1; 12; 12; 512; 32; 2; 1],0.19049896800424904,0.7679081719878473,tvm
160,2,15,5,1024,32,2,1,[160; 2; 15; 5; 1024; 32; 2; 1],0.19732727797236294,0.7413354898971577,tvm
160,8,5,5,256,32,2,0,[160; 8; 5; 5; 256; 32; 2; 0],0.1907771279802546,0.7667885340052653,tvm
64,4,300,6,1280,64,4,1,[64; 4; 300; 6; 1280; 64; 4; 1],0.197913337033242,0.7391402544091499,tvm
160,16,500,10,256,32,2,1,[160; 16; 500; 10; 256; 32; 2; 1],0.18891786399763077,0.7743350003552277,tvm
80,10,12,6,512,32,2,1,[80; 10; 12; 6; 512; 32; 2; 1],0.18867759802378714,0.7753210546345392,tvm
80,10,30,10,256,32,2,1,[80; 10; 30; 10; 256; 32; 2; 1],0.1887028260389343,0.775217400589071,tvm
80,5,12,4,64,64,4,1,[80; 5; 12; 4; 64; 64; 4; 1],0.21212328900583088,0.6896259009150719,tvm
128,8,6,6,1024,32,2,0,[128; 8; 6; 6; 1024; 32; 2; 0],0.17521582904737443,0.834888691741212,tvm
128,16,60,5,640,64,4,0,[128; 16; 60; 5; 640; 64; 4; 0],0.18495838507078588,0.7909115027671166,tvm
80,16,125,5,1280,80,5,1,[80; 16; 125; 5; 1280; 80; 5; 1],0.19047960895113647,0.767986216956382,tvm
80,16,12,12,320,32,2,1,[80; 16; 12; 12; 320; 32; 2; 1],0.18384972494095564,0.795680898259134,tvm
80,16,60,5,320,64,4,1,[80; 16; 60; 5; 320; 64; 4; 1],0.18633296305779368,0.7850769498059332,tvm
64,16,15,5,640,64,4,1,[64; 16; 15; 5; 640; 64; 4; 1],0.18543551990296692,0.7888764480627088,tvm
80,4,10,10,512,32,2,1,[80; 4; 10; 10; 512; 32; 2; 1],0.18334891006816179,0.7978542890237587,tvm
128,16,20,5,320,64,4,0,[128; 16; 20; 5; 320; 64; 4; 0],0.18279353098478168,0.800278398790235,tvm
128,2,750,6,1280,64,4,1,[128; 2; 750; 6; 1280; 64; 4; 1],0.18236902100034058,0.8021412490087398,tvm
128,2,4,4,128,64,4,1,[128; 2; 4; 4; 128; 64; 4; 1],0.1885947029804811,0.7756618397752898,tvm
128,32,12,6,128,64,4,1,[128; 32; 12; 6; 128; 64; 4; 1],0.190786360995844,0.7667514256372913,tvm
128,4,20,4,1024,64,4,1,[128; 4; 20; 4; 1024; 64; 4; 1],0.1778326800558716,0.8226031021955815,tvm
128,2,50,5,512,64,4,1,[128; 2; 50; 5; 512; 64; 4; 1],0.17762274900451303,0.8235753308941158,tvm
128,32,150,6,64,32,2,1,[128; 32; 150; 6; 64; 32; 2; 1],0.21563234098721296,0.6784034046840361,tvm
160,1,4,4,1024,32,2,0,[160; 1; 4; 4; 1024; 32; 2; 0],0.20950565894600004,0.6982423053470806,tvm
64,8,12,3,160,80,5,1,[64; 8; 12; 3; 160; 80; 5; 1],0.22297512798104435,0.6560629232967652,tvm
64,32,1500,5,512,64,4,1,[64; 32; 1500; 5; 512; 64; 4; 1],0.22187767690047622,0.6593079408855138,tvm
40,4,20,10,512,32,2,0,[40; 4; 20; 10; 512; 32; 2; 0],0.22915187408216298,0.6383788693487324,tvm
80,4,60,6,2560,64,4,0,[80; 4; 60; 6; 2560; 64; 4; 0],0.21621558291371912,0.6765734102712183,tvm
64,16,300,10,640,32,2,0,[64; 16; 300; 10; 640; 32; 2; 0],0.21818539197556674,0.6704652083311606,tvm
80,10,12,6,64,64,4,0,[80; 10; 12; 6; 64; 64; 4; 0],0.20900521997828037,0.6999141662630062,tvm
80,1,100,4,160,80,5,0,[80; 1; 100; 4; 160; 80; 5; 0],0.2146868989802897,0.6813909697356275,tvm
80,5,1500,5,64,64,4,0,[80; 5; 1500; 5; 64; 64; 4; 0],0.21292540489230305,0.6870279963055846,tvm
64,4,15,5,160,80,5,0,[64; 4; 15; 5; 160; 80; 5; 0],0.2231717249378562,0.6554849828151331,tvm
80,20,30,6,64,32,2,1,[80; 20; 30; 6; 64; 32; 2; 1],0.21737158996984363,0.672975315247079,tvm
80,16,75,5,160,32,2,1,[80; 16; 75; 5; 160; 32; 2; 1],0.21204595209565014,0.689877419681784,tvm
40,20,12,6,320,64,4,1,[40; 20; 12; 6; 320; 64; 4; 1],0.20927769294939935,0.699002900041928,tvm
64,2,375,5,320,64,4,0,[64; 2; 375; 5; 320; 64; 4; 0],0.2146650979993865,0.6814601705123596,tvm
160,1,75,5,512,32,2,1,[160; 1; 75; 5; 512; 32; 2; 1],0.2345145189901814,0.6237810559261747,tvm
128,32,15,3,128,64,4,1,[128; 32; 15; 3; 128; 64; 4; 1],0.20885143103078008,0.7004295520683075,tvm
80,8,30,5,512,32,2,0,[80; 8; 30; 5; 512; 32; 2; 0],0.20897176209837198,0.7000262275476785,tvm
160,16,60,5,512,32,2,0,[160; 16; 60; 5; 512; 32; 2; 0],0.2062840120634064,0.7091471259573419,tvm
128,4,750,6,1024,32,2,1,[128; 4; 750; 6; 1024; 32; 2; 1],0.20387434505391866,0.7175288006297511,tvm
160,4,20,5,128,32,2,0,[160; 4; 20; 5; 128; 32; 2; 0],0.21087821200489998,0.6936976224092567,tvm
40,5,10,5,1280,64,4,0,[40; 5; 10; 5; 1280; 64; 4; 0],0.21564268600195646,0.6783708596747264,tvm
80,10,50,5,1024,32,2,1,[80; 10; 50; 5; 1024; 32; 2; 1],0.20963359693996608,0.6978161726987251,tvm
80,5,300,6,128,32,2,1,[80; 5; 300; 6; 128; 32; 2; 1],0.20706768904346973,0.7064632582778501,tvm
64,4,60,12,64,32,2,1,[64; 4; 60; 12; 64; 32; 2; 1],0.21285051002632827,0.6872697381256906,tvm
64,1,20,4,1280,64,4,0,[64; 1; 20; 4; 1280; 64; 4; 0],0.20168170402757823,0.7253296226895771,tvm
80,10,30,5,320,32,2,1,[80; 10; 30; 5; 320; 32; 2; 1],0.20522186299785972,0.7128173974682216,tvm
80,8,6,3,640,64,4,1,[80; 8; 6; 3; 640; 64; 4; 1],0.20389054203405976,0.7174718004392641,tvm
64,16,750,10,512,32,2,1,[64; 16; 750; 10; 512; 32; 2; 1],0.21054938505403697,0.6947810094442709,tvm
64,1,60,12,128,32,2,1,[64; 1; 60; 12; 128; 32; 2; 1],0.21360797306988388,0.6848326501270415,tvm
128,2,750,10,160,32,2,0,[128; 2; 750; 10; 160; 32; 2; 0],0.21060147800017148,0.6946091531494152,tvm
80,5,100,4,1280,64,4,0,[80; 5; 100; 4; 1280; 64; 4; 0],0.21014410792849958,0.6961209416134915,tvm
64,2,300,10,640,32,2,1,[64; 2; 300; 10; 640; 32; 2; 1],0.203292093006894,0.7195838860331547,tvm
80,20,12,3,640,80,5,1,[80; 20; 12; 3; 640; 80; 5; 1],0.1965372470440343,0.744315474475629,tvm
128,16,5,5,64,32,2,1,[128; 16; 5; 5; 64; 32; 2; 1],0.20404235704336315,0.7169379750628229,tvm
80,20,60,6,160,32,2,1,[80; 20; 60; 6; 160; 32; 2; 1],0.20276829309295863,0.7214427465671369,tvm
64,2,4,4,1280,80,5,0,[64; 2; 4; 4; 1280; 80; 5; 0],0.19410082895774394,0.7536583695763656,tvm
160,2,30,5,320,32,2,1,[160; 2; 30; 5; 320; 32; 2; 1],0.1993225869955495,0.7339143871787124,tvm
128,32,12,6,512,32,2,0,[128; 32; 12; 6; 512; 32; 2; 0],0.18476230406668037,0.7917508661989843,tvm
64,16,500,4,2560,64,4,1,[64; 16; 500; 4; 2560; 64; 4; 1],0.20485455403104424,0.7140954955951125,tvm
64,2,25,5,1024,64,4,0,[64; 2; 25; 5; 1024; 64; 4; 0],0.1906399099389091,0.767340450027446,tvm
64,8,50,10,128,32,2,1,[64; 8; 50; 10; 128; 32; 2; 1],0.20427754102274776,0.71611256701697,tvm
64,32,15,5,128,64,4,1,[64; 32; 15; 5; 128; 64; 4; 1],0.19746714003849775,0.7408104166454974,tvm
64,32,12,6,128,64,4,1,[64; 32; 12; 6; 128; 64; 4; 1],0.203879842069,0.7175094545943691,tvm
80,1,30,5,1024,64,4,0,[80; 1; 30; 5; 1024; 64; 4; 0],0.187892405083403,0.7785610824491813,tvm
128,2,10,5,512,32,2,0,[128; 2; 10; 5; 512; 32; 2; 0],0.19699536194093525,0.7425845605927254,tvm
80,4,12,6,1280,32,2,1,[80; 4; 12; 6; 1280; 32; 2; 1],0.1824347070651129,0.8018524360800676,tvm
80,8,4,4,64,64,4,1,[80; 8; 4; 4; 64; 64; 4; 1],0.2096052630804479,0.6979105015582021,tvm
64,16,150,5,640,64,4,1,[64; 16; 150; 5; 640; 64; 4; 1],0.19380050199106336,0.7548262918971176,tvm
80,16,12,6,1024,32,2,1,[80; 16; 12; 6; 1024; 32; 2; 1],0.18702450301498175,0.7821740570218009,tvm
80,10,750,5,320,80,5,1,[80; 10; 750; 5; 320; 80; 5; 1],0.19421629700809717,0.7532102946006402,tvm
80,1,60,4,1280,64,4,1,[80; 1; 60; 4; 1280; 64; 4; 1],0.19677795097231865,0.7434050083502127,tvm
64,8,75,5,640,80,5,1,[64; 8; 75; 5; 640; 80; 5; 1],0.19135395402554423,0.7644770918409468,tvm
80,5,375,5,640,64,4,1,[80; 5; 375; 5; 640; 64; 4; 1],0.18912034598179162,0.7735059574171813,tvm
128,8,150,5,512,64,4,0,[128; 8; 150; 5; 512; 64; 4; 0],0.18766651302576065,0.7794982276120509,tvm
80,1,20,10,256,32,2,1,[80; 1; 20; 10; 256; 32; 2; 1],0.19225342001300305,0.7609004525163727,tvm
128,16,1500,6,128,64,4,1,[128; 16; 1500; 6; 128; 64; 4; 1],0.18431071809027344,0.793690761999338,tvm
80,16,250,5,256,64,4,1,[80; 16; 250; 5; 256; 64; 4; 1],0.18838179111480713,0.7765385041729544,tvm
80,2,150,5,1024,64,4,1,[80; 2; 150; 5; 1024; 64; 4; 1],0.1908927650656551,0.7663240366150137,tvm
128,8,12,6,640,32,2,1,[128; 8; 12; 6; 640; 32; 2; 1],0.1760880349902436,0.8307532893635814,tvm
128,1,500,5,128,64,4,1,[128; 1; 500; 5; 128; 64; 4; 1],0.18995113694109023,0.7701228676040095,tvm
