kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,4,64,1,128,128,1,[8; 4; 64; 1; 128; 128; 1],0.1501174010336399,0.3725354485773523,tvm
16,16,8,1,1792,64,0,[16; 16; 8; 1; 1792; 64; 0],0.1353816830087453,0.41308434117871606,tvm
8,8,8,1,1792,64,0,[8; 8; 8; 1; 1792; 64; 0],0.1328073600307107,0.4210915217379618,tvm
8,4,16,1,1792,128,0,[8; 4; 16; 1; 1792; 128; 0],0.12343484302982688,0.45306537409230396,tvm
16,4,64,1,2048,64,0,[16; 4; 64; 1; 2048; 64; 0],0.11675345397088677,0.47899271011955125,tvm
16,8,16,1,256,128,0,[16; 8; 16; 1; 256; 128; 0],0.12947222695220262,0.4319386068332544,tvm
16,2,16,1,128,64,0,[16; 2; 16; 1; 128; 64; 0],0.14716298994608223,0.3800143864556086,tvm
8,2,16,1,896,64,0,[8; 2; 16; 1; 896; 64; 0],0.12544095306657255,0.44581974200765184,tvm
16,2,16,1,512,64,0,[16; 2; 16; 1; 512; 64; 0],0.12665962998289615,0.4415302124353687,tvm
16,8,32,1,512,64,1,[16; 8; 32; 1; 512; 64; 1],0.13194637501146644,0.4238392553677462,tvm
8,2,64,1,1792,64,1,[8; 2; 64; 1; 1792; 64; 1],0.1146303799469024,0.48786415398115013,tvm
16,8,16,1,1792,64,0,[16; 8; 16; 1; 1792; 64; 0],0.12075604894198477,0.4631159583583354,tvm
8,4,64,1,64,64,1,[8; 4; 64; 1; 64; 64; 1],0.12162976595573127,0.4597892045084393,tvm
8,4,64,1,256,64,1,[8; 4; 64; 1; 256; 64; 1],0.12030502699781209,0.4648521739191363,tvm
8,2,32,1,896,64,0,[8; 2; 32; 1; 896; 64; 0],0.11810411093756557,0.47351487504865064,tvm
8,4,64,1,448,64,0,[8; 4; 64; 1; 448; 64; 0],0.1300389349926263,0.43005622382638276,tvm
16,8,64,1,256,128,0,[16; 8; 64; 1; 256; 128; 0],0.11474797793198377,0.48736417269576643,tvm
64,64,8,1,896,64,1,[64; 64; 8; 1; 896; 64; 1],0.21167655603494495,0.26419578238083685,tvm
32,32,16,1,64,64,1,[32; 32; 16; 1; 64; 64; 1],0.1545777500141412,0.36178591891923156,tvm
64,64,8,1,128,64,0,[64; 64; 8; 1; 128; 64; 0],0.18579278304241598,0.3010022909262629,tvm
64,64,16,1,64,64,0,[64; 64; 16; 1; 64; 64; 0],0.14761521597392857,0.3788501948417736,tvm
16,1,16,1,1792,128,1,[16; 1; 16; 1; 1792; 128; 1],0.20927720901090652,0.2672247666033182,tvm
64,64,32,1,2048,128,1,[64; 64; 32; 1; 2048; 128; 1],0.2061941820429638,0.2712203262926239,tvm
64,64,32,1,512,128,0,[64; 64; 32; 1; 512; 128; 0],0.12497973500285298,0.4474649696773379,tvm
4,1,8,1,128,64,1,[4; 1; 8; 1; 128; 64; 1],0.138254888006486,0.4044996465565091,tvm
32,32,16,1,64,64,0,[32; 32; 16; 1; 64; 64; 0],0.13840559392701834,0.40405919837909327,tvm
16,1,64,1,3584,128,1,[16; 1; 64; 1; 3584; 128; 1],0.22579871700145304,0.24767214834517176,tvm
64,64,8,1,2048,64,0,[64; 64; 8; 1; 2048; 64; 0],0.17588460503611714,0.3179587737189936,tvm
64,32,64,1,512,64,0,[64; 32; 64; 1; 512; 64; 0],0.2423658159095794,0.23074233106453096,tvm
16,1,8,1,3584,64,1,[16; 1; 8; 1; 3584; 64; 1],0.1553708480205387,0.3599391652026039,tvm
64,64,64,1,256,128,0,[64; 64; 64; 1; 256; 128; 0],0.1203022290719673,0.46486298520602143,tvm
8,1,32,1,1792,128,1,[8; 1; 32; 1; 1792; 128; 1],0.13486939296126366,0.4146534073108455,tvm
4,2,8,1,128,64,1,[4; 2; 8; 1; 128; 64; 1],0.13938102207612246,0.40123147685622945,tvm
16,1,32,1,3584,64,0,[16; 1; 32; 1; 3584; 64; 0],0.15701177495066077,0.35617744816213215,tvm
4,4,8,1,128,64,0,[4; 4; 8; 1; 128; 64; 0],0.16512390004936606,0.33867933906971714,tvm
64,32,64,1,2048,64,0,[64; 32; 64; 1; 2048; 64; 0],0.2252180209616199,0.24831073949834379,tvm
16,1,32,1,1792,128,0,[16; 1; 32; 1; 1792; 128; 0],0.2247328149387613,0.24884685108657761,tvm
32,32,16,1,896,128,0,[32; 32; 16; 1; 896; 128; 0],0.11631566507276148,0.4807955428733519,tvm
16,1,16,1,1792,64,0,[16; 1; 16; 1; 1792; 64; 0],0.12123031599912792,0.46130419501451786,tvm
4,2,32,1,128,64,0,[4; 2; 32; 1; 128; 64; 0],0.2552698809886351,0.21907815021789873,tvm
64,64,64,1,1024,128,0,[64; 64; 64; 1; 1024; 128; 0],0.11980442202184349,0.4667945672584348,tvm
4,4,32,1,512,64,0,[4; 4; 32; 1; 512; 64; 0],0.23896944196894765,0.23402177647717928,tvm
4,4,64,1,896,64,1,[4; 4; 64; 1; 896; 64; 1],0.14224037807434797,0.3931658091073285,tvm
16,4,16,1,128,128,1,[16; 4; 16; 1; 128; 128; 1],0.15012423496227711,0.3725184900851339,tvm
4,4,32,1,896,64,1,[4; 4; 32; 1; 896; 64; 1],0.13632771093398333,0.410217797615736,tvm
4,4,32,1,2048,128,1,[4; 4; 32; 1; 2048; 128; 1],0.14812588703352958,0.3775440907278715,tvm
4,4,64,1,2048,128,0,[4; 4; 64; 1; 2048; 128; 0],0.14160060801077634,0.3949421836456896,tvm
8,4,16,1,2048,128,1,[8; 4; 16; 1; 2048; 128; 1],0.1509036619681865,0.37059440840556435,tvm
16,1,64,1,1792,64,0,[16; 1; 64; 1; 1792; 64; 0],0.11178877204656601,0.500265387207563,tvm
8,4,32,1,3584,128,1,[8; 4; 32; 1; 3584; 128; 1],0.14105802297126502,0.39646134374593955,tvm
4,4,16,1,512,128,1,[4; 4; 16; 1; 512; 128; 1],0.14949177496600896,0.37409451687926776,tvm
8,1,16,1,896,64,1,[8; 1; 16; 1; 896; 64; 1],0.12219640100374818,0.4576571230736816,tvm
16,16,32,1,512,128,1,[16; 16; 32; 1; 512; 128; 1],0.14725635305512697,0.3797734506734496,tvm
8,1,32,1,1024,64,1,[8; 1; 32; 1; 1024; 64; 1],0.11455487902276218,0.48818569589009964,tvm
16,1,32,1,448,64,0,[16; 1; 32; 1; 448; 64; 0],0.1245409999974072,0.44904130635290873,tvm
16,16,32,1,1024,128,1,[16; 16; 32; 1; 1024; 128; 1],0.15004918607883155,0.37270480963457164,tvm
16,16,64,1,3584,128,1,[16; 16; 64; 1; 3584; 128; 1],0.16736051090992987,0.3341532182787764,tvm
16,2,8,1,64,64,1,[16; 2; 8; 1; 64; 64; 1],0.14485611801501364,0.38606621590906554,tvm
8,4,8,1,448,64,1,[8; 4; 8; 1; 448; 64; 1],0.1295068470062688,0.4318231400585818,tvm
16,2,64,1,896,128,1,[16; 2; 64; 1; 896; 128; 1],0.14356380805838853,0.38954144564477267,tvm
8,4,16,1,3584,64,1,[8; 4; 16; 1; 3584; 64; 1],0.12664016196504235,0.44159808757012303,tvm
16,4,8,1,256,64,0,[16; 4; 8; 1; 256; 64; 0],0.14993366901762784,0.37299196171047005,tvm
16,16,8,1,448,64,0,[16; 16; 8; 1; 448; 64; 0],0.14726929704193026,0.3797400711256925,tvm
16,8,64,1,3584,64,1,[16; 8; 64; 1; 3584; 64; 1],0.16454549995251,0.3398698435962925,tvm
8,2,16,1,3584,128,0,[8; 2; 16; 1; 3584; 128; 0],0.13431358698289841,0.41636929360284236,tvm
8,8,16,1,3584,128,0,[8; 8; 16; 1; 3584; 128; 0],0.1400796959642321,0.3992302592348071,tvm
16,2,32,1,2048,64,1,[16; 2; 32; 1; 2048; 64; 1],0.13331307005137205,0.4194941524621934,tvm
8,8,8,1,896,64,0,[8; 8; 8; 1; 896; 64; 0],0.13785241497680545,0.40568062113923004,tvm
8,8,16,1,2048,64,0,[8; 8; 16; 1; 2048; 64; 0],0.1166281879413873,0.47950717849992275,tvm
8,2,16,1,512,128,0,[8; 2; 16; 1; 512; 128; 0],0.13064804102759808,0.4280512198534989,tvm
8,2,32,1,64,64,1,[8; 2; 32; 1; 64; 64; 1],0.12348654097877443,0.45287569714132553,tvm
16,4,32,1,2048,128,0,[16; 4; 32; 1; 2048; 128; 0],0.10206923203077167,0.5479031459399385,tvm
8,8,64,1,1024,64,1,[8; 8; 64; 1; 1024; 64; 1],0.11981676798313856,0.4667464685844585,tvm
8,2,32,1,256,64,0,[8; 2; 32; 1; 256; 64; 0],0.12774824898224324,0.4377676702332466,tvm
8,2,32,1,512,128,0,[8; 2; 32; 1; 512; 128; 0],0.12209515692666173,0.45803662275420925,tvm
16,8,64,1,2048,64,0,[16; 8; 64; 1; 2048; 64; 0],0.1103475010022521,0.5067994546808267,tvm
8,8,64,1,512,128,0,[8; 8; 64; 1; 512; 128; 0],0.11344300594646484,0.4929704821090918,tvm
16,8,32,1,1792,64,0,[16; 8; 32; 1; 1792; 64; 0],0.11277368501760066,0.4958963017356863,tvm
8,2,64,1,1024,64,0,[8; 2; 64; 1; 1024; 64; 0],0.11395244102459401,0.4907666113204492,tvm
8,8,64,1,512,64,0,[8; 8; 64; 1; 512; 64; 0],0.11999629705678672,0.4660481590266739,tvm
16,16,64,1,1792,128,0,[16; 16; 64; 1; 1792; 128; 0],0.1013965830206871,0.5515378493762814,tvm
4,4,16,1,448,64,0,[4; 4; 16; 1; 448; 64; 0],0.22470482904464006,0.24887784375218483,tvm
4,2,16,1,896,64,0,[4; 2; 16; 1; 896; 64; 0],0.22015360707882792,0.25402288009439355,tvm
64,32,16,1,512,64,0,[64; 32; 16; 1; 512; 64; 0],0.22346682799980044,0.2502566212350017,tvm
16,1,16,1,128,128,1,[16; 1; 16; 1; 128; 128; 1],0.2188774860696867,0.2555039092304272,tvm
32,2,64,1,3584,128,0,[32; 2; 64; 1; 3584; 128; 0],0.22113035898655653,0.25290083907806254,tvm
64,64,8,1,1024,128,1,[64; 64; 8; 1; 1024; 128; 1],0.2639901119982824,0.2118414697808727,tvm
32,32,32,1,512,64,1,[32; 32; 32; 1; 512; 64; 1],0.14972753007896245,0.373505482283989,tvm
32,32,32,1,128,64,1,[32; 32; 32; 1; 128; 64; 1],0.15920674102380872,0.35126686831036963,tvm
64,64,16,1,448,64,0,[64; 64; 16; 1; 448; 64; 0],0.16669394203927368,0.3354894164069708,tvm
64,64,64,1,1792,128,1,[64; 64; 64; 1; 1792; 128; 1],0.195545110036619,0.2859905487938852,tvm
16,4,16,1,896,128,1,[16; 4; 16; 1; 896; 128; 1],0.15862353902775794,0.3525583508986459,tvm
4,1,16,1,3584,128,0,[4; 1; 16; 1; 3584; 128; 0],0.17997684003785253,0.310729165605816,tvm
4,1,64,1,256,64,1,[4; 1; 64; 1; 256; 64; 1],0.14416206197347492,0.387924899018322,tvm
32,32,32,1,1024,128,1,[32; 32; 32; 1; 1024; 128; 1],0.1538134110160172,0.3635837276081846,tvm
16,4,16,1,128,128,1,[16; 4; 16; 1; 128; 128; 1],0.15028232301119715,0.3721266228308607,tvm
4,2,8,1,3584,64,1,[4; 2; 8; 1; 3584; 64; 1],0.15707667404785752,0.3560302869431435,tvm
4,4,32,1,512,64,1,[4; 4; 32; 1; 512; 64; 1],0.13553112500812858,0.4126288579835757,tvm
4,1,16,1,512,64,1,[4; 1; 16; 1; 512; 64; 1],0.14154683204833418,0.3950922286571336,tvm
8,4,8,1,896,128,1,[8; 4; 8; 1; 896; 128; 1],0.16719339706469327,0.33448721250453606,tvm
16,1,32,1,3584,128,0,[16; 1; 32; 1; 3584; 128; 0],0.2402241020463407,0.23279951036114288,tvm
4,2,8,1,1792,64,1,[4; 2; 8; 1; 1792; 64; 1],0.14383124001324177,0.38881715354873325,tvm
4,1,16,1,448,64,1,[4; 1; 16; 1; 448; 64; 1],0.14335913106333464,0.39009760256308085,tvm
8,2,8,1,1792,128,1,[8; 2; 8; 1; 1792; 128; 1],0.1610591149656102,0.3472268759534311,tvm
8,1,32,1,1792,128,1,[8; 1; 32; 1; 1792; 128; 1],0.13496070099063218,0.41437287242021,tvm
4,1,16,1,2048,128,1,[4; 1; 16; 1; 2048; 128; 1],0.15094708697870374,0.3704877944496096,tvm
4,2,16,1,896,64,1,[4; 2; 16; 1; 896; 64; 1],0.14351731003262103,0.38966765277736864,tvm
8,4,8,1,256,128,1,[8; 4; 8; 1; 256; 128; 1],0.17096532601863146,0.32710757576211,tvm
64,32,32,1,512,128,0,[64; 32; 32; 1; 512; 128; 0],0.21495800302363932,0.2601626947901226,tvm
32,32,32,1,64,64,0,[32; 32; 32; 1; 64; 64; 0],0.13846252101939172,0.40389307461404056,tvm
32,32,32,1,256,64,0,[32; 32; 32; 1; 256; 64; 0],0.14062186900991946,0.39769101155516895,tvm
8,8,16,1,3584,128,1,[8; 8; 16; 1; 3584; 128; 1],0.1500083770370111,0.37280620214653326,tvm
8,4,16,1,2048,128,1,[8; 4; 16; 1; 2048; 128; 1],0.15077542106155306,0.3709096147077096,tvm
4,4,16,1,1024,128,0,[4; 4; 16; 1; 1024; 128; 0],0.14148512505926192,0.3952645432508131,tvm
16,1,8,1,3584,64,1,[16; 1; 8; 1; 3584; 64; 1],0.15534842608030885,0.35999111638519504,tvm
64,64,16,1,2048,128,0,[64; 64; 16; 1; 2048; 128; 0],0.1353331870632246,0.41323236780943373,tvm
64,64,32,1,3584,128,0,[64; 64; 32; 1; 3584; 128; 0],0.1434200219810009,0.38993198132922957,tvm
16,8,64,1,128,128,1,[16; 8; 64; 1; 128; 128; 1],0.14946402399800718,0.3741639749648315,tvm
16,1,8,1,2048,64,1,[16; 1; 8; 1; 2048; 64; 1],0.1590812400681898,0.3515439866407983,tvm
4,4,64,1,256,128,1,[4; 4; 64; 1; 256; 128; 1],0.1420378170441836,0.39372650535692955,tvm
64,64,64,1,2048,128,0,[64; 64; 64; 1; 2048; 128; 0],0.12140901095699519,0.4606252278353741,tvm
32,32,64,1,1792,64,0,[32; 32; 64; 1; 1792; 64; 0],0.1370199570665136,0.4081453135048504,tvm
16,1,32,1,896,64,0,[16; 1; 32; 1; 896; 64; 0],0.11642361700069159,0.4803497329326328,tvm
16,1,32,1,1792,64,0,[16; 1; 32; 1; 1792; 64; 0],0.11318582203239202,0.49409062309348906,tvm
16,16,32,1,128,64,1,[16; 16; 32; 1; 128; 64; 1],0.14326968998648226,0.39034113453173425,tvm
16,16,64,1,2048,64,1,[16; 16; 64; 1; 2048; 64; 1],0.1368659440195188,0.408604592866125,tvm
8,4,8,1,512,128,0,[8; 4; 8; 1; 512; 128; 0],0.14851420104969293,0.37655694161274933,tvm
8,2,8,1,1024,128,0,[8; 2; 8; 1; 1024; 128; 0],0.13739293499384075,0.40703732936369963,tvm
8,4,16,1,128,128,0,[8; 4; 16; 1; 128; 128; 0],0.1284135739551857,0.4354995473675543,tvm
16,4,32,1,1792,64,1,[16; 4; 32; 1; 1792; 64; 1],0.1270179928978905,0.44028449873468367,tvm
8,8,16,1,256,64,0,[8; 8; 16; 1; 256; 64; 0],0.13296925299800932,0.42057883362081133,tvm
16,2,64,1,256,64,1,[16; 2; 64; 1; 256; 64; 1],0.1366677259793505,0.409197218528265,tvm
8,2,16,1,1024,128,0,[8; 2; 16; 1; 1024; 128; 0],0.11949212406761944,0.4680145555173699,tvm
8,8,16,1,448,64,1,[8; 8; 16; 1; 448; 64; 1],0.12495740596204996,0.4475449286320627,tvm
8,1,32,1,64,64,1,[8; 1; 32; 1; 64; 64; 1],0.12154142104554921,0.46012341185623523,tvm
8,1,64,1,1792,64,0,[8; 1; 64; 1; 1792; 64; 0],0.11528205999638885,0.48510629784968384,tvm
8,4,32,1,512,64,1,[8; 4; 32; 1; 512; 64; 1],0.11655295209493488,0.4798167041516202,tvm
8,8,32,1,1792,64,1,[8; 8; 32; 1; 1792; 64; 1],0.1082724790321663,0.5165121721903038,tvm
8,4,64,1,448,64,1,[8; 4; 64; 1; 448; 64; 1],0.11968707491178066,0.46725223567000884,tvm
8,2,64,1,128,64,1,[8; 2; 64; 1; 128; 64; 1],0.12542429706081748,0.44587894565768305,tvm
16,4,32,1,128,128,0,[16; 4; 32; 1; 128; 128; 0],0.11391643492970616,0.4909217301949636,tvm
16,16,32,1,512,64,0,[16; 16; 32; 1; 512; 64; 0],0.11966094095259905,0.4673542835960681,tvm
16,2,64,1,128,64,0,[16; 2; 64; 1; 128; 64; 0],0.12857355608139187,0.43495766188446494,tvm
8,2,32,1,512,64,0,[8; 2; 32; 1; 512; 64; 0],0.1186123020015657,0.47148611391586626,tvm
16,2,64,1,896,128,0,[16; 2; 64; 1; 896; 128; 0],0.10640880092978477,0.5255585331727922,tvm
16,16,32,1,112,16,1,[16; 16; 32; 1; 112; 16; 1],0.17574156005866826,0.31821757650645677,tvm
64,64,32,1,14336,128,0,[64; 64; 32; 1; 14336; 128; 0],0.22050768800545484,0.2536149820406711,tvm
32,32,64,1,1792,16,1,[32; 32; 64; 1; 1792; 16; 1],0.23327967792283744,0.23972964053830478,tvm
32,4,64,1,896,128,0,[32; 4; 64; 1; 896; 128; 0],0.2100753670092672,0.26620947581572624,tvm
64,32,8,1,128,128,0,[64; 32; 8; 1; 128; 128; 0],0.21773310599382967,0.2568468082888514,tvm
64,64,64,1,1792,128,1,[64; 64; 64; 1; 1792; 128; 1],0.19674152601510286,0.2842513955545934,tvm
16,1,32,1,1024,128,1,[16; 1; 32; 1; 1024; 128; 1],0.2061990360962227,0.27121394159784723,tvm
64,64,32,1,512,64,0,[64; 64; 32; 1; 512; 64; 0],0.15961737709585577,0.35036318946494777,tvm
16,16,16,1,3584,128,1,[16; 16; 16; 1; 3584; 128; 1],0.1602647720137611,0.34894788561850276,tvm
64,64,32,1,448,64,0,[64; 64; 32; 1; 448; 64; 0],0.15884979104157537,0.35205619703142366,tvm
16,16,16,1,896,128,1,[16; 16; 16; 1; 896; 128; 1],0.1590945889474824,0.3515144902369623,tvm
8,4,8,1,2048,128,1,[8; 4; 8; 1; 2048; 128; 1],0.16962685901671648,0.32968866874922265,tvm
32,32,8,1,64,64,1,[32; 32; 8; 1; 64; 64; 1],0.15609922399744391,0.3582596498637884,tvm
8,4,8,1,3584,128,1,[8; 4; 8; 1; 3584; 128; 1],0.1654839909169823,0.3379423775281594,tvm
4,1,16,1,2048,128,0,[4; 1; 16; 1; 2048; 128; 0],0.14273190894164145,0.3918118502583673,tvm
32,32,16,1,1792,64,1,[32; 32; 16; 1; 1792; 64; 1],0.16946081002242863,0.3300117196768481,tvm
4,2,16,1,128,128,0,[4; 2; 16; 1; 128; 128; 0],0.1497162829618901,0.37353354108830406,tvm
4,2,64,1,2048,128,0,[4; 2; 64; 1; 2048; 128; 0],0.13898908894043416,0.40236290315781853,tvm
4,2,8,1,3584,64,1,[4; 2; 8; 1; 3584; 64; 1],0.1412093450780958,0.39603648967003247,tvm
4,2,32,1,896,128,0,[4; 2; 32; 1; 896; 128; 0],0.1389958499930799,0.40234333137368916,tvm
32,32,64,1,1024,64,1,[32; 32; 64; 1; 1024; 64; 1],0.14096460107248276,0.3967240917780321,tvm
4,2,32,1,1024,128,0,[4; 2; 32; 1; 1024; 128; 0],0.13377239205874503,0.4180537738218418,tvm
4,2,8,1,3584,128,0,[4; 2; 8; 1; 3584; 128; 0],0.1857066348893568,0.30114192401716094,tvm
8,1,32,1,256,128,1,[8; 1; 32; 1; 256; 128; 1],0.1505498809274286,0.3714652777459923,tvm
4,2,16,1,3584,128,1,[4; 2; 16; 1; 3584; 128; 1],0.1556797861121595,0.3592248854520063,tvm
4,1,64,1,256,64,1,[4; 1; 64; 1; 256; 64; 1],0.14403809094801545,0.3882587790858516,tvm
4,1,64,1,128,64,1,[4; 1; 64; 1; 128; 64; 1],0.13435363105963916,0.4162451948061517,tvm
4,2,32,1,128,64,1,[4; 2; 32; 1; 128; 64; 1],0.13371971098240465,0.4182184729721113,tvm
8,2,16,1,256,128,1,[8; 2; 16; 1; 256; 128; 1],0.15589216898661107,0.3587354881061179,tvm
8,2,16,1,3584,128,1,[8; 2; 16; 1; 3584; 128; 1],0.1488905679434538,0.3756050776471776,tvm
8,1,64,1,1792,128,1,[8; 1; 64; 1; 1792; 128; 1],0.1366102199535817,0.40936946995865736,tvm
16,4,8,1,64,64,1,[16; 4; 8; 1; 64; 64; 1],0.1459021340124309,0.3832983918423605,tvm
8,2,32,1,128,128,1,[8; 2; 32; 1; 128; 128; 1],0.14739315095357597,0.37942097696892024,tvm
8,4,32,1,256,128,1,[8; 4; 32; 1; 256; 128; 1],0.15000567107927054,0.37281292721113357,tvm
64,64,64,1,1792,128,0,[64; 64; 64; 1; 1792; 128; 0],0.11672439007088542,0.4791119773628398,tvm
16,1,16,1,128,64,1,[16; 1; 16; 1; 128; 64; 1],0.14939604699611664,0.37433422408283007,tvm
16,1,16,1,64,64,1,[16; 1; 16; 1; 64; 64; 1],0.14018978306557983,0.39891675491909734,tvm
16,4,8,1,448,64,0,[16; 4; 8; 1; 448; 64; 0],0.14655916497576982,0.3815800488668115,tvm
8,8,64,1,896,128,1,[8; 8; 64; 1; 896; 128; 1],0.1395725989714265,0.4006807478363442,tvm
8,2,8,1,128,64,0,[8; 2; 8; 1; 128; 64; 0],0.13627500995062292,0.4103764391842387,tvm
8,8,8,1,256,64,0,[8; 8; 8; 1; 256; 64; 0],0.14537492603994906,0.38468843876120284,tvm
16,1,64,1,2048,128,0,[16; 1; 64; 1; 2048; 128; 0],0.22374439192935824,0.24994616781720264,tvm
16,16,16,1,512,64,1,[16; 16; 16; 1; 512; 64; 1],0.13980228803120553,0.4000224468490131,tvm
16,16,16,1,3584,128,0,[16; 16; 16; 1; 3584; 128; 0],0.1201582100475207,0.46542015989765695,tvm
16,8,8,1,512,128,0,[16; 8; 8; 1; 512; 128; 0],0.1354001919971779,0.41302787321379086,tvm
8,1,8,1,1024,64,1,[8; 1; 8; 1; 1024; 64; 1],0.13422872696537524,0.41663252418209357,tvm
8,4,8,1,1792,64,1,[8; 4; 8; 1; 1792; 64; 1],0.12772350595332682,0.4378524760647371,tvm
8,1,16,1,64,64,0,[8; 1; 16; 1; 64; 64; 0],0.140542363980785,0.39791598596547934,tvm
16,16,8,1,1024,128,0,[16; 16; 8; 1; 1024; 128; 0],0.12653663801029325,0.44195937408092145,tvm
32,32,64,1,512,128,0,[32; 32; 64; 1; 512; 128; 0],0.11385092604905367,0.4912042024957967,tvm
16,1,64,1,64,64,1,[16; 1; 64; 1; 64; 64; 1],0.14088882692158222,0.39693746165166305,tvm
8,4,16,1,3584,128,0,[8; 4; 16; 1; 3584; 128; 0],0.1360487419879064,0.41105895222687555,tvm
8,2,8,1,2048,64,0,[8; 2; 8; 1; 2048; 64; 0],0.1285617609973997,0.43499756770183373,tvm
16,2,32,1,448,64,1,[16; 2; 32; 1; 448; 64; 1],0.13326011504977942,0.41966085135408193,tvm
8,8,16,1,256,128,0,[8; 8; 16; 1; 256; 128; 0],0.13880438299383968,0.4028983244413494,tvm
16,2,32,1,3584,128,0,[16; 2; 32; 1; 3584; 128; 0],0.14531091891694814,0.3848578878322041,tvm
8,4,32,1,3584,64,1,[8; 4; 32; 1; 3584; 64; 1],0.12467875808943063,0.4485451586967177,tvm
8,1,32,1,448,64,1,[8; 1; 32; 1; 448; 64; 1],0.11586456594523042,0.48266743915278487,tvm
8,8,64,1,448,64,1,[8; 8; 64; 1; 448; 64; 1],0.1180233679478988,0.47383881942786876,tvm
8,4,64,1,448,64,1,[8; 4; 64; 1; 448; 64; 1],0.11790842399932444,0.4743007449039752,tvm
16,4,64,1,448,64,0,[16; 4; 64; 1; 448; 64; 0],0.13392042694613338,0.4175916595294875,tvm
8,2,32,1,896,128,0,[8; 2; 32; 1; 896; 128; 0],0.12325900595169514,0.45371170164433916,tvm
8,2,64,1,2048,64,0,[8; 2; 64; 1; 2048; 64; 0],0.12582239496987313,0.4444681993751889,tvm
16,16,32,1,1792,64,0,[16; 16; 32; 1; 1792; 64; 0],0.11583897995296866,0.48277404856326295,tvm
16,4,8,1,32,16,1,[16; 4; 8; 1; 32; 16; 1],0.17855034093372524,0.31321168607620503,tvm
8,1,32,1,512,16,1,[8; 1; 32; 1; 512; 16; 1],0.16961096005979925,0.32971957303712185,tvm
8,8,8,1,448,16,1,[8; 8; 8; 1; 448; 16; 1],0.15166206809226424,0.3687412023111257,tvm
4,1,64,1,896,64,0,[4; 1; 64; 1; 896; 64; 0],0.25519640906713903,0.2191412235687862,tvm
16,1,32,1,2048,16,1,[16; 1; 32; 1; 2048; 16; 1],0.18652202002704144,0.2998254754330112,tvm
32,4,64,1,2048,128,0,[32; 4; 64; 1; 2048; 128; 0],0.20713484892621636,0.2699886263622114,tvm
4,1,8,1,1024,64,0,[4; 1; 8; 1; 1024; 64; 0],0.15106599498540163,0.37019617378972414,tvm
4,2,64,1,1024,64,0,[4; 2; 64; 1; 1024; 64; 0],0.25239927892107517,0.22156978249854942,tvm
8,8,16,1,1024,16,1,[8; 8; 16; 1; 1024; 16; 1],0.19554123689886183,0.2859962134854372,tvm
16,4,8,1,1792,16,1,[16; 4; 8; 1; 1792; 16; 1],0.16555874096229672,0.3377897959858798,tvm
16,16,8,1,224,16,1,[16; 16; 8; 1; 224; 16; 1],0.17565264599397779,0.3183786558800297,tvm
16,8,32,1,2048,16,1,[16; 8; 32; 1; 2048; 16; 1],0.188437580014579,0.2967776031140212,tvm
64,64,32,1,3584,64,1,[64; 64; 32; 1; 3584; 64; 1],0.18696422805078328,0.2991163278471817,tvm
32,32,8,1,16,16,1,[32; 32; 8; 1; 16; 16; 1],0.2539931070059538,0.2201794134988964,tvm
16,8,32,1,224,16,1,[16; 8; 32; 1; 224; 16; 1],0.16678034199867398,0.33531561731524673,tvm
32,32,8,1,256,16,1,[32; 32; 8; 1; 256; 16; 1],0.24123896297533065,0.23182015311122103,tvm
8,1,8,1,896,128,1,[8; 1; 8; 1; 896; 128; 1],0.16606196493376046,0.3367661785505222,tvm
8,8,8,1,1792,128,1,[8; 8; 8; 1; 1792; 128; 1],0.16120585694443434,0.3469108033252766,tvm
4,1,8,1,3584,128,0,[4; 1; 8; 1; 3584; 128; 0],0.17547853605356067,0.318694551430859,tvm
16,8,16,1,1024,128,1,[16; 8; 16; 1; 1024; 128; 1],0.15861859801225364,0.3525693331939113,tvm
16,1,8,1,896,128,0,[16; 1; 8; 1; 896; 128; 0],0.23131599801126868,0.2417647452581683,tvm
16,1,16,1,512,128,0,[16; 1; 16; 1; 512; 128; 0],0.2294901090208441,0.2436882947676576,tvm
32,32,32,1,3584,128,1,[32; 32; 32; 1; 3584; 128; 1],0.17475673998706043,0.3200108524425103,tvm
16,16,16,1,256,128,1,[16; 16; 16; 1; 256; 128; 1],0.16762145096436143,0.3336330345047755,tvm
16,1,8,1,1792,128,0,[16; 1; 8; 1; 1792; 128; 0],0.22584464598912746,0.24762178039866226,tvm
64,64,64,1,512,64,0,[64; 64; 64; 1; 512; 64; 0],0.14645382901653647,0.3818544978227835,tvm
8,1,64,1,3584,128,1,[8; 1; 64; 1; 3584; 128; 1],0.16198914404958487,0.34523334055160504,tvm
4,4,16,1,2048,128,1,[4; 4; 16; 1; 2048; 128; 1],0.1500072709750384,0.3728089509917105,tvm
16,4,64,1,2048,128,1,[16; 4; 64; 1; 2048; 128; 1],0.15018448105547577,0.37236905531321757,tvm
4,4,8,1,2048,128,0,[4; 4; 8; 1; 2048; 128; 0],0.1483063279883936,0.37708474137199277,tvm
8,1,16,1,512,128,0,[8; 1; 16; 1; 512; 128; 0],0.13097667798865587,0.42697718549692504,tvm
4,2,32,1,2048,128,1,[4; 2; 32; 1; 2048; 128; 1],0.14206083095632493,0.3936627215036253,tvm
