kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
24,6,1,1,128,128,8,1,[24; 6; 1; 1; 128; 128; 8; 1],0.011605464504100382,0.5959596506443071,tvm
16,2,197,1,384,128,8,0,[16; 2; 197; 1; 384; 128; 8; 0],0.010743864120740909,0.6437524240535173,tvm
16,16,197,1,192,192,12,0,[16; 16; 197; 1; 192; 192; 12; 0],0.010600205809168983,0.6524768194072252,tvm
24,2,1,1,192,192,12,0,[24; 2; 1; 1; 192; 192; 12; 0],0.011087487313488964,0.6238012613564967,tvm
16,8,1,1,192,192,12,1,[16; 8; 1; 1; 192; 192; 12; 1],0.011831962438009214,0.5845512616918253,tvm
16,4,197,1,768,192,12,1,[16; 4; 197; 1; 768; 192; 12; 1],0.01103416524711065,0.6268157505833675,tvm
16,4,1,1,192,192,12,1,[16; 4; 1; 1; 192; 192; 12; 1],0.01133787193975877,0.6100252858893842,tvm
24,6,1,1,192,192,12,0,[24; 6; 1; 1; 192; 192; 12; 0],0.010881592002988327,0.6356044749269387,tvm
24,6,197,1,192,192,12,0,[24; 6; 197; 1; 192; 192; 12; 0],0.010760658122308087,0.6427477290715239,tvm
24,12,1,1,192,192,12,1,[24; 12; 1; 1; 192; 192; 12; 1],0.010585641874058638,0.6533745098989222,tvm
24,12,197,1,192,192,12,0,[24; 12; 197; 1; 192; 192; 12; 0],0.010702797371777706,0.6462225090485645,tvm
24,4,1,1,192,192,12,1,[24; 4; 1; 1; 192; 192; 12; 1],0.010484969250683207,0.6596479594804625,tvm
24,12,197,1,768,192,12,0,[24; 12; 197; 1; 768; 192; 12; 0],0.01072047225170536,0.645157079747895,tvm
24,8,197,1,768,192,12,1,[24; 8; 197; 1; 768; 192; 12; 1],0.010321545996703207,0.6700923072607269,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.010203183555859141,0.6778657399980675,tvm
12,3,1,1,256,128,8,0,[12; 3; 1; 1; 256; 128; 8; 0],0.012961981745320372,0.5335903650632416,tvm
16,16,197,1,256,128,8,1,[16; 16; 197; 1; 256; 128; 8; 1],0.0149223170010373,0.4634929395312933,tvm
24,12,197,1,192,96,6,1,[24; 12; 197; 1; 192; 96; 6; 1],0.013273963748360984,0.5210492285910137,tvm
12,2,1,1,192,192,12,0,[12; 2; 1; 1; 192; 192; 12; 0],0.012712392752291635,0.5440666211466578,tvm
24,2,197,1,96,96,6,1,[24; 2; 197; 1; 96; 96; 6; 1],0.012361486689769663,0.5595110640820055,tvm
24,24,197,1,384,128,8,1,[24; 24; 197; 1; 384; 128; 8; 1],0.015184820251306519,0.4554804375003041,tvm
16,4,1,1,128,128,8,1,[16; 4; 1; 1; 128; 128; 8; 1],0.015137219248572364,0.45691275642194823,tvm
12,4,197,1,192,192,12,0,[12; 4; 197; 1; 192; 192; 12; 0],0.0127267801144626,0.5434515650638805,tvm
12,2,1,1,768,192,12,1,[12; 2; 1; 1; 768; 192; 12; 1],0.022400725501938723,0.3087573467578082,tvm
12,6,197,1,192,192,12,0,[12; 6; 197; 1; 192; 192; 12; 0],0.013162484508939087,0.5254622382827056,tvm
16,1,197,1,384,128,8,0,[16; 1; 197; 1; 384; 128; 8; 0],0.012792191628250293,0.5406726831823258,tvm
24,12,197,1,128,128,8,0,[24; 12; 197; 1; 128; 128; 8; 0],0.012712006631772965,0.5440831468842563,tvm
24,3,197,1,192,96,6,0,[24; 3; 197; 1; 192; 96; 6; 0],0.01256293612823356,0.5505391813530669,tvm
24,1,197,1,192,96,6,0,[24; 1; 197; 1; 192; 96; 6; 0],0.012672791504883207,0.5457667767013668,tvm
16,1,1,1,192,96,6,0,[16; 1; 1; 1; 192; 96; 6; 0],0.012645798502489924,0.5469317394284554,tvm
16,1,1,1,192,192,12,1,[16; 1; 1; 1; 192; 192; 12; 1],0.012874460488092154,0.5372177403337155,tvm
12,1,197,1,768,192,12,1,[12; 1; 197; 1; 768; 192; 12; 1],0.012476655181671958,0.5543463749474021,tvm
24,3,197,1,384,96,6,0,[24; 3; 197; 1; 384; 96; 6; 0],0.0123948825566913,0.558003558306795,tvm
24,3,197,1,384,96,6,1,[24; 3; 197; 1; 384; 96; 6; 1],0.0124328776873881,0.556298287921271,tvm
16,8,197,1,768,96,6,0,[16; 8; 197; 1; 768; 96; 6; 0],0.014344831492053345,0.48215195663051647,tvm
24,1,197,1,768,128,8,0,[24; 1; 197; 1; 768; 128; 8; 0],0.011466165560705122,0.6031997824217046,tvm
24,12,197,1,128,128,8,1,[24; 12; 197; 1; 128; 128; 8; 1],0.012549087754450738,0.5511467213204849,tvm
16,2,1,1,192,96,6,1,[16; 2; 1; 1; 192; 96; 6; 1],0.01234037936956156,0.560468067010026,tvm
24,1,1,1,192,96,6,0,[24; 1; 1; 1; 192; 96; 6; 0],0.011963029559410643,0.5781469097840553,tvm
24,24,1,1,192,96,6,1,[24; 24; 1; 1; 192; 96; 6; 1],0.011886760315974243,0.5818564846583012,tvm
12,12,1,1,192,192,12,0,[12; 12; 1; 1; 192; 192; 12; 0],0.01147354000568157,0.6028120848494581,tvm
16,8,197,1,192,96,6,0,[16; 8; 197; 1; 192; 96; 6; 0],0.01172288087400375,0.5899905190341149,tvm
24,1,197,1,768,128,8,1,[24; 1; 197; 1; 768; 128; 8; 1],0.01170920080767246,0.5906798153889892,tvm
12,6,197,1,192,96,6,0,[12; 6; 197; 1; 192; 96; 6; 0],0.011456221749540418,0.6037233498649789,tvm
16,2,197,1,384,96,6,0,[16; 2; 197; 1; 384; 96; 6; 0],0.011363138692104258,0.6086688509957608,tvm
24,1,1,1,192,96,6,1,[24; 1; 1; 1; 192; 96; 6; 1],0.01175831418368034,0.5882126011761108,tvm
12,3,1,1,192,192,12,1,[12; 3; 1; 1; 192; 192; 12; 1],0.012227735933265649,0.5656311691040434,tvm
24,8,1,1,128,128,8,0,[24; 8; 1; 1; 128; 128; 8; 0],0.011023336184734944,0.6274315194166307,tvm
12,6,197,1,768,96,6,1,[12; 6; 197; 1; 768; 96; 6; 1],0.010939496933133341,0.6322400941930286,tvm
24,6,197,1,384,128,8,1,[24; 6; 197; 1; 384; 128; 8; 1],0.010660214436938986,0.6488038877963292,tvm
24,1,1,1,256,128,8,1,[24; 1; 1; 1; 256; 128; 8; 1],0.010753594688139856,0.6431699140620074,tvm
12,4,197,1,768,96,6,1,[12; 4; 197; 1; 768; 96; 6; 1],0.010912845878920052,0.6337841336867689,tvm
24,8,197,1,384,128,8,0,[24; 8; 197; 1; 384; 128; 8; 0],0.010929073810984846,0.6328430652995396,tvm
24,12,1,1,256,128,8,0,[24; 12; 1; 1; 256; 128; 8; 0],0.0107960858149454,0.6406385323330769,tvm
24,3,1,1,192,96,6,1,[24; 3; 1; 1; 192; 96; 6; 1],0.010872585808101576,0.6361309713715856,tvm
16,8,1,1,192,192,12,0,[16; 8; 1; 1; 192; 192; 12; 0],0.011434462503530085,0.6048722070926658,tvm
24,8,197,1,256,128,8,1,[24; 8; 197; 1; 256; 128; 8; 1],0.01041307481500553,0.6642023316169652,tvm
24,4,197,1,384,128,8,1,[24; 4; 197; 1; 384; 128; 8; 1],0.010721021753852256,0.6451240124518345,tvm
16,8,197,1,768,192,12,0,[16; 8; 197; 1; 768; 192; 12; 0],0.010848724436073098,0.6375301181428191,tvm
16,2,197,1,768,128,8,1,[16; 2; 197; 1; 768; 128; 8; 1],0.010151441187190358,0.6813208532554026,tvm
24,3,197,1,384,128,8,1,[24; 3; 197; 1; 384; 128; 8; 1],0.010686513996915892,0.6472071784517035,tvm
16,8,1,1,192,192,12,1,[16; 8; 1; 1; 192; 192; 12; 1],0.010863192066608462,0.6366810536921583,tvm
24,6,197,1,768,128,8,1,[24; 6; 197; 1; 768; 128; 8; 1],0.0104493332473794,0.6618975974532288,tvm
24,4,1,1,256,128,8,0,[24; 4; 1; 1; 256; 128; 8; 0],0.01111164362373529,0.6224451400380278,tvm
24,4,197,1,768,128,8,0,[24; 4; 197; 1; 768; 128; 8; 0],0.01093509418569738,0.632494650158103,tvm
16,2,197,1,384,192,12,1,[16; 2; 197; 1; 384; 192; 12; 1],0.011615554816671647,0.5954419466474019,tvm
16,2,197,1,768,192,12,0,[16; 2; 197; 1; 768; 192; 12; 0],0.010904204871621914,0.6342863741884017,tvm
16,4,197,1,768,192,12,0,[16; 4; 197; 1; 768; 192; 12; 0],0.010910828124906402,0.6339013402328618,tvm
24,3,197,1,384,192,12,0,[24; 3; 197; 1; 384; 192; 12; 0],0.010921438806690276,0.6332854758286717,tvm
24,8,197,1,192,192,12,0,[24; 8; 197; 1; 192; 192; 12; 0],0.01082950899581192,0.6386613256522835,tvm
24,12,197,1,384,192,12,0,[24; 12; 197; 1; 384; 192; 12; 0],0.010860530062927864,0.6368371093633342,tvm
24,3,197,1,384,192,12,1,[24; 3; 197; 1; 384; 192; 12; 1],0.010257711437589023,0.6742623453106419,tvm
24,3,197,1,192,192,12,1,[24; 3; 197; 1; 192; 192; 12; 1],0.009914005189784802,0.6976381834614211,tvm
24,6,197,1,192,192,12,1,[24; 6; 197; 1; 192; 192; 12; 1],0.009916933558997698,0.6974321780297991,tvm
24,8,197,1,768,192,12,1,[24; 8; 197; 1; 768; 192; 12; 1],0.010010520622017793,0.6909119747694454,tvm
24,3,197,1,768,192,12,1,[24; 3; 197; 1; 768; 192; 12; 1],0.010007968310674187,0.6910881766134058,tvm
24,3,197,1,768,192,12,0,[24; 3; 197; 1; 768; 192; 12; 0],0.009941548756614793,0.6957053413661151,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.009916911003529094,0.6974337643009261,tvm
24,6,197,1,768,192,12,0,[24; 6; 197; 1; 768; 192; 12; 0],0.009943725242919754,0.6955530651204646,tvm
12,4,197,1,768,96,6,0,[12; 4; 197; 1; 768; 96; 6; 0],0.013902237624279223,0.49750182368841206,tvm
12,6,197,1,256,128,8,1,[12; 6; 197; 1; 256; 128; 8; 1],0.014933724873117171,0.46313887728567,tvm
16,16,197,1,192,192,12,1,[16; 16; 197; 1; 192; 192; 12; 1],0.01556693199381698,0.44430004410475277,tvm
12,1,197,1,256,128,8,1,[12; 1; 197; 1; 256; 128; 8; 1],0.01486728887539357,0.4652084606276596,tvm
12,6,197,1,768,128,8,0,[12; 6; 197; 1; 768; 128; 8; 0],0.014545030251611024,0.4755155851712652,tvm
12,2,197,1,768,96,6,0,[12; 2; 197; 1; 768; 96; 6; 0],0.013939144118921831,0.49618459443574087,tvm
12,1,197,1,768,128,8,0,[12; 1; 197; 1; 768; 128; 8; 0],0.014693524994072504,0.47070996062678644,tvm
24,12,197,1,768,96,6,0,[24; 12; 197; 1; 768; 96; 6; 0],0.01186323387810262,0.5830103867542367,tvm
12,6,1,1,192,96,6,0,[12; 6; 1; 1; 192; 96; 6; 0],0.013374196001677774,0.517144250806622,tvm
12,3,1,1,256,128,8,0,[12; 3; 1; 1; 256; 128; 8; 0],0.012620166118722409,0.5480425936048412,tvm
16,4,197,1,256,128,8,1,[16; 4; 197; 1; 256; 128; 8; 1],0.014809853251790628,0.4670126336729451,tvm
12,3,1,1,384,192,12,1,[12; 3; 1; 1; 384; 192; 12; 1],0.012007543184154201,0.5760036391587422,tvm
12,1,197,1,384,96,6,1,[12; 1; 197; 1; 384; 96; 6; 1],0.014272305619670078,0.48460205069434686,tvm
16,2,197,1,768,96,6,0,[16; 2; 197; 1; 768; 96; 6; 0],0.014202316495357081,0.4869901733065607,tvm
16,4,1,1,192,96,6,0,[16; 4; 1; 1; 192; 96; 6; 0],0.012654649501200765,0.546549200811314,tvm
12,2,1,1,192,96,6,1,[12; 2; 1; 1; 192; 96; 6; 1],0.01278088049730286,0.5411511806943294,tvm
12,1,1,1,256,128,8,1,[12; 1; 1; 1; 256; 128; 8; 1],0.011757736749132164,0.588241488902111,tvm
12,6,1,1,192,192,12,1,[12; 6; 1; 1; 192; 192; 12; 1],0.011653557878162246,0.5935001691105238,tvm
24,4,197,1,384,96,6,1,[24; 4; 197; 1; 384; 96; 6; 1],0.011091421933087986,0.6235799713646782,tvm
24,6,197,1,192,96,6,0,[24; 6; 197; 1; 192; 96; 6; 0],0.011756755251553841,0.5882905974855996,tvm
16,1,197,1,192,192,12,1,[16; 1; 197; 1; 192; 192; 12; 1],0.011467900934803765,0.603108503530766,tvm
12,4,1,1,192,96,6,1,[12; 4; 1; 1; 192; 96; 6; 1],0.011486953124403954,0.6021081914868052,tvm
16,1,197,1,768,192,12,1,[16; 1; 197; 1; 768; 192; 12; 1],0.010835106812010054,0.6383313696328473,tvm
24,12,197,1,128,128,8,1,[24; 12; 197; 1; 128; 128; 8; 1],0.011710746250173543,0.5906018646186683,tvm
24,12,1,1,128,128,8,0,[24; 12; 1; 1; 128; 128; 8; 0],0.01257399286259897,0.5500550737547495,tvm
12,6,1,1,192,96,6,1,[12; 6; 1; 1; 192; 96; 6; 1],0.013123338998411782,0.5270296356945141,tvm
24,6,197,1,384,96,6,1,[24; 6; 197; 1; 384; 96; 6; 1],0.012410679810272995,0.5572932890995624,tvm
12,3,197,1,384,192,12,1,[12; 3; 197; 1; 384; 192; 12; 1],0.012455680502171163,0.555279863691347,tvm
24,12,1,1,192,96,6,0,[24; 12; 1; 1; 192; 96; 6; 0],0.012253585380676668,0.5644379466548128,tvm
16,2,197,1,128,128,8,0,[16; 2; 197; 1; 128; 128; 8; 0],0.010835950626642443,0.6382816616405752,tvm
24,12,197,1,768,128,8,0,[24; 12; 197; 1; 768; 128; 8; 0],0.011619705750490539,0.5952292355713559,tvm
24,3,197,1,768,96,6,0,[24; 3; 197; 1; 768; 96; 6; 0],0.011826876376289874,0.5848026436882621,tvm
24,4,197,1,768,96,6,0,[24; 4; 197; 1; 768; 96; 6; 0],0.011129234502732288,0.6214613026377115,tvm
12,12,197,1,384,128,8,0,[12; 12; 197; 1; 384; 128; 8; 0],0.010773066060210112,0.642007440850472,tvm
24,3,197,1,192,96,6,1,[24; 3; 197; 1; 192; 96; 6; 1],0.010771160057629459,0.6421210467975114,tvm
16,8,1,1,256,128,8,1,[16; 8; 1; 1; 256; 128; 8; 1],0.010868996745557524,0.6363410288309729,tvm
24,2,1,1,192,96,6,1,[24; 2; 1; 1; 192; 96; 6; 1],0.010802077500557061,0.6402831835887026,tvm
16,8,197,1,768,96,6,1,[16; 8; 197; 1; 768; 96; 6; 1],0.01082325405877782,0.6390304185661498,tvm
12,3,197,1,384,128,8,0,[12; 3; 197; 1; 384; 128; 8; 0],0.010991029310389422,0.6292757826503801,tvm
24,2,197,1,256,128,8,0,[24; 2; 197; 1; 256; 128; 8; 0],0.011169098754180595,0.6192432105446078,tvm
24,8,197,1,128,128,8,0,[24; 8; 197; 1; 128; 128; 8; 0],0.011037141943234019,0.6266466995713914,tvm
24,2,197,1,384,128,8,0,[24; 2; 197; 1; 384; 128; 8; 0],0.011196664439921733,0.6177186615299617,tvm
16,1,1,1,256,128,8,1,[16; 1; 1; 1; 256; 128; 8; 1],0.010905914503382519,0.6341869422581135,tvm
24,6,1,1,128,128,8,0,[24; 6; 1; 1; 128; 128; 8; 0],0.01100453756225761,0.6285033362192146,tvm
24,3,1,1,128,128,8,0,[24; 3; 1; 1; 128; 128; 8; 0],0.011066643310186919,0.6249761899402676,tvm
12,6,197,1,256,128,8,0,[12; 6; 197; 1; 256; 128; 8; 0],0.010484579121111892,0.6596725048792503,tvm
16,2,1,1,192,192,12,0,[16; 2; 1; 1; 192; 192; 12; 0],0.011182108442881145,0.6185227595276761,tvm
24,3,1,1,192,96,6,1,[24; 3; 1; 1; 192; 96; 6; 1],0.01088141837681178,0.6356146167642394,tvm
24,24,197,1,384,128,8,0,[24; 24; 197; 1; 384; 128; 8; 0],0.010301129310391843,0.6714204203272427,tvm
24,8,197,1,256,128,8,1,[24; 8; 197; 1; 256; 128; 8; 1],0.010421755563584156,0.6636490876446874,tvm
16,16,1,1,192,192,12,0,[16; 16; 1; 1; 192; 192; 12; 0],0.01007638137525646,0.6863960695664457,tvm
24,6,197,1,128,128,8,1,[24; 6; 197; 1; 128; 128; 8; 1],0.01030244061985286,0.6713349609703794,tvm
24,6,197,1,768,128,8,1,[24; 6; 197; 1; 768; 128; 8; 1],0.010405301254650112,0.664698541845451,tvm
16,2,197,1,256,128,8,0,[16; 2; 197; 1; 256; 128; 8; 0],0.01034401886863634,0.6686364999197226,tvm
24,3,197,1,128,128,8,1,[24; 3; 197; 1; 128; 128; 8; 1],0.01015409393585287,0.6811428587446532,tvm
16,4,197,1,256,128,8,0,[16; 4; 197; 1; 256; 128; 8; 0],0.010358340994571336,0.6677119989632853,tvm
16,2,1,1,192,192,12,1,[16; 2; 1; 1; 192; 192; 12; 1],0.011315719435515348,0.6112195173133135,tvm
16,8,197,1,384,128,8,0,[16; 8; 197; 1; 384; 128; 8; 0],0.01055197425012011,0.6554591972539966,tvm
24,8,1,1,192,192,12,0,[24; 8; 1; 1; 192; 192; 12; 0],0.010726733249612153,0.6447805133663268,tvm
24,12,197,1,192,192,12,0,[24; 12; 197; 1; 192; 192; 12; 0],0.010735233561717905,0.6442699668959765,tvm
16,8,197,1,768,128,8,1,[16; 8; 197; 1; 768; 128; 8; 1],0.010535953995713498,0.6564558438886948,tvm
24,3,197,1,384,192,12,1,[24; 3; 197; 1; 384; 192; 12; 1],0.010751455309218727,0.643297895262438,tvm
24,2,197,1,192,192,12,1,[24; 2; 197; 1; 192; 192; 12; 1],0.010657510814780835,0.6489684778772427,tvm
24,4,197,1,192,192,12,1,[24; 4; 197; 1; 192; 192; 12; 1],0.010517473943764344,0.6576092898741334,tvm
12,1,197,1,384,192,12,1,[12; 1; 197; 1; 384; 192; 12; 1],0.013410432875389233,0.5157468543854015,tvm
24,4,1,1,768,96,6,0,[24; 4; 1; 1; 768; 96; 6; 0],0.022040352123440243,0.3138057201941383,tvm
24,4,197,1,192,96,6,0,[24; 4; 197; 1; 192; 96; 6; 0],0.012486676561820786,0.5539014754795598,tvm
16,8,197,1,768,128,8,0,[16; 8; 197; 1; 768; 128; 8; 0],0.014865757751977071,0.4652563755459237,tvm
24,6,197,1,384,96,6,0,[24; 6; 197; 1; 384; 96; 6; 0],0.012555528490338475,0.5508639940366316,tvm
24,24,1,1,192,96,6,0,[24; 24; 1; 1; 192; 96; 6; 0],0.012350168122793548,0.5600238395673044,tvm
16,16,1,1,192,96,6,1,[16; 16; 1; 1; 192; 96; 6; 1],0.012088274059351534,0.5721568304515753,tvm
12,6,1,1,256,128,8,0,[12; 6; 1; 1; 256; 128; 8; 0],0.012786251259967685,0.5409238744653021,tvm
24,6,197,1,192,96,6,0,[24; 6; 197; 1; 192; 96; 6; 0],0.011789111253165174,0.5866759947295975,tvm
12,6,1,1,192,192,12,1,[12; 6; 1; 1; 192; 192; 12; 1],0.011579156940570101,0.5973136565059841,tvm
16,1,1,1,192,192,12,1,[16; 1; 1; 1; 192; 192; 12; 1],0.011577768316783477,0.5973852975968061,tvm
12,3,197,1,384,192,12,1,[12; 3; 197; 1; 384; 192; 12; 1],0.011760543318814598,0.5881011092713451,tvm
24,1,197,1,384,96,6,1,[24; 1; 197; 1; 384; 96; 6; 1],0.011503949186590035,0.6012186301631871,tvm
12,1,197,1,192,192,12,1,[12; 1; 197; 1; 192; 192; 12; 1],0.011847138244775124,0.5838024701432741,tvm
16,16,197,1,768,128,8,0,[16; 16; 197; 1; 768; 128; 8; 0],0.014673336991108954,0.4713575770541788,tvm
16,1,197,1,256,128,8,0,[16; 1; 197; 1; 256; 128; 8; 0],0.011634871560090687,0.5944533668212373,tvm
16,4,1,1,192,96,6,1,[16; 4; 1; 1; 192; 96; 6; 1],0.011289770751318429,0.6126243591457222,tvm
16,2,1,1,192,96,6,1,[16; 2; 1; 1; 192; 96; 6; 1],0.011256892059464008,0.6144136885112756,tvm
24,2,197,1,768,96,6,1,[24; 2; 197; 1; 768; 96; 6; 1],0.011403848249756265,0.6064960195850023,tvm
24,4,197,1,768,96,6,1,[24; 4; 197; 1; 768; 96; 6; 1],0.01138431118306471,0.6075368513922373,tvm
16,2,197,1,128,128,8,0,[16; 2; 197; 1; 128; 128; 8; 0],0.010394738499599043,0.6653739843186394,tvm
16,8,197,1,192,96,6,0,[16; 8; 197; 1; 192; 96; 6; 0],0.010627881565596908,0.6507777235509791,tvm
24,1,197,1,384,128,8,1,[24; 1; 197; 1; 384; 128; 8; 1],0.010974915378028527,0.6301997175554526,tvm
24,3,1,1,192,96,6,0,[24; 3; 1; 1; 192; 96; 6; 0],0.011427983568864875,0.605215130889059,tvm
12,4,1,1,192,192,12,1,[12; 4; 1; 1; 192; 192; 12; 1],0.010843880627362523,0.637814893865241,tvm
12,1,197,1,192,96,6,0,[12; 1; 197; 1; 192; 96; 6; 0],0.010655160003807396,0.6491116575403041,tvm
12,2,1,1,192,192,12,1,[12; 2; 1; 1; 192; 192; 12; 1],0.010863910938496701,0.6366389241023758,tvm
12,3,1,1,192,192,12,1,[12; 3; 1; 1; 192; 192; 12; 1],0.010856562061235309,0.6370698691185479,tvm
12,4,197,1,192,96,6,0,[12; 4; 197; 1; 192; 96; 6; 0],0.010290170001098886,0.6721355012298116,tvm
24,1,197,1,256,128,8,1,[24; 1; 197; 1; 256; 128; 8; 1],0.010505409620236605,0.6583644828189763,tvm
24,24,197,1,768,128,8,1,[24; 24; 197; 1; 768; 128; 8; 1],0.009966955498384777,0.6939319205899359,tvm
12,12,197,1,384,96,6,0,[12; 12; 197; 1; 384; 96; 6; 0],0.010383713371993508,0.6660804592394806,tvm
16,2,197,1,384,192,12,0,[16; 2; 197; 1; 384; 192; 12; 0],0.011961099684413057,0.578240191446742,tvm
24,2,197,1,384,128,8,0,[24; 2; 197; 1; 384; 128; 8; 0],0.011792555058491416,0.586504666471607,tvm
16,8,197,1,768,192,12,1,[16; 8; 197; 1; 768; 192; 12; 1],0.011457453125331085,0.6036584654348048,tvm
16,1,1,1,256,128,8,1,[16; 1; 1; 1; 256; 128; 8; 1],0.01189306637388654,0.5815479670251231,tvm
12,2,197,1,256,128,8,0,[12; 2; 197; 1; 256; 128; 8; 0],0.0115589654960786,0.5983570565873709,tvm
24,3,197,1,256,128,8,0,[24; 3; 197; 1; 256; 128; 8; 0],0.011592716502491385,0.5966150013193348,tvm
24,6,197,1,256,128,8,0,[24; 6; 197; 1; 256; 128; 8; 0],0.01159533737518359,0.5964801495324377,tvm
12,3,197,1,256,128,8,0,[12; 3; 197; 1; 256; 128; 8; 0],0.011592341434152331,0.5966343047015609,tvm
24,24,197,1,384,192,12,0,[24; 24; 197; 1; 384; 192; 12; 0],0.010213658941211179,0.6771705038555357,tvm
12,6,197,1,768,96,6,1,[12; 6; 197; 1; 768; 96; 6; 1],0.01158005943580065,0.5972671046960278,tvm
12,2,197,1,384,96,6,0,[12; 2; 197; 1; 384; 96; 6; 0],0.011766473755415063,0.587804699623417,tvm
24,3,1,1,192,96,6,1,[24; 3; 1; 1; 192; 96; 6; 1],0.011737253997125663,0.5892680326354296,tvm
24,6,1,1,256,128,8,1,[24; 6; 1; 1; 256; 128; 8; 1],0.010962897998979315,0.6308905338782238,tvm
12,4,197,1,256,128,8,0,[12; 4; 197; 1; 256; 128; 8; 0],0.011360067932400852,0.6088333813305685,tvm
24,6,1,1,256,128,8,0,[24; 6; 1; 1; 256; 128; 8; 0],0.011091326123278122,0.6235853580134728,tvm
24,3,197,1,768,128,8,0,[24; 3; 197; 1; 768; 128; 8; 0],0.010954513876640704,0.631373390851876,tvm
16,2,197,1,384,192,12,1,[16; 2; 197; 1; 384; 192; 12; 1],0.010924966001766734,0.6330810155665552,tvm
24,3,197,1,256,128,8,1,[24; 3; 197; 1; 256; 128; 8; 1],0.010071778495330364,0.6867097578282978,tvm
24,8,1,1,256,128,8,1,[24; 8; 1; 1; 256; 128; 8; 1],0.010555276123341173,0.6552541582625366,tvm
16,2,197,1,192,192,12,1,[16; 2; 197; 1; 192; 192; 12; 1],0.010237292684905697,0.6756071926737418,tvm
16,4,197,1,256,128,8,0,[16; 4; 197; 1; 256; 128; 8; 0],0.010305960066034459,0.6711057026334731,tvm
16,2,1,1,192,192,12,1,[16; 2; 1; 1; 192; 192; 12; 1],0.010242430063954089,0.675268322872834,tvm
16,8,197,1,256,128,8,0,[16; 8; 197; 1; 256; 128; 8; 0],0.010113873628142755,0.6838515909654144,tvm
16,16,1,1,192,192,12,0,[16; 16; 1; 1; 192; 192; 12; 0],0.010164561375859194,0.6804414195240117,tvm
24,3,197,1,768,128,8,1,[24; 3; 197; 1; 768; 128; 8; 1],0.011025754749425687,0.6272938885919654,tvm
24,2,197,1,192,192,12,0,[24; 2; 197; 1; 192; 192; 12; 0],0.010998756682965904,0.6288336737315213,tvm
24,6,197,1,384,192,12,0,[24; 6; 197; 1; 384; 192; 12; 0],0.010877377811993938,0.6358507253285086,tvm
24,8,1,1,192,192,12,0,[24; 8; 1; 1; 192; 192; 12; 0],0.01080917649960611,0.6398626733202669,tvm
24,8,1,1,192,192,12,1,[24; 8; 1; 1; 192; 192; 12; 1],0.010591745245619677,0.6529980103410166,tvm
24,3,1,1,192,192,12,1,[24; 3; 1; 1; 192; 192; 12; 1],0.010577419059700333,0.6538824388436888,tvm
24,2,197,1,768,192,12,0,[24; 2; 197; 1; 768; 192; 12; 0],0.010292978877259884,0.6719520805302379,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.010265760189213324,0.6737336976462706,tvm
12,1,1,1,192,96,6,1,[12; 1; 1; 1; 192; 96; 6; 1],0.011609002249315381,0.5957780369830191,tvm
24,1,197,1,192,96,6,0,[24; 1; 197; 1; 192; 96; 6; 0],0.011769099182856735,0.587673573309945,tvm
16,8,197,1,128,128,8,0,[16; 8; 197; 1; 128; 128; 8; 0],0.01486412862141151,0.465307368335446,tvm
12,4,1,1,256,128,8,0,[12; 4; 1; 1; 256; 128; 8; 0],0.011655788875941653,0.5933865691154093,tvm
16,4,197,1,128,128,8,0,[16; 4; 197; 1; 128; 128; 8; 0],0.014848935243207961,0.46578346919468117,tvm
12,1,197,1,192,192,12,1,[12; 1; 197; 1; 192; 192; 12; 1],0.011984295313595794,0.5771210063208433,tvm
16,1,197,1,384,96,6,0,[16; 1; 197; 1; 384; 96; 6; 0],0.012337291620497126,0.5606083396730049,tvm
12,3,1,1,256,128,8,1,[12; 3; 1; 1; 256; 128; 8; 1],0.011249562187003903,0.6148140217775545,tvm
12,12,1,1,192,96,6,1,[12; 12; 1; 1; 192; 96; 6; 1],0.011415008375479374,0.605903065851944,tvm
16,1,197,1,384,192,12,1,[16; 1; 197; 1; 384; 192; 12; 1],0.01193033043819014,0.5797315176860939,tvm
16,1,1,1,128,128,8,1,[16; 1; 1; 1; 128; 128; 8; 1],0.010986848938046023,0.629515215002003,tvm
16,1,1,1,192,192,12,1,[16; 1; 1; 1; 192; 192; 12; 1],0.0115666700003203,0.5979584937788529,tvm
24,4,197,1,384,96,6,1,[24; 4; 197; 1; 384; 96; 6; 1],0.011112558058812283,0.6223939199979126,tvm
24,2,197,1,384,96,6,0,[24; 2; 197; 1; 384; 96; 6; 0],0.011668026752886362,0.5927642023718911,tvm
12,6,1,1,192,192,12,1,[12; 6; 1; 1; 192; 192; 12; 1],0.011667635932099074,0.5927840576856492,tvm
24,8,197,1,192,96,6,0,[24; 8; 197; 1; 192; 96; 6; 0],0.011769259748689365,0.5876655557881443,tvm
16,16,1,1,384,192,12,0,[16; 16; 1; 1; 384; 192; 12; 0],0.01327035337453708,0.5211909868730109,tvm
24,24,197,1,384,96,6,1,[24; 24; 197; 1; 384; 96; 6; 1],0.015196996129816398,0.45511550521873634,tvm
