kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
128,16,30,5,320,64,4,0,[128; 16; 30; 5; 320; 64; 4; 0],0.1806563389254734,0.8097458143777723,tvm
128,32,20,5,320,64,4,0,[128; 32; 20; 5; 320; 64; 4; 0],0.18133381090592593,0.8067205644379568,tvm
80,10,20,5,1280,64,4,1,[80; 10; 20; 5; 1280; 64; 4; 1],0.17480698006693274,0.8368413791583277,tvm
80,8,15,5,1280,80,5,1,[80; 8; 15; 5; 1280; 80; 5; 1],0.17406334599945694,0.8404165359786355,tvm
128,16,20,5,1280,64,4,0,[128; 16; 20; 5; 1280; 64; 4; 0],0.16968384303618222,0.8621075033910054,tvm
128,2,5,5,1280,64,4,0,[128; 2; 5; 5; 1280; 64; 4; 0],0.16750331805087626,0.8733302479493721,tvm
128,64,100,5,160,32,2,1,[128; 64; 100; 5; 160; 32; 2; 1],0.22315658605657518,0.6555294507356714,tvm
256,64,60,6,128,32,2,0,[256; 64; 60; 6; 128; 32; 2; 0],0.22611918102484196,0.6469407576248165,tvm
128,64,10,5,160,32,2,0,[128; 64; 10; 5; 160; 32; 2; 0],0.2385112439515069,0.6133283775730778,tvm
80,8,25,5,128,32,2,1,[80; 8; 25; 5; 128; 32; 2; 1],0.22320472402498126,0.6553880744447949,tvm
80,5,1500,5,128,64,4,0,[80; 5; 1500; 5; 128; 64; 4; 0],0.2101926120230928,0.6959603045878826,tvm
128,2,100,4,320,32,2,0,[128; 2; 100; 4; 320; 32; 2; 0],0.22434089600574225,0.6520688688074507,tvm
80,40,75,5,128,32,2,1,[80; 40; 75; 5; 128; 32; 2; 1],0.2103805640945211,0.6953385400183172,tvm
128,64,60,5,640,32,2,1,[128; 64; 60; 5; 640; 32; 2; 1],0.22268356196582317,0.6569219254188408,tvm
80,16,50,5,128,32,2,1,[80; 16; 50; 5; 128; 32; 2; 1],0.21446182497311383,0.6821060778721505,tvm
128,32,250,10,1280,32,2,0,[128; 32; 250; 10; 1280; 32; 2; 0],0.2384187679272145,0.6135662706317357,tvm
80,40,30,6,256,32,2,0,[80; 40; 30; 6; 256; 32; 2; 0],0.22322614199947566,0.6553251916438081,tvm
160,1,150,6,64,32,2,1,[160; 1; 150; 6; 64; 32; 2; 1],0.22306481003761292,0.655799156581658,tvm
80,1,5,5,128,64,4,0,[80; 1; 5; 5; 128; 64; 4; 0],0.22101214108988643,0.6618899466985362,tvm
128,64,10,5,320,64,4,0,[128; 64; 10; 5; 320; 64; 4; 0],0.2100401499774307,0.6964654819634867,tvm
160,1,15,5,640,32,2,0,[160; 1; 15; 5; 640; 32; 2; 0],0.21265387197490782,0.6879052468086513,tvm
80,40,30,5,128,32,2,1,[80; 40; 30; 5; 128; 32; 2; 1],0.2129160240292549,0.6870582660589908,tvm
256,64,30,6,128,32,2,1,[256; 64; 30; 6; 128; 32; 2; 1],0.21275305899325758,0.6875845403959634,tvm
256,32,12,4,160,32,2,0,[256; 32; 12; 4; 160; 32; 2; 0],0.20144967699889094,0.726165047594093,tvm
256,1,4,4,160,32,2,1,[256; 1; 4; 4; 160; 32; 2; 1],0.2103022300871089,0.6955975418098113,tvm
80,8,10,5,128,32,2,1,[80; 8; 10; 5; 128; 32; 2; 1],0.2139906450174749,0.6836079879742796,tvm
80,5,150,10,320,32,2,1,[80; 5; 150; 10; 320; 32; 2; 1],0.20909425301942974,0.6996161404403637,tvm
80,2,75,3,1280,64,4,0,[80; 2; 75; 3; 1280; 64; 4; 0],0.22123320796526968,0.6612285543889911,tvm
160,4,250,5,160,32,2,1,[160; 4; 250; 5; 160; 32; 2; 1],0.22187515895348042,0.6593154230320365,tvm
160,5,60,4,160,32,2,1,[160; 5; 60; 4; 160; 32; 2; 1],0.21326247695833445,0.6859421140189348,tvm
160,20,20,4,320,32,2,0,[160; 20; 20; 4; 320; 32; 2; 0],0.20517430210020393,0.7129826337329059,tvm
160,40,100,4,256,32,2,1,[160; 40; 100; 4; 256; 32; 2; 1],0.20996888692025095,0.6967018610775205,tvm
160,32,10,10,64,32,2,1,[160; 32; 10; 10; 64; 32; 2; 1],0.2330090090399608,0.6278114090456753,tvm
80,10,60,10,256,32,2,1,[80; 10; 60; 10; 256; 32; 2; 1],0.2054297709837556,0.7120959809534222,tvm
160,10,10,10,64,32,2,1,[160; 10; 10; 10; 64; 32; 2; 1],0.20540176494978368,0.7121930735185164,tvm
128,4,30,3,256,64,4,1,[128; 4; 30; 3; 256; 64; 4; 1],0.1984273319831118,0.73722562725464,tvm
80,5,100,10,640,32,2,1,[80; 5; 100; 10; 640; 32; 2; 1],0.20873576099984348,0.7008176921146922,tvm
256,8,100,10,64,32,2,1,[256; 8; 100; 10; 64; 32; 2; 1],0.19707826210651547,0.7422721954319388,tvm
256,4,12,4,320,32,2,1,[256; 4; 12; 4; 320; 32; 2; 1],0.20084799907635897,0.7283404114476588,tvm
80,4,10,5,256,32,2,0,[80; 4; 10; 5; 256; 32; 2; 0],0.22107725706882775,0.6616949939819966,tvm
256,64,4,4,640,32,2,1,[256; 64; 4; 4; 640; 32; 2; 1],0.21793370903469622,0.671239501835968,tvm
128,1,6,6,320,32,2,0,[128; 1; 6; 6; 320; 32; 2; 0],0.2037842150311917,0.7178461504652038,tvm
128,16,100,10,256,32,2,0,[128; 16; 100; 10; 256; 32; 2; 0],0.19616694189608097,0.7457205218767637,tvm
128,64,5,5,640,32,2,1,[128; 64; 5; 5; 640; 32; 2; 1],0.22032734495587647,0.6639471569677835,tvm
80,2,6,3,1280,80,5,0,[80; 2; 6; 3; 1280; 80; 5; 0],0.1944328179815784,0.7523715173411424,tvm
80,2,150,6,256,64,4,0,[80; 2; 150; 6; 256; 64; 4; 0],0.1998613540781662,0.7319359711157648,tvm
160,2,6,6,256,32,2,1,[160; 2; 6; 6; 256; 32; 2; 1],0.1840515040094033,0.794808578571792,tvm
160,1,10,10,256,32,2,1,[160; 1; 10; 10; 256; 32; 2; 1],0.19331046100705862,0.7567397725070489,tvm
256,2,125,5,320,32,2,1,[256; 2; 125; 5; 320; 32; 2; 1],0.20067569497041404,0.7289657788766171,tvm
80,20,300,5,320,80,5,1,[80; 20; 300; 5; 320; 80; 5; 1],0.19685868895612657,0.7431001144090553,tvm
80,20,10,10,256,32,2,1,[80; 20; 10; 10; 256; 32; 2; 1],0.20091340702492744,0.728103298091822,tvm
80,10,300,5,1280,80,5,1,[80; 10; 300; 5; 1280; 80; 5; 1],0.20019941602367908,0.7307000049810934,tvm
128,16,1500,6,256,64,4,0,[128; 16; 1500; 6; 256; 64; 4; 0],0.19475362298544496,0.7511321845686386,tvm
128,2,75,5,128,64,4,0,[128; 2; 75; 5; 128; 64; 4; 0],0.18890597799327224,0.774383721678327,tvm
160,2,20,10,640,32,2,0,[160; 2; 20; 10; 640; 32; 2; 0],0.19006535492371768,0.7696600695293772,tvm
256,8,100,10,128,32,2,0,[256; 8; 100; 10; 128; 32; 2; 0],0.19059118896257132,0.7675366058734341,tvm
256,16,150,5,128,32,2,0,[256; 16; 150; 5; 128; 32; 2; 0],0.2036335290176794,0.7183773467532149,tvm
160,4,20,5,256,32,2,0,[160; 4; 20; 5; 256; 32; 2; 0],0.2044783519813791,0.7154092981883767,tvm
160,5,50,10,128,32,2,1,[160; 5; 50; 10; 128; 32; 2; 1],0.19714174198452383,0.7420331828923279,tvm
160,20,30,5,320,32,2,0,[160; 20; 30; 5; 320; 32; 2; 0],0.19468275108374655,0.7514056251587828,tvm
80,8,100,5,320,64,4,0,[80; 8; 100; 5; 320; 64; 4; 0],0.20516980008687824,0.7129982786149339,tvm
80,20,6,6,256,32,2,1,[80; 20; 6; 6; 256; 32; 2; 1],0.19351406302303076,0.7559435836366287,tvm
80,16,100,4,640,64,4,0,[80; 16; 100; 4; 640; 64; 4; 0],0.20342692104168236,0.7191069576073474,tvm
256,8,30,6,320,32,2,1,[256; 8; 30; 6; 320; 32; 2; 1],0.17913377506192774,0.8166283228003337,tvm
80,8,150,5,640,64,4,0,[80; 8; 150; 5; 640; 64; 4; 0],0.19890490791294724,0.7354555290799447,tvm
80,20,20,5,160,80,5,1,[80; 20; 20; 5; 160; 80; 5; 1],0.18620873207692057,0.7856007215885313,tvm
128,4,30,6,256,64,4,0,[128; 4; 30; 6; 256; 64; 4; 0],0.18016700795851648,0.8119450722043219,tvm
80,5,5,5,1280,64,4,0,[80; 5; 5; 5; 1280; 64; 4; 0],0.17498392995912582,0.8359951357812395,tvm
80,8,30,5,1280,80,5,1,[80; 8; 30; 5; 1280; 80; 5; 1],0.17639806505758315,0.8292931911580832,tvm
128,1,30,5,640,64,4,1,[128; 1; 30; 5; 640; 64; 4; 1],0.1779132119845599,0.822230753151765,tvm
80,16,12,3,256,64,4,0,[80; 16; 12; 3; 256; 64; 4; 0],0.23027902201283723,0.6352541929657812,tvm
80,20,300,3,640,64,4,1,[80; 20; 300; 3; 640; 64; 4; 1],0.24246919504366815,0.6033166986815318,tvm
80,8,15,5,160,32,2,0,[80; 8; 15; 5; 160; 32; 2; 0],0.2446931640151888,0.5978332695744369,tvm
128,4,60,3,64,64,4,0,[128; 4; 60; 3; 64; 64; 4; 0],0.2389600200112909,0.6121765234150979,tvm
256,64,250,5,1280,32,2,0,[256; 64; 250; 5; 1280; 32; 2; 0],0.2364537880057469,0.6186651333416527,tvm
128,1,60,4,256,32,2,0,[128; 1; 60; 4; 256; 32; 2; 0],0.2479081789497286,0.5900802260960436,tvm
80,4,100,4,1280,32,2,0,[80; 4; 100; 4; 1280; 32; 2; 0],0.2358973709633574,0.6201243943004234,tvm
80,20,60,10,160,32,2,0,[80; 20; 60; 10; 160; 32; 2; 0],0.2185808359645307,0.6692522408938549,tvm
128,1,30,6,64,32,2,1,[128; 1; 30; 6; 64; 32; 2; 1],0.22401652100961655,0.6530130618332144,tvm
160,1,125,5,128,32,2,0,[160; 1; 125; 5; 128; 32; 2; 0],0.22757069603540003,0.6428143730023951,tvm
128,1,500,4,256,64,4,0,[128; 1; 500; 4; 256; 64; 4; 0],0.23041914007626474,0.6348678943828029,tvm
80,16,1500,4,640,80,5,0,[80; 16; 1500; 4; 640; 80; 5; 0],0.22785592905711383,0.6420096895922628,tvm
80,20,300,4,160,80,5,0,[80; 20; 300; 4; 160; 80; 5; 0],0.2210349200759083,0.6618217349343558,tvm
80,20,25,5,256,32,2,0,[80; 20; 25; 5; 256; 32; 2; 0],0.21990905806887895,0.6652100444170669,tvm
80,1,300,4,320,64,4,0,[80; 1; 300; 4; 320; 64; 4; 0],0.24809981393627822,0.5896244417308842,tvm
160,10,6,6,64,32,2,0,[160; 10; 6; 6; 64; 32; 2; 0],0.208183259004727,0.7026776071480019,tvm
128,64,30,5,1280,32,2,1,[128; 64; 30; 5; 1280; 32; 2; 1],0.23003216902725399,0.6359358993323343,tvm
80,16,375,5,256,64,4,0,[80; 16; 375; 5; 256; 64; 4; 0],0.23284013604279608,0.6282667446080986,tvm
128,1,100,10,256,32,2,0,[128; 1; 100; 10; 256; 32; 2; 0],0.2101328349672258,0.6961582862979522,tvm
128,32,60,12,640,32,2,0,[128; 32; 60; 12; 640; 32; 2; 0],0.23690092703327537,0.6174974328621637,tvm
128,32,60,12,256,32,2,1,[128; 32; 60; 12; 256; 32; 2; 1],0.24284752702806145,0.6023767920387788,tvm
256,8,60,4,160,32,2,0,[256; 8; 60; 4; 160; 32; 2; 0],0.21356199902947992,0.6849800758117137,tvm
80,10,3,3,320,64,4,1,[80; 10; 3; 3; 320; 64; 4; 1],0.20575508894398808,0.7109700908808972,tvm
80,40,60,3,640,64,4,1,[80; 40; 60; 3; 640; 64; 4; 1],0.21351353300269693,0.6851355613316863,tvm
128,64,30,3,1280,64,4,1,[128; 64; 30; 3; 1280; 64; 4; 1],0.2191697210073471,0.6674540334009479,tvm
160,2,50,5,1280,32,2,0,[160; 2; 50; 5; 1280; 32; 2; 0],0.21818670292850584,0.6704611799081467,tvm
128,2,12,12,128,32,2,0,[128; 2; 12; 12; 128; 32; 2; 0],0.22160494700074196,0.66011935322556,tvm
256,16,30,6,1280,32,2,1,[256; 16; 30; 6; 1280; 32; 2; 1],0.21869989903643727,0.668887891262089,tvm
80,1,20,4,256,64,4,0,[80; 1; 20; 4; 256; 64; 4; 0],0.22197811410296708,0.6590096274890326,tvm
256,8,75,5,1280,32,2,1,[256; 8; 75; 5; 1280; 32; 2; 1],0.20250995899550617,0.7223630630874824,tvm
80,4,12,6,256,32,2,1,[80; 4; 12; 6; 256; 32; 2; 1],0.2086328259902075,0.701163460694246,tvm
128,2,75,3,1280,64,4,0,[128; 2; 75; 3; 1280; 64; 4; 0],0.20530342496931553,0.7125342127515799,tvm
128,32,50,10,640,32,2,0,[128; 32; 50; 10; 640; 32; 2; 0],0.21746322000399232,0.6726917511983346,tvm
256,2,60,5,64,32,2,1,[256; 2; 60; 5; 64; 32; 2; 1],0.2091628359630704,0.6993867414933232,tvm
128,1,12,6,320,32,2,0,[128; 1; 12; 6; 320; 32; 2; 0],0.2073143309680745,0.7056227787177995,tvm
80,4,250,5,640,64,4,0,[80; 4; 250; 5; 640; 64; 4; 0],0.20917168201413006,0.6993571638240799,tvm
128,4,150,6,128,32,2,1,[128; 4; 150; 6; 128; 32; 2; 1],0.20213459199294448,0.7237045022497703,tvm
80,4,60,10,640,32,2,1,[80; 4; 60; 10; 640; 32; 2; 1],0.20840526500251144,0.701929072108382,tvm
128,2,125,5,256,32,2,1,[128; 2; 125; 5; 256; 32; 2; 1],0.21324328193441033,0.6860038588728392,tvm
160,1,12,12,640,32,2,0,[160; 1; 12; 12; 640; 32; 2; 0],0.20007006998639554,0.7311724052261366,tvm
80,10,30,6,320,32,2,1,[80; 10; 30; 6; 320; 32; 2; 1],0.20211025699973106,0.7237916395599306,tvm
128,2,5,5,160,32,2,1,[128; 2; 5; 5; 160; 32; 2; 1],0.19682593806646764,0.7432237626949044,tvm
80,2,10,10,320,32,2,1,[80; 2; 10; 10; 320; 32; 2; 1],0.20248315995559096,0.7224586692433977,tvm
80,8,500,5,320,80,5,1,[80; 8; 500; 5; 320; 80; 5; 1],0.20582991000264883,0.7107116467370157,tvm
128,16,150,10,256,32,2,1,[128; 16; 150; 10; 256; 32; 2; 1],0.19585533998906612,0.746906948229652,tvm
80,10,6,6,256,32,2,0,[80; 10; 6; 6; 256; 32; 2; 0],0.20538688299711794,0.7122446777079091,tvm
160,20,30,6,1280,32,2,0,[160; 20; 30; 6; 1280; 32; 2; 0],0.2029604879207909,0.7207595714038932,tvm
160,2,50,5,640,32,2,1,[160; 2; 50; 5; 640; 32; 2; 1],0.20433625497389585,0.7159067993313396,tvm
80,1,125,5,320,80,5,0,[80; 1; 125; 5; 320; 80; 5; 0],0.20873645099345595,0.7008153755105306,tvm
128,1,1500,6,320,64,4,1,[128; 1; 1500; 6; 320; 64; 4; 1],0.19933298497926444,0.7338761033500383,tvm
160,5,150,5,256,32,2,0,[160; 5; 150; 5; 256; 32; 2; 0],0.20515728800091892,0.7130417627915762,tvm
80,20,12,4,64,64,4,1,[80; 20; 12; 4; 64; 64; 4; 1],0.2036616619443521,0.7182781132645621,tvm
80,20,30,5,320,64,4,0,[80; 20; 30; 5; 320; 64; 4; 0],0.1933939999435097,0.7564128893783897,tvm
80,2,60,4,1280,80,5,1,[80; 2; 60; 4; 1280; 80; 5; 1],0.1918000599835068,0.7626990017536681,tvm
160,10,6,6,128,32,2,0,[160; 10; 6; 6; 128; 32; 2; 0],0.1926675159484148,0.7592650663793327,tvm
80,8,150,5,1280,80,5,1,[80; 8; 150; 5; 1280; 80; 5; 1],0.18988364306278527,0.7703966067121681,tvm
80,4,60,5,640,64,4,1,[80; 4; 60; 5; 640; 64; 4; 1],0.18902113800868392,0.7739119329553169,tvm
128,8,100,4,640,64,4,1,[128; 8; 100; 4; 640; 64; 4; 1],0.18523610406555235,0.7897257126178054,tvm
80,10,75,5,128,64,4,1,[80; 10; 75; 5; 128; 64; 4; 1],0.18532381404656917,0.7893519515465769,tvm
80,8,15,5,128,64,4,1,[80; 8; 15; 5; 128; 64; 4; 1],0.18757512292359024,0.779878013702833,tvm
128,2,50,5,320,64,4,0,[128; 2; 50; 5; 320; 64; 4; 0],0.18441255402285606,0.7932524716705766,tvm
128,4,100,5,1280,64,4,1,[128; 4; 100; 5; 1280; 64; 4; 1],0.1810730070574209,0.8078825036540369,tvm
128,1,15,5,256,64,4,1,[128; 1; 15; 5; 256; 64; 4; 1],0.18245520000346005,0.8017623739029645,tvm
128,32,25,5,320,64,4,1,[128; 32; 25; 5; 320; 64; 4; 1],0.17427641991525888,0.8393890255310791,tvm
128,64,250,5,256,32,2,1,[128; 64; 250; 5; 256; 32; 2; 1],0.248210247955285,0.5893621052748298,tvm
160,16,300,4,64,32,2,1,[160; 16; 300; 4; 64; 32; 2; 1],0.2340733869932592,0.6249566264870897,tvm
160,16,60,10,256,16,1,0,[160; 16; 60; 10; 256; 16; 1; 0],0.2863236980047077,0.5109102575341462,tvm
80,1,100,4,320,32,2,1,[80; 1; 100; 4; 320; 32; 2; 1],0.24961458204779774,0.5860463482766508,tvm
160,32,500,5,64,32,2,1,[160; 32; 500; 5; 64; 32; 2; 1],0.2245384999550879,0.6514950189609992,tvm
160,8,4,4,32,32,2,1,[160; 8; 4; 4; 32; 32; 2; 1],0.2369929669657722,0.6172576180576771,tvm
160,32,150,10,32,32,2,1,[160; 32; 150; 10; 32; 32; 2; 1],0.2510826960206032,0.5826196572053316,tvm
80,2,125,5,160,32,2,0,[80; 2; 125; 5; 160; 32; 2; 0],0.24433975294232368,0.5986979708547262,tvm
256,64,50,10,160,32,2,1,[256; 64; 50; 10; 160; 32; 2; 1],0.2238776789745316,0.6534180404039109,tvm
256,8,750,6,64,32,2,0,[256; 8; 750; 6; 64; 32; 2; 0],0.2194156110053882,0.6667060452782548,tvm
256,32,375,5,128,32,2,1,[256; 32; 375; 5; 128; 32; 2; 1],0.2147141940658912,0.681304349356719,tvm
80,40,30,2,320,64,4,1,[80; 40; 30; 2; 320; 64; 4; 1],0.26185434497892857,0.5586529957999586,tvm
128,32,150,3,64,64,4,0,[128; 32; 150; 3; 64; 64; 4; 0],0.27581773593556136,0.5303709487336619,tvm
160,40,20,10,64,32,2,1,[160; 40; 20; 10; 64; 32; 2; 1],0.2401686239754781,0.6090958588356258,tvm
256,16,100,4,64,32,2,0,[256; 16; 100; 4; 64; 32; 2; 0],0.2356118190800771,0.6208759596902749,tvm
160,1,25,5,64,32,2,0,[160; 1; 25; 5; 64; 32; 2; 0],0.2517433878965676,0.5810905919237803,tvm
320,5,10,10,256,16,1,0,[320; 5; 10; 10; 256; 16; 1; 0],0.2574518689652905,0.5682060684726917,tvm
160,2,25,5,64,32,2,0,[160; 2; 25; 5; 64; 32; 2; 0],0.2233744430122897,0.6548901132689826,tvm
256,1,125,5,640,32,2,1,[256; 1; 125; 5; 640; 32; 2; 1],0.211978278006427,0.6900976631260258,tvm
80,8,150,3,128,64,4,1,[80; 8; 150; 3; 128; 64; 4; 1],0.22391955996863544,0.6532958277794251,tvm
128,8,250,5,256,32,2,0,[128; 8; 250; 5; 256; 32; 2; 0],0.22018114593811333,0.6643880140710643,tvm
80,40,150,3,320,64,4,1,[80; 40; 150; 3; 320; 64; 4; 1],0.21983833890408278,0.6654240339285857,tvm
128,64,15,5,256,64,4,0,[128; 64; 15; 5; 256; 64; 4; 0],0.21486915298737586,0.6808130075996017,tvm
128,8,75,3,256,64,4,0,[128; 8; 75; 3; 256; 64; 4; 0],0.21410529606509954,0.6832419233629586,tvm
128,8,100,4,160,32,2,1,[128; 8; 100; 4; 160; 32; 2; 1],0.21677441499195993,0.6748292426075281,tvm
80,8,500,5,320,64,4,0,[80; 8; 500; 5; 320; 64; 4; 0],0.21785408596042544,0.67148483188095,tvm
80,4,75,3,640,64,4,0,[80; 4; 75; 3; 640; 64; 4; 0],0.22136176703497767,0.6608445362771227,tvm
128,4,15,3,320,64,4,0,[128; 4; 15; 3; 320; 64; 4; 0],0.20227452204562724,0.7232038558603862,tvm
80,10,300,6,128,64,4,0,[80; 10; 300; 6; 128; 64; 4; 0],0.20082426094450057,0.7284265038383064,tvm
160,1,150,6,256,32,2,1,[160; 1; 150; 6; 256; 32; 2; 1],0.21219936502166092,0.6893786617635812,tvm
80,5,30,6,128,64,4,0,[80; 5; 30; 6; 128; 64; 4; 0],0.2029027680400759,0.7209646063419942,tvm
80,8,150,10,320,32,2,1,[80; 8; 150; 10; 320; 32; 2; 1],0.20916445297189057,0.6993813346734089,tvm
128,2,100,4,128,64,4,0,[128; 2; 100; 4; 128; 64; 4; 0],0.19956808793358505,0.7330115541037665,tvm
128,32,150,10,320,32,2,1,[128; 32; 150; 10; 320; 32; 2; 1],0.22718444594647735,0.6439072607997904,tvm
256,8,250,10,128,32,2,0,[256; 8; 250; 10; 128; 32; 2; 0],0.20446266897488385,0.7154641726000555,tvm
128,32,75,5,640,32,2,0,[128; 32; 75; 5; 640; 32; 2; 0],0.2055289699928835,0.7117522862629997,tvm
128,1,750,5,64,64,4,0,[128; 1; 750; 5; 64; 64; 4; 0],0.21634223498404026,0.6761773275408101,tvm
256,1,60,6,320,32,2,0,[256; 1; 60; 6; 320; 32; 2; 0],0.20343294797930866,0.719085653227584,tvm
128,4,12,12,320,32,2,0,[128; 4; 12; 12; 320; 32; 2; 0],0.2040689019486308,0.7168447170972578,tvm
128,32,15,5,256,32,2,1,[128; 32; 15; 5; 256; 32; 2; 1],0.19817656103987247,0.7381585063244795,tvm
128,4,75,5,320,32,2,1,[128; 4; 75; 5; 320; 32; 2; 1],0.2008463479578495,0.7283463989916036,tvm
80,2,15,5,1280,32,2,1,[80; 2; 15; 5; 1280; 32; 2; 1],0.20382591395173222,0.7176992927423156,tvm
80,20,10,10,320,32,2,0,[80; 20; 10; 10; 320; 32; 2; 0],0.20891126291826367,0.7002289500444427,tvm
160,10,60,12,320,32,2,0,[160; 10; 60; 12; 320; 32; 2; 0],0.20654812001157552,0.7082403571502662,tvm
160,32,25,5,1280,32,2,0,[160; 32; 25; 5; 1280; 32; 2; 0],0.20421690901275724,0.7163251808721479,tvm
80,10,300,5,1280,64,4,1,[80; 10; 300; 5; 1280; 64; 4; 1],0.19564645399805158,0.7477043989111662,tvm
80,8,4,4,1280,32,2,1,[80; 8; 4; 4; 1280; 32; 2; 1],0.19889145495835692,0.7355052750574076,tvm
256,4,150,10,256,32,2,0,[256; 4; 150; 10; 256; 32; 2; 0],0.19152829598169774,0.7637812132975549,tvm
128,32,1500,6,1280,64,4,0,[128; 32; 1500; 6; 1280; 64; 4; 0],0.1924898149445653,0.7599659978261333,tvm
128,4,1500,5,320,64,4,1,[128; 4; 1500; 5; 320; 64; 4; 1],0.19664097903296351,0.7439228334048926,tvm
160,8,50,10,256,32,2,1,[160; 8; 50; 10; 256; 32; 2; 1],0.1899871090427041,0.7699770527737917,tvm
80,16,750,5,160,80,5,1,[80; 16; 750; 5; 160; 80; 5; 1],0.19536806899122894,0.7487698222183985,tvm
80,20,125,5,640,80,5,0,[80; 20; 125; 5; 640; 80; 5; 0],0.1951215659501031,0.7497157660323553,tvm
160,16,30,6,256,32,2,1,[160; 16; 30; 6; 256; 32; 2; 1],0.1824330430245027,0.8018597500786443,tvm
80,1,75,5,1280,64,4,0,[80; 1; 75; 5; 1280; 64; 4; 0],0.19907428801525384,0.7348297750762536,tvm
80,10,60,4,1280,64,4,0,[80; 10; 60; 4; 1280; 64; 4; 0],0.1940877620363608,0.7537091094816624,tvm
80,10,10,5,320,64,4,0,[80; 10; 10; 5; 320; 64; 4; 0],0.19814296904951334,0.7382836493641084,tvm
80,16,150,5,256,64,4,1,[80; 16; 150; 5; 256; 64; 4; 1],0.1965369110694155,0.7443167468631232,tvm
80,1,12,6,640,64,4,0,[80; 1; 12; 6; 640; 64; 4; 0],0.18971338495612144,0.7710879984538177,tvm
128,4,125,5,640,64,4,0,[128; 4; 125; 5; 640; 64; 4; 0],0.18555366806685925,0.7883741443095816,tvm
80,16,60,5,80,80,5,1,[80; 16; 60; 5; 80; 80; 5; 1],0.199079153011553,0.7348118176754802,tvm
256,16,5,5,320,32,2,0,[256; 16; 5; 5; 320; 32; 2; 0],0.17356797400861979,0.8428151283165258,tvm
128,2,30,6,640,64,4,0,[128; 2; 30; 6; 640; 64; 4; 0],0.1734586050733924,0.8433465392150425,tvm
80,8,5,5,1280,64,4,1,[80; 8; 5; 5; 1280; 64; 4; 1],0.17137307696975768,0.853609661869638,tvm
160,4,12,12,64,32,2,0,[160; 4; 12; 12; 64; 32; 2; 0],0.22879313491284847,0.6393798237933898,tvm
80,4,150,3,160,80,5,1,[80; 4; 150; 3; 160; 80; 5; 1],0.21709694305900484,0.6738266887800224,tvm
80,20,20,4,160,32,2,1,[80; 20; 20; 4; 160; 32; 2; 1],0.22892886796034873,0.6390007323630827,tvm
80,4,4,4,160,32,2,0,[80; 4; 4; 4; 160; 32; 2; 0],0.23952797206584364,0.6107249730545121,tvm
80,10,15,3,64,64,4,1,[80; 10; 15; 3; 64; 64; 4; 1],0.22579358401708305,0.6478736538175799,tvm
128,64,150,3,1280,64,4,1,[128; 64; 150; 3; 1280; 64; 4; 1],0.22068756096996367,0.6628634330034772,tvm
80,5,1500,5,128,64,4,0,[80; 5; 1500; 5; 128; 64; 4; 0],0.21054292900953442,0.6948023140643672,tvm
80,5,500,4,256,64,4,1,[80; 5; 500; 4; 256; 64; 4; 1],0.21832472505047917,0.6700373228542547,tvm
80,1,30,10,128,32,2,1,[80; 1; 30; 10; 128; 32; 2; 1],0.22204772499389946,0.6588030311489719,tvm
128,8,4,4,128,32,2,0,[128; 8; 4; 4; 128; 32; 2; 0],0.22036786493845284,0.66382507416211,tvm
80,5,60,4,128,64,4,0,[80; 5; 60; 4; 128; 64; 4; 0],0.21608716808259487,0.6769754797739752,tvm
80,2,150,6,640,32,2,0,[80; 2; 150; 6; 640; 32; 2; 0],0.22782649204600602,0.6420926423963643,tvm
80,10,150,5,320,32,2,1,[80; 10; 150; 5; 320; 32; 2; 1],0.2177635399857536,0.6717640349494893,tvm
80,4,60,6,640,32,2,0,[80; 4; 60; 6; 640; 32; 2; 0],0.21550350706093013,0.6788089729062013,tvm
160,16,125,5,64,32,2,1,[160; 16; 125; 5; 64; 32; 2; 1],0.20402240299154073,0.7170080939188804,tvm
80,2,75,5,64,64,4,0,[80; 2; 75; 5; 64; 64; 4; 0],0.21469593793153763,0.6813622823751886,tvm
80,16,60,3,256,64,4,1,[80; 16; 60; 3; 256; 64; 4; 1],0.2120183400111273,0.6899672654640954,tvm
128,16,6,3,256,64,4,0,[128; 16; 6; 3; 256; 64; 4; 0],0.20071651902981102,0.7288175133407305,tvm
256,32,60,10,1280,32,2,1,[256; 32; 60; 10; 1280; 32; 2; 1],0.23977326892782003,0.6101001789726248,tvm
128,2,75,5,128,32,2,0,[128; 2; 75; 5; 128; 32; 2; 0],0.22310378099791706,0.6556846039605221,tvm
256,4,150,10,1280,32,2,1,[256; 4; 150; 10; 1280; 32; 2; 1],0.19662606006022543,0.7439792784380047,tvm
80,4,500,5,1280,80,5,0,[80; 4; 500; 5; 1280; 80; 5; 0],0.2049218979664147,0.7138608208171561,tvm
128,4,125,5,128,32,2,0,[128; 4; 125; 5; 128; 32; 2; 0],0.2259763740003109,0.6473495954294454,tvm
80,20,60,6,256,32,2,1,[80; 20; 60; 6; 256; 32; 2; 1],0.2046274320455268,0.7148880911195119,tvm
128,2,60,12,256,32,2,1,[128; 2; 60; 12; 256; 32; 2; 1],0.2060956759378314,0.7097951648914811,tvm
128,1,12,6,256,32,2,1,[128; 1; 12; 6; 256; 32; 2; 1],0.20050835004076362,0.7295741761177238,tvm
