kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
32,1,25,1,128,128,0,[32; 1; 25; 1; 128; 128; 0],0.08636823098640889,0.42343611943590165,tvm
32,1,375,1,128,128,1,[32; 1; 375; 1; 128; 128; 1],0.0713498669792898,0.5125647757976044,tvm
20,2,30,1,1280,128,1,[20; 2; 30; 1; 1280; 128; 1],0.07133772596716881,0.5126520095168096,tvm
20,2,60,1,256,128,0,[20; 2; 60; 1; 256; 128; 0],0.07935863453894854,0.46083742221496554,tvm
32,2,375,1,128,128,0,[32; 2; 375; 1; 128; 128; 0],0.08588252495974302,0.4258308496236136,tvm
20,2,150,1,1280,128,1,[20; 2; 150; 1; 1280; 128; 1],0.07806118699954823,0.4684969570298775,tvm
32,8,12,1,256,128,0,[32; 8; 12; 1; 256; 128; 0],0.08656488551059738,0.42247417478477983,tvm
32,16,12,1,128,128,0,[32; 16; 12; 1; 128; 128; 0],0.08412893250351772,0.4347069133427956,tvm
20,4,1500,1,640,128,1,[20; 4; 1500; 1; 640; 128; 1],0.08597235346678644,0.4253859188065284,tvm
32,2,60,1,640,128,0,[32; 2; 60; 1; 640; 128; 0],0.08065742353210226,0.4534167714503411,tvm
32,4,750,1,640,128,0,[32; 4; 750; 1; 640; 128; 0],0.08496042049955577,0.4304525372684543,tvm
20,5,150,1,640,128,0,[20; 5; 150; 1; 640; 128; 0],0.07724730396876112,0.47343307393897005,tvm
20,10,150,1,128,128,0,[20; 10; 150; 1; 128; 128; 0],0.08194062346592546,0.44631621074541367,tvm
32,8,300,1,1280,128,0,[32; 8; 300; 1; 1280; 128; 0],0.07820747245568782,0.4676206431827836,tvm
16,16,60,1,1280,64,0,[16; 16; 60; 1; 1280; 64; 0],0.09745983552420512,0.3752461552466472,tvm
20,2,25,1,64,64,0,[20; 2; 25; 1; 64; 64; 0],0.10209677100647241,0.35820357696826804,tvm
32,2,75,1,128,64,0,[32; 2; 75; 1; 128; 64; 0],0.10202429897617549,0.3584580236122834,tvm
20,2,500,1,640,64,0,[20; 2; 500; 1; 640; 64; 0],0.09722924052039161,0.37613611271352626,tvm
10,1,20,1,1280,64,1,[10; 1; 20; 1; 1280; 64; 1],0.08116849249927327,0.4505618799284219,tvm
20,4,750,1,1280,64,0,[20; 4; 750; 1; 1280; 64; 0],0.09420856100041419,0.3881964460880343,tvm
20,2,75,1,320,64,0,[20; 2; 75; 1; 320; 64; 0],0.09390782652189955,0.3894396231489824,tvm
10,10,250,1,640,64,1,[10; 10; 250; 1; 640; 64; 1],0.09441215550759807,0.38735932226952907,tvm
32,8,4,1,1280,64,0,[32; 8; 4; 1; 1280; 64; 0],0.08771476853871718,0.4169358157205419,tvm
20,1,4,1,64,64,1,[20; 1; 4; 1; 64; 64; 1],0.09695251053199172,0.3772097119585262,tvm
10,2,50,1,640,64,1,[10; 2; 50; 1; 640; 64; 1],0.08901500853244215,0.41084564473304364,tvm
20,5,15,1,320,64,0,[20; 5; 15; 1; 320; 64; 0],0.09773049596697092,0.3742069270147599,tvm
20,10,12,1,128,64,0,[20; 10; 12; 1; 128; 64; 0],0.10023065400309861,0.3648726922434127,tvm
20,20,250,1,1280,64,0,[20; 20; 250; 1; 1280; 64; 0],0.09221793297911063,0.39657610390934267,tvm
32,16,60,1,128,64,0,[32; 16; 60; 1; 128; 64; 0],0.10080870997626334,0.3627804440711499,tvm
20,1,125,1,1280,64,1,[20; 1; 125; 1; 1280; 64; 1],0.09870003000833094,0.3705310785451808,tvm
20,1,150,1,640,64,1,[20; 1; 150; 1; 640; 64; 1],0.11811002797912806,0.3096386411650951,tvm
32,8,150,1,1280,64,0,[32; 8; 150; 1; 1280; 64; 0],0.09355699899606407,0.3908999750298439,tvm
10,1,6,1,128,64,1,[10; 1; 6; 1; 128; 64; 1],0.08413512399420142,0.434674923328681,tvm
32,16,500,1,1280,64,1,[32; 16; 500; 1; 1280; 64; 1],0.10326687304768711,0.35414482391212165,tvm
10,5,500,1,256,64,1,[10; 5; 500; 1; 256; 64; 1],0.08990065945545211,0.40679822364985624,tvm
32,32,300,1,640,64,0,[32; 32; 300; 1; 640; 64; 0],0.08660973946098238,0.42225538142744296,tvm
10,5,300,1,256,64,1,[10; 5; 300; 1; 256; 64; 1],0.08557729201857,0.427349682477598,tvm
10,5,6,1,128,64,1,[10; 5; 6; 1; 128; 64; 1],0.08352858095895499,0.43783131655737534,tvm
16,2,6,1,128,128,0,[16; 2; 6; 1; 128; 128; 0],0.08014572702813894,0.4563116453930033,tvm
32,2,750,1,320,64,1,[32; 2; 750; 1; 320; 64; 1],0.09293496853206307,0.3935163388882112,tvm
20,4,100,1,640,64,1,[20; 4; 100; 1; 640; 64; 1],0.08960713999113068,0.40813074242798525,tvm
32,2,50,1,1280,64,1,[32; 2; 50; 1; 1280; 64; 1],0.09559611248550937,0.3825618806096549,tvm
10,1,125,1,128,64,1,[10; 1; 125; 1; 128; 64; 1],0.0778081885073334,0.4700203059987925,tvm
20,2,20,1,640,64,1,[20; 2; 20; 1; 640; 64; 1],0.08807449752930552,0.41523289484859066,tvm
10,10,25,1,128,128,1,[10; 10; 25; 1; 128; 128; 1],0.08745729149086401,0.4181632880232623,tvm
20,20,300,1,320,64,1,[20; 20; 300; 1; 320; 64; 1],0.08741729898611084,0.4183545933767545,tvm
20,5,6,1,256,64,1,[20; 5; 6; 1; 256; 64; 1],0.10557404905557632,0.346405474627355,tvm
32,2,250,1,320,64,1,[32; 2; 250; 1; 320; 64; 1],0.08820213802391663,0.41463199635265047,tvm
32,1,30,1,128,64,1,[32; 1; 30; 1; 128; 64; 1],0.08454591548070312,0.4325629258787279,tvm
32,8,2,1,1280,128,1,[32; 8; 2; 1; 1280; 128; 1],0.08957593800732866,0.4082729065972659,tvm
10,2,375,1,128,64,1,[10; 2; 375; 1; 128; 64; 1],0.08211928349919617,0.4453451980226612,tvm
16,1,750,1,1280,128,1,[16; 1; 750; 1; 1280; 128; 1],0.09052247198997065,0.4040038652002397,tvm
20,5,750,1,128,64,1,[20; 5; 750; 1; 128; 64; 1],0.08699664403684437,0.4203774637092901,tvm
10,2,15,1,128,64,1,[10; 2; 15; 1; 128; 64; 1],0.07985881349304691,0.4579510635305488,tvm
16,2,50,1,320,64,1,[16; 2; 50; 1; 320; 64; 1],0.08216246805386618,0.445111124795474,tvm
10,5,30,1,128,64,1,[10; 5; 30; 1; 128; 64; 1],0.07850523001980036,0.4658470341683558,tvm
10,2,50,1,128,64,1,[10; 2; 50; 1; 128; 64; 1],0.07819237397052348,0.4677109379645522,tvm
16,4,500,1,1280,128,1,[16; 4; 500; 1; 1280; 128; 1],0.08211692853365093,0.4453579697204805,tvm
16,4,100,1,256,128,0,[16; 4; 100; 1; 256; 128; 0],0.0789764390210621,0.4630675809740598,tvm
16,16,60,1,640,128,1,[16; 16; 60; 1; 640; 128; 1],0.08790417504496872,0.4160374470577751,tvm
32,8,300,1,256,64,1,[32; 8; 300; 1; 256; 64; 1],0.08707331452751532,0.42000730958590005,tvm
16,8,60,1,1280,128,1,[16; 8; 60; 1; 1280; 128; 1],0.0833442879957147,0.4387994600578862,tvm
32,4,30,1,256,64,1,[32; 4; 30; 1; 256; 64; 1],0.08495404897257686,0.43048482107349373,tvm
32,2,30,1,256,64,1,[32; 2; 30; 1; 256; 64; 1],0.08269138901960105,0.44226404955853066,tvm
16,2,150,1,1280,128,1,[16; 2; 150; 1; 1280; 128; 1],0.07770768750924617,0.4706281932154662,tvm
32,8,25,1,128,64,1,[32; 8; 25; 1; 128; 64; 1],0.0827984280185774,0.441692305598158,tvm
16,1,125,1,128,64,1,[16; 1; 125; 1; 128; 64; 1],0.07659085100749508,0.4774908241697137,tvm
16,2,300,1,256,128,1,[16; 2; 300; 1; 256; 128; 1],0.08287158800521865,0.4413023745740889,tvm
20,4,75,1,128,64,1,[20; 4; 75; 1; 128; 64; 1],0.08069171698298305,0.4532240722940753,tvm
16,8,75,1,128,64,1,[16; 8; 75; 1; 128; 64; 1],0.07787436101352796,0.46962091368012077,tvm
20,2,10,1,640,128,0,[20; 2; 10; 1; 640; 128; 0],0.08070276596117765,0.45316202159689783,tvm
32,16,1500,1,256,128,1,[32; 16; 1500; 1; 256; 128; 1],0.08304795250296593,0.4403652043091909,tvm
32,32,6,1,128,128,1,[32; 32; 6; 1; 128; 128; 1],0.0816497880150564,0.44790598310781554,tvm
20,1,25,1,128,128,1,[20; 1; 25; 1; 128; 128; 1],0.07443667849292979,0.49130924850310503,tvm
32,1,60,1,128,128,1,[32; 1; 60; 1; 128; 128; 1],0.07302602502750233,0.5007999347856522,tvm
20,20,250,1,640,128,1,[20; 20; 250; 1; 640; 128; 1],0.08989350846968591,0.4068305842547159,tvm
32,32,20,1,640,128,1,[32; 32; 20; 1; 640; 128; 1],0.10205588198732585,0.35834709238973916,tvm
20,1,60,1,1280,128,1,[20; 1; 60; 1; 1280; 128; 1],0.07707883097464219,0.47446786762321347,tvm
16,2,60,1,320,64,0,[16; 2; 60; 1; 320; 64; 0],0.09565206349361688,0.3823381037030015,tvm
16,16,750,1,640,64,1,[16; 16; 750; 1; 640; 64; 1],0.10441218502819538,0.35026015940144206,tvm
20,4,1500,1,256,64,0,[20; 4; 1500; 1; 256; 64; 0],0.09371341799851507,0.39024751580406625,tvm
8,8,100,1,256,64,1,[8; 8; 100; 1; 256; 64; 1],0.087789477489423,0.4165810028409697,tvm
32,16,3,1,1280,64,0,[32; 16; 3; 1; 1280; 64; 0],0.09043283347273245,0.404404320499984,tvm
20,20,750,1,1280,64,1,[20; 20; 750; 1; 1280; 64; 1],0.10082595399580896,0.3627183986074532,tvm
32,16,4,1,128,64,0,[32; 16; 4; 1; 128; 64; 0],0.09867894649505615,0.37061024535016507,tvm
10,1,15,1,1280,128,0,[10; 1; 15; 1; 1280; 128; 0],0.0788009885000065,0.464098601649211,tvm
16,8,75,1,1280,64,0,[16; 8; 75; 1; 1280; 64; 0],0.09740380302537233,0.3754620193002344,tvm
32,1,150,1,640,64,1,[32; 1; 150; 1; 640; 64; 1],0.09885792195564136,0.3699392810202765,tvm
16,16,2,1,128,64,1,[16; 16; 2; 1; 128; 64; 1],0.14399189595133066,0.2539825476274702,tvm
10,1,30,1,1280,128,0,[10; 1; 30; 1; 1280; 128; 0],0.0799772614846006,0.45727282845850253,tvm
10,2,12,1,256,128,0,[10; 2; 12; 1; 256; 128; 0],0.1060813709627837,0.34474883044506327,tvm
10,10,500,1,1280,128,0,[10; 10; 500; 1; 1280; 128; 0],0.0944536590250209,0.38718911420616065,tvm
10,1,125,1,640,128,0,[10; 1; 125; 1; 640; 128; 0],0.09279722545761615,0.39410045279998235,tvm
20,2,250,1,1280,64,0,[20; 2; 250; 1; 1280; 64; 0],0.0923893575090915,0.3958402737872681,tvm
10,2,50,1,128,128,0,[10; 2; 50; 1; 128; 128; 0],0.09388689749175683,0.38952643604651555,tvm
32,16,50,1,256,64,0,[32; 16; 50; 1; 256; 64; 0],0.09877525549381971,0.37024888863706173,tvm
32,2,125,1,1280,64,1,[32; 2; 125; 1; 1280; 64; 1],0.10099623503629118,0.36210685040177276,tvm
8,8,25,1,128,64,1,[8; 8; 25; 1; 128; 64; 1],0.07938290754100308,0.4606965114314892,tvm
16,8,4,1,128,128,1,[16; 8; 4; 1; 128; 128; 1],0.08539814548566937,0.42824616815087174,tvm
16,1,1500,1,320,64,1,[16; 1; 1500; 1; 320; 64; 1],0.09692456451011822,0.3773184719092628,tvm
20,10,125,1,1280,64,0,[20; 10; 125; 1; 1280; 64; 0],0.09237728652078658,0.3958919984427052,tvm
20,20,60,1,1280,64,1,[20; 20; 60; 1; 1280; 64; 1],0.09487396344775334,0.3854738143365149,tvm
20,20,75,1,1280,64,0,[20; 20; 75; 1; 1280; 64; 0],0.09261060797143728,0.3948945954734239,tvm
20,2,6,1,1280,64,1,[20; 2; 6; 1; 1280; 64; 1],0.087338361016009,0.4187327097279176,tvm
32,2,5,1,256,64,1,[32; 2; 5; 1; 256; 64; 1],0.08348195749567822,0.4380758390017609,tvm
16,2,4,1,128,64,1,[16; 2; 4; 1; 128; 64; 1],0.10956895106937736,0.33377547393213713,tvm
10,1,15,1,640,64,1,[10; 1; 15; 1; 640; 64; 1],0.08705998648656532,0.420071608638167,tvm
16,16,100,1,320,64,1,[16; 16; 100; 1; 320; 64; 1],0.08351906144525856,0.4378812206288839,tvm
10,10,60,1,320,64,1,[10; 10; 60; 1; 320; 64; 1],0.08383873250568286,0.43621161101105205,tvm
32,16,4,1,256,128,1,[32; 16; 4; 1; 256; 128; 1],0.07584138750098646,0.48220938166450206,tvm
20,10,20,1,256,64,1,[20; 10; 20; 1; 256; 64; 1],0.09067598247202113,0.40331990428350756,tvm
32,2,15,1,320,64,1,[32; 2; 15; 1; 320; 64; 1],0.084005108976271,0.43534767131554986,tvm
32,32,12,1,64,64,1,[32; 32; 12; 1; 64; 64; 1],0.08584760903613642,0.4260040434677023,tvm
16,1,1500,1,640,128,1,[16; 1; 1500; 1; 640; 128; 1],0.09200092649552971,0.39751152476932466,tvm
10,5,12,1,256,64,1,[10; 5; 12; 1; 256; 64; 1],0.08262802800163627,0.4426031875128904,tvm
16,1,12,1,256,128,1,[16; 1; 12; 1; 256; 128; 1],0.07409866095986217,0.4935504649839572,tvm
20,20,50,1,64,64,1,[20; 20; 50; 1; 64; 64; 1],0.08516011602478102,0.42944315107305087,tvm
20,10,12,1,128,64,1,[20; 10; 12; 1; 128; 64; 1],0.09103828598745167,0.4017148189330962,tvm
32,16,15,1,128,64,1,[32; 16; 15; 1; 128; 64; 1],0.08693979849340394,0.42065232730212987,tvm
32,4,75,1,256,64,1,[32; 4; 75; 1; 256; 64; 1],0.08768639498157427,0.4170707277806712,tvm
16,2,1500,1,1280,128,1,[16; 2; 1500; 1; 1280; 128; 1],0.09611279849195853,0.38050529321012744,tvm
20,20,5,1,1280,128,1,[20; 20; 5; 1; 1280; 128; 1],0.12666822597384453,0.28871825029727766,tvm
32,32,20,1,128,64,1,[32; 32; 20; 1; 128; 64; 1],0.09445352852344513,0.38718964916541854,tvm
16,1,12,1,256,64,1,[16; 1; 12; 1; 256; 64; 1],0.09080594452098012,0.40274267025523847,tvm
32,32,30,1,128,64,1,[32; 32; 30; 1; 128; 64; 1],0.09052231203531846,0.4040045790827763,tvm
32,2,100,1,128,64,1,[32; 2; 100; 1; 128; 64; 1],0.08542075549485162,0.42813281572571393,tvm
16,1,30,1,256,64,1,[16; 1; 30; 1; 256; 64; 1],0.08101664250716567,0.451406370835399,tvm
20,1,6,1,640,128,0,[20; 1; 6; 1; 640; 128; 0],0.08426806255010888,0.4339891943010065,tvm
16,16,50,1,64,64,1,[16; 16; 50; 1; 64; 64; 1],0.08272781647974625,0.44206930785344895,tvm
32,4,1500,1,256,128,1,[32; 4; 1500; 1; 256; 128; 1],0.07331253547454253,0.4988427740864023,tvm
16,4,300,1,128,128,1,[16; 4; 300; 1; 128; 128; 1],0.08133637596620247,0.4496318914752856,tvm
20,20,150,1,256,128,1,[20; 20; 150; 1; 256; 128; 1],0.08584676298778504,0.42600824187898906,tvm
20,4,6,1,1280,128,0,[20; 4; 6; 1; 1280; 128; 0],0.07448329095495865,0.49100178177604903,tvm
16,1,20,1,128,64,1,[16; 1; 20; 1; 128; 64; 1],0.0810954695334658,0.4509675914304508,tvm
20,5,20,1,1280,128,0,[20; 5; 20; 1; 1280; 128; 0],0.06838049995712936,0.5348224800104819,tvm
20,4,6,1,256,128,1,[20; 4; 6; 1; 256; 128; 1],0.0712113089975901,0.5135620884692095,tvm
32,16,250,1,128,128,1,[32; 16; 250; 1; 128; 128; 1],0.07138992397813126,0.512277174894197,tvm
32,4,500,1,256,128,1,[32; 4; 500; 1; 256; 128; 1],0.07481444498989731,0.4888284418385655,tvm
32,4,150,1,640,128,1,[32; 4; 150; 1; 640; 128; 1],0.07266727602109313,0.5032723197276995,tvm
20,1,12,1,128,128,1,[20; 1; 12; 1; 128; 128; 1],0.07537251646863297,0.48520906936480146,tvm
20,10,30,1,128,128,1,[20; 10; 30; 1; 128; 128; 1],0.07200089347315952,0.5079302048531059,tvm
32,1,125,1,1280,128,1,[32; 1; 125; 1; 1280; 128; 1],0.07629055849974975,0.4793703086017982,tvm
32,32,25,1,64,64,0,[32; 32; 25; 1; 64; 64; 0],0.09200754098128527,0.39748294739088136,tvm
32,1,100,1,1280,64,1,[32; 1; 100; 1; 1280; 64; 1],0.0976311190170236,0.37458782547654446,tvm
8,2,500,1,256,64,1,[8; 2; 500; 1; 256; 64; 1],0.09301216952735558,0.3931897165421202,tvm
20,10,5,1,64,64,1,[20; 10; 5; 1; 64; 64; 1],0.08911840204382315,0.4103689892626768,tvm
8,4,500,1,256,64,1,[8; 4; 500; 1; 256; 64; 1],0.0940153815317899,0.388994098365303,tvm
32,16,3,1,1280,128,0,[32; 16; 3; 1; 1280; 128; 0],0.08965302800061181,0.4079218447722591,tvm
32,8,5,1,320,64,1,[32; 8; 5; 1; 320; 64; 1],0.08670574647840112,0.4217878290285952,tvm
20,5,150,1,1280,64,0,[20; 5; 150; 1; 1280; 64; 0],0.09262931550620124,0.3948148420569969,tvm
20,10,75,1,1280,64,1,[20; 10; 75; 1; 1280; 64; 1],0.09529531799489632,0.38376941638819245,tvm
10,10,150,1,256,128,1,[10; 10; 150; 1; 256; 128; 1],0.08831335697323084,0.4141098223965594,tvm
10,2,12,1,256,128,1,[10; 2; 12; 1; 256; 128; 1],0.10053791094105691,0.3637575938182122,tvm
32,2,375,1,1280,128,1,[32; 2; 375; 1; 1280; 128; 1],0.07662771950708702,0.4772610852401292,tvm
16,1,100,1,128,128,1,[16; 1; 100; 1; 128; 128; 1],0.07816279400140047,0.4678879387394124,tvm
20,20,100,1,128,128,1,[20; 20; 100; 1; 128; 128; 1],0.08320918853860348,0.4395119002327716,tvm
20,10,60,1,320,64,1,[20; 10; 60; 1; 320; 64; 1],0.08283689350355417,0.44148720485105414,tvm
20,2,750,1,128,128,0,[20; 2; 750; 1; 128; 128; 0],0.08117395295994356,0.45053157124767923,tvm
32,8,125,1,640,128,1,[32; 8; 125; 1; 640; 128; 1],0.07246104499790817,0.5047046805974759,tvm
32,8,300,1,1280,128,0,[32; 8; 300; 1; 1280; 128; 0],0.07842665299540386,0.4663137743946796,tvm
8,1,20,1,256,64,1,[8; 1; 20; 1; 256; 64; 1],0.08916091651190072,0.41017331362388154,tvm
10,2,20,1,256,128,1,[10; 2; 20; 1; 256; 128; 1],0.09649895550683141,0.37898263643734037,tvm
10,5,60,1,640,128,1,[10; 5; 60; 1; 640; 128; 1],0.08994134300155565,0.40661421489776983,tvm
10,5,500,1,128,64,1,[10; 5; 500; 1; 128; 64; 1],0.08116561197675765,0.4505778701194425,tvm
32,32,250,1,256,128,0,[32; 32; 250; 1; 256; 128; 0],0.06217964104143903,0.5881576020526702,tvm
8,2,20,1,320,64,1,[8; 2; 20; 1; 320; 64; 1],0.09119548549642786,0.40102235732777675,tvm
10,10,10,1,64,64,1,[10; 10; 10; 1; 64; 64; 1],0.09329315298236907,0.39200549453334477,tvm
16,4,15,1,128,128,1,[16; 4; 15; 1; 128; 128; 1],0.08176792948506773,0.44725883120358534,tvm
20,4,6,1,128,64,1,[20; 4; 6; 1; 128; 64; 1],0.10234512703027576,0.35733434148369375,tvm
16,8,125,1,320,64,1,[16; 8; 125; 1; 320; 64; 1],0.08286746096564457,0.4413243527105345,tvm
8,1,20,1,320,64,1,[8; 1; 20; 1; 320; 64; 1],0.09083145495969802,0.40262955809367296,tvm
20,10,6,1,640,128,0,[20; 10; 6; 1; 640; 128; 0],0.08334632246987894,0.43878874901343556,tvm
20,5,75,1,1280,64,0,[20; 5; 75; 1; 1280; 64; 0],0.0916131975245662,0.39919388864930616,tvm
16,2,25,1,256,128,1,[16; 2; 25; 1; 256; 128; 1],0.08929540199460462,0.40955556226330986,tvm
32,32,15,1,640,64,1,[32; 32; 15; 1; 640; 64; 1],0.09800005098804832,0.3731776484064144,tvm
20,4,50,1,64,64,1,[20; 4; 50; 1; 64; 64; 1],0.08362067851703614,0.4373491009640377,tvm
10,5,30,1,1280,128,1,[10; 5; 30; 1; 1280; 128; 1],0.08104267047019675,0.45126139550001165,tvm
20,4,50,1,256,128,0,[20; 4; 50; 1; 256; 128; 0],0.0792028404539451,0.46174390163057527,tvm
20,2,300,1,256,64,1,[20; 2; 300; 1; 256; 64; 1],0.08012242999393493,0.45644432619176606,tvm
20,10,375,1,640,128,0,[20; 10; 375; 1; 640; 128; 0],0.07888850953895599,0.46358371815060356,tvm
16,8,125,1,64,64,1,[16; 8; 125; 1; 64; 64; 1],0.08533378998981789,0.42856913510805406,tvm
20,2,20,1,640,128,1,[20; 2; 20; 1; 640; 128; 1],0.07601907651405782,0.48108225261938836,tvm
32,4,50,1,640,64,1,[32; 4; 50; 1; 640; 64; 1],0.08655306400032714,0.4225318767604847,tvm
20,1,375,1,128,64,1,[20; 1; 375; 1; 128; 64; 1],0.0868572915205732,0.42105191091258226,tvm
32,1,60,1,1280,128,0,[32; 1; 60; 1; 1280; 128; 0],0.07843901950400323,0.4662402564779906,tvm
16,4,30,1,1280,128,1,[16; 4; 30; 1; 1280; 128; 1],0.07186718296725303,0.5088752203922157,tvm
32,4,30,1,1280,128,1,[32; 4; 30; 1; 1280; 128; 1],0.07459660503081977,0.49025593800574435,tvm
32,4,6,1,128,128,1,[32; 4; 6; 1; 128; 128; 1],0.07248054695082828,0.5045688824097739,tvm
32,4,50,1,1280,128,0,[32; 4; 50; 1; 1280; 128; 0],0.0789774699951522,0.4630615360769774,tvm
32,16,300,1,1280,128,1,[32; 16; 300; 1; 1280; 128; 1],0.07899815548444167,0.4629402844555168,tvm
16,1,15,1,256,64,1,[16; 1; 15; 1; 256; 64; 1],0.08495933003723621,0.4304580621739831,tvm
20,4,75,1,128,128,1,[20; 4; 75; 1; 128; 128; 1],0.0706667720223777,0.5175194440726354,tvm
32,32,6,1,256,64,0,[32; 32; 6; 1; 256; 64; 0],0.10173712798859924,0.3594698346067603,tvm
20,10,375,1,64,64,1,[20; 10; 375; 1; 64; 64; 1],0.08462158549809828,0.43217612097625435,tvm
32,2,125,1,640,128,1,[32; 2; 125; 1; 640; 128; 1],0.07292638748185709,0.5014841655296165,tvm
16,16,10,1,640,128,0,[16; 16; 10; 1; 640; 128; 0],0.08216460549738258,0.44509954560170784,tvm
16,1,10,1,256,128,1,[16; 1; 10; 1; 256; 128; 1],0.07270593103021383,0.5030047487629431,tvm
16,1,10,1,128,64,1,[16; 1; 10; 1; 128; 64; 1],0.0884567765169777,0.41343840473781385,tvm
32,16,5,1,256,128,0,[32; 16; 5; 1; 256; 128; 0],0.08412897150265053,0.43470671182847365,tvm
8,1,375,1,64,64,1,[8; 1; 375; 1; 64; 64; 1],0.09327994153136387,0.39206101516618147,tvm
32,32,25,1,64,64,1,[32; 32; 25; 1; 64; 64; 1],0.08453876595012844,0.4325995081712334,tvm
16,16,375,1,640,128,0,[16; 16; 375; 1; 640; 128; 0],0.07864581752801314,0.4650142845600411,tvm
20,4,750,1,128,64,1,[20; 4; 750; 1; 128; 64; 1],0.08336199098266661,0.43870627536994455,tvm
20,20,25,1,640,128,0,[20; 20; 25; 1; 640; 128; 0],0.07403747201897204,0.49395836424638023,tvm
32,2,100,1,128,128,1,[32; 2; 100; 1; 128; 128; 1],0.07227060105651617,0.5060346536045748,tvm
20,2,60,1,1280,128,0,[20; 2; 60; 1; 1280; 128; 0],0.07475919200805947,0.4891897248900973,tvm
20,2,300,1,256,64,0,[20; 2; 300; 1; 256; 64; 0],0.09938433498609811,0.36797980865439395,tvm
32,16,6,1,128,64,0,[32; 16; 6; 1; 128; 64; 0],0.10091435699723661,0.3624006500128622,tvm
16,8,12,1,640,64,0,[16; 8; 12; 1; 640; 64; 0],0.0917068239650689,0.39878633879370434,tvm
32,8,250,1,640,64,1,[32; 8; 250; 1; 640; 64; 1],0.09613750199787319,0.3804075185169428,tvm
20,4,30,1,256,64,0,[20; 4; 30; 1; 256; 64; 0],0.09779740404337645,0.37395091341287456,tvm
20,4,6,1,256,64,0,[20; 4; 6; 1; 256; 64; 0],0.10926982294768095,0.33468919034433864,tvm
32,2,125,1,640,64,0,[32; 2; 125; 1; 640; 64; 0],0.1011697209905833,0.3614859091568769,tvm
20,2,20,1,640,64,0,[20; 2; 20; 1; 640; 64; 0],0.09391381096793339,0.3894148069863312,tvm
10,1,1500,1,1280,128,0,[10; 1; 1500; 1; 1280; 128; 0],0.10536228900309652,0.347101689963795,tvm
8,4,100,1,1280,128,1,[8; 4; 100; 1; 1280; 128; 1],0.10566367604769766,0.3461116434650623,tvm
8,8,125,1,128,128,1,[8; 8; 125; 1; 128; 128; 1],0.08707805600715801,0.4199844398044706,tvm
20,20,300,1,256,64,0,[20; 20; 300; 1; 256; 64; 0],0.09542238450376317,0.3832583807417463,tvm
10,2,500,1,640,128,1,[10; 2; 500; 1; 640; 128; 1],0.09388048149412498,0.38955305713592026,tvm
20,10,125,1,640,64,0,[20; 10; 125; 1; 640; 64; 0],0.09661262400913984,0.37853674865480114,tvm
10,5,10,1,1280,128,0,[10; 5; 10; 1; 1280; 128; 0],0.09776146750664338,0.3740883755549533,tvm
32,8,1,1,256,128,0,[32; 8; 1; 1; 256; 128; 0],0.08313364902278408,0.43991126338512576,tvm
10,5,12,1,256,128,1,[10; 5; 12; 1; 256; 128; 1],0.10179510503076017,0.35926509983341065,tvm
32,1,3,1,640,128,0,[32; 1; 3; 1; 640; 128; 0],0.09303120250115171,0.39310927504108983,tvm
20,2,5,1,1280,64,1,[20; 2; 5; 1; 1280; 64; 1],0.09067695448175073,0.4033155809041733,tvm
32,8,15,1,640,64,0,[32; 8; 15; 1; 640; 64; 0],0.08391835249494761,0.4357977424977497,tvm
32,2,1500,1,320,64,1,[32; 2; 1500; 1; 320; 64; 1],0.09539988852338865,0.38334875582650774,tvm
20,20,5,1,1280,64,0,[20; 20; 5; 1; 1280; 64; 0],0.08844775299075991,0.4134805841280012,tvm
10,2,12,1,1280,128,1,[10; 2; 12; 1; 1280; 128; 1],0.07944553252309561,0.46033335557033234,tvm
16,1,5,1,128,128,0,[16; 1; 5; 1; 128; 128; 0],0.0854187500081025,0.42814286755495184,tvm
16,8,5,1,256,128,1,[16; 8; 5; 1; 256; 128; 1],0.11420139204710722,0.3202362765976017,tvm
20,20,30,1,640,64,1,[20; 20; 30; 1; 640; 64; 1],0.08695093798451126,0.42059843653375095,tvm
20,10,20,1,1280,64,0,[20; 10; 20; 1; 1280; 64; 0],0.07744809851283208,0.47220563543427985,tvm
32,16,10,1,128,64,1,[32; 16; 10; 1; 128; 64; 1],0.08396101102698594,0.4355763243450479,tvm
16,4,5,1,256,128,1,[16; 4; 5; 1; 256; 128; 1],0.115956821013242,0.3153883337941129,tvm
8,2,25,1,256,64,1,[8; 2; 25; 1; 256; 64; 1],0.0923014095169492,0.3962174441627893,tvm
16,2,12,1,640,64,1,[16; 2; 12; 1; 640; 64; 1],0.08897876198170707,0.4110130075640658,tvm
32,2,1500,1,64,64,1,[32; 2; 1500; 1; 64; 64; 1],0.08894386846804991,0.411174251821143,tvm
32,16,500,1,128,64,1,[32; 16; 500; 1; 128; 64; 1],0.0848927614861168,0.4307956053168255,tvm
16,1,1500,1,256,128,0,[16; 1; 1500; 1; 256; 128; 0],0.08837897004559636,0.41380238480444714,tvm
20,4,5,1,640,128,0,[20; 4; 5; 1; 640; 128; 0],0.087122900004033,0.41976826494223274,tvm
32,32,250,1,128,64,1,[32; 32; 250; 1; 128; 64; 1],0.08160278148716316,0.44816399520868766,tvm
32,8,375,1,128,64,1,[32; 8; 375; 1; 128; 64; 1],0.0830947604845278,0.44011714286411785,tvm
